#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.161910E-03   0.198245E+08   0.198245E+08   0.233091E+08   0.232269E+08   0.000000E+00   0.198245E+08   0.198245E+08   0.198313E+08  -0.471631E+00   0.103956E+08   0.103956E+08   0.144204E+02
   0.196917E-03   0.198214E+08   0.198214E+08   0.219330E+08   0.218173E+08   0.000000E+00   0.198214E+08   0.198214E+08   0.198279E+08  -0.471541E+00   0.103940E+08   0.103939E+08   0.172396E+02
   0.239494E-03   0.198170E+08   0.198169E+08   0.200350E+08   0.198761E+08   0.000000E+00   0.198170E+08   0.198170E+08   0.198228E+08  -0.471409E+00   0.103916E+08   0.103916E+08   0.204462E+02
   0.291277E-03   0.198104E+08   0.198104E+08   0.175061E+08   0.172958E+08   0.000000E+00   0.198104E+08   0.198104E+08   0.198155E+08  -0.471219E+00   0.103881E+08   0.103881E+08   0.239722E+02
   0.354256E-03   0.198010E+08   0.198008E+08   0.143090E+08   0.140461E+08   0.000000E+00   0.198009E+08   0.198009E+08   0.198051E+08  -0.470948E+00   0.103830E+08   0.103830E+08   0.276511E+02
   0.430851E-03   0.197873E+08   0.197871E+08   0.105805E+08   0.102800E+08   0.000000E+00   0.197873E+08   0.197873E+08   0.197904E+08  -0.470567E+00   0.103758E+08   0.103757E+08   0.311777E+02
   0.524009E-03   0.197679E+08   0.197676E+08   0.675111E+07   0.645424E+07   0.000000E+00   0.197678E+08   0.197678E+08   0.197698E+08  -0.470040E+00   0.103654E+08   0.103653E+08   0.340947E+02
   0.637308E-03   0.197405E+08   0.197402E+08   0.355241E+07   0.332687E+07   0.000000E+00   0.197405E+08   0.197405E+08   0.197415E+08  -0.469327E+00   0.103508E+08   0.103508E+08   0.358538E+02
   0.775104E-03   0.197027E+08   0.197023E+08   0.167579E+07   0.158302E+07   0.000000E+00   0.197026E+08   0.197026E+08   0.197031E+08  -0.468377E+00   0.103307E+08   0.103306E+08   0.359960E+02
   0.942694E-03   0.196512E+08   0.196507E+08   0.105433E+07   0.108351E+07   0.000000E+00   0.196512E+08   0.196512E+08   0.196515E+08  -0.467122E+00   0.103034E+08   0.103033E+08   0.343796E+02
   0.114652E-02   0.195823E+08   0.195817E+08   0.714131E+06   0.767459E+06   0.000000E+00   0.195822E+08   0.195822E+08   0.195824E+08  -0.465467E+00   0.102670E+08   0.102669E+08   0.312131E+02
   0.139442E-02   0.194912E+08   0.194904E+08   0.254955E+06   0.282978E+06   0.000000E+00   0.194910E+08   0.194910E+08   0.194911E+08  -0.463288E+00   0.102190E+08   0.102189E+08   0.268683E+02
   0.169591E-02   0.193719E+08   0.193711E+08   0.147925E+06  -0.168699E+06   0.000000E+00   0.193718E+08   0.193718E+08   0.193718E+08  -0.460445E+00   0.101564E+08   0.101563E+08   0.219869E+02
   0.206260E-02   0.192177E+08   0.192167E+08   0.247923E+04  -0.113121E+06   0.000000E+00   0.192176E+08   0.192176E+08   0.192176E+08  -0.456775E+00   0.100754E+08   0.100753E+08   0.174763E+02
   0.250856E-02   0.190204E+08   0.190193E+08   0.867240E+04  -0.756815E+05   0.000000E+00   0.190203E+08   0.190203E+08   0.190202E+08  -0.452082E+00   0.997188E+07   0.997177E+07   0.139595E+02
   0.305096E-02   0.187709E+08   0.187695E+08   0.243146E+04  -0.504892E+05   0.000000E+00   0.187707E+08   0.187707E+08   0.187707E+08  -0.446149E+00   0.984099E+07   0.984089E+07   0.114428E+02
   0.371062E-02   0.184593E+08   0.184574E+08  -0.169296E+05  -0.335646E+05   0.000000E+00   0.184590E+08   0.184590E+08   0.184590E+08  -0.438740E+00   0.967754E+07   0.967744E+07   0.939083E+01
   0.451292E-02   0.180750E+08   0.180724E+08  -0.135767E+05  -0.222180E+05   0.000000E+00   0.180746E+08   0.180746E+08   0.180746E+08  -0.429602E+00   0.947598E+07   0.947587E+07   0.760618E+01
   0.548869E-02   0.176069E+08   0.176034E+08  -0.120898E+05  -0.146310E+05   0.000000E+00   0.176063E+08   0.176063E+08   0.176063E+08  -0.418472E+00   0.923048E+07   0.923038E+07   0.621886E+01
   0.667543E-02   0.170439E+08   0.170390E+08  -0.102699E+05  -0.957471E+04   0.000000E+00   0.170431E+08   0.170431E+08   0.170431E+08  -0.405085E+00   0.893519E+07   0.893509E+07   0.505282E+01
   0.811877E-02   0.163746E+08   0.163679E+08  -0.635648E+04  -0.621864E+04   0.000000E+00   0.163736E+08   0.163736E+08   0.163736E+08  -0.389171E+00   0.858417E+07   0.858407E+07   0.411130E+01
   0.987418E-02   0.155898E+08   0.155804E+08   0.171430E+04  -0.400248E+04   0.000000E+00   0.155883E+08   0.155883E+08   0.155883E+08  -0.370507E+00   0.817249E+07   0.817239E+07   0.336273E+01
   0.120091E-01   0.146753E+08   0.146623E+08  -0.212332E+04  -0.254704E+04   0.000000E+00   0.146733E+08   0.146733E+08   0.146733E+08  -0.348758E+00   0.769276E+07   0.769266E+07   0.276305E+01
   0.146057E-01   0.136289E+08   0.136112E+08   0.356207E+03  -0.159905E+04   0.000000E+00   0.136261E+08   0.136261E+08   0.136261E+08  -0.323869E+00   0.714378E+07   0.714368E+07   0.228848E+01
   0.177637E-01   0.124371E+08   0.124134E+08  -0.115631E+04  -0.986421E+03   0.000000E+00   0.124334E+08   0.124334E+08   0.124334E+08  -0.295520E+00   0.651846E+07   0.651836E+07   0.190596E+01
   0.216045E-01   0.111131E+08   0.110824E+08  -0.621328E+02  -0.595811E+03   0.000000E+00   0.111084E+08   0.111084E+08   0.111084E+08  -0.264026E+00   0.582380E+07   0.582369E+07   0.159081E+01
   0.259254E-01   0.978122E+07   0.974411E+07   0.205612E+02  -0.364120E+03   0.000000E+00   0.977548E+07   0.977548E+07   0.977548E+07  -0.232346E+00   0.512502E+07   0.512492E+07   0.133031E+01
   0.302463E-01   0.862169E+07   0.858030E+07  -0.691354E+02  -0.235771E+03   0.000000E+00   0.861529E+07   0.861529E+07   0.861529E+07  -0.204770E+00   0.451677E+07   0.451667E+07   0.111825E+01
   0.345672E-01   0.763622E+07   0.759314E+07  -0.242389E+02  -0.159861E+03   0.000000E+00   0.762956E+07   0.762956E+07   0.762956E+07  -0.181341E+00   0.399999E+07   0.399989E+07   0.932565E+00
   0.388881E-01   0.681974E+07   0.677754E+07  -0.208432E+02  -0.112796E+03   0.000000E+00   0.681321E+07   0.681321E+07   0.681321E+07  -0.161938E+00   0.357200E+07   0.357191E+07   0.765743E+00
   0.432090E-01   0.615863E+07   0.611953E+07  -0.184503E+02  -0.825056E+02   0.000000E+00   0.615258E+07   0.615258E+07   0.615258E+07  -0.146236E+00   0.322565E+07   0.322557E+07   0.616847E+00
   0.475299E-01   0.562996E+07   0.559550E+07   0.121396E+03  -0.623347E+02   0.000000E+00   0.562463E+07   0.562463E+07   0.562463E+07  -0.133687E+00   0.294885E+07   0.294878E+07   0.487422E+00
   0.518508E-01   0.521344E+07   0.518440E+07   0.944683E+02  -0.485066E+02   0.000000E+00   0.520895E+07   0.520895E+07   0.520895E+07  -0.123807E+00   0.273091E+07   0.273085E+07   0.379446E+00
   0.561717E-01   0.487410E+07   0.485046E+07   0.752637E+02  -0.386444E+02   0.000000E+00   0.487044E+07   0.487044E+07   0.487044E+07  -0.115762E+00   0.255344E+07   0.255339E+07   0.293613E+00
   0.604926E-01   0.458770E+07   0.456877E+07   0.610899E+02  -0.313659E+02   0.000000E+00   0.458477E+07   0.458477E+07   0.458477E+07  -0.108972E+00   0.240367E+07   0.240362E+07   0.229373E+00
   0.648135E-01   0.433091E+07   0.431557E+07   0.502423E+02  -0.257958E+02   0.000000E+00   0.432854E+07   0.432854E+07   0.432854E+07  -0.102882E+00   0.226933E+07   0.226929E+07   0.184586E+00
   0.691344E-01   0.408782E+07   0.407471E+07   0.416820E+02  -0.214005E+02   0.000000E+00   0.408579E+07   0.408579E+07   0.408579E+07  -0.971119E-01   0.214206E+07   0.214203E+07   0.155990E+00
   0.734553E-01   0.384891E+07   0.383675E+07   0.347648E+02  -0.178491E+02   0.000000E+00   0.384703E+07   0.384703E+07   0.384703E+07  -0.914370E-01   0.201688E+07   0.201685E+07   0.139634E+00
   0.777762E-01   0.361163E+07   0.359936E+07   0.290965E+02  -0.149390E+02   0.000000E+00   0.360973E+07   0.360973E+07   0.360973E+07  -0.857969E-01   0.189248E+07   0.189245E+07   0.131415E+00
   0.820971E-01   0.337812E+07   0.336504E+07   0.244239E+02  -0.125402E+02   0.000000E+00   0.337610E+07   0.337610E+07   0.337610E+07  -0.802438E-01   0.176999E+07   0.176996E+07   0.127544E+00
   0.864180E-01   0.315392E+07   0.313977E+07   0.205775E+02  -0.105656E+02   0.000000E+00   0.315173E+07   0.315173E+07   0.315173E+07  -0.749111E-01   0.165237E+07   0.165234E+07   0.124932E+00
   0.907389E-01   0.294492E+07   0.292980E+07   0.174256E+02  -0.894750E+01   0.000000E+00   0.294258E+07   0.294258E+07   0.294258E+07  -0.699398E-01   0.154272E+07   0.154268E+07   0.121393E+00
   0.961016E-01   0.271443E+07   0.269873E+07   0.143177E+02  -0.735186E+01   0.000000E+00   0.271200E+07   0.271200E+07   0.271200E+07  -0.644595E-01   0.142184E+07   0.142180E+07   0.113993E+00
   0.101464E+00   0.252236E+07   0.250697E+07   0.119348E+02  -0.612831E+01   0.000000E+00   0.251998E+07   0.251998E+07   0.251998E+07  -0.598954E-01   0.132116E+07   0.132113E+07   0.102955E+00
   0.106827E+00   0.236963E+07   0.235545E+07   0.101149E+02  -0.519379E+01   0.000000E+00   0.236744E+07   0.236744E+07   0.236744E+07  -0.562697E-01   0.124119E+07   0.124116E+07   0.893613E-01
   0.112190E+00   0.224977E+07   0.223741E+07   0.870786E+01  -0.447120E+01   0.000000E+00   0.224786E+07   0.224786E+07   0.224786E+07  -0.534276E-01   0.117849E+07   0.117847E+07   0.750348E-01
   0.117552E+00   0.215174E+07   0.214139E+07   0.758677E+01  -0.389545E+01   0.000000E+00   0.215014E+07   0.215014E+07   0.215014E+07  -0.511050E-01   0.112726E+07   0.112724E+07   0.618479E-01
   0.122915E+00   0.206436E+07   0.205580E+07   0.665814E+01  -0.341855E+01   0.000000E+00   0.206303E+07   0.206303E+07   0.206303E+07  -0.490346E-01   0.108159E+07   0.108157E+07   0.512067E-01
   0.128278E+00   0.197880E+07   0.197153E+07   0.586018E+01  -0.300879E+01   0.000000E+00   0.197767E+07   0.197767E+07   0.197767E+07  -0.470058E-01   0.103684E+07   0.103682E+07   0.437685E-01
   0.133640E+00   0.188962E+07   0.188300E+07   0.515612E+01  -0.264730E+01   0.000000E+00   0.188860E+07   0.188860E+07   0.188860E+07  -0.448886E-01   0.990137E+06   0.990121E+06   0.394142E-01
   0.139003E+00   0.179545E+07   0.178889E+07   0.452832E+01  -0.232498E+01   0.000000E+00   0.179443E+07   0.179443E+07   0.179443E+07  -0.426505E-01   0.940770E+06   0.940755E+06   0.374342E-01
   0.144366E+00   0.169860E+07   0.169170E+07   0.397141E+01  -0.203909E+01   0.000000E+00   0.169753E+07   0.169753E+07   0.169753E+07  -0.403473E-01   0.889969E+06   0.889953E+06   0.368207E-01
   0.149728E+00   0.160337E+07   0.159598E+07   0.348471E+01  -0.178924E+01   0.000000E+00   0.160223E+07   0.160223E+07   0.160223E+07  -0.380821E-01   0.840004E+06   0.839988E+06   0.365628E-01
   0.155091E+00   0.151436E+07   0.150657E+07   0.306731E+01  -0.157495E+01   0.000000E+00   0.151315E+07   0.151315E+07   0.151315E+07  -0.359649E-01   0.793306E+06   0.793289E+06   0.358804E-01
   0.160454E+00   0.143551E+07   0.142759E+07   0.271632E+01  -0.139475E+01   0.000000E+00   0.143428E+07   0.143428E+07   0.143428E+07  -0.340903E-01   0.751957E+06   0.751940E+06   0.343559E-01
   0.165817E+00   0.136910E+07   0.136139E+07   0.242575E+01  -0.124556E+01   0.000000E+00   0.136791E+07   0.136791E+07   0.136791E+07  -0.325127E-01   0.717157E+06   0.717141E+06   0.319474E-01
   0.171179E+00   0.131478E+07   0.130758E+07   0.218590E+01  -0.112239E+01   0.000000E+00   0.131366E+07   0.131366E+07   0.131366E+07  -0.312235E-01   0.688720E+06   0.688705E+06   0.289038E-01
   0.176542E+00   0.126984E+07   0.126334E+07   0.198499E+01  -0.101921E+01   0.000000E+00   0.126883E+07   0.126883E+07   0.126883E+07  -0.301579E-01   0.665215E+06   0.665202E+06   0.256298E-01
   0.181905E+00   0.123062E+07   0.122488E+07   0.181208E+01  -0.930413E+00   0.000000E+00   0.122973E+07   0.122973E+07   0.122973E+07  -0.292286E-01   0.644716E+06   0.644704E+06   0.225487E-01
   0.187267E+00   0.119372E+07   0.118863E+07   0.165862E+01  -0.851605E+00   0.000000E+00   0.119293E+07   0.119293E+07   0.119293E+07  -0.283538E-01   0.625420E+06   0.625409E+06   0.199894E-01
   0.192630E+00   0.115640E+07   0.115177E+07   0.151861E+01  -0.779712E+00   0.000000E+00   0.115568E+07   0.115568E+07   0.115568E+07  -0.274684E-01   0.605890E+06   0.605880E+06   0.181190E-01
   0.197993E+00   0.111698E+07   0.111260E+07   0.138848E+01  -0.712898E+00   0.000000E+00   0.111630E+07   0.111630E+07   0.111630E+07  -0.265325E-01   0.585246E+06   0.585236E+06   0.169298E-01
   0.203355E+00   0.107527E+07   0.107093E+07   0.126705E+01  -0.650552E+00   0.000000E+00   0.107460E+07   0.107460E+07   0.107460E+07  -0.255414E-01   0.563384E+06   0.563374E+06   0.162758E-01
   0.208718E+00   0.103244E+07   0.102800E+07   0.115481E+01  -0.592930E+00   0.000000E+00   0.103175E+07   0.103175E+07   0.103175E+07  -0.245228E-01   0.540918E+06   0.540908E+06   0.159351E-01
   0.214081E+00   0.990283E+06   0.985706E+06   0.105280E+01  -0.540563E+00   0.000000E+00   0.989575E+06   0.989575E+06   0.989575E+06  -0.235204E-01   0.518807E+06   0.518797E+06   0.156770E-01
   0.219443E+00   0.950580E+06   0.945901E+06   0.961753E+00  -0.493820E+00   0.000000E+00   0.949856E+06   0.949856E+06   0.949856E+06  -0.225764E-01   0.497984E+06   0.497974E+06   0.153174E-01
   0.224806E+00   0.914653E+06   0.909965E+06   0.881749E+00  -0.452745E+00   0.000000E+00   0.913928E+06   0.913928E+06   0.913928E+06  -0.217224E-01   0.479148E+06   0.479138E+06   0.147530E-01
   0.230169E+00   0.883145E+06   0.878567E+06   0.812157E+00  -0.417013E+00   0.000000E+00   0.882437E+06   0.882437E+06   0.882437E+06  -0.209739E-01   0.462638E+06   0.462629E+06   0.139679E-01
   0.235531E+00   0.855913E+06   0.851550E+06   0.751690E+00  -0.385963E+00   0.000000E+00   0.855238E+06   0.855238E+06   0.855238E+06  -0.203275E-01   0.448378E+06   0.448369E+06   0.130189E-01
   0.240894E+00   0.832148E+06   0.828068E+06   0.698666E+00  -0.358735E+00   0.000000E+00   0.831517E+06   0.831517E+06   0.831517E+06  -0.197637E-01   0.435942E+06   0.435933E+06   0.120050E-01
   0.246257E+00   0.810669E+06   0.806890E+06   0.651338E+00  -0.334430E+00   0.000000E+00   0.810085E+06   0.810085E+06   0.810085E+06  -0.192543E-01   0.424705E+06   0.424697E+06   0.110335E-01
   0.251620E+00   0.790204E+06   0.786693E+06   0.608143E+00  -0.312249E+00   0.000000E+00   0.789660E+06   0.789660E+06   0.789660E+06  -0.187688E-01   0.413997E+06   0.413989E+06   0.101906E-01
   0.256982E+00   0.769672E+06   0.766365E+06   0.567892E+00  -0.291581E+00   0.000000E+00   0.769160E+06   0.769160E+06   0.769160E+06  -0.182816E-01   0.403249E+06   0.403242E+06   0.952366E-02
   0.262345E+00   0.748481E+06   0.745299E+06   0.529913E+00  -0.272080E+00   0.000000E+00   0.747988E+06   0.747988E+06   0.747988E+06  -0.177783E-01   0.392149E+06   0.392142E+06   0.903707E-02
   0.267708E+00   0.726629E+06   0.723501E+06   0.494034E+00  -0.253659E+00   0.000000E+00   0.726145E+06   0.726145E+06   0.726145E+06  -0.172592E-01   0.380698E+06   0.380691E+06   0.869906E-02
   0.273070E+00   0.704537E+06   0.701413E+06   0.460374E+00  -0.236378E+00   0.000000E+00   0.704054E+06   0.704054E+06   0.704054E+06  -0.167341E-01   0.369116E+06   0.369109E+06   0.845554E-02
   0.278433E+00   0.682781E+06   0.679640E+06   0.429125E+00  -0.220335E+00   0.000000E+00   0.682295E+06   0.682295E+06   0.682295E+06  -0.162169E-01   0.357709E+06   0.357702E+06   0.824665E-02
   0.283796E+00   0.661942E+06   0.658794E+06   0.400443E+00  -0.205609E+00   0.000000E+00   0.661455E+06   0.661455E+06   0.661455E+06  -0.157216E-01   0.346783E+06   0.346776E+06   0.802213E-02
   0.289158E+00   0.642531E+06   0.639406E+06   0.374409E+00  -0.192243E+00   0.000000E+00   0.642047E+06   0.642047E+06   0.642047E+06  -0.152603E-01   0.336608E+06   0.336601E+06   0.775149E-02
   0.294521E+00   0.624848E+06   0.621785E+06   0.350965E+00  -0.180205E+00   0.000000E+00   0.624374E+06   0.624374E+06   0.624374E+06  -0.148403E-01   0.327343E+06   0.327336E+06   0.742690E-02
   0.299884E+00   0.608878E+06   0.605914E+06   0.329874E+00  -0.169376E+00   0.000000E+00   0.608420E+06   0.608420E+06   0.608420E+06  -0.144610E-01   0.318978E+06   0.318972E+06   0.705989E-02
   0.305246E+00   0.594324E+06   0.591484E+06   0.310780E+00  -0.159571E+00   0.000000E+00   0.593885E+06   0.593885E+06   0.593885E+06  -0.141156E-01   0.311358E+06   0.311351E+06   0.667451E-02
   0.310609E+00   0.580765E+06   0.578056E+06   0.293300E+00  -0.150595E+00   0.000000E+00   0.580346E+06   0.580346E+06   0.580346E+06  -0.137938E-01   0.304260E+06   0.304254E+06   0.629896E-02
   0.315972E+00   0.567782E+06   0.565196E+06   0.277097E+00  -0.142275E+00   0.000000E+00   0.567382E+06   0.567382E+06   0.567382E+06  -0.134856E-01   0.297463E+06   0.297457E+06   0.595769E-02
   0.321334E+00   0.555012E+06   0.552527E+06   0.261903E+00  -0.134474E+00   0.000000E+00   0.554628E+06   0.554628E+06   0.554628E+06  -0.131825E-01   0.290776E+06   0.290770E+06   0.566570E-02
   0.326697E+00   0.542210E+06   0.539799E+06   0.247532E+00  -0.127095E+00   0.000000E+00   0.541837E+06   0.541837E+06   0.541837E+06  -0.128785E-01   0.284070E+06   0.284065E+06   0.542653E-02
   0.332060E+00   0.529306E+06   0.526944E+06   0.233899E+00  -0.120095E+00   0.000000E+00   0.528941E+06   0.528941E+06   0.528941E+06  -0.125720E-01   0.277309E+06   0.277304E+06   0.523351E-02
   0.337423E+00   0.516409E+06   0.514076E+06   0.221001E+00  -0.113473E+00   0.000000E+00   0.516048E+06   0.516048E+06   0.516048E+06  -0.122655E-01   0.270550E+06   0.270544E+06   0.507322E-02
   0.342785E+00   0.503720E+06   0.501407E+06   0.208876E+00  -0.107248E+00   0.000000E+00   0.503362E+06   0.503362E+06   0.503362E+06  -0.119640E-01   0.263899E+06   0.263894E+06   0.492962E-02
   0.348148E+00   0.491453E+06   0.489159E+06   0.197557E+00  -0.101436E+00   0.000000E+00   0.491098E+06   0.491098E+06   0.491098E+06  -0.116725E-01   0.257469E+06   0.257464E+06   0.478822E-02
   0.353511E+00   0.479778E+06   0.477512E+06   0.187055E+00  -0.960442E-01   0.000000E+00   0.479427E+06   0.479427E+06   0.479427E+06  -0.113951E-01   0.251350E+06   0.251346E+06   0.463910E-02
   0.358873E+00   0.468801E+06   0.466575E+06   0.177353E+00  -0.910628E-01   0.000000E+00   0.468457E+06   0.468457E+06   0.468457E+06  -0.111344E-01   0.245599E+06   0.245594E+06   0.447838E-02
   0.364236E+00   0.458538E+06   0.456364E+06   0.168400E+00  -0.864658E-01   0.000000E+00   0.458202E+06   0.458202E+06   0.458202E+06  -0.108906E-01   0.240223E+06   0.240218E+06   0.430773E-02
   0.369599E+00   0.448909E+06   0.446797E+06   0.160116E+00  -0.822118E-01   0.000000E+00   0.448582E+06   0.448582E+06   0.448582E+06  -0.106620E-01   0.235179E+06   0.235175E+06   0.413278E-02
   0.374961E+00   0.439778E+06   0.437730E+06   0.152405E+00  -0.782528E-01   0.000000E+00   0.439462E+06   0.439462E+06   0.439462E+06  -0.104452E-01   0.230398E+06   0.230393E+06   0.396089E-02
   0.380324E+00   0.430999E+06   0.429014E+06   0.145182E+00  -0.745437E-01   0.000000E+00   0.430692E+06   0.430692E+06   0.430692E+06  -0.102368E-01   0.225800E+06   0.225796E+06   0.379905E-02
   0.385687E+00   0.422445E+06   0.420516E+06   0.138371E+00  -0.710468E-01   0.000000E+00   0.422146E+06   0.422146E+06   0.422146E+06  -0.100337E-01   0.221320E+06   0.221315E+06   0.365215E-02
   0.391049E+00   0.414016E+06   0.412134E+06   0.131917E+00  -0.677329E-01   0.000000E+00   0.413725E+06   0.413725E+06   0.413725E+06  -0.983350E-02   0.216905E+06   0.216900E+06   0.352203E-02
   0.396412E+00   0.405662E+06   0.403818E+06   0.125782E+00  -0.645828E-01   0.000000E+00   0.405377E+06   0.405377E+06   0.405377E+06  -0.963509E-02   0.212528E+06   0.212524E+06   0.340757E-02
   0.401775E+00   0.397396E+06   0.395581E+06   0.119951E+00  -0.615889E-01   0.000000E+00   0.397115E+06   0.397115E+06   0.397115E+06  -0.943871E-02   0.208196E+06   0.208192E+06   0.330551E-02
   0.407137E+00   0.389279E+06   0.387489E+06   0.114425E+00  -0.587518E-01   0.000000E+00   0.389002E+06   0.389002E+06   0.389002E+06  -0.924588E-02   0.203943E+06   0.203939E+06   0.321156E-02
   0.412500E+00   0.381385E+06   0.379619E+06   0.109209E+00  -0.560734E-01   0.000000E+00   0.381112E+06   0.381112E+06   0.381112E+06  -0.905835E-02   0.199807E+06   0.199803E+06   0.312146E-02
   0.417863E+00   0.373767E+06   0.372026E+06   0.104297E+00  -0.535516E-01   0.000000E+00   0.373497E+06   0.373497E+06   0.373497E+06  -0.887736E-02   0.195814E+06   0.195811E+06   0.303191E-02
   0.423226E+00   0.366453E+06   0.364741E+06   0.996811E-01  -0.511815E-01   0.000000E+00   0.366188E+06   0.366188E+06   0.366188E+06  -0.870364E-02   0.191982E+06   0.191979E+06   0.294114E-02
   0.428588E+00   0.359462E+06   0.357782E+06   0.953479E-01  -0.489566E-01   0.000000E+00   0.359202E+06   0.359202E+06   0.359202E+06  -0.853760E-02   0.188320E+06   0.188316E+06   0.284902E-02
   0.433951E+00   0.352788E+06   0.351142E+06   0.912790E-01  -0.468674E-01   0.000000E+00   0.352533E+06   0.352533E+06   0.352533E+06  -0.837908E-02   0.184823E+06   0.184820E+06   0.275673E-02
   0.439314E+00   0.346386E+06   0.344777E+06   0.874483E-01  -0.449005E-01   0.000000E+00   0.346137E+06   0.346137E+06   0.346137E+06  -0.822706E-02   0.181470E+06   0.181467E+06   0.266607E-02
   0.444676E+00   0.340196E+06   0.338623E+06   0.838268E-01  -0.430410E-01   0.000000E+00   0.339953E+06   0.339953E+06   0.339953E+06  -0.808006E-02   0.178228E+06   0.178224E+06   0.257896E-02
   0.450039E+00   0.334168E+06   0.332630E+06   0.803911E-01  -0.412769E-01   0.000000E+00   0.333930E+06   0.333930E+06   0.333930E+06  -0.793692E-02   0.175070E+06   0.175067E+06   0.249690E-02
   0.455402E+00   0.328275E+06   0.326768E+06   0.771245E-01  -0.395997E-01   0.000000E+00   0.328042E+06   0.328042E+06   0.328042E+06  -0.779696E-02   0.171983E+06   0.171980E+06   0.242074E-02
   0.460764E+00   0.322496E+06   0.321017E+06   0.740136E-01  -0.380024E-01   0.000000E+00   0.322268E+06   0.322268E+06   0.322268E+06  -0.765972E-02   0.168956E+06   0.168953E+06   0.235043E-02
   0.466127E+00   0.316817E+06   0.315362E+06   0.710467E-01  -0.364790E-01   0.000000E+00   0.316592E+06   0.316592E+06   0.316592E+06  -0.752482E-02   0.165980E+06   0.165977E+06   0.228521E-02
   0.471490E+00   0.311241E+06   0.309808E+06   0.682175E-01  -0.350264E-01   0.000000E+00   0.311019E+06   0.311019E+06   0.311019E+06  -0.739237E-02   0.163059E+06   0.163056E+06   0.222391E-02
   0.476852E+00   0.305794E+06   0.304382E+06   0.655245E-01  -0.336437E-01   0.000000E+00   0.305576E+06   0.305576E+06   0.305576E+06  -0.726299E-02   0.160205E+06   0.160202E+06   0.216532E-02
   0.482215E+00   0.300503E+06   0.299111E+06   0.629663E-01  -0.323301E-01   0.000000E+00   0.300287E+06   0.300287E+06   0.300287E+06  -0.713729E-02   0.157432E+06   0.157429E+06   0.210838E-02
