#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.524009E-03   0.197679E+08   0.197672E+08   0.675109E+07   0.645424E+07   0.000000E+00   0.197678E+08   0.197678E+08   0.197698E+08  -0.470040E+00   0.103654E+08   0.103653E+08   0.658427E+02
   0.637308E-03   0.197406E+08   0.197396E+08   0.355240E+07   0.332687E+07   0.000000E+00   0.197405E+08   0.197405E+08   0.197415E+08  -0.469327E+00   0.103508E+08   0.103507E+08   0.676657E+02
   0.775104E-03   0.197028E+08   0.197015E+08   0.167578E+07   0.158302E+07   0.000000E+00   0.197026E+08   0.197026E+08   0.197031E+08  -0.468377E+00   0.103307E+08   0.103305E+08   0.660613E+02
   0.942694E-03   0.196514E+08   0.196497E+08   0.105433E+07   0.108351E+07   0.000000E+00   0.196512E+08   0.196512E+08   0.196515E+08  -0.467122E+00   0.103034E+08   0.103032E+08   0.613426E+02
   0.114652E-02   0.195825E+08   0.195805E+08   0.714133E+06   0.767459E+06   0.000000E+00   0.195822E+08   0.195822E+08   0.195824E+08  -0.465467E+00   0.102670E+08   0.102668E+08   0.545705E+02
   0.139442E-02   0.194914E+08   0.194891E+08   0.254956E+06   0.282978E+06   0.000000E+00   0.194910E+08   0.194910E+08   0.194911E+08  -0.463288E+00   0.102190E+08   0.102188E+08   0.465308E+02
   0.169591E-02   0.193722E+08   0.193698E+08   0.147928E+06  -0.168699E+06   0.000000E+00   0.193718E+08   0.193718E+08   0.193718E+08  -0.460445E+00   0.101564E+08   0.101562E+08   0.379629E+02
   0.206260E-02   0.192180E+08   0.192155E+08   0.248345E+04  -0.113121E+06   0.000000E+00   0.192176E+08   0.192176E+08   0.192176E+08  -0.456775E+00   0.100754E+08   0.100752E+08   0.302707E+02
   0.250856E-02   0.190207E+08   0.190181E+08   0.867266E+04  -0.756815E+05   0.000000E+00   0.190203E+08   0.190203E+08   0.190203E+08  -0.452082E+00   0.997188E+07   0.997169E+07   0.242372E+02
   0.305096E-02   0.187712E+08   0.187682E+08   0.243025E+04  -0.504892E+05   0.000000E+00   0.187707E+08   0.187707E+08   0.187707E+08  -0.446150E+00   0.984100E+07   0.984081E+07   0.198283E+02
   0.371062E-02   0.184595E+08   0.184562E+08  -0.169300E+05  -0.335646E+05   0.000000E+00   0.184590E+08   0.184590E+08   0.184590E+08  -0.438740E+00   0.967755E+07   0.967737E+07   0.162223E+02
   0.451292E-02   0.180752E+08   0.180712E+08  -0.135763E+05  -0.222180E+05   0.000000E+00   0.180746E+08   0.180746E+08   0.180746E+08  -0.429602E+00   0.947598E+07   0.947580E+07   0.131202E+02
   0.548869E-02   0.176071E+08   0.176022E+08  -0.120901E+05  -0.146310E+05   0.000000E+00   0.176064E+08   0.176064E+08   0.176064E+08  -0.418473E+00   0.923049E+07   0.923032E+07   0.106851E+02
   0.667543E-02   0.170441E+08   0.170378E+08  -0.102696E+05  -0.957473E+04   0.000000E+00   0.170431E+08   0.170431E+08   0.170431E+08  -0.405086E+00   0.893520E+07   0.893503E+07   0.864632E+01
   0.811877E-02   0.163749E+08   0.163667E+08  -0.635650E+04  -0.621866E+04   0.000000E+00   0.163736E+08   0.163736E+08   0.163736E+08  -0.389172E+00   0.858420E+07   0.858402E+07   0.699648E+01
   0.987418E-02   0.155901E+08   0.155792E+08   0.171429E+04  -0.400251E+04   0.000000E+00   0.155884E+08   0.155884E+08   0.155884E+08  -0.370509E+00   0.817254E+07   0.817237E+07   0.567818E+01
   0.120091E-01   0.146757E+08   0.146612E+08  -0.212338E+04  -0.254706E+04   0.000000E+00   0.146734E+08   0.146734E+08   0.146734E+08  -0.348761E+00   0.769283E+07   0.769267E+07   0.461859E+01
   0.146057E-01   0.136294E+08   0.136100E+08   0.356131E+03  -0.159908E+04   0.000000E+00   0.136264E+08   0.136264E+08   0.136264E+08  -0.323875E+00   0.714390E+07   0.714374E+07   0.377609E+01
   0.177637E-01   0.124377E+08   0.124122E+08  -0.115630E+04  -0.986450E+03   0.000000E+00   0.124338E+08   0.124338E+08   0.124338E+08  -0.295528E+00   0.651866E+07   0.651849E+07   0.309690E+01
   0.216045E-01   0.111139E+08   0.110814E+08  -0.621149E+02  -0.595840E+03   0.000000E+00   0.111089E+08   0.111089E+08   0.111089E+08  -0.264039E+00   0.582408E+07   0.582392E+07   0.254117E+01
   0.259254E-01   0.978226E+07   0.974316E+07   0.204517E+02  -0.364147E+03   0.000000E+00   0.977621E+07   0.977621E+07   0.977621E+07  -0.232363E+00   0.512540E+07   0.512524E+07   0.209198E+01
   0.302463E-01   0.862288E+07   0.857947E+07  -0.690760E+02  -0.235795E+03   0.000000E+00   0.861617E+07   0.861617E+07   0.861617E+07  -0.204791E+00   0.451724E+07   0.451708E+07   0.173832E+01
   0.345672E-01   0.763749E+07   0.759243E+07  -0.242576E+02  -0.159881E+03   0.000000E+00   0.763052E+07   0.763052E+07   0.763052E+07  -0.181364E+00   0.400049E+07   0.400034E+07   0.143898E+01
   0.388881E-01   0.682096E+07   0.677693E+07  -0.209767E+02  -0.112812E+03   0.000000E+00   0.681415E+07   0.681415E+07   0.681415E+07  -0.161960E+00   0.357249E+07   0.357236E+07   0.117756E+01
   0.432090E-01   0.615969E+07   0.611894E+07  -0.184504E+02  -0.825165E+02   0.000000E+00   0.615339E+07   0.615339E+07   0.615339E+07  -0.146255E+00   0.322607E+07   0.322595E+07   0.949105E+00
   0.475299E-01   0.563073E+07   0.559486E+07   0.121405E+03  -0.623408E+02   0.000000E+00   0.562518E+07   0.562518E+07   0.562518E+07  -0.133700E+00   0.294914E+07   0.294903E+07   0.753324E+00
   0.518508E-01   0.521380E+07   0.518360E+07   0.944700E+02  -0.485083E+02   0.000000E+00   0.520913E+07   0.520913E+07   0.520913E+07  -0.123812E+00   0.273101E+07   0.273092E+07   0.591387E+00
   0.561717E-01   0.487396E+07   0.484937E+07   0.752579E+02  -0.386420E+02   0.000000E+00   0.487015E+07   0.487015E+07   0.487015E+07  -0.115755E+00   0.255329E+07   0.255321E+07   0.462982E+00
   0.604926E-01   0.458695E+07   0.456727E+07   0.610775E+02  -0.313600E+02   0.000000E+00   0.458391E+07   0.458391E+07   0.458391E+07  -0.108951E+00   0.240321E+07   0.240315E+07   0.366538E+00
   0.648135E-01   0.432951E+07   0.431355E+07   0.502242E+02  -0.257868E+02   0.000000E+00   0.432704E+07   0.432704E+07   0.432704E+07  -0.102846E+00   0.226854E+07   0.226848E+07   0.298483E+00
   0.691344E-01   0.408573E+07   0.407209E+07   0.416593E+02  -0.213891E+02   0.000000E+00   0.408362E+07   0.408362E+07   0.408362E+07  -0.970603E-01   0.214092E+07   0.214087E+07   0.253880E+00
   0.734553E-01   0.384614E+07   0.383348E+07   0.347386E+02  -0.178359E+02   0.000000E+00   0.384418E+07   0.384418E+07   0.384418E+07  -0.913694E-01   0.201539E+07   0.201534E+07   0.226975E+00
   0.777762E-01   0.360822E+07   0.359544E+07   0.290679E+02  -0.149246E+02   0.000000E+00   0.360624E+07   0.360624E+07   0.360624E+07  -0.857139E-01   0.189065E+07   0.189060E+07   0.211909E+00
   0.820971E-01   0.337411E+07   0.336049E+07   0.243939E+02  -0.125250E+02   0.000000E+00   0.337200E+07   0.337200E+07   0.337200E+07  -0.801464E-01   0.176784E+07   0.176779E+07   0.203323E+00
   0.864180E-01   0.314938E+07   0.313465E+07   0.205469E+02  -0.105501E+02   0.000000E+00   0.314710E+07   0.314710E+07   0.314710E+07  -0.748009E-01   0.164994E+07   0.164989E+07   0.196870E+00
   0.907389E-01   0.293992E+07   0.292420E+07   0.173952E+02  -0.893202E+01   0.000000E+00   0.293748E+07   0.293748E+07   0.293748E+07  -0.698188E-01   0.154005E+07   0.153999E+07   0.189482E+00
   0.961016E-01   0.270899E+07   0.269267E+07   0.142882E+02  -0.733684E+01   0.000000E+00   0.270646E+07   0.270646E+07   0.270646E+07  -0.643278E-01   0.141893E+07   0.141888E+07   0.176581E+00
   0.101464E+00   0.251660E+07   0.250062E+07   0.119068E+02  -0.611408E+01   0.000000E+00   0.251413E+07   0.251413E+07   0.251413E+07  -0.597563E-01   0.131809E+07   0.131804E+07   0.159082E+00
   0.106827E+00   0.236366E+07   0.234895E+07   0.100889E+02  -0.518052E+01   0.000000E+00   0.236139E+07   0.236139E+07   0.236139E+07  -0.561260E-01   0.123802E+07   0.123797E+07   0.138430E+00
   0.112190E+00   0.224370E+07   0.223088E+07   0.868391E+01  -0.445899E+01   0.000000E+00   0.224172E+07   0.224172E+07   0.224172E+07  -0.532816E-01   0.117527E+07   0.117523E+07   0.117084E+00
   0.117552E+00   0.214564E+07   0.213491E+07   0.756491E+01  -0.388429E+01   0.000000E+00   0.214398E+07   0.214398E+07   0.214398E+07  -0.509587E-01   0.112403E+07   0.112400E+07   0.975607E-01
   0.122915E+00   0.205828E+07   0.204941E+07   0.663826E+01  -0.340839E+01   0.000000E+00   0.205691E+07   0.205691E+07   0.205691E+07  -0.488890E-01   0.107838E+07   0.107835E+07   0.817449E-01
   0.128278E+00   0.197277E+07   0.196523E+07   0.584210E+01  -0.299956E+01   0.000000E+00   0.197160E+07   0.197160E+07   0.197160E+07  -0.468615E-01   0.103365E+07   0.103363E+07   0.704972E-01
   0.133640E+00   0.188365E+07   0.187678E+07   0.513964E+01  -0.263887E+01   0.000000E+00   0.188259E+07   0.188259E+07   0.188259E+07  -0.447457E-01   0.986986E+06   0.986960E+06   0.636173E-01
   0.139003E+00   0.178953E+07   0.178272E+07   0.451321E+01  -0.231727E+01   0.000000E+00   0.178848E+07   0.178848E+07   0.178848E+07  -0.425089E-01   0.937647E+06   0.937622E+06   0.601010E-01
   0.144366E+00   0.169272E+07   0.168556E+07   0.395751E+01  -0.203198E+01   0.000000E+00   0.169162E+07   0.169162E+07   0.169162E+07  -0.402067E-01   0.886867E+06   0.886842E+06   0.585443E-01
   0.149728E+00   0.159753E+07   0.158986E+07   0.347186E+01  -0.178267E+01   0.000000E+00   0.159634E+07   0.159634E+07   0.159634E+07  -0.379422E-01   0.836919E+06   0.836893E+06   0.575454E-01
   0.155091E+00   0.150854E+07   0.150047E+07   0.305538E+01  -0.156886E+01   0.000000E+00   0.150730E+07   0.150730E+07   0.150730E+07  -0.358257E-01   0.790235E+06   0.790209E+06   0.560239E-01
   0.160454E+00   0.142972E+07   0.142152E+07   0.270524E+01  -0.138909E+01   0.000000E+00   0.142846E+07   0.142846E+07   0.142846E+07  -0.339518E-01   0.748902E+06   0.748876E+06   0.534026E-01
   0.165817E+00   0.136335E+07   0.135537E+07   0.241545E+01  -0.124029E+01   0.000000E+00   0.136212E+07   0.136212E+07   0.136212E+07  -0.323751E-01   0.714124E+06   0.714099E+06   0.496228E-01
   0.171179E+00   0.130909E+07   0.130164E+07   0.217633E+01  -0.111750E+01   0.000000E+00   0.130794E+07   0.130794E+07   0.130794E+07  -0.310873E-01   0.685717E+06   0.685694E+06   0.450228E-01
   0.176542E+00   0.126422E+07   0.125750E+07   0.197612E+01  -0.101468E+01   0.000000E+00   0.126318E+07   0.126318E+07   0.126318E+07  -0.300236E-01   0.662254E+06   0.662232E+06   0.401523E-01
   0.181905E+00   0.122511E+07   0.121916E+07   0.180387E+01  -0.926214E+00   0.000000E+00   0.122418E+07   0.122418E+07   0.122418E+07  -0.290967E-01   0.641806E+06   0.641787E+06   0.355863E-01
   0.187267E+00   0.118831E+07   0.118304E+07   0.165104E+01  -0.847727E+00   0.000000E+00   0.118750E+07   0.118750E+07   0.118750E+07  -0.282247E-01   0.622572E+06   0.622554E+06   0.317708E-01
   0.192630E+00   0.115111E+07   0.114633E+07   0.151161E+01  -0.776132E+00   0.000000E+00   0.115037E+07   0.115037E+07   0.115037E+07  -0.273423E-01   0.603108E+06   0.603092E+06   0.289293E-01
   0.197993E+00   0.111183E+07   0.110730E+07   0.138203E+01  -0.709595E+00   0.000000E+00   0.111113E+07   0.111113E+07   0.111113E+07  -0.264096E-01   0.582534E+06   0.582518E+06   0.270459E-01
   0.203355E+00   0.107026E+07   0.106576E+07   0.126108E+01  -0.647501E+00   0.000000E+00   0.106956E+07   0.106956E+07   0.106956E+07  -0.254216E-01   0.560741E+06   0.560726E+06   0.259160E-01
   0.208718E+00   0.102755E+07   0.102295E+07   0.114929E+01  -0.590107E+00   0.000000E+00   0.102684E+07   0.102684E+07   0.102684E+07  -0.244061E-01   0.538342E+06   0.538326E+06   0.252325E-01
   0.214081E+00   0.985512E+06   0.980771E+06   0.104768E+01  -0.537943E+00   0.000000E+00   0.984779E+06   0.984779E+06   0.984779E+06  -0.234064E-01   0.516293E+06   0.516277E+06   0.246777E-01
   0.219443E+00   0.945919E+06   0.941071E+06   0.956989E+00  -0.491384E+00   0.000000E+00   0.945169E+06   0.945169E+06   0.945169E+06  -0.224650E-01   0.495527E+06   0.495511E+06   0.239984E-01
   0.224806E+00   0.910091E+06   0.905236E+06   0.877307E+00  -0.450473E+00   0.000000E+00   0.909340E+06   0.909340E+06   0.909340E+06  -0.216134E-01   0.476743E+06   0.476727E+06   0.230521E-01
   0.230169E+00   0.878677E+06   0.873936E+06   0.808007E+00  -0.414889E+00   0.000000E+00   0.877943E+06   0.877943E+06   0.877943E+06  -0.208671E-01   0.460282E+06   0.460267E+06   0.218169E-01
   0.235531E+00   0.851534E+06   0.847017E+06   0.747807E+00  -0.383977E+00   0.000000E+00   0.850835E+06   0.850835E+06   0.850835E+06  -0.202228E-01   0.446070E+06   0.446056E+06   0.203699E-01
   0.240894E+00   0.827858E+06   0.823636E+06   0.695031E+00  -0.356874E+00   0.000000E+00   0.827205E+06   0.827205E+06   0.827205E+06  -0.196612E-01   0.433681E+06   0.433667E+06   0.188462E-01
   0.246257E+00   0.806470E+06   0.802559E+06   0.647934E+00  -0.332688E+00   0.000000E+00   0.805865E+06   0.805865E+06   0.805865E+06  -0.191540E-01   0.422493E+06   0.422480E+06   0.173916E-01
   0.251620E+00   0.786098E+06   0.782466E+06   0.604957E+00  -0.310618E+00   0.000000E+00   0.785536E+06   0.785536E+06   0.785536E+06  -0.186708E-01   0.411835E+06   0.411823E+06   0.161229E-01
   0.256982E+00   0.765664E+06   0.762242E+06   0.564910E+00  -0.290055E+00   0.000000E+00   0.765135E+06   0.765135E+06   0.765135E+06  -0.181859E-01   0.401139E+06   0.401127E+06   0.151035E-01
   0.262345E+00   0.744572E+06   0.741280E+06   0.527123E+00  -0.270652E+00   0.000000E+00   0.744063E+06   0.744063E+06   0.744063E+06  -0.176850E-01   0.390091E+06   0.390080E+06   0.143379E-01
   0.267708E+00   0.722821E+06   0.719583E+06   0.491423E+00  -0.252323E+00   0.000000E+00   0.722320E+06   0.722320E+06   0.722320E+06  -0.171682E-01   0.378692E+06   0.378681E+06   0.137817E-01
   0.273070E+00   0.700827E+06   0.697593E+06   0.457929E+00  -0.235127E+00   0.000000E+00   0.700327E+06   0.700327E+06   0.700327E+06  -0.166455E-01   0.367162E+06   0.367151E+06   0.133604E-01
   0.278433E+00   0.679166E+06   0.675915E+06   0.426833E+00  -0.219162E+00   0.000000E+00   0.678663E+06   0.678663E+06   0.678663E+06  -0.161306E-01   0.355804E+06   0.355793E+06   0.129914E-01
   0.283796E+00   0.658418E+06   0.655159E+06   0.398292E+00  -0.204508E+00   0.000000E+00   0.657914E+06   0.657914E+06   0.657914E+06  -0.156374E-01   0.344926E+06   0.344915E+06   0.126057E-01
   0.289158E+00   0.639091E+06   0.635857E+06   0.372387E+00  -0.191208E+00   0.000000E+00   0.638591E+06   0.638591E+06   0.638591E+06  -0.151782E-01   0.334796E+06   0.334785E+06   0.121614E-01
   0.294521E+00   0.621490E+06   0.618320E+06   0.349061E+00  -0.179231E+00   0.000000E+00   0.620999E+06   0.620999E+06   0.620999E+06  -0.147600E-01   0.325573E+06   0.325563E+06   0.116479E-01
   0.299884E+00   0.605596E+06   0.602528E+06   0.328080E+00  -0.168458E+00   0.000000E+00   0.605121E+06   0.605121E+06   0.605121E+06  -0.143826E-01   0.317249E+06   0.317239E+06   0.110808E-01
   0.305246E+00   0.591115E+06   0.588175E+06   0.309087E+00  -0.158705E+00   0.000000E+00   0.590660E+06   0.590660E+06   0.590660E+06  -0.140389E-01   0.309667E+06   0.309657E+06   0.104928E-01
   0.310609E+00   0.577627E+06   0.574824E+06   0.291701E+00  -0.149777E+00   0.000000E+00   0.577193E+06   0.577193E+06   0.577193E+06  -0.137188E-01   0.302606E+06   0.302597E+06   0.992212E-02
   0.315972E+00   0.564713E+06   0.562037E+06   0.275587E+00  -0.141502E+00   0.000000E+00   0.564299E+06   0.564299E+06   0.564299E+06  -0.134124E-01   0.295846E+06   0.295837E+06   0.940196E-02
   0.321334E+00   0.552012E+06   0.549441E+06   0.260475E+00  -0.133743E+00   0.000000E+00   0.551614E+06   0.551614E+06   0.551614E+06  -0.131109E-01   0.289196E+06   0.289187E+06   0.895244E-02
   0.326697E+00   0.539278E+06   0.536784E+06   0.246183E+00  -0.126404E+00   0.000000E+00   0.538892E+06   0.538892E+06   0.538892E+06  -0.128085E-01   0.282526E+06   0.282518E+06   0.857792E-02
   0.332060E+00   0.526442E+06   0.523998E+06   0.232623E+00  -0.119442E+00   0.000000E+00   0.526064E+06   0.526064E+06   0.526064E+06  -0.125036E-01   0.275801E+06   0.275793E+06   0.826894E-02
   0.337423E+00   0.513612E+06   0.511198E+06   0.219794E+00  -0.112855E+00   0.000000E+00   0.513238E+06   0.513238E+06   0.513238E+06  -0.121988E-01   0.269077E+06   0.269069E+06   0.800688E-02
   0.342785E+00   0.500989E+06   0.498595E+06   0.207734E+00  -0.106663E+00   0.000000E+00   0.500619E+06   0.500619E+06   0.500619E+06  -0.118988E-01   0.262461E+06   0.262453E+06   0.776971E-02
   0.348148E+00   0.488785E+06   0.486411E+06   0.196476E+00  -0.100883E+00   0.000000E+00   0.488418E+06   0.488418E+06   0.488418E+06  -0.116088E-01   0.256064E+06   0.256056E+06   0.753747E-02
   0.353511E+00   0.477171E+06   0.474826E+06   0.186030E+00  -0.955196E-01   0.000000E+00   0.476809E+06   0.476809E+06   0.476809E+06  -0.113329E-01   0.249978E+06   0.249970E+06   0.729656E-02
   0.358873E+00   0.466254E+06   0.463950E+06   0.176381E+00  -0.905653E-01   0.000000E+00   0.465898E+06   0.465898E+06   0.465898E+06  -0.110736E-01   0.244257E+06   0.244250E+06   0.704160E-02
   0.364236E+00   0.456048E+06   0.453798E+06   0.167478E+00  -0.859936E-01   0.000000E+00   0.455700E+06   0.455700E+06   0.455700E+06  -0.108312E-01   0.238911E+06   0.238903E+06   0.677491E-02
   0.369599E+00   0.446473E+06   0.444287E+06   0.159239E+00  -0.817633E-01   0.000000E+00   0.446135E+06   0.446135E+06   0.446135E+06  -0.106038E-01   0.233896E+06   0.233889E+06   0.650408E-02
   0.374961E+00   0.437395E+06   0.435276E+06   0.151572E+00  -0.778265E-01   0.000000E+00   0.437067E+06   0.437067E+06   0.437067E+06  -0.103883E-01   0.229142E+06   0.229135E+06   0.623910E-02
   0.380324E+00   0.428667E+06   0.426612E+06   0.144389E+00  -0.741382E-01   0.000000E+00   0.428349E+06   0.428349E+06   0.428349E+06  -0.101811E-01   0.224571E+06   0.224565E+06   0.598942E-02
   0.385687E+00   0.420161E+06   0.418165E+06   0.137617E+00  -0.706608E-01   0.000000E+00   0.419853E+06   0.419853E+06   0.419853E+06  -0.997914E-02   0.220117E+06   0.220110E+06   0.576161E-02
   0.391049E+00   0.411781E+06   0.409834E+06   0.131199E+00  -0.673653E-01   0.000000E+00   0.411480E+06   0.411480E+06   0.411480E+06  -0.978014E-02   0.215728E+06   0.215721E+06   0.555804E-02
   0.396412E+00   0.403475E+06   0.401566E+06   0.125098E+00  -0.642327E-01   0.000000E+00   0.403180E+06   0.403180E+06   0.403180E+06  -0.958286E-02   0.211376E+06   0.211370E+06   0.537704E-02
   0.401775E+00   0.395254E+06   0.393376E+06   0.119299E+00  -0.612552E-01   0.000000E+00   0.394964E+06   0.394964E+06   0.394964E+06  -0.938758E-02   0.207069E+06   0.207062E+06   0.521402E-02
   0.407137E+00   0.387183E+06   0.385331E+06   0.113804E+00  -0.584338E-01   0.000000E+00   0.386896E+06   0.386896E+06   0.386896E+06  -0.919583E-02   0.202839E+06   0.202833E+06   0.506308E-02
   0.412500E+00   0.379333E+06   0.377506E+06   0.108616E+00  -0.557701E-01   0.000000E+00   0.379051E+06   0.379051E+06   0.379051E+06  -0.900935E-02   0.198726E+06   0.198720E+06   0.491836E-02
   0.417863E+00   0.371758E+06   0.369956E+06   0.103732E+00  -0.532622E-01   0.000000E+00   0.371479E+06   0.371479E+06   0.371479E+06  -0.882939E-02   0.194756E+06   0.194750E+06   0.477528E-02
   0.423226E+00   0.364486E+06   0.362714E+06   0.991414E-01  -0.509053E-01   0.000000E+00   0.364212E+06   0.364212E+06   0.364212E+06  -0.865666E-02   0.190946E+06   0.190940E+06   0.463138E-02
   0.428588E+00   0.357536E+06   0.355797E+06   0.948324E-01  -0.486928E-01   0.000000E+00   0.357267E+06   0.357267E+06   0.357267E+06  -0.849159E-02   0.187305E+06   0.187299E+06   0.448648E-02
   0.433951E+00   0.350901E+06   0.349198E+06   0.907866E-01  -0.466154E-01   0.000000E+00   0.350637E+06   0.350637E+06   0.350637E+06  -0.833402E-02   0.183829E+06   0.183824E+06   0.434219E-02
   0.439314E+00   0.344537E+06   0.342872E+06   0.869775E-01  -0.446596E-01   0.000000E+00   0.344280E+06   0.344280E+06   0.344280E+06  -0.818291E-02   0.180496E+06   0.180491E+06   0.420094E-02
   0.444676E+00   0.338384E+06   0.336757E+06   0.833765E-01  -0.428105E-01   0.000000E+00   0.338132E+06   0.338132E+06   0.338132E+06  -0.803680E-02   0.177273E+06   0.177268E+06   0.406527E-02
   0.450039E+00   0.332392E+06   0.330800E+06   0.799602E-01  -0.410564E-01   0.000000E+00   0.332146E+06   0.332146E+06   0.332146E+06  -0.789451E-02   0.174135E+06   0.174130E+06   0.393722E-02
   0.455402E+00   0.326534E+06   0.324974E+06   0.767121E-01  -0.393886E-01   0.000000E+00   0.326293E+06   0.326293E+06   0.326293E+06  -0.775540E-02   0.171066E+06   0.171061E+06   0.381789E-02
   0.460764E+00   0.320790E+06   0.319258E+06   0.736186E-01  -0.378002E-01   0.000000E+00   0.320553E+06   0.320553E+06   0.320553E+06  -0.761897E-02   0.168057E+06   0.168052E+06   0.370719E-02
   0.466127E+00   0.315144E+06   0.313638E+06   0.706682E-01  -0.362853E-01   0.000000E+00   0.314911E+06   0.314911E+06   0.314911E+06  -0.748486E-02   0.165099E+06   0.165094E+06   0.360402E-02
   0.471490E+00   0.309600E+06   0.308117E+06   0.678547E-01  -0.348407E-01   0.000000E+00   0.309371E+06   0.309371E+06   0.309371E+06  -0.735319E-02   0.162195E+06   0.162190E+06   0.350672E-02
   0.476852E+00   0.304185E+06   0.302723E+06   0.651767E-01  -0.334656E-01   0.000000E+00   0.303959E+06   0.303959E+06   0.303959E+06  -0.722456E-02   0.159357E+06   0.159352E+06   0.341363E-02
   0.482215E+00   0.298924E+06   0.297484E+06   0.626326E-01  -0.321594E-01   0.000000E+00   0.298701E+06   0.298701E+06   0.298701E+06  -0.709959E-02   0.156601E+06   0.156596E+06   0.332327E-02
