#    L    TT             EE             TE             PP             TP          
    25   0.978941E+03   0.104296E-01   0.162778E+01   0.626516E+07   0.247638E+05
    26   0.993800E+03   0.121419E-01   0.167371E+01   0.631510E+07   0.241398E+05
    27   0.100901E+04   0.140903E-01   0.172480E+01   0.635908E+07   0.235403E+05
    28   0.102435E+04   0.162384E-01   0.177919E+01   0.639758E+07   0.229631E+05
    29   0.104000E+04   0.185776E-01   0.183446E+01   0.643109E+07   0.224060E+05
    30   0.105598E+04   0.211138E-01   0.188646E+01   0.646009E+07   0.218670E+05
    31   0.107206E+04   0.238460E-01   0.193132E+01   0.648501E+07   0.213441E+05
    32   0.108840E+04   0.267583E-01   0.196598E+01   0.650610E+07   0.208369E+05
    33   0.110507E+04   0.298226E-01   0.198733E+01   0.652355E+07   0.203451E+05
    34   0.112199E+04   0.330247E-01   0.199355E+01   0.653757E+07   0.198684E+05
    35   0.113916E+04   0.363716E-01   0.198503E+01   0.654834E+07   0.194066E+05
    36   0.115650E+04   0.398885E-01   0.196202E+01   0.655606E+07   0.189594E+05
    37   0.117394E+04   0.436216E-01   0.192582E+01   0.656094E+07   0.185266E+05
    38   0.119168E+04   0.476177E-01   0.187963E+01   0.656317E+07   0.181080E+05
    39   0.120974E+04   0.518778E-01   0.182454E+01   0.656293E+07   0.177032E+05
    40   0.122788E+04   0.563967E-01   0.176086E+01   0.656044E+07   0.173121E+05
    41   0.124625E+04   0.611769E-01   0.168865E+01   0.655587E+07   0.169343E+05
    42   0.126463E+04   0.662318E-01   0.160764E+01   0.654934E+07   0.165694E+05
    43   0.128316E+04   0.715770E-01   0.151755E+01   0.654095E+07   0.162171E+05
    44   0.130168E+04   0.772135E-01   0.141895E+01   0.653082E+07   0.158768E+05
    45   0.132058E+04   0.831524E-01   0.131252E+01   0.651903E+07   0.155480E+05
    46   0.133977E+04   0.894014E-01   0.119653E+01   0.650570E+07   0.152304E+05
    47   0.135910E+04   0.959397E-01   0.106965E+01   0.649092E+07   0.149236E+05
    48   0.137850E+04   0.102747E+00   0.933284E+00   0.647481E+07   0.146269E+05
    49   0.139804E+04   0.109780E+00   0.788236E+00   0.645747E+07   0.143401E+05
    50   0.141794E+04   0.116988E+00   0.628540E+00   0.643899E+07   0.140626E+05
    51   0.143797E+04   0.124328E+00   0.447790E+00   0.641948E+07   0.137940E+05
    52   0.145837E+04   0.131911E+00   0.243466E+00   0.639899E+07   0.135341E+05
    53   0.147876E+04   0.139923E+00   0.158708E-01   0.637757E+07   0.132824E+05
    54   0.149908E+04   0.148393E+00  -0.226724E+00   0.635528E+07   0.130387E+05
    55   0.151954E+04   0.157334E+00  -0.475934E+00   0.633215E+07   0.128026E+05
    56   0.154039E+04   0.166628E+00  -0.730512E+00   0.630825E+07   0.125738E+05
    57   0.156154E+04   0.176140E+00  -0.991476E+00   0.628361E+07   0.123521E+05
    58   0.158300E+04   0.185840E+00  -0.126164E+01   0.625829E+07   0.121370E+05
    59   0.160463E+04   0.195728E+00  -0.154384E+01   0.623234E+07   0.119284E+05
    60   0.162643E+04   0.205817E+00  -0.183947E+01   0.620580E+07   0.117258E+05
    61   0.164869E+04   0.216175E+00  -0.214941E+01   0.617873E+07   0.115289E+05
    62   0.167083E+04   0.226812E+00  -0.247467E+01   0.615116E+07   0.113374E+05
    63   0.169306E+04   0.237724E+00  -0.281600E+01   0.612313E+07   0.111508E+05
    64   0.171568E+04   0.248961E+00  -0.317434E+01   0.609467E+07   0.109688E+05
    65   0.173830E+04   0.260532E+00  -0.355002E+01   0.606583E+07   0.107908E+05
    66   0.176123E+04   0.272398E+00  -0.394088E+01   0.603663E+07   0.106165E+05
    67   0.178431E+04   0.284546E+00  -0.434370E+01   0.600712E+07   0.104456E+05
    68   0.180782E+04   0.296996E+00  -0.475630E+01   0.597733E+07   0.102775E+05
    69   0.183156E+04   0.309685E+00  -0.517643E+01   0.594730E+07   0.101118E+05
    70   0.185565E+04   0.322630E+00  -0.560526E+01   0.591707E+07   0.994823E+04
    71   0.187995E+04   0.335806E+00  -0.604489E+01   0.588666E+07   0.978642E+04
    72   0.190446E+04   0.349197E+00  -0.649730E+01   0.585610E+07   0.962664E+04
    73   0.192912E+04   0.362788E+00  -0.696389E+01   0.582539E+07   0.946931E+04
    74   0.195391E+04   0.376585E+00  -0.744459E+01   0.579456E+07   0.931482E+04
    75   0.197893E+04   0.390618E+00  -0.793874E+01   0.576360E+07   0.916357E+04
    76   0.200410E+04   0.404899E+00  -0.844628E+01   0.573255E+07   0.901596E+04
    77   0.202950E+04   0.419414E+00  -0.896660E+01   0.570139E+07   0.887240E+04
    78   0.205521E+04   0.434175E+00  -0.950047E+01   0.567016E+07   0.873328E+04
    79   0.208108E+04   0.449117E+00  -0.100434E+02   0.563886E+07   0.859901E+04
    80   0.210726E+04   0.464230E+00  -0.105962E+02   0.560751E+07   0.846998E+04
    81   0.213369E+04   0.479452E+00  -0.111588E+02   0.557611E+07   0.834646E+04
    82   0.216043E+04   0.494800E+00  -0.117303E+02   0.554468E+07   0.822816E+04
    83   0.218741E+04   0.510244E+00  -0.123104E+02   0.551324E+07   0.811463E+04
    84   0.221470E+04   0.525776E+00  -0.128975E+02   0.548180E+07   0.800544E+04
    85   0.224215E+04   0.541366E+00  -0.134928E+02   0.545038E+07   0.790017E+04
    86   0.226983E+04   0.557022E+00  -0.140954E+02   0.541898E+07   0.779836E+04
    87   0.229796E+04   0.572706E+00  -0.147043E+02   0.538762E+07   0.769960E+04
    88   0.232609E+04   0.588425E+00  -0.153193E+02   0.535632E+07   0.760343E+04
    89   0.235459E+04   0.604157E+00  -0.159416E+02   0.532509E+07   0.750944E+04
    90   0.238331E+04   0.619857E+00  -0.165681E+02   0.529394E+07   0.741718E+04
    91   0.241218E+04   0.635512E+00  -0.171994E+02   0.526289E+07   0.732629E+04
    92   0.244133E+04   0.651108E+00  -0.178346E+02   0.523195E+07   0.723668E+04
    93   0.247078E+04   0.666641E+00  -0.184741E+02   0.520111E+07   0.714835E+04
    94   0.250030E+04   0.682078E+00  -0.191163E+02   0.517037E+07   0.706127E+04
    95   0.253011E+04   0.697421E+00  -0.197621E+02   0.513975E+07   0.697544E+04
    96   0.255993E+04   0.712658E+00  -0.204109E+02   0.510925E+07   0.689083E+04
    97   0.259018E+04   0.727778E+00  -0.210620E+02   0.507887E+07   0.680744E+04
    98   0.262066E+04   0.742777E+00  -0.217134E+02   0.504861E+07   0.672526E+04
    99   0.265122E+04   0.757620E+00  -0.223680E+02   0.501848E+07   0.664426E+04
   100   0.268208E+04   0.772311E+00  -0.230216E+02   0.498848E+07   0.656443E+04
   101   0.271308E+04   0.786913E+00  -0.236772E+02   0.495862E+07   0.648576E+04
   102   0.274461E+04   0.801279E+00  -0.243327E+02   0.492890E+07   0.640824E+04
   103   0.277608E+04   0.815488E+00  -0.249889E+02   0.489932E+07   0.633185E+04
   104   0.280777E+04   0.829542E+00  -0.256430E+02   0.486989E+07   0.625658E+04
   105   0.283961E+04   0.843371E+00  -0.262965E+02   0.484060E+07   0.618242E+04
   106   0.287169E+04   0.857052E+00  -0.269489E+02   0.481148E+07   0.610934E+04
   107   0.290370E+04   0.870439E+00  -0.275987E+02   0.478250E+07   0.603734E+04
   108   0.293609E+04   0.883610E+00  -0.282468E+02   0.475370E+07   0.596640E+04
   109   0.296865E+04   0.896494E+00  -0.288917E+02   0.472505E+07   0.589651E+04
   110   0.300128E+04   0.909093E+00  -0.295322E+02   0.469658E+07   0.582765E+04
   111   0.303408E+04   0.921486E+00  -0.301698E+02   0.466827E+07   0.575982E+04
   112   0.306704E+04   0.933596E+00  -0.308037E+02   0.464014E+07   0.569301E+04
   113   0.310024E+04   0.945422E+00  -0.314323E+02   0.461219E+07   0.562722E+04
   114   0.313352E+04   0.956890E+00  -0.320548E+02   0.458441E+07   0.556246E+04
   115   0.316703E+04   0.968145E+00  -0.326712E+02   0.455680E+07   0.549874E+04
   116   0.320056E+04   0.978964E+00  -0.332806E+02   0.452937E+07   0.543604E+04
   117   0.323439E+04   0.989419E+00  -0.338822E+02   0.450212E+07   0.537438E+04
   118   0.326838E+04   0.999659E+00  -0.344767E+02   0.447505E+07   0.531375E+04
   119   0.330237E+04   0.100953E+01  -0.350619E+02   0.444815E+07   0.525416E+04
   120   0.333653E+04   0.101889E+01  -0.356375E+02   0.442143E+07   0.519561E+04
   121   0.337069E+04   0.102803E+01  -0.362036E+02   0.439489E+07   0.513811E+04
   122   0.340493E+04   0.103665E+01  -0.367593E+02   0.436853E+07   0.508165E+04
   123   0.343925E+04   0.104482E+01  -0.373045E+02   0.434235E+07   0.502624E+04
   124   0.347366E+04   0.105262E+01  -0.378363E+02   0.431636E+07   0.497188E+04
   125   0.350807E+04   0.105997E+01  -0.383568E+02   0.429054E+07   0.491857E+04
   126   0.354256E+04   0.106695E+01  -0.388651E+02   0.426491E+07   0.486631E+04
   127   0.357705E+04   0.107340E+01  -0.393605E+02   0.423946E+07   0.481511E+04
   128   0.361155E+04   0.107947E+01  -0.398421E+02   0.421419E+07   0.476497E+04
   129   0.364612E+04   0.108501E+01  -0.403091E+02   0.418911E+07   0.471590E+04
   130   0.368070E+04   0.109003E+01  -0.407607E+02   0.416422E+07   0.466788E+04
   131   0.371528E+04   0.109466E+01  -0.411984E+02   0.413951E+07   0.462093E+04
   132   0.374994E+04   0.109876E+01  -0.416191E+02   0.411498E+07   0.457500E+04
   133   0.378453E+04   0.110240E+01  -0.420251E+02   0.409064E+07   0.453004E+04
   134   0.381912E+04   0.110559E+01  -0.424120E+02   0.406648E+07   0.448603E+04
   135   0.385372E+04   0.110825E+01  -0.427827E+02   0.404250E+07   0.444292E+04
   136   0.388817E+04   0.111037E+01  -0.431336E+02   0.401871E+07   0.440065E+04
   137   0.392263E+04   0.111204E+01  -0.434669E+02   0.399509E+07   0.435920E+04
   138   0.395701E+04   0.111317E+01  -0.437812E+02   0.397165E+07   0.431852E+04
   139   0.399119E+04   0.111393E+01  -0.440756E+02   0.394839E+07   0.427857E+04
   140   0.402544E+04   0.111407E+01  -0.443510E+02   0.392531E+07   0.423930E+04
   141   0.405947E+04   0.111369E+01  -0.446052E+02   0.390240E+07   0.420067E+04
   142   0.409351E+04   0.111284E+01  -0.448389E+02   0.387967E+07   0.416264E+04
   143   0.412749E+04   0.111154E+01  -0.450521E+02   0.385711E+07   0.412517E+04
   144   0.416125E+04   0.110971E+01  -0.452441E+02   0.383473E+07   0.408822E+04
   145   0.419487E+04   0.110749E+01  -0.454142E+02   0.381251E+07   0.405173E+04
   146   0.422857E+04   0.110466E+01  -0.455624E+02   0.379047E+07   0.401568E+04
   147   0.426192E+04   0.110146E+01  -0.456872E+02   0.376859E+07   0.398001E+04
   148   0.429512E+04   0.109772E+01  -0.457901E+02   0.374689E+07   0.394470E+04
   149   0.432825E+04   0.109352E+01  -0.458697E+02   0.372535E+07   0.390968E+04
   150   0.436111E+04   0.108893E+01  -0.459238E+02   0.370398E+07   0.387492E+04
   151   0.439382E+04   0.108389E+01  -0.459553E+02   0.368278E+07   0.384039E+04
   152   0.442624E+04   0.107832E+01  -0.459627E+02   0.366173E+07   0.380609E+04
   153   0.445853E+04   0.107236E+01  -0.459438E+02   0.364086E+07   0.377201E+04
   154   0.449059E+04   0.106602E+01  -0.459009E+02   0.362014E+07   0.373818E+04
   155   0.452244E+04   0.105930E+01  -0.458331E+02   0.359959E+07   0.370459E+04
   156   0.455393E+04   0.105219E+01  -0.457404E+02   0.357920E+07   0.367124E+04
   157   0.458534E+04   0.104471E+01  -0.456214E+02   0.355897E+07   0.363816E+04
   158   0.461645E+04   0.103692E+01  -0.454767E+02   0.353890E+07   0.360534E+04
   159   0.464726E+04   0.102868E+01  -0.453064E+02   0.351899E+07   0.357278E+04
   160   0.467785E+04   0.102013E+01  -0.451089E+02   0.349923E+07   0.354051E+04
   161   0.470822E+04   0.101136E+01  -0.448858E+02   0.347963E+07   0.350851E+04
   162   0.473828E+04   0.100221E+01  -0.446369E+02   0.346019E+07   0.347681E+04
   163   0.476818E+04   0.992757E+00  -0.443609E+02   0.344090E+07   0.344540E+04
   164   0.479763E+04   0.983077E+00  -0.440592E+02   0.342176E+07   0.341429E+04
   165   0.482693E+04   0.973097E+00  -0.437295E+02   0.340277E+07   0.338349E+04
   166   0.485591E+04   0.962965E+00  -0.433733E+02   0.338394E+07   0.335300E+04
   167   0.488466E+04   0.952460E+00  -0.429913E+02   0.336526E+07   0.332283E+04
   168   0.491295E+04   0.941954E+00  -0.425814E+02   0.334673E+07   0.329300E+04
   169   0.494093E+04   0.931151E+00  -0.421434E+02   0.332834E+07   0.326349E+04
   170   0.496860E+04   0.920273E+00  -0.416789E+02   0.331011E+07   0.323433E+04
   171   0.499580E+04   0.909321E+00  -0.411856E+02   0.329202E+07   0.320551E+04
   172   0.502261E+04   0.898223E+00  -0.406649E+02   0.327407E+07   0.317704E+04
   173   0.504895E+04   0.886978E+00  -0.401170E+02   0.325627E+07   0.314893E+04
   174   0.507497E+04   0.875885E+00  -0.395416E+02   0.323862E+07   0.312119E+04
   175   0.510060E+04   0.864647E+00  -0.389382E+02   0.322111E+07   0.309382E+04
   176   0.512568E+04   0.853487E+00  -0.383067E+02   0.320374E+07   0.306683E+04
   177   0.515036E+04   0.842332E+00  -0.376485E+02   0.318651E+07   0.304020E+04
   178   0.517458E+04   0.831405E+00  -0.369623E+02   0.316942E+07   0.301394E+04
   179   0.519833E+04   0.820409E+00  -0.362479E+02   0.315247E+07   0.298803E+04
   180   0.522175E+04   0.809568E+00  -0.355069E+02   0.313565E+07   0.296245E+04
   181   0.524463E+04   0.798882E+00  -0.347393E+02   0.311898E+07   0.293721E+04
   182   0.526705E+04   0.788425E+00  -0.339436E+02   0.310243E+07   0.291229E+04
   183   0.528892E+04   0.778125E+00  -0.331212E+02   0.308602E+07   0.288769E+04
   184   0.531041E+04   0.768055E+00  -0.322716E+02   0.306974E+07   0.286339E+04
   185   0.533142E+04   0.758365E+00  -0.313968E+02   0.305359E+07   0.283938E+04
   186   0.535160E+04   0.748913E+00  -0.304940E+02   0.303757E+07   0.281567E+04
   187   0.537161E+04   0.739842E+00  -0.295645E+02   0.302168E+07   0.279222E+04
   188   0.539109E+04   0.731138E+00  -0.286100E+02   0.300592E+07   0.276905E+04
   189   0.540995E+04   0.722836E+00  -0.276289E+02   0.299028E+07   0.274613E+04
   190   0.542864E+04   0.714991E+00  -0.266234E+02   0.297476E+07   0.272346E+04
   191   0.544643E+04   0.707625E+00  -0.255906E+02   0.295937E+07   0.270103E+04
   192   0.546383E+04   0.700760E+00  -0.245327E+02   0.294410E+07   0.267883E+04
   193   0.548062E+04   0.694441E+00  -0.234513E+02   0.292895E+07   0.265685E+04
   194   0.549702E+04   0.688699E+00  -0.223440E+02   0.291392E+07   0.263509E+04
   195   0.551282E+04   0.683572E+00  -0.212131E+02   0.289901E+07   0.261352E+04
   196   0.552800E+04   0.679096E+00  -0.200579E+02   0.288421E+07   0.259215E+04
   197   0.554273E+04   0.675317E+00  -0.188799E+02   0.286953E+07   0.257096E+04
   198   0.555693E+04   0.672258E+00  -0.176783E+02   0.285496E+07   0.254995E+04
   199   0.557059E+04   0.669955E+00  -0.164538E+02   0.284050E+07   0.252910E+04
   200   0.558372E+04   0.668440E+00  -0.152073E+02   0.282616E+07   0.250841E+04
   201   0.559625E+04   0.667772E+00  -0.139380E+02   0.281192E+07   0.248787E+04
   202   0.560825E+04   0.667959E+00  -0.126473E+02   0.279780E+07   0.246747E+04
   203   0.561964E+04   0.669062E+00  -0.113346E+02   0.278378E+07   0.244722E+04
   204   0.563035E+04   0.671103E+00  -0.100029E+02   0.276987E+07   0.242712E+04
   205   0.564053E+04   0.674128E+00  -0.864980E+01   0.275607E+07   0.240716E+04
   206   0.565003E+04   0.678174E+00  -0.727675E+01   0.274237E+07   0.238734E+04
   207   0.565900E+04   0.683265E+00  -0.588415E+01   0.272878E+07   0.236766E+04
   208   0.566722E+04   0.689454E+00  -0.447254E+01   0.271529E+07   0.234813E+04
   209   0.567483E+04   0.696763E+00  -0.304231E+01   0.270191E+07   0.232874E+04
   210   0.568183E+04   0.705245E+00  -0.159437E+01   0.268862E+07   0.230949E+04
   211   0.568823E+04   0.714930E+00  -0.128772E+00   0.267544E+07   0.229038E+04
   212   0.569388E+04   0.725850E+00   0.135352E+01   0.266236E+07   0.227142E+04
   213   0.569899E+04   0.738049E+00   0.285253E+01   0.264938E+07   0.225259E+04
   214   0.570342E+04   0.751521E+00   0.436705E+01   0.263649E+07   0.223390E+04
   215   0.570725E+04   0.766459E+00   0.589633E+01   0.262371E+07   0.221535E+04
   216   0.571040E+04   0.782679E+00   0.744086E+01   0.261102E+07   0.219693E+04
   217   0.571302E+04   0.800337E+00   0.899863E+01   0.259843E+07   0.217866E+04
   218   0.571496E+04   0.819434E+00   0.105698E+02   0.258593E+07   0.216052E+04
   219   0.571629E+04   0.839971E+00   0.121555E+02   0.257353E+07   0.214251E+04
   220   0.571701E+04   0.862097E+00   0.137510E+02   0.256122E+07   0.212465E+04
   221   0.571713E+04   0.885738E+00   0.153587E+02   0.254900E+07   0.210691E+04
   222   0.571664E+04   0.911044E+00   0.169770E+02   0.253688E+07   0.208931E+04
   223   0.571540E+04   0.937942E+00   0.186067E+02   0.252484E+07   0.207185E+04
   224   0.571370E+04   0.966431E+00   0.202441E+02   0.251290E+07   0.205451E+04
   225   0.571132E+04   0.996662E+00   0.218920E+02   0.250105E+07   0.203731E+04
   226   0.570834E+04   0.102864E+01   0.235469E+02   0.248928E+07   0.202024E+04
   227   0.570467E+04   0.106235E+01   0.252100E+02   0.247760E+07   0.200330E+04
   228   0.570047E+04   0.109781E+01   0.268800E+02   0.246601E+07   0.198649E+04
   229   0.569567E+04   0.113509E+01   0.285554E+02   0.245450E+07   0.196982E+04
   230   0.569018E+04   0.117418E+01   0.302368E+02   0.244308E+07   0.195327E+04
   231   0.568401E+04   0.121518E+01   0.319236E+02   0.243174E+07   0.193685E+04
   232   0.567731E+04   0.125799E+01   0.336142E+02   0.242049E+07   0.192055E+04
   233   0.567001E+04   0.130284E+01   0.353070E+02   0.240931E+07   0.190439E+04
   234   0.566195E+04   0.134960E+01   0.370030E+02   0.239822E+07   0.188835E+04
   235   0.565336E+04   0.139832E+01   0.387005E+02   0.238721E+07   0.187244E+04
   236   0.564408E+04   0.144902E+01   0.403995E+02   0.237628E+07   0.185665E+04
   237   0.563420E+04   0.150176E+01   0.420985E+02   0.236543E+07   0.184099E+04
   238   0.562371E+04   0.155663E+01   0.437976E+02   0.235465E+07   0.182545E+04
   239   0.561269E+04   0.161347E+01   0.454960E+02   0.234396E+07   0.181004E+04
   240   0.560092E+04   0.167236E+01   0.471913E+02   0.233334E+07   0.179474E+04
   241   0.558868E+04   0.173345E+01   0.488844E+02   0.232279E+07   0.177958E+04
   242   0.557584E+04   0.179659E+01   0.505746E+02   0.231232E+07   0.176453E+04
   243   0.556239E+04   0.186193E+01   0.522602E+02   0.230192E+07   0.174960E+04
   244   0.554834E+04   0.192940E+01   0.539420E+02   0.229159E+07   0.173480E+04
   245   0.553368E+04   0.199907E+01   0.556171E+02   0.228134E+07   0.172012E+04
   246   0.551848E+04   0.207094E+01   0.572868E+02   0.227116E+07   0.170555E+04
   247   0.550275E+04   0.214494E+01   0.589491E+02   0.226104E+07   0.169110E+04
   248   0.548642E+04   0.222144E+01   0.606038E+02   0.225100E+07   0.167678E+04
   249   0.546962E+04   0.229992E+01   0.622502E+02   0.224103E+07   0.166257E+04
   250   0.545222E+04   0.238083E+01   0.638868E+02   0.223112E+07   0.164847E+04
   251   0.543436E+04   0.246388E+01   0.655143E+02   0.222128E+07   0.163450E+04
   252   0.541582E+04   0.254927E+01   0.671312E+02   0.221150E+07   0.162063E+04
   253   0.539697E+04   0.263680E+01   0.687361E+02   0.220179E+07   0.160689E+04
   254   0.537751E+04   0.272676E+01   0.703289E+02   0.219215E+07   0.159325E+04
   255   0.535752E+04   0.281885E+01   0.719096E+02   0.218257E+07   0.157973E+04
   256   0.533707E+04   0.291343E+01   0.734782E+02   0.217305E+07   0.156632E+04
   257   0.531616E+04   0.301008E+01   0.750265E+02   0.216360E+07   0.155302E+04
   258   0.529473E+04   0.310915E+01   0.765671E+02   0.215421E+07   0.153982E+04
   259   0.527283E+04   0.321050E+01   0.780851E+02   0.214489E+07   0.152674E+04
   260   0.525055E+04   0.331413E+01   0.795955E+02   0.213562E+07   0.151376E+04
   261   0.522774E+04   0.341996E+01   0.810758E+02   0.212642E+07   0.150088E+04
   262   0.520440E+04   0.352821E+01   0.825484E+02   0.211728E+07   0.148811E+04
   263   0.518090E+04   0.363867E+01   0.840059E+02   0.210820E+07   0.147544E+04
   264   0.515679E+04   0.375140E+01   0.854407E+02   0.209917E+07   0.146287E+04
   265   0.513216E+04   0.386633E+01   0.868455E+02   0.209021E+07   0.145041E+04
   266   0.510721E+04   0.398369E+01   0.882425E+02   0.208131E+07   0.143804E+04
   267   0.508174E+04   0.410310E+01   0.896094E+02   0.207247E+07   0.142577E+04
   268   0.505588E+04   0.422494E+01   0.909611E+02   0.206368E+07   0.141360E+04
   269   0.502950E+04   0.434890E+01   0.922900E+02   0.205495E+07   0.140152E+04
   270   0.500288E+04   0.447506E+01   0.935963E+02   0.204628E+07   0.138954E+04
   271   0.497581E+04   0.460334E+01   0.948799E+02   0.203767E+07   0.137765E+04
   272   0.494850E+04   0.473405E+01   0.961334E+02   0.202911E+07   0.136586E+04
   273   0.492074E+04   0.486658E+01   0.973715E+02   0.202060E+07   0.135415E+04
   274   0.489267E+04   0.500154E+01   0.985720E+02   0.201216E+07   0.134254E+04
   275   0.486423E+04   0.513840E+01   0.997572E+02   0.200376E+07   0.133101E+04
   276   0.483555E+04   0.527738E+01   0.100905E+03   0.199542E+07   0.131958E+04
   277   0.480642E+04   0.541848E+01   0.102037E+03   0.198714E+07   0.130823E+04
   278   0.477705E+04   0.556163E+01   0.103132E+03   0.197890E+07   0.129696E+04
   279   0.474739E+04   0.570676E+01   0.104196E+03   0.197072E+07   0.128578E+04
   280   0.471741E+04   0.585386E+01   0.105245E+03   0.196259E+07   0.127469E+04
   281   0.468728E+04   0.600301E+01   0.106256E+03   0.195452E+07   0.126367E+04
   282   0.465670E+04   0.615391E+01   0.107237E+03   0.194649E+07   0.125274E+04
   283   0.462596E+04   0.630678E+01   0.108188E+03   0.193851E+07   0.124189E+04
   284   0.459499E+04   0.646155E+01   0.109108E+03   0.193059E+07   0.123111E+04
   285   0.456380E+04   0.661821E+01   0.109998E+03   0.192271E+07   0.122042E+04
   286   0.453229E+04   0.677663E+01   0.110850E+03   0.191489E+07   0.120980E+04
   287   0.450056E+04   0.693679E+01   0.111680E+03   0.190711E+07   0.119925E+04
   288   0.446868E+04   0.709870E+01   0.112471E+03   0.189938E+07   0.118878E+04
   289   0.443656E+04   0.726229E+01   0.113233E+03   0.189169E+07   0.117839E+04
   290   0.440429E+04   0.742740E+01   0.113963E+03   0.188406E+07   0.116806E+04
   291   0.437187E+04   0.759478E+01   0.114649E+03   0.187647E+07   0.115781E+04
   292   0.433899E+04   0.776331E+01   0.115311E+03   0.186892E+07   0.114762E+04
   293   0.430626E+04   0.793262E+01   0.115929E+03   0.186142E+07   0.113751E+04
   294   0.427322E+04   0.810420E+01   0.116523E+03   0.185397E+07   0.112746E+04
   295   0.424026E+04   0.827655E+01   0.117072E+03   0.184656E+07   0.111748E+04
   296   0.420699E+04   0.845118E+01   0.117591E+03   0.183920E+07   0.110756E+04
   297   0.417364E+04   0.862583E+01   0.118079E+03   0.183188E+07   0.109771E+04
   298   0.414007E+04   0.880276E+01   0.118521E+03   0.182460E+07   0.108792E+04
   299   0.410649E+04   0.898120E+01   0.118926E+03   0.181736E+07   0.107819E+04
   300   0.407276E+04   0.915969E+01   0.119293E+03   0.181017E+07   0.106852E+04
   301   0.403895E+04   0.933969E+01   0.119629E+03   0.180302E+07   0.105891E+04
   302   0.400514E+04   0.952047E+01   0.119935E+03   0.179590E+07   0.104937E+04
   303   0.397124E+04   0.970276E+01   0.120196E+03   0.178883E+07   0.103988E+04
   304   0.393728E+04   0.988657E+01   0.120411E+03   0.178180E+07   0.103045E+04
   305   0.390330E+04   0.100704E+02   0.120595E+03   0.177481E+07   0.102108E+04
   306   0.386926E+04   0.102550E+02   0.120742E+03   0.176787E+07   0.101177E+04
   307   0.383520E+04   0.104404E+02   0.120843E+03   0.176096E+07   0.100253E+04
   308   0.380115E+04   0.106280E+02   0.120921E+03   0.175409E+07   0.993340E+03
   309   0.376717E+04   0.108149E+02   0.120946E+03   0.174725E+07   0.984214E+03
   310   0.373311E+04   0.110018E+02   0.120941E+03   0.174046E+07   0.975149E+03
   311   0.369913E+04   0.111910E+02   0.120890E+03   0.173371E+07   0.966146E+03
   312   0.366521E+04   0.113795E+02   0.120809E+03   0.172699E+07   0.957203E+03
   313   0.363130E+04   0.115686E+02   0.120682E+03   0.172032E+07   0.948323E+03
   314   0.359746E+04   0.117586E+02   0.120525E+03   0.171368E+07   0.939504E+03
   315   0.356369E+04   0.119478E+02   0.120323E+03   0.170707E+07   0.930747E+03
   316   0.353000E+04   0.121378E+02   0.120082E+03   0.170051E+07   0.922051E+03
   317   0.349638E+04   0.123270E+02   0.119804E+03   0.169398E+07   0.913418E+03
   318   0.346284E+04   0.125177E+02   0.119488E+03   0.168749E+07   0.904848E+03
   319   0.342944E+04   0.127077E+02   0.119133E+03   0.168103E+07   0.896340E+03
   320   0.339619E+04   0.128977E+02   0.118749E+03   0.167461E+07   0.887895E+03
   321   0.336302E+04   0.130884E+02   0.118319E+03   0.166823E+07   0.879512E+03
