#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.899996E-04   0.198289E+08   0.198289E+08   0.254344E+08   0.254071E+08   0.000000E+00   0.198289E+08   0.198289E+08   0.198364E+08  -0.471765E+00   0.103979E+08   0.103979E+08   0.132916E+02
   0.109459E-03   0.198280E+08   0.198279E+08   0.249645E+08   0.249248E+08   0.000000E+00   0.198280E+08   0.198280E+08   0.198353E+08  -0.471736E+00   0.103974E+08   0.103974E+08   0.160626E+02
   0.133126E-03   0.198266E+08   0.198265E+08   0.242842E+08   0.242267E+08   0.000000E+00   0.198266E+08   0.198266E+08   0.198337E+08  -0.471693E+00   0.103967E+08   0.103967E+08   0.193524E+02
   0.161910E-03   0.198245E+08   0.198244E+08   0.233091E+08   0.232269E+08   0.000000E+00   0.198245E+08   0.198245E+08   0.198313E+08  -0.471631E+00   0.103956E+08   0.103956E+08   0.232125E+02
   0.196917E-03   0.198214E+08   0.198213E+08   0.219330E+08   0.218173E+08   0.000000E+00   0.198214E+08   0.198214E+08   0.198279E+08  -0.471541E+00   0.103940E+08   0.103939E+08   0.276619E+02
   0.239494E-03   0.198170E+08   0.198168E+08   0.200350E+08   0.198761E+08   0.000000E+00   0.198170E+08   0.198170E+08   0.198228E+08  -0.471409E+00   0.103916E+08   0.103916E+08   0.326533E+02
   0.291277E-03   0.198105E+08   0.198102E+08   0.175061E+08   0.172958E+08   0.000000E+00   0.198104E+08   0.198104E+08   0.198155E+08  -0.471219E+00   0.103881E+08   0.103881E+08   0.380226E+02
   0.354256E-03   0.198010E+08   0.198006E+08   0.143090E+08   0.140461E+08   0.000000E+00   0.198009E+08   0.198009E+08   0.198051E+08  -0.470948E+00   0.103830E+08   0.103830E+08   0.434237E+02
   0.430851E-03   0.197874E+08   0.197869E+08   0.105805E+08   0.102800E+08   0.000000E+00   0.197873E+08   0.197873E+08   0.197904E+08  -0.470567E+00   0.103758E+08   0.103757E+08   0.482723E+02
   0.524009E-03   0.197679E+08   0.197672E+08   0.675109E+07   0.645424E+07   0.000000E+00   0.197678E+08   0.197678E+08   0.197698E+08  -0.470040E+00   0.103654E+08   0.103653E+08   0.517608E+02
   0.637308E-03   0.197406E+08   0.197397E+08   0.355240E+07   0.332687E+07   0.000000E+00   0.197405E+08   0.197405E+08   0.197415E+08  -0.469327E+00   0.103508E+08   0.103507E+08   0.530465E+02
   0.775104E-03   0.197028E+08   0.197016E+08   0.167578E+07   0.158302E+07   0.000000E+00   0.197026E+08   0.197026E+08   0.197031E+08  -0.468377E+00   0.103307E+08   0.103306E+08   0.516695E+02
   0.942694E-03   0.196514E+08   0.196499E+08   0.105433E+07   0.108351E+07   0.000000E+00   0.196512E+08   0.196512E+08   0.196515E+08  -0.467122E+00   0.103034E+08   0.103033E+08   0.479492E+02
   0.114652E-02   0.195825E+08   0.195807E+08   0.714133E+06   0.767459E+06   0.000000E+00   0.195822E+08   0.195822E+08   0.195824E+08  -0.465467E+00   0.102670E+08   0.102668E+08   0.427171E+02
   0.139442E-02   0.194913E+08   0.194893E+08   0.254956E+06   0.282978E+06   0.000000E+00   0.194910E+08   0.194910E+08   0.194911E+08  -0.463288E+00   0.102190E+08   0.102188E+08   0.364774E+02
   0.169591E-02   0.193721E+08   0.193700E+08   0.147928E+06  -0.168699E+06   0.000000E+00   0.193718E+08   0.193718E+08   0.193718E+08  -0.460445E+00   0.101564E+08   0.101562E+08   0.297673E+02
   0.206260E-02   0.192179E+08   0.192157E+08   0.248301E+04  -0.113121E+06   0.000000E+00   0.192176E+08   0.192176E+08   0.192176E+08  -0.456775E+00   0.100754E+08   0.100753E+08   0.237332E+02
   0.250856E-02   0.190206E+08   0.190183E+08   0.867255E+04  -0.756815E+05   0.000000E+00   0.190203E+08   0.190203E+08   0.190202E+08  -0.452082E+00   0.997188E+07   0.997173E+07   0.189910E+02
   0.305096E-02   0.187711E+08   0.187685E+08   0.243036E+04  -0.504892E+05   0.000000E+00   0.187707E+08   0.187707E+08   0.187707E+08  -0.446149E+00   0.984100E+07   0.984085E+07   0.155370E+02
   0.371062E-02   0.184595E+08   0.184564E+08  -0.169300E+05  -0.335646E+05   0.000000E+00   0.184590E+08   0.184590E+08   0.184590E+08  -0.438740E+00   0.967755E+07   0.967740E+07   0.127168E+02
   0.451292E-02   0.180752E+08   0.180714E+08  -0.135763E+05  -0.222180E+05   0.000000E+00   0.180746E+08   0.180746E+08   0.180746E+08  -0.429602E+00   0.947598E+07   0.947584E+07   0.102865E+02
   0.548869E-02   0.176071E+08   0.176024E+08  -0.120901E+05  -0.146310E+05   0.000000E+00   0.176064E+08   0.176064E+08   0.176064E+08  -0.418472E+00   0.923049E+07   0.923035E+07   0.838158E+01
   0.667543E-02   0.170441E+08   0.170380E+08  -0.102696E+05  -0.957472E+04   0.000000E+00   0.170431E+08   0.170431E+08   0.170431E+08  -0.405085E+00   0.893520E+07   0.893506E+07   0.678643E+01
   0.811877E-02   0.163748E+08   0.163669E+08  -0.635651E+04  -0.621865E+04   0.000000E+00   0.163736E+08   0.163736E+08   0.163736E+08  -0.389172E+00   0.858418E+07   0.858405E+07   0.549591E+01
   0.987418E-02   0.155900E+08   0.155794E+08   0.171427E+04  -0.400249E+04   0.000000E+00   0.155884E+08   0.155884E+08   0.155884E+08  -0.370508E+00   0.817251E+07   0.817238E+07   0.446544E+01
   0.120091E-01   0.146756E+08   0.146613E+08  -0.212338E+04  -0.254705E+04   0.000000E+00   0.146734E+08   0.146734E+08   0.146734E+08  -0.348760E+00   0.769280E+07   0.769266E+07   0.363775E+01
   0.146057E-01   0.136292E+08   0.136101E+08   0.356156E+03  -0.159906E+04   0.000000E+00   0.136263E+08   0.136263E+08   0.136263E+08  -0.323872E+00   0.714384E+07   0.714371E+07   0.298006E+01
   0.177637E-01   0.124374E+08   0.124123E+08  -0.115629E+04  -0.986433E+03   0.000000E+00   0.124335E+08   0.124335E+08   0.124335E+08  -0.295523E+00   0.651854E+07   0.651841E+07   0.244992E+01
   0.216045E-01   0.111135E+08   0.110813E+08  -0.621019E+02  -0.595821E+03   0.000000E+00   0.111085E+08   0.111085E+08   0.111085E+08  -0.264030E+00   0.582389E+07   0.582376E+07   0.201571E+01
   0.259254E-01   0.978162E+07   0.974290E+07   0.204932E+02  -0.364125E+03   0.000000E+00   0.977563E+07   0.977563E+07   0.977563E+07  -0.232349E+00   0.512510E+07   0.512497E+07   0.166361E+01
   0.302463E-01   0.862198E+07   0.857895E+07  -0.690936E+02  -0.235772E+03   0.000000E+00   0.861532E+07   0.861532E+07   0.861532E+07  -0.204771E+00   0.451679E+07   0.451667E+07   0.138502E+01
   0.345672E-01   0.763629E+07   0.759161E+07  -0.242441E+02  -0.159858E+03   0.000000E+00   0.762938E+07   0.762938E+07   0.762938E+07  -0.181337E+00   0.399989E+07   0.399977E+07   0.114798E+01
   0.388881E-01   0.681945E+07   0.677576E+07  -0.209372E+02  -0.112788E+03   0.000000E+00   0.681269E+07   0.681269E+07   0.681269E+07  -0.161925E+00   0.357173E+07   0.357162E+07   0.940034E+00
   0.432090E-01   0.615786E+07   0.611743E+07  -0.184501E+02  -0.824926E+02   0.000000E+00   0.615161E+07   0.615161E+07   0.615161E+07  -0.146213E+00   0.322514E+07   0.322504E+07   0.757681E+00
   0.475299E-01   0.562860E+07   0.559300E+07   0.121361E+03  -0.623176E+02   0.000000E+00   0.562309E+07   0.562309E+07   0.562309E+07  -0.133651E+00   0.294804E+07   0.294796E+07   0.601036E+00
   0.518508E-01   0.521142E+07   0.518143E+07   0.944282E+02  -0.484864E+02   0.000000E+00   0.520678E+07   0.520678E+07   0.520678E+07  -0.123756E+00   0.272978E+07   0.272970E+07   0.471272E+00
   0.561717E-01   0.487136E+07   0.484695E+07   0.752189E+02  -0.386217E+02   0.000000E+00   0.486758E+07   0.486758E+07   0.486758E+07  -0.115694E+00   0.255194E+07   0.255188E+07   0.368323E+00
   0.604926E-01   0.458420E+07   0.456466E+07   0.610416E+02  -0.313413E+02   0.000000E+00   0.458118E+07   0.458118E+07   0.458118E+07  -0.108886E+00   0.240178E+07   0.240173E+07   0.291030E+00
   0.648135E-01   0.432666E+07   0.431082E+07   0.501917E+02  -0.257700E+02   0.000000E+00   0.432421E+07   0.432421E+07   0.432421E+07  -0.102779E+00   0.226706E+07   0.226701E+07   0.236581E+00
   0.691344E-01   0.408284E+07   0.406931E+07   0.416303E+02  -0.213740E+02   0.000000E+00   0.408075E+07   0.408075E+07   0.408075E+07  -0.969920E-01   0.213941E+07   0.213937E+07   0.201031E+00
   0.734553E-01   0.384327E+07   0.383071E+07   0.347130E+02  -0.178226E+02   0.000000E+00   0.384132E+07   0.384132E+07   0.384132E+07  -0.913014E-01   0.201389E+07   0.201385E+07   0.179749E+00
   0.777762E-01   0.360540E+07   0.359273E+07   0.290455E+02  -0.149129E+02   0.000000E+00   0.360344E+07   0.360344E+07   0.360344E+07  -0.856472E-01   0.188918E+07   0.188914E+07   0.168004E+00
   0.820971E-01   0.337137E+07   0.335787E+07   0.243744E+02  -0.125149E+02   0.000000E+00   0.336928E+07   0.336928E+07   0.336928E+07  -0.800817E-01   0.176642E+07   0.176638E+07   0.161461E+00
   0.864180E-01   0.314673E+07   0.313214E+07   0.205300E+02  -0.105413E+02   0.000000E+00   0.314448E+07   0.314448E+07   0.314448E+07  -0.747386E-01   0.164856E+07   0.164852E+07   0.156600E+00
   0.907389E-01   0.293738E+07   0.292180E+07   0.173804E+02  -0.892436E+01   0.000000E+00   0.293497E+07   0.293497E+07   0.293497E+07  -0.697589E-01   0.153873E+07   0.153868E+07   0.150937E+00
   0.961016E-01   0.270657E+07   0.269039E+07   0.142757E+02  -0.733034E+01   0.000000E+00   0.270407E+07   0.270407E+07   0.270407E+07  -0.642708E-01   0.141767E+07   0.141763E+07   0.140822E+00
   0.101464E+00   0.251428E+07   0.249844E+07   0.118961E+02  -0.610850E+01   0.000000E+00   0.251183E+07   0.251183E+07   0.251183E+07  -0.597018E-01   0.131689E+07   0.131685E+07   0.126916E+00
   0.106827E+00   0.236144E+07   0.234685E+07   0.100795E+02  -0.517568E+01   0.000000E+00   0.235918E+07   0.235918E+07   0.235918E+07  -0.560735E-01   0.123686E+07   0.123682E+07   0.110399E+00
   0.112190E+00   0.224155E+07   0.222883E+07   0.867573E+01  -0.445475E+01   0.000000E+00   0.223958E+07   0.223958E+07   0.223958E+07  -0.532309E-01   0.117415E+07   0.117412E+07   0.932736E-01
   0.117552E+00   0.214357E+07   0.213292E+07   0.755769E+01  -0.388055E+01   0.000000E+00   0.214192E+07   0.214192E+07   0.214192E+07  -0.509096E-01   0.112295E+07   0.112292E+07   0.775945E-01
   0.122915E+00   0.205628E+07   0.204748E+07   0.663189E+01  -0.340510E+01   0.000000E+00   0.205492E+07   0.205492E+07   0.205492E+07  -0.488417E-01   0.107733E+07   0.107731E+07   0.648994E-01
   0.128278E+00   0.197086E+07   0.196338E+07   0.583650E+01  -0.299666E+01   0.000000E+00   0.196970E+07   0.196970E+07   0.196970E+07  -0.468162E-01   0.103266E+07   0.103263E+07   0.558943E-01
   0.133640E+00   0.188184E+07   0.187503E+07   0.513475E+01  -0.263634E+01   0.000000E+00   0.188078E+07   0.188078E+07   0.188078E+07  -0.447028E-01   0.986040E+06   0.986020E+06   0.504216E-01
   0.139003E+00   0.178783E+07   0.178108E+07   0.450898E+01  -0.231508E+01   0.000000E+00   0.178679E+07   0.178679E+07   0.178679E+07  -0.424687E-01   0.936761E+06   0.936741E+06   0.476695E-01
   0.144366E+00   0.169115E+07   0.168405E+07   0.395388E+01  -0.203010E+01   0.000000E+00   0.169005E+07   0.169005E+07   0.169005E+07  -0.401695E-01   0.886046E+06   0.886026E+06   0.464997E-01
   0.149728E+00   0.159608E+07   0.158848E+07   0.346876E+01  -0.178106E+01   0.000000E+00   0.159490E+07   0.159490E+07   0.159490E+07  -0.379080E-01   0.836164E+06   0.836144E+06   0.457745E-01
   0.155091E+00   0.150722E+07   0.149921E+07   0.305275E+01  -0.156749E+01   0.000000E+00   0.150598E+07   0.150598E+07   0.150598E+07  -0.357945E-01   0.789546E+06   0.789525E+06   0.446170E-01
   0.160454E+00   0.142852E+07   0.142038E+07   0.270299E+01  -0.138792E+01   0.000000E+00   0.142726E+07   0.142726E+07   0.142726E+07  -0.339233E-01   0.748274E+06   0.748253E+06   0.425583E-01
   0.165817E+00   0.136225E+07   0.135433E+07   0.241353E+01  -0.123929E+01   0.000000E+00   0.136102E+07   0.136102E+07   0.136102E+07  -0.323491E-01   0.713550E+06   0.713530E+06   0.395505E-01
   0.171179E+00   0.130808E+07   0.130068E+07   0.217468E+01  -0.111664E+01   0.000000E+00   0.130693E+07   0.130693E+07   0.130693E+07  -0.310634E-01   0.685190E+06   0.685172E+06   0.358690E-01
   0.176542E+00   0.126329E+07   0.125662E+07   0.197469E+01  -0.101393E+01   0.000000E+00   0.126226E+07   0.126226E+07   0.126226E+07  -0.300016E-01   0.661768E+06   0.661751E+06   0.319614E-01
   0.181905E+00   0.122424E+07   0.121834E+07   0.180263E+01  -0.925567E+00   0.000000E+00   0.122333E+07   0.122333E+07   0.122333E+07  -0.290764E-01   0.641358E+06   0.641343E+06   0.282959E-01
   0.187267E+00   0.118752E+07   0.118229E+07   0.164995E+01  -0.847163E+00   0.000000E+00   0.118671E+07   0.118671E+07   0.118671E+07  -0.282059E-01   0.622157E+06   0.622143E+06   0.252356E-01
   0.192630E+00   0.115038E+07   0.114563E+07   0.151067E+01  -0.775641E+00   0.000000E+00   0.114965E+07   0.114965E+07   0.114965E+07  -0.273250E-01   0.602726E+06   0.602713E+06   0.229632E-01
   0.197993E+00   0.111116E+07   0.110666E+07   0.138121E+01  -0.709169E+00   0.000000E+00   0.111046E+07   0.111046E+07   0.111046E+07  -0.263937E-01   0.582184E+06   0.582171E+06   0.214665E-01
   0.203355E+00   0.106965E+07   0.106518E+07   0.126038E+01  -0.647134E+00   0.000000E+00   0.106896E+07   0.106896E+07   0.106896E+07  -0.254072E-01   0.560423E+06   0.560411E+06   0.205797E-01
   0.208718E+00   0.102700E+07   0.102244E+07   0.114869E+01  -0.589793E+00   0.000000E+00   0.102629E+07   0.102629E+07   0.102629E+07  -0.243931E-01   0.538056E+06   0.538043E+06   0.200537E-01
   0.214081E+00   0.985020E+06   0.980316E+06   0.104717E+01  -0.537677E+00   0.000000E+00   0.984292E+06   0.984292E+06   0.984292E+06  -0.233949E-01   0.516037E+06   0.516025E+06   0.196302E-01
   0.219443E+00   0.945482E+06   0.940673E+06   0.956562E+00  -0.491159E+00   0.000000E+00   0.944738E+06   0.944738E+06   0.944738E+06  -0.224547E-01   0.495301E+06   0.495288E+06   0.191035E-01
   0.224806E+00   0.909706E+06   0.904889E+06   0.876950E+00  -0.450285E+00   0.000000E+00   0.908960E+06   0.908960E+06   0.908960E+06  -0.216044E-01   0.476544E+06   0.476531E+06   0.183579E-01
   0.230169E+00   0.878338E+06   0.873634E+06   0.807708E+00  -0.414732E+00   0.000000E+00   0.877610E+06   0.877610E+06   0.877610E+06  -0.208592E-01   0.460108E+06   0.460096E+06   0.173755E-01
   0.235531E+00   0.851236E+06   0.846755E+06   0.747558E+00  -0.383845E+00   0.000000E+00   0.850543E+06   0.850543E+06   0.850543E+06  -0.202159E-01   0.445917E+06   0.445905E+06   0.162192E-01
   0.240894E+00   0.827597E+06   0.823407E+06   0.694822E+00  -0.356764E+00   0.000000E+00   0.826949E+06   0.826949E+06   0.826949E+06  -0.196551E-01   0.433547E+06   0.433536E+06   0.149987E-01
   0.246257E+00   0.806242E+06   0.802360E+06   0.647760E+00  -0.332596E+00   0.000000E+00   0.805641E+06   0.805641E+06   0.805641E+06  -0.191487E-01   0.422376E+06   0.422365E+06   0.138329E-01
   0.251620E+00   0.785899E+06   0.782294E+06   0.604812E+00  -0.310541E+00   0.000000E+00   0.785342E+06   0.785342E+06   0.785342E+06  -0.186662E-01   0.411733E+06   0.411723E+06   0.128169E-01
   0.256982E+00   0.765492E+06   0.762096E+06   0.564791E+00  -0.289991E+00   0.000000E+00   0.764967E+06   0.764967E+06   0.764967E+06  -0.181819E-01   0.401051E+06   0.401041E+06   0.120025E-01
   0.262345E+00   0.744426E+06   0.741158E+06   0.527027E+00  -0.270601E+00   0.000000E+00   0.743920E+06   0.743920E+06   0.743920E+06  -0.176816E-01   0.390016E+06   0.390008E+06   0.113935E-01
   0.267708E+00   0.722698E+06   0.719485E+06   0.491347E+00  -0.252282E+00   0.000000E+00   0.722201E+06   0.722201E+06   0.722201E+06  -0.171654E-01   0.378630E+06   0.378621E+06   0.109541E-01
   0.273070E+00   0.700728E+06   0.697518E+06   0.457871E+00  -0.235095E+00   0.000000E+00   0.700232E+06   0.700232E+06   0.700232E+06  -0.166433E-01   0.367112E+06   0.367103E+06   0.106235E-01
   0.278433E+00   0.679089E+06   0.675862E+06   0.426791E+00  -0.219138E+00   0.000000E+00   0.678590E+06   0.678590E+06   0.678590E+06  -0.161289E-01   0.355766E+06   0.355757E+06   0.103349E-01
   0.283796E+00   0.658361E+06   0.655127E+06   0.398264E+00  -0.204492E+00   0.000000E+00   0.657861E+06   0.657861E+06   0.657861E+06  -0.156362E-01   0.344898E+06   0.344890E+06   0.100320E-01
   0.289158E+00   0.639053E+06   0.635843E+06   0.372371E+00  -0.191198E+00   0.000000E+00   0.638556E+06   0.638556E+06   0.638556E+06  -0.151773E-01   0.334778E+06   0.334769E+06   0.968084E-02
   0.294521E+00   0.621468E+06   0.618321E+06   0.349054E+00  -0.179226E+00   0.000000E+00   0.620981E+06   0.620981E+06   0.620981E+06  -0.147596E-01   0.325564E+06   0.325555E+06   0.927271E-02
   0.299884E+00   0.605589E+06   0.602544E+06   0.328082E+00  -0.168457E+00   0.000000E+00   0.605118E+06   0.605118E+06   0.605118E+06  -0.143826E-01   0.317247E+06   0.317239E+06   0.882040E-02
   0.305246E+00   0.591121E+06   0.588203E+06   0.309095E+00  -0.158707E+00   0.000000E+00   0.590669E+06   0.590669E+06   0.590669E+06  -0.140392E-01   0.309672E+06   0.309664E+06   0.835049E-02
   0.310609E+00   0.577644E+06   0.574862E+06   0.291714E+00  -0.149782E+00   0.000000E+00   0.577214E+06   0.577214E+06   0.577214E+06  -0.137193E-01   0.302617E+06   0.302610E+06   0.789416E-02
   0.315972E+00   0.564741E+06   0.562084E+06   0.275604E+00  -0.141510E+00   0.000000E+00   0.564330E+06   0.564330E+06   0.564330E+06  -0.134131E-01   0.295863E+06   0.295855E+06   0.747840E-02
   0.321334E+00   0.552049E+06   0.549497E+06   0.260497E+00  -0.133753E+00   0.000000E+00   0.551654E+06   0.551654E+06   0.551654E+06  -0.131118E-01   0.289217E+06   0.289210E+06   0.711963E-02
   0.326697E+00   0.539324E+06   0.536848E+06   0.246207E+00  -0.126416E+00   0.000000E+00   0.538941E+06   0.538941E+06   0.538941E+06  -0.128097E-01   0.282552E+06   0.282545E+06   0.682149E-02
   0.332060E+00   0.526497E+06   0.524071E+06   0.232650E+00  -0.119455E+00   0.000000E+00   0.526122E+06   0.526122E+06   0.526122E+06  -0.125050E-01   0.275831E+06   0.275824E+06   0.657633E-02
   0.337423E+00   0.513674E+06   0.511277E+06   0.219824E+00  -0.112870E+00   0.000000E+00   0.513303E+06   0.513303E+06   0.513303E+06  -0.122003E-01   0.269111E+06   0.269104E+06   0.636903E-02
   0.342785E+00   0.501058E+06   0.498682E+06   0.207766E+00  -0.106679E+00   0.000000E+00   0.500691E+06   0.500691E+06   0.500691E+06  -0.119005E-01   0.262498E+06   0.262492E+06   0.618169E-02
   0.348148E+00   0.488861E+06   0.486504E+06   0.196509E+00  -0.100899E+00   0.000000E+00   0.488496E+06   0.488496E+06   0.488496E+06  -0.116107E-01   0.256105E+06   0.256099E+06   0.599811E-02
   0.353511E+00   0.477253E+06   0.474925E+06   0.186065E+00  -0.955365E-01   0.000000E+00   0.476893E+06   0.476893E+06   0.476893E+06  -0.113349E-01   0.250022E+06   0.250016E+06   0.580720E-02
   0.358873E+00   0.466340E+06   0.464053E+06   0.176417E+00  -0.905826E-01   0.000000E+00   0.465987E+06   0.465987E+06   0.465987E+06  -0.110757E-01   0.244304E+06   0.244298E+06   0.560462E-02
   0.364236E+00   0.456138E+06   0.453905E+06   0.167514E+00  -0.860112E-01   0.000000E+00   0.455793E+06   0.455793E+06   0.455793E+06  -0.108334E-01   0.238960E+06   0.238954E+06   0.539225E-02
   0.369599E+00   0.446568E+06   0.444397E+06   0.159275E+00  -0.817811E-01   0.000000E+00   0.446232E+06   0.446232E+06   0.446232E+06  -0.106061E-01   0.233947E+06   0.233941E+06   0.517626E-02
   0.374961E+00   0.437492E+06   0.435388E+06   0.151608E+00  -0.778442E-01   0.000000E+00   0.437167E+06   0.437167E+06   0.437167E+06  -0.103907E-01   0.229195E+06   0.229189E+06   0.496480E-02
   0.380324E+00   0.428767E+06   0.426727E+06   0.144425E+00  -0.741559E-01   0.000000E+00   0.428451E+06   0.428451E+06   0.428451E+06  -0.101835E-01   0.224625E+06   0.224620E+06   0.476557E-02
   0.385687E+00   0.420264E+06   0.418282E+06   0.137653E+00  -0.706785E-01   0.000000E+00   0.419957E+06   0.419957E+06   0.419957E+06  -0.998163E-02   0.220172E+06   0.220167E+06   0.458393E-02
   0.391049E+00   0.411886E+06   0.409952E+06   0.131234E+00  -0.673828E-01   0.000000E+00   0.411587E+06   0.411587E+06   0.411587E+06  -0.978268E-02   0.215784E+06   0.215778E+06   0.442183E-02
   0.396412E+00   0.403581E+06   0.401686E+06   0.125133E+00  -0.642500E-01   0.000000E+00   0.403288E+06   0.403288E+06   0.403288E+06  -0.958544E-02   0.211433E+06   0.211428E+06   0.427793E-02
   0.401775E+00   0.395362E+06   0.393498E+06   0.119334E+00  -0.612724E-01   0.000000E+00   0.395074E+06   0.395074E+06   0.395074E+06  -0.939020E-02   0.207126E+06   0.207121E+06   0.414852E-02
   0.407137E+00   0.387292E+06   0.385454E+06   0.113838E+00  -0.584507E-01   0.000000E+00   0.387008E+06   0.387008E+06   0.387008E+06  -0.919848E-02   0.202898E+06   0.202893E+06   0.402879E-02
   0.412500E+00   0.379444E+06   0.377630E+06   0.108649E+00  -0.557867E-01   0.000000E+00   0.379164E+06   0.379164E+06   0.379164E+06  -0.901204E-02   0.198785E+06   0.198780E+06   0.391399E-02
   0.417863E+00   0.371870E+06   0.370081E+06   0.103765E+00  -0.532786E-01   0.000000E+00   0.371593E+06   0.371593E+06   0.371593E+06  -0.883210E-02   0.194816E+06   0.194811E+06   0.380041E-02
   0.423226E+00   0.364599E+06   0.362839E+06   0.991736E-01  -0.509214E-01   0.000000E+00   0.364327E+06   0.364327E+06   0.364327E+06  -0.865939E-02   0.191006E+06   0.191002E+06   0.368604E-02
   0.428588E+00   0.357649E+06   0.355923E+06   0.948640E-01  -0.487085E-01   0.000000E+00   0.357382E+06   0.357382E+06   0.357382E+06  -0.849433E-02   0.187366E+06   0.187361E+06   0.357074E-02
   0.433951E+00   0.351014E+06   0.349324E+06   0.908173E-01  -0.466308E-01   0.000000E+00   0.350753E+06   0.350753E+06   0.350753E+06  -0.833676E-02   0.183890E+06   0.183886E+06   0.345582E-02
   0.439314E+00   0.344651E+06   0.342998E+06   0.870076E-01  -0.446746E-01   0.000000E+00   0.344395E+06   0.344395E+06   0.344395E+06  -0.818566E-02   0.180557E+06   0.180553E+06   0.334326E-02
   0.444676E+00   0.338498E+06   0.336882E+06   0.834058E-01  -0.428252E-01   0.000000E+00   0.338248E+06   0.338248E+06   0.338248E+06  -0.803954E-02   0.177334E+06   0.177330E+06   0.323515E-02
   0.450039E+00   0.332506E+06   0.330925E+06   0.799887E-01  -0.410706E-01   0.000000E+00   0.332261E+06   0.332261E+06   0.332261E+06  -0.789725E-02   0.174195E+06   0.174191E+06   0.313313E-02
   0.455402E+00   0.326647E+06   0.325098E+06   0.767398E-01  -0.394024E-01   0.000000E+00   0.326408E+06   0.326408E+06   0.326408E+06  -0.775813E-02   0.171127E+06   0.171122E+06   0.303812E-02
   0.460764E+00   0.320903E+06   0.319382E+06   0.736456E-01  -0.378137E-01   0.000000E+00   0.320667E+06   0.320667E+06   0.320667E+06  -0.762169E-02   0.168117E+06   0.168113E+06   0.295004E-02
   0.466127E+00   0.315256E+06   0.313761E+06   0.706945E-01  -0.362985E-01   0.000000E+00   0.315025E+06   0.315025E+06   0.315025E+06  -0.748758E-02   0.165159E+06   0.165155E+06   0.286801E-02
   0.471490E+00   0.309712E+06   0.308239E+06   0.678803E-01  -0.348535E-01   0.000000E+00   0.309484E+06   0.309484E+06   0.309484E+06  -0.735589E-02   0.162254E+06   0.162250E+06   0.279069E-02
   0.476852E+00   0.304297E+06   0.302845E+06   0.652015E-01  -0.334781E-01   0.000000E+00   0.304072E+06   0.304072E+06   0.304072E+06  -0.722725E-02   0.159417E+06   0.159413E+06   0.271671E-02
   0.482215E+00   0.299035E+06   0.297605E+06   0.626568E-01  -0.321715E-01   0.000000E+00   0.298814E+06   0.298814E+06   0.298814E+06  -0.710227E-02   0.156660E+06   0.156656E+06   0.264490E-02
