#    L    TT             EE             BB             TE          
    93   0.247205E+04   0.668796E+00   0.283618E-02  -0.184585E+02
    94   0.250156E+04   0.684260E+00   0.289812E-02  -0.190993E+02
    95   0.253137E+04   0.699630E+00   0.296079E-02  -0.197438E+02
    96   0.256118E+04   0.714895E+00   0.302419E-02  -0.203911E+02
    97   0.259143E+04   0.730043E+00   0.308833E-02  -0.210408E+02
    98   0.262190E+04   0.745069E+00   0.315320E-02  -0.216906E+02
    99   0.265245E+04   0.759940E+00   0.321882E-02  -0.223436E+02
   100   0.268329E+04   0.774658E+00   0.328518E-02  -0.229955E+02
   101   0.271428E+04   0.789287E+00   0.335229E-02  -0.236493E+02
   102   0.274580E+04   0.803681E+00   0.342016E-02  -0.243030E+02
   103   0.277724E+04   0.817918E+00   0.348878E-02  -0.249573E+02
   104   0.280891E+04   0.832001E+00   0.355817E-02  -0.256095E+02
   105   0.284074E+04   0.845858E+00   0.362832E-02  -0.262610E+02
   106   0.287279E+04   0.859568E+00   0.369923E-02  -0.269113E+02
   107   0.290478E+04   0.872984E+00   0.377092E-02  -0.275589E+02
   108   0.293714E+04   0.886185E+00   0.384339E-02  -0.282048E+02
   109   0.296966E+04   0.899100E+00   0.391664E-02  -0.288475E+02
   110   0.300227E+04   0.911731E+00   0.399067E-02  -0.294857E+02
   111   0.303504E+04   0.924155E+00   0.406550E-02  -0.301209E+02
   112   0.306796E+04   0.936298E+00   0.414111E-02  -0.307523E+02
   113   0.310112E+04   0.948158E+00   0.421752E-02  -0.313784E+02
   114   0.313436E+04   0.959659E+00   0.429474E-02  -0.319983E+02
   115   0.316783E+04   0.970950E+00   0.437276E-02  -0.326120E+02
   116   0.320131E+04   0.981805E+00   0.445159E-02  -0.332187E+02
   117   0.323510E+04   0.992299E+00   0.453124E-02  -0.338175E+02
   118   0.326904E+04   0.100258E+01   0.461171E-02  -0.344092E+02
   119   0.330299E+04   0.101249E+01   0.469301E-02  -0.349914E+02
   120   0.333709E+04   0.102189E+01   0.477514E-02  -0.355641E+02
   121   0.337119E+04   0.103107E+01   0.485811E-02  -0.361271E+02
   122   0.340538E+04   0.103973E+01   0.494192E-02  -0.366797E+02
   123   0.343964E+04   0.104795E+01   0.502658E-02  -0.372219E+02
   124   0.347399E+04   0.105580E+01   0.511209E-02  -0.377504E+02
   125   0.350833E+04   0.106320E+01   0.519847E-02  -0.382676E+02
   126   0.354276E+04   0.107023E+01   0.528571E-02  -0.387726E+02
   127   0.357718E+04   0.107674E+01   0.537383E-02  -0.392646E+02
   128   0.361161E+04   0.108286E+01   0.546283E-02  -0.397428E+02
   129   0.364611E+04   0.108847E+01   0.555272E-02  -0.402063E+02
   130   0.368061E+04   0.109354E+01   0.564351E-02  -0.406544E+02
   131   0.371512E+04   0.109824E+01   0.573520E-02  -0.410884E+02
   132   0.374970E+04   0.110241E+01   0.582780E-02  -0.415055E+02
   133   0.378420E+04   0.110612E+01   0.592131E-02  -0.419078E+02
   134   0.381871E+04   0.110938E+01   0.601576E-02  -0.422910E+02
   135   0.385322E+04   0.111211E+01   0.611113E-02  -0.426579E+02
   136   0.388758E+04   0.111431E+01   0.620745E-02  -0.430050E+02
   137   0.392194E+04   0.111606E+01   0.630472E-02  -0.433345E+02
   138   0.395623E+04   0.111729E+01   0.640294E-02  -0.436449E+02
   139   0.399031E+04   0.111813E+01   0.650213E-02  -0.439354E+02
   140   0.402446E+04   0.111837E+01   0.660230E-02  -0.442069E+02
   141   0.405839E+04   0.111808E+01   0.670344E-02  -0.444571E+02
   142   0.409233E+04   0.111734E+01   0.680557E-02  -0.446868E+02
   143   0.412620E+04   0.111614E+01   0.690871E-02  -0.448960E+02
   144   0.415985E+04   0.111442E+01   0.701284E-02  -0.450841E+02
   145   0.419335E+04   0.111232E+01   0.711799E-02  -0.452502E+02
   146   0.422694E+04   0.110962E+01   0.722415E-02  -0.453943E+02
   147   0.426016E+04   0.110653E+01   0.733134E-02  -0.455152E+02
   148   0.429324E+04   0.110292E+01   0.743957E-02  -0.456141E+02
   149   0.432626E+04   0.109886E+01   0.754883E-02  -0.456897E+02
   150   0.435898E+04   0.109442E+01   0.765915E-02  -0.457398E+02
   151   0.439156E+04   0.108952E+01   0.777051E-02  -0.457674E+02
   152   0.442385E+04   0.108410E+01   0.788293E-02  -0.457709E+02
   153   0.445600E+04   0.107830E+01   0.799642E-02  -0.457481E+02
   154   0.448793E+04   0.107213E+01   0.811097E-02  -0.457012E+02
   155   0.451964E+04   0.106558E+01   0.822660E-02  -0.456296E+02
   156   0.455098E+04   0.105865E+01   0.834330E-02  -0.455331E+02
   157   0.458224E+04   0.105135E+01   0.846109E-02  -0.454103E+02
   158   0.461321E+04   0.104375E+01   0.857996E-02  -0.452619E+02
   159   0.464387E+04   0.103571E+01   0.869991E-02  -0.450879E+02
   160   0.467431E+04   0.102737E+01   0.882096E-02  -0.448868E+02
   161   0.470451E+04   0.101880E+01   0.894309E-02  -0.446601E+02
   162   0.473441E+04   0.100987E+01   0.906632E-02  -0.444078E+02
   163   0.476416E+04   0.100064E+01   0.919064E-02  -0.441284E+02
   164   0.479344E+04   0.991194E+00   0.931606E-02  -0.438233E+02
   165   0.482257E+04   0.981454E+00   0.944256E-02  -0.434903E+02
   166   0.485139E+04   0.971569E+00   0.957016E-02  -0.431309E+02
   167   0.487997E+04   0.961318E+00   0.969885E-02  -0.427459E+02
   168   0.490808E+04   0.951074E+00   0.982863E-02  -0.423329E+02
   169   0.493588E+04   0.940540E+00   0.995950E-02  -0.418920E+02
   170   0.496337E+04   0.929940E+00   0.100914E-01  -0.414247E+02
   171   0.499039E+04   0.919274E+00   0.102245E-01  -0.409287E+02
   172   0.501701E+04   0.908468E+00   0.103586E-01  -0.404055E+02
   173   0.504317E+04   0.897525E+00   0.104938E-01  -0.398551E+02
   174   0.506901E+04   0.886740E+00   0.106300E-01  -0.392774E+02
   175   0.509444E+04   0.875819E+00   0.107673E-01  -0.386718E+02
   176   0.511933E+04   0.864984E+00   0.109057E-01  -0.380381E+02
   177   0.514383E+04   0.854163E+00   0.110451E-01  -0.373780E+02
   178   0.516785E+04   0.843577E+00   0.111855E-01  -0.366900E+02
   179   0.519140E+04   0.832931E+00   0.113270E-01  -0.359739E+02
   180   0.521462E+04   0.822447E+00   0.114695E-01  -0.352314E+02
   181   0.523731E+04   0.812127E+00   0.116130E-01  -0.344625E+02
   182   0.525952E+04   0.802045E+00   0.117576E-01  -0.336656E+02
   183   0.528119E+04   0.792127E+00   0.119031E-01  -0.328423E+02
   184   0.530247E+04   0.782447E+00   0.120497E-01  -0.319918E+02
   185   0.532329E+04   0.773155E+00   0.121972E-01  -0.311164E+02
   186   0.534326E+04   0.764110E+00   0.123457E-01  -0.302130E+02
   187   0.536306E+04   0.755454E+00   0.124952E-01  -0.292833E+02
   188   0.538233E+04   0.747171E+00   0.126456E-01  -0.283287E+02
   189   0.540098E+04   0.739301E+00   0.127970E-01  -0.273477E+02
   190   0.541947E+04   0.731894E+00   0.129493E-01  -0.263425E+02
   191   0.543705E+04   0.724973E+00   0.131025E-01  -0.253103E+02
   192   0.545424E+04   0.718562E+00   0.132567E-01  -0.242531E+02
   193   0.547082E+04   0.712705E+00   0.134118E-01  -0.231726E+02
   194   0.548701E+04   0.707431E+00   0.135677E-01  -0.220665E+02
   195   0.550260E+04   0.702780E+00   0.137246E-01  -0.209370E+02
   196   0.551758E+04   0.698787E+00   0.138823E-01  -0.197835E+02
   197   0.553209E+04   0.695498E+00   0.140408E-01  -0.186073E+02
   198   0.554608E+04   0.692936E+00   0.142003E-01  -0.174078E+02
   199   0.555953E+04   0.691137E+00   0.143605E-01  -0.161858E+02
   200   0.557246E+04   0.690132E+00   0.145216E-01  -0.149418E+02
   201   0.558478E+04   0.689980E+00   0.146835E-01  -0.136754E+02
   202   0.559657E+04   0.690690E+00   0.148462E-01  -0.123878E+02
   203   0.560775E+04   0.692321E+00   0.150097E-01  -0.110785E+02
   204   0.561825E+04   0.694896E+00   0.151740E-01  -0.975038E+01
   205   0.562823E+04   0.698460E+00   0.153390E-01  -0.840124E+01
   206   0.563753E+04   0.703051E+00   0.155048E-01  -0.703236E+01
   207   0.564629E+04   0.708690E+00   0.156713E-01  -0.564422E+01
   208   0.565431E+04   0.715432E+00   0.158386E-01  -0.423735E+01
   209   0.566172E+04   0.723298E+00   0.160066E-01  -0.281213E+01
   210   0.566852E+04   0.732340E+00   0.161752E-01  -0.136948E+01
   211   0.567472E+04   0.742590E+00   0.163446E-01   0.905401E-01
   212   0.568017E+04   0.754076E+00   0.165146E-01   0.156696E+01
   213   0.568509E+04   0.766845E+00   0.166853E-01   0.305983E+01
   214   0.568933E+04   0.780888E+00   0.168566E-01   0.456790E+01
   215   0.569297E+04   0.796399E+00   0.170286E-01   0.609044E+01
   216   0.569593E+04   0.813193E+00   0.172012E-01   0.762794E+01
   217   0.569836E+04   0.831427E+00   0.173743E-01   0.917839E+01
   218   0.570011E+04   0.851099E+00   0.175481E-01   0.107420E+02
   219   0.570126E+04   0.872212E+00   0.177224E-01   0.123197E+02
   220   0.570180E+04   0.894913E+00   0.178973E-01   0.139070E+02
   221   0.570174E+04   0.919129E+00   0.180726E-01   0.155062E+02
   222   0.570108E+04   0.945008E+00   0.182485E-01   0.171157E+02
   223   0.569966E+04   0.972477E+00   0.184249E-01   0.187362E+02
   224   0.569779E+04   0.100154E+01   0.186018E-01   0.203641E+02
   225   0.569525E+04   0.103233E+01   0.187792E-01   0.220023E+02
   226   0.569210E+04   0.106487E+01   0.189569E-01   0.236471E+02
   227   0.568827E+04   0.109914E+01   0.191351E-01   0.252999E+02
   228   0.568391E+04   0.113516E+01   0.193137E-01   0.269593E+02
   229   0.567895E+04   0.117298E+01   0.194927E-01   0.286237E+02
   230   0.567331E+04   0.121262E+01   0.196720E-01   0.302939E+02
   231   0.566700E+04   0.125415E+01   0.198517E-01   0.319691E+02
   232   0.566015E+04   0.129750E+01   0.200317E-01   0.336478E+02
   233   0.565271E+04   0.134288E+01   0.202119E-01   0.353286E+02
   234   0.564451E+04   0.139015E+01   0.203925E-01   0.370120E+02
   235   0.563578E+04   0.143938E+01   0.205733E-01   0.386968E+02
   236   0.562638E+04   0.149057E+01   0.207543E-01   0.403828E+02
   237   0.561638E+04   0.154381E+01   0.209355E-01   0.420685E+02
   238   0.560577E+04   0.159915E+01   0.211169E-01   0.437539E+02
   239   0.559463E+04   0.165646E+01   0.212985E-01   0.454384E+02
   240   0.558274E+04   0.171581E+01   0.214801E-01   0.471195E+02
   241   0.557040E+04   0.177734E+01   0.216619E-01   0.487982E+02
   242   0.555746E+04   0.184092E+01   0.218438E-01   0.504735E+02
   243   0.554391E+04   0.190668E+01   0.220258E-01   0.521441E+02
   244   0.552976E+04   0.197455E+01   0.222077E-01   0.538107E+02
   245   0.551501E+04   0.204461E+01   0.223897E-01   0.554702E+02
   246   0.549974E+04   0.211685E+01   0.225717E-01   0.571241E+02
   247   0.548393E+04   0.219121E+01   0.227536E-01   0.587703E+02
   248   0.546752E+04   0.226806E+01   0.229355E-01   0.604086E+02
   249   0.545066E+04   0.234687E+01   0.231173E-01   0.620384E+02
   250   0.543320E+04   0.242809E+01   0.232990E-01   0.636582E+02
   251   0.541528E+04   0.251142E+01   0.234805E-01   0.652686E+02
   252   0.539669E+04   0.259709E+01   0.236619E-01   0.668682E+02
   253   0.537779E+04   0.268487E+01   0.238432E-01   0.684555E+02
   254   0.535829E+04   0.277506E+01   0.240242E-01   0.700306E+02
   255   0.533827E+04   0.286736E+01   0.242050E-01   0.715933E+02
   256   0.531779E+04   0.296214E+01   0.243855E-01   0.731437E+02
   257   0.529687E+04   0.305895E+01   0.245658E-01   0.746736E+02
   258   0.527541E+04   0.315816E+01   0.247458E-01   0.761956E+02
   259   0.525351E+04   0.325963E+01   0.249255E-01   0.776949E+02
   260   0.523123E+04   0.336335E+01   0.251048E-01   0.791863E+02
   261   0.520842E+04   0.346925E+01   0.252838E-01   0.806475E+02
   262   0.518509E+04   0.357754E+01   0.254625E-01   0.821009E+02
   263   0.516161E+04   0.368802E+01   0.256407E-01   0.835389E+02
   264   0.513752E+04   0.380074E+01   0.258186E-01   0.849541E+02
   265   0.511292E+04   0.391563E+01   0.259960E-01   0.863392E+02
   266   0.508801E+04   0.403292E+01   0.261730E-01   0.877164E+02
   267   0.506258E+04   0.415224E+01   0.263495E-01   0.890633E+02
   268   0.503677E+04   0.427394E+01   0.265256E-01   0.903949E+02
   269   0.501044E+04   0.439775E+01   0.267011E-01   0.917037E+02
   270   0.498389E+04   0.452372E+01   0.268762E-01   0.929898E+02
   271   0.495688E+04   0.465178E+01   0.270507E-01   0.942530E+02
   272   0.492965E+04   0.478224E+01   0.272248E-01   0.954861E+02
   273   0.490197E+04   0.491448E+01   0.273982E-01   0.967037E+02
   274   0.487400E+04   0.504912E+01   0.275711E-01   0.978837E+02
   275   0.484565E+04   0.518562E+01   0.277435E-01   0.990484E+02
   276   0.481707E+04   0.532422E+01   0.279152E-01   0.100175E+03
   277   0.478805E+04   0.546490E+01   0.280864E-01   0.101287E+03
   278   0.475880E+04   0.560759E+01   0.282570E-01   0.102361E+03
   279   0.472925E+04   0.575222E+01   0.284269E-01   0.103405E+03
   280   0.469941E+04   0.589879E+01   0.285963E-01   0.104433E+03
   281   0.466942E+04   0.604737E+01   0.287650E-01   0.105424E+03
   282   0.463898E+04   0.619766E+01   0.289330E-01   0.106384E+03
   283   0.460839E+04   0.634989E+01   0.291004E-01   0.107314E+03
   284   0.457757E+04   0.650397E+01   0.292672E-01   0.108214E+03
   285   0.454654E+04   0.665991E+01   0.294332E-01   0.109084E+03
   286   0.451520E+04   0.681757E+01   0.295986E-01   0.109916E+03
   287   0.448364E+04   0.697693E+01   0.297634E-01   0.110725E+03
   288   0.445194E+04   0.713800E+01   0.299274E-01   0.111496E+03
   289   0.442001E+04   0.730070E+01   0.300907E-01   0.112237E+03
   290   0.438793E+04   0.746489E+01   0.302534E-01   0.112948E+03
   291   0.435571E+04   0.763131E+01   0.304153E-01   0.113614E+03
   292   0.432304E+04   0.779883E+01   0.305765E-01   0.114257E+03
   293   0.429052E+04   0.796709E+01   0.307370E-01   0.114855E+03
   294   0.425770E+04   0.813758E+01   0.308968E-01   0.115430E+03
   295   0.422496E+04   0.830881E+01   0.310559E-01   0.115960E+03
   296   0.419192E+04   0.848226E+01   0.312142E-01   0.116459E+03
   297   0.415881E+04   0.865570E+01   0.313718E-01   0.116928E+03
   298   0.412548E+04   0.883137E+01   0.315286E-01   0.117353E+03
   299   0.409215E+04   0.900852E+01   0.316847E-01   0.117739E+03
   300   0.405867E+04   0.918566E+01   0.318401E-01   0.118088E+03
   301   0.402512E+04   0.936427E+01   0.319947E-01   0.118406E+03
   302   0.399157E+04   0.954362E+01   0.321485E-01   0.118695E+03
   303   0.395795E+04   0.972445E+01   0.323016E-01   0.118938E+03
   304   0.392426E+04   0.990675E+01   0.324539E-01   0.119136E+03
   305   0.389057E+04   0.100890E+02   0.326055E-01   0.119303E+03
   306   0.385681E+04   0.102720E+02   0.327563E-01   0.119434E+03
   307   0.382305E+04   0.104558E+02   0.329063E-01   0.119519E+03
   308   0.378930E+04   0.106417E+02   0.330556E-01   0.119581E+03
   309   0.375562E+04   0.108269E+02   0.332041E-01   0.119591E+03
   310   0.372187E+04   0.110121E+02   0.333518E-01   0.119570E+03
   311   0.368820E+04   0.111994E+02   0.334988E-01   0.119505E+03
   312   0.365460E+04   0.113860E+02   0.336450E-01   0.119410E+03
   313   0.362101E+04   0.115733E+02   0.337905E-01   0.119269E+03
   314   0.358750E+04   0.117614E+02   0.339351E-01   0.119098E+03
   315   0.355407E+04   0.119486E+02   0.340791E-01   0.118883E+03
   316   0.352071E+04   0.121366E+02   0.342222E-01   0.118630E+03
   317   0.348743E+04   0.123237E+02   0.343646E-01   0.118339E+03
   318   0.345424E+04   0.125124E+02   0.345063E-01   0.118011E+03
   319   0.342119E+04   0.127002E+02   0.346472E-01   0.117645E+03
   320   0.338830E+04   0.128881E+02   0.347874E-01   0.117250E+03
   321   0.335548E+04   0.130766E+02   0.349268E-01   0.116809E+03
   322   0.332282E+04   0.132636E+02   0.350656E-01   0.116331E+03
   323   0.329032E+04   0.134505E+02   0.352036E-01   0.115816E+03
   324   0.325796E+04   0.136382E+02   0.353408E-01   0.115255E+03
   325   0.322584E+04   0.138229E+02   0.354774E-01   0.114673E+03
   326   0.319379E+04   0.140089E+02   0.356133E-01   0.114037E+03
   327   0.316197E+04   0.141942E+02   0.357485E-01   0.113372E+03
   328   0.313039E+04   0.143780E+02   0.358831E-01   0.112677E+03
   329   0.309895E+04   0.145617E+02   0.360170E-01   0.111937E+03
   330   0.306774E+04   0.147439E+02   0.361502E-01   0.111160E+03
   331   0.303684E+04   0.149253E+02   0.362828E-01   0.110353E+03
   332   0.300609E+04   0.151067E+02   0.364148E-01   0.109515E+03
   333   0.297557E+04   0.152865E+02   0.365462E-01   0.108641E+03
   334   0.294535E+04   0.154655E+02   0.366770E-01   0.107729E+03
   335   0.291529E+04   0.156422E+02   0.368072E-01   0.106780E+03
   336   0.288553E+04   0.158181E+02   0.369369E-01   0.105800E+03
   337   0.285607E+04   0.159933E+02   0.370660E-01   0.104777E+03
   338   0.282684E+04   0.161661E+02   0.371946E-01   0.103730E+03
   339   0.279799E+04   0.163389E+02   0.373227E-01   0.102647E+03
   340   0.276937E+04   0.165094E+02   0.374503E-01   0.101540E+03
   341   0.274098E+04   0.166777E+02   0.375775E-01   0.100390E+03
   342   0.271297E+04   0.168458E+02   0.377042E-01   0.992088E+02
   343   0.268526E+04   0.170110E+02   0.378305E-01   0.979983E+02
   344   0.265793E+04   0.171746E+02   0.379565E-01   0.967578E+02
   345   0.263082E+04   0.173359E+02   0.380820E-01   0.954875E+02
   346   0.260410E+04   0.174964E+02   0.382072E-01   0.941948E+02
   347   0.257768E+04   0.176539E+02   0.383320E-01   0.928649E+02
   348   0.255163E+04   0.178091E+02   0.384566E-01   0.915050E+02
   349   0.252590E+04   0.179627E+02   0.385808E-01   0.901154E+02
   350   0.250054E+04   0.181133E+02   0.387048E-01   0.887033E+02
   351   0.247570E+04   0.182624E+02   0.388286E-01   0.872614E+02
   352   0.245102E+04   0.184091E+02   0.389522E-01   0.857898E+02
   353   0.242680E+04   0.185529E+02   0.390755E-01   0.843031E+02
   354   0.240288E+04   0.186943E+02   0.391987E-01   0.827793E+02
   355   0.237941E+04   0.188335E+02   0.393218E-01   0.812332E+02
   356   0.235631E+04   0.189703E+02   0.394447E-01   0.796722E+02
   357   0.233360E+04   0.191042E+02   0.395675E-01   0.780815E+02
   358   0.231134E+04   0.192342E+02   0.396903E-01   0.764760E+02
   359   0.228938E+04   0.193620E+02   0.398131E-01   0.748408E+02
   360   0.226787E+04   0.194876E+02   0.399358E-01   0.731871E+02
   361   0.224674E+04   0.196100E+02   0.400585E-01   0.715105E+02
   362   0.222606E+04   0.197295E+02   0.401812E-01   0.698139E+02
   363   0.220575E+04   0.198467E+02   0.403040E-01   0.680997E+02
   364   0.218590E+04   0.199594E+02   0.404269E-01   0.663640E+02
   365   0.216642E+04   0.200698E+02   0.405499E-01   0.646129E+02
   366   0.214740E+04   0.201772E+02   0.406729E-01   0.628434E+02
   367   0.212883E+04   0.202800E+02   0.407962E-01   0.610578E+02
   368   0.211055E+04   0.203807E+02   0.409195E-01   0.592575E+02
   369   0.209288E+04   0.204783E+02   0.410431E-01   0.574403E+02
   370   0.207558E+04   0.205721E+02   0.411669E-01   0.556116E+02
   371   0.205866E+04   0.206622E+02   0.412909E-01   0.537674E+02
   372   0.204219E+04   0.207493E+02   0.414152E-01   0.519125E+02
   373   0.202617E+04   0.208326E+02   0.415397E-01   0.500437E+02
   374   0.201060E+04   0.209129E+02   0.416646E-01   0.481648E+02
   375   0.199541E+04   0.209895E+02   0.417897E-01   0.462758E+02
   376   0.198074E+04   0.210630E+02   0.419152E-01   0.443767E+02
   377   0.196652E+04   0.211321E+02   0.420410E-01   0.424706E+02
   378   0.195267E+04   0.211974E+02   0.421672E-01   0.405544E+02
   379   0.193928E+04   0.212597E+02   0.422938E-01   0.386327E+02
   380   0.192641E+04   0.213191E+02   0.424209E-01   0.367032E+02
   381   0.191391E+04   0.213717E+02   0.425483E-01   0.347688E+02
   382   0.190179E+04   0.214228E+02   0.426762E-01   0.328305E+02
   383   0.189020E+04   0.214694E+02   0.428046E-01   0.308866E+02
   384   0.187913E+04   0.215115E+02   0.429334E-01   0.289409E+02
   385   0.186835E+04   0.215514E+02   0.430628E-01   0.269919E+02
   386   0.185811E+04   0.215868E+02   0.431927E-01   0.250419E+02
   387   0.184823E+04   0.216177E+02   0.433231E-01   0.230909E+02
   388   0.183881E+04   0.216449E+02   0.434542E-01   0.211403E+02
   389   0.182984E+04   0.216661E+02   0.435857E-01   0.191902E+02
   390   0.182131E+04   0.216865E+02   0.437179E-01   0.172429E+02
   391   0.181324E+04   0.217018E+02   0.438507E-01   0.152967E+02
   392   0.180554E+04   0.217148E+02   0.439842E-01   0.133548E+02
   393   0.179836E+04   0.217226E+02   0.441183E-01   0.114164E+02
   394   0.179156E+04   0.217266E+02   0.442530E-01   0.948372E+01
   395   0.178514E+04   0.217262E+02   0.443885E-01   0.755527E+01
