#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.637159E-03   0.197408E+08   0.197391E+08   0.355552E+07   0.332986E+07   0.000000E+00   0.197405E+08   0.197405E+08   0.197415E+08  -0.469328E+00   0.103508E+08   0.103504E+08   0.222720E+03
   0.774915E-03   0.197030E+08   0.197008E+08   0.167721E+07   0.158427E+07   0.000000E+00   0.197027E+08   0.197027E+08   0.197032E+08  -0.468378E+00   0.103307E+08   0.103302E+08   0.225150E+03
   0.942454E-03   0.196517E+08   0.196489E+08   0.105472E+07   0.108379E+07   0.000000E+00   0.196512E+08   0.196512E+08   0.196516E+08  -0.467124E+00   0.103034E+08   0.103028E+08   0.215991E+03
   0.114621E-02   0.195828E+08   0.195796E+08   0.714772E+06   0.768131E+06   0.000000E+00   0.195823E+08   0.195823E+08   0.195825E+08  -0.465470E+00   0.102670E+08   0.102664E+08   0.196373E+03
   0.139403E-02   0.194917E+08   0.194882E+08   0.255380E+06   0.283404E+06   0.000000E+00   0.194912E+08   0.194912E+08   0.194913E+08  -0.463292E+00   0.102191E+08   0.102184E+08   0.169176E+03
   0.169542E-02   0.193726E+08   0.193689E+08   0.148031E+06  -0.168798E+06   0.000000E+00   0.193720E+08   0.193720E+08   0.193720E+08  -0.460450E+00   0.101565E+08   0.101558E+08   0.138522E+03
   0.206198E-02   0.192184E+08   0.192147E+08   0.260608E+04  -0.113191E+06   0.000000E+00   0.192178E+08   0.192178E+08   0.192178E+08  -0.456781E+00   0.100755E+08   0.100749E+08   0.110071E+03
   0.250778E-02   0.190212E+08   0.190174E+08   0.876017E+04  -0.757300E+05   0.000000E+00   0.190206E+08   0.190206E+08   0.190206E+08  -0.452091E+00   0.997206E+07   0.997140E+07   0.879231E+02
   0.304997E-02   0.187718E+08   0.187677E+08   0.240027E+04  -0.505230E+05   0.000000E+00   0.187712E+08   0.187712E+08   0.187712E+08  -0.446160E+00   0.984124E+07   0.984058E+07   0.720946E+02
   0.370939E-02   0.184603E+08   0.184557E+08  -0.169036E+05  -0.335881E+05   0.000000E+00   0.184596E+08   0.184596E+08   0.184596E+08  -0.438754E+00   0.967786E+07   0.967720E+07   0.591784E+02
   0.451137E-02   0.180761E+08   0.180710E+08  -0.135723E+05  -0.222342E+05   0.000000E+00   0.180753E+08   0.180753E+08   0.180753E+08  -0.429620E+00   0.947638E+07   0.947573E+07   0.479412E+02
   0.548674E-02   0.176083E+08   0.176021E+08  -0.121024E+05  -0.146422E+05   0.000000E+00   0.176073E+08   0.176073E+08   0.176073E+08  -0.418495E+00   0.923099E+07   0.923034E+07   0.392063E+02
   0.667298E-02   0.170455E+08   0.170380E+08  -0.102647E+05  -0.958241E+04   0.000000E+00   0.170443E+08   0.170443E+08   0.170443E+08  -0.405114E+00   0.893582E+07   0.893519E+07   0.318631E+02
   0.811570E-02   0.163765E+08   0.163672E+08  -0.635285E+04  -0.622391E+04   0.000000E+00   0.163751E+08   0.163751E+08   0.163751E+08  -0.389207E+00   0.858496E+07   0.858433E+07   0.259337E+02
   0.987034E-02   0.155921E+08   0.155800E+08   0.173798E+04  -0.400608E+04   0.000000E+00   0.155902E+08   0.155902E+08   0.155902E+08  -0.370552E+00   0.817347E+07   0.817284E+07   0.212206E+02
   0.120043E-01   0.146781E+08   0.146623E+08  -0.212043E+04  -0.254948E+04   0.000000E+00   0.146756E+08   0.146756E+08   0.146756E+08  -0.348813E+00   0.769398E+07   0.769335E+07   0.174451E+02
   0.145997E-01   0.136323E+08   0.136115E+08   0.361989E+03  -0.160071E+04   0.000000E+00   0.136291E+08   0.136291E+08   0.136291E+08  -0.323938E+00   0.714531E+07   0.714468E+07   0.144579E+02
   0.177562E-01   0.124412E+08   0.124143E+08  -0.115609E+04  -0.987544E+03   0.000000E+00   0.124371E+08   0.124371E+08   0.124371E+08  -0.295607E+00   0.652038E+07   0.651974E+07   0.120495E+02
   0.215952E-01   0.111182E+08   0.110841E+08  -0.737691E+02  -0.596573E+03   0.000000E+00   0.111129E+08   0.111129E+08   0.111129E+08  -0.264135E+00   0.582620E+07   0.582555E+07   0.100645E+02
   0.259142E-01   0.978732E+07   0.974655E+07   0.223274E+02  -0.364641E+03   0.000000E+00   0.978101E+07   0.978101E+07   0.978101E+07  -0.232477E+00   0.512792E+07   0.512726E+07   0.842136E+01
   0.302332E-01   0.862868E+07   0.858358E+07  -0.705589E+02  -0.236151E+03   0.000000E+00   0.862170E+07   0.862170E+07   0.862170E+07  -0.204922E+00   0.452013E+07   0.451949E+07   0.708139E+01
   0.345522E-01   0.764397E+07   0.759727E+07  -0.252273E+02  -0.160150E+03   0.000000E+00   0.763674E+07   0.763674E+07   0.763674E+07  -0.181512E+00   0.400375E+07   0.400314E+07   0.590619E+01
   0.388713E-01   0.682808E+07   0.678250E+07  -0.193396E+02  -0.113023E+03   0.000000E+00   0.682102E+07   0.682102E+07   0.682102E+07  -0.162124E+00   0.357610E+07   0.357553E+07   0.484897E+01
   0.431903E-01   0.616739E+07   0.612526E+07  -0.181961E+02  -0.826884E+02   0.000000E+00   0.616088E+07   0.616088E+07   0.616088E+07  -0.146433E+00   0.323000E+07   0.322949E+07   0.390451E+01
   0.475093E-01   0.563893E+07   0.560186E+07   0.124662E+03  -0.624837E+02   0.000000E+00   0.563320E+07   0.563320E+07   0.563320E+07  -0.133891E+00   0.295334E+07   0.295290E+07   0.308312E+01
   0.518284E-01   0.522251E+07   0.519130E+07   0.970266E+02  -0.486300E+02   0.000000E+00   0.521769E+07   0.521769E+07   0.521769E+07  -0.124015E+00   0.273550E+07   0.273512E+07   0.239774E+01
   0.561474E-01   0.488314E+07   0.485774E+07   0.773127E+02  -0.387474E+02   0.000000E+00   0.487921E+07   0.487921E+07   0.487921E+07  -0.115970E+00   0.255804E+07   0.255772E+07   0.185304E+01
   0.604664E-01   0.459656E+07   0.457621E+07   0.627594E+02  -0.314522E+02   0.000000E+00   0.459341E+07   0.459341E+07   0.459341E+07  -0.109177E+00   0.240820E+07   0.240793E+07   0.144565E+01
   0.647855E-01   0.433947E+07   0.432295E+07   0.516185E+02  -0.258680E+02   0.000000E+00   0.433691E+07   0.433691E+07   0.433691E+07  -0.103081E+00   0.227372E+07   0.227349E+07   0.116207E+01
   0.691045E-01   0.409598E+07   0.408185E+07   0.428250E+02  -0.214610E+02   0.000000E+00   0.409380E+07   0.409380E+07   0.409380E+07  -0.973022E-01   0.214626E+07   0.214605E+07   0.981555E+00
   0.734235E-01   0.385663E+07   0.384350E+07   0.357184E+02  -0.178997E+02   0.000000E+00   0.385460E+07   0.385460E+07   0.385460E+07  -0.916169E-01   0.202085E+07   0.202066E+07   0.878959E+00
   0.777425E-01   0.361885E+07   0.360559E+07   0.298941E+02  -0.149812E+02   0.000000E+00   0.361680E+07   0.361680E+07   0.361680E+07  -0.859648E-01   0.189618E+07   0.189599E+07   0.828132E+00
   0.820616E-01   0.338478E+07   0.337065E+07   0.250922E+02  -0.125752E+02   0.000000E+00   0.338259E+07   0.338259E+07   0.338259E+07  -0.803981E-01   0.177340E+07   0.177320E+07   0.804903E+00
   0.863806E-01   0.315999E+07   0.314471E+07   0.211392E+02  -0.105945E+02   0.000000E+00   0.315763E+07   0.315763E+07   0.315763E+07  -0.750512E-01   0.165546E+07   0.165525E+07   0.789540E+00
   0.906996E-01   0.295041E+07   0.293412E+07   0.178999E+02  -0.897142E+01   0.000000E+00   0.294789E+07   0.294789E+07   0.294789E+07  -0.700661E-01   0.154550E+07   0.154529E+07   0.768103E+00
   0.960627E-01   0.271918E+07   0.270226E+07   0.147045E+02  -0.737017E+01   0.000000E+00   0.271656E+07   0.271656E+07   0.271656E+07  -0.645678E-01   0.142422E+07   0.142402E+07   0.722014E+00
   0.101426E+00   0.252649E+07   0.250993E+07   0.122551E+02  -0.614257E+01   0.000000E+00   0.252393E+07   0.252393E+07   0.252393E+07  -0.599893E-01   0.132323E+07   0.132303E+07   0.652400E+00
   0.106789E+00   0.237331E+07   0.235806E+07   0.103851E+02  -0.520521E+01   0.000000E+00   0.237095E+07   0.237095E+07   0.237095E+07  -0.563533E-01   0.124303E+07   0.124285E+07   0.566189E+00
   0.112152E+00   0.225318E+07   0.223989E+07   0.893993E+01  -0.448070E+01   0.000000E+00   0.225112E+07   0.225112E+07   0.225112E+07  -0.535052E-01   0.118020E+07   0.118004E+07   0.475082E+00
   0.117515E+00   0.215503E+07   0.214390E+07   0.778896E+01  -0.390366E+01   0.000000E+00   0.215331E+07   0.215331E+07   0.215331E+07  -0.511803E-01   0.112892E+07   0.112878E+07   0.391109E+00
   0.122878E+00   0.206761E+07   0.205841E+07   0.683583E+01  -0.342582E+01   0.000000E+00   0.206619E+07   0.206619E+07   0.206619E+07  -0.491096E-01   0.108324E+07   0.108312E+07   0.323322E+00
   0.128241E+00   0.198204E+07   0.197421E+07   0.601685E+01  -0.301531E+01   0.000000E+00   0.198083E+07   0.198083E+07   0.198083E+07  -0.470807E-01   0.103849E+07   0.103838E+07   0.275976E+00
   0.133604E+00   0.189282E+07   0.188568E+07   0.529413E+01  -0.265310E+01   0.000000E+00   0.189172E+07   0.189172E+07   0.189172E+07  -0.449627E-01   0.991772E+06   0.991672E+06   0.248351E+00
   0.138967E+00   0.179855E+07   0.179147E+07   0.464951E+01  -0.233009E+01   0.000000E+00   0.179745E+07   0.179745E+07   0.179745E+07  -0.427222E-01   0.942352E+06   0.942253E+06   0.235930E+00
   0.144330E+00   0.170153E+07   0.169409E+07   0.407755E+01  -0.204351E+01   0.000000E+00   0.170038E+07   0.170038E+07   0.170038E+07  -0.404151E-01   0.891463E+06   0.891362E+06   0.232275E+00
   0.149694E+00   0.160609E+07   0.159813E+07   0.357759E+01  -0.179302E+01   0.000000E+00   0.160486E+07   0.160486E+07   0.160486E+07  -0.381447E-01   0.841385E+06   0.841282E+06   0.230910E+00
   0.155057E+00   0.151684E+07   0.150846E+07   0.314875E+01  -0.157814E+01   0.000000E+00   0.151554E+07   0.151554E+07   0.151554E+07  -0.360217E-01   0.794559E+06   0.794453E+06   0.226829E+00
   0.160420E+00   0.143774E+07   0.142923E+07   0.278813E+01  -0.139743E+01   0.000000E+00   0.143642E+07   0.143642E+07   0.143642E+07  -0.341412E-01   0.753080E+06   0.752975E+06   0.217342E+00
   0.165783E+00   0.137111E+07   0.136282E+07   0.248962E+01  -0.124782E+01   0.000000E+00   0.136983E+07   0.136983E+07   0.136983E+07  -0.325584E-01   0.718166E+06   0.718065E+06   0.202168E+00
   0.171146E+00   0.131663E+07   0.130889E+07   0.224328E+01  -0.112434E+01   0.000000E+00   0.131543E+07   0.131543E+07   0.131543E+07  -0.312654E-01   0.689645E+06   0.689551E+06   0.182889E+00
   0.176509E+00   0.127158E+07   0.126460E+07   0.203702E+01  -0.102093E+01   0.000000E+00   0.127050E+07   0.127050E+07   0.127050E+07  -0.301975E-01   0.666088E+06   0.666002E+06   0.162094E+00
   0.181872E+00   0.123230E+07   0.122612E+07   0.185956E+01  -0.931964E+00   0.000000E+00   0.123134E+07   0.123134E+07   0.123134E+07  -0.292669E-01   0.645560E+06   0.645482E+06   0.142496E+00
   0.187235E+00   0.119536E+07   0.118989E+07   0.170210E+01  -0.853029E+00   0.000000E+00   0.119452E+07   0.119452E+07   0.119452E+07  -0.283915E-01   0.626251E+06   0.626180E+06   0.126210E+00
   0.192598E+00   0.115803E+07   0.115305E+07   0.155847E+01  -0.781033E+00   0.000000E+00   0.115726E+07   0.115726E+07   0.115726E+07  -0.275059E-01   0.606717E+06   0.606651E+06   0.114314E+00
   0.197961E+00   0.111860E+07   0.111388E+07   0.142497E+01  -0.714127E+00   0.000000E+00   0.111787E+07   0.111787E+07   0.111787E+07  -0.265698E-01   0.586069E+06   0.586005E+06   0.106772E+00
   0.203324E+00   0.107687E+07   0.107219E+07   0.130036E+01  -0.651685E+00   0.000000E+00   0.107615E+07   0.107615E+07   0.107615E+07  -0.255781E-01   0.564193E+06   0.564131E+06   0.102655E+00
   0.208687E+00   0.103398E+07   0.102920E+07   0.118516E+01  -0.593962E+00   0.000000E+00   0.103324E+07   0.103324E+07   0.103324E+07  -0.245583E-01   0.541700E+06   0.541637E+06   0.100548E+00
   0.214050E+00   0.991761E+06   0.986833E+06   0.108044E+01  -0.541493E+00   0.000000E+00   0.990999E+06   0.990999E+06   0.990999E+06  -0.235543E-01   0.519553E+06   0.519490E+06   0.989740E-01
   0.219414E+00   0.951982E+06   0.946944E+06   0.986964E+00  -0.494654E+00   0.000000E+00   0.951202E+06   0.951202E+06   0.951202E+06  -0.226084E-01   0.498690E+06   0.498626E+06   0.967542E-01
   0.224777E+00   0.915972E+06   0.910927E+06   0.904820E+00  -0.453490E+00   0.000000E+00   0.915191E+06   0.915191E+06   0.915191E+06  -0.217525E-01   0.479810E+06   0.479747E+06   0.932224E-01
   0.230140E+00   0.884383E+06   0.879458E+06   0.833365E+00  -0.417678E+00   0.000000E+00   0.883621E+06   0.883621E+06   0.883621E+06  -0.210021E-01   0.463259E+06   0.463198E+06   0.882744E-01
   0.235503E+00   0.857080E+06   0.852388E+06   0.771286E+00  -0.386561E+00   0.000000E+00   0.856354E+06   0.856354E+06   0.856354E+06  -0.203540E-01   0.448963E+06   0.448905E+06   0.822694E-01
   0.240866E+00   0.833261E+06   0.828874E+06   0.716860E+00  -0.359278E+00   0.000000E+00   0.832583E+06   0.832583E+06   0.832583E+06  -0.197890E-01   0.436500E+06   0.436446E+06   0.758398E-01
   0.246229E+00   0.811743E+06   0.807678E+06   0.668290E+00  -0.334931E+00   0.000000E+00   0.811114E+06   0.811114E+06   0.811114E+06  -0.192787E-01   0.425245E+06   0.425193E+06   0.696722E-01
   0.251592E+00   0.791248E+06   0.787472E+06   0.623969E+00  -0.312714E+00   0.000000E+00   0.790664E+06   0.790664E+06   0.790664E+06  -0.187927E-01   0.414523E+06   0.414474E+06   0.643197E-01
   0.256955E+00   0.770695E+06   0.767137E+06   0.582673E+00  -0.292015E+00   0.000000E+00   0.770145E+06   0.770145E+06   0.770145E+06  -0.183050E-01   0.403765E+06   0.403719E+06   0.600875E-01
   0.262318E+00   0.749487E+06   0.746063E+06   0.543710E+00  -0.272488E+00   0.000000E+00   0.748957E+06   0.748957E+06   0.748957E+06  -0.178014E-01   0.392657E+06   0.392612E+06   0.570059E-01
   0.267681E+00   0.727616E+06   0.724249E+06   0.506899E+00  -0.254041E+00   0.000000E+00   0.727096E+06   0.727096E+06   0.727096E+06  -0.172818E-01   0.381196E+06   0.381152E+06   0.548736E-01
   0.273044E+00   0.705501E+06   0.702137E+06   0.472361E+00  -0.236734E+00   0.000000E+00   0.704980E+06   0.704980E+06   0.704980E+06  -0.167561E-01   0.369602E+06   0.369558E+06   0.533456E-01
   0.278407E+00   0.683716E+06   0.680336E+06   0.440294E+00  -0.220665E+00   0.000000E+00   0.683193E+06   0.683193E+06   0.683193E+06  -0.162383E-01   0.358179E+06   0.358136E+06   0.520395E-01
   0.283771E+00   0.662847E+06   0.659460E+06   0.410860E+00  -0.205915E+00   0.000000E+00   0.662323E+06   0.662323E+06   0.662323E+06  -0.157422E-01   0.347238E+06   0.347195E+06   0.506337E-01
   0.289134E+00   0.643404E+06   0.640042E+06   0.384143E+00  -0.192526E+00   0.000000E+00   0.642884E+06   0.642884E+06   0.642884E+06  -0.152802E-01   0.337047E+06   0.337004E+06   0.489325E-01
   0.294497E+00   0.625691E+06   0.622396E+06   0.360082E+00  -0.180468E+00   0.000000E+00   0.625181E+06   0.625181E+06   0.625181E+06  -0.148594E-01   0.327765E+06   0.327724E+06   0.468850E-01
   0.299860E+00   0.609690E+06   0.606502E+06   0.338438E+00  -0.169620E+00   0.000000E+00   0.609197E+06   0.609197E+06   0.609197E+06  -0.144795E-01   0.319386E+06   0.319345E+06   0.445642E-01
   0.305223E+00   0.595110E+06   0.592055E+06   0.318843E+00  -0.159798E+00   0.000000E+00   0.594637E+06   0.594637E+06   0.594637E+06  -0.141335E-01   0.311752E+06   0.311713E+06   0.421238E-01
   0.310586E+00   0.581529E+06   0.578615E+06   0.300907E+00  -0.150807E+00   0.000000E+00   0.581078E+06   0.581078E+06   0.581078E+06  -0.138112E-01   0.304643E+06   0.304606E+06   0.397439E-01
   0.315949E+00   0.568527E+06   0.565744E+06   0.284283E+00  -0.142475E+00   0.000000E+00   0.568096E+06   0.568096E+06   0.568096E+06  -0.135026E-01   0.297837E+06   0.297802E+06   0.375812E-01
   0.321312E+00   0.555739E+06   0.553066E+06   0.268694E+00  -0.134661E+00   0.000000E+00   0.555326E+06   0.555326E+06   0.555326E+06  -0.131991E-01   0.291142E+06   0.291107E+06   0.357319E-01
   0.326675E+00   0.542920E+06   0.540327E+06   0.253949E+00  -0.127272E+00   0.000000E+00   0.542519E+06   0.542519E+06   0.542519E+06  -0.128947E-01   0.284428E+06   0.284394E+06   0.342191E-01
   0.332038E+00   0.530001E+06   0.527460E+06   0.239962E+00  -0.120262E+00   0.000000E+00   0.529608E+06   0.529608E+06   0.529608E+06  -0.125878E-01   0.277659E+06   0.277626E+06   0.330007E-01
   0.337401E+00   0.517089E+06   0.514578E+06   0.226729E+00  -0.113631E+00   0.000000E+00   0.516700E+06   0.516700E+06   0.516700E+06  -0.122810E-01   0.270892E+06   0.270859E+06   0.319910E-01
   0.342764E+00   0.504384E+06   0.501895E+06   0.214289E+00  -0.107396E+00   0.000000E+00   0.503999E+06   0.503999E+06   0.503999E+06  -0.119792E-01   0.264233E+06   0.264201E+06   0.310877E-01
   0.348127E+00   0.492100E+06   0.489632E+06   0.202675E+00  -0.101576E+00   0.000000E+00   0.491718E+06   0.491718E+06   0.491718E+06  -0.116873E-01   0.257794E+06   0.257763E+06   0.301979E-01
   0.353491E+00   0.480409E+06   0.477971E+06   0.191899E+00  -0.961761E-01   0.000000E+00   0.480032E+06   0.480032E+06   0.480032E+06  -0.114095E-01   0.251667E+06   0.251636E+06   0.292584E-01
   0.358854E+00   0.469418E+06   0.467023E+06   0.181945E+00  -0.911874E-01   0.000000E+00   0.469047E+06   0.469047E+06   0.469047E+06  -0.111484E-01   0.245909E+06   0.245878E+06   0.282441E-01
   0.364217E+00   0.459141E+06   0.456802E+06   0.172760E+00  -0.865838E-01   0.000000E+00   0.458779E+06   0.458779E+06   0.458779E+06  -0.109044E-01   0.240525E+06   0.240496E+06   0.271657E-01
   0.369580E+00   0.449498E+06   0.447226E+06   0.164260E+00  -0.823236E-01   0.000000E+00   0.449147E+06   0.449147E+06   0.449147E+06  -0.106754E-01   0.235475E+06   0.235446E+06   0.260590E-01
   0.374943E+00   0.440354E+06   0.438151E+06   0.156350E+00  -0.783588E-01   0.000000E+00   0.440014E+06   0.440014E+06   0.440014E+06  -0.104583E-01   0.230687E+06   0.230659E+06   0.249712E-01
   0.380306E+00   0.431564E+06   0.429428E+06   0.148939E+00  -0.746444E-01   0.000000E+00   0.431233E+06   0.431233E+06   0.431233E+06  -0.102496E-01   0.226084E+06   0.226056E+06   0.239469E-01
   0.385669E+00   0.422998E+06   0.420923E+06   0.141952E+00  -0.711427E-01   0.000000E+00   0.422677E+06   0.422677E+06   0.422677E+06  -0.100463E-01   0.221598E+06   0.221571E+06   0.230177E-01
   0.391032E+00   0.414559E+06   0.412534E+06   0.135330E+00  -0.678241E-01   0.000000E+00   0.414246E+06   0.414246E+06   0.414246E+06  -0.984587E-02   0.217177E+06   0.217151E+06   0.221953E-01
   0.396395E+00   0.406194E+06   0.404209E+06   0.129036E+00  -0.646694E-01   0.000000E+00   0.405887E+06   0.405887E+06   0.405887E+06  -0.964720E-02   0.212795E+06   0.212770E+06   0.214726E-01
   0.401758E+00   0.397916E+06   0.395964E+06   0.123054E+00  -0.616713E-01   0.000000E+00   0.397614E+06   0.397614E+06   0.397614E+06  -0.945057E-02   0.208458E+06   0.208433E+06   0.208288E-01
   0.407121E+00   0.389789E+06   0.387864E+06   0.117385E+00  -0.588303E-01   0.000000E+00   0.389491E+06   0.389491E+06   0.389491E+06  -0.925751E-02   0.204199E+06   0.204175E+06   0.202366E-01
   0.412484E+00   0.381885E+06   0.379986E+06   0.112033E+00  -0.561481E-01   0.000000E+00   0.381592E+06   0.381592E+06   0.381592E+06  -0.906975E-02   0.200058E+06   0.200034E+06   0.196687E-01
   0.417848E+00   0.374257E+06   0.372384E+06   0.106994E+00  -0.536228E-01   0.000000E+00   0.373967E+06   0.373967E+06   0.373967E+06  -0.888852E-02   0.196061E+06   0.196037E+06   0.191040E-01
   0.423211E+00   0.366934E+06   0.365091E+06   0.102258E+00  -0.512495E-01   0.000000E+00   0.366649E+06   0.366649E+06   0.366649E+06  -0.871458E-02   0.192224E+06   0.192200E+06   0.185311E-01
   0.428574E+00   0.359934E+06   0.358127E+06   0.978127E-01  -0.490216E-01   0.000000E+00   0.359655E+06   0.359655E+06   0.359655E+06  -0.854835E-02   0.188557E+06   0.188534E+06   0.179493E-01
   0.433937E+00   0.353252E+06   0.351482E+06   0.936387E-01  -0.469296E-01   0.000000E+00   0.352978E+06   0.352978E+06   0.352978E+06  -0.838966E-02   0.185057E+06   0.185034E+06   0.173661E-01
   0.439300E+00   0.346843E+06   0.345112E+06   0.897089E-01  -0.449601E-01   0.000000E+00   0.346575E+06   0.346575E+06   0.346575E+06  -0.823747E-02   0.181700E+06   0.181678E+06   0.167930E-01
   0.444663E+00   0.340645E+06   0.338953E+06   0.859938E-01  -0.430981E-01   0.000000E+00   0.340383E+06   0.340383E+06   0.340383E+06  -0.809030E-02   0.178453E+06   0.178432E+06   0.162422E-01
   0.450026E+00   0.334610E+06   0.332955E+06   0.824693E-01  -0.413316E-01   0.000000E+00   0.334354E+06   0.334354E+06   0.334354E+06  -0.794699E-02   0.175292E+06   0.175271E+06   0.157236E-01
   0.455389E+00   0.328710E+06   0.327088E+06   0.791184E-01  -0.396522E-01   0.000000E+00   0.328459E+06   0.328459E+06   0.328459E+06  -0.780688E-02   0.172202E+06   0.172181E+06   0.152424E-01
   0.460752E+00   0.322925E+06   0.321332E+06   0.759270E-01  -0.380528E-01   0.000000E+00   0.322678E+06   0.322678E+06   0.322678E+06  -0.766948E-02   0.169171E+06   0.169151E+06   0.147984E-01
   0.466115E+00   0.317238E+06   0.315672E+06   0.728833E-01  -0.365274E-01   0.000000E+00   0.316996E+06   0.316996E+06   0.316996E+06  -0.753442E-02   0.166192E+06   0.166172E+06   0.143868E-01
   0.471478E+00   0.311655E+06   0.310113E+06   0.699809E-01  -0.350727E-01   0.000000E+00   0.311416E+06   0.311416E+06   0.311416E+06  -0.740181E-02   0.163267E+06   0.163247E+06   0.140001E-01
   0.476841E+00   0.306202E+06   0.304682E+06   0.672182E-01  -0.336882E-01   0.000000E+00   0.305967E+06   0.305967E+06   0.305967E+06  -0.727228E-02   0.160410E+06   0.160390E+06   0.136306E-01
   0.482204E+00   0.300903E+06   0.299406E+06   0.645938E-01  -0.323729E-01   0.000000E+00   0.300672E+06   0.300672E+06   0.300672E+06  -0.714643E-02   0.157634E+06   0.157615E+06   0.132713E-01
