#    L    TT             EE             BB             TE             PP             TP             EP          
   420   0.173785E+04   0.206116E+02   0.000000E+00  -0.373367E+02   0.254288E-07   0.167057E-04   0.154631E-05
   421   0.174143E+04   0.205118E+02   0.000000E+00  -0.388940E+02   0.253438E-07   0.163973E-04   0.155689E-05
   422   0.174532E+04   0.204083E+02   0.000000E+00  -0.404276E+02   0.252593E-07   0.160902E-04   0.156737E-05
   423   0.174944E+04   0.203010E+02   0.000000E+00  -0.419353E+02   0.251751E-07   0.157847E-04   0.157775E-05
   424   0.175386E+04   0.201906E+02   0.000000E+00  -0.434179E+02   0.250913E-07   0.154807E-04   0.158798E-05
   425   0.175866E+04   0.200765E+02   0.000000E+00  -0.448731E+02   0.250079E-07   0.151784E-04   0.159805E-05
   426   0.176376E+04   0.199601E+02   0.000000E+00  -0.463016E+02   0.249248E-07   0.148780E-04   0.160793E-05
   427   0.176909E+04   0.198400E+02   0.000000E+00  -0.477042E+02   0.248421E-07   0.145796E-04   0.161759E-05
   428   0.177472E+04   0.197168E+02   0.000000E+00  -0.490772E+02   0.247598E-07   0.142832E-04   0.162700E-05
   429   0.178059E+04   0.195906E+02   0.000000E+00  -0.504220E+02   0.246779E-07   0.139891E-04   0.163613E-05
   430   0.178683E+04   0.194621E+02   0.000000E+00  -0.517387E+02   0.245963E-07   0.136973E-04   0.164497E-05
   431   0.179329E+04   0.193298E+02   0.000000E+00  -0.530256E+02   0.245151E-07   0.134079E-04   0.165347E-05
   432   0.179991E+04   0.191946E+02   0.000000E+00  -0.542836E+02   0.244342E-07   0.131211E-04   0.166162E-05
   433   0.180691E+04   0.190578E+02   0.000000E+00  -0.555097E+02   0.243538E-07   0.128370E-04   0.166939E-05
   434   0.181406E+04   0.189172E+02   0.000000E+00  -0.567068E+02   0.242736E-07   0.125558E-04   0.167675E-05
   435   0.182144E+04   0.187751E+02   0.000000E+00  -0.578727E+02   0.241938E-07   0.122775E-04   0.168367E-05
   436   0.182913E+04   0.186300E+02   0.000000E+00  -0.590074E+02   0.241144E-07   0.120022E-04   0.169013E-05
   437   0.183703E+04   0.184819E+02   0.000000E+00  -0.601094E+02   0.240353E-07   0.117301E-04   0.169610E-05
   438   0.184509E+04   0.183315E+02   0.000000E+00  -0.611787E+02   0.239566E-07   0.114614E-04   0.170155E-05
   439   0.185346E+04   0.181796E+02   0.000000E+00  -0.622167E+02   0.238782E-07   0.111961E-04   0.170646E-05
   440   0.186197E+04   0.180247E+02   0.000000E+00  -0.632205E+02   0.238002E-07   0.109343E-04   0.171080E-05
   441   0.187071E+04   0.178676E+02   0.000000E+00  -0.641923E+02   0.237225E-07   0.106762E-04   0.171453E-05
   442   0.187953E+04   0.177082E+02   0.000000E+00  -0.651298E+02   0.236452E-07   0.104219E-04   0.171764E-05
   443   0.188865E+04   0.175472E+02   0.000000E+00  -0.660338E+02   0.235682E-07   0.101715E-04   0.172010E-05
   444   0.189792E+04   0.173848E+02   0.000000E+00  -0.669029E+02   0.234915E-07   0.992514E-05   0.172188E-05
   445   0.190735E+04   0.172186E+02   0.000000E+00  -0.677376E+02   0.234152E-07   0.968295E-05   0.172296E-05
   446   0.191685E+04   0.170524E+02   0.000000E+00  -0.685365E+02   0.233392E-07   0.944505E-05   0.172330E-05
   447   0.192657E+04   0.168846E+02   0.000000E+00  -0.693019E+02   0.232635E-07   0.921156E-05   0.172288E-05
   448   0.193637E+04   0.167139E+02   0.000000E+00  -0.700322E+02   0.231882E-07   0.898259E-05   0.172167E-05
   449   0.194640E+04   0.165424E+02   0.000000E+00  -0.707260E+02   0.231132E-07   0.875828E-05   0.171965E-05
   450   0.195658E+04   0.163701E+02   0.000000E+00  -0.713855E+02   0.230386E-07   0.853873E-05   0.171678E-05
   451   0.196684E+04   0.161956E+02   0.000000E+00  -0.720083E+02   0.229642E-07   0.832405E-05   0.171306E-05
   452   0.197717E+04   0.160204E+02   0.000000E+00  -0.725969E+02   0.228902E-07   0.811420E-05   0.170849E-05
   453   0.198772E+04   0.158444E+02   0.000000E+00  -0.731488E+02   0.228165E-07   0.790913E-05   0.170309E-05
   454   0.199828E+04   0.156668E+02   0.000000E+00  -0.736658E+02   0.227432E-07   0.770876E-05   0.169688E-05
   455   0.200891E+04   0.154886E+02   0.000000E+00  -0.741476E+02   0.226701E-07   0.751305E-05   0.168989E-05
   456   0.201977E+04   0.153088E+02   0.000000E+00  -0.745877E+02   0.225974E-07   0.732193E-05   0.168214E-05
   457   0.203056E+04   0.151290E+02   0.000000E+00  -0.750003E+02   0.225250E-07   0.713534E-05   0.167364E-05
   458   0.204149E+04   0.149485E+02   0.000000E+00  -0.753666E+02   0.224529E-07   0.695323E-05   0.166442E-05
   459   0.205250E+04   0.147680E+02   0.000000E+00  -0.757024E+02   0.223811E-07   0.677551E-05   0.165449E-05
   460   0.206358E+04   0.145860E+02   0.000000E+00  -0.760016E+02   0.223097E-07   0.660215E-05   0.164389E-05
   461   0.207466E+04   0.144040E+02   0.000000E+00  -0.762652E+02   0.222385E-07   0.643308E-05   0.163263E-05
   462   0.208582E+04   0.142213E+02   0.000000E+00  -0.764870E+02   0.221677E-07   0.626823E-05   0.162072E-05
   463   0.209698E+04   0.140394E+02   0.000000E+00  -0.766857E+02   0.220971E-07   0.610755E-05   0.160820E-05
   464   0.210814E+04   0.138574E+02   0.000000E+00  -0.768316E+02   0.220269E-07   0.595098E-05   0.159508E-05
   465   0.211930E+04   0.136755E+02   0.000000E+00  -0.769545E+02   0.219570E-07   0.579845E-05   0.158138E-05
   466   0.213053E+04   0.134928E+02   0.000000E+00  -0.770319E+02   0.218874E-07   0.564991E-05   0.156713E-05
   467   0.214184E+04   0.133109E+02   0.000000E+00  -0.770789E+02   0.218180E-07   0.550529E-05   0.155234E-05
   468   0.215307E+04   0.131298E+02   0.000000E+00  -0.770879E+02   0.217490E-07   0.536454E-05   0.153704E-05
   469   0.216430E+04   0.129479E+02   0.000000E+00  -0.770664E+02   0.216803E-07   0.522759E-05   0.152125E-05
   470   0.217560E+04   0.127676E+02   0.000000E+00  -0.770070E+02   0.216119E-07   0.509438E-05   0.150498E-05
   471   0.218668E+04   0.125888E+02   0.000000E+00  -0.769098E+02   0.215438E-07   0.496486E-05   0.148826E-05
   472   0.219791E+04   0.124100E+02   0.000000E+00  -0.767820E+02   0.214759E-07   0.483896E-05   0.147111E-05
   473   0.220906E+04   0.122320E+02   0.000000E+00  -0.766164E+02   0.214084E-07   0.471662E-05   0.145355E-05
   474   0.222021E+04   0.120555E+02   0.000000E+00  -0.764203E+02   0.213411E-07   0.459778E-05   0.143560E-05
   475   0.223135E+04   0.118790E+02   0.000000E+00  -0.761864E+02   0.212742E-07   0.448238E-05   0.141728E-05
   476   0.224235E+04   0.117048E+02   0.000000E+00  -0.759168E+02   0.212075E-07   0.437036E-05   0.139861E-05
   477   0.225327E+04   0.115315E+02   0.000000E+00  -0.756213E+02   0.211411E-07   0.426166E-05   0.137962E-05
   478   0.226419E+04   0.113589E+02   0.000000E+00  -0.752812E+02   0.210750E-07   0.415621E-05   0.136032E-05
   479   0.227503E+04   0.111885E+02   0.000000E+00  -0.749211E+02   0.210092E-07   0.405397E-05   0.134073E-05
   480   0.228580E+04   0.110198E+02   0.000000E+00  -0.745217E+02   0.209437E-07   0.395487E-05   0.132088E-05
   481   0.229648E+04   0.108525E+02   0.000000E+00  -0.740867E+02   0.208784E-07   0.385884E-05   0.130079E-05
   482   0.230717E+04   0.106876E+02   0.000000E+00  -0.736221E+02   0.208135E-07   0.376583E-05   0.128048E-05
   483   0.231763E+04   0.105242E+02   0.000000E+00  -0.731300E+02   0.207488E-07   0.367577E-05   0.125996E-05
   484   0.232793E+04   0.103630E+02   0.000000E+00  -0.726046E+02   0.206843E-07   0.358861E-05   0.123926E-05
   485   0.233831E+04   0.102035E+02   0.000000E+00  -0.720474E+02   0.206202E-07   0.350429E-05   0.121840E-05
   486   0.234853E+04   0.100469E+02   0.000000E+00  -0.714606E+02   0.205563E-07   0.342274E-05   0.119740E-05
   487   0.235861E+04   0.989271E+01   0.000000E+00  -0.708441E+02   0.204927E-07   0.334390E-05   0.117628E-05
   488   0.236853E+04   0.974004E+01   0.000000E+00  -0.701973E+02   0.204294E-07   0.326772E-05   0.115507E-05
   489   0.237837E+04   0.959041E+01   0.000000E+00  -0.695217E+02   0.203663E-07   0.319413E-05   0.113378E-05
   490   0.238813E+04   0.944384E+01   0.000000E+00  -0.688165E+02   0.203035E-07   0.312307E-05   0.111243E-05
   491   0.239760E+04   0.929957E+01   0.000000E+00  -0.680847E+02   0.202410E-07   0.305448E-05   0.109105E-05
   492   0.240705E+04   0.915836E+01   0.000000E+00  -0.673255E+02   0.201787E-07   0.298831E-05   0.106965E-05
   493   0.241636E+04   0.901871E+01   0.000000E+00  -0.665375E+02   0.201167E-07   0.292449E-05   0.104826E-05
   494   0.242551E+04   0.888361E+01   0.000000E+00  -0.657245E+02   0.200550E-07   0.286296E-05   0.102689E-05
   495   0.243443E+04   0.875083E+01   0.000000E+00  -0.648849E+02   0.199935E-07   0.280366E-05   0.100557E-05
   496   0.244320E+04   0.862185E+01   0.000000E+00  -0.640202E+02   0.199323E-07   0.274652E-05   0.984325E-06
   497   0.245181E+04   0.849595E+01   0.000000E+00  -0.631296E+02   0.198713E-07   0.269150E-05   0.963166E-06
   498   0.246028E+04   0.837236E+01   0.000000E+00  -0.622163E+02   0.198106E-07   0.263853E-05   0.942118E-06
   499   0.246866E+04   0.825333E+01   0.000000E+00  -0.612772E+02   0.197501E-07   0.258754E-05   0.921201E-06
   500   0.247681E+04   0.813664E+01   0.000000E+00  -0.603167E+02   0.196899E-07   0.253848E-05   0.900435E-06
   501   0.248466E+04   0.802450E+01   0.000000E+00  -0.593334E+02   0.196299E-07   0.249130E-05   0.879838E-06
   502   0.249250E+04   0.791619E+01   0.000000E+00  -0.583274E+02   0.195702E-07   0.244596E-05   0.859411E-06
   503   0.250004E+04   0.781095E+01   0.000000E+00  -0.573008E+02   0.195108E-07   0.240246E-05   0.839150E-06
   504   0.250735E+04   0.770953E+01   0.000000E+00  -0.562522E+02   0.194515E-07   0.236078E-05   0.819053E-06
   505   0.251466E+04   0.761268E+01   0.000000E+00  -0.551853E+02   0.193926E-07   0.232089E-05   0.799115E-06
   506   0.252158E+04   0.751980E+01   0.000000E+00  -0.540979E+02   0.193338E-07   0.228278E-05   0.779334E-06
   507   0.252843E+04   0.743059E+01   0.000000E+00  -0.529923E+02   0.192754E-07   0.224643E-05   0.759706E-06
   508   0.253498E+04   0.734610E+01   0.000000E+00  -0.518678E+02   0.192171E-07   0.221183E-05   0.740229E-06
   509   0.254137E+04   0.726536E+01   0.000000E+00  -0.507273E+02   0.191591E-07   0.217896E-05   0.720898E-06
   510   0.254745E+04   0.718904E+01   0.000000E+00  -0.495701E+02   0.191013E-07   0.214780E-05   0.701712E-06
   511   0.255346E+04   0.711684E+01   0.000000E+00  -0.483963E+02   0.190438E-07   0.211834E-05   0.682666E-06
   512   0.255916E+04   0.704921E+01   0.000000E+00  -0.472073E+02   0.189865E-07   0.209055E-05   0.663757E-06
   513   0.256471E+04   0.698593E+01   0.000000E+00  -0.460046E+02   0.189295E-07   0.206442E-05   0.644983E-06
   514   0.257003E+04   0.692729E+01   0.000000E+00  -0.447883E+02   0.188727E-07   0.203993E-05   0.626340E-06
   515   0.257512E+04   0.687323E+01   0.000000E+00  -0.435584E+02   0.188161E-07   0.201707E-05   0.607824E-06
   516   0.257999E+04   0.682381E+01   0.000000E+00  -0.423164E+02   0.187598E-07   0.199581E-05   0.589433E-06
   517   0.258455E+04   0.677919E+01   0.000000E+00  -0.410631E+02   0.187037E-07   0.197614E-05   0.571163E-06
   518   0.258895E+04   0.673921E+01   0.000000E+00  -0.397992E+02   0.186478E-07   0.195805E-05   0.553012E-06
   519   0.259320E+04   0.670411E+01   0.000000E+00  -0.385239E+02   0.185922E-07   0.194151E-05   0.534975E-06
   520   0.259715E+04   0.667381E+01   0.000000E+00  -0.372404E+02   0.185368E-07   0.192651E-05   0.517050E-06
   521   0.260080E+04   0.664838E+01   0.000000E+00  -0.359486E+02   0.184816E-07   0.191303E-05   0.499233E-06
   522   0.260421E+04   0.662805E+01   0.000000E+00  -0.346485E+02   0.184267E-07   0.190106E-05   0.481522E-06
   523   0.260748E+04   0.661267E+01   0.000000E+00  -0.333416E+02   0.183719E-07   0.189057E-05   0.463913E-06
   524   0.261051E+04   0.660223E+01   0.000000E+00  -0.320287E+02   0.183174E-07   0.188154E-05   0.446402E-06
   525   0.261317E+04   0.659690E+01   0.000000E+00  -0.307091E+02   0.182632E-07   0.187397E-05   0.428987E-06
   526   0.261567E+04   0.659666E+01   0.000000E+00  -0.293851E+02   0.182091E-07   0.186784E-05   0.411665E-06
   527   0.261809E+04   0.660153E+01   0.000000E+00  -0.280573E+02   0.181553E-07   0.186312E-05   0.394432E-06
   528   0.262014E+04   0.661150E+01   0.000000E+00  -0.267273E+02   0.181017E-07   0.185980E-05   0.377285E-06
   529   0.262195E+04   0.662687E+01   0.000000E+00  -0.253936E+02   0.180484E-07   0.185786E-05   0.360220E-06
   530   0.262347E+04   0.664741E+01   0.000000E+00  -0.240600E+02   0.179952E-07   0.185729E-05   0.343235E-06
   531   0.262497E+04   0.667306E+01   0.000000E+00  -0.227236E+02   0.179423E-07   0.185806E-05   0.326327E-06
   532   0.262603E+04   0.670411E+01   0.000000E+00  -0.213879E+02   0.178896E-07   0.186017E-05   0.309491E-06
   533   0.262686E+04   0.674041E+01   0.000000E+00  -0.200531E+02   0.178371E-07   0.186358E-05   0.292726E-06
   534   0.262746E+04   0.678204E+01   0.000000E+00  -0.187200E+02   0.177848E-07   0.186830E-05   0.276027E-06
   535   0.262783E+04   0.682908E+01   0.000000E+00  -0.173892E+02   0.177327E-07   0.187429E-05   0.259392E-06
   536   0.262797E+04   0.688137E+01   0.000000E+00  -0.160609E+02   0.176809E-07   0.188154E-05   0.242817E-06
   537   0.262796E+04   0.693899E+01   0.000000E+00  -0.147364E+02   0.176293E-07   0.189004E-05   0.226299E-06
   538   0.262757E+04   0.700209E+01   0.000000E+00  -0.134167E+02   0.175778E-07   0.189976E-05   0.209835E-06
   539   0.262703E+04   0.707038E+01   0.000000E+00  -0.121024E+02   0.175266E-07   0.191069E-05   0.193422E-06
   540   0.262626E+04   0.714430E+01   0.000000E+00  -0.107943E+02   0.174756E-07   0.192281E-05   0.177056E-06
   541   0.262518E+04   0.722340E+01   0.000000E+00  -0.949238E+01   0.174249E-07   0.193611E-05   0.160734E-06
   542   0.262395E+04   0.730791E+01   0.000000E+00  -0.819898E+01   0.173743E-07   0.195056E-05   0.144454E-06
   543   0.262242E+04   0.739790E+01   0.000000E+00  -0.691363E+01   0.173239E-07   0.196616E-05   0.128211E-06
   544   0.262074E+04   0.749323E+01   0.000000E+00  -0.563731E+01   0.172738E-07   0.198288E-05   0.112003E-06
   545   0.261875E+04   0.759390E+01   0.000000E+00  -0.437063E+01   0.172238E-07   0.200070E-05   0.958258E-07
   546   0.261661E+04   0.769968E+01   0.000000E+00  -0.311467E+01   0.171741E-07   0.201961E-05   0.796771E-07
   547   0.261416E+04   0.781080E+01   0.000000E+00  -0.186974E+01   0.171245E-07   0.203959E-05   0.635534E-07
   548   0.261157E+04   0.792726E+01   0.000000E+00  -0.636890E+00   0.170752E-07   0.206062E-05   0.474515E-07
   549   0.260874E+04   0.804906E+01   0.000000E+00   0.583152E+00   0.170260E-07   0.208269E-05   0.313681E-07
   550   0.260568E+04   0.817620E+01   0.000000E+00   0.178979E+01   0.169771E-07   0.210578E-05   0.153000E-07
   551   0.260247E+04   0.830868E+01   0.000000E+00   0.298240E+01   0.169284E-07   0.212987E-05  -0.755062E-09
   552   0.259896E+04   0.844649E+01   0.000000E+00   0.415987E+01   0.168798E-07   0.215495E-05  -0.167957E-07
   553   0.259530E+04   0.858816E+01   0.000000E+00   0.532198E+01   0.168315E-07   0.218101E-05  -0.328198E-07
   554   0.259140E+04   0.873665E+01   0.000000E+00   0.646790E+01   0.167834E-07   0.220803E-05  -0.488249E-07
   555   0.258728E+04   0.888972E+01   0.000000E+00   0.759679E+01   0.167354E-07   0.223601E-05  -0.648090E-07
   556   0.258293E+04   0.904812E+01   0.000000E+00   0.870850E+01   0.166877E-07   0.226493E-05  -0.807696E-07
   557   0.257843E+04   0.921110E+01   0.000000E+00   0.980123E+01   0.166401E-07   0.229478E-05  -0.967047E-07
   558   0.257370E+04   0.938015E+01   0.000000E+00   0.108756E+02   0.165928E-07   0.232555E-05  -0.112612E-06
   559   0.256874E+04   0.955303E+01   0.000000E+00   0.119308E+02   0.165456E-07   0.235722E-05  -0.128489E-06
   560   0.256371E+04   0.973048E+01   0.000000E+00   0.129653E+02   0.164986E-07   0.238979E-05  -0.144334E-06
   561   0.255829E+04   0.991324E+01   0.000000E+00   0.139792E+02   0.164519E-07   0.242324E-05  -0.160144E-06
   562   0.255288E+04   0.101013E+02   0.000000E+00   0.149716E+02   0.164053E-07   0.245757E-05  -0.175917E-06
   563   0.254723E+04   0.102932E+02   0.000000E+00   0.159442E+02   0.163589E-07   0.249275E-05  -0.191651E-06
   564   0.254144E+04   0.104912E+02   0.000000E+00   0.168916E+02   0.163127E-07   0.252878E-05  -0.207343E-06
   565   0.253542E+04   0.106922E+02   0.000000E+00   0.178175E+02   0.162666E-07   0.256564E-05  -0.222992E-06
   566   0.252924E+04   0.108985E+02   0.000000E+00   0.187190E+02   0.162208E-07   0.260333E-05  -0.238596E-06
   567   0.252291E+04   0.111086E+02   0.000000E+00   0.195968E+02   0.161752E-07   0.264183E-05  -0.254151E-06
   568   0.251644E+04   0.113240E+02   0.000000E+00   0.204494E+02   0.161297E-07   0.268114E-05  -0.269655E-06
   569   0.250973E+04   0.115440E+02   0.000000E+00   0.212790E+02   0.160844E-07   0.272122E-05  -0.285107E-06
   570   0.250295E+04   0.117678E+02   0.000000E+00   0.220804E+02   0.160394E-07   0.276209E-05  -0.300504E-06
   571   0.249594E+04   0.119961E+02   0.000000E+00   0.228559E+02   0.159944E-07   0.280372E-05  -0.315844E-06
   572   0.248878E+04   0.122282E+02   0.000000E+00   0.236053E+02   0.159497E-07   0.284610E-05  -0.331125E-06
   573   0.248154E+04   0.124641E+02   0.000000E+00   0.243265E+02   0.159052E-07   0.288922E-05  -0.346344E-06
   574   0.247415E+04   0.127046E+02   0.000000E+00   0.250210E+02   0.158608E-07   0.293308E-05  -0.361499E-06
   575   0.246661E+04   0.129480E+02   0.000000E+00   0.256865E+02   0.158166E-07   0.297765E-05  -0.376588E-06
   576   0.245900E+04   0.131961E+02   0.000000E+00   0.263245E+02   0.157726E-07   0.302292E-05  -0.391609E-06
   577   0.245116E+04   0.134478E+02   0.000000E+00   0.269334E+02   0.157288E-07   0.306889E-05  -0.406559E-06
   578   0.244324E+04   0.137027E+02   0.000000E+00   0.275126E+02   0.156852E-07   0.311554E-05  -0.421436E-06
   579   0.243524E+04   0.139620E+02   0.000000E+00   0.280627E+02   0.156417E-07   0.316286E-05  -0.436238E-06
   580   0.242717E+04   0.142244E+02   0.000000E+00   0.285815E+02   0.155984E-07   0.321083E-05  -0.450963E-06
   581   0.241880E+04   0.144898E+02   0.000000E+00   0.290713E+02   0.155553E-07   0.325945E-05  -0.465608E-06
   582   0.241043E+04   0.147590E+02   0.000000E+00   0.295298E+02   0.155124E-07   0.330871E-05  -0.480171E-06
   583   0.240198E+04   0.150312E+02   0.000000E+00   0.299562E+02   0.154696E-07   0.335859E-05  -0.494650E-06
   584   0.239345E+04   0.153064E+02   0.000000E+00   0.303521E+02   0.154270E-07   0.340908E-05  -0.509042E-06
   585   0.238485E+04   0.155847E+02   0.000000E+00   0.307158E+02   0.153846E-07   0.346017E-05  -0.523346E-06
   586   0.237610E+04   0.158652E+02   0.000000E+00   0.310474E+02   0.153423E-07   0.351184E-05  -0.537559E-06
   587   0.236735E+04   0.161494E+02   0.000000E+00   0.313470E+02   0.153002E-07   0.356409E-05  -0.551679E-06
   588   0.235845E+04   0.164360E+02   0.000000E+00   0.316129E+02   0.152583E-07   0.361691E-05  -0.565704E-06
   589   0.234948E+04   0.167255E+02   0.000000E+00   0.318467E+02   0.152166E-07   0.367027E-05  -0.579631E-06
   590   0.234042E+04   0.170166E+02   0.000000E+00   0.320477E+02   0.151750E-07   0.372418E-05  -0.593458E-06
   591   0.233137E+04   0.173114E+02   0.000000E+00   0.322149E+02   0.151336E-07   0.377861E-05  -0.607183E-06
   592   0.232225E+04   0.176069E+02   0.000000E+00   0.323478E+02   0.150923E-07   0.383356E-05  -0.620804E-06
   593   0.231304E+04   0.179062E+02   0.000000E+00   0.324485E+02   0.150513E-07   0.388901E-05  -0.634318E-06
   594   0.230369E+04   0.182071E+02   0.000000E+00   0.325141E+02   0.150103E-07   0.394495E-05  -0.647723E-06
   595   0.229434E+04   0.185086E+02   0.000000E+00   0.325467E+02   0.149696E-07   0.400138E-05  -0.661017E-06
   596   0.228506E+04   0.188139E+02   0.000000E+00   0.325441E+02   0.149290E-07   0.405827E-05  -0.674198E-06
   597   0.227571E+04   0.191185E+02   0.000000E+00   0.325078E+02   0.148886E-07   0.411562E-05  -0.687263E-06
   598   0.226651E+04   0.194261E+02   0.000000E+00   0.324371E+02   0.148483E-07   0.417341E-05  -0.700210E-06
   599   0.225716E+04   0.197351E+02   0.000000E+00   0.323326E+02   0.148082E-07   0.423164E-05  -0.713037E-06
   600   0.224773E+04   0.200456E+02   0.000000E+00   0.321929E+02   0.147682E-07   0.429029E-05  -0.725742E-06
   601   0.223831E+04   0.203577E+02   0.000000E+00   0.320187E+02   0.147285E-07   0.434934E-05  -0.738322E-06
   602   0.222888E+04   0.206697E+02   0.000000E+00   0.318092E+02   0.146888E-07   0.440880E-05  -0.750777E-06
   603   0.221938E+04   0.209839E+02   0.000000E+00   0.315668E+02   0.146493E-07   0.446864E-05  -0.763106E-06
   604   0.221004E+04   0.212982E+02   0.000000E+00   0.312891E+02   0.146100E-07   0.452885E-05  -0.775308E-06
   605   0.220061E+04   0.216131E+02   0.000000E+00   0.309771E+02   0.145709E-07   0.458942E-05  -0.787383E-06
   606   0.219127E+04   0.219288E+02   0.000000E+00   0.306305E+02   0.145318E-07   0.465034E-05  -0.799329E-06
   607   0.218170E+04   0.222452E+02   0.000000E+00   0.302496E+02   0.144930E-07   0.471159E-05  -0.811146E-06
   608   0.217235E+04   0.225624E+02   0.000000E+00   0.298342E+02   0.144543E-07   0.477317E-05  -0.822833E-06
   609   0.216308E+04   0.228788E+02   0.000000E+00   0.293845E+02   0.144157E-07   0.483506E-05  -0.834390E-06
   610   0.215374E+04   0.231951E+02   0.000000E+00   0.289003E+02   0.143773E-07   0.489725E-05  -0.845815E-06
   611   0.214447E+04   0.235122E+02   0.000000E+00   0.283825E+02   0.143391E-07   0.495972E-05  -0.857108E-06
   612   0.213528E+04   0.238300E+02   0.000000E+00   0.278319E+02   0.143010E-07   0.502247E-05  -0.868269E-06
   613   0.212602E+04   0.241447E+02   0.000000E+00   0.272461E+02   0.142631E-07   0.508548E-05  -0.879296E-06
   614   0.211691E+04   0.244610E+02   0.000000E+00   0.266268E+02   0.142253E-07   0.514873E-05  -0.890188E-06
   615   0.210779E+04   0.247757E+02   0.000000E+00   0.259746E+02   0.141876E-07   0.521223E-05  -0.900946E-06
   616   0.209876E+04   0.250911E+02   0.000000E+00   0.252896E+02   0.141501E-07   0.527595E-05  -0.911568E-06
   617   0.208987E+04   0.254057E+02   0.000000E+00   0.245718E+02   0.141128E-07   0.533988E-05  -0.922053E-06
   618   0.208099E+04   0.257195E+02   0.000000E+00   0.238205E+02   0.140756E-07   0.540401E-05  -0.932401E-06
   619   0.207211E+04   0.260332E+02   0.000000E+00   0.230386E+02   0.140385E-07   0.546833E-05  -0.942611E-06
   620   0.206346E+04   0.263440E+02   0.000000E+00   0.222239E+02   0.140016E-07   0.553283E-05  -0.952682E-06
   621   0.205473E+04   0.266546E+02   0.000000E+00   0.213772E+02   0.139648E-07   0.559749E-05  -0.962613E-06
   622   0.204616E+04   0.269638E+02   0.000000E+00   0.204984E+02   0.139282E-07   0.566230E-05  -0.972405E-06
   623   0.203773E+04   0.272706E+02   0.000000E+00   0.195900E+02   0.138917E-07   0.572725E-05  -0.982055E-06
   624   0.202931E+04   0.275759E+02   0.000000E+00   0.186502E+02   0.138554E-07   0.579232E-05  -0.991564E-06
   625   0.202097E+04   0.278796E+02   0.000000E+00   0.176793E+02   0.138192E-07   0.585751E-05  -0.100093E-05
   626   0.201278E+04   0.281817E+02   0.000000E+00   0.166786E+02   0.137831E-07   0.592280E-05  -0.101015E-05
   627   0.200474E+04   0.284816E+02   0.000000E+00   0.156483E+02   0.137472E-07   0.598819E-05  -0.101923E-05
   628   0.199677E+04   0.287792E+02   0.000000E+00   0.145882E+02   0.137114E-07   0.605364E-05  -0.102817E-05
   629   0.198896E+04   0.290744E+02   0.000000E+00   0.134991E+02   0.136758E-07   0.611917E-05  -0.103695E-05
   630   0.198116E+04   0.293673E+02   0.000000E+00   0.123804E+02   0.136403E-07   0.618474E-05  -0.104560E-05
   631   0.197350E+04   0.296579E+02   0.000000E+00   0.112350E+02   0.136049E-07   0.625036E-05  -0.105409E-05
   632   0.196607E+04   0.299455E+02   0.000000E+00   0.100607E+02   0.135697E-07   0.631600E-05  -0.106244E-05
   633   0.195865E+04   0.302314E+02   0.000000E+00   0.885973E+01   0.135346E-07   0.638166E-05  -0.107064E-05
   634   0.195145E+04   0.305128E+02   0.000000E+00   0.763210E+01   0.134997E-07   0.644732E-05  -0.107869E-05
   635   0.194441E+04   0.307926E+02   0.000000E+00   0.637820E+01   0.134649E-07   0.651298E-05  -0.108659E-05
   636   0.193736E+04   0.310701E+02   0.000000E+00   0.509870E+01   0.134302E-07   0.657861E-05  -0.109434E-05
   637   0.193055E+04   0.313423E+02   0.000000E+00   0.379304E+01   0.133956E-07   0.664421E-05  -0.110194E-05
   638   0.192389E+04   0.316129E+02   0.000000E+00   0.246337E+01   0.133612E-07   0.670976E-05  -0.110938E-05
   639   0.191738E+04   0.318789E+02   0.000000E+00   0.110874E+01   0.133269E-07   0.677526E-05  -0.111668E-05
   640   0.191103E+04   0.321426E+02   0.000000E+00  -0.269232E+00   0.132928E-07   0.684068E-05  -0.112382E-05
   641   0.190482E+04   0.324024E+02   0.000000E+00  -0.167058E+01   0.132588E-07   0.690603E-05  -0.113080E-05
   642   0.189870E+04   0.326577E+02   0.000000E+00  -0.309450E+01   0.132249E-07   0.697127E-05  -0.113763E-05
   643   0.189281E+04   0.329106E+02   0.000000E+00  -0.454051E+01   0.131911E-07   0.703641E-05  -0.114430E-05
   644   0.188714E+04   0.331574E+02   0.000000E+00  -0.600793E+01   0.131575E-07   0.710143E-05  -0.115082E-05
   645   0.188155E+04   0.334012E+02   0.000000E+00  -0.749643E+01   0.131240E-07   0.716632E-05  -0.115718E-05
   646   0.187612E+04   0.336411E+02   0.000000E+00  -0.900535E+01   0.130906E-07   0.723107E-05  -0.116338E-05
   647   0.187099E+04   0.338764E+02   0.000000E+00  -0.105345E+02   0.130574E-07   0.729565E-05  -0.116942E-05
   648   0.186586E+04   0.341078E+02   0.000000E+00  -0.120820E+02   0.130242E-07   0.736007E-05  -0.117531E-05
   649   0.186104E+04   0.343339E+02   0.000000E+00  -0.136485E+02   0.129913E-07   0.742431E-05  -0.118103E-05
   650   0.185637E+04   0.345554E+02   0.000000E+00  -0.152326E+02   0.129584E-07   0.748836E-05  -0.118659E-05
   651   0.185186E+04   0.347738E+02   0.000000E+00  -0.168341E+02   0.129256E-07   0.755220E-05  -0.119199E-05
