#    L    TT             EE             TE             PP             TP          
  1027   0.103005E+04   0.405426E+02  -0.619985E+02   0.272832E+06   0.172754E+02
  1028   0.103141E+04   0.403256E+02  -0.630836E+02   0.272337E+06   0.167873E+02
  1029   0.103292E+04   0.401033E+02  -0.641494E+02   0.271844E+06   0.163049E+02
  1030   0.103450E+04   0.398772E+02  -0.651937E+02   0.271353E+06   0.158280E+02
  1031   0.103601E+04   0.396465E+02  -0.662149E+02   0.270862E+06   0.153567E+02
  1032   0.103783E+04   0.394099E+02  -0.672182E+02   0.270373E+06   0.148911E+02
  1033   0.103964E+04   0.391701E+02  -0.681985E+02   0.269885E+06   0.144311E+02
  1034   0.104168E+04   0.389273E+02  -0.691557E+02   0.269398E+06   0.139767E+02
  1035   0.104372E+04   0.386792E+02  -0.700913E+02   0.268912E+06   0.135280E+02
  1036   0.104584E+04   0.384266E+02  -0.710045E+02   0.268428E+06   0.130850E+02
  1037   0.104803E+04   0.381710E+02  -0.718946E+02   0.267945E+06   0.126476E+02
  1038   0.105037E+04   0.379123E+02  -0.727616E+02   0.267463E+06   0.122160E+02
  1039   0.105279E+04   0.376491E+02  -0.736018E+02   0.266982E+06   0.117900E+02
  1040   0.105514E+04   0.373821E+02  -0.744203E+02   0.266502E+06   0.113697E+02
  1041   0.105771E+04   0.371128E+02  -0.752120E+02   0.266024E+06   0.109552E+02
  1042   0.106028E+04   0.368390E+02  -0.759812E+02   0.265546E+06   0.105464E+02
  1043   0.106293E+04   0.365622E+02  -0.767236E+02   0.265070E+06   0.101433E+02
  1044   0.106573E+04   0.362816E+02  -0.774428E+02   0.264595E+06   0.974606E+01
  1045   0.106845E+04   0.360002E+02  -0.781388E+02   0.264121E+06   0.935454E+01
  1046   0.107133E+04   0.357144E+02  -0.788042E+02   0.263649E+06   0.896880E+01
  1047   0.107427E+04   0.354255E+02  -0.794539E+02   0.263177E+06   0.858886E+01
  1048   0.107715E+04   0.351344E+02  -0.800728E+02   0.262707E+06   0.821472E+01
  1049   0.108017E+04   0.348409E+02  -0.806612E+02   0.262238E+06   0.784640E+01
  1050   0.108320E+04   0.345445E+02  -0.812263E+02   0.261770E+06   0.748390E+01
  1051   0.108630E+04   0.342459E+02  -0.817681E+02   0.261303E+06   0.712724E+01
  1052   0.108947E+04   0.339450E+02  -0.822793E+02   0.260838E+06   0.677641E+01
  1053   0.109258E+04   0.336418E+02  -0.827673E+02   0.260373E+06   0.643137E+01
  1054   0.109575E+04   0.333371E+02  -0.832321E+02   0.259910E+06   0.609213E+01
  1055   0.109893E+04   0.330310E+02  -0.836662E+02   0.259448E+06   0.575865E+01
  1056   0.110218E+04   0.327226E+02  -0.840772E+02   0.258986E+06   0.543092E+01
  1057   0.110550E+04   0.324127E+02  -0.844575E+02   0.258527E+06   0.510892E+01
  1058   0.110898E+04   0.321021E+02  -0.848147E+02   0.258068E+06   0.479264E+01
  1059   0.111238E+04   0.317892E+02  -0.851412E+02   0.257610E+06   0.448206E+01
  1060   0.111577E+04   0.314749E+02  -0.854446E+02   0.257153E+06   0.417715E+01
  1061   0.111917E+04   0.311606E+02  -0.857175E+02   0.256698E+06   0.387791E+01
  1062   0.112265E+04   0.308448E+02  -0.859672E+02   0.256244E+06   0.358430E+01
  1063   0.112597E+04   0.305283E+02  -0.861863E+02   0.255791E+06   0.329632E+01
  1064   0.112944E+04   0.302110E+02  -0.863898E+02   0.255338E+06   0.301395E+01
  1065   0.113291E+04   0.298923E+02  -0.865627E+02   0.254887E+06   0.273717E+01
  1066   0.113631E+04   0.295737E+02  -0.867051E+02   0.254438E+06   0.246596E+01
  1067   0.113986E+04   0.292550E+02  -0.868169E+02   0.253989E+06   0.220030E+01
  1068   0.114333E+04   0.289357E+02  -0.869057E+02   0.253541E+06   0.194018E+01
  1069   0.114679E+04   0.286172E+02  -0.869788E+02   0.253095E+06   0.168558E+01
  1070   0.115034E+04   0.282972E+02  -0.870215E+02   0.252649E+06   0.143647E+01
  1071   0.115373E+04   0.279787E+02  -0.870336E+02   0.252205E+06   0.119285E+01
  1072   0.115720E+04   0.276596E+02  -0.870153E+02   0.251761E+06   0.954688E+00
  1073   0.116073E+04   0.273412E+02  -0.869740E+02   0.251319E+06   0.721974E+00
  1074   0.116412E+04   0.270237E+02  -0.869096E+02   0.250878E+06   0.494687E+00
  1075   0.116759E+04   0.267055E+02  -0.868222E+02   0.250438E+06   0.272811E+00
  1076   0.117097E+04   0.263888E+02  -0.867044E+02   0.249999E+06   0.563267E-01
  1077   0.117443E+04   0.260730E+02  -0.865710E+02   0.249561E+06  -0.154783E+00
  1078   0.117774E+04   0.257587E+02  -0.863923E+02   0.249124E+06  -0.360537E+00
  1079   0.118105E+04   0.254445E+02  -0.862056E+02   0.248689E+06  -0.560953E+00
  1080   0.118443E+04   0.251311E+02  -0.859958E+02   0.248254E+06  -0.756048E+00
  1081   0.118766E+04   0.248208E+02  -0.857556E+02   0.247820E+06  -0.945841E+00
  1082   0.119089E+04   0.245113E+02  -0.854926E+02   0.247388E+06  -0.113035E+01
  1083   0.119412E+04   0.242027E+02  -0.852065E+02   0.246956E+06  -0.130959E+01
  1084   0.119734E+04   0.238963E+02  -0.848975E+02   0.246526E+06  -0.148358E+01
  1085   0.120049E+04   0.235916E+02  -0.845582E+02   0.246096E+06  -0.165234E+01
  1086   0.120364E+04   0.232892E+02  -0.842108E+02   0.245668E+06  -0.181589E+01
  1087   0.120671E+04   0.229891E+02  -0.838183E+02   0.245241E+06  -0.197425E+01
  1088   0.120970E+04   0.226892E+02  -0.834177E+02   0.244815E+06  -0.212742E+01
  1089   0.121269E+04   0.223931E+02  -0.829867E+02   0.244389E+06  -0.227544E+01
  1090   0.121561E+04   0.220993E+02  -0.825478E+02   0.243965E+06  -0.241832E+01
  1091   0.121852E+04   0.218072E+02  -0.820711E+02   0.243542E+06  -0.255607E+01
  1092   0.122143E+04   0.215174E+02  -0.815790E+02   0.243120E+06  -0.268872E+01
  1093   0.122419E+04   0.212314E+02  -0.810641E+02   0.242699E+06  -0.281628E+01
  1094   0.122680E+04   0.209471E+02  -0.805338E+02   0.242279E+06  -0.293877E+01
  1095   0.122955E+04   0.206674E+02  -0.799880E+02   0.241860E+06  -0.305621E+01
  1096   0.123215E+04   0.203885E+02  -0.794120E+02   0.241442E+06  -0.316861E+01
  1097   0.123467E+04   0.201136E+02  -0.788132E+02   0.241024E+06  -0.327600E+01
  1098   0.123720E+04   0.198425E+02  -0.781990E+02   0.240608E+06  -0.337839E+01
  1099   0.123964E+04   0.195745E+02  -0.775694E+02   0.240193E+06  -0.347580E+01
  1100   0.124201E+04   0.193104E+02  -0.769171E+02   0.239779E+06  -0.356825E+01
  1101   0.124429E+04   0.190486E+02  -0.762472E+02   0.239366E+06  -0.365576E+01
  1102   0.124665E+04   0.187908E+02  -0.755575E+02   0.238954E+06  -0.373835E+01
  1103   0.124879E+04   0.185368E+02  -0.748510E+02   0.238543E+06  -0.381608E+01
  1104   0.125092E+04   0.182875E+02  -0.741263E+02   0.238133E+06  -0.388896E+01
  1105   0.125290E+04   0.180413E+02  -0.733855E+02   0.237724E+06  -0.395705E+01
  1106   0.125487E+04   0.177982E+02  -0.726272E+02   0.237316E+06  -0.402036E+01
  1107   0.125677E+04   0.175598E+02  -0.718530E+02   0.236909E+06  -0.407894E+01
  1108   0.125859E+04   0.173245E+02  -0.710635E+02   0.236503E+06  -0.413282E+01
  1109   0.126026E+04   0.170916E+02  -0.702581E+02   0.236098E+06  -0.418205E+01
  1110   0.126192E+04   0.168655E+02  -0.694382E+02   0.235694E+06  -0.422664E+01
  1111   0.126344E+04   0.166433E+02  -0.686032E+02   0.235291E+06  -0.426664E+01
  1112   0.126502E+04   0.164250E+02  -0.677552E+02   0.234889E+06  -0.430209E+01
  1113   0.126638E+04   0.162121E+02  -0.668921E+02   0.234488E+06  -0.433301E+01
  1114   0.126766E+04   0.160023E+02  -0.660169E+02   0.234087E+06  -0.435945E+01
  1115   0.126894E+04   0.157979E+02  -0.651295E+02   0.233688E+06  -0.438144E+01
  1116   0.127014E+04   0.155981E+02  -0.642292E+02   0.233290E+06  -0.439901E+01
  1117   0.127119E+04   0.154029E+02  -0.633176E+02   0.232892E+06  -0.441220E+01
  1118   0.127216E+04   0.152131E+02  -0.623932E+02   0.232496E+06  -0.442105E+01
  1119   0.127313E+04   0.150272E+02  -0.614589E+02   0.232101E+06  -0.442558E+01
  1120   0.127395E+04   0.148467E+02  -0.605140E+02   0.231706E+06  -0.442584E+01
  1121   0.127469E+04   0.146708E+02  -0.595579E+02   0.231313E+06  -0.442186E+01
  1122   0.127535E+04   0.144995E+02  -0.585935E+02   0.230920E+06  -0.441368E+01
  1123   0.127586E+04   0.143343E+02  -0.576200E+02   0.230528E+06  -0.440133E+01
  1124   0.127637E+04   0.141730E+02  -0.566376E+02   0.230138E+06  -0.438485E+01
  1125   0.127672E+04   0.140171E+02  -0.556461E+02   0.229748E+06  -0.436426E+01
  1126   0.127700E+04   0.138666E+02  -0.546479E+02   0.229359E+06  -0.433961E+01
  1127   0.127720E+04   0.137207E+02  -0.536423E+02   0.228971E+06  -0.431094E+01
  1128   0.127732E+04   0.135809E+02  -0.526307E+02   0.228584E+06  -0.427827E+01
  1129   0.127737E+04   0.134464E+02  -0.516116E+02   0.228198E+06  -0.424165E+01
  1130   0.127719E+04   0.133167E+02  -0.505873E+02   0.227813E+06  -0.420110E+01
  1131   0.127708E+04   0.131922E+02  -0.495586E+02   0.227429E+06  -0.415666E+01
  1132   0.127682E+04   0.130732E+02  -0.485240E+02   0.227046E+06  -0.410838E+01
  1133   0.127640E+04   0.129603E+02  -0.474858E+02   0.226663E+06  -0.405627E+01
  1134   0.127599E+04   0.128520E+02  -0.464432E+02   0.226282E+06  -0.400039E+01
  1135   0.127542E+04   0.127491E+02  -0.453969E+02   0.225901E+06  -0.394076E+01
  1136   0.127478E+04   0.126523E+02  -0.443493E+02   0.225522E+06  -0.387742E+01
  1137   0.127406E+04   0.125602E+02  -0.432974E+02   0.225143E+06  -0.381040E+01
  1138   0.127326E+04   0.124749E+02  -0.422448E+02   0.224765E+06  -0.373974E+01
  1139   0.127238E+04   0.123935E+02  -0.411895E+02   0.224388E+06  -0.366548E+01
  1140   0.127135E+04   0.123189E+02  -0.401343E+02   0.224012E+06  -0.358765E+01
  1141   0.127025E+04   0.122483E+02  -0.390778E+02   0.223637E+06  -0.350628E+01
  1142   0.126906E+04   0.121845E+02  -0.380216E+02   0.223263E+06  -0.342141E+01
  1143   0.126780E+04   0.121254E+02  -0.369663E+02   0.222889E+06  -0.333308E+01
  1144   0.126632E+04   0.120716E+02  -0.359120E+02   0.222517E+06  -0.324132E+01
  1145   0.126490E+04   0.120247E+02  -0.348588E+02   0.222145E+06  -0.314617E+01
  1146   0.126334E+04   0.119825E+02  -0.338073E+02   0.221775E+06  -0.304766E+01
  1147   0.126169E+04   0.119463E+02  -0.327583E+02   0.221405E+06  -0.294582E+01
  1148   0.125990E+04   0.119148E+02  -0.317119E+02   0.221036E+06  -0.284070E+01
  1149   0.125810E+04   0.118895E+02  -0.306695E+02   0.220668E+06  -0.273232E+01
  1150   0.125615E+04   0.118695E+02  -0.296305E+02   0.220301E+06  -0.262073E+01
  1151   0.125420E+04   0.118549E+02  -0.285955E+02   0.219934E+06  -0.250595E+01
  1152   0.125202E+04   0.118457E+02  -0.275653E+02   0.219569E+06  -0.238803E+01
  1153   0.124991E+04   0.118425E+02  -0.265408E+02   0.219204E+06  -0.226701E+01
  1154   0.124765E+04   0.118448E+02  -0.255203E+02   0.218841E+06  -0.214291E+01
  1155   0.124531E+04   0.118524E+02  -0.245062E+02   0.218478E+06  -0.201578E+01
  1156   0.124283E+04   0.118647E+02  -0.234992E+02   0.218116E+06  -0.188566E+01
  1157   0.124026E+04   0.118823E+02  -0.224978E+02   0.217755E+06  -0.175258E+01
  1158   0.123770E+04   0.119061E+02  -0.215043E+02   0.217394E+06  -0.161658E+01
  1159   0.123505E+04   0.119344E+02  -0.205179E+02   0.217035E+06  -0.147770E+01
  1160   0.123219E+04   0.119689E+02  -0.195408E+02   0.216676E+06  -0.133598E+01
  1161   0.122939E+04   0.120079E+02  -0.185709E+02   0.216318E+06  -0.119145E+01
  1162   0.122644E+04   0.120523E+02  -0.176103E+02   0.215962E+06  -0.104415E+01
  1163   0.122342E+04   0.121021E+02  -0.166591E+02   0.215605E+06  -0.894124E+00
  1164   0.122039E+04   0.121572E+02  -0.157173E+02   0.215250E+06  -0.741402E+00
  1165   0.121721E+04   0.122169E+02  -0.147849E+02   0.214896E+06  -0.586025E+00
  1166   0.121388E+04   0.122819E+02  -0.138633E+02   0.214542E+06  -0.428029E+00
  1167   0.121063E+04   0.123515E+02  -0.129527E+02   0.214189E+06  -0.267453E+00
  1168   0.120722E+04   0.124265E+02  -0.120522E+02   0.213838E+06  -0.104334E+00
  1169   0.120381E+04   0.125060E+02  -0.111649E+02   0.213486E+06   0.612902E-01
  1170   0.120033E+04   0.125901E+02  -0.102877E+02   0.213136E+06   0.229382E+00
  1171   0.119669E+04   0.126796E+02  -0.942372E+01   0.212787E+06   0.399904E+00
  1172   0.119306E+04   0.127736E+02  -0.857213E+01   0.212438E+06   0.572818E+00
  1173   0.118934E+04   0.128722E+02  -0.773296E+01   0.212090E+06   0.748087E+00
  1174   0.118556E+04   0.129746E+02  -0.690734E+01   0.211743E+06   0.925672E+00
  1175   0.118169E+04   0.130816E+02  -0.609521E+01   0.211397E+06   0.110554E+01
  1176   0.117768E+04   0.131931E+02  -0.529730E+01   0.211052E+06   0.128765E+01
  1177   0.117373E+04   0.133100E+02  -0.451320E+01   0.210707E+06   0.147196E+01
  1178   0.116964E+04   0.134299E+02  -0.374356E+01   0.210363E+06   0.165844E+01
  1179   0.116562E+04   0.135559E+02  -0.298862E+01   0.210020E+06   0.184704E+01
  1180   0.116145E+04   0.136856E+02  -0.224869E+01   0.209678E+06   0.203774E+01
  1181   0.115728E+04   0.138185E+02  -0.152408E+01   0.209337E+06   0.223049E+01
  1182   0.115296E+04   0.139559E+02  -0.815077E+00   0.208996E+06   0.242526E+01
  1183   0.114864E+04   0.140970E+02  -0.121849E+00   0.208656E+06   0.262201E+01
  1184   0.114425E+04   0.142413E+02   0.555203E+00   0.208317E+06   0.282070E+01
  1185   0.113985E+04   0.143908E+02   0.121599E+01   0.207979E+06   0.302129E+01
  1186   0.113537E+04   0.145434E+02   0.186007E+01   0.207642E+06   0.322375E+01
  1187   0.113090E+04   0.146997E+02   0.248731E+01   0.207305E+06   0.342803E+01
  1188   0.112635E+04   0.148591E+02   0.309732E+01   0.206969E+06   0.363411E+01
  1189   0.112173E+04   0.150223E+02   0.369017E+01   0.206634E+06   0.384194E+01
  1190   0.111710E+04   0.151885E+02   0.426541E+01   0.206300E+06   0.405148E+01
  1191   0.111240E+04   0.153585E+02   0.482311E+01   0.205966E+06   0.426271E+01
  1192   0.110770E+04   0.155315E+02   0.536281E+01   0.205633E+06   0.447557E+01
  1193   0.110293E+04   0.157076E+02   0.588451E+01   0.205301E+06   0.469003E+01
  1194   0.109815E+04   0.158866E+02   0.638812E+01   0.204970E+06   0.490606E+01
  1195   0.109338E+04   0.160687E+02   0.687333E+01   0.204639E+06   0.512362E+01
  1196   0.108845E+04   0.162546E+02   0.733970E+01   0.204310E+06   0.534267E+01
  1197   0.108360E+04   0.164420E+02   0.778752E+01   0.203981E+06   0.556317E+01
  1198   0.107867E+04   0.166324E+02   0.821535E+01   0.203653E+06   0.578508E+01
  1199   0.107375E+04   0.168250E+02   0.862544E+01   0.203325E+06   0.600837E+01
  1200   0.106875E+04   0.170207E+02   0.901620E+01   0.202998E+06   0.623300E+01
  1201   0.106382E+04   0.172179E+02   0.938688E+01   0.202672E+06   0.645893E+01
  1202   0.105874E+04   0.174188E+02   0.973899E+01   0.202347E+06   0.668613E+01
  1203   0.105374E+04   0.176213E+02   0.100710E+02   0.202023E+06   0.691456E+01
  1204   0.104867E+04   0.178259E+02   0.103838E+02   0.201699E+06   0.714419E+01
  1205   0.104359E+04   0.180314E+02   0.106765E+02   0.201376E+06   0.737499E+01
  1206   0.103852E+04   0.182398E+02   0.109499E+02   0.201054E+06   0.760693E+01
  1207   0.103352E+04   0.184498E+02   0.112025E+02   0.200732E+06   0.783996E+01
  1208   0.102844E+04   0.186619E+02   0.114366E+02   0.200411E+06   0.807405E+01
  1209   0.102330E+04   0.188748E+02   0.116507E+02   0.200091E+06   0.830918E+01
  1210   0.101822E+04   0.190892E+02   0.118440E+02   0.199772E+06   0.854531E+01
  1211   0.101307E+04   0.193059E+02   0.120173E+02   0.199453E+06   0.878240E+01
  1212   0.100800E+04   0.195232E+02   0.121714E+02   0.199136E+06   0.902042E+01
  1213   0.100286E+04   0.197414E+02   0.123062E+02   0.198818E+06   0.925933E+01
  1214   0.997784E+03   0.199617E+02   0.124203E+02   0.198502E+06   0.949911E+01
  1215   0.992713E+03   0.201820E+02   0.125145E+02   0.198186E+06   0.973972E+01
  1216   0.987643E+03   0.204038E+02   0.125887E+02   0.197871E+06   0.998112E+01
  1217   0.982425E+03   0.206263E+02   0.126436E+02   0.197557E+06   0.102233E+02
  1218   0.977356E+03   0.208502E+02   0.126779E+02   0.197243E+06   0.104662E+02
  1219   0.972214E+03   0.210734E+02   0.126937E+02   0.196931E+06   0.107098E+02
  1220   0.967148E+03   0.212973E+02   0.126888E+02   0.196618E+06   0.109540E+02
  1221   0.962082E+03   0.215212E+02   0.126648E+02   0.196307E+06   0.111989E+02
  1222   0.957017E+03   0.217465E+02   0.126201E+02   0.195996E+06   0.114443E+02
  1223   0.951953E+03   0.219717E+02   0.125577E+02   0.195686E+06   0.116904E+02
  1224   0.946891E+03   0.221955E+02   0.124739E+02   0.195377E+06   0.119369E+02
  1225   0.941904E+03   0.224206E+02   0.123710E+02   0.195068E+06   0.121840E+02
  1226   0.936918E+03   0.226450E+02   0.122496E+02   0.194760E+06   0.124315E+02
  1227   0.932007E+03   0.228694E+02   0.121084E+02   0.194453E+06   0.126794E+02
  1228   0.927024E+03   0.230936E+02   0.119488E+02   0.194146E+06   0.129277E+02
  1229   0.922117E+03   0.233171E+02   0.117693E+02   0.193841E+06   0.131764E+02
  1230   0.917062E+03   0.235397E+02   0.115722E+02   0.193535E+06   0.134253E+02
  1231   0.912158E+03   0.237623E+02   0.113559E+02   0.193231E+06   0.136746E+02
  1232   0.907255E+03   0.239834E+02   0.111221E+02   0.192927E+06   0.139242E+02
  1233   0.902502E+03   0.242051E+02   0.108684E+02   0.192624E+06   0.141739E+02
  1234   0.897677E+03   0.244245E+02   0.105978E+02   0.192321E+06   0.144238E+02
  1235   0.893151E+03   0.246438E+02   0.103090E+02   0.192020E+06   0.146739E+02
  1236   0.888478E+03   0.248608E+02   0.100025E+02   0.191719E+06   0.149242E+02
  1237   0.883806E+03   0.250769E+02   0.967768E+01   0.191418E+06   0.151745E+02
  1238   0.879211E+03   0.252923E+02   0.933531E+01   0.191118E+06   0.154248E+02
  1239   0.874618E+03   0.255053E+02   0.897537E+01   0.190819E+06   0.156752E+02
  1240   0.870027E+03   0.257175E+02   0.859935E+01   0.190521E+06   0.159255E+02
  1241   0.865587E+03   0.259273E+02   0.820578E+01   0.190223E+06   0.161758E+02
  1242   0.861074E+03   0.261370E+02   0.779690E+01   0.189926E+06   0.164261E+02
  1243   0.856638E+03   0.263430E+02   0.736951E+01   0.189629E+06   0.166762E+02
  1244   0.852279E+03   0.265488E+02   0.692741E+01   0.189334E+06   0.169261E+02
  1245   0.847996E+03   0.267522E+02   0.646898E+01   0.189039E+06   0.171759E+02
  1246   0.843715E+03   0.269526E+02   0.599594E+01   0.188744E+06   0.174255E+02
  1247   0.839437E+03   0.271514E+02   0.550672E+01   0.188450E+06   0.176748E+02
  1248   0.835235E+03   0.273478E+02   0.500200E+01   0.188157E+06   0.179238E+02
  1249   0.831111E+03   0.275433E+02   0.448269E+01   0.187864E+06   0.181725E+02
  1250   0.827063E+03   0.277350E+02   0.394864E+01   0.187573E+06   0.184208E+02
  1251   0.823018E+03   0.279236E+02   0.340001E+01   0.187281E+06   0.186688E+02
  1252   0.819124E+03   0.281113E+02   0.283704E+01   0.186991E+06   0.189164E+02
  1253   0.815158E+03   0.282952E+02   0.226040E+01   0.186701E+06   0.191635E+02
  1254   0.811270E+03   0.284760E+02   0.167019E+01   0.186411E+06   0.194101E+02
  1255   0.807458E+03   0.286551E+02   0.106657E+01   0.186123E+06   0.196562E+02
  1256   0.803797E+03   0.288304E+02   0.450162E+00   0.185835E+06   0.199019E+02
  1257   0.800139E+03   0.290033E+02  -0.178964E+00   0.185547E+06   0.201469E+02
  1258   0.796484E+03   0.291724E+02  -0.820381E+00   0.185260E+06   0.203914E+02
  1259   0.792905E+03   0.293391E+02  -0.147381E+01   0.184974E+06   0.206353E+02
  1260   0.789403E+03   0.295019E+02  -0.213886E+01   0.184689E+06   0.208785E+02
  1261   0.785979E+03   0.296624E+02  -0.281530E+01   0.184404E+06   0.211211E+02
  1262   0.782631E+03   0.298198E+02  -0.350260E+01   0.184119E+06   0.213630E+02
  1263   0.779360E+03   0.299733E+02  -0.420075E+01   0.183836E+06   0.216042E+02
  1264   0.776091E+03   0.301237E+02  -0.490944E+01   0.183553E+06   0.218446E+02
  1265   0.772974E+03   0.302702E+02  -0.562812E+01   0.183270E+06   0.220843E+02
  1266   0.769859E+03   0.304136E+02  -0.635636E+01   0.182988E+06   0.223232E+02
  1267   0.766821E+03   0.305524E+02  -0.709411E+01   0.182707E+06   0.225612E+02
  1268   0.763867E+03   0.306896E+02  -0.784102E+01   0.182426E+06   0.227984E+02
  1269   0.760998E+03   0.308207E+02  -0.859623E+01   0.182146E+06   0.230347E+02
  1270   0.758176E+03   0.309487E+02  -0.936063E+01   0.181867E+06   0.232701E+02
  1271   0.755438E+03   0.310736E+02  -0.101326E+02   0.181588E+06   0.235045E+02
  1272   0.752754E+03   0.311946E+02  -0.109120E+02   0.181310E+06   0.237380E+02
  1273   0.750126E+03   0.313110E+02  -0.116990E+02   0.181032E+06   0.239705E+02
  1274   0.747581E+03   0.314227E+02  -0.124928E+02   0.180755E+06   0.242020E+02
  1275   0.745106E+03   0.315314E+02  -0.132925E+02   0.180479E+06   0.244324E+02
  1276   0.742692E+03   0.316362E+02  -0.140990E+02   0.180203E+06   0.246618E+02
  1277   0.740356E+03   0.317371E+02  -0.149107E+02   0.179928E+06   0.248901E+02
  1278   0.738089E+03   0.318335E+02  -0.157283E+02   0.179653E+06   0.251172E+02
  1279   0.735899E+03   0.319252E+02  -0.165504E+02   0.179379E+06   0.253432E+02
  1280   0.733785E+03   0.320138E+02  -0.173784E+02   0.179106E+06   0.255680E+02
  1281   0.731741E+03   0.320978E+02  -0.182094E+02   0.178833E+06   0.257915E+02
  1282   0.729774E+03   0.321771E+02  -0.190448E+02   0.178561E+06   0.260139E+02
  1283   0.727876E+03   0.322527E+02  -0.198839E+02   0.178289E+06   0.262350E+02
  1284   0.726055E+03   0.323235E+02  -0.207265E+02   0.178018E+06   0.264547E+02
  1285   0.724296E+03   0.323906E+02  -0.215714E+02   0.177748E+06   0.266732E+02
  1286   0.722613E+03   0.324522E+02  -0.224191E+02   0.177478E+06   0.268903E+02
  1287   0.721008E+03   0.325100E+02  -0.232682E+02   0.177208E+06   0.271060E+02
  1288   0.719479E+03   0.325632E+02  -0.241201E+02   0.176940E+06   0.273204E+02
  1289   0.718019E+03   0.326125E+02  -0.249719E+02   0.176671E+06   0.275333E+02
  1290   0.716629E+03   0.326564E+02  -0.258257E+02   0.176404E+06   0.277447E+02
  1291   0.715315E+03   0.326965E+02  -0.266802E+02   0.176137E+06   0.279547E+02
  1292   0.714071E+03   0.327305E+02  -0.275352E+02   0.175870E+06   0.281631E+02
  1293   0.712897E+03   0.327621E+02  -0.283907E+02   0.175604E+06   0.283700E+02
  1294   0.711806E+03   0.327883E+02  -0.292430E+02   0.175339E+06   0.285753E+02
  1295   0.710777E+03   0.328099E+02  -0.300967E+02   0.175074E+06   0.287791E+02
  1296   0.709818E+03   0.328276E+02  -0.309471E+02   0.174810E+06   0.289812E+02
  1297   0.708935E+03   0.328407E+02  -0.317972E+02   0.174546E+06   0.291817E+02
  1298   0.708122E+03   0.328492E+02  -0.326449E+02   0.174283E+06   0.293804E+02
  1299   0.707370E+03   0.328530E+02  -0.334907E+02   0.174020E+06   0.295775E+02
  1300   0.706703E+03   0.328515E+02  -0.343334E+02   0.173758E+06   0.297729E+02
  1301   0.706105E+03   0.328468E+02  -0.351727E+02   0.173497E+06   0.299664E+02
  1302   0.705569E+03   0.328368E+02  -0.360080E+02   0.173236E+06   0.301582E+02
  1303   0.705102E+03   0.328222E+02  -0.368408E+02   0.172976E+06   0.303483E+02
  1304   0.704704E+03   0.328037E+02  -0.376687E+02   0.172716E+06   0.305365E+02
  1305   0.704375E+03   0.327798E+02  -0.384934E+02   0.172457E+06   0.307229E+02
  1306   0.704100E+03   0.327528E+02  -0.393118E+02   0.172198E+06   0.309075E+02
  1307   0.703910E+03   0.327205E+02  -0.401246E+02   0.171940E+06   0.310903E+02
  1308   0.703781E+03   0.326835E+02  -0.409341E+02   0.171682E+06   0.312712E+02
  1309   0.703705E+03   0.326412E+02  -0.417357E+02   0.171425E+06   0.314503E+02
  1310   0.703707E+03   0.325958E+02  -0.425326E+02   0.171168E+06   0.316275E+02
  1311   0.703762E+03   0.325458E+02  -0.433224E+02   0.170912E+06   0.318028E+02
  1312   0.703908E+03   0.324920E+02  -0.441051E+02   0.170657E+06   0.319763E+02
  1313   0.704094E+03   0.324328E+02  -0.448815E+02   0.170402E+06   0.321478E+02
  1314   0.704348E+03   0.323697E+02  -0.456493E+02   0.170147E+06   0.323175E+02
  1315   0.704656E+03   0.323029E+02  -0.464100E+02   0.169893E+06   0.324852E+02
  1316   0.705032E+03   0.322306E+02  -0.471622E+02   0.169640E+06   0.326509E+02
  1317   0.705470E+03   0.321561E+02  -0.479065E+02   0.169387E+06   0.328148E+02
  1318   0.705953E+03   0.320754E+02  -0.486414E+02   0.169135E+06   0.329766E+02
  1319   0.706498E+03   0.319910E+02  -0.493685E+02   0.168883E+06   0.331365E+02
  1320   0.707097E+03   0.319027E+02  -0.500854E+02   0.168632E+06   0.332944E+02
  1321   0.707749E+03   0.318113E+02  -0.507938E+02   0.168381E+06   0.334503E+02
  1322   0.708462E+03   0.317138E+02  -0.514913E+02   0.168130E+06   0.336043E+02
  1323   0.709228E+03   0.316133E+02  -0.521786E+02   0.167881E+06   0.337562E+02
  1324   0.710048E+03   0.315090E+02  -0.528566E+02   0.167631E+06   0.339060E+02
  1325   0.710913E+03   0.314008E+02  -0.535230E+02   0.167383E+06   0.340539E+02
  1326   0.711840E+03   0.312888E+02  -0.541792E+02   0.167135E+06   0.341996E+02
  1327   0.712797E+03   0.311738E+02  -0.548245E+02   0.166887E+06   0.343433E+02
  1328   0.713822E+03   0.310549E+02  -0.554567E+02   0.166640E+06   0.344850E+02
  1329   0.714886E+03   0.309315E+02  -0.560788E+02   0.166393E+06   0.346245E+02
  1330   0.715995E+03   0.308043E+02  -0.566884E+02   0.166147E+06   0.347620E+02
  1331   0.717158E+03   0.306740E+02  -0.572856E+02   0.165901E+06   0.348973E+02
  1332   0.718351E+03   0.305399E+02  -0.578712E+02   0.165656E+06   0.350306E+02
  1333   0.719597E+03   0.304020E+02  -0.584428E+02   0.165411E+06   0.351617E+02
  1334   0.720881E+03   0.302618E+02  -0.590028E+02   0.165167E+06   0.352906E+02
  1335   0.722203E+03   0.301171E+02  -0.595496E+02   0.164924E+06   0.354174E+02
  1336   0.723571E+03   0.299701E+02  -0.600817E+02   0.164680E+06   0.355420E+02
