#    L    TT             EE             BB             TE             PP             TP             EP          
   589   0.234947E+04   0.167254E+02   0.000000E+00   0.318466E+02   0.152176E-07   0.367052E-05  -0.579629E-06
   590   0.234042E+04   0.170165E+02   0.000000E+00   0.320475E+02   0.151760E-07   0.372442E-05  -0.593457E-06
   591   0.233137E+04   0.173113E+02   0.000000E+00   0.322148E+02   0.151346E-07   0.377885E-05  -0.607182E-06
   592   0.232224E+04   0.176069E+02   0.000000E+00   0.323477E+02   0.150933E-07   0.383380E-05  -0.620802E-06
   593   0.231304E+04   0.179062E+02   0.000000E+00   0.324484E+02   0.150522E-07   0.388925E-05  -0.634316E-06
   594   0.230369E+04   0.182070E+02   0.000000E+00   0.325139E+02   0.150113E-07   0.394519E-05  -0.647722E-06
   595   0.229434E+04   0.185086E+02   0.000000E+00   0.325465E+02   0.149706E-07   0.400162E-05  -0.661016E-06
   596   0.228506E+04   0.188139E+02   0.000000E+00   0.325440E+02   0.149300E-07   0.405851E-05  -0.674196E-06
   597   0.227571E+04   0.191184E+02   0.000000E+00   0.325077E+02   0.148896E-07   0.411586E-05  -0.687262E-06
   598   0.226651E+04   0.194260E+02   0.000000E+00   0.324369E+02   0.148493E-07   0.417365E-05  -0.700209E-06
   599   0.225715E+04   0.197350E+02   0.000000E+00   0.323324E+02   0.148092E-07   0.423188E-05  -0.713036E-06
   600   0.224773E+04   0.200456E+02   0.000000E+00   0.321927E+02   0.147692E-07   0.429052E-05  -0.725741E-06
   601   0.223830E+04   0.203576E+02   0.000000E+00   0.320185E+02   0.147294E-07   0.434958E-05  -0.738321E-06
   602   0.222888E+04   0.206696E+02   0.000000E+00   0.318091E+02   0.146898E-07   0.440903E-05  -0.750776E-06
   603   0.221938E+04   0.209838E+02   0.000000E+00   0.315667E+02   0.146503E-07   0.446887E-05  -0.763105E-06
   604   0.221003E+04   0.212981E+02   0.000000E+00   0.312890E+02   0.146110E-07   0.452908E-05  -0.775307E-06
   605   0.220061E+04   0.216131E+02   0.000000E+00   0.309769E+02   0.145718E-07   0.458965E-05  -0.787381E-06
   606   0.219126E+04   0.219287E+02   0.000000E+00   0.306304E+02   0.145328E-07   0.465057E-05  -0.799328E-06
   607   0.218169E+04   0.222452E+02   0.000000E+00   0.302495E+02   0.144940E-07   0.471182E-05  -0.811145E-06
   608   0.217235E+04   0.225623E+02   0.000000E+00   0.298341E+02   0.144553E-07   0.477340E-05  -0.822832E-06
   609   0.216308E+04   0.228787E+02   0.000000E+00   0.293844E+02   0.144167E-07   0.483529E-05  -0.834389E-06
   610   0.215374E+04   0.231950E+02   0.000000E+00   0.289002E+02   0.143783E-07   0.489748E-05  -0.845814E-06
   611   0.214447E+04   0.235121E+02   0.000000E+00   0.283824E+02   0.143401E-07   0.495995E-05  -0.857107E-06
   612   0.213528E+04   0.238299E+02   0.000000E+00   0.278318E+02   0.143020E-07   0.502270E-05  -0.868268E-06
   613   0.212601E+04   0.241447E+02   0.000000E+00   0.272460E+02   0.142640E-07   0.508570E-05  -0.879295E-06
   614   0.211690E+04   0.244609E+02   0.000000E+00   0.266267E+02   0.142262E-07   0.514896E-05  -0.890187E-06
   615   0.210779E+04   0.247756E+02   0.000000E+00   0.259745E+02   0.141886E-07   0.521246E-05  -0.900945E-06
   616   0.209876E+04   0.250910E+02   0.000000E+00   0.252895E+02   0.141511E-07   0.527617E-05  -0.911567E-06
   617   0.208987E+04   0.254056E+02   0.000000E+00   0.245717E+02   0.141138E-07   0.534011E-05  -0.922052E-06
   618   0.208099E+04   0.257194E+02   0.000000E+00   0.238204E+02   0.140765E-07   0.540424E-05  -0.932400E-06
   619   0.207211E+04   0.260331E+02   0.000000E+00   0.230385E+02   0.140395E-07   0.546856E-05  -0.942610E-06
   620   0.206345E+04   0.263439E+02   0.000000E+00   0.222238E+02   0.140026E-07   0.553305E-05  -0.952681E-06
   621   0.205473E+04   0.266545E+02   0.000000E+00   0.213771E+02   0.139658E-07   0.559771E-05  -0.962613E-06
   622   0.204615E+04   0.269637E+02   0.000000E+00   0.204984E+02   0.139292E-07   0.566252E-05  -0.972404E-06
   623   0.203773E+04   0.272705E+02   0.000000E+00   0.195899E+02   0.138927E-07   0.572747E-05  -0.982055E-06
   624   0.202931E+04   0.275758E+02   0.000000E+00   0.186502E+02   0.138564E-07   0.579255E-05  -0.991563E-06
   625   0.202097E+04   0.278795E+02   0.000000E+00   0.176793E+02   0.138202E-07   0.585773E-05  -0.100093E-05
   626   0.201277E+04   0.281817E+02   0.000000E+00   0.166786E+02   0.137841E-07   0.592303E-05  -0.101015E-05
   627   0.200473E+04   0.284815E+02   0.000000E+00   0.156482E+02   0.137482E-07   0.598841E-05  -0.101923E-05
   628   0.199677E+04   0.287791E+02   0.000000E+00   0.145881E+02   0.137124E-07   0.605386E-05  -0.102817E-05
   629   0.198896E+04   0.290743E+02   0.000000E+00   0.134991E+02   0.136768E-07   0.611938E-05  -0.103695E-05
   630   0.198115E+04   0.293672E+02   0.000000E+00   0.123804E+02   0.136413E-07   0.618496E-05  -0.104560E-05
   631   0.197350E+04   0.296578E+02   0.000000E+00   0.112350E+02   0.136059E-07   0.625057E-05  -0.105409E-05
   632   0.196607E+04   0.299454E+02   0.000000E+00   0.100607E+02   0.135707E-07   0.631622E-05  -0.106244E-05
   633   0.195865E+04   0.302313E+02   0.000000E+00   0.885973E+01   0.135356E-07   0.638188E-05  -0.107064E-05
   634   0.195145E+04   0.305127E+02   0.000000E+00   0.763210E+01   0.135007E-07   0.644754E-05  -0.107869E-05
   635   0.194440E+04   0.307926E+02   0.000000E+00   0.637820E+01   0.134659E-07   0.651319E-05  -0.108659E-05
   636   0.193736E+04   0.310700E+02   0.000000E+00   0.509871E+01   0.134312E-07   0.657882E-05  -0.109434E-05
   637   0.193055E+04   0.313422E+02   0.000000E+00   0.379305E+01   0.133966E-07   0.664442E-05  -0.110194E-05
   638   0.192389E+04   0.316128E+02   0.000000E+00   0.246339E+01   0.133622E-07   0.670997E-05  -0.110938E-05
   639   0.191738E+04   0.318788E+02   0.000000E+00   0.110877E+01   0.133279E-07   0.677547E-05  -0.111668E-05
   640   0.191102E+04   0.321425E+02   0.000000E+00  -0.269206E+00   0.132938E-07   0.684089E-05  -0.112381E-05
   641   0.190482E+04   0.324023E+02   0.000000E+00  -0.167055E+01   0.132598E-07   0.690624E-05  -0.113080E-05
   642   0.189870E+04   0.326576E+02   0.000000E+00  -0.309447E+01   0.132259E-07   0.697148E-05  -0.113763E-05
   643   0.189280E+04   0.329105E+02   0.000000E+00  -0.454047E+01   0.131921E-07   0.703662E-05  -0.114430E-05
   644   0.188714E+04   0.331573E+02   0.000000E+00  -0.600788E+01   0.131585E-07   0.710164E-05  -0.115082E-05
   645   0.188155E+04   0.334011E+02   0.000000E+00  -0.749638E+01   0.131250E-07   0.716653E-05  -0.115718E-05
   646   0.187612E+04   0.336410E+02   0.000000E+00  -0.900529E+01   0.130916E-07   0.723127E-05  -0.116338E-05
   647   0.187099E+04   0.338763E+02   0.000000E+00  -0.105345E+02   0.130584E-07   0.729586E-05  -0.116942E-05
   648   0.186586E+04   0.341077E+02   0.000000E+00  -0.120819E+02   0.130253E-07   0.736028E-05  -0.117531E-05
   649   0.186104E+04   0.343338E+02   0.000000E+00  -0.136484E+02   0.129923E-07   0.742452E-05  -0.118103E-05
   650   0.185637E+04   0.345553E+02   0.000000E+00  -0.152325E+02   0.129594E-07   0.748856E-05  -0.118659E-05
   651   0.185185E+04   0.347737E+02   0.000000E+00  -0.168341E+02   0.129267E-07   0.755240E-05  -0.119199E-05
   652   0.184749E+04   0.349867E+02   0.000000E+00  -0.184524E+02   0.128940E-07   0.761603E-05  -0.119723E-05
   653   0.184343E+04   0.351936E+02   0.000000E+00  -0.200860E+02   0.128615E-07   0.767943E-05  -0.120231E-05
   654   0.183946E+04   0.353967E+02   0.000000E+00  -0.217340E+02   0.128292E-07   0.774260E-05  -0.120722E-05
   655   0.183563E+04   0.355952E+02   0.000000E+00  -0.233972E+02   0.127969E-07   0.780554E-05  -0.121198E-05
   656   0.183211E+04   0.357883E+02   0.000000E+00  -0.250741E+02   0.127648E-07   0.786822E-05  -0.121658E-05
   657   0.182875E+04   0.359760E+02   0.000000E+00  -0.267632E+02   0.127328E-07   0.793065E-05  -0.122102E-05
   658   0.182546E+04   0.361592E+02   0.000000E+00  -0.284652E+02   0.127009E-07   0.799281E-05  -0.122529E-05
   659   0.182255E+04   0.363370E+02   0.000000E+00  -0.301785E+02   0.126691E-07   0.805470E-05  -0.122942E-05
   660   0.181980E+04   0.365087E+02   0.000000E+00  -0.319024E+02   0.126375E-07   0.811631E-05  -0.123338E-05
   661   0.181720E+04   0.366750E+02   0.000000E+00  -0.336355E+02   0.126059E-07   0.817763E-05  -0.123718E-05
   662   0.181482E+04   0.368368E+02   0.000000E+00  -0.353790E+02   0.125745E-07   0.823865E-05  -0.124083E-05
   663   0.181261E+04   0.369931E+02   0.000000E+00  -0.371316E+02   0.125432E-07   0.829937E-05  -0.124433E-05
   664   0.181062E+04   0.371427E+02   0.000000E+00  -0.388910E+02   0.125120E-07   0.835976E-05  -0.124766E-05
   665   0.180878E+04   0.372869E+02   0.000000E+00  -0.406579E+02   0.124810E-07   0.841984E-05  -0.125084E-05
   666   0.180717E+04   0.374257E+02   0.000000E+00  -0.424307E+02   0.124500E-07   0.847958E-05  -0.125387E-05
   667   0.180579E+04   0.375585E+02   0.000000E+00  -0.442095E+02   0.124192E-07   0.853898E-05  -0.125674E-05
   668   0.180449E+04   0.376858E+02   0.000000E+00  -0.459935E+02   0.123885E-07   0.859803E-05  -0.125945E-05
   669   0.180357E+04   0.378071E+02   0.000000E+00  -0.477812E+02   0.123579E-07   0.865672E-05  -0.126202E-05
   670   0.180273E+04   0.379223E+02   0.000000E+00  -0.495710E+02   0.123274E-07   0.871505E-05  -0.126442E-05
   671   0.180219E+04   0.380329E+02   0.000000E+00  -0.513644E+02   0.122970E-07   0.877301E-05  -0.126668E-05
   672   0.180173E+04   0.381358E+02   0.000000E+00  -0.531600E+02   0.122668E-07   0.883057E-05  -0.126878E-05
   673   0.180157E+04   0.382342E+02   0.000000E+00  -0.549554E+02   0.122366E-07   0.888775E-05  -0.127074E-05
   674   0.180157E+04   0.383257E+02   0.000000E+00  -0.567514E+02   0.122066E-07   0.894453E-05  -0.127254E-05
   675   0.180179E+04   0.384111E+02   0.000000E+00  -0.585471E+02   0.121767E-07   0.900090E-05  -0.127418E-05
   676   0.180217E+04   0.384904E+02   0.000000E+00  -0.603404E+02   0.121468E-07   0.905686E-05  -0.127568E-05
   677   0.180278E+04   0.385637E+02   0.000000E+00  -0.621320E+02   0.121171E-07   0.911238E-05  -0.127703E-05
   678   0.180361E+04   0.386300E+02   0.000000E+00  -0.639211E+02   0.120875E-07   0.916748E-05  -0.127823E-05
   679   0.180460E+04   0.386910E+02   0.000000E+00  -0.657061E+02   0.120581E-07   0.922213E-05  -0.127927E-05
   680   0.180589E+04   0.387459E+02   0.000000E+00  -0.674871E+02   0.120287E-07   0.927633E-05  -0.128017E-05
   681   0.180733E+04   0.387940E+02   0.000000E+00  -0.692618E+02   0.119994E-07   0.933007E-05  -0.128093E-05
   682   0.180893E+04   0.388352E+02   0.000000E+00  -0.710316E+02   0.119702E-07   0.938335E-05  -0.128153E-05
   683   0.181083E+04   0.388717E+02   0.000000E+00  -0.727958E+02   0.119412E-07   0.943615E-05  -0.128198E-05
   684   0.181281E+04   0.389000E+02   0.000000E+00  -0.745522E+02   0.119122E-07   0.948846E-05  -0.128229E-05
   685   0.181495E+04   0.389229E+02   0.000000E+00  -0.763006E+02   0.118834E-07   0.954028E-05  -0.128245E-05
   686   0.181731E+04   0.389389E+02   0.000000E+00  -0.780322E+02   0.118547E-07   0.959160E-05  -0.128247E-05
   687   0.181998E+04   0.389496E+02   0.000000E+00  -0.797581E+02   0.118260E-07   0.964241E-05  -0.128234E-05
   688   0.182272E+04   0.389526E+02   0.000000E+00  -0.814760E+02   0.117975E-07   0.969271E-05  -0.128206E-05
   689   0.182569E+04   0.389496E+02   0.000000E+00  -0.831785E+02   0.117691E-07   0.974247E-05  -0.128164E-05
   690   0.182882E+04   0.389412E+02   0.000000E+00  -0.848729E+02   0.117407E-07   0.979170E-05  -0.128107E-05
   691   0.183217E+04   0.389245E+02   0.000000E+00  -0.865519E+02   0.117125E-07   0.984039E-05  -0.128036E-05
   692   0.183568E+04   0.389031E+02   0.000000E+00  -0.882153E+02   0.116844E-07   0.988853E-05  -0.127951E-05
   693   0.183941E+04   0.388749E+02   0.000000E+00  -0.898707E+02   0.116564E-07   0.993610E-05  -0.127851E-05
   694   0.184323E+04   0.388398E+02   0.000000E+00  -0.915030E+02   0.116285E-07   0.998310E-05  -0.127737E-05
   695   0.184734E+04   0.388001E+02   0.000000E+00  -0.931197E+02   0.116006E-07   0.100295E-04  -0.127609E-05
   696   0.185161E+04   0.387528E+02   0.000000E+00  -0.947357E+02   0.115729E-07   0.100754E-04  -0.127467E-05
   697   0.185604E+04   0.386994E+02   0.000000E+00  -0.963212E+02   0.115453E-07   0.101206E-04  -0.127311E-05
   698   0.186061E+04   0.386391E+02   0.000000E+00  -0.978910E+02   0.115178E-07   0.101653E-04  -0.127140E-05
   699   0.186535E+04   0.385735E+02   0.000000E+00  -0.994377E+02   0.114904E-07   0.102093E-04  -0.126955E-05
   700   0.187030E+04   0.385010E+02   0.000000E+00  -0.100969E+03   0.114630E-07   0.102527E-04  -0.126757E-05
   701   0.187542E+04   0.384224E+02   0.000000E+00  -0.102484E+03   0.114358E-07   0.102955E-04  -0.126544E-05
   702   0.188068E+04   0.383384E+02   0.000000E+00  -0.103968E+03   0.114087E-07   0.103377E-04  -0.126318E-05
   703   0.188610E+04   0.382476E+02   0.000000E+00  -0.105452E+03   0.113816E-07   0.103792E-04  -0.126078E-05
   704   0.189167E+04   0.381514E+02   0.000000E+00  -0.106898E+03   0.113547E-07   0.104201E-04  -0.125824E-05
   705   0.189732E+04   0.380484E+02   0.000000E+00  -0.108320E+03   0.113279E-07   0.104603E-04  -0.125556E-05
   706   0.190320E+04   0.379400E+02   0.000000E+00  -0.109727E+03   0.113011E-07   0.104999E-04  -0.125275E-05
   707   0.190916E+04   0.378255E+02   0.000000E+00  -0.111110E+03   0.112744E-07   0.105389E-04  -0.124981E-05
   708   0.191541E+04   0.377057E+02   0.000000E+00  -0.112455E+03   0.112479E-07   0.105772E-04  -0.124674E-05
   709   0.192167E+04   0.375798E+02   0.000000E+00  -0.113792E+03   0.112214E-07   0.106148E-04  -0.124353E-05
   710   0.192816E+04   0.374478E+02   0.000000E+00  -0.115099E+03   0.111950E-07   0.106518E-04  -0.124019E-05
   711   0.193473E+04   0.373105E+02   0.000000E+00  -0.116374E+03   0.111688E-07   0.106881E-04  -0.123673E-05
   712   0.194144E+04   0.371678E+02   0.000000E+00  -0.117634E+03   0.111426E-07   0.107238E-04  -0.123313E-05
   713   0.194839E+04   0.370191E+02   0.000000E+00  -0.118856E+03   0.111165E-07   0.107588E-04  -0.122941E-05
   714   0.195526E+04   0.368658E+02   0.000000E+00  -0.120054E+03   0.110905E-07   0.107931E-04  -0.122556E-05
   715   0.196235E+04   0.367064E+02   0.000000E+00  -0.121230E+03   0.110645E-07   0.108267E-04  -0.122158E-05
   716   0.196960E+04   0.365417E+02   0.000000E+00  -0.122374E+03   0.110387E-07   0.108597E-04  -0.121748E-05
   717   0.197693E+04   0.363724E+02   0.000000E+00  -0.123481E+03   0.110130E-07   0.108920E-04  -0.121326E-05
   718   0.198433E+04   0.361979E+02   0.000000E+00  -0.124571E+03   0.109873E-07   0.109236E-04  -0.120891E-05
   719   0.199189E+04   0.360165E+02   0.000000E+00  -0.125616E+03   0.109618E-07   0.109545E-04  -0.120445E-05
   720   0.199944E+04   0.358313E+02   0.000000E+00  -0.126646E+03   0.109363E-07   0.109848E-04  -0.119986E-05
   721   0.200730E+04   0.356423E+02   0.000000E+00  -0.127629E+03   0.109109E-07   0.110143E-04  -0.119515E-05
   722   0.201508E+04   0.354472E+02   0.000000E+00  -0.128582E+03   0.108856E-07   0.110431E-04  -0.119032E-05
   723   0.202301E+04   0.352484E+02   0.000000E+00  -0.129512E+03   0.108604E-07   0.110713E-04  -0.118538E-05
   724   0.203102E+04   0.350443E+02   0.000000E+00  -0.130411E+03   0.108353E-07   0.110987E-04  -0.118032E-05
   725   0.203910E+04   0.348363E+02   0.000000E+00  -0.131271E+03   0.108103E-07   0.111254E-04  -0.117514E-05
   726   0.204734E+04   0.346253E+02   0.000000E+00  -0.132094E+03   0.107853E-07   0.111515E-04  -0.116985E-05
   727   0.205557E+04   0.344083E+02   0.000000E+00  -0.132893E+03   0.107604E-07   0.111768E-04  -0.116444E-05
   728   0.206389E+04   0.341860E+02   0.000000E+00  -0.133654E+03   0.107357E-07   0.112014E-04  -0.115892E-05
   729   0.207227E+04   0.339606E+02   0.000000E+00  -0.134385E+03   0.107110E-07   0.112252E-04  -0.115329E-05
   730   0.208066E+04   0.337315E+02   0.000000E+00  -0.135077E+03   0.106864E-07   0.112484E-04  -0.114755E-05
   731   0.208927E+04   0.334971E+02   0.000000E+00  -0.135731E+03   0.106619E-07   0.112708E-04  -0.114170E-05
   732   0.209781E+04   0.332612E+02   0.000000E+00  -0.136347E+03   0.106374E-07   0.112925E-04  -0.113575E-05
   733   0.210649E+04   0.330200E+02   0.000000E+00  -0.136939E+03   0.106131E-07   0.113134E-04  -0.112968E-05
   734   0.211518E+04   0.327758E+02   0.000000E+00  -0.137478E+03   0.105888E-07   0.113336E-04  -0.112351E-05
   735   0.212394E+04   0.325270E+02   0.000000E+00  -0.138002E+03   0.105646E-07   0.113531E-04  -0.111723E-05
   736   0.213262E+04   0.322753E+02   0.000000E+00  -0.138472E+03   0.105405E-07   0.113719E-04  -0.111084E-05
   737   0.214146E+04   0.320213E+02   0.000000E+00  -0.138919E+03   0.105165E-07   0.113898E-04  -0.110436E-05
   738   0.215022E+04   0.317642E+02   0.000000E+00  -0.139313E+03   0.104925E-07   0.114071E-04  -0.109777E-05
   739   0.215905E+04   0.315034E+02   0.000000E+00  -0.139676E+03   0.104686E-07   0.114236E-04  -0.109108E-05
   740   0.216788E+04   0.312397E+02   0.000000E+00  -0.140009E+03   0.104449E-07   0.114393E-04  -0.108428E-05
   741   0.217679E+04   0.309721E+02   0.000000E+00  -0.140303E+03   0.104212E-07   0.114543E-04  -0.107739E-05
   742   0.218569E+04   0.307046E+02   0.000000E+00  -0.140551E+03   0.103975E-07   0.114685E-04  -0.107040E-05
   743   0.219460E+04   0.304347E+02   0.000000E+00  -0.140769E+03   0.103740E-07   0.114819E-04  -0.106331E-05
   744   0.220358E+04   0.301612E+02   0.000000E+00  -0.140941E+03   0.103505E-07   0.114946E-04  -0.105613E-05
   745   0.221248E+04   0.298854E+02   0.000000E+00  -0.141089E+03   0.103271E-07   0.115065E-04  -0.104885E-05
   746   0.222130E+04   0.296081E+02   0.000000E+00  -0.141177E+03   0.103038E-07   0.115176E-04  -0.104147E-05
   747   0.223013E+04   0.293278E+02   0.000000E+00  -0.141242E+03   0.102806E-07   0.115279E-04  -0.103400E-05
   748   0.223902E+04   0.290468E+02   0.000000E+00  -0.141268E+03   0.102574E-07   0.115375E-04  -0.102644E-05
   749   0.224792E+04   0.287621E+02   0.000000E+00  -0.141264E+03   0.102343E-07   0.115463E-04  -0.101878E-05
   750   0.225674E+04   0.284773E+02   0.000000E+00  -0.141214E+03   0.102113E-07   0.115543E-04  -0.101104E-05
   751   0.226555E+04   0.281904E+02   0.000000E+00  -0.141125E+03   0.101884E-07   0.115615E-04  -0.100321E-05
   752   0.227437E+04   0.279034E+02   0.000000E+00  -0.140991E+03   0.101655E-07   0.115679E-04  -0.995283E-06
   753   0.228310E+04   0.276135E+02   0.000000E+00  -0.140826E+03   0.101428E-07   0.115735E-04  -0.987274E-06
   754   0.229176E+04   0.273236E+02   0.000000E+00  -0.140615E+03   0.101200E-07   0.115783E-04  -0.979180E-06
   755   0.230049E+04   0.270323E+02   0.000000E+00  -0.140374E+03   0.100974E-07   0.115824E-04  -0.971003E-06
   756   0.230900E+04   0.267402E+02   0.000000E+00  -0.140094E+03   0.100749E-07   0.115857E-04  -0.962745E-06
   757   0.231765E+04   0.264481E+02   0.000000E+00  -0.139768E+03   0.100524E-07   0.115883E-04  -0.954406E-06
   758   0.232608E+04   0.261546E+02   0.000000E+00  -0.139405E+03   0.100300E-07   0.115900E-04  -0.945990E-06
   759   0.233458E+04   0.258604E+02   0.000000E+00  -0.139011E+03   0.100076E-07   0.115911E-04  -0.937496E-06
   760   0.234292E+04   0.255662E+02   0.000000E+00  -0.138578E+03   0.998535E-08   0.115914E-04  -0.928928E-06
   761   0.235119E+04   0.252721E+02   0.000000E+00  -0.138107E+03   0.996315E-08   0.115909E-04  -0.920287E-06
   762   0.235953E+04   0.249780E+02   0.000000E+00  -0.137599E+03   0.994103E-08   0.115897E-04  -0.911573E-06
   763   0.236764E+04   0.246846E+02   0.000000E+00  -0.137052E+03   0.991898E-08   0.115878E-04  -0.902790E-06
   764   0.237575E+04   0.243906E+02   0.000000E+00  -0.136474E+03   0.989700E-08   0.115852E-04  -0.893938E-06
   765   0.238371E+04   0.240967E+02   0.000000E+00  -0.135851E+03   0.987509E-08   0.115818E-04  -0.885020E-06
   766   0.239166E+04   0.238042E+02   0.000000E+00  -0.135197E+03   0.985325E-08   0.115777E-04  -0.876036E-06
   767   0.239946E+04   0.235126E+02   0.000000E+00  -0.134505E+03   0.983149E-08   0.115729E-04  -0.866989E-06
   768   0.240719E+04   0.232211E+02   0.000000E+00  -0.133768E+03   0.980979E-08   0.115675E-04  -0.857880E-06
   769   0.241483E+04   0.229296E+02   0.000000E+00  -0.133008E+03   0.978816E-08   0.115613E-04  -0.848710E-06
   770   0.242232E+04   0.226404E+02   0.000000E+00  -0.132209E+03   0.976660E-08   0.115544E-04  -0.839482E-06
   771   0.242974E+04   0.223520E+02   0.000000E+00  -0.131373E+03   0.974511E-08   0.115468E-04  -0.830198E-06
   772   0.243700E+04   0.220652E+02   0.000000E+00  -0.130491E+03   0.972369E-08   0.115385E-04  -0.820857E-06
   773   0.244418E+04   0.217799E+02   0.000000E+00  -0.129585E+03   0.970234E-08   0.115296E-04  -0.811464E-06
   774   0.245121E+04   0.214962E+02   0.000000E+00  -0.128650E+03   0.968106E-08   0.115200E-04  -0.802018E-06
   775   0.245824E+04   0.212141E+02   0.000000E+00  -0.127676E+03   0.965984E-08   0.115097E-04  -0.792522E-06
   776   0.246496E+04   0.209343E+02   0.000000E+00  -0.126672E+03   0.963869E-08   0.114987E-04  -0.782977E-06
   777   0.247160E+04   0.206561E+02   0.000000E+00  -0.125630E+03   0.961761E-08   0.114871E-04  -0.773385E-06
   778   0.247832E+04   0.203802E+02   0.000000E+00  -0.124550E+03   0.959660E-08   0.114748E-04  -0.763748E-06
   779   0.248465E+04   0.201066E+02   0.000000E+00  -0.123447E+03   0.957565E-08   0.114619E-04  -0.754066E-06
   780   0.249091E+04   0.198339E+02   0.000000E+00  -0.122306E+03   0.955477E-08   0.114484E-04  -0.744343E-06
   781   0.249709E+04   0.195658E+02   0.000000E+00  -0.121142E+03   0.953395E-08   0.114342E-04  -0.734579E-06
   782   0.250304E+04   0.192992E+02   0.000000E+00  -0.119955E+03   0.951320E-08   0.114193E-04  -0.724776E-06
   783   0.250891E+04   0.190357E+02   0.000000E+00  -0.118723E+03   0.949251E-08   0.114039E-04  -0.714936E-06
   784   0.251463E+04   0.187753E+02   0.000000E+00  -0.117460E+03   0.947189E-08   0.113878E-04  -0.705061E-06
   785   0.252012E+04   0.185173E+02   0.000000E+00  -0.116174E+03   0.945134E-08   0.113711E-04  -0.695151E-06
   786   0.252552E+04   0.182623E+02   0.000000E+00  -0.114836E+03   0.943085E-08   0.113538E-04  -0.685209E-06
   787   0.253070E+04   0.180112E+02   0.000000E+00  -0.113482E+03   0.941042E-08   0.113358E-04  -0.675236E-06
   788   0.253573E+04   0.177624E+02   0.000000E+00  -0.112105E+03   0.939005E-08   0.113173E-04  -0.665235E-06
   789   0.254060E+04   0.175160E+02   0.000000E+00  -0.110705E+03   0.936975E-08   0.112982E-04  -0.655205E-06
   790   0.254539E+04   0.172757E+02   0.000000E+00  -0.109268E+03   0.934951E-08   0.112785E-04  -0.645151E-06
   791   0.254995E+04   0.170378E+02   0.000000E+00  -0.107800E+03   0.932934E-08   0.112581E-04  -0.635072E-06
   792   0.255436E+04   0.168044E+02   0.000000E+00  -0.106317E+03   0.930923E-08   0.112373E-04  -0.624970E-06
   793   0.255854E+04   0.165757E+02   0.000000E+00  -0.104796E+03   0.928917E-08   0.112158E-04  -0.614848E-06
   794   0.256249E+04   0.163508E+02   0.000000E+00  -0.103260E+03   0.926918E-08   0.111938E-04  -0.604706E-06
   795   0.256628E+04   0.161290E+02   0.000000E+00  -0.101693E+03   0.924926E-08   0.111711E-04  -0.594547E-06
   796   0.257007E+04   0.159126E+02   0.000000E+00  -0.100111E+03   0.922939E-08   0.111480E-04  -0.584372E-06
   797   0.257348E+04   0.156993E+02   0.000000E+00  -0.984986E+02   0.920958E-08   0.111243E-04  -0.574183E-06
   798   0.257673E+04   0.154914E+02   0.000000E+00  -0.968710E+02   0.918984E-08   0.111000E-04  -0.563981E-06
   799   0.257983E+04   0.152881E+02   0.000000E+00  -0.952205E+02   0.917015E-08   0.110752E-04  -0.553768E-06
   800   0.258278E+04   0.150887E+02   0.000000E+00  -0.935473E+02   0.915053E-08   0.110498E-04  -0.543546E-06
   801   0.258549E+04   0.148947E+02   0.000000E+00  -0.918588E+02   0.913096E-08   0.110239E-04  -0.533315E-06
   802   0.258790E+04   0.147053E+02   0.000000E+00  -0.901327E+02   0.911146E-08   0.109975E-04  -0.523078E-06
   803   0.259030E+04   0.145198E+02   0.000000E+00  -0.884061E+02   0.909201E-08   0.109705E-04  -0.512834E-06
   804   0.259240E+04   0.143404E+02   0.000000E+00  -0.866494E+02   0.907262E-08   0.109430E-04  -0.502584E-06
   805   0.259441E+04   0.141656E+02   0.000000E+00  -0.848775E+02   0.905329E-08   0.109150E-04  -0.492328E-06
   806   0.259613E+04   0.139954E+02   0.000000E+00  -0.830904E+02   0.903401E-08   0.108865E-04  -0.482067E-06
   807   0.259761E+04   0.138314E+02   0.000000E+00  -0.812881E+02   0.901480E-08   0.108575E-04  -0.471802E-06
   808   0.259886E+04   0.136728E+02   0.000000E+00  -0.794633E+02   0.899564E-08   0.108281E-04  -0.461533E-06
   809   0.260004E+04   0.135195E+02   0.000000E+00  -0.776307E+02   0.897654E-08   0.107981E-04  -0.451260E-06
   810   0.260091E+04   0.133716E+02   0.000000E+00  -0.757755E+02   0.895750E-08   0.107676E-04  -0.440985E-06
   811   0.260154E+04   0.132291E+02   0.000000E+00  -0.739060E+02   0.893852E-08   0.107367E-04  -0.430707E-06
   812   0.260203E+04   0.130934E+02   0.000000E+00  -0.720267E+02   0.891959E-08   0.107052E-04  -0.420428E-06
   813   0.260228E+04   0.129616E+02   0.000000E+00  -0.701367E+02   0.890072E-08   0.106733E-04  -0.410147E-06
   814   0.260246E+04   0.128367E+02   0.000000E+00  -0.682340E+02   0.888190E-08   0.106410E-04  -0.399865E-06
   815   0.260233E+04   0.127171E+02   0.000000E+00  -0.663207E+02   0.886315E-08   0.106082E-04  -0.389584E-06
   816   0.260189E+04   0.126037E+02   0.000000E+00  -0.643969E+02   0.884444E-08   0.105749E-04  -0.379302E-06
   817   0.260131E+04   0.124957E+02   0.000000E+00  -0.624633E+02   0.882580E-08   0.105412E-04  -0.369022E-06
