#    L    TT             EE             TE             PP             TP          
   608   0.217233E+04   0.225620E+02   0.298341E+02   0.672454E+06   0.815397E+02
   609   0.216306E+04   0.228784E+02   0.293844E+02   0.670664E+06   0.825973E+02
   610   0.215372E+04   0.231947E+02   0.289003E+02   0.668881E+06   0.836599E+02
   611   0.214445E+04   0.235118E+02   0.283825E+02   0.667106E+06   0.847275E+02
   612   0.213526E+04   0.238295E+02   0.278319E+02   0.665337E+06   0.857997E+02
   613   0.212600E+04   0.241443E+02   0.272462E+02   0.663575E+06   0.868764E+02
   614   0.211689E+04   0.244605E+02   0.266268E+02   0.661820E+06   0.879574E+02
   615   0.210777E+04   0.247752E+02   0.259747E+02   0.660073E+06   0.890424E+02
   616   0.209874E+04   0.250906E+02   0.252897E+02   0.658332E+06   0.901313E+02
   617   0.208986E+04   0.254052E+02   0.245719E+02   0.656597E+06   0.912238E+02
   618   0.208097E+04   0.257190E+02   0.238206E+02   0.654870E+06   0.923197E+02
   619   0.207209E+04   0.260328E+02   0.230387E+02   0.653149E+06   0.934189E+02
   620   0.206344E+04   0.263435E+02   0.222241E+02   0.651435E+06   0.945210E+02
   621   0.205471E+04   0.266542E+02   0.213774E+02   0.649728E+06   0.956260E+02
   622   0.204614E+04   0.269633E+02   0.204987E+02   0.648028E+06   0.967336E+02
   623   0.203771E+04   0.272701E+02   0.195903E+02   0.646334E+06   0.978435E+02
   624   0.202929E+04   0.275754E+02   0.186506E+02   0.644646E+06   0.989556E+02
   625   0.202095E+04   0.278791E+02   0.176797E+02   0.642966E+06   0.100070E+03
   626   0.201276E+04   0.281813E+02   0.166790E+02   0.641291E+06   0.101185E+03
   627   0.200472E+04   0.284811E+02   0.156487E+02   0.639624E+06   0.102303E+03
   628   0.199676E+04   0.287787E+02   0.145886E+02   0.637963E+06   0.103421E+03
   629   0.198894E+04   0.290739E+02   0.134996E+02   0.636308E+06   0.104541E+03
   630   0.198114E+04   0.293668E+02   0.123809E+02   0.634660E+06   0.105662E+03
   631   0.197348E+04   0.296574E+02   0.112355E+02   0.633018E+06   0.106783E+03
   632   0.196605E+04   0.299450E+02   0.100613E+02   0.631382E+06   0.107905E+03
   633   0.195863E+04   0.302310E+02   0.886030E+01   0.629753E+06   0.109027E+03
   634   0.195143E+04   0.305124E+02   0.763270E+01   0.628130E+06   0.110149E+03
   635   0.194439E+04   0.307922E+02   0.637882E+01   0.626513E+06   0.111271E+03
   636   0.193735E+04   0.310697E+02   0.509936E+01   0.624903E+06   0.112393E+03
   637   0.193053E+04   0.313418E+02   0.379372E+01   0.623298E+06   0.113514E+03
   638   0.192387E+04   0.316124E+02   0.246408E+01   0.621700E+06   0.114635E+03
   639   0.191736E+04   0.318784E+02   0.110948E+01   0.620108E+06   0.115754E+03
   640   0.191101E+04   0.321421E+02  -0.268466E+00   0.618523E+06   0.116872E+03
   641   0.190481E+04   0.324020E+02  -0.166978E+01   0.616943E+06   0.117989E+03
   642   0.189868E+04   0.326572E+02  -0.309368E+01   0.615369E+06   0.119104E+03
   643   0.189279E+04   0.329101E+02  -0.453966E+01   0.613801E+06   0.120217E+03
   644   0.188712E+04   0.331570E+02  -0.600705E+01   0.612240E+06   0.121329E+03
   645   0.188153E+04   0.334007E+02  -0.749553E+01   0.610684E+06   0.122438E+03
   646   0.187610E+04   0.336406E+02  -0.900442E+01   0.609134E+06   0.123544E+03
   647   0.187097E+04   0.338759E+02  -0.105336E+02   0.607590E+06   0.124648E+03
   648   0.186584E+04   0.341073E+02  -0.120810E+02   0.606052E+06   0.125749E+03
   649   0.186102E+04   0.343334E+02  -0.136475E+02   0.604520E+06   0.126847E+03
   650   0.185635E+04   0.345549E+02  -0.152315E+02   0.602993E+06   0.127942E+03
   651   0.185184E+04   0.347733E+02  -0.168331E+02   0.601472E+06   0.129033E+03
   652   0.184748E+04   0.349863E+02  -0.184514E+02   0.599957E+06   0.130121E+03
   653   0.184342E+04   0.351932E+02  -0.200849E+02   0.598448E+06   0.131204E+03
   654   0.183944E+04   0.353963E+02  -0.217330E+02   0.596945E+06   0.132284E+03
   655   0.183562E+04   0.355948E+02  -0.233962E+02   0.595447E+06   0.133360E+03
   656   0.183210E+04   0.357879E+02  -0.250731E+02   0.593954E+06   0.134431E+03
   657   0.182873E+04   0.359756E+02  -0.267621E+02   0.592468E+06   0.135499E+03
   658   0.182544E+04   0.361588E+02  -0.284641E+02   0.590987E+06   0.136561E+03
   659   0.182254E+04   0.363366E+02  -0.301774E+02   0.589511E+06   0.137619E+03
   660   0.181978E+04   0.365083E+02  -0.319013E+02   0.588041E+06   0.138672E+03
   661   0.181718E+04   0.366747E+02  -0.336343E+02   0.586576E+06   0.139720E+03
   662   0.181481E+04   0.368364E+02  -0.353778E+02   0.585117E+06   0.140763E+03
   663   0.181259E+04   0.369928E+02  -0.371304E+02   0.583664E+06   0.141801E+03
   664   0.181060E+04   0.371423E+02  -0.388898E+02   0.582216E+06   0.142834E+03
   665   0.180876E+04   0.372865E+02  -0.406566E+02   0.580773E+06   0.143861E+03
   666   0.180716E+04   0.374254E+02  -0.424294E+02   0.579336E+06   0.144882E+03
   667   0.180578E+04   0.375581E+02  -0.442082E+02   0.577904E+06   0.145897E+03
   668   0.180448E+04   0.376855E+02  -0.459922E+02   0.576477E+06   0.146907E+03
   669   0.180355E+04   0.378068E+02  -0.477798E+02   0.575056E+06   0.147910E+03
   670   0.180271E+04   0.379219E+02  -0.495697E+02   0.573639E+06   0.148907E+03
   671   0.180217E+04   0.380325E+02  -0.513631E+02   0.572229E+06   0.149898E+03
   672   0.180171E+04   0.381355E+02  -0.531586E+02   0.570823E+06   0.150882E+03
   673   0.180155E+04   0.382338E+02  -0.549540E+02   0.569423E+06   0.151860E+03
   674   0.180155E+04   0.383254E+02  -0.567500E+02   0.568027E+06   0.152830E+03
   675   0.180177E+04   0.384108E+02  -0.585457E+02   0.566637E+06   0.153794E+03
   676   0.180215E+04   0.384901E+02  -0.603390E+02   0.565252E+06   0.154750E+03
   677   0.180276E+04   0.385633E+02  -0.621306E+02   0.563873E+06   0.155700E+03
   678   0.180359E+04   0.386297E+02  -0.639196E+02   0.562498E+06   0.156642E+03
   679   0.180458E+04   0.386907E+02  -0.657046E+02   0.561128E+06   0.157576E+03
   680   0.180587E+04   0.387456E+02  -0.674856E+02   0.559763E+06   0.158503E+03
   681   0.180732E+04   0.387936E+02  -0.692603E+02   0.558404E+06   0.159422E+03
   682   0.180891E+04   0.388348E+02  -0.710301E+02   0.557049E+06   0.160332E+03
   683   0.181081E+04   0.388714E+02  -0.727943E+02   0.555699E+06   0.161235E+03
   684   0.181279E+04   0.388997E+02  -0.745506E+02   0.554354E+06   0.162129E+03
   685   0.181493E+04   0.389225E+02  -0.762991E+02   0.553014E+06   0.163015E+03
   686   0.181729E+04   0.389386E+02  -0.780307E+02   0.551679E+06   0.163893E+03
   687   0.181995E+04   0.389492E+02  -0.797566E+02   0.550349E+06   0.164762E+03
   688   0.182270E+04   0.389523E+02  -0.814744E+02   0.549024E+06   0.165622E+03
   689   0.182567E+04   0.389493E+02  -0.831769E+02   0.547703E+06   0.166472E+03
   690   0.182880E+04   0.389409E+02  -0.848713E+02   0.546387E+06   0.167314E+03
   691   0.183215E+04   0.389241E+02  -0.865503E+02   0.545076E+06   0.168147E+03
   692   0.183566E+04   0.389028E+02  -0.882137E+02   0.543770E+06   0.168970E+03
   693   0.183939E+04   0.388746E+02  -0.898691E+02   0.542468E+06   0.169783E+03
   694   0.184321E+04   0.388395E+02  -0.915014E+02   0.541171E+06   0.170587E+03
   695   0.184732E+04   0.387998E+02  -0.931181E+02   0.539878E+06   0.171381E+03
   696   0.185159E+04   0.387525E+02  -0.947341E+02   0.538591E+06   0.172165E+03
   697   0.185602E+04   0.386991E+02  -0.963195E+02   0.537308E+06   0.172938E+03
   698   0.186059E+04   0.386388E+02  -0.978893E+02   0.536029E+06   0.173702E+03
   699   0.186532E+04   0.385732E+02  -0.994360E+02   0.534755E+06   0.174455E+03
   700   0.187028E+04   0.385007E+02  -0.100967E+03   0.533485E+06   0.175197E+03
   701   0.187539E+04   0.384221E+02  -0.102482E+03   0.532220E+06   0.175929E+03
   702   0.188066E+04   0.383381E+02  -0.103967E+03   0.530960E+06   0.176650E+03
   703   0.188608E+04   0.382473E+02  -0.105450E+03   0.529704E+06   0.177360E+03
   704   0.189165E+04   0.381511E+02  -0.106896E+03   0.528452E+06   0.178059E+03
   705   0.189730E+04   0.380481E+02  -0.108318E+03   0.527204E+06   0.178747E+03
   706   0.190318E+04   0.379397E+02  -0.109725E+03   0.525962E+06   0.179425E+03
   707   0.190913E+04   0.378253E+02  -0.111108E+03   0.524723E+06   0.180091E+03
   708   0.191539E+04   0.377054E+02  -0.112454E+03   0.523489E+06   0.180746E+03
   709   0.192165E+04   0.375795E+02  -0.113791E+03   0.522259E+06   0.181390E+03
   710   0.192814E+04   0.374476E+02  -0.115097E+03   0.521033E+06   0.182022E+03
   711   0.193470E+04   0.373102E+02  -0.116373E+03   0.519812E+06   0.182644E+03
   712   0.194142E+04   0.371676E+02  -0.117633E+03   0.518595E+06   0.183254E+03
   713   0.194836E+04   0.370189E+02  -0.118854E+03   0.517383E+06   0.183852E+03
   714   0.195523E+04   0.368655E+02  -0.120053E+03   0.516174E+06   0.184439E+03
   715   0.196233E+04   0.367062E+02  -0.121228E+03   0.514970E+06   0.185015E+03
   716   0.196958E+04   0.365415E+02  -0.122373E+03   0.513770E+06   0.185579E+03
   717   0.197690E+04   0.363722E+02  -0.123479E+03   0.512574E+06   0.186131E+03
   718   0.198431E+04   0.361976E+02  -0.124570E+03   0.511382E+06   0.186672E+03
   719   0.199186E+04   0.360163E+02  -0.125615E+03   0.510194E+06   0.187201E+03
   720   0.199942E+04   0.358311E+02  -0.126644E+03   0.509011E+06   0.187718E+03
   721   0.200727E+04   0.356421E+02  -0.127628E+03   0.507832E+06   0.188223E+03
   722   0.201505E+04   0.354470E+02  -0.128580E+03   0.506656E+06   0.188717E+03
   723   0.202299E+04   0.352482E+02  -0.129510E+03   0.505485E+06   0.189198E+03
   724   0.203099E+04   0.350441E+02  -0.130409E+03   0.504318E+06   0.189667E+03
   725   0.203908E+04   0.348361E+02  -0.131270E+03   0.503154E+06   0.190125E+03
   726   0.204731E+04   0.346251E+02  -0.132092E+03   0.501995E+06   0.190570E+03
   727   0.205555E+04   0.344081E+02  -0.132892E+03   0.500840E+06   0.191003E+03
   728   0.206386E+04   0.341858E+02  -0.133653E+03   0.499689E+06   0.191424E+03
   729   0.207225E+04   0.339605E+02  -0.134383E+03   0.498541E+06   0.191832E+03
   730   0.208063E+04   0.337313E+02  -0.135075E+03   0.497398E+06   0.192228E+03
   731   0.208924E+04   0.334970E+02  -0.135729E+03   0.496258E+06   0.192612E+03
   732   0.209778E+04   0.332610E+02  -0.136345E+03   0.495123E+06   0.192983E+03
   733   0.210647E+04   0.330198E+02  -0.136938E+03   0.493991E+06   0.193342E+03
   734   0.211515E+04   0.327756E+02  -0.137477E+03   0.492863E+06   0.193688E+03
   735   0.212391E+04   0.325269E+02  -0.138000E+03   0.491739E+06   0.194021E+03
   736   0.213260E+04   0.322751E+02  -0.138471E+03   0.490618E+06   0.194342E+03
   737   0.214143E+04   0.320211E+02  -0.138918E+03   0.489502E+06   0.194650E+03
   738   0.215019E+04   0.317641E+02  -0.139312E+03   0.488389E+06   0.194945E+03
   739   0.215902E+04   0.315033E+02  -0.139675E+03   0.487280E+06   0.195227E+03
   740   0.216786E+04   0.312395E+02  -0.140007E+03   0.486175E+06   0.195496E+03
   741   0.217676E+04   0.309720E+02  -0.140301E+03   0.485073E+06   0.195753E+03
   742   0.218567E+04   0.307044E+02  -0.140550E+03   0.483975E+06   0.195996E+03
   743   0.219457E+04   0.304346E+02  -0.140768E+03   0.482881E+06   0.196226E+03
   744   0.220355E+04   0.301611E+02  -0.140940E+03   0.481790E+06   0.196443E+03
   745   0.221245E+04   0.298853E+02  -0.141088E+03   0.480703E+06   0.196647E+03
   746   0.222128E+04   0.296080E+02  -0.141176E+03   0.479619E+06   0.196838E+03
   747   0.223010E+04   0.293277E+02  -0.141241E+03   0.478539E+06   0.197015E+03
   748   0.223900E+04   0.290467E+02  -0.141267E+03   0.477463E+06   0.197179E+03
   749   0.224789E+04   0.287620E+02  -0.141263E+03   0.476390E+06   0.197330E+03
   750   0.225671E+04   0.284772E+02  -0.141212E+03   0.475321E+06   0.197467E+03
   751   0.226552E+04   0.281903E+02  -0.141124E+03   0.474255E+06   0.197590E+03
   752   0.227434E+04   0.279033E+02  -0.140990E+03   0.473193E+06   0.197700E+03
   753   0.228307E+04   0.276134E+02  -0.140825E+03   0.472134E+06   0.197797E+03
   754   0.229173E+04   0.273235E+02  -0.140614E+03   0.471079E+06   0.197880E+03
   755   0.230047E+04   0.270322E+02  -0.140372E+03   0.470027E+06   0.197950E+03
   756   0.230897E+04   0.267401E+02  -0.140093E+03   0.468979E+06   0.198007E+03
   757   0.231762E+04   0.264480E+02  -0.139767E+03   0.467934E+06   0.198051E+03
   758   0.232605E+04   0.261545E+02  -0.139404E+03   0.466892E+06   0.198082E+03
   759   0.233455E+04   0.258603E+02  -0.139009E+03   0.465854E+06   0.198101E+03
   760   0.234289E+04   0.255661E+02  -0.138577E+03   0.464819E+06   0.198106E+03
   761   0.235116E+04   0.252720E+02  -0.138106E+03   0.463787E+06   0.198099E+03
   762   0.235950E+04   0.249779E+02  -0.137598E+03   0.462759E+06   0.198079E+03
   763   0.236761E+04   0.246846E+02  -0.137051E+03   0.461734E+06   0.198047E+03
   764   0.237572E+04   0.243905E+02  -0.136473E+03   0.460712E+06   0.198002E+03
   765   0.238368E+04   0.240966E+02  -0.135850E+03   0.459694E+06   0.197945E+03
   766   0.239163E+04   0.238042E+02  -0.135196E+03   0.458679E+06   0.197876E+03
   767   0.239943E+04   0.235126E+02  -0.134505E+03   0.457667E+06   0.197795E+03
   768   0.240716E+04   0.232210E+02  -0.133767E+03   0.456659E+06   0.197701E+03
   769   0.241480E+04   0.229295E+02  -0.133007E+03   0.455654E+06   0.197596E+03
   770   0.242229E+04   0.226403E+02  -0.132208E+03   0.454652E+06   0.197479E+03
   771   0.242971E+04   0.223519E+02  -0.131372E+03   0.453653E+06   0.197350E+03
   772   0.243697E+04   0.220651E+02  -0.130490E+03   0.452657E+06   0.197209E+03
   773   0.244415E+04   0.217799E+02  -0.129585E+03   0.451665E+06   0.197056E+03
   774   0.245118E+04   0.214962E+02  -0.128649E+03   0.450675E+06   0.196893E+03
   775   0.245821E+04   0.212141E+02  -0.127675E+03   0.449689E+06   0.196717E+03
   776   0.246493E+04   0.209343E+02  -0.126671E+03   0.448706E+06   0.196530E+03
   777   0.247157E+04   0.206560E+02  -0.125629E+03   0.447726E+06   0.196332E+03
   778   0.247829E+04   0.203802E+02  -0.124549E+03   0.446749E+06   0.196123E+03
   779   0.248462E+04   0.201066E+02  -0.123446E+03   0.445776E+06   0.195903E+03
   780   0.249088E+04   0.198339E+02  -0.122305E+03   0.444805E+06   0.195672E+03
   781   0.249706E+04   0.195657E+02  -0.121141E+03   0.443837E+06   0.195429E+03
   782   0.250301E+04   0.192991E+02  -0.119954E+03   0.442873E+06   0.195176E+03
   783   0.250888E+04   0.190357E+02  -0.118722E+03   0.441911E+06   0.194913E+03
   784   0.251460E+04   0.187753E+02  -0.117459E+03   0.440953E+06   0.194638E+03
   785   0.252009E+04   0.185172E+02  -0.116174E+03   0.439997E+06   0.194353E+03
   786   0.252550E+04   0.182623E+02  -0.114835E+03   0.439045E+06   0.194058E+03
   787   0.253068E+04   0.180111E+02  -0.113482E+03   0.438095E+06   0.193752E+03
   788   0.253570E+04   0.177624E+02  -0.112105E+03   0.437148E+06   0.193436E+03
   789   0.254057E+04   0.175160E+02  -0.110705E+03   0.436205E+06   0.193109E+03
   790   0.254536E+04   0.172757E+02  -0.109268E+03   0.435264E+06   0.192773E+03
   791   0.254993E+04   0.170377E+02  -0.107800E+03   0.434326E+06   0.192426E+03
   792   0.255433E+04   0.168044E+02  -0.106317E+03   0.433391E+06   0.192069E+03
   793   0.255851E+04   0.165756E+02  -0.104796E+03   0.432459E+06   0.191703E+03
   794   0.256246E+04   0.163507E+02  -0.103259E+03   0.431530E+06   0.191327E+03
   795   0.256625E+04   0.161290E+02  -0.101693E+03   0.430603E+06   0.190941E+03
   796   0.257004E+04   0.159126E+02  -0.100111E+03   0.429680E+06   0.190545E+03
   797   0.257345E+04   0.156993E+02  -0.984984E+02   0.428759E+06   0.190140E+03
   798   0.257670E+04   0.154914E+02  -0.968708E+02   0.427841E+06   0.189726E+03
   799   0.257980E+04   0.152881E+02  -0.952204E+02   0.426926E+06   0.189302E+03
   800   0.258275E+04   0.150887E+02  -0.935472E+02   0.426014E+06   0.188869E+03
   801   0.258546E+04   0.148946E+02  -0.918587E+02   0.425104E+06   0.188427E+03
   802   0.258787E+04   0.147052E+02  -0.901326E+02   0.424197E+06   0.187975E+03
   803   0.259027E+04   0.145197E+02  -0.884060E+02   0.423293E+06   0.187515E+03
   804   0.259237E+04   0.143403E+02  -0.866494E+02   0.422392E+06   0.187046E+03
   805   0.259439E+04   0.141655E+02  -0.848775E+02   0.421493E+06   0.186568E+03
   806   0.259610E+04   0.139954E+02  -0.830904E+02   0.420597E+06   0.186081E+03
   807   0.259758E+04   0.138314E+02  -0.812882E+02   0.419704E+06   0.185586E+03
   808   0.259884E+04   0.136727E+02  -0.794633E+02   0.418813E+06   0.185082E+03
   809   0.260001E+04   0.135194E+02  -0.776307E+02   0.417925E+06   0.184570E+03
   810   0.260088E+04   0.133715E+02  -0.757756E+02   0.417040E+06   0.184050E+03
   811   0.260152E+04   0.132290E+02  -0.739061E+02   0.416157E+06   0.183521E+03
   812   0.260200E+04   0.130933E+02  -0.720268E+02   0.415277E+06   0.182985E+03
   813   0.260226E+04   0.129615E+02  -0.701369E+02   0.414400E+06   0.182440E+03
   814   0.260243E+04   0.128366E+02  -0.682342E+02   0.413525E+06   0.181887E+03
   815   0.260230E+04   0.127171E+02  -0.663209E+02   0.412653E+06   0.181327E+03
   816   0.260187E+04   0.126036E+02  -0.643971E+02   0.411784E+06   0.180759E+03
   817   0.260128E+04   0.124956E+02  -0.624636E+02   0.410917E+06   0.180183E+03
   818   0.260061E+04   0.123944E+02  -0.605211E+02   0.410052E+06   0.179600E+03
   819   0.259964E+04   0.122986E+02  -0.585704E+02   0.409191E+06   0.179009E+03
   820   0.259851E+04   0.122089E+02  -0.566114E+02   0.408331E+06   0.178412E+03
   821   0.259708E+04   0.121246E+02  -0.546473E+02   0.407475E+06   0.177807E+03
   822   0.259549E+04   0.120478E+02  -0.526765E+02   0.406620E+06   0.177194E+03
   823   0.259368E+04   0.119765E+02  -0.506999E+02   0.405769E+06   0.176575E+03
   824   0.259156E+04   0.119120E+02  -0.487180E+02   0.404920E+06   0.175949E+03
   825   0.258936E+04   0.118529E+02  -0.467334E+02   0.404073E+06   0.175316E+03
   826   0.258686E+04   0.118014E+02  -0.447451E+02   0.403229E+06   0.174676E+03
   827   0.258413E+04   0.117553E+02  -0.427555E+02   0.402387E+06   0.174030E+03
   828   0.258132E+04   0.117161E+02  -0.407638E+02   0.401548E+06   0.173377E+03
   829   0.257821E+04   0.116837E+02  -0.387716E+02   0.400711E+06   0.172718E+03
   830   0.257494E+04   0.116574E+02  -0.367810E+02   0.399877E+06   0.172053E+03
   831   0.257144E+04   0.116373E+02  -0.347907E+02   0.399045E+06   0.171381E+03
   832   0.256771E+04   0.116232E+02  -0.328022E+02   0.398216E+06   0.170703E+03
   833   0.256383E+04   0.116161E+02  -0.308161E+02   0.397389E+06   0.170019E+03
   834   0.255965E+04   0.116150E+02  -0.288326E+02   0.396564E+06   0.169329E+03
   835   0.255539E+04   0.116216E+02  -0.268532E+02   0.395742E+06   0.168633E+03
   836   0.255075E+04   0.116335E+02  -0.248778E+02   0.394922E+06   0.167932E+03
   837   0.254603E+04   0.116524E+02  -0.229080E+02   0.394104E+06   0.167225E+03
   838   0.254108E+04   0.116780E+02  -0.209438E+02   0.393289E+06   0.166512E+03
   839   0.253583E+04   0.117098E+02  -0.189852E+02   0.392476E+06   0.165794E+03
   840   0.253050E+04   0.117492E+02  -0.170345E+02   0.391666E+06   0.165071E+03
   841   0.252494E+04   0.117940E+02  -0.150932E+02   0.390858E+06   0.164342E+03
   842   0.251915E+04   0.118449E+02  -0.131583E+02   0.390052E+06   0.163608E+03
   843   0.251321E+04   0.119027E+02  -0.112359E+02   0.389249E+06   0.162869E+03
   844   0.250696E+04   0.119674E+02  -0.932211E+01   0.388447E+06   0.162126E+03
   845   0.250064E+04   0.120374E+02  -0.742007E+01   0.387649E+06   0.161377E+03
   846   0.249416E+04   0.121158E+02  -0.553029E+01   0.386852E+06   0.160623E+03
   847   0.248753E+04   0.121988E+02  -0.365248E+01   0.386057E+06   0.159865E+03
   848   0.248067E+04   0.122887E+02  -0.178861E+01   0.385265E+06   0.159103E+03
   849   0.247351E+04   0.123847E+02   0.619095E-01   0.384475E+06   0.158336E+03
   850   0.246634E+04   0.124876E+02   0.189796E+01   0.383688E+06   0.157564E+03
   851   0.245887E+04   0.125966E+02   0.371891E+01   0.382902E+06   0.156788E+03
   852   0.245125E+04   0.127124E+02   0.552437E+01   0.382119E+06   0.156008E+03
   853   0.244347E+04   0.128337E+02   0.731357E+01   0.381338E+06   0.155224E+03
   854   0.243547E+04   0.129618E+02   0.908509E+01   0.380559E+06   0.154436E+03
   855   0.242724E+04   0.130960E+02   0.108399E+02   0.379783E+06   0.153644E+03
   856   0.241900E+04   0.132348E+02   0.125761E+02   0.379008E+06   0.152848E+03
   857   0.241046E+04   0.133805E+02   0.142930E+02   0.378236E+06   0.152048E+03
   858   0.240177E+04   0.135337E+02   0.159905E+02   0.377466E+06   0.151244E+03
   859   0.239293E+04   0.136901E+02   0.176695E+02   0.376698E+06   0.150437E+03
   860   0.238401E+04   0.138533E+02   0.193268E+02   0.375932E+06   0.149625E+03
   861   0.237486E+04   0.140226E+02   0.209625E+02   0.375168E+06   0.148811E+03
   862   0.236556E+04   0.141973E+02   0.225774E+02   0.374406E+06   0.147992E+03
   863   0.235610E+04   0.143780E+02   0.241692E+02   0.373647E+06   0.147170E+03
   864   0.234650E+04   0.145634E+02   0.257385E+02   0.372890E+06   0.146345E+03
   865   0.233659E+04   0.147548E+02   0.272833E+02   0.372134E+06   0.145516E+03
   866   0.232690E+04   0.149515E+02   0.288042E+02   0.371381E+06   0.144684E+03
   867   0.231684E+04   0.151543E+02   0.303005E+02   0.370630E+06   0.143849E+03
   868   0.230670E+04   0.153616E+02   0.317721E+02   0.369881E+06   0.143011E+03
   869   0.229641E+04   0.155743E+02   0.332183E+02   0.369135E+06   0.142169E+03
   870   0.228597E+04   0.157916E+02   0.346384E+02   0.368390E+06   0.141325E+03
   871   0.227545E+04   0.160142E+02   0.360316E+02   0.367647E+06   0.140478E+03
   872   0.226477E+04   0.162420E+02   0.373987E+02   0.366906E+06   0.139627E+03
   873   0.225395E+04   0.164745E+02   0.387381E+02   0.366168E+06   0.138774E+03
   874   0.224305E+04   0.167122E+02   0.400490E+02   0.365431E+06   0.137918E+03
   875   0.223200E+04   0.169530E+02   0.413331E+02   0.364697E+06   0.137059E+03
   876   0.222080E+04   0.171998E+02   0.425887E+02   0.363964E+06   0.136198E+03
   877   0.220966E+04   0.174505E+02   0.438144E+02   0.363233E+06   0.135334E+03
   878   0.219823E+04   0.177049E+02   0.450109E+02   0.362505E+06   0.134468E+03
   879   0.218680E+04   0.179646E+02   0.461782E+02   0.361778E+06   0.133599E+03
   880   0.217529E+04   0.182281E+02   0.473156E+02   0.361054E+06   0.132728E+03
   881   0.216364E+04   0.184947E+02   0.484215E+02   0.360331E+06   0.131854E+03
   882   0.215190E+04   0.187657E+02   0.494967E+02   0.359611E+06   0.130979E+03
   883   0.214016E+04   0.190413E+02   0.505397E+02   0.358892E+06   0.130101E+03
   884   0.212820E+04   0.193192E+02   0.515527E+02   0.358176E+06   0.129221E+03
   885   0.211617E+04   0.196016E+02   0.525327E+02   0.357461E+06   0.128338E+03
   886   0.210413E+04   0.198878E+02   0.534805E+02   0.356748E+06   0.127454E+03
   887   0.209194E+04   0.201762E+02   0.543961E+02   0.356037E+06   0.126568E+03
   888   0.207982E+04   0.204692E+02   0.552787E+02   0.355328E+06   0.125680E+03
   889   0.206741E+04   0.207637E+02   0.561283E+02   0.354621E+06   0.124790E+03
   890   0.205507E+04   0.210627E+02   0.569433E+02   0.353916E+06   0.123899E+03
   891   0.204273E+04   0.213639E+02   0.577261E+02   0.353213E+06   0.123006E+03
   892   0.203031E+04   0.216674E+02   0.584759E+02   0.352512E+06   0.122111E+03
   893   0.201775E+04   0.219747E+02   0.591911E+02   0.351813E+06   0.121215E+03
   894   0.200526E+04   0.222835E+02   0.598718E+02   0.351115E+06   0.120317E+03
   895   0.199262E+04   0.225945E+02   0.605202E+02   0.350420E+06   0.119418E+03
   896   0.197998E+04   0.229085E+02   0.611333E+02   0.349726E+06   0.118517E+03
   897   0.196726E+04   0.232247E+02   0.617125E+02   0.349034E+06   0.117616E+03
   898   0.195462E+04   0.235425E+02   0.622572E+02   0.348344E+06   0.116713E+03
   899   0.194191E+04   0.238625E+02   0.627666E+02   0.347656E+06   0.115808E+03
   900   0.192912E+04   0.241839E+02   0.632421E+02   0.346970E+06   0.114903E+03
   901   0.191640E+04   0.245069E+02   0.636823E+02   0.346285E+06   0.113997E+03
   902   0.190361E+04   0.248313E+02   0.640878E+02   0.345602E+06   0.113090E+03
   903   0.189068E+04   0.251573E+02   0.644581E+02   0.344922E+06   0.112182E+03
   904   0.187796E+04   0.254839E+02   0.647931E+02   0.344242E+06   0.111273E+03
   905   0.186510E+04   0.258128E+02   0.650927E+02   0.343565E+06   0.110363E+03
   906   0.185224E+04   0.261416E+02   0.653571E+02   0.342890E+06   0.109453E+03
   907   0.183945E+04   0.264712E+02   0.655862E+02   0.342216E+06   0.108543E+03
   908   0.182674E+04   0.268015E+02   0.657808E+02   0.341544E+06   0.107632E+03
   909   0.181396E+04   0.271325E+02   0.659394E+02   0.340874E+06   0.106720E+03
   910   0.180110E+04   0.274649E+02   0.660643E+02   0.340206E+06   0.105809E+03
   911   0.178832E+04   0.277958E+02   0.661532E+02   0.339539E+06   0.104897E+03
   912   0.177554E+04   0.281282E+02   0.662077E+02   0.338875E+06   0.103985E+03
   913   0.176254E+04   0.284598E+02   0.662270E+02   0.338211E+06   0.103073E+03
   914   0.174991E+04   0.287913E+02   0.662125E+02   0.337550E+06   0.102162E+03
   915   0.173713E+04   0.291227E+02   0.661637E+02   0.336891E+06   0.101250E+03
   916   0.172451E+04   0.294534E+02   0.660797E+02   0.336233E+06   0.100339E+03
   917   0.171181E+04   0.297848E+02   0.659628E+02   0.335577E+06   0.994278E+02
   918   0.169926E+04   0.301146E+02   0.658107E+02   0.334923E+06   0.985172E+02
   919   0.168672E+04   0.304435E+02   0.656250E+02   0.334270E+06   0.976072E+02
   920   0.167418E+04   0.307717E+02   0.654050E+02   0.333619E+06   0.966978E+02
   921   0.166178E+04   0.310991E+02   0.651514E+02   0.332970E+06   0.957891E+02
   922   0.164932E+04   0.314248E+02   0.648649E+02   0.332323E+06   0.948812E+02
   923   0.163693E+04   0.317491E+02   0.645456E+02   0.331677E+06   0.939741E+02
   924   0.162462E+04   0.320724E+02   0.641927E+02   0.331033E+06   0.930679E+02
   925   0.161246E+04   0.323935E+02   0.638070E+02   0.330390E+06   0.921628E+02
   926   0.160023E+04   0.327137E+02   0.633900E+02   0.329750E+06   0.912588E+02
   927   0.158815E+04   0.330316E+02   0.629402E+02   0.329111E+06   0.903560E+02
