#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.169542E-02   0.193726E+08   0.193689E+08   0.148031E+06  -0.168798E+06   0.000000E+00   0.193720E+08   0.193720E+08   0.193720E+08  -0.460450E+00   0.101565E+08   0.101558E+08   0.139967E+03
   0.206198E-02   0.192184E+08   0.192147E+08   0.260609E+04  -0.113191E+06   0.000000E+00   0.192178E+08   0.192178E+08   0.192178E+08  -0.456781E+00   0.100755E+08   0.100749E+08   0.111216E+03
   0.250778E-02   0.190212E+08   0.190174E+08   0.876017E+04  -0.757300E+05   0.000000E+00   0.190206E+08   0.190206E+08   0.190206E+08  -0.452091E+00   0.997206E+07   0.997139E+07   0.888342E+02
   0.304997E-02   0.187718E+08   0.187677E+08   0.240027E+04  -0.505230E+05   0.000000E+00   0.187712E+08   0.187712E+08   0.187712E+08  -0.446160E+00   0.984124E+07   0.984057E+07   0.728431E+02
   0.370939E-02   0.184603E+08   0.184557E+08  -0.169036E+05  -0.335881E+05   0.000000E+00   0.184596E+08   0.184596E+08   0.184596E+08  -0.438754E+00   0.967786E+07   0.967719E+07   0.597951E+02
   0.451137E-02   0.180761E+08   0.180710E+08  -0.135723E+05  -0.222342E+05   0.000000E+00   0.180753E+08   0.180753E+08   0.180753E+08  -0.429620E+00   0.947638E+07   0.947572E+07   0.484416E+02
   0.548674E-02   0.176083E+08   0.176021E+08  -0.121024E+05  -0.146422E+05   0.000000E+00   0.176073E+08   0.176073E+08   0.176073E+08  -0.418495E+00   0.923099E+07   0.923034E+07   0.396174E+02
   0.667298E-02   0.170455E+08   0.170380E+08  -0.102647E+05  -0.958241E+04   0.000000E+00   0.170443E+08   0.170443E+08   0.170443E+08  -0.405114E+00   0.893582E+07   0.893518E+07   0.321989E+02
   0.811570E-02   0.163765E+08   0.163671E+08  -0.635285E+04  -0.622391E+04   0.000000E+00   0.163751E+08   0.163751E+08   0.163751E+08  -0.389207E+00   0.858496E+07   0.858432E+07   0.262087E+02
   0.987034E-02   0.155921E+08   0.155800E+08   0.173798E+04  -0.400608E+04   0.000000E+00   0.155902E+08   0.155902E+08   0.155902E+08  -0.370552E+00   0.817347E+07   0.817284E+07   0.214478E+02
   0.120043E-01   0.146781E+08   0.146622E+08  -0.212043E+04  -0.254948E+04   0.000000E+00   0.146756E+08   0.146756E+08   0.146756E+08  -0.348813E+00   0.769398E+07   0.769335E+07   0.176340E+02
   0.145997E-01   0.136323E+08   0.136115E+08   0.361989E+03  -0.160071E+04   0.000000E+00   0.136291E+08   0.136291E+08   0.136291E+08  -0.323939E+00   0.714531E+07   0.714467E+07   0.146167E+02
   0.177562E-01   0.124412E+08   0.124143E+08  -0.115609E+04  -0.987544E+03   0.000000E+00   0.124371E+08   0.124371E+08   0.124371E+08  -0.295607E+00   0.652038E+07   0.651974E+07   0.121841E+02
   0.215952E-01   0.111182E+08   0.110841E+08  -0.737693E+02  -0.596574E+03   0.000000E+00   0.111129E+08   0.111129E+08   0.111129E+08  -0.264135E+00   0.582620E+07   0.582554E+07   0.101789E+02
   0.259142E-01   0.978733E+07   0.974655E+07   0.223268E+02  -0.364641E+03   0.000000E+00   0.978102E+07   0.978102E+07   0.978102E+07  -0.232477E+00   0.512792E+07   0.512726E+07   0.851862E+01
   0.302332E-01   0.862869E+07   0.858358E+07  -0.705587E+02  -0.236152E+03   0.000000E+00   0.862171E+07   0.862171E+07   0.862171E+07  -0.204923E+00   0.452014E+07   0.451949E+07   0.716410E+01
   0.345522E-01   0.764399E+07   0.759727E+07  -0.252275E+02  -0.160151E+03   0.000000E+00   0.763676E+07   0.763676E+07   0.763676E+07  -0.181512E+00   0.400376E+07   0.400315E+07   0.597565E+01
   0.388713E-01   0.682810E+07   0.678251E+07  -0.193402E+02  -0.113024E+03   0.000000E+00   0.682105E+07   0.682105E+07   0.682105E+07  -0.162124E+00   0.357611E+07   0.357554E+07   0.490617E+01
   0.431903E-01   0.616743E+07   0.612528E+07  -0.181961E+02  -0.826888E+02   0.000000E+00   0.616090E+07   0.616090E+07   0.616090E+07  -0.146434E+00   0.323001E+07   0.322950E+07   0.395053E+01
   0.475093E-01   0.563897E+07   0.560189E+07   0.124663E+03  -0.624841E+02   0.000000E+00   0.563323E+07   0.563323E+07   0.563323E+07  -0.133892E+00   0.295336E+07   0.295292E+07   0.311929E+01
   0.518284E-01   0.522256E+07   0.519134E+07   0.970271E+02  -0.486304E+02   0.000000E+00   0.521773E+07   0.521773E+07   0.521773E+07  -0.124016E+00   0.273552E+07   0.273514E+07   0.242563E+01
   0.561474E-01   0.488319E+07   0.485777E+07   0.773132E+02  -0.387478E+02   0.000000E+00   0.487926E+07   0.487926E+07   0.487926E+07  -0.115971E+00   0.255806E+07   0.255774E+07   0.187433E+01
   0.604664E-01   0.459661E+07   0.457626E+07   0.627599E+02  -0.314525E+02   0.000000E+00   0.459346E+07   0.459346E+07   0.459346E+07  -0.109178E+00   0.240822E+07   0.240796E+07   0.146203E+01
   0.647855E-01   0.433952E+07   0.432300E+07   0.516191E+02  -0.258684E+02   0.000000E+00   0.433696E+07   0.433696E+07   0.433696E+07  -0.103082E+00   0.227374E+07   0.227351E+07   0.117507E+01
   0.691045E-01   0.409604E+07   0.408190E+07   0.428255E+02  -0.214612E+02   0.000000E+00   0.409385E+07   0.409385E+07   0.409385E+07  -0.973035E-01   0.214628E+07   0.214608E+07   0.992463E+00
   0.734235E-01   0.385669E+07   0.384355E+07   0.357188E+02  -0.178999E+02   0.000000E+00   0.385465E+07   0.385465E+07   0.385465E+07  -0.916182E-01   0.202088E+07   0.202069E+07   0.888746E+00
   0.777425E-01   0.361891E+07   0.360564E+07   0.298945E+02  -0.149814E+02   0.000000E+00   0.361685E+07   0.361685E+07   0.361685E+07  -0.859661E-01   0.189621E+07   0.189602E+07   0.837439E+00
   0.820616E-01   0.338483E+07   0.337070E+07   0.250926E+02  -0.125754E+02   0.000000E+00   0.338265E+07   0.338265E+07   0.338265E+07  -0.803994E-01   0.177343E+07   0.177323E+07   0.814063E+00
   0.863806E-01   0.316005E+07   0.314477E+07   0.211395E+02  -0.105947E+02   0.000000E+00   0.315768E+07   0.315768E+07   0.315768E+07  -0.750525E-01   0.165549E+07   0.165528E+07   0.798637E+00
   0.906996E-01   0.295047E+07   0.293417E+07   0.179001E+02  -0.897159E+01   0.000000E+00   0.294795E+07   0.294795E+07   0.294795E+07  -0.700674E-01   0.154553E+07   0.154532E+07   0.777041E+00
   0.960627E-01   0.271924E+07   0.270231E+07   0.147047E+02  -0.737032E+01   0.000000E+00   0.271662E+07   0.271662E+07   0.271662E+07  -0.645691E-01   0.142425E+07   0.142404E+07   0.730480E+00
   0.101426E+00   0.252655E+07   0.250999E+07   0.122553E+02  -0.614271E+01   0.000000E+00   0.252399E+07   0.252399E+07   0.252399E+07  -0.599906E-01   0.132326E+07   0.132306E+07   0.660069E+00
   0.106789E+00   0.237337E+07   0.235812E+07   0.103853E+02  -0.520533E+01   0.000000E+00   0.237101E+07   0.237101E+07   0.237101E+07  -0.563546E-01   0.124306E+07   0.124288E+07   0.572827E+00
   0.112152E+00   0.225324E+07   0.223994E+07   0.894014E+01  -0.448082E+01   0.000000E+00   0.225118E+07   0.225118E+07   0.225118E+07  -0.535065E-01   0.118023E+07   0.118007E+07   0.480611E+00
   0.117515E+00   0.215509E+07   0.214395E+07   0.778916E+01  -0.390376E+01   0.000000E+00   0.215337E+07   0.215337E+07   0.215337E+07  -0.511817E-01   0.112895E+07   0.112881E+07   0.395610E+00
   0.122878E+00   0.206767E+07   0.205846E+07   0.683601E+01  -0.342592E+01   0.000000E+00   0.206625E+07   0.206625E+07   0.206625E+07  -0.491109E-01   0.108327E+07   0.108315E+07   0.326996E+00
   0.128241E+00   0.198210E+07   0.197427E+07   0.601702E+01  -0.301540E+01   0.000000E+00   0.198089E+07   0.198089E+07   0.198089E+07  -0.470821E-01   0.103852E+07   0.103841E+07   0.279082E+00
   0.133604E+00   0.189288E+07   0.188574E+07   0.529428E+01  -0.265318E+01   0.000000E+00   0.189178E+07   0.189178E+07   0.189178E+07  -0.449641E-01   0.991802E+06   0.991702E+06   0.251139E+00
   0.138967E+00   0.179860E+07   0.179153E+07   0.464965E+01  -0.233016E+01   0.000000E+00   0.179751E+07   0.179751E+07   0.179751E+07  -0.427236E-01   0.942382E+06   0.942282E+06   0.238594E+00
   0.144330E+00   0.170159E+07   0.169415E+07   0.407768E+01  -0.204358E+01   0.000000E+00   0.170044E+07   0.170044E+07   0.170044E+07  -0.404164E-01   0.891493E+06   0.891391E+06   0.234924E+00
   0.149694E+00   0.160615E+07   0.159818E+07   0.357771E+01  -0.179308E+01   0.000000E+00   0.160492E+07   0.160492E+07   0.160492E+07  -0.381460E-01   0.841414E+06   0.841310E+06   0.233572E+00
   0.155057E+00   0.151689E+07   0.150851E+07   0.314886E+01  -0.157820E+01   0.000000E+00   0.151560E+07   0.151560E+07   0.151560E+07  -0.360230E-01   0.794588E+06   0.794481E+06   0.229466E+00
   0.160420E+00   0.143780E+07   0.142928E+07   0.278823E+01  -0.139748E+01   0.000000E+00   0.143648E+07   0.143648E+07   0.143648E+07  -0.341425E-01   0.753108E+06   0.753002E+06   0.219881E+00
   0.165783E+00   0.137116E+07   0.136287E+07   0.248971E+01  -0.124787E+01   0.000000E+00   0.136988E+07   0.136988E+07   0.136988E+07  -0.325596E-01   0.718194E+06   0.718092E+06   0.204531E+00
   0.171146E+00   0.131668E+07   0.130894E+07   0.224336E+01  -0.112438E+01   0.000000E+00   0.131548E+07   0.131548E+07   0.131548E+07  -0.312666E-01   0.689672E+06   0.689577E+06   0.185021E+00
   0.176509E+00   0.127163E+07   0.126465E+07   0.203710E+01  -0.102097E+01   0.000000E+00   0.127055E+07   0.127055E+07   0.127055E+07  -0.301987E-01   0.666115E+06   0.666028E+06   0.163973E+00
   0.181872E+00   0.123235E+07   0.122617E+07   0.185963E+01  -0.932003E+00   0.000000E+00   0.123140E+07   0.123140E+07   0.123140E+07  -0.292681E-01   0.645587E+06   0.645508E+06   0.144135E+00
   0.187235E+00   0.119541E+07   0.118994E+07   0.170217E+01  -0.853065E+00   0.000000E+00   0.119457E+07   0.119457E+07   0.119457E+07  -0.283927E-01   0.626277E+06   0.626205E+06   0.127651E+00
   0.192598E+00   0.115808E+07   0.115310E+07   0.155853E+01  -0.781067E+00   0.000000E+00   0.115731E+07   0.115731E+07   0.115731E+07  -0.275071E-01   0.606743E+06   0.606676E+06   0.115613E+00
   0.197961E+00   0.111865E+07   0.111393E+07   0.142503E+01  -0.714158E+00   0.000000E+00   0.111792E+07   0.111792E+07   0.111792E+07  -0.265710E-01   0.586094E+06   0.586030E+06   0.107984E+00
   0.203324E+00   0.107692E+07   0.107224E+07   0.130041E+01  -0.651714E+00   0.000000E+00   0.107619E+07   0.107619E+07   0.107619E+07  -0.255792E-01   0.564218E+06   0.564155E+06   0.103825E+00
   0.208687E+00   0.103403E+07   0.102925E+07   0.118521E+01  -0.593989E+00   0.000000E+00   0.103329E+07   0.103329E+07   0.103329E+07  -0.245594E-01   0.541725E+06   0.541661E+06   0.101700E+00
   0.214050E+00   0.991807E+06   0.986878E+06   0.108049E+01  -0.541518E+00   0.000000E+00   0.991044E+06   0.991044E+06   0.991044E+06  -0.235554E-01   0.519577E+06   0.519513E+06   0.100115E+00
   0.219414E+00   0.952027E+06   0.946988E+06   0.987009E+00  -0.494678E+00   0.000000E+00   0.951247E+06   0.951247E+06   0.951247E+06  -0.226094E-01   0.498713E+06   0.498649E+06   0.978748E-01
   0.224777E+00   0.916016E+06   0.910970E+06   0.904861E+00  -0.453511E+00   0.000000E+00   0.915235E+06   0.915235E+06   0.915235E+06  -0.217535E-01   0.479833E+06   0.479770E+06   0.943051E-01
   0.230140E+00   0.884426E+06   0.879500E+06   0.833403E+00  -0.417698E+00   0.000000E+00   0.883664E+06   0.883664E+06   0.883664E+06  -0.210031E-01   0.463281E+06   0.463220E+06   0.893001E-01
   0.235503E+00   0.857123E+06   0.852429E+06   0.771322E+00  -0.386580E+00   0.000000E+00   0.856396E+06   0.856396E+06   0.856396E+06  -0.203550E-01   0.448986E+06   0.448927E+06   0.832237E-01
   0.240866E+00   0.833303E+06   0.828914E+06   0.716894E+00  -0.359296E+00   0.000000E+00   0.832624E+06   0.832624E+06   0.832624E+06  -0.197900E-01   0.436522E+06   0.436467E+06   0.767166E-01
   0.246229E+00   0.811784E+06   0.807718E+06   0.668322E+00  -0.334948E+00   0.000000E+00   0.811155E+06   0.811155E+06   0.811155E+06  -0.192797E-01   0.425266E+06   0.425214E+06   0.704743E-01
   0.251592E+00   0.791288E+06   0.787510E+06   0.623999E+00  -0.312730E+00   0.000000E+00   0.790704E+06   0.790704E+06   0.790704E+06  -0.187936E-01   0.414544E+06   0.414495E+06   0.650573E-01
   0.256955E+00   0.770735E+06   0.767176E+06   0.582701E+00  -0.292030E+00   0.000000E+00   0.770184E+06   0.770184E+06   0.770184E+06  -0.183059E-01   0.403786E+06   0.403739E+06   0.607749E-01
   0.262318E+00   0.749525E+06   0.746100E+06   0.543737E+00  -0.272502E+00   0.000000E+00   0.748996E+06   0.748996E+06   0.748996E+06  -0.178023E-01   0.392677E+06   0.392632E+06   0.576577E-01
   0.267681E+00   0.727654E+06   0.724286E+06   0.506924E+00  -0.254054E+00   0.000000E+00   0.727133E+06   0.727133E+06   0.727133E+06  -0.172827E-01   0.381216E+06   0.381171E+06   0.555019E-01
   0.273044E+00   0.705538E+06   0.702173E+06   0.472385E+00  -0.236746E+00   0.000000E+00   0.705017E+06   0.705017E+06   0.705017E+06  -0.167570E-01   0.369621E+06   0.369577E+06   0.539581E-01
   0.278407E+00   0.683752E+06   0.680371E+06   0.440316E+00  -0.220677E+00   0.000000E+00   0.683229E+06   0.683229E+06   0.683229E+06  -0.162391E-01   0.358198E+06   0.358154E+06   0.526388E-01
   0.283771E+00   0.662883E+06   0.659494E+06   0.410881E+00  -0.205926E+00   0.000000E+00   0.662358E+06   0.662358E+06   0.662358E+06  -0.157431E-01   0.347256E+06   0.347213E+06   0.512183E-01
   0.289134E+00   0.643439E+06   0.640076E+06   0.384163E+00  -0.192537E+00   0.000000E+00   0.642919E+06   0.642919E+06   0.642919E+06  -0.152810E-01   0.337065E+06   0.337022E+06   0.494984E-01
   0.294497E+00   0.625725E+06   0.622429E+06   0.360101E+00  -0.180478E+00   0.000000E+00   0.625215E+06   0.625215E+06   0.625215E+06  -0.148602E-01   0.327783E+06   0.327741E+06   0.474274E-01
   0.299860E+00   0.609724E+06   0.606534E+06   0.338456E+00  -0.169629E+00   0.000000E+00   0.609230E+06   0.609230E+06   0.609230E+06  -0.144803E-01   0.319403E+06   0.319362E+06   0.450794E-01
   0.305223E+00   0.595142E+06   0.592086E+06   0.318860E+00  -0.159807E+00   0.000000E+00   0.594670E+06   0.594670E+06   0.594670E+06  -0.141342E-01   0.311769E+06   0.311730E+06   0.426099E-01
   0.310586E+00   0.581561E+06   0.578646E+06   0.300923E+00  -0.150816E+00   0.000000E+00   0.581110E+06   0.581110E+06   0.581110E+06  -0.138119E-01   0.304660E+06   0.304623E+06   0.402016E-01
   0.315949E+00   0.568558E+06   0.565775E+06   0.284298E+00  -0.142483E+00   0.000000E+00   0.568127E+06   0.568127E+06   0.568127E+06  -0.135034E-01   0.297853E+06   0.297817E+06   0.380131E-01
   0.321312E+00   0.555770E+06   0.553096E+06   0.268708E+00  -0.134669E+00   0.000000E+00   0.555356E+06   0.555356E+06   0.555356E+06  -0.131998E-01   0.291158E+06   0.291123E+06   0.361421E-01
   0.326675E+00   0.542950E+06   0.540356E+06   0.253963E+00  -0.127279E+00   0.000000E+00   0.542549E+06   0.542549E+06   0.542549E+06  -0.128954E-01   0.284443E+06   0.284409E+06   0.346118E-01
   0.332038E+00   0.530031E+06   0.527488E+06   0.239975E+00  -0.120269E+00   0.000000E+00   0.529637E+06   0.529637E+06   0.529637E+06  -0.125885E-01   0.277674E+06   0.277641E+06   0.333796E-01
   0.337401E+00   0.517118E+06   0.514606E+06   0.226742E+00  -0.113637E+00   0.000000E+00   0.516729E+06   0.516729E+06   0.516729E+06  -0.122817E-01   0.270907E+06   0.270874E+06   0.323587E-01
   0.342764E+00   0.504413E+06   0.501922E+06   0.214301E+00  -0.107402E+00   0.000000E+00   0.504027E+06   0.504027E+06   0.504027E+06  -0.119798E-01   0.264248E+06   0.264215E+06   0.314454E-01
   0.348127E+00   0.492128E+06   0.489659E+06   0.202686E+00  -0.101582E+00   0.000000E+00   0.491746E+06   0.491746E+06   0.491746E+06  -0.116879E-01   0.257809E+06   0.257777E+06   0.305459E-01
   0.353491E+00   0.480436E+06   0.477997E+06   0.191910E+00  -0.961815E-01   0.000000E+00   0.480059E+06   0.480059E+06   0.480059E+06  -0.114101E-01   0.251682E+06   0.251650E+06   0.295958E-01
   0.358854E+00   0.469444E+06   0.467049E+06   0.181955E+00  -0.911926E-01   0.000000E+00   0.469074E+06   0.469074E+06   0.469074E+06  -0.111490E-01   0.245922E+06   0.245892E+06   0.285699E-01
   0.364217E+00   0.459167E+06   0.456827E+06   0.172769E+00  -0.865887E-01   0.000000E+00   0.458805E+06   0.458805E+06   0.458805E+06  -0.109050E-01   0.240539E+06   0.240509E+06   0.274790E-01
   0.369580E+00   0.449524E+06   0.447250E+06   0.164269E+00  -0.823283E-01   0.000000E+00   0.449172E+06   0.449172E+06   0.449172E+06  -0.106760E-01   0.235489E+06   0.235459E+06   0.263593E-01
   0.374943E+00   0.440380E+06   0.438176E+06   0.156358E+00  -0.783632E-01   0.000000E+00   0.440039E+06   0.440039E+06   0.440039E+06  -0.104589E-01   0.230700E+06   0.230672E+06   0.252587E-01
   0.380306E+00   0.431588E+06   0.429452E+06   0.148947E+00  -0.746486E-01   0.000000E+00   0.431258E+06   0.431258E+06   0.431258E+06  -0.102502E-01   0.226097E+06   0.226069E+06   0.242224E-01
   0.385669E+00   0.423022E+06   0.420946E+06   0.141960E+00  -0.711467E-01   0.000000E+00   0.422701E+06   0.422701E+06   0.422701E+06  -0.100468E-01   0.221610E+06   0.221584E+06   0.232823E-01
   0.391032E+00   0.414582E+06   0.412557E+06   0.135338E+00  -0.678279E-01   0.000000E+00   0.414269E+06   0.414269E+06   0.414269E+06  -0.984643E-02   0.217190E+06   0.217163E+06   0.224503E-01
   0.396395E+00   0.406217E+06   0.404232E+06   0.129043E+00  -0.646731E-01   0.000000E+00   0.405910E+06   0.405910E+06   0.405910E+06  -0.964775E-02   0.212807E+06   0.212782E+06   0.217193E-01
   0.401758E+00   0.397939E+06   0.395986E+06   0.123060E+00  -0.616748E-01   0.000000E+00   0.397637E+06   0.397637E+06   0.397637E+06  -0.945111E-02   0.208470E+06   0.208445E+06   0.210683E-01
   0.407121E+00   0.389811E+06   0.387885E+06   0.117391E+00  -0.588337E-01   0.000000E+00   0.389513E+06   0.389513E+06   0.389513E+06  -0.925803E-02   0.204211E+06   0.204186E+06   0.204693E-01
   0.412484E+00   0.381907E+06   0.380007E+06   0.112039E+00  -0.561513E-01   0.000000E+00   0.381613E+06   0.381613E+06   0.381613E+06  -0.907026E-02   0.200069E+06   0.200045E+06   0.198951E-01
   0.417848E+00   0.374278E+06   0.372405E+06   0.106999E+00  -0.536259E-01   0.000000E+00   0.373988E+06   0.373988E+06   0.373988E+06  -0.888903E-02   0.196072E+06   0.196048E+06   0.193240E-01
   0.423211E+00   0.366955E+06   0.365112E+06   0.102264E+00  -0.512524E-01   0.000000E+00   0.366670E+06   0.366670E+06   0.366670E+06  -0.871508E-02   0.192235E+06   0.192211E+06   0.187445E-01
   0.428574E+00   0.359955E+06   0.358147E+06   0.978180E-01  -0.490243E-01   0.000000E+00   0.359675E+06   0.359675E+06   0.359675E+06  -0.854883E-02   0.188568E+06   0.188544E+06   0.181560E-01
   0.433937E+00   0.353272E+06   0.351501E+06   0.936438E-01  -0.469323E-01   0.000000E+00   0.352998E+06   0.352998E+06   0.352998E+06  -0.839013E-02   0.185067E+06   0.185044E+06   0.175659E-01
   0.439300E+00   0.346862E+06   0.345131E+06   0.897138E-01  -0.449626E-01   0.000000E+00   0.346594E+06   0.346594E+06   0.346594E+06  -0.823793E-02   0.181710E+06   0.181688E+06   0.169862E-01
   0.444663E+00   0.340664E+06   0.338972E+06   0.859985E-01  -0.431005E-01   0.000000E+00   0.340402E+06   0.340402E+06   0.340402E+06  -0.809075E-02   0.178464E+06   0.178442E+06   0.164290E-01
   0.450026E+00   0.334629E+06   0.332973E+06   0.824738E-01  -0.413339E-01   0.000000E+00   0.334372E+06   0.334372E+06   0.334372E+06  -0.794744E-02   0.175302E+06   0.175281E+06   0.159043E-01
   0.455389E+00   0.328728E+06   0.327106E+06   0.791227E-01  -0.396544E-01   0.000000E+00   0.328477E+06   0.328477E+06   0.328477E+06  -0.780732E-02   0.172212E+06   0.172191E+06   0.154175E-01
   0.460752E+00   0.322943E+06   0.321350E+06   0.759311E-01  -0.380549E-01   0.000000E+00   0.322696E+06   0.322696E+06   0.322696E+06  -0.766991E-02   0.169181E+06   0.169160E+06   0.149684E-01
   0.466115E+00   0.317256E+06   0.315689E+06   0.728873E-01  -0.365294E-01   0.000000E+00   0.317013E+06   0.317013E+06   0.317013E+06  -0.753484E-02   0.166201E+06   0.166181E+06   0.145521E-01
   0.471478E+00   0.311672E+06   0.310130E+06   0.699846E-01  -0.350747E-01   0.000000E+00   0.311434E+06   0.311434E+06   0.311434E+06  -0.740222E-02   0.163276E+06   0.163256E+06   0.141610E-01
   0.476841E+00   0.306219E+06   0.304699E+06   0.672218E-01  -0.336901E-01   0.000000E+00   0.305984E+06   0.305984E+06   0.305984E+06  -0.727268E-02   0.160419E+06   0.160399E+06   0.137872E-01
   0.482204E+00   0.300920E+06   0.299423E+06   0.645973E-01  -0.323747E-01   0.000000E+00   0.300688E+06   0.300688E+06   0.300688E+06  -0.714683E-02   0.157643E+06   0.157623E+06   0.134239E-01
