#    L    TT             EE             BB             TE             PP             TP             EP          
   931   0.154046E+04   0.342828E+02   0.000000E+00   0.608268E+02   0.701201E-08   0.507443E-05   0.596390E-06
   932   0.152876E+04   0.345890E+02   0.000000E+00   0.602215E+02   0.699845E-08   0.502205E-05   0.600987E-06
   933   0.151715E+04   0.348929E+02   0.000000E+00   0.595864E+02   0.698493E-08   0.496976E-05   0.605497E-06
   934   0.150561E+04   0.351951E+02   0.000000E+00   0.589223E+02   0.697144E-08   0.491758E-05   0.609921E-06
   935   0.149415E+04   0.354934E+02   0.000000E+00   0.582270E+02   0.695799E-08   0.486551E-05   0.614259E-06
   936   0.148285E+04   0.357887E+02   0.000000E+00   0.575035E+02   0.694458E-08   0.481356E-05   0.618510E-06
   937   0.147154E+04   0.360816E+02   0.000000E+00   0.567511E+02   0.693120E-08   0.476172E-05   0.622676E-06
   938   0.146039E+04   0.363714E+02   0.000000E+00   0.559705E+02   0.691785E-08   0.471001E-05   0.626755E-06
   939   0.144939E+04   0.366565E+02   0.000000E+00   0.551617E+02   0.690454E-08   0.465843E-05   0.630747E-06
   940   0.143840E+04   0.369393E+02   0.000000E+00   0.543255E+02   0.689126E-08   0.460699E-05   0.634654E-06
   941   0.142756E+04   0.372183E+02   0.000000E+00   0.534618E+02   0.687802E-08   0.455569E-05   0.638474E-06
   942   0.141680E+04   0.374933E+02   0.000000E+00   0.525716E+02   0.686481E-08   0.450453E-05   0.642207E-06
   943   0.140626E+04   0.377645E+02   0.000000E+00   0.516554E+02   0.685163E-08   0.445352E-05   0.645855E-06
   944   0.139580E+04   0.380318E+02   0.000000E+00   0.507126E+02   0.683849E-08   0.440267E-05   0.649415E-06
   945   0.138543E+04   0.382944E+02   0.000000E+00   0.497447E+02   0.682539E-08   0.435198E-05   0.652890E-06
   946   0.137520E+04   0.385539E+02   0.000000E+00   0.487516E+02   0.681231E-08   0.430145E-05   0.656278E-06
   947   0.136506E+04   0.388088E+02   0.000000E+00   0.477350E+02   0.679928E-08   0.425110E-05   0.659580E-06
   948   0.135492E+04   0.390605E+02   0.000000E+00   0.466940E+02   0.678627E-08   0.420092E-05   0.662795E-06
   949   0.134508E+04   0.393061E+02   0.000000E+00   0.456301E+02   0.677330E-08   0.415092E-05   0.665924E-06
   950   0.133532E+04   0.395478E+02   0.000000E+00   0.445427E+02   0.676036E-08   0.410110E-05   0.668967E-06
   951   0.132571E+04   0.397856E+02   0.000000E+00   0.434332E+02   0.674746E-08   0.405148E-05   0.671923E-06
   952   0.131626E+04   0.400187E+02   0.000000E+00   0.423024E+02   0.673458E-08   0.400205E-05   0.674793E-06
   953   0.130689E+04   0.402457E+02   0.000000E+00   0.411495E+02   0.672174E-08   0.395281E-05   0.677578E-06
   954   0.129767E+04   0.404688E+02   0.000000E+00   0.399761E+02   0.670894E-08   0.390377E-05   0.680277E-06
   955   0.128853E+04   0.406865E+02   0.000000E+00   0.387822E+02   0.669617E-08   0.385493E-05   0.682892E-06
   956   0.127955E+04   0.408996E+02   0.000000E+00   0.375678E+02   0.668343E-08   0.380629E-05   0.685422E-06
   957   0.127079E+04   0.411065E+02   0.000000E+00   0.363352E+02   0.667072E-08   0.375786E-05   0.687868E-06
   958   0.126204E+04   0.413080E+02   0.000000E+00   0.350828E+02   0.665804E-08   0.370963E-05   0.690230E-06
   959   0.125359E+04   0.415056E+02   0.000000E+00   0.338123E+02   0.664540E-08   0.366161E-05   0.692510E-06
   960   0.124522E+04   0.416970E+02   0.000000E+00   0.325258E+02   0.663279E-08   0.361381E-05   0.694706E-06
   961   0.123693E+04   0.418831E+02   0.000000E+00   0.312211E+02   0.662021E-08   0.356621E-05   0.696820E-06
   962   0.122887E+04   0.420638E+02   0.000000E+00   0.299005E+02   0.660767E-08   0.351884E-05   0.698853E-06
   963   0.122096E+04   0.422391E+02   0.000000E+00   0.285640E+02   0.659515E-08   0.347168E-05   0.700803E-06
   964   0.121321E+04   0.424082E+02   0.000000E+00   0.272131E+02   0.658267E-08   0.342474E-05   0.702673E-06
   965   0.120553E+04   0.425720E+02   0.000000E+00   0.258472E+02   0.657022E-08   0.337803E-05   0.704461E-06
   966   0.119808E+04   0.427303E+02   0.000000E+00   0.244676E+02   0.655780E-08   0.333154E-05   0.706170E-06
   967   0.119071E+04   0.428833E+02   0.000000E+00   0.230744E+02   0.654542E-08   0.328528E-05   0.707798E-06
   968   0.118350E+04   0.430287E+02   0.000000E+00   0.216684E+02   0.653306E-08   0.323925E-05   0.709347E-06
   969   0.117651E+04   0.431686E+02   0.000000E+00   0.202511E+02   0.652074E-08   0.319345E-05   0.710817E-06
   970   0.116968E+04   0.433032E+02   0.000000E+00   0.188210E+02   0.650845E-08   0.314789E-05   0.712208E-06
   971   0.116292E+04   0.434316E+02   0.000000E+00   0.173804E+02   0.649619E-08   0.310257E-05   0.713521E-06
   972   0.115632E+04   0.435531E+02   0.000000E+00   0.159300E+02   0.648396E-08   0.305748E-05   0.714756E-06
   973   0.114987E+04   0.436686E+02   0.000000E+00   0.144692E+02   0.647176E-08   0.301264E-05   0.715914E-06
   974   0.114366E+04   0.437786E+02   0.000000E+00   0.129986E+02   0.645960E-08   0.296804E-05   0.716994E-06
   975   0.113759E+04   0.438825E+02   0.000000E+00   0.115205E+02   0.644746E-08   0.292369E-05   0.717998E-06
   976   0.113168E+04   0.439787E+02   0.000000E+00   0.100342E+02   0.643536E-08   0.287959E-05   0.718925E-06
   977   0.112592E+04   0.440696E+02   0.000000E+00   0.854124E+01   0.642328E-08   0.283573E-05   0.719777E-06
   978   0.112024E+04   0.441543E+02   0.000000E+00   0.704143E+01   0.641124E-08   0.279214E-05   0.720553E-06
   979   0.111486E+04   0.442329E+02   0.000000E+00   0.553617E+01   0.639923E-08   0.274880E-05   0.721254E-06
   980   0.110956E+04   0.443046E+02   0.000000E+00   0.402531E+01   0.638724E-08   0.270571E-05   0.721881E-06
   981   0.110442E+04   0.443688E+02   0.000000E+00   0.250961E+01   0.637529E-08   0.266289E-05   0.722433E-06
   982   0.109942E+04   0.444282E+02   0.000000E+00   0.990146E+00   0.636337E-08   0.262033E-05   0.722911E-06
   983   0.109466E+04   0.444808E+02   0.000000E+00  -0.532969E+00   0.635148E-08   0.257804E-05   0.723316E-06
   984   0.108998E+04   0.445250E+02   0.000000E+00  -0.205898E+01   0.633962E-08   0.253601E-05   0.723648E-06
   985   0.108552E+04   0.445646E+02   0.000000E+00  -0.358741E+01   0.632779E-08   0.249426E-05   0.723908E-06
   986   0.108114E+04   0.445972E+02   0.000000E+00  -0.511722E+01   0.631599E-08   0.245278E-05   0.724095E-06
   987   0.107691E+04   0.446231E+02   0.000000E+00  -0.664848E+01   0.630422E-08   0.241157E-05   0.724210E-06
   988   0.107292E+04   0.446435E+02   0.000000E+00  -0.817997E+01   0.629248E-08   0.237064E-05   0.724254E-06
   989   0.106907E+04   0.446563E+02   0.000000E+00  -0.971033E+01   0.628077E-08   0.232999E-05   0.724227E-06
   990   0.106538E+04   0.446659E+02   0.000000E+00  -0.112410E+02   0.626908E-08   0.228962E-05   0.724130E-06
   991   0.106185E+04   0.446657E+02   0.000000E+00  -0.127698E+02   0.625743E-08   0.224954E-05   0.723962E-06
   992   0.105846E+04   0.446593E+02   0.000000E+00  -0.142969E+02   0.624581E-08   0.220974E-05   0.723725E-06
   993   0.105516E+04   0.446461E+02   0.000000E+00  -0.158215E+02   0.623422E-08   0.217023E-05   0.723418E-06
   994   0.105208E+04   0.446275E+02   0.000000E+00  -0.173420E+02   0.622265E-08   0.213101E-05   0.723042E-06
   995   0.104923E+04   0.446020E+02   0.000000E+00  -0.188592E+02   0.621111E-08   0.209209E-05   0.722598E-06
   996   0.104646E+04   0.445682E+02   0.000000E+00  -0.203715E+02   0.619961E-08   0.205346E-05   0.722085E-06
   997   0.104384E+04   0.445304E+02   0.000000E+00  -0.218797E+02   0.618813E-08   0.201514E-05   0.721505E-06
   998   0.104138E+04   0.444850E+02   0.000000E+00  -0.233809E+02   0.617668E-08   0.197711E-05   0.720858E-06
   999   0.103906E+04   0.444335E+02   0.000000E+00  -0.248763E+02   0.616526E-08   0.193939E-05   0.720144E-06
  1000   0.103691E+04   0.443759E+02   0.000000E+00  -0.263654E+02   0.615387E-08   0.190197E-05   0.719363E-06
  1001   0.103490E+04   0.443113E+02   0.000000E+00  -0.278459E+02   0.614251E-08   0.186486E-05   0.718516E-06
  1002   0.103298E+04   0.442400E+02   0.000000E+00  -0.293184E+02   0.613118E-08   0.182805E-05   0.717603E-06
  1003   0.103128E+04   0.441632E+02   0.000000E+00  -0.307830E+02   0.611987E-08   0.179156E-05   0.716625E-06
  1004   0.102973E+04   0.440795E+02   0.000000E+00  -0.322382E+02   0.610859E-08   0.175538E-05   0.715581E-06
  1005   0.102841E+04   0.439898E+02   0.000000E+00  -0.336825E+02   0.609734E-08   0.171951E-05   0.714473E-06
  1006   0.102717E+04   0.438931E+02   0.000000E+00  -0.351173E+02   0.608612E-08   0.168395E-05   0.713300E-06
  1007   0.102601E+04   0.437904E+02   0.000000E+00  -0.365412E+02   0.607493E-08   0.164870E-05   0.712063E-06
  1008   0.102478E+04   0.436816E+02   0.000000E+00  -0.379534E+02   0.606377E-08   0.161376E-05   0.710762E-06
  1009   0.102392E+04   0.435666E+02   0.000000E+00  -0.393540E+02   0.605263E-08   0.157914E-05   0.709398E-06
  1010   0.102322E+04   0.434463E+02   0.000000E+00  -0.407420E+02   0.604152E-08   0.154483E-05   0.707970E-06
  1011   0.102259E+04   0.433206E+02   0.000000E+00  -0.421169E+02   0.603044E-08   0.151083E-05   0.706478E-06
  1012   0.102212E+04   0.431881E+02   0.000000E+00  -0.434800E+02   0.601939E-08   0.147715E-05   0.704925E-06
  1013   0.102180E+04   0.430510E+02   0.000000E+00  -0.448277E+02   0.600836E-08   0.144379E-05   0.703309E-06
  1014   0.102163E+04   0.429070E+02   0.000000E+00  -0.461622E+02   0.599736E-08   0.141074E-05   0.701630E-06
  1015   0.102146E+04   0.427585E+02   0.000000E+00  -0.474812E+02   0.598639E-08   0.137802E-05   0.699890E-06
  1016   0.102152E+04   0.426031E+02   0.000000E+00  -0.487855E+02   0.597545E-08   0.134560E-05   0.698089E-06
  1017   0.102173E+04   0.424431E+02   0.000000E+00  -0.500743E+02   0.596453E-08   0.131351E-05   0.696226E-06
  1018   0.102202E+04   0.422763E+02   0.000000E+00  -0.513468E+02   0.595365E-08   0.128174E-05   0.694302E-06
  1019   0.102239E+04   0.421057E+02   0.000000E+00  -0.526031E+02   0.594278E-08   0.125029E-05   0.692318E-06
  1020   0.102298E+04   0.419275E+02   0.000000E+00  -0.538424E+02   0.593195E-08   0.121915E-05   0.690274E-06
  1021   0.102365E+04   0.417447E+02   0.000000E+00  -0.550647E+02   0.592114E-08   0.118834E-05   0.688169E-06
  1022   0.102440E+04   0.415573E+02   0.000000E+00  -0.562692E+02   0.591036E-08   0.115785E-05   0.686005E-06
  1023   0.102530E+04   0.413639E+02   0.000000E+00  -0.574529E+02   0.589961E-08   0.112769E-05   0.683782E-06
  1024   0.102628E+04   0.411652E+02   0.000000E+00  -0.586197E+02   0.588889E-08   0.109784E-05   0.681499E-06
  1025   0.102733E+04   0.409626E+02   0.000000E+00  -0.597642E+02   0.587819E-08   0.106833E-05   0.679158E-06
  1026   0.102876E+04   0.407540E+02   0.000000E+00  -0.608908E+02   0.586751E-08   0.103913E-05   0.676759E-06
  1027   0.103004E+04   0.405423E+02   0.000000E+00  -0.619975E+02   0.585687E-08   0.101026E-05   0.674301E-06
  1028   0.103139E+04   0.403253E+02   0.000000E+00  -0.630826E+02   0.584625E-08   0.981720E-06   0.671785E-06
  1029   0.103290E+04   0.401030E+02   0.000000E+00  -0.641484E+02   0.583565E-08   0.953504E-06   0.669212E-06
  1030   0.103449E+04   0.398769E+02   0.000000E+00  -0.651926E+02   0.582509E-08   0.925616E-06   0.666582E-06
  1031   0.103600E+04   0.396463E+02   0.000000E+00  -0.662138E+02   0.581455E-08   0.898056E-06   0.663895E-06
  1032   0.103781E+04   0.394096E+02   0.000000E+00  -0.672172E+02   0.580403E-08   0.870824E-06   0.661151E-06
  1033   0.103963E+04   0.391698E+02   0.000000E+00  -0.681974E+02   0.579354E-08   0.843922E-06   0.658351E-06
  1034   0.104167E+04   0.389270E+02   0.000000E+00  -0.691546E+02   0.578308E-08   0.817350E-06   0.655495E-06
  1035   0.104371E+04   0.386790E+02   0.000000E+00  -0.700902E+02   0.577265E-08   0.791109E-06   0.652584E-06
  1036   0.104583E+04   0.384264E+02   0.000000E+00  -0.710034E+02   0.576224E-08   0.765200E-06   0.649617E-06
  1037   0.104802E+04   0.381707E+02   0.000000E+00  -0.718936E+02   0.575185E-08   0.739622E-06   0.646595E-06
  1038   0.105036E+04   0.379120E+02   0.000000E+00  -0.727606E+02   0.574149E-08   0.714378E-06   0.643518E-06
  1039   0.105278E+04   0.376488E+02   0.000000E+00  -0.736007E+02   0.573116E-08   0.689466E-06   0.640387E-06
  1040   0.105513E+04   0.373818E+02   0.000000E+00  -0.744193E+02   0.572085E-08   0.664889E-06   0.637201E-06
  1041   0.105770E+04   0.371126E+02   0.000000E+00  -0.752109E+02   0.571057E-08   0.640647E-06   0.633962E-06
  1042   0.106027E+04   0.368388E+02   0.000000E+00  -0.759802E+02   0.570032E-08   0.616740E-06   0.630670E-06
  1043   0.106292E+04   0.365620E+02   0.000000E+00  -0.767226E+02   0.569009E-08   0.593170E-06   0.627324E-06
  1044   0.106571E+04   0.362814E+02   0.000000E+00  -0.774418E+02   0.567988E-08   0.569936E-06   0.623925E-06
  1045   0.106844E+04   0.360000E+02   0.000000E+00  -0.781378E+02   0.566970E-08   0.547040E-06   0.620473E-06
  1046   0.107131E+04   0.357141E+02   0.000000E+00  -0.788032E+02   0.565955E-08   0.524482E-06   0.616970E-06
  1047   0.107426E+04   0.354253E+02   0.000000E+00  -0.794528E+02   0.564941E-08   0.502263E-06   0.613414E-06
  1048   0.107714E+04   0.351341E+02   0.000000E+00  -0.800718E+02   0.563931E-08   0.480383E-06   0.609807E-06
  1049   0.108016E+04   0.348407E+02   0.000000E+00  -0.806601E+02   0.562923E-08   0.458844E-06   0.606148E-06
  1050   0.108319E+04   0.345443E+02   0.000000E+00  -0.812252E+02   0.561917E-08   0.437646E-06   0.602438E-06
  1051   0.108629E+04   0.342457E+02   0.000000E+00  -0.817671E+02   0.560915E-08   0.416789E-06   0.598678E-06
  1052   0.108946E+04   0.339447E+02   0.000000E+00  -0.822783E+02   0.559914E-08   0.396272E-06   0.594867E-06
  1053   0.109256E+04   0.336416E+02   0.000000E+00  -0.827663E+02   0.558916E-08   0.376095E-06   0.591008E-06
  1054   0.109574E+04   0.333369E+02   0.000000E+00  -0.832311E+02   0.557920E-08   0.356256E-06   0.587100E-06
  1055   0.109891E+04   0.330308E+02   0.000000E+00  -0.836652E+02   0.556927E-08   0.336754E-06   0.583144E-06
  1056   0.110216E+04   0.327224E+02   0.000000E+00  -0.840762E+02   0.555936E-08   0.317589E-06   0.579141E-06
  1057   0.110549E+04   0.324125E+02   0.000000E+00  -0.844565E+02   0.554948E-08   0.298759E-06   0.575091E-06
  1058   0.110896E+04   0.321019E+02   0.000000E+00  -0.848137E+02   0.553962E-08   0.280264E-06   0.570997E-06
  1059   0.111236E+04   0.317890E+02   0.000000E+00  -0.851402E+02   0.552979E-08   0.262101E-06   0.566857E-06
  1060   0.111576E+04   0.314747E+02   0.000000E+00  -0.854437E+02   0.551998E-08   0.244271E-06   0.562674E-06
  1061   0.111916E+04   0.311604E+02   0.000000E+00  -0.857165E+02   0.551019E-08   0.226772E-06   0.558447E-06
  1062   0.112263E+04   0.308446E+02   0.000000E+00  -0.859662E+02   0.550043E-08   0.209602E-06   0.554178E-06
  1063   0.112596E+04   0.305281E+02   0.000000E+00  -0.861853E+02   0.549069E-08   0.192762E-06   0.549866E-06
  1064   0.112943E+04   0.302108E+02   0.000000E+00  -0.863888E+02   0.548098E-08   0.176250E-06   0.545514E-06
  1065   0.113290E+04   0.298922E+02   0.000000E+00  -0.865617E+02   0.547129E-08   0.160064E-06   0.541122E-06
  1066   0.113630E+04   0.295735E+02   0.000000E+00  -0.867041E+02   0.546162E-08   0.144204E-06   0.536690E-06
  1067   0.113984E+04   0.292549E+02   0.000000E+00  -0.868160E+02   0.545198E-08   0.128669E-06   0.532220E-06
  1068   0.114331E+04   0.289355E+02   0.000000E+00  -0.869048E+02   0.544236E-08   0.113458E-06   0.527711E-06
  1069   0.114678E+04   0.286170E+02   0.000000E+00  -0.869779E+02   0.543276E-08   0.985697E-07   0.523165E-06
  1070   0.115032E+04   0.282970E+02   0.000000E+00  -0.870206E+02   0.542319E-08   0.840028E-07   0.518583E-06
  1071   0.115371E+04   0.279786E+02   0.000000E+00  -0.870327E+02   0.541365E-08   0.697565E-07   0.513965E-06
  1072   0.115718E+04   0.276594E+02   0.000000E+00  -0.870144E+02   0.540412E-08   0.558298E-07   0.509312E-06
  1073   0.116072E+04   0.273411E+02   0.000000E+00  -0.869731E+02   0.539462E-08   0.422215E-07   0.504624E-06
  1074   0.116411E+04   0.270236E+02   0.000000E+00  -0.869087E+02   0.538514E-08   0.289306E-07   0.499903E-06
  1075   0.116757E+04   0.267053E+02   0.000000E+00  -0.868214E+02   0.537569E-08   0.159561E-07   0.495150E-06
  1076   0.117096E+04   0.263887E+02   0.000000E+00  -0.867035E+02   0.536626E-08   0.329700E-08   0.490364E-06
  1077   0.117442E+04   0.260728E+02   0.000000E+00  -0.865702E+02   0.535685E-08  -0.904784E-08   0.485547E-06
  1078   0.117773E+04   0.257586E+02   0.000000E+00  -0.863915E+02   0.534746E-08  -0.210794E-07   0.480700E-06
  1079   0.118104E+04   0.254444E+02   0.000000E+00  -0.862047E+02   0.533810E-08  -0.327989E-07   0.475823E-06
  1080   0.118442E+04   0.251310E+02   0.000000E+00  -0.859950E+02   0.532876E-08  -0.442071E-07   0.470916E-06
  1081   0.118765E+04   0.248207E+02   0.000000E+00  -0.857548E+02   0.531944E-08  -0.553053E-07   0.465982E-06
  1082   0.119088E+04   0.245112E+02   0.000000E+00  -0.854918E+02   0.531015E-08  -0.660944E-07   0.461020E-06
  1083   0.119410E+04   0.242025E+02   0.000000E+00  -0.852057E+02   0.530088E-08  -0.765756E-07   0.456031E-06
  1084   0.119733E+04   0.238962E+02   0.000000E+00  -0.848968E+02   0.529163E-08  -0.867498E-07   0.451016E-06
  1085   0.120048E+04   0.235915E+02   0.000000E+00  -0.845575E+02   0.528240E-08  -0.966180E-07   0.445976E-06
  1086   0.120362E+04   0.232891E+02   0.000000E+00  -0.842101E+02   0.527320E-08  -0.106181E-06   0.440912E-06
  1087   0.120669E+04   0.229890E+02   0.000000E+00  -0.838175E+02   0.526402E-08  -0.115441E-06   0.435823E-06
  1088   0.120969E+04   0.226891E+02   0.000000E+00  -0.834169E+02   0.525486E-08  -0.124398E-06   0.430712E-06
  1089   0.121268E+04   0.223930E+02   0.000000E+00  -0.829860E+02   0.524573E-08  -0.133053E-06   0.425579E-06
  1090   0.121559E+04   0.220992E+02   0.000000E+00  -0.825471E+02   0.523661E-08  -0.141408E-06   0.420423E-06
  1091   0.121851E+04   0.218071E+02   0.000000E+00  -0.820705E+02   0.522752E-08  -0.149463E-06   0.415248E-06
  1092   0.122142E+04   0.215173E+02   0.000000E+00  -0.815784E+02   0.521845E-08  -0.157219E-06   0.410052E-06
  1093   0.122417E+04   0.212313E+02   0.000000E+00  -0.810634E+02   0.520940E-08  -0.164678E-06   0.404837E-06
  1094   0.122678E+04   0.209470E+02   0.000000E+00  -0.805331E+02   0.520038E-08  -0.171840E-06   0.399603E-06
  1095   0.122953E+04   0.206673E+02   0.000000E+00  -0.799874E+02   0.519137E-08  -0.178707E-06   0.394351E-06
  1096   0.123213E+04   0.203884E+02   0.000000E+00  -0.794114E+02   0.518239E-08  -0.185280E-06   0.389083E-06
  1097   0.123466E+04   0.201135E+02   0.000000E+00  -0.788126E+02   0.517343E-08  -0.191559E-06   0.383798E-06
  1098   0.123718E+04   0.198423E+02   0.000000E+00  -0.781984E+02   0.516449E-08  -0.197546E-06   0.378498E-06
  1099   0.123962E+04   0.195744E+02   0.000000E+00  -0.775689E+02   0.515558E-08  -0.203242E-06   0.373183E-06
  1100   0.124199E+04   0.193103E+02   0.000000E+00  -0.769165E+02   0.514668E-08  -0.208647E-06   0.367854E-06
  1101   0.124428E+04   0.190485E+02   0.000000E+00  -0.762467E+02   0.513781E-08  -0.213764E-06   0.362512E-06
  1102   0.124664E+04   0.187907E+02   0.000000E+00  -0.755570E+02   0.512896E-08  -0.218594E-06   0.357157E-06
  1103   0.124877E+04   0.185367E+02   0.000000E+00  -0.748505E+02   0.512013E-08  -0.223138E-06   0.351789E-06
  1104   0.125090E+04   0.182874E+02   0.000000E+00  -0.741258E+02   0.511132E-08  -0.227400E-06   0.346410E-06
  1105   0.125288E+04   0.180412E+02   0.000000E+00  -0.733850E+02   0.510253E-08  -0.231381E-06   0.341020E-06
  1106   0.125486E+04   0.177981E+02   0.000000E+00  -0.726268E+02   0.509377E-08  -0.235083E-06   0.335620E-06
  1107   0.125675E+04   0.175597E+02   0.000000E+00  -0.718525E+02   0.508502E-08  -0.238508E-06   0.330209E-06
  1108   0.125858E+04   0.173244E+02   0.000000E+00  -0.710631E+02   0.507630E-08  -0.241658E-06   0.324788E-06
  1109   0.126024E+04   0.170915E+02   0.000000E+00  -0.702577E+02   0.506759E-08  -0.244536E-06   0.319359E-06
  1110   0.126191E+04   0.168654E+02   0.000000E+00  -0.694378E+02   0.505891E-08  -0.247144E-06   0.313921E-06
  1111   0.126342E+04   0.166432E+02   0.000000E+00  -0.686028E+02   0.505025E-08  -0.249482E-06   0.308475E-06
  1112   0.126501E+04   0.164249E+02   0.000000E+00  -0.677548E+02   0.504161E-08  -0.251555E-06   0.303021E-06
  1113   0.126637E+04   0.162120E+02   0.000000E+00  -0.668917E+02   0.503299E-08  -0.253363E-06   0.297561E-06
  1114   0.126765E+04   0.160022E+02   0.000000E+00  -0.660165E+02   0.502439E-08  -0.254908E-06   0.292094E-06
  1115   0.126893E+04   0.157978E+02   0.000000E+00  -0.651291E+02   0.501581E-08  -0.256194E-06   0.286621E-06
  1116   0.127013E+04   0.155980E+02   0.000000E+00  -0.642288E+02   0.500726E-08  -0.257221E-06   0.281143E-06
  1117   0.127118E+04   0.154028E+02   0.000000E+00  -0.633172E+02   0.499872E-08  -0.257992E-06   0.275660E-06
  1118   0.127215E+04   0.152130E+02   0.000000E+00  -0.623928E+02   0.499021E-08  -0.258509E-06   0.270173E-06
  1119   0.127312E+04   0.150271E+02   0.000000E+00  -0.614586E+02   0.498171E-08  -0.258774E-06   0.264682E-06
  1120   0.127393E+04   0.148466E+02   0.000000E+00  -0.605137E+02   0.497324E-08  -0.258789E-06   0.259187E-06
  1121   0.127467E+04   0.146707E+02   0.000000E+00  -0.595576E+02   0.496478E-08  -0.258556E-06   0.253690E-06
  1122   0.127533E+04   0.144994E+02   0.000000E+00  -0.585932E+02   0.495635E-08  -0.258078E-06   0.248191E-06
  1123   0.127584E+04   0.143342E+02   0.000000E+00  -0.576198E+02   0.494793E-08  -0.257355E-06   0.242690E-06
  1124   0.127635E+04   0.141729E+02   0.000000E+00  -0.566373E+02   0.493954E-08  -0.256391E-06   0.237188E-06
  1125   0.127671E+04   0.140170E+02   0.000000E+00  -0.556459E+02   0.493117E-08  -0.255187E-06   0.231685E-06
  1126   0.127698E+04   0.138665E+02   0.000000E+00  -0.546477E+02   0.492281E-08  -0.253746E-06   0.226182E-06
  1127   0.127718E+04   0.137206E+02   0.000000E+00  -0.536421E+02   0.491448E-08  -0.252069E-06   0.220680E-06
  1128   0.127731E+04   0.135808E+02   0.000000E+00  -0.526305E+02   0.490617E-08  -0.250159E-06   0.215179E-06
  1129   0.127735E+04   0.134463E+02   0.000000E+00  -0.516114E+02   0.489788E-08  -0.248017E-06   0.209679E-06
  1130   0.127717E+04   0.133166E+02   0.000000E+00  -0.505871E+02   0.488960E-08  -0.245646E-06   0.204181E-06
  1131   0.127706E+04   0.131921E+02   0.000000E+00  -0.495585E+02   0.488135E-08  -0.243047E-06   0.198685E-06
  1132   0.127680E+04   0.130731E+02   0.000000E+00  -0.485239E+02   0.487311E-08  -0.240224E-06   0.193193E-06
  1133   0.127639E+04   0.129602E+02   0.000000E+00  -0.474857E+02   0.486490E-08  -0.237177E-06   0.187704E-06
  1134   0.127597E+04   0.128519E+02   0.000000E+00  -0.464430E+02   0.485671E-08  -0.233909E-06   0.182220E-06
  1135   0.127541E+04   0.127490E+02   0.000000E+00  -0.453968E+02   0.484853E-08  -0.230422E-06   0.176740E-06
  1136   0.127476E+04   0.126522E+02   0.000000E+00  -0.443492E+02   0.484038E-08  -0.226718E-06   0.171265E-06
  1137   0.127404E+04   0.125601E+02   0.000000E+00  -0.432973E+02   0.483224E-08  -0.222799E-06   0.165796E-06
  1138   0.127324E+04   0.124748E+02   0.000000E+00  -0.422447E+02   0.482412E-08  -0.218668E-06   0.160333E-06
  1139   0.127236E+04   0.123934E+02   0.000000E+00  -0.411894E+02   0.481603E-08  -0.214325E-06   0.154877E-06
  1140   0.127134E+04   0.123188E+02   0.000000E+00  -0.401342E+02   0.480795E-08  -0.209774E-06   0.149428E-06
  1141   0.127023E+04   0.122482E+02   0.000000E+00  -0.390778E+02   0.479989E-08  -0.205016E-06   0.143987E-06
  1142   0.126905E+04   0.121844E+02   0.000000E+00  -0.380216E+02   0.479185E-08  -0.200054E-06   0.138554E-06
  1143   0.126779E+04   0.121253E+02   0.000000E+00  -0.369663E+02   0.478383E-08  -0.194889E-06   0.133131E-06
  1144   0.126630E+04   0.120715E+02   0.000000E+00  -0.359120E+02   0.477583E-08  -0.189524E-06   0.127716E-06
  1145   0.126489E+04   0.120246E+02   0.000000E+00  -0.348588E+02   0.476785E-08  -0.183960E-06   0.122312E-06
  1146   0.126332E+04   0.119823E+02   0.000000E+00  -0.338073E+02   0.475989E-08  -0.178200E-06   0.116918E-06
  1147   0.126168E+04   0.119462E+02   0.000000E+00  -0.327583E+02   0.475194E-08  -0.172245E-06   0.111534E-06
  1148   0.125988E+04   0.119147E+02   0.000000E+00  -0.317119E+02   0.474402E-08  -0.166098E-06   0.106163E-06
  1149   0.125808E+04   0.118893E+02   0.000000E+00  -0.306695E+02   0.473611E-08  -0.159761E-06   0.100803E-06
  1150   0.125613E+04   0.118694E+02   0.000000E+00  -0.296305E+02   0.472822E-08  -0.153236E-06   0.954562E-07
  1151   0.125418E+04   0.118547E+02   0.000000E+00  -0.285955E+02   0.472035E-08  -0.146525E-06   0.901222E-07
  1152   0.125200E+04   0.118455E+02   0.000000E+00  -0.275654E+02   0.471250E-08  -0.139630E-06   0.848016E-07
  1153   0.124990E+04   0.118424E+02   0.000000E+00  -0.265409E+02   0.470467E-08  -0.132554E-06   0.794950E-07
  1154   0.124764E+04   0.118447E+02   0.000000E+00  -0.255204E+02   0.469686E-08  -0.125298E-06   0.742027E-07
  1155   0.124530E+04   0.118523E+02   0.000000E+00  -0.245063E+02   0.468906E-08  -0.117864E-06   0.689251E-07
  1156   0.124281E+04   0.118646E+02   0.000000E+00  -0.234993E+02   0.468128E-08  -0.110256E-06   0.636626E-07
  1157   0.124025E+04   0.118822E+02   0.000000E+00  -0.224980E+02   0.467353E-08  -0.102475E-06   0.584157E-07
  1158   0.123768E+04   0.119059E+02   0.000000E+00  -0.215044E+02   0.466579E-08  -0.945231E-07   0.531847E-07
  1159   0.123504E+04   0.119343E+02   0.000000E+00  -0.205180E+02   0.465806E-08  -0.864028E-07   0.479701E-07
