#    L    TT             EE             BB             TE             PP             TP             EP          
   551   0.260247E+04   0.830863E+01   0.000000E+00   0.298211E+01   0.169293E-07   0.213014E-05  -0.751740E-09
   552   0.259895E+04   0.844645E+01   0.000000E+00   0.415959E+01   0.168808E-07   0.215522E-05  -0.167924E-07
   553   0.259529E+04   0.858811E+01   0.000000E+00   0.532170E+01   0.168325E-07   0.218128E-05  -0.328165E-07
   554   0.259139E+04   0.873660E+01   0.000000E+00   0.646761E+01   0.167843E-07   0.220830E-05  -0.488216E-07
   555   0.258727E+04   0.888967E+01   0.000000E+00   0.759650E+01   0.167364E-07   0.223628E-05  -0.648057E-07
   556   0.258292E+04   0.904807E+01   0.000000E+00   0.870821E+01   0.166886E-07   0.226520E-05  -0.807664E-07
   557   0.257842E+04   0.921105E+01   0.000000E+00   0.980094E+01   0.166411E-07   0.229505E-05  -0.967014E-07
   558   0.257369E+04   0.938009E+01   0.000000E+00   0.108753E+02   0.165937E-07   0.232581E-05  -0.112609E-06
   559   0.256873E+04   0.955297E+01   0.000000E+00   0.119305E+02   0.165466E-07   0.235749E-05  -0.128486E-06
   560   0.256370E+04   0.973042E+01   0.000000E+00   0.129650E+02   0.164996E-07   0.239006E-05  -0.144330E-06
   561   0.255829E+04   0.991319E+01   0.000000E+00   0.139789E+02   0.164528E-07   0.242351E-05  -0.160140E-06
   562   0.255287E+04   0.101013E+02   0.000000E+00   0.149714E+02   0.164062E-07   0.245783E-05  -0.175914E-06
   563   0.254723E+04   0.102932E+02   0.000000E+00   0.159439E+02   0.163598E-07   0.249301E-05  -0.191648E-06
   564   0.254143E+04   0.104911E+02   0.000000E+00   0.168913E+02   0.163136E-07   0.252904E-05  -0.207340E-06
   565   0.253541E+04   0.106921E+02   0.000000E+00   0.178172E+02   0.162676E-07   0.256591E-05  -0.222989E-06
   566   0.252923E+04   0.108984E+02   0.000000E+00   0.187187E+02   0.162218E-07   0.260359E-05  -0.238592E-06
   567   0.252291E+04   0.111086E+02   0.000000E+00   0.195965E+02   0.161761E-07   0.264209E-05  -0.254147E-06
   568   0.251643E+04   0.113240E+02   0.000000E+00   0.204491E+02   0.161307E-07   0.268139E-05  -0.269652E-06
   569   0.250972E+04   0.115439E+02   0.000000E+00   0.212787E+02   0.160854E-07   0.272148E-05  -0.285104E-06
   570   0.250294E+04   0.117677E+02   0.000000E+00   0.220801E+02   0.160403E-07   0.276235E-05  -0.300501E-06
   571   0.249593E+04   0.119960E+02   0.000000E+00   0.228556E+02   0.159954E-07   0.280398E-05  -0.315841E-06
   572   0.248877E+04   0.122281E+02   0.000000E+00   0.236050E+02   0.159507E-07   0.284636E-05  -0.331122E-06
   573   0.248154E+04   0.124640E+02   0.000000E+00   0.243263E+02   0.159062E-07   0.288948E-05  -0.346341E-06
   574   0.247415E+04   0.127045E+02   0.000000E+00   0.250208E+02   0.158618E-07   0.293333E-05  -0.361496E-06
   575   0.246661E+04   0.129480E+02   0.000000E+00   0.256862E+02   0.158176E-07   0.297790E-05  -0.376585E-06
   576   0.245899E+04   0.131960E+02   0.000000E+00   0.263242E+02   0.157736E-07   0.302317E-05  -0.391606E-06
   577   0.245115E+04   0.134478E+02   0.000000E+00   0.269331E+02   0.157298E-07   0.306914E-05  -0.406556E-06
   578   0.244323E+04   0.137026E+02   0.000000E+00   0.275123E+02   0.156862E-07   0.311579E-05  -0.421433E-06
   579   0.243524E+04   0.139619E+02   0.000000E+00   0.280624E+02   0.156427E-07   0.316311E-05  -0.436235E-06
   580   0.242716E+04   0.142243E+02   0.000000E+00   0.285813E+02   0.155994E-07   0.321108E-05  -0.450960E-06
   581   0.241879E+04   0.144897E+02   0.000000E+00   0.290711E+02   0.155563E-07   0.325970E-05  -0.465605E-06
   582   0.241042E+04   0.147589E+02   0.000000E+00   0.295296E+02   0.155133E-07   0.330896E-05  -0.480168E-06
   583   0.240197E+04   0.150311E+02   0.000000E+00   0.299560E+02   0.154706E-07   0.335884E-05  -0.494647E-06
   584   0.239345E+04   0.153063E+02   0.000000E+00   0.303518E+02   0.154280E-07   0.340933E-05  -0.509039E-06
   585   0.238485E+04   0.155846E+02   0.000000E+00   0.307156E+02   0.153856E-07   0.346041E-05  -0.523343E-06
   586   0.237610E+04   0.158651E+02   0.000000E+00   0.310472E+02   0.153433E-07   0.351209E-05  -0.537557E-06
   587   0.236735E+04   0.161494E+02   0.000000E+00   0.313468E+02   0.153012E-07   0.356434E-05  -0.551677E-06
   588   0.235845E+04   0.164359E+02   0.000000E+00   0.316127E+02   0.152593E-07   0.361715E-05  -0.565701E-06
   589   0.234947E+04   0.167254E+02   0.000000E+00   0.318465E+02   0.152176E-07   0.367052E-05  -0.579628E-06
   590   0.234042E+04   0.170165E+02   0.000000E+00   0.320474E+02   0.151760E-07   0.372442E-05  -0.593455E-06
   591   0.233137E+04   0.173113E+02   0.000000E+00   0.322147E+02   0.151346E-07   0.377885E-05  -0.607180E-06
   592   0.232224E+04   0.176068E+02   0.000000E+00   0.323476E+02   0.150933E-07   0.383380E-05  -0.620801E-06
   593   0.231304E+04   0.179061E+02   0.000000E+00   0.324483E+02   0.150523E-07   0.388925E-05  -0.634315E-06
   594   0.230369E+04   0.182070E+02   0.000000E+00   0.325139E+02   0.150113E-07   0.394519E-05  -0.647720E-06
   595   0.229434E+04   0.185085E+02   0.000000E+00   0.325465E+02   0.149706E-07   0.400161E-05  -0.661015E-06
   596   0.228506E+04   0.188138E+02   0.000000E+00   0.325439E+02   0.149300E-07   0.405851E-05  -0.674195E-06
   597   0.227571E+04   0.191184E+02   0.000000E+00   0.325076E+02   0.148896E-07   0.411585E-05  -0.687260E-06
   598   0.226650E+04   0.194260E+02   0.000000E+00   0.324369E+02   0.148493E-07   0.417365E-05  -0.700208E-06
   599   0.225715E+04   0.197350E+02   0.000000E+00   0.323324E+02   0.148092E-07   0.423187E-05  -0.713035E-06
   600   0.224773E+04   0.200455E+02   0.000000E+00   0.321927E+02   0.147692E-07   0.429052E-05  -0.725739E-06
   601   0.223830E+04   0.203576E+02   0.000000E+00   0.320185E+02   0.147294E-07   0.434958E-05  -0.738320E-06
   602   0.222888E+04   0.206696E+02   0.000000E+00   0.318091E+02   0.146898E-07   0.440903E-05  -0.750775E-06
   603   0.221938E+04   0.209838E+02   0.000000E+00   0.315666E+02   0.146503E-07   0.446887E-05  -0.763104E-06
   604   0.221003E+04   0.212980E+02   0.000000E+00   0.312890E+02   0.146110E-07   0.452908E-05  -0.775306E-06
   605   0.220061E+04   0.216130E+02   0.000000E+00   0.309769E+02   0.145718E-07   0.458965E-05  -0.787380E-06
   606   0.219126E+04   0.219287E+02   0.000000E+00   0.306304E+02   0.145328E-07   0.465057E-05  -0.799326E-06
   607   0.218169E+04   0.222451E+02   0.000000E+00   0.302495E+02   0.144940E-07   0.471182E-05  -0.811143E-06
   608   0.217235E+04   0.225623E+02   0.000000E+00   0.298341E+02   0.144553E-07   0.477340E-05  -0.822831E-06
   609   0.216308E+04   0.228787E+02   0.000000E+00   0.293843E+02   0.144167E-07   0.483528E-05  -0.834387E-06
   610   0.215373E+04   0.231950E+02   0.000000E+00   0.289002E+02   0.143783E-07   0.489747E-05  -0.845813E-06
   611   0.214447E+04   0.235121E+02   0.000000E+00   0.283824E+02   0.143401E-07   0.495994E-05  -0.857106E-06
   612   0.213528E+04   0.238299E+02   0.000000E+00   0.278318E+02   0.143020E-07   0.502269E-05  -0.868266E-06
   613   0.212601E+04   0.241446E+02   0.000000E+00   0.272460E+02   0.142641E-07   0.508570E-05  -0.879293E-06
   614   0.211690E+04   0.244608E+02   0.000000E+00   0.266267E+02   0.142263E-07   0.514896E-05  -0.890186E-06
   615   0.210779E+04   0.247755E+02   0.000000E+00   0.259745E+02   0.141886E-07   0.521245E-05  -0.900944E-06
   616   0.209875E+04   0.250909E+02   0.000000E+00   0.252896E+02   0.141511E-07   0.527617E-05  -0.911565E-06
   617   0.208987E+04   0.254055E+02   0.000000E+00   0.245717E+02   0.141138E-07   0.534010E-05  -0.922051E-06
   618   0.208099E+04   0.257193E+02   0.000000E+00   0.238204E+02   0.140766E-07   0.540423E-05  -0.932399E-06
   619   0.207211E+04   0.260331E+02   0.000000E+00   0.230385E+02   0.140395E-07   0.546855E-05  -0.942609E-06
   620   0.206345E+04   0.263438E+02   0.000000E+00   0.222238E+02   0.140026E-07   0.553305E-05  -0.952680E-06
   621   0.205473E+04   0.266545E+02   0.000000E+00   0.213771E+02   0.139658E-07   0.559771E-05  -0.962611E-06
   622   0.204615E+04   0.269636E+02   0.000000E+00   0.204984E+02   0.139292E-07   0.566252E-05  -0.972403E-06
   623   0.203773E+04   0.272705E+02   0.000000E+00   0.195899E+02   0.138927E-07   0.572747E-05  -0.982053E-06
   624   0.202931E+04   0.275757E+02   0.000000E+00   0.186502E+02   0.138564E-07   0.579254E-05  -0.991562E-06
   625   0.202096E+04   0.278795E+02   0.000000E+00   0.176793E+02   0.138202E-07   0.585773E-05  -0.100093E-05
   626   0.201277E+04   0.281816E+02   0.000000E+00   0.166786E+02   0.137841E-07   0.592302E-05  -0.101015E-05
   627   0.200473E+04   0.284815E+02   0.000000E+00   0.156483E+02   0.137482E-07   0.598840E-05  -0.101923E-05
   628   0.199677E+04   0.287790E+02   0.000000E+00   0.145882E+02   0.137124E-07   0.605386E-05  -0.102816E-05
   629   0.198896E+04   0.290743E+02   0.000000E+00   0.134991E+02   0.136768E-07   0.611938E-05  -0.103695E-05
   630   0.198115E+04   0.293672E+02   0.000000E+00   0.123804E+02   0.136413E-07   0.618495E-05  -0.104560E-05
   631   0.197350E+04   0.296578E+02   0.000000E+00   0.112351E+02   0.136059E-07   0.625057E-05  -0.105409E-05
   632   0.196607E+04   0.299453E+02   0.000000E+00   0.100607E+02   0.135707E-07   0.631621E-05  -0.106244E-05
   633   0.195864E+04   0.302313E+02   0.000000E+00   0.885978E+01   0.135356E-07   0.638187E-05  -0.107064E-05
   634   0.195145E+04   0.305127E+02   0.000000E+00   0.763215E+01   0.135007E-07   0.644753E-05  -0.107869E-05
   635   0.194440E+04   0.307925E+02   0.000000E+00   0.637825E+01   0.134659E-07   0.651318E-05  -0.108659E-05
   636   0.193736E+04   0.310700E+02   0.000000E+00   0.509877E+01   0.134312E-07   0.657882E-05  -0.109434E-05
   637   0.193055E+04   0.313422E+02   0.000000E+00   0.379311E+01   0.133966E-07   0.664442E-05  -0.110194E-05
   638   0.192388E+04   0.316128E+02   0.000000E+00   0.246345E+01   0.133622E-07   0.670997E-05  -0.110938E-05
   639   0.191738E+04   0.318788E+02   0.000000E+00   0.110883E+01   0.133279E-07   0.677546E-05  -0.111667E-05
   640   0.191102E+04   0.321425E+02   0.000000E+00  -0.269140E+00   0.132938E-07   0.684089E-05  -0.112381E-05
   641   0.190482E+04   0.324023E+02   0.000000E+00  -0.167048E+01   0.132598E-07   0.690623E-05  -0.113080E-05
   642   0.189870E+04   0.326576E+02   0.000000E+00  -0.309440E+01   0.132259E-07   0.697148E-05  -0.113763E-05
   643   0.189280E+04   0.329105E+02   0.000000E+00  -0.454040E+01   0.131921E-07   0.703662E-05  -0.114430E-05
   644   0.188714E+04   0.331573E+02   0.000000E+00  -0.600780E+01   0.131585E-07   0.710164E-05  -0.115082E-05
   645   0.188155E+04   0.334010E+02   0.000000E+00  -0.749630E+01   0.131250E-07   0.716652E-05  -0.115718E-05
   646   0.187611E+04   0.336409E+02   0.000000E+00  -0.900522E+01   0.130916E-07   0.723127E-05  -0.116338E-05
   647   0.187098E+04   0.338762E+02   0.000000E+00  -0.105344E+02   0.130584E-07   0.729586E-05  -0.116942E-05
   648   0.186586E+04   0.341077E+02   0.000000E+00  -0.120818E+02   0.130253E-07   0.736027E-05  -0.117531E-05
   649   0.186103E+04   0.343338E+02   0.000000E+00  -0.136484E+02   0.129923E-07   0.742451E-05  -0.118103E-05
   650   0.185637E+04   0.345552E+02   0.000000E+00  -0.152324E+02   0.129594E-07   0.748856E-05  -0.118659E-05
   651   0.185185E+04   0.347736E+02   0.000000E+00  -0.168340E+02   0.129267E-07   0.755240E-05  -0.119199E-05
   652   0.184749E+04   0.349866E+02   0.000000E+00  -0.184523E+02   0.128940E-07   0.761602E-05  -0.119723E-05
   653   0.184343E+04   0.351936E+02   0.000000E+00  -0.200859E+02   0.128615E-07   0.767943E-05  -0.120231E-05
   654   0.183946E+04   0.353966E+02   0.000000E+00  -0.217339E+02   0.128292E-07   0.774260E-05  -0.120722E-05
   655   0.183563E+04   0.355951E+02   0.000000E+00  -0.233971E+02   0.127969E-07   0.780553E-05  -0.121198E-05
   656   0.183211E+04   0.357882E+02   0.000000E+00  -0.250740E+02   0.127648E-07   0.786822E-05  -0.121658E-05
   657   0.182875E+04   0.359760E+02   0.000000E+00  -0.267631E+02   0.127328E-07   0.793064E-05  -0.122101E-05
   658   0.182546E+04   0.361591E+02   0.000000E+00  -0.284651E+02   0.127009E-07   0.799281E-05  -0.122529E-05
   659   0.182255E+04   0.363369E+02   0.000000E+00  -0.301784E+02   0.126691E-07   0.805470E-05  -0.122941E-05
   660   0.181980E+04   0.365086E+02   0.000000E+00  -0.319023E+02   0.126375E-07   0.811631E-05  -0.123338E-05
   661   0.181719E+04   0.366750E+02   0.000000E+00  -0.336354E+02   0.126059E-07   0.817763E-05  -0.123718E-05
   662   0.181482E+04   0.368367E+02   0.000000E+00  -0.353789E+02   0.125745E-07   0.823865E-05  -0.124083E-05
   663   0.181260E+04   0.369931E+02   0.000000E+00  -0.371315E+02   0.125432E-07   0.829936E-05  -0.124432E-05
   664   0.181061E+04   0.371427E+02   0.000000E+00  -0.388909E+02   0.125120E-07   0.835976E-05  -0.124766E-05
   665   0.180878E+04   0.372868E+02   0.000000E+00  -0.406577E+02   0.124810E-07   0.841983E-05  -0.125084E-05
   666   0.180717E+04   0.374257E+02   0.000000E+00  -0.424306E+02   0.124500E-07   0.847957E-05  -0.125387E-05
   667   0.180579E+04   0.375584E+02   0.000000E+00  -0.442094E+02   0.124192E-07   0.853897E-05  -0.125674E-05
   668   0.180449E+04   0.376858E+02   0.000000E+00  -0.459934E+02   0.123885E-07   0.859802E-05  -0.125945E-05
   669   0.180357E+04   0.378071E+02   0.000000E+00  -0.477810E+02   0.123579E-07   0.865672E-05  -0.126201E-05
   670   0.180273E+04   0.379222E+02   0.000000E+00  -0.495709E+02   0.123274E-07   0.871504E-05  -0.126442E-05
   671   0.180219E+04   0.380328E+02   0.000000E+00  -0.513643E+02   0.122970E-07   0.877300E-05  -0.126668E-05
   672   0.180173E+04   0.381358E+02   0.000000E+00  -0.531599E+02   0.122668E-07   0.883057E-05  -0.126878E-05
   673   0.180157E+04   0.382342E+02   0.000000E+00  -0.549553E+02   0.122366E-07   0.888775E-05  -0.127073E-05
   674   0.180157E+04   0.383257E+02   0.000000E+00  -0.567512E+02   0.122066E-07   0.894452E-05  -0.127253E-05
   675   0.180179E+04   0.384111E+02   0.000000E+00  -0.585470E+02   0.121767E-07   0.900090E-05  -0.127418E-05
   676   0.180217E+04   0.384904E+02   0.000000E+00  -0.603403E+02   0.121469E-07   0.905685E-05  -0.127568E-05
   677   0.180277E+04   0.385636E+02   0.000000E+00  -0.621319E+02   0.121171E-07   0.911238E-05  -0.127703E-05
   678   0.180361E+04   0.386300E+02   0.000000E+00  -0.639209E+02   0.120876E-07   0.916747E-05  -0.127823E-05
   679   0.180460E+04   0.386910E+02   0.000000E+00  -0.657060E+02   0.120581E-07   0.922212E-05  -0.127927E-05
   680   0.180589E+04   0.387459E+02   0.000000E+00  -0.674869E+02   0.120287E-07   0.927632E-05  -0.128017E-05
   681   0.180733E+04   0.387939E+02   0.000000E+00  -0.692616E+02   0.119994E-07   0.933007E-05  -0.128092E-05
   682   0.180893E+04   0.388351E+02   0.000000E+00  -0.710315E+02   0.119703E-07   0.938334E-05  -0.128153E-05
   683   0.181083E+04   0.388717E+02   0.000000E+00  -0.727957E+02   0.119412E-07   0.943614E-05  -0.128198E-05
   684   0.181281E+04   0.388999E+02   0.000000E+00  -0.745520E+02   0.119123E-07   0.948845E-05  -0.128229E-05
   685   0.181495E+04   0.389228E+02   0.000000E+00  -0.763005E+02   0.118834E-07   0.954028E-05  -0.128245E-05
   686   0.181731E+04   0.389389E+02   0.000000E+00  -0.780321E+02   0.118547E-07   0.959160E-05  -0.128247E-05
   687   0.181997E+04   0.389495E+02   0.000000E+00  -0.797580E+02   0.118260E-07   0.964241E-05  -0.128234E-05
   688   0.182272E+04   0.389526E+02   0.000000E+00  -0.814759E+02   0.117975E-07   0.969270E-05  -0.128206E-05
   689   0.182569E+04   0.389496E+02   0.000000E+00  -0.831783E+02   0.117691E-07   0.974246E-05  -0.128164E-05
   690   0.182881E+04   0.389412E+02   0.000000E+00  -0.848728E+02   0.117408E-07   0.979169E-05  -0.128107E-05
   691   0.183217E+04   0.389244E+02   0.000000E+00  -0.865517E+02   0.117125E-07   0.984038E-05  -0.128036E-05
   692   0.183567E+04   0.389030E+02   0.000000E+00  -0.882152E+02   0.116844E-07   0.988852E-05  -0.127951E-05
   693   0.183941E+04   0.388748E+02   0.000000E+00  -0.898705E+02   0.116564E-07   0.993609E-05  -0.127851E-05
   694   0.184322E+04   0.388398E+02   0.000000E+00  -0.915028E+02   0.116285E-07   0.998310E-05  -0.127737E-05
   695   0.184734E+04   0.388001E+02   0.000000E+00  -0.931196E+02   0.116007E-07   0.100295E-04  -0.127609E-05
   696   0.185161E+04   0.387528E+02   0.000000E+00  -0.947356E+02   0.115729E-07   0.100754E-04  -0.127467E-05
   697   0.185603E+04   0.386994E+02   0.000000E+00  -0.963210E+02   0.115453E-07   0.101206E-04  -0.127310E-05
   698   0.186061E+04   0.386391E+02   0.000000E+00  -0.978908E+02   0.115178E-07   0.101653E-04  -0.127140E-05
   699   0.186534E+04   0.385735E+02   0.000000E+00  -0.994375E+02   0.114904E-07   0.102093E-04  -0.126955E-05
   700   0.187030E+04   0.385010E+02   0.000000E+00  -0.100968E+03   0.114630E-07   0.102527E-04  -0.126757E-05
   701   0.187541E+04   0.384224E+02   0.000000E+00  -0.102484E+03   0.114358E-07   0.102955E-04  -0.126544E-05
   702   0.188068E+04   0.383384E+02   0.000000E+00  -0.103968E+03   0.114087E-07   0.103377E-04  -0.126318E-05
   703   0.188610E+04   0.382476E+02   0.000000E+00  -0.105452E+03   0.113816E-07   0.103792E-04  -0.126077E-05
   704   0.189167E+04   0.381514E+02   0.000000E+00  -0.106897E+03   0.113547E-07   0.104201E-04  -0.125824E-05
   705   0.189732E+04   0.380483E+02   0.000000E+00  -0.108320E+03   0.113279E-07   0.104603E-04  -0.125556E-05
   706   0.190320E+04   0.379400E+02   0.000000E+00  -0.109726E+03   0.113011E-07   0.104999E-04  -0.125275E-05
   707   0.190915E+04   0.378255E+02   0.000000E+00  -0.111110E+03   0.112745E-07   0.105389E-04  -0.124981E-05
   708   0.191541E+04   0.377057E+02   0.000000E+00  -0.112455E+03   0.112479E-07   0.105771E-04  -0.124674E-05
   709   0.192167E+04   0.375798E+02   0.000000E+00  -0.113792E+03   0.112214E-07   0.106148E-04  -0.124353E-05
   710   0.192816E+04   0.374478E+02   0.000000E+00  -0.115099E+03   0.111950E-07   0.106518E-04  -0.124019E-05
   711   0.193472E+04   0.373105E+02   0.000000E+00  -0.116374E+03   0.111688E-07   0.106881E-04  -0.123673E-05
   712   0.194144E+04   0.371678E+02   0.000000E+00  -0.117634E+03   0.111426E-07   0.107238E-04  -0.123313E-05
   713   0.194838E+04   0.370191E+02   0.000000E+00  -0.118856E+03   0.111165E-07   0.107588E-04  -0.122941E-05
   714   0.195525E+04   0.368658E+02   0.000000E+00  -0.120054E+03   0.110905E-07   0.107931E-04  -0.122556E-05
   715   0.196235E+04   0.367064E+02   0.000000E+00  -0.121230E+03   0.110645E-07   0.108267E-04  -0.122158E-05
   716   0.196960E+04   0.365417E+02   0.000000E+00  -0.122374E+03   0.110387E-07   0.108597E-04  -0.121748E-05
   717   0.197693E+04   0.363724E+02   0.000000E+00  -0.123481E+03   0.110130E-07   0.108920E-04  -0.121326E-05
   718   0.198433E+04   0.361978E+02   0.000000E+00  -0.124571E+03   0.109873E-07   0.109236E-04  -0.120891E-05
   719   0.199188E+04   0.360165E+02   0.000000E+00  -0.125616E+03   0.109618E-07   0.109545E-04  -0.120444E-05
   720   0.199944E+04   0.358313E+02   0.000000E+00  -0.126645E+03   0.109363E-07   0.109848E-04  -0.119986E-05
   721   0.200729E+04   0.356423E+02   0.000000E+00  -0.127629E+03   0.109109E-07   0.110143E-04  -0.119515E-05
   722   0.201508E+04   0.354472E+02   0.000000E+00  -0.128582E+03   0.108856E-07   0.110431E-04  -0.119032E-05
   723   0.202301E+04   0.352484E+02   0.000000E+00  -0.129512E+03   0.108604E-07   0.110713E-04  -0.118538E-05
   724   0.203102E+04   0.350442E+02   0.000000E+00  -0.130410E+03   0.108353E-07   0.110987E-04  -0.118031E-05
   725   0.203910E+04   0.348363E+02   0.000000E+00  -0.131271E+03   0.108103E-07   0.111254E-04  -0.117514E-05
   726   0.204734E+04   0.346253E+02   0.000000E+00  -0.132094E+03   0.107853E-07   0.111515E-04  -0.116985E-05
   727   0.205557E+04   0.344083E+02   0.000000E+00  -0.132893E+03   0.107605E-07   0.111768E-04  -0.116444E-05
   728   0.206388E+04   0.341860E+02   0.000000E+00  -0.133654E+03   0.107357E-07   0.112014E-04  -0.115892E-05
   729   0.207227E+04   0.339606E+02   0.000000E+00  -0.134385E+03   0.107110E-07   0.112252E-04  -0.115329E-05
   730   0.208066E+04   0.337315E+02   0.000000E+00  -0.135077E+03   0.106864E-07   0.112484E-04  -0.114755E-05
   731   0.208927E+04   0.334971E+02   0.000000E+00  -0.135731E+03   0.106619E-07   0.112708E-04  -0.114170E-05
   732   0.209780E+04   0.332612E+02   0.000000E+00  -0.136346E+03   0.106374E-07   0.112925E-04  -0.113574E-05
   733   0.210649E+04   0.330200E+02   0.000000E+00  -0.136939E+03   0.106131E-07   0.113134E-04  -0.112968E-05
   734   0.211518E+04   0.327757E+02   0.000000E+00  -0.137478E+03   0.105888E-07   0.113336E-04  -0.112351E-05
   735   0.212394E+04   0.325270E+02   0.000000E+00  -0.138002E+03   0.105646E-07   0.113531E-04  -0.111723E-05
   736   0.213262E+04   0.322753E+02   0.000000E+00  -0.138472E+03   0.105405E-07   0.113718E-04  -0.111084E-05
   737   0.214146E+04   0.320212E+02   0.000000E+00  -0.138919E+03   0.105165E-07   0.113898E-04  -0.110436E-05
   738   0.215021E+04   0.317642E+02   0.000000E+00  -0.139313E+03   0.104925E-07   0.114071E-04  -0.109777E-05
   739   0.215905E+04   0.315034E+02   0.000000E+00  -0.139676E+03   0.104687E-07   0.114236E-04  -0.109107E-05
   740   0.216788E+04   0.312396E+02   0.000000E+00  -0.140009E+03   0.104449E-07   0.114393E-04  -0.108428E-05
   741   0.217679E+04   0.309721E+02   0.000000E+00  -0.140303E+03   0.104212E-07   0.114543E-04  -0.107739E-05
   742   0.218569E+04   0.307045E+02   0.000000E+00  -0.140551E+03   0.103975E-07   0.114685E-04  -0.107040E-05
   743   0.219460E+04   0.304347E+02   0.000000E+00  -0.140769E+03   0.103740E-07   0.114819E-04  -0.106331E-05
   744   0.220357E+04   0.301612E+02   0.000000E+00  -0.140941E+03   0.103505E-07   0.114946E-04  -0.105613E-05
   745   0.221247E+04   0.298854E+02   0.000000E+00  -0.141089E+03   0.103271E-07   0.115065E-04  -0.104884E-05
   746   0.222130E+04   0.296081E+02   0.000000E+00  -0.141177E+03   0.103038E-07   0.115176E-04  -0.104147E-05
   747   0.223012E+04   0.293278E+02   0.000000E+00  -0.141242E+03   0.102806E-07   0.115279E-04  -0.103400E-05
   748   0.223902E+04   0.290468E+02   0.000000E+00  -0.141268E+03   0.102574E-07   0.115375E-04  -0.102644E-05
   749   0.224791E+04   0.287621E+02   0.000000E+00  -0.141264E+03   0.102343E-07   0.115463E-04  -0.101878E-05
   750   0.225673E+04   0.284773E+02   0.000000E+00  -0.141213E+03   0.102113E-07   0.115543E-04  -0.101104E-05
   751   0.226555E+04   0.281904E+02   0.000000E+00  -0.141125E+03   0.101884E-07   0.115614E-04  -0.100320E-05
   752   0.227436E+04   0.279034E+02   0.000000E+00  -0.140991E+03   0.101655E-07   0.115679E-04  -0.995282E-06
   753   0.228310E+04   0.276135E+02   0.000000E+00  -0.140826E+03   0.101428E-07   0.115735E-04  -0.987273E-06
   754   0.229176E+04   0.273236E+02   0.000000E+00  -0.140615E+03   0.101201E-07   0.115783E-04  -0.979179E-06
   755   0.230049E+04   0.270323E+02   0.000000E+00  -0.140373E+03   0.100974E-07   0.115824E-04  -0.971003E-06
   756   0.230900E+04   0.267402E+02   0.000000E+00  -0.140094E+03   0.100749E-07   0.115857E-04  -0.962744E-06
   757   0.231765E+04   0.264481E+02   0.000000E+00  -0.139768E+03   0.100524E-07   0.115882E-04  -0.954406E-06
   758   0.232607E+04   0.261546E+02   0.000000E+00  -0.139405E+03   0.100300E-07   0.115900E-04  -0.945989E-06
   759   0.233457E+04   0.258604E+02   0.000000E+00  -0.139010E+03   0.100076E-07   0.115911E-04  -0.937496E-06
   760   0.234292E+04   0.255662E+02   0.000000E+00  -0.138578E+03   0.998536E-08   0.115914E-04  -0.928928E-06
   761   0.235119E+04   0.252721E+02   0.000000E+00  -0.138107E+03   0.996317E-08   0.115909E-04  -0.920286E-06
   762   0.235953E+04   0.249779E+02   0.000000E+00  -0.137599E+03   0.994104E-08   0.115897E-04  -0.911573E-06
   763   0.236764E+04   0.246846E+02   0.000000E+00  -0.137052E+03   0.991899E-08   0.115878E-04  -0.902789E-06
   764   0.237575E+04   0.243906E+02   0.000000E+00  -0.136474E+03   0.989701E-08   0.115852E-04  -0.893938E-06
   765   0.238371E+04   0.240966E+02   0.000000E+00  -0.135851E+03   0.987511E-08   0.115818E-04  -0.885019E-06
   766   0.239166E+04   0.238042E+02   0.000000E+00  -0.135197E+03   0.985327E-08   0.115777E-04  -0.876035E-06
   767   0.239946E+04   0.235126E+02   0.000000E+00  -0.134505E+03   0.983150E-08   0.115729E-04  -0.866988E-06
   768   0.240718E+04   0.232211E+02   0.000000E+00  -0.133768E+03   0.980980E-08   0.115674E-04  -0.857879E-06
   769   0.241483E+04   0.229296E+02   0.000000E+00  -0.133008E+03   0.978817E-08   0.115612E-04  -0.848710E-06
   770   0.242232E+04   0.226404E+02   0.000000E+00  -0.132209E+03   0.976661E-08   0.115544E-04  -0.839482E-06
   771   0.242973E+04   0.223520E+02   0.000000E+00  -0.131372E+03   0.974513E-08   0.115468E-04  -0.830197E-06
   772   0.243700E+04   0.220652E+02   0.000000E+00  -0.130490E+03   0.972371E-08   0.115385E-04  -0.820857E-06
   773   0.244418E+04   0.217799E+02   0.000000E+00  -0.129585E+03   0.970235E-08   0.115296E-04  -0.811463E-06
   774   0.245121E+04   0.214962E+02   0.000000E+00  -0.128650E+03   0.968107E-08   0.115199E-04  -0.802018E-06
   775   0.245823E+04   0.212141E+02   0.000000E+00  -0.127676E+03   0.965985E-08   0.115097E-04  -0.792521E-06
   776   0.246496E+04   0.209343E+02   0.000000E+00  -0.126672E+03   0.963870E-08   0.114987E-04  -0.782977E-06
   777   0.247160E+04   0.206561E+02   0.000000E+00  -0.125630E+03   0.961762E-08   0.114871E-04  -0.773385E-06
   778   0.247831E+04   0.203802E+02   0.000000E+00  -0.124550E+03   0.959661E-08   0.114748E-04  -0.763747E-06
   779   0.248465E+04   0.201066E+02   0.000000E+00  -0.123447E+03   0.957566E-08   0.114619E-04  -0.754066E-06
   780   0.249091E+04   0.198339E+02   0.000000E+00  -0.122306E+03   0.955478E-08   0.114483E-04  -0.744343E-06
