#    L    TT             EE             BB             TE             PP             TP             EP          
   721   0.200729E+04   0.356422E+02   0.000000E+00  -0.127629E+03   0.109109E-07   0.110143E-04  -0.119515E-05
   722   0.201507E+04   0.354472E+02   0.000000E+00  -0.128582E+03   0.108856E-07   0.110431E-04  -0.119032E-05
   723   0.202300E+04   0.352483E+02   0.000000E+00  -0.129511E+03   0.108604E-07   0.110712E-04  -0.118537E-05
   724   0.203101E+04   0.350442E+02   0.000000E+00  -0.130410E+03   0.108353E-07   0.110987E-04  -0.118031E-05
   725   0.203910E+04   0.348362E+02   0.000000E+00  -0.131271E+03   0.108102E-07   0.111254E-04  -0.117514E-05
   726   0.204733E+04   0.346252E+02   0.000000E+00  -0.132093E+03   0.107853E-07   0.111514E-04  -0.116984E-05
   727   0.205557E+04   0.344082E+02   0.000000E+00  -0.132893E+03   0.107604E-07   0.111767E-04  -0.116444E-05
   728   0.206388E+04   0.341859E+02   0.000000E+00  -0.133654E+03   0.107357E-07   0.112013E-04  -0.115892E-05
   729   0.207226E+04   0.339606E+02   0.000000E+00  -0.134384E+03   0.107110E-07   0.112252E-04  -0.115329E-05
   730   0.208065E+04   0.337315E+02   0.000000E+00  -0.135076E+03   0.106864E-07   0.112483E-04  -0.114755E-05
   731   0.208926E+04   0.334971E+02   0.000000E+00  -0.135730E+03   0.106618E-07   0.112708E-04  -0.114170E-05
   732   0.209780E+04   0.332611E+02   0.000000E+00  -0.136346E+03   0.106374E-07   0.112924E-04  -0.113574E-05
   733   0.210648E+04   0.330199E+02   0.000000E+00  -0.136939E+03   0.106130E-07   0.113134E-04  -0.112968E-05
   734   0.211517E+04   0.327757E+02   0.000000E+00  -0.137478E+03   0.105888E-07   0.113336E-04  -0.112350E-05
   735   0.212393E+04   0.325270E+02   0.000000E+00  -0.138001E+03   0.105646E-07   0.113531E-04  -0.111722E-05
   736   0.213262E+04   0.322752E+02   0.000000E+00  -0.138472E+03   0.105405E-07   0.113718E-04  -0.111084E-05
   737   0.214145E+04   0.320212E+02   0.000000E+00  -0.138919E+03   0.105164E-07   0.113898E-04  -0.110435E-05
   738   0.215021E+04   0.317642E+02   0.000000E+00  -0.139313E+03   0.104925E-07   0.114070E-04  -0.109776E-05
   739   0.215904E+04   0.315034E+02   0.000000E+00  -0.139676E+03   0.104686E-07   0.114235E-04  -0.109107E-05
   740   0.216788E+04   0.312396E+02   0.000000E+00  -0.140008E+03   0.104448E-07   0.114393E-04  -0.108428E-05
   741   0.217678E+04   0.309721E+02   0.000000E+00  -0.140302E+03   0.104211E-07   0.114542E-04  -0.107739E-05
   742   0.218569E+04   0.307045E+02   0.000000E+00  -0.140551E+03   0.103975E-07   0.114684E-04  -0.107040E-05
   743   0.219459E+04   0.304347E+02   0.000000E+00  -0.140769E+03   0.103740E-07   0.114819E-04  -0.106331E-05
   744   0.220357E+04   0.301611E+02   0.000000E+00  -0.140941E+03   0.103505E-07   0.114945E-04  -0.105612E-05
   745   0.221247E+04   0.298854E+02   0.000000E+00  -0.141089E+03   0.103271E-07   0.115064E-04  -0.104884E-05
   746   0.222129E+04   0.296081E+02   0.000000E+00  -0.141177E+03   0.103038E-07   0.115176E-04  -0.104147E-05
   747   0.223012E+04   0.293278E+02   0.000000E+00  -0.141242E+03   0.102806E-07   0.115279E-04  -0.103400E-05
   748   0.223901E+04   0.290468E+02   0.000000E+00  -0.141268E+03   0.102574E-07   0.115375E-04  -0.102644E-05
   749   0.224791E+04   0.287620E+02   0.000000E+00  -0.141263E+03   0.102343E-07   0.115462E-04  -0.101878E-05
   750   0.225673E+04   0.284773E+02   0.000000E+00  -0.141213E+03   0.102113E-07   0.115542E-04  -0.101104E-05
   751   0.226554E+04   0.281904E+02   0.000000E+00  -0.141125E+03   0.101884E-07   0.115614E-04  -0.100320E-05
   752   0.227436E+04   0.279034E+02   0.000000E+00  -0.140991E+03   0.101655E-07   0.115678E-04  -0.995281E-06
   753   0.228309E+04   0.276135E+02   0.000000E+00  -0.140825E+03   0.101427E-07   0.115734E-04  -0.987272E-06
   754   0.229175E+04   0.273236E+02   0.000000E+00  -0.140615E+03   0.101200E-07   0.115783E-04  -0.979178E-06
   755   0.230049E+04   0.270322E+02   0.000000E+00  -0.140373E+03   0.100974E-07   0.115824E-04  -0.971001E-06
   756   0.230899E+04   0.267402E+02   0.000000E+00  -0.140093E+03   0.100748E-07   0.115857E-04  -0.962743E-06
   757   0.231764E+04   0.264481E+02   0.000000E+00  -0.139768E+03   0.100524E-07   0.115882E-04  -0.954404E-06
   758   0.232607E+04   0.261546E+02   0.000000E+00  -0.139405E+03   0.100299E-07   0.115900E-04  -0.945988E-06
   759   0.233457E+04   0.258604E+02   0.000000E+00  -0.139010E+03   0.100076E-07   0.115910E-04  -0.937495E-06
   760   0.234291E+04   0.255662E+02   0.000000E+00  -0.138578E+03   0.998534E-08   0.115913E-04  -0.928926E-06
   761   0.235118E+04   0.252720E+02   0.000000E+00  -0.138107E+03   0.996314E-08   0.115909E-04  -0.920285E-06
   762   0.235952E+04   0.249779E+02   0.000000E+00  -0.137598E+03   0.994102E-08   0.115897E-04  -0.911572E-06
   763   0.236763E+04   0.246846E+02   0.000000E+00  -0.137051E+03   0.991897E-08   0.115878E-04  -0.902788E-06
   764   0.237574E+04   0.243906E+02   0.000000E+00  -0.136474E+03   0.989699E-08   0.115851E-04  -0.893937E-06
   765   0.238370E+04   0.240966E+02   0.000000E+00  -0.135851E+03   0.987508E-08   0.115818E-04  -0.885018E-06
   766   0.239165E+04   0.238042E+02   0.000000E+00  -0.135197E+03   0.985324E-08   0.115777E-04  -0.876034E-06
   767   0.239945E+04   0.235126E+02   0.000000E+00  -0.134505E+03   0.983148E-08   0.115729E-04  -0.866987E-06
   768   0.240718E+04   0.232210E+02   0.000000E+00  -0.133768E+03   0.980978E-08   0.115674E-04  -0.857878E-06
   769   0.241482E+04   0.229295E+02   0.000000E+00  -0.133007E+03   0.978815E-08   0.115612E-04  -0.848709E-06
   770   0.242232E+04   0.226404E+02   0.000000E+00  -0.132209E+03   0.976659E-08   0.115543E-04  -0.839481E-06
   771   0.242973E+04   0.223520E+02   0.000000E+00  -0.131372E+03   0.974510E-08   0.115467E-04  -0.830196E-06
   772   0.243699E+04   0.220652E+02   0.000000E+00  -0.130490E+03   0.972368E-08   0.115385E-04  -0.820856E-06
   773   0.244417E+04   0.217799E+02   0.000000E+00  -0.129585E+03   0.970233E-08   0.115295E-04  -0.811462E-06
   774   0.245120E+04   0.214962E+02   0.000000E+00  -0.128650E+03   0.968105E-08   0.115199E-04  -0.802017E-06
   775   0.245823E+04   0.212141E+02   0.000000E+00  -0.127676E+03   0.965983E-08   0.115096E-04  -0.792521E-06
   776   0.246495E+04   0.209343E+02   0.000000E+00  -0.126672E+03   0.963868E-08   0.114987E-04  -0.782976E-06
   777   0.247159E+04   0.206561E+02   0.000000E+00  -0.125630E+03   0.961760E-08   0.114871E-04  -0.773384E-06
   778   0.247831E+04   0.203802E+02   0.000000E+00  -0.124550E+03   0.959658E-08   0.114748E-04  -0.763746E-06
   779   0.248464E+04   0.201066E+02   0.000000E+00  -0.123447E+03   0.957564E-08   0.114619E-04  -0.754065E-06
   780   0.249090E+04   0.198339E+02   0.000000E+00  -0.122306E+03   0.955476E-08   0.114483E-04  -0.744342E-06
   781   0.249708E+04   0.195657E+02   0.000000E+00  -0.121142E+03   0.953394E-08   0.114341E-04  -0.734578E-06
   782   0.250303E+04   0.192992E+02   0.000000E+00  -0.119955E+03   0.951319E-08   0.114193E-04  -0.724775E-06
   783   0.250890E+04   0.190357E+02   0.000000E+00  -0.118722E+03   0.949250E-08   0.114038E-04  -0.714935E-06
   784   0.251462E+04   0.187753E+02   0.000000E+00  -0.117460E+03   0.947188E-08   0.113877E-04  -0.705060E-06
   785   0.252011E+04   0.185172E+02   0.000000E+00  -0.116174E+03   0.945133E-08   0.113710E-04  -0.695150E-06
   786   0.252552E+04   0.182623E+02   0.000000E+00  -0.114836E+03   0.943084E-08   0.113537E-04  -0.685208E-06
   787   0.253070E+04   0.180112E+02   0.000000E+00  -0.113482E+03   0.941041E-08   0.113358E-04  -0.675235E-06
   788   0.253572E+04   0.177624E+02   0.000000E+00  -0.112105E+03   0.939004E-08   0.113173E-04  -0.665234E-06
   789   0.254059E+04   0.175160E+02   0.000000E+00  -0.110705E+03   0.936974E-08   0.112981E-04  -0.655205E-06
   790   0.254538E+04   0.172757E+02   0.000000E+00  -0.109268E+03   0.934950E-08   0.112784E-04  -0.645150E-06
   791   0.254995E+04   0.170377E+02   0.000000E+00  -0.107800E+03   0.932933E-08   0.112581E-04  -0.635071E-06
   792   0.255435E+04   0.168044E+02   0.000000E+00  -0.106317E+03   0.930922E-08   0.112372E-04  -0.624969E-06
   793   0.255853E+04   0.165756E+02   0.000000E+00  -0.104796E+03   0.928916E-08   0.112158E-04  -0.614847E-06
   794   0.256248E+04   0.163508E+02   0.000000E+00  -0.103259E+03   0.926918E-08   0.111937E-04  -0.604706E-06
   795   0.256627E+04   0.161290E+02   0.000000E+00  -0.101693E+03   0.924925E-08   0.111711E-04  -0.594547E-06
   796   0.257006E+04   0.159126E+02   0.000000E+00  -0.100111E+03   0.922938E-08   0.111479E-04  -0.584371E-06
   797   0.257347E+04   0.156993E+02   0.000000E+00  -0.984985E+02   0.920958E-08   0.111242E-04  -0.574182E-06
   798   0.257672E+04   0.154914E+02   0.000000E+00  -0.968709E+02   0.918983E-08   0.110999E-04  -0.563980E-06
   799   0.257982E+04   0.152881E+02   0.000000E+00  -0.952205E+02   0.917015E-08   0.110751E-04  -0.553767E-06
   800   0.258277E+04   0.150887E+02   0.000000E+00  -0.935472E+02   0.915052E-08   0.110498E-04  -0.543545E-06
   801   0.258548E+04   0.148947E+02   0.000000E+00  -0.918587E+02   0.913095E-08   0.110239E-04  -0.533315E-06
   802   0.258789E+04   0.147053E+02   0.000000E+00  -0.901326E+02   0.911145E-08   0.109974E-04  -0.523078E-06
   803   0.259029E+04   0.145197E+02   0.000000E+00  -0.884061E+02   0.909200E-08   0.109705E-04  -0.512834E-06
   804   0.259239E+04   0.143403E+02   0.000000E+00  -0.866494E+02   0.907261E-08   0.109430E-04  -0.502583E-06
   805   0.259441E+04   0.141656E+02   0.000000E+00  -0.848775E+02   0.905328E-08   0.109150E-04  -0.492328E-06
   806   0.259612E+04   0.139954E+02   0.000000E+00  -0.830904E+02   0.903401E-08   0.108865E-04  -0.482067E-06
   807   0.259760E+04   0.138314E+02   0.000000E+00  -0.812881E+02   0.901479E-08   0.108575E-04  -0.471802E-06
   808   0.259886E+04   0.136727E+02   0.000000E+00  -0.794632E+02   0.899564E-08   0.108280E-04  -0.461533E-06
   809   0.260003E+04   0.135195E+02   0.000000E+00  -0.776306E+02   0.897654E-08   0.107980E-04  -0.451260E-06
   810   0.260090E+04   0.133716E+02   0.000000E+00  -0.757755E+02   0.895749E-08   0.107676E-04  -0.440985E-06
   811   0.260154E+04   0.132290E+02   0.000000E+00  -0.739060E+02   0.893851E-08   0.107366E-04  -0.430707E-06
   812   0.260202E+04   0.130934E+02   0.000000E+00  -0.720267E+02   0.891958E-08   0.107052E-04  -0.420427E-06
   813   0.260227E+04   0.129616E+02   0.000000E+00  -0.701367E+02   0.890071E-08   0.106733E-04  -0.410147E-06
   814   0.260245E+04   0.128367E+02   0.000000E+00  -0.682340E+02   0.888190E-08   0.106410E-04  -0.399865E-06
   815   0.260232E+04   0.127171E+02   0.000000E+00  -0.663207E+02   0.886314E-08   0.106082E-04  -0.389584E-06
   816   0.260189E+04   0.126037E+02   0.000000E+00  -0.643969E+02   0.884444E-08   0.105749E-04  -0.379302E-06
   817   0.260130E+04   0.124956E+02   0.000000E+00  -0.624634E+02   0.882579E-08   0.105412E-04  -0.369022E-06
   818   0.260063E+04   0.123944E+02   0.000000E+00  -0.605209E+02   0.880720E-08   0.105071E-04  -0.358743E-06
   819   0.259966E+04   0.122986E+02   0.000000E+00  -0.585701E+02   0.878867E-08   0.104725E-04  -0.348467E-06
   820   0.259853E+04   0.122089E+02   0.000000E+00  -0.566112E+02   0.877018E-08   0.104375E-04  -0.338192E-06
   821   0.259710E+04   0.121246E+02   0.000000E+00  -0.546470E+02   0.875176E-08   0.104021E-04  -0.327921E-06
   822   0.259551E+04   0.120479E+02   0.000000E+00  -0.526762E+02   0.873338E-08   0.103662E-04  -0.317653E-06
   823   0.259370E+04   0.119766E+02   0.000000E+00  -0.506995E+02   0.871507E-08   0.103300E-04  -0.307390E-06
   824   0.259158E+04   0.119121E+02   0.000000E+00  -0.487177E+02   0.869680E-08   0.102933E-04  -0.297131E-06
   825   0.258938E+04   0.118530E+02   0.000000E+00  -0.467330E+02   0.867860E-08   0.102563E-04  -0.286878E-06
   826   0.258688E+04   0.118015E+02   0.000000E+00  -0.447447E+02   0.866044E-08   0.102188E-04  -0.276630E-06
   827   0.258415E+04   0.117554E+02   0.000000E+00  -0.427551E+02   0.864234E-08   0.101810E-04  -0.266389E-06
   828   0.258134E+04   0.117161E+02   0.000000E+00  -0.407634E+02   0.862429E-08   0.101428E-04  -0.256154E-06
   829   0.257822E+04   0.116837E+02   0.000000E+00  -0.387712E+02   0.860629E-08   0.101042E-04  -0.245927E-06
   830   0.257496E+04   0.116575E+02   0.000000E+00  -0.367806E+02   0.858835E-08   0.100652E-04  -0.235708E-06
   831   0.257146E+04   0.116373E+02   0.000000E+00  -0.347903E+02   0.857046E-08   0.100259E-04  -0.225497E-06
   832   0.256773E+04   0.116233E+02   0.000000E+00  -0.328017E+02   0.855262E-08   0.998624E-05  -0.215295E-06
   833   0.256385E+04   0.116162E+02   0.000000E+00  -0.308157E+02   0.853483E-08   0.994620E-05  -0.205103E-06
   834   0.255967E+04   0.116151E+02   0.000000E+00  -0.288322E+02   0.851710E-08   0.990582E-05  -0.194921E-06
   835   0.255541E+04   0.116217E+02   0.000000E+00  -0.268527E+02   0.849941E-08   0.986510E-05  -0.184750E-06
   836   0.255077E+04   0.116336E+02   0.000000E+00  -0.248773E+02   0.848178E-08   0.982405E-05  -0.174590E-06
   837   0.254605E+04   0.116524E+02   0.000000E+00  -0.229075E+02   0.846420E-08   0.978266E-05  -0.164441E-06
   838   0.254110E+04   0.116781E+02   0.000000E+00  -0.209433E+02   0.844667E-08   0.974095E-05  -0.154305E-06
   839   0.253585E+04   0.117099E+02   0.000000E+00  -0.189847E+02   0.842919E-08   0.969892E-05  -0.144182E-06
   840   0.253052E+04   0.117493E+02   0.000000E+00  -0.170340E+02   0.841176E-08   0.965658E-05  -0.134071E-06
   841   0.252496E+04   0.117941E+02   0.000000E+00  -0.150927E+02   0.839438E-08   0.961394E-05  -0.123975E-06
   842   0.251917E+04   0.118450E+02   0.000000E+00  -0.131578E+02   0.837705E-08   0.957099E-05  -0.113894E-06
   843   0.251323E+04   0.119028E+02   0.000000E+00  -0.112353E+02   0.835977E-08   0.952775E-05  -0.103827E-06
   844   0.250698E+04   0.119675E+02   0.000000E+00  -0.932155E+01   0.834254E-08   0.948421E-05  -0.937755E-07
   845   0.250066E+04   0.120375E+02   0.000000E+00  -0.741951E+01   0.832536E-08   0.944040E-05  -0.837402E-07
   846   0.249418E+04   0.121159E+02   0.000000E+00  -0.552971E+01   0.830823E-08   0.939630E-05  -0.737216E-07
   847   0.248755E+04   0.121989E+02   0.000000E+00  -0.365190E+01   0.829114E-08   0.935193E-05  -0.637200E-07
   848   0.248069E+04   0.122888E+02   0.000000E+00  -0.178803E+01   0.827411E-08   0.930730E-05  -0.537362E-07
   849   0.247353E+04   0.123848E+02   0.000000E+00   0.625051E-01   0.825712E-08   0.926241E-05  -0.437705E-07
   850   0.246636E+04   0.124877E+02   0.000000E+00   0.189856E+01   0.824018E-08   0.921726E-05  -0.338236E-07
   851   0.245889E+04   0.125967E+02   0.000000E+00   0.371952E+01   0.822329E-08   0.917186E-05  -0.238960E-07
   852   0.245127E+04   0.127126E+02   0.000000E+00   0.552498E+01   0.820645E-08   0.912621E-05  -0.139892E-07
   853   0.244349E+04   0.128338E+02   0.000000E+00   0.731419E+01   0.818965E-08   0.908033E-05  -0.410420E-08
   854   0.243549E+04   0.129619E+02   0.000000E+00   0.908572E+01   0.817290E-08   0.903420E-05   0.575746E-08
   855   0.242725E+04   0.130961E+02   0.000000E+00   0.108405E+02   0.815620E-08   0.898784E-05   0.155945E-07
   856   0.241902E+04   0.132349E+02   0.000000E+00   0.125768E+02   0.813955E-08   0.894126E-05   0.254056E-07
   857   0.241048E+04   0.133806E+02   0.000000E+00   0.142936E+02   0.812294E-08   0.889444E-05   0.351894E-07
   858   0.240179E+04   0.135339E+02   0.000000E+00   0.159912E+02   0.810638E-08   0.884740E-05   0.449447E-07
   859   0.239295E+04   0.136903E+02   0.000000E+00   0.176701E+02   0.808986E-08   0.880015E-05   0.546699E-07
   860   0.238402E+04   0.138535E+02   0.000000E+00   0.193275E+02   0.807339E-08   0.875268E-05   0.643639E-07
   861   0.237487E+04   0.140228E+02   0.000000E+00   0.209632E+02   0.805697E-08   0.870499E-05   0.740253E-07
   862   0.236557E+04   0.141975E+02   0.000000E+00   0.225781E+02   0.804059E-08   0.865710E-05   0.836528E-07
   863   0.235612E+04   0.143782E+02   0.000000E+00   0.241698E+02   0.802426E-08   0.860901E-05   0.932449E-07
   864   0.234651E+04   0.145635E+02   0.000000E+00   0.257392E+02   0.800798E-08   0.856071E-05   0.102800E-06
   865   0.233661E+04   0.147549E+02   0.000000E+00   0.272840E+02   0.799174E-08   0.851222E-05   0.112318E-06
   866   0.232692E+04   0.149517E+02   0.000000E+00   0.288049E+02   0.797554E-08   0.846354E-05   0.121796E-06
   867   0.231686E+04   0.151545E+02   0.000000E+00   0.303011E+02   0.795939E-08   0.841467E-05   0.131234E-06
   868   0.230672E+04   0.153618E+02   0.000000E+00   0.317728E+02   0.794329E-08   0.836561E-05   0.140630E-06
   869   0.229642E+04   0.155745E+02   0.000000E+00   0.332190E+02   0.792723E-08   0.831637E-05   0.149983E-06
   870   0.228598E+04   0.157918E+02   0.000000E+00   0.346391E+02   0.791121E-08   0.826696E-05   0.159291E-06
   871   0.227546E+04   0.160144E+02   0.000000E+00   0.360323E+02   0.789524E-08   0.821737E-05   0.168553E-06
   872   0.226479E+04   0.162422E+02   0.000000E+00   0.373993E+02   0.787931E-08   0.816762E-05   0.177767E-06
   873   0.225396E+04   0.164747E+02   0.000000E+00   0.387387E+02   0.786343E-08   0.811769E-05   0.186934E-06
   874   0.224306E+04   0.167124E+02   0.000000E+00   0.400497E+02   0.784759E-08   0.806761E-05   0.196050E-06
   875   0.223201E+04   0.169532E+02   0.000000E+00   0.413337E+02   0.783180E-08   0.801736E-05   0.205115E-06
   876   0.222081E+04   0.172000E+02   0.000000E+00   0.425894E+02   0.781605E-08   0.796697E-05   0.214127E-06
   877   0.220968E+04   0.174507E+02   0.000000E+00   0.438151E+02   0.780034E-08   0.791642E-05   0.223086E-06
   878   0.219825E+04   0.177051E+02   0.000000E+00   0.450116E+02   0.778467E-08   0.786572E-05   0.231989E-06
   879   0.218682E+04   0.179648E+02   0.000000E+00   0.461789E+02   0.776905E-08   0.781489E-05   0.240835E-06
   880   0.217531E+04   0.182283E+02   0.000000E+00   0.473162E+02   0.775347E-08   0.776391E-05   0.249624E-06
   881   0.216365E+04   0.184949E+02   0.000000E+00   0.484221E+02   0.773794E-08   0.771280E-05   0.258353E-06
   882   0.215191E+04   0.187660E+02   0.000000E+00   0.494973E+02   0.772244E-08   0.766155E-05   0.267022E-06
   883   0.214018E+04   0.190416E+02   0.000000E+00   0.505403E+02   0.770699E-08   0.761018E-05   0.275629E-06
   884   0.212822E+04   0.193194E+02   0.000000E+00   0.515533E+02   0.769158E-08   0.755869E-05   0.284173E-06
   885   0.211618E+04   0.196019E+02   0.000000E+00   0.525334E+02   0.767622E-08   0.750707E-05   0.292652E-06
   886   0.210414E+04   0.198880E+02   0.000000E+00   0.534812E+02   0.766089E-08   0.745534E-05   0.301065E-06
   887   0.209195E+04   0.201765E+02   0.000000E+00   0.543968E+02   0.764561E-08   0.740349E-05   0.309411E-06
   888   0.207984E+04   0.204694E+02   0.000000E+00   0.552793E+02   0.763037E-08   0.735154E-05   0.317688E-06
   889   0.206742E+04   0.207639E+02   0.000000E+00   0.561289E+02   0.761517E-08   0.729948E-05   0.325896E-06
   890   0.205508E+04   0.210629E+02   0.000000E+00   0.569440E+02   0.760001E-08   0.724732E-05   0.334032E-06
   891   0.204274E+04   0.213642E+02   0.000000E+00   0.577267E+02   0.758489E-08   0.719507E-05   0.342096E-06
   892   0.203033E+04   0.216677E+02   0.000000E+00   0.584765E+02   0.756981E-08   0.714272E-05   0.350085E-06
   893   0.201776E+04   0.219750E+02   0.000000E+00   0.591917E+02   0.755477E-08   0.709028E-05   0.358000E-06
   894   0.200527E+04   0.222837E+02   0.000000E+00   0.598724E+02   0.753978E-08   0.703775E-05   0.365838E-06
   895   0.199263E+04   0.225947E+02   0.000000E+00   0.605208E+02   0.752482E-08   0.698514E-05   0.373598E-06
   896   0.197999E+04   0.229088E+02   0.000000E+00   0.611338E+02   0.750991E-08   0.693245E-05   0.381278E-06
   897   0.196727E+04   0.232250E+02   0.000000E+00   0.617131E+02   0.749503E-08   0.687969E-05   0.388879E-06
   898   0.195463E+04   0.235428E+02   0.000000E+00   0.622578E+02   0.748019E-08   0.682686E-05   0.396397E-06
   899   0.194192E+04   0.238627E+02   0.000000E+00   0.627671E+02   0.746540E-08   0.677396E-05   0.403832E-06
   900   0.192913E+04   0.241842E+02   0.000000E+00   0.632426E+02   0.745064E-08   0.672100E-05   0.411182E-06
   901   0.191641E+04   0.245072E+02   0.000000E+00   0.636828E+02   0.743593E-08   0.666798E-05   0.418447E-06
   902   0.190362E+04   0.248316E+02   0.000000E+00   0.640884E+02   0.742125E-08   0.661490E-05   0.425626E-06
   903   0.189069E+04   0.251575E+02   0.000000E+00   0.644586E+02   0.740661E-08   0.656178E-05   0.432719E-06
   904   0.187797E+04   0.254842E+02   0.000000E+00   0.647936E+02   0.739201E-08   0.650860E-05   0.439726E-06
   905   0.186511E+04   0.258131E+02   0.000000E+00   0.650932E+02   0.737745E-08   0.645540E-05   0.446647E-06
   906   0.185225E+04   0.261419E+02   0.000000E+00   0.653576E+02   0.736293E-08   0.640215E-05   0.453482E-06
   907   0.183946E+04   0.264715E+02   0.000000E+00   0.655867E+02   0.734844E-08   0.634888E-05   0.460231E-06
   908   0.182675E+04   0.268018E+02   0.000000E+00   0.657813E+02   0.733400E-08   0.629558E-05   0.466895E-06
   909   0.181397E+04   0.271328E+02   0.000000E+00   0.659399E+02   0.731959E-08   0.624226E-05   0.473472E-06
   910   0.180111E+04   0.274652E+02   0.000000E+00   0.660648E+02   0.730522E-08   0.618893E-05   0.479963E-06
   911   0.178833E+04   0.277961E+02   0.000000E+00   0.661537E+02   0.729089E-08   0.613559E-05   0.486368E-06
   912   0.177555E+04   0.281285E+02   0.000000E+00   0.662081E+02   0.727660E-08   0.608224E-05   0.492687E-06
   913   0.176255E+04   0.284601E+02   0.000000E+00   0.662274E+02   0.726235E-08   0.602890E-05   0.498921E-06
   914   0.174992E+04   0.287916E+02   0.000000E+00   0.662129E+02   0.724813E-08   0.597556E-05   0.505068E-06
   915   0.173714E+04   0.291231E+02   0.000000E+00   0.661641E+02   0.723395E-08   0.592223E-05   0.511129E-06
   916   0.172452E+04   0.294537E+02   0.000000E+00   0.660801E+02   0.721981E-08   0.586892E-05   0.517104E-06
   917   0.171182E+04   0.297851E+02   0.000000E+00   0.659631E+02   0.720571E-08   0.581562E-05   0.522993E-06
   918   0.169927E+04   0.301149E+02   0.000000E+00   0.658111E+02   0.719164E-08   0.576236E-05   0.528796E-06
   919   0.168673E+04   0.304439E+02   0.000000E+00   0.656254E+02   0.717761E-08   0.570912E-05   0.534513E-06
   920   0.167419E+04   0.307720E+02   0.000000E+00   0.654053E+02   0.716362E-08   0.565592E-05   0.540143E-06
   921   0.166179E+04   0.310994E+02   0.000000E+00   0.651517E+02   0.714966E-08   0.560275E-05   0.545688E-06
   922   0.164933E+04   0.314252E+02   0.000000E+00   0.648652E+02   0.713575E-08   0.554964E-05   0.551146E-06
   923   0.163694E+04   0.317494E+02   0.000000E+00   0.645458E+02   0.712186E-08   0.549657E-05   0.556518E-06
   924   0.162463E+04   0.320728E+02   0.000000E+00   0.641929E+02   0.710802E-08   0.544356E-05   0.561805E-06
   925   0.161247E+04   0.323938E+02   0.000000E+00   0.638072E+02   0.709421E-08   0.539061E-05   0.567005E-06
   926   0.160024E+04   0.327140E+02   0.000000E+00   0.633902E+02   0.708044E-08   0.533773E-05   0.572119E-06
   927   0.158816E+04   0.330319E+02   0.000000E+00   0.629404E+02   0.706670E-08   0.528492E-05   0.577146E-06
   928   0.157616E+04   0.333482E+02   0.000000E+00   0.624586E+02   0.705300E-08   0.523218E-05   0.582088E-06
   929   0.156416E+04   0.336622E+02   0.000000E+00   0.619462E+02   0.703934E-08   0.517952E-05   0.586943E-06
   930   0.155231E+04   0.339731E+02   0.000000E+00   0.614018E+02   0.702571E-08   0.512695E-05   0.591712E-06
   931   0.154046E+04   0.342831E+02   0.000000E+00   0.608269E+02   0.701211E-08   0.507447E-05   0.596395E-06
   932   0.152877E+04   0.345893E+02   0.000000E+00   0.602216E+02   0.699856E-08   0.502208E-05   0.600991E-06
   933   0.151716E+04   0.348931E+02   0.000000E+00   0.595865E+02   0.698503E-08   0.496979E-05   0.605502E-06
   934   0.150562E+04   0.351953E+02   0.000000E+00   0.589224E+02   0.697155E-08   0.491761E-05   0.609926E-06
   935   0.149416E+04   0.354937E+02   0.000000E+00   0.582271E+02   0.695810E-08   0.486554E-05   0.614264E-06
   936   0.148285E+04   0.357889E+02   0.000000E+00   0.575036E+02   0.694468E-08   0.481359E-05   0.618515E-06
   937   0.147155E+04   0.360818E+02   0.000000E+00   0.567511E+02   0.693130E-08   0.476175E-05   0.622681E-06
   938   0.146040E+04   0.363716E+02   0.000000E+00   0.559705E+02   0.691795E-08   0.471005E-05   0.626760E-06
   939   0.144940E+04   0.366568E+02   0.000000E+00   0.551617E+02   0.690464E-08   0.465847E-05   0.630752E-06
   940   0.143841E+04   0.369396E+02   0.000000E+00   0.543255E+02   0.689136E-08   0.460702E-05   0.634659E-06
   941   0.142756E+04   0.372185E+02   0.000000E+00   0.534619E+02   0.687812E-08   0.455572E-05   0.638479E-06
   942   0.141680E+04   0.374935E+02   0.000000E+00   0.525716E+02   0.686491E-08   0.450456E-05   0.642212E-06
   943   0.140627E+04   0.377647E+02   0.000000E+00   0.516554E+02   0.685173E-08   0.445356E-05   0.645860E-06
   944   0.139581E+04   0.380320E+02   0.000000E+00   0.507126E+02   0.683859E-08   0.440270E-05   0.649421E-06
   945   0.138543E+04   0.382947E+02   0.000000E+00   0.497446E+02   0.682549E-08   0.435201E-05   0.652895E-06
   946   0.137521E+04   0.385542E+02   0.000000E+00   0.487516E+02   0.681241E-08   0.430149E-05   0.656283E-06
   947   0.136506E+04   0.388091E+02   0.000000E+00   0.477349E+02   0.679937E-08   0.425113E-05   0.659585E-06
   948   0.135492E+04   0.390608E+02   0.000000E+00   0.466939E+02   0.678637E-08   0.420095E-05   0.662801E-06
   949   0.134508E+04   0.393064E+02   0.000000E+00   0.456301E+02   0.677340E-08   0.415095E-05   0.665929E-06
   950   0.133532E+04   0.395481E+02   0.000000E+00   0.445426E+02   0.676046E-08   0.410113E-05   0.668972E-06
   951   0.132572E+04   0.397859E+02   0.000000E+00   0.434331E+02   0.674755E-08   0.405151E-05   0.671928E-06
   952   0.131627E+04   0.400190E+02   0.000000E+00   0.423023E+02   0.673468E-08   0.400208E-05   0.674798E-06
