#    L    TT             EE             BB             TE          
   199   0.555954E+04   0.691138E+00   0.143610E-01  -0.161858E+02
   200   0.557246E+04   0.690133E+00   0.145221E-01  -0.149419E+02
   201   0.558478E+04   0.689981E+00   0.146840E-01  -0.136754E+02
   202   0.559657E+04   0.690691E+00   0.148467E-01  -0.123879E+02
   203   0.560775E+04   0.692322E+00   0.150102E-01  -0.110786E+02
   204   0.561826E+04   0.694897E+00   0.151744E-01  -0.975044E+01
   205   0.562823E+04   0.698461E+00   0.153395E-01  -0.840130E+01
   206   0.563753E+04   0.703051E+00   0.155053E-01  -0.703242E+01
   207   0.564630E+04   0.708691E+00   0.156718E-01  -0.564428E+01
   208   0.565431E+04   0.715432E+00   0.158391E-01  -0.423741E+01
   209   0.566172E+04   0.723298E+00   0.160071E-01  -0.281219E+01
   210   0.566852E+04   0.732341E+00   0.161757E-01  -0.136954E+01
   211   0.567473E+04   0.742590E+00   0.163451E-01   0.904809E-01
   212   0.568017E+04   0.754077E+00   0.165151E-01   0.156691E+01
   213   0.568509E+04   0.766845E+00   0.166858E-01   0.305977E+01
   214   0.568933E+04   0.780888E+00   0.168571E-01   0.456785E+01
   215   0.569297E+04   0.796399E+00   0.170291E-01   0.609038E+01
   216   0.569593E+04   0.813193E+00   0.172017E-01   0.762788E+01
   217   0.569836E+04   0.831426E+00   0.173749E-01   0.917833E+01
   218   0.570011E+04   0.851099E+00   0.175486E-01   0.107419E+02
   219   0.570126E+04   0.872212E+00   0.177229E-01   0.123196E+02
   220   0.570180E+04   0.894913E+00   0.178978E-01   0.139069E+02
   221   0.570174E+04   0.919129E+00   0.180732E-01   0.155061E+02
   222   0.570108E+04   0.945008E+00   0.182491E-01   0.171156E+02
   223   0.569967E+04   0.972477E+00   0.184255E-01   0.187362E+02
   224   0.569780E+04   0.100153E+01   0.186024E-01   0.203641E+02
   225   0.569525E+04   0.103233E+01   0.187797E-01   0.220023E+02
   226   0.569210E+04   0.106487E+01   0.189575E-01   0.236471E+02
   227   0.568827E+04   0.109914E+01   0.191357E-01   0.252999E+02
   228   0.568391E+04   0.113515E+01   0.193143E-01   0.269593E+02
   229   0.567895E+04   0.117298E+01   0.194933E-01   0.286237E+02
   230   0.567332E+04   0.121262E+01   0.196726E-01   0.302939E+02
   231   0.566700E+04   0.125415E+01   0.198523E-01   0.319691E+02
   232   0.566016E+04   0.129749E+01   0.200322E-01   0.336478E+02
   233   0.565271E+04   0.134288E+01   0.202125E-01   0.353285E+02
   234   0.564451E+04   0.139014E+01   0.203931E-01   0.370120E+02
   235   0.563579E+04   0.143938E+01   0.205739E-01   0.386967E+02
   236   0.562638E+04   0.149057E+01   0.207549E-01   0.403827E+02
   237   0.561638E+04   0.154381E+01   0.209361E-01   0.420684E+02
   238   0.560577E+04   0.159915E+01   0.211175E-01   0.437539E+02
   239   0.559463E+04   0.165646E+01   0.212991E-01   0.454383E+02
   240   0.558275E+04   0.171581E+01   0.214808E-01   0.471195E+02
   241   0.557041E+04   0.177734E+01   0.216626E-01   0.487982E+02
   242   0.555746E+04   0.184091E+01   0.218445E-01   0.504735E+02
   243   0.554392E+04   0.190667E+01   0.220264E-01   0.521441E+02
   244   0.552977E+04   0.197455E+01   0.222084E-01   0.538106E+02
   245   0.551502E+04   0.204461E+01   0.223904E-01   0.554701E+02
   246   0.549974E+04   0.211685E+01   0.225724E-01   0.571241E+02
   247   0.548393E+04   0.219121E+01   0.227543E-01   0.587702E+02
   248   0.546753E+04   0.226806E+01   0.229362E-01   0.604086E+02
   249   0.545066E+04   0.234687E+01   0.231180E-01   0.620384E+02
   250   0.543320E+04   0.242809E+01   0.232997E-01   0.636581E+02
   251   0.541528E+04   0.251142E+01   0.234812E-01   0.652686E+02
   252   0.539669E+04   0.259709E+01   0.236626E-01   0.668682E+02
   253   0.537780E+04   0.268487E+01   0.238438E-01   0.684555E+02
   254   0.535830E+04   0.277506E+01   0.240249E-01   0.700306E+02
   255   0.533827E+04   0.286735E+01   0.242057E-01   0.715933E+02
   256   0.531780E+04   0.296213E+01   0.243862E-01   0.731437E+02
   257   0.529687E+04   0.305894E+01   0.245665E-01   0.746736E+02
   258   0.527542E+04   0.315816E+01   0.247465E-01   0.761956E+02
   259   0.525351E+04   0.325962E+01   0.249262E-01   0.776949E+02
   260   0.523123E+04   0.336334E+01   0.251056E-01   0.791863E+02
   261   0.520843E+04   0.346924E+01   0.252846E-01   0.806475E+02
   262   0.518509E+04   0.357754E+01   0.254632E-01   0.821009E+02
   263   0.516161E+04   0.368801E+01   0.256415E-01   0.835389E+02
   264   0.513753E+04   0.380073E+01   0.258193E-01   0.849541E+02
   265   0.511292E+04   0.391563E+01   0.259968E-01   0.863392E+02
   266   0.508801E+04   0.403292E+01   0.261737E-01   0.877164E+02
   267   0.506258E+04   0.415223E+01   0.263503E-01   0.890633E+02
   268   0.503678E+04   0.427394E+01   0.265263E-01   0.903949E+02
   269   0.501045E+04   0.439774E+01   0.267019E-01   0.917037E+02
   270   0.498389E+04   0.452371E+01   0.268770E-01   0.929898E+02
   271   0.495689E+04   0.465178E+01   0.270515E-01   0.942530E+02
   272   0.492966E+04   0.478223E+01   0.272256E-01   0.954861E+02
   273   0.490198E+04   0.491448E+01   0.273990E-01   0.967038E+02
   274   0.487400E+04   0.504912E+01   0.275719E-01   0.978838E+02
   275   0.484565E+04   0.518562E+01   0.277443E-01   0.990484E+02
   276   0.481708E+04   0.532421E+01   0.279161E-01   0.100175E+03
   277   0.478805E+04   0.546489E+01   0.280872E-01   0.101287E+03
   278   0.475880E+04   0.560759E+01   0.282578E-01   0.102361E+03
   279   0.472926E+04   0.575222E+01   0.284278E-01   0.103405E+03
   280   0.469941E+04   0.589878E+01   0.285971E-01   0.104433E+03
   281   0.466942E+04   0.604736E+01   0.287658E-01   0.105424E+03
   282   0.463898E+04   0.619765E+01   0.289339E-01   0.106384E+03
   283   0.460839E+04   0.634988E+01   0.291013E-01   0.107314E+03
   284   0.457758E+04   0.650396E+01   0.292680E-01   0.108214E+03
   285   0.454654E+04   0.665991E+01   0.294341E-01   0.109084E+03
   286   0.451521E+04   0.681756E+01   0.295995E-01   0.109916E+03
   287   0.448365E+04   0.697692E+01   0.297642E-01   0.110725E+03
   288   0.445194E+04   0.713799E+01   0.299283E-01   0.111496E+03
   289   0.442001E+04   0.730070E+01   0.300916E-01   0.112237E+03
   290   0.438794E+04   0.746488E+01   0.302543E-01   0.112948E+03
   291   0.435571E+04   0.763130E+01   0.304162E-01   0.113614E+03
   292   0.432304E+04   0.779882E+01   0.305774E-01   0.114257E+03
   293   0.429052E+04   0.796709E+01   0.307379E-01   0.114855E+03
   294   0.425771E+04   0.813758E+01   0.308977E-01   0.115430E+03
   295   0.422496E+04   0.830880E+01   0.310568E-01   0.115960E+03
   296   0.419193E+04   0.848225E+01   0.312151E-01   0.116459E+03
   297   0.415882E+04   0.865570E+01   0.313727E-01   0.116929E+03
   298   0.412548E+04   0.883136E+01   0.315295E-01   0.117353E+03
   299   0.409215E+04   0.900851E+01   0.316856E-01   0.117739E+03
   300   0.405868E+04   0.918565E+01   0.318410E-01   0.118088E+03
   301   0.402513E+04   0.936427E+01   0.319956E-01   0.118406E+03
   302   0.399158E+04   0.954362E+01   0.321495E-01   0.118695E+03
   303   0.395796E+04   0.972444E+01   0.323025E-01   0.118938E+03
   304   0.392427E+04   0.990674E+01   0.324549E-01   0.119136E+03
   305   0.389058E+04   0.100890E+02   0.326065E-01   0.119304E+03
   306   0.385681E+04   0.102720E+02   0.327573E-01   0.119434E+03
   307   0.382306E+04   0.104558E+02   0.329073E-01   0.119519E+03
   308   0.378930E+04   0.106417E+02   0.330566E-01   0.119581E+03
   309   0.375562E+04   0.108269E+02   0.332051E-01   0.119591E+03
   310   0.372187E+04   0.110121E+02   0.333528E-01   0.119571E+03
   311   0.368820E+04   0.111994E+02   0.334998E-01   0.119505E+03
   312   0.365461E+04   0.113860E+02   0.336460E-01   0.119410E+03
   313   0.362102E+04   0.115733E+02   0.337915E-01   0.119269E+03
   314   0.358750E+04   0.117613E+02   0.339362E-01   0.119099E+03
   315   0.355407E+04   0.119486E+02   0.340801E-01   0.118883E+03
   316   0.352071E+04   0.121366E+02   0.342233E-01   0.118630E+03
   317   0.348744E+04   0.123237E+02   0.343657E-01   0.118339E+03
   318   0.345424E+04   0.125124E+02   0.345073E-01   0.118011E+03
   319   0.342119E+04   0.127002E+02   0.346483E-01   0.117646E+03
   320   0.338830E+04   0.128881E+02   0.347884E-01   0.117250E+03
   321   0.335549E+04   0.130766E+02   0.349279E-01   0.116809E+03
   322   0.332283E+04   0.132636E+02   0.350666E-01   0.116331E+03
   323   0.329032E+04   0.134505E+02   0.352046E-01   0.115816E+03
   324   0.325797E+04   0.136382E+02   0.353419E-01   0.115256E+03
   325   0.322584E+04   0.138228E+02   0.354785E-01   0.114673E+03
   326   0.319379E+04   0.140089E+02   0.356144E-01   0.114038E+03
   327   0.316198E+04   0.141942E+02   0.357496E-01   0.113372E+03
   328   0.313039E+04   0.143780E+02   0.358842E-01   0.112677E+03
   329   0.309895E+04   0.145617E+02   0.360181E-01   0.111937E+03
   330   0.306775E+04   0.147439E+02   0.361513E-01   0.111160E+03
   331   0.303684E+04   0.149253E+02   0.362839E-01   0.110353E+03
   332   0.300609E+04   0.151066E+02   0.364159E-01   0.109516E+03
   333   0.297557E+04   0.152865E+02   0.365473E-01   0.108641E+03
   334   0.294535E+04   0.154655E+02   0.366781E-01   0.107729E+03
   335   0.291529E+04   0.156422E+02   0.368083E-01   0.106780E+03
   336   0.288553E+04   0.158181E+02   0.369380E-01   0.105801E+03
   337   0.285607E+04   0.159933E+02   0.370671E-01   0.104777E+03
   338   0.282685E+04   0.161661E+02   0.371957E-01   0.103730E+03
   339   0.279800E+04   0.163389E+02   0.373239E-01   0.102647E+03
   340   0.276937E+04   0.165094E+02   0.374515E-01   0.101541E+03
   341   0.274098E+04   0.166777E+02   0.375787E-01   0.100390E+03
   342   0.271297E+04   0.168458E+02   0.377054E-01   0.992091E+02
   343   0.268526E+04   0.170110E+02   0.378317E-01   0.979985E+02
   344   0.265793E+04   0.171746E+02   0.379576E-01   0.967581E+02
   345   0.263082E+04   0.173359E+02   0.380832E-01   0.954878E+02
   346   0.260410E+04   0.174964E+02   0.382084E-01   0.941951E+02
   347   0.257768E+04   0.176539E+02   0.383332E-01   0.928651E+02
   348   0.255164E+04   0.178090E+02   0.384578E-01   0.915053E+02
   349   0.252590E+04   0.179627E+02   0.385820E-01   0.901157E+02
   350   0.250054E+04   0.181133E+02   0.387060E-01   0.887036E+02
   351   0.247570E+04   0.182623E+02   0.388298E-01   0.872618E+02
   352   0.245103E+04   0.184091E+02   0.389534E-01   0.857901E+02
   353   0.242680E+04   0.185528E+02   0.390767E-01   0.843034E+02
   354   0.240288E+04   0.186943E+02   0.391999E-01   0.827796E+02
   355   0.237941E+04   0.188335E+02   0.393230E-01   0.812335E+02
   356   0.235631E+04   0.189703E+02   0.394459E-01   0.796725E+02
   357   0.233360E+04   0.191042E+02   0.395688E-01   0.780818E+02
   358   0.231134E+04   0.192342E+02   0.396916E-01   0.764763E+02
   359   0.228938E+04   0.193620E+02   0.398143E-01   0.748411E+02
   360   0.226787E+04   0.194875E+02   0.399370E-01   0.731874E+02
   361   0.224674E+04   0.196100E+02   0.400598E-01   0.715108E+02
   362   0.222606E+04   0.197295E+02   0.401825E-01   0.698143E+02
   363   0.220575E+04   0.198467E+02   0.403053E-01   0.681000E+02
   364   0.218590E+04   0.199594E+02   0.404282E-01   0.663643E+02
   365   0.216642E+04   0.200698E+02   0.405511E-01   0.646132E+02
   366   0.214740E+04   0.201772E+02   0.406742E-01   0.628437E+02
   367   0.212882E+04   0.202800E+02   0.407975E-01   0.610581E+02
   368   0.211055E+04   0.203807E+02   0.409209E-01   0.592578E+02
   369   0.209288E+04   0.204783E+02   0.410444E-01   0.574407E+02
   370   0.207558E+04   0.205721E+02   0.411682E-01   0.556119E+02
   371   0.205866E+04   0.206622E+02   0.412923E-01   0.537678E+02
   372   0.204219E+04   0.207493E+02   0.414165E-01   0.519128E+02
   373   0.202617E+04   0.208326E+02   0.415411E-01   0.500440E+02
   374   0.201060E+04   0.209129E+02   0.416659E-01   0.481651E+02
   375   0.199541E+04   0.209895E+02   0.417911E-01   0.462761E+02
   376   0.198074E+04   0.210630E+02   0.419165E-01   0.443771E+02
   377   0.196652E+04   0.211321E+02   0.420424E-01   0.424710E+02
   378   0.195267E+04   0.211974E+02   0.421686E-01   0.405548E+02
   379   0.193928E+04   0.212597E+02   0.422952E-01   0.386331E+02
   380   0.192641E+04   0.213191E+02   0.424222E-01   0.367035E+02
   381   0.191391E+04   0.213717E+02   0.425497E-01   0.347692E+02
   382   0.190179E+04   0.214228E+02   0.426776E-01   0.328308E+02
   383   0.189020E+04   0.214694E+02   0.428060E-01   0.308869E+02
   384   0.187912E+04   0.215115E+02   0.429348E-01   0.289412E+02
   385   0.186835E+04   0.215514E+02   0.430642E-01   0.269923E+02
   386   0.185810E+04   0.215868E+02   0.431941E-01   0.250423E+02
   387   0.184823E+04   0.216177E+02   0.433246E-01   0.230912E+02
   388   0.183881E+04   0.216449E+02   0.434556E-01   0.211407E+02
   389   0.182984E+04   0.216661E+02   0.435872E-01   0.191906E+02
   390   0.182131E+04   0.216865E+02   0.437194E-01   0.172432E+02
   391   0.181324E+04   0.217018E+02   0.438522E-01   0.152971E+02
   392   0.180554E+04   0.217148E+02   0.439856E-01   0.133552E+02
   393   0.179836E+04   0.217226E+02   0.441197E-01   0.114168E+02
   394   0.179156E+04   0.217266E+02   0.442545E-01   0.948409E+01
   395   0.178513E+04   0.217262E+02   0.443899E-01   0.755564E+01
