#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.133107E-03   0.198266E+08   0.198265E+08   0.242848E+08   0.242273E+08   0.000000E+00   0.198266E+08   0.198266E+08   0.198337E+08  -0.471694E+00   0.103967E+08   0.103967E+08   0.728952E+02
   0.161885E-03   0.198245E+08   0.198244E+08   0.233100E+08   0.232278E+08   0.000000E+00   0.198245E+08   0.198245E+08   0.198313E+08  -0.471631E+00   0.103956E+08   0.103955E+08   0.877084E+02
   0.196885E-03   0.198215E+08   0.198213E+08   0.219344E+08   0.218187E+08   0.000000E+00   0.198214E+08   0.198214E+08   0.198279E+08  -0.471541E+00   0.103940E+08   0.103939E+08   0.105000E+03
   0.239452E-03   0.198170E+08   0.198167E+08   0.200370E+08   0.198781E+08   0.000000E+00   0.198170E+08   0.198170E+08   0.198228E+08  -0.471409E+00   0.103916E+08   0.103915E+08   0.124779E+03
   0.291222E-03   0.198105E+08   0.198101E+08   0.175089E+08   0.172986E+08   0.000000E+00   0.198104E+08   0.198104E+08   0.198155E+08  -0.471219E+00   0.103881E+08   0.103880E+08   0.146714E+03
   0.354185E-03   0.198010E+08   0.198004E+08   0.143125E+08   0.140497E+08   0.000000E+00   0.198010E+08   0.198010E+08   0.198051E+08  -0.470948E+00   0.103831E+08   0.103829E+08   0.169898E+03
   0.430761E-03   0.197874E+08   0.197865E+08   0.105847E+08   0.102842E+08   0.000000E+00   0.197873E+08   0.197873E+08   0.197904E+08  -0.470567E+00   0.103758E+08   0.103755E+08   0.192584E+03
   0.523892E-03   0.197680E+08   0.197668E+08   0.675524E+07   0.645835E+07   0.000000E+00   0.197678E+08   0.197678E+08   0.197698E+08  -0.470041E+00   0.103654E+08   0.103651E+08   0.212014E+03
   0.637159E-03   0.197408E+08   0.197391E+08   0.355552E+07   0.332986E+07   0.000000E+00   0.197405E+08   0.197405E+08   0.197415E+08  -0.469328E+00   0.103508E+08   0.103504E+08   0.224653E+03
   0.774915E-03   0.197030E+08   0.197008E+08   0.167721E+07   0.158427E+07   0.000000E+00   0.197027E+08   0.197027E+08   0.197032E+08  -0.468378E+00   0.103307E+08   0.103302E+08   0.227159E+03
   0.942454E-03   0.196517E+08   0.196489E+08   0.105472E+07   0.108379E+07   0.000000E+00   0.196512E+08   0.196512E+08   0.196516E+08  -0.467124E+00   0.103034E+08   0.103028E+08   0.217972E+03
   0.114621E-02   0.195828E+08   0.195796E+08   0.714772E+06   0.768131E+06   0.000000E+00   0.195823E+08   0.195823E+08   0.195825E+08  -0.465470E+00   0.102670E+08   0.102664E+08   0.198212E+03
   0.139403E-02   0.194917E+08   0.194882E+08   0.255380E+06   0.283404E+06   0.000000E+00   0.194912E+08   0.194912E+08   0.194913E+08  -0.463292E+00   0.102191E+08   0.102184E+08   0.170779E+03
   0.169542E-02   0.193726E+08   0.193689E+08   0.148031E+06  -0.168798E+06   0.000000E+00   0.193720E+08   0.193720E+08   0.193720E+08  -0.460450E+00   0.101565E+08   0.101558E+08   0.139840E+03
   0.206198E-02   0.192184E+08   0.192147E+08   0.260608E+04  -0.113191E+06   0.000000E+00   0.192178E+08   0.192178E+08   0.192178E+08  -0.456781E+00   0.100755E+08   0.100749E+08   0.111115E+03
   0.250778E-02   0.190212E+08   0.190174E+08   0.876017E+04  -0.757300E+05   0.000000E+00   0.190206E+08   0.190206E+08   0.190206E+08  -0.452091E+00   0.997206E+07   0.997139E+07   0.887543E+02
   0.304997E-02   0.187718E+08   0.187677E+08   0.240027E+04  -0.505230E+05   0.000000E+00   0.187712E+08   0.187712E+08   0.187712E+08  -0.446160E+00   0.984124E+07   0.984057E+07   0.727774E+02
   0.370939E-02   0.184603E+08   0.184557E+08  -0.169036E+05  -0.335881E+05   0.000000E+00   0.184596E+08   0.184596E+08   0.184596E+08  -0.438754E+00   0.967786E+07   0.967719E+07   0.597410E+02
   0.451137E-02   0.180761E+08   0.180710E+08  -0.135723E+05  -0.222342E+05   0.000000E+00   0.180753E+08   0.180753E+08   0.180753E+08  -0.429620E+00   0.947638E+07   0.947572E+07   0.483977E+02
   0.548674E-02   0.176083E+08   0.176021E+08  -0.121024E+05  -0.146422E+05   0.000000E+00   0.176073E+08   0.176073E+08   0.176073E+08  -0.418495E+00   0.923099E+07   0.923034E+07   0.395814E+02
   0.667298E-02   0.170455E+08   0.170380E+08  -0.102647E+05  -0.958241E+04   0.000000E+00   0.170443E+08   0.170443E+08   0.170443E+08  -0.405114E+00   0.893582E+07   0.893518E+07   0.321694E+02
   0.811570E-02   0.163765E+08   0.163671E+08  -0.635285E+04  -0.622391E+04   0.000000E+00   0.163751E+08   0.163751E+08   0.163751E+08  -0.389207E+00   0.858496E+07   0.858432E+07   0.261846E+02
   0.987034E-02   0.155921E+08   0.155800E+08   0.173798E+04  -0.400608E+04   0.000000E+00   0.155902E+08   0.155902E+08   0.155902E+08  -0.370552E+00   0.817347E+07   0.817284E+07   0.214278E+02
   0.120043E-01   0.146781E+08   0.146622E+08  -0.212043E+04  -0.254948E+04   0.000000E+00   0.146756E+08   0.146756E+08   0.146756E+08  -0.348813E+00   0.769398E+07   0.769335E+07   0.176175E+02
   0.145997E-01   0.136323E+08   0.136115E+08   0.361989E+03  -0.160071E+04   0.000000E+00   0.136291E+08   0.136291E+08   0.136291E+08  -0.323939E+00   0.714531E+07   0.714467E+07   0.146028E+02
   0.177562E-01   0.124412E+08   0.124143E+08  -0.115609E+04  -0.987544E+03   0.000000E+00   0.124371E+08   0.124371E+08   0.124371E+08  -0.295607E+00   0.652038E+07   0.651974E+07   0.121723E+02
   0.215952E-01   0.111182E+08   0.110841E+08  -0.737693E+02  -0.596573E+03   0.000000E+00   0.111129E+08   0.111129E+08   0.111129E+08  -0.264135E+00   0.582620E+07   0.582554E+07   0.101689E+02
   0.259142E-01   0.978733E+07   0.974655E+07   0.223268E+02  -0.364641E+03   0.000000E+00   0.978102E+07   0.978102E+07   0.978102E+07  -0.232477E+00   0.512792E+07   0.512726E+07   0.851008E+01
   0.302332E-01   0.862869E+07   0.858358E+07  -0.705587E+02  -0.236152E+03   0.000000E+00   0.862171E+07   0.862171E+07   0.862171E+07  -0.204923E+00   0.452014E+07   0.451949E+07   0.715684E+01
   0.345522E-01   0.764399E+07   0.759727E+07  -0.252275E+02  -0.160151E+03   0.000000E+00   0.763676E+07   0.763676E+07   0.763676E+07  -0.181512E+00   0.400376E+07   0.400314E+07   0.596955E+01
   0.388713E-01   0.682810E+07   0.678251E+07  -0.193401E+02  -0.113024E+03   0.000000E+00   0.682105E+07   0.682105E+07   0.682105E+07  -0.162124E+00   0.357611E+07   0.357554E+07   0.490115E+01
   0.431903E-01   0.616742E+07   0.612528E+07  -0.181961E+02  -0.826887E+02   0.000000E+00   0.616090E+07   0.616090E+07   0.616090E+07  -0.146434E+00   0.323001E+07   0.322950E+07   0.394649E+01
   0.475093E-01   0.563897E+07   0.560189E+07   0.124662E+03  -0.624841E+02   0.000000E+00   0.563323E+07   0.563323E+07   0.563323E+07  -0.133892E+00   0.295336E+07   0.295292E+07   0.311611E+01
   0.518284E-01   0.522255E+07   0.519133E+07   0.970271E+02  -0.486304E+02   0.000000E+00   0.521772E+07   0.521772E+07   0.521772E+07  -0.124016E+00   0.273551E+07   0.273514E+07   0.242318E+01
   0.561474E-01   0.488318E+07   0.485777E+07   0.773132E+02  -0.387477E+02   0.000000E+00   0.487925E+07   0.487925E+07   0.487925E+07  -0.115971E+00   0.255806E+07   0.255774E+07   0.187246E+01
   0.604664E-01   0.459661E+07   0.457625E+07   0.627599E+02  -0.314525E+02   0.000000E+00   0.459346E+07   0.459346E+07   0.459346E+07  -0.109178E+00   0.240822E+07   0.240795E+07   0.146059E+01
   0.647855E-01   0.433952E+07   0.432299E+07   0.516190E+02  -0.258683E+02   0.000000E+00   0.433696E+07   0.433696E+07   0.433696E+07  -0.103082E+00   0.227374E+07   0.227351E+07   0.117393E+01
   0.691045E-01   0.409603E+07   0.408190E+07   0.428255E+02  -0.214612E+02   0.000000E+00   0.409385E+07   0.409385E+07   0.409385E+07  -0.973034E-01   0.214628E+07   0.214608E+07   0.991506E+00
   0.734235E-01   0.385668E+07   0.384355E+07   0.357188E+02  -0.178999E+02   0.000000E+00   0.385465E+07   0.385465E+07   0.385465E+07  -0.916181E-01   0.202088E+07   0.202068E+07   0.887887E+00
   0.777425E-01   0.361890E+07   0.360563E+07   0.298944E+02  -0.149814E+02   0.000000E+00   0.361685E+07   0.361685E+07   0.361685E+07  -0.859660E-01   0.189621E+07   0.189601E+07   0.836622E+00
   0.820616E-01   0.338483E+07   0.337069E+07   0.250926E+02  -0.125754E+02   0.000000E+00   0.338264E+07   0.338264E+07   0.338264E+07  -0.803993E-01   0.177342E+07   0.177322E+07   0.813259E+00
   0.863806E-01   0.316004E+07   0.314476E+07   0.211395E+02  -0.105947E+02   0.000000E+00   0.315768E+07   0.315768E+07   0.315768E+07  -0.750524E-01   0.165549E+07   0.165528E+07   0.797838E+00
   0.906996E-01   0.295047E+07   0.293416E+07   0.179001E+02  -0.897158E+01   0.000000E+00   0.294794E+07   0.294794E+07   0.294794E+07  -0.700673E-01   0.154553E+07   0.154532E+07   0.776256E+00
   0.960627E-01   0.271923E+07   0.270231E+07   0.147047E+02  -0.737031E+01   0.000000E+00   0.271661E+07   0.271661E+07   0.271661E+07  -0.645690E-01   0.142425E+07   0.142404E+07   0.729737E+00
   0.101426E+00   0.252654E+07   0.250998E+07   0.122553E+02  -0.614270E+01   0.000000E+00   0.252398E+07   0.252398E+07   0.252398E+07  -0.599905E-01   0.132326E+07   0.132306E+07   0.659396E+00
   0.106789E+00   0.237336E+07   0.235811E+07   0.103853E+02  -0.520533E+01   0.000000E+00   0.237100E+07   0.237100E+07   0.237100E+07  -0.563545E-01   0.124306E+07   0.124287E+07   0.572244E+00
   0.112152E+00   0.225323E+07   0.223994E+07   0.894013E+01  -0.448081E+01   0.000000E+00   0.225118E+07   0.225118E+07   0.225118E+07  -0.535064E-01   0.118023E+07   0.118007E+07   0.480126E+00
   0.117515E+00   0.215508E+07   0.214395E+07   0.778914E+01  -0.390375E+01   0.000000E+00   0.215336E+07   0.215336E+07   0.215336E+07  -0.511816E-01   0.112895E+07   0.112881E+07   0.395215E+00
   0.122878E+00   0.206767E+07   0.205846E+07   0.683600E+01  -0.342592E+01   0.000000E+00   0.206624E+07   0.206624E+07   0.206624E+07  -0.491109E-01   0.108327E+07   0.108315E+07   0.326673E+00
   0.128241E+00   0.198209E+07   0.197427E+07   0.601701E+01  -0.301539E+01   0.000000E+00   0.198088E+07   0.198088E+07   0.198088E+07  -0.470820E-01   0.103852E+07   0.103841E+07   0.278809E+00
   0.133604E+00   0.189288E+07   0.188574E+07   0.529427E+01  -0.265318E+01   0.000000E+00   0.189177E+07   0.189177E+07   0.189177E+07  -0.449640E-01   0.991800E+06   0.991700E+06   0.250894E+00
   0.138967E+00   0.179860E+07   0.179152E+07   0.464964E+01  -0.233016E+01   0.000000E+00   0.179751E+07   0.179751E+07   0.179751E+07  -0.427235E-01   0.942380E+06   0.942281E+06   0.238360E+00
   0.144330E+00   0.170159E+07   0.169415E+07   0.407767E+01  -0.204358E+01   0.000000E+00   0.170044E+07   0.170044E+07   0.170044E+07  -0.404163E-01   0.891491E+06   0.891389E+06   0.234692E+00
   0.149694E+00   0.160615E+07   0.159818E+07   0.357770E+01  -0.179308E+01   0.000000E+00   0.160491E+07   0.160491E+07   0.160491E+07  -0.381459E-01   0.841413E+06   0.841308E+06   0.233339E+00
   0.155057E+00   0.151689E+07   0.150851E+07   0.314885E+01  -0.157820E+01   0.000000E+00   0.151559E+07   0.151559E+07   0.151559E+07  -0.360230E-01   0.794586E+06   0.794479E+06   0.229235E+00
   0.160420E+00   0.143779E+07   0.142927E+07   0.278822E+01  -0.139748E+01   0.000000E+00   0.143648E+07   0.143648E+07   0.143648E+07  -0.341424E-01   0.753106E+06   0.753001E+06   0.219658E+00
   0.165783E+00   0.137116E+07   0.136287E+07   0.248970E+01  -0.124786E+01   0.000000E+00   0.136988E+07   0.136988E+07   0.136988E+07  -0.325596E-01   0.718192E+06   0.718091E+06   0.204324E+00
   0.171146E+00   0.131668E+07   0.130894E+07   0.224336E+01  -0.112438E+01   0.000000E+00   0.131548E+07   0.131548E+07   0.131548E+07  -0.312666E-01   0.689671E+06   0.689576E+06   0.184834E+00
   0.176509E+00   0.127163E+07   0.126464E+07   0.203709E+01  -0.102097E+01   0.000000E+00   0.127055E+07   0.127055E+07   0.127055E+07  -0.301986E-01   0.666114E+06   0.666027E+06   0.163808E+00
   0.181872E+00   0.123235E+07   0.122617E+07   0.185963E+01  -0.932001E+00   0.000000E+00   0.123139E+07   0.123139E+07   0.123139E+07  -0.292680E-01   0.645585E+06   0.645507E+06   0.143992E+00
   0.187235E+00   0.119541E+07   0.118993E+07   0.170217E+01  -0.853064E+00   0.000000E+00   0.119456E+07   0.119456E+07   0.119456E+07  -0.283926E-01   0.626276E+06   0.626204E+06   0.127525E+00
   0.192598E+00   0.115807E+07   0.115310E+07   0.155853E+01  -0.781065E+00   0.000000E+00   0.115730E+07   0.115730E+07   0.115730E+07  -0.275071E-01   0.606742E+06   0.606675E+06   0.115499E+00
   0.197961E+00   0.111865E+07   0.111393E+07   0.142502E+01  -0.714157E+00   0.000000E+00   0.111792E+07   0.111792E+07   0.111792E+07  -0.265709E-01   0.586093E+06   0.586029E+06   0.107878E+00
   0.203324E+00   0.107692E+07   0.107224E+07   0.130041E+01  -0.651713E+00   0.000000E+00   0.107619E+07   0.107619E+07   0.107619E+07  -0.255792E-01   0.564217E+06   0.564154E+06   0.103722E+00
   0.208687E+00   0.103403E+07   0.102925E+07   0.118521E+01  -0.593988E+00   0.000000E+00   0.103329E+07   0.103329E+07   0.103329E+07  -0.245594E-01   0.541724E+06   0.541660E+06   0.101599E+00
   0.214050E+00   0.991806E+06   0.986876E+06   0.108049E+01  -0.541517E+00   0.000000E+00   0.991043E+06   0.991043E+06   0.991043E+06  -0.235553E-01   0.519577E+06   0.519512E+06   0.100015E+00
   0.219414E+00   0.952025E+06   0.946986E+06   0.987007E+00  -0.494677E+00   0.000000E+00   0.951246E+06   0.951246E+06   0.951246E+06  -0.226094E-01   0.498712E+06   0.498648E+06   0.977767E-01
   0.224777E+00   0.916014E+06   0.910968E+06   0.904860E+00  -0.453511E+00   0.000000E+00   0.915234E+06   0.915234E+06   0.915234E+06  -0.217535E-01   0.479833E+06   0.479769E+06   0.942103E-01
   0.230140E+00   0.884425E+06   0.879498E+06   0.833402E+00  -0.417697E+00   0.000000E+00   0.883663E+06   0.883663E+06   0.883663E+06  -0.210031E-01   0.463281E+06   0.463219E+06   0.892102E-01
   0.235503E+00   0.857121E+06   0.852428E+06   0.771321E+00  -0.386580E+00   0.000000E+00   0.856395E+06   0.856395E+06   0.856395E+06  -0.203550E-01   0.448985E+06   0.448926E+06   0.831401E-01
   0.240866E+00   0.833302E+06   0.828913E+06   0.716893E+00  -0.359296E+00   0.000000E+00   0.832623E+06   0.832623E+06   0.832623E+06  -0.197900E-01   0.436522E+06   0.436466E+06   0.766398E-01
   0.246229E+00   0.811783E+06   0.807717E+06   0.668322E+00  -0.334947E+00   0.000000E+00   0.811154E+06   0.811154E+06   0.811154E+06  -0.192797E-01   0.425266E+06   0.425214E+06   0.704041E-01
   0.251592E+00   0.791287E+06   0.787510E+06   0.623998E+00  -0.312729E+00   0.000000E+00   0.790703E+06   0.790703E+06   0.790703E+06  -0.187936E-01   0.414544E+06   0.414494E+06   0.649928E-01
   0.256955E+00   0.770734E+06   0.767175E+06   0.582701E+00  -0.292030E+00   0.000000E+00   0.770183E+06   0.770183E+06   0.770183E+06  -0.183059E-01   0.403786E+06   0.403739E+06   0.607147E-01
   0.262318E+00   0.749525E+06   0.746100E+06   0.543737E+00  -0.272502E+00   0.000000E+00   0.748995E+06   0.748995E+06   0.748995E+06  -0.178023E-01   0.392677E+06   0.392632E+06   0.576007E-01
   0.267681E+00   0.727654E+06   0.724286E+06   0.506924E+00  -0.254054E+00   0.000000E+00   0.727133E+06   0.727133E+06   0.727133E+06  -0.172826E-01   0.381215E+06   0.381171E+06   0.554470E-01
   0.273044E+00   0.705537E+06   0.702173E+06   0.472385E+00  -0.236746E+00   0.000000E+00   0.705017E+06   0.705017E+06   0.705017E+06  -0.167570E-01   0.369621E+06   0.369577E+06   0.539045E-01
   0.278407E+00   0.683752E+06   0.680370E+06   0.440316E+00  -0.220677E+00   0.000000E+00   0.683229E+06   0.683229E+06   0.683229E+06  -0.162391E-01   0.358198E+06   0.358154E+06   0.525864E-01
   0.283771E+00   0.662882E+06   0.659494E+06   0.410881E+00  -0.205926E+00   0.000000E+00   0.662358E+06   0.662358E+06   0.662358E+06  -0.157431E-01   0.347256E+06   0.347213E+06   0.511672E-01
   0.289134E+00   0.643439E+06   0.640076E+06   0.384163E+00  -0.192537E+00   0.000000E+00   0.642919E+06   0.642919E+06   0.642919E+06  -0.152810E-01   0.337065E+06   0.337022E+06   0.494489E-01
   0.294497E+00   0.625724E+06   0.622429E+06   0.360101E+00  -0.180478E+00   0.000000E+00   0.625215E+06   0.625215E+06   0.625215E+06  -0.148602E-01   0.327783E+06   0.327741E+06   0.473800E-01
   0.299860E+00   0.609724E+06   0.606535E+06   0.338456E+00  -0.169629E+00   0.000000E+00   0.609230E+06   0.609230E+06   0.609230E+06  -0.144803E-01   0.319403E+06   0.319362E+06   0.450344E-01
   0.305223E+00   0.595142E+06   0.592086E+06   0.318860E+00  -0.159807E+00   0.000000E+00   0.594670E+06   0.594670E+06   0.594670E+06  -0.141342E-01   0.311769E+06   0.311730E+06   0.425674E-01
   0.310586E+00   0.581561E+06   0.578646E+06   0.300923E+00  -0.150816E+00   0.000000E+00   0.581110E+06   0.581110E+06   0.581110E+06  -0.138119E-01   0.304660E+06   0.304623E+06   0.401616E-01
   0.315949E+00   0.568558E+06   0.565775E+06   0.284298E+00  -0.142483E+00   0.000000E+00   0.568128E+06   0.568128E+06   0.568128E+06  -0.135034E-01   0.297854E+06   0.297818E+06   0.379754E-01
   0.321312E+00   0.555770E+06   0.553096E+06   0.268708E+00  -0.134669E+00   0.000000E+00   0.555356E+06   0.555356E+06   0.555356E+06  -0.131998E-01   0.291158E+06   0.291123E+06   0.361062E-01
   0.326675E+00   0.542951E+06   0.540356E+06   0.253963E+00  -0.127279E+00   0.000000E+00   0.542549E+06   0.542549E+06   0.542549E+06  -0.128954E-01   0.284443E+06   0.284410E+06   0.345775E-01
   0.332038E+00   0.530031E+06   0.527489E+06   0.239975E+00  -0.120269E+00   0.000000E+00   0.529638E+06   0.529638E+06   0.529638E+06  -0.125885E-01   0.277674E+06   0.277641E+06   0.333465E-01
   0.337401E+00   0.517118E+06   0.514607E+06   0.226742E+00  -0.113637E+00   0.000000E+00   0.516730E+06   0.516730E+06   0.516730E+06  -0.122817E-01   0.270907E+06   0.270874E+06   0.323266E-01
   0.342764E+00   0.504413E+06   0.501923E+06   0.214301E+00  -0.107403E+00   0.000000E+00   0.504028E+06   0.504028E+06   0.504028E+06  -0.119798E-01   0.264248E+06   0.264216E+06   0.314142E-01
   0.348127E+00   0.492128E+06   0.489659E+06   0.202686E+00  -0.101582E+00   0.000000E+00   0.491746E+06   0.491746E+06   0.491746E+06  -0.116879E-01   0.257809E+06   0.257777E+06   0.305155E-01
   0.353491E+00   0.480437E+06   0.477998E+06   0.191910E+00  -0.961816E-01   0.000000E+00   0.480059E+06   0.480059E+06   0.480059E+06  -0.114101E-01   0.251682E+06   0.251651E+06   0.295664E-01
   0.358854E+00   0.469445E+06   0.467049E+06   0.181956E+00  -0.911927E-01   0.000000E+00   0.469074E+06   0.469074E+06   0.469074E+06  -0.111491E-01   0.245923E+06   0.245892E+06   0.285415E-01
   0.364217E+00   0.459167E+06   0.456828E+06   0.172770E+00  -0.865888E-01   0.000000E+00   0.458806E+06   0.458806E+06   0.458806E+06  -0.109050E-01   0.240539E+06   0.240509E+06   0.274516E-01
   0.369580E+00   0.449525E+06   0.447251E+06   0.164269E+00  -0.823284E-01   0.000000E+00   0.449173E+06   0.449173E+06   0.449173E+06  -0.106760E-01   0.235489E+06   0.235460E+06   0.263331E-01
   0.374943E+00   0.440380E+06   0.438177E+06   0.156358E+00  -0.783634E-01   0.000000E+00   0.440039E+06   0.440039E+06   0.440039E+06  -0.104589E-01   0.230701E+06   0.230672E+06   0.252336E-01
   0.380306E+00   0.431589E+06   0.429453E+06   0.148947E+00  -0.746488E-01   0.000000E+00   0.431259E+06   0.431259E+06   0.431259E+06  -0.102502E-01   0.226097E+06   0.226069E+06   0.241984E-01
   0.385669E+00   0.423023E+06   0.420947E+06   0.141960E+00  -0.711469E-01   0.000000E+00   0.422702E+06   0.422702E+06   0.422702E+06  -0.100469E-01   0.221611E+06   0.221584E+06   0.232592E-01
   0.391032E+00   0.414583E+06   0.412558E+06   0.135338E+00  -0.678281E-01   0.000000E+00   0.414270E+06   0.414270E+06   0.414270E+06  -0.984646E-02   0.217190E+06   0.217164E+06   0.224281E-01
   0.396395E+00   0.406218E+06   0.404233E+06   0.129043E+00  -0.646733E-01   0.000000E+00   0.405911E+06   0.405911E+06   0.405911E+06  -0.964778E-02   0.212808E+06   0.212782E+06   0.216978E-01
   0.401758E+00   0.397940E+06   0.395987E+06   0.123061E+00  -0.616750E-01   0.000000E+00   0.397638E+06   0.397638E+06   0.397638E+06  -0.945114E-02   0.208470E+06   0.208445E+06   0.210474E-01
   0.407121E+00   0.389812E+06   0.387886E+06   0.117391E+00  -0.588338E-01   0.000000E+00   0.389514E+06   0.389514E+06   0.389514E+06  -0.925806E-02   0.204212E+06   0.204187E+06   0.204491E-01
   0.412484E+00   0.381908E+06   0.380008E+06   0.112039E+00  -0.561515E-01   0.000000E+00   0.381614E+06   0.381614E+06   0.381614E+06  -0.907029E-02   0.200070E+06   0.200045E+06   0.198753E-01
   0.417848E+00   0.374279E+06   0.372406E+06   0.107000E+00  -0.536260E-01   0.000000E+00   0.373989E+06   0.373989E+06   0.373989E+06  -0.888906E-02   0.196072E+06   0.196048E+06   0.193048E-01
   0.423211E+00   0.366956E+06   0.365113E+06   0.102264E+00  -0.512526E-01   0.000000E+00   0.366671E+06   0.366671E+06   0.366671E+06  -0.871511E-02   0.192235E+06   0.192212E+06   0.187259E-01
   0.428574E+00   0.359956E+06   0.358148E+06   0.978184E-01  -0.490245E-01   0.000000E+00   0.359677E+06   0.359677E+06   0.359677E+06  -0.854887E-02   0.188569E+06   0.188545E+06   0.181380E-01
   0.433937E+00   0.353273E+06   0.351503E+06   0.936442E-01  -0.469325E-01   0.000000E+00   0.353000E+06   0.353000E+06   0.353000E+06  -0.839016E-02   0.185068E+06   0.185045E+06   0.175485E-01
   0.439300E+00   0.346864E+06   0.345132E+06   0.897142E-01  -0.449628E-01   0.000000E+00   0.346596E+06   0.346596E+06   0.346596E+06  -0.823796E-02   0.181711E+06   0.181688E+06   0.169694E-01
   0.444663E+00   0.340666E+06   0.338973E+06   0.859989E-01  -0.431007E-01   0.000000E+00   0.340404E+06   0.340404E+06   0.340404E+06  -0.809079E-02   0.178464E+06   0.178442E+06   0.164127E-01
   0.450026E+00   0.334630E+06   0.332974E+06   0.824741E-01  -0.413341E-01   0.000000E+00   0.334374E+06   0.334374E+06   0.334374E+06  -0.794747E-02   0.175303E+06   0.175282E+06   0.158886E-01
   0.455389E+00   0.328730E+06   0.327108E+06   0.791231E-01  -0.396546E-01   0.000000E+00   0.328479E+06   0.328479E+06   0.328479E+06  -0.780736E-02   0.172212E+06   0.172191E+06   0.154023E-01
   0.460752E+00   0.322944E+06   0.321352E+06   0.759315E-01  -0.380551E-01   0.000000E+00   0.322698E+06   0.322698E+06   0.322698E+06  -0.766995E-02   0.169182E+06   0.169161E+06   0.149537E-01
   0.466115E+00   0.317257E+06   0.315691E+06   0.728877E-01  -0.365296E-01   0.000000E+00   0.317015E+06   0.317015E+06   0.317015E+06  -0.753488E-02   0.166202E+06   0.166182E+06   0.145377E-01
   0.471478E+00   0.311674E+06   0.310132E+06   0.699850E-01  -0.350749E-01   0.000000E+00   0.311436E+06   0.311436E+06   0.311436E+06  -0.740226E-02   0.163277E+06   0.163257E+06   0.141470E-01
   0.476841E+00   0.306220E+06   0.304701E+06   0.672222E-01  -0.336903E-01   0.000000E+00   0.305985E+06   0.305985E+06   0.305985E+06  -0.727272E-02   0.160420E+06   0.160400E+06   0.137736E-01
   0.482204E+00   0.300922E+06   0.299424E+06   0.645977E-01  -0.323749E-01   0.000000E+00   0.300690E+06   0.300690E+06   0.300690E+06  -0.714687E-02   0.157644E+06   0.157624E+06   0.134106E-01
