#    L    TT             EE             TE             PP             TP          
    63   0.169247E+04   0.237697E+00  -0.281422E+01   0.612777E+07   0.111575E+05
    64   0.171507E+04   0.248931E+00  -0.317245E+01   0.609938E+07   0.109754E+05
    65   0.173767E+04   0.260500E+00  -0.354802E+01   0.607060E+07   0.107974E+05
    66   0.176058E+04   0.272363E+00  -0.393876E+01   0.604146E+07   0.106230E+05
    67   0.178363E+04   0.284509E+00  -0.434146E+01   0.601202E+07   0.104519E+05
    68   0.180713E+04   0.296957E+00  -0.475393E+01   0.598229E+07   0.102837E+05
    69   0.183085E+04   0.309643E+00  -0.517393E+01   0.595232E+07   0.101180E+05
    70   0.185492E+04   0.322586E+00  -0.560263E+01   0.592214E+07   0.995429E+04
    71   0.187920E+04   0.335759E+00  -0.604213E+01   0.589180E+07   0.979242E+04
    72   0.190369E+04   0.349148E+00  -0.649440E+01   0.586129E+07   0.963261E+04
    73   0.192832E+04   0.362735E+00  -0.696084E+01   0.583065E+07   0.947526E+04
    74   0.195310E+04   0.376529E+00  -0.744140E+01   0.579987E+07   0.932077E+04
    75   0.197810E+04   0.390558E+00  -0.793539E+01   0.576897E+07   0.916953E+04
    76   0.200325E+04   0.404835E+00  -0.844276E+01   0.573797E+07   0.902196E+04
    77   0.202862E+04   0.419346E+00  -0.896292E+01   0.570688E+07   0.887844E+04
    78   0.205431E+04   0.434103E+00  -0.949661E+01   0.567570E+07   0.873938E+04
    79   0.208016E+04   0.449040E+00  -0.100394E+02   0.564445E+07   0.860517E+04
    80   0.210632E+04   0.464147E+00  -0.105920E+02   0.561316E+07   0.847621E+04
    81   0.213272E+04   0.479364E+00  -0.111544E+02   0.558181E+07   0.835277E+04
    82   0.215944E+04   0.494706E+00  -0.117256E+02   0.555044E+07   0.823454E+04
    83   0.218640E+04   0.510143E+00  -0.123055E+02   0.551905E+07   0.812109E+04
    84   0.221367E+04   0.525668E+00  -0.128924E+02   0.548767E+07   0.801199E+04
    85   0.224109E+04   0.541251E+00  -0.134875E+02   0.545629E+07   0.790679E+04
    86   0.226875E+04   0.556899E+00  -0.140898E+02   0.542495E+07   0.780505E+04
    87   0.229686E+04   0.572575E+00  -0.146984E+02   0.539364E+07   0.770635E+04
    88   0.232496E+04   0.588285E+00  -0.153131E+02   0.536239E+07   0.761025E+04
    89   0.235344E+04   0.604009E+00  -0.159351E+02   0.533121E+07   0.751630E+04
    90   0.238214E+04   0.619700E+00  -0.165613E+02   0.530011E+07   0.742407E+04
    91   0.241098E+04   0.635346E+00  -0.171923E+02   0.526911E+07   0.733320E+04
    92   0.244011E+04   0.650932E+00  -0.178272E+02   0.523822E+07   0.724359E+04
    93   0.246954E+04   0.666456E+00  -0.184664E+02   0.520742E+07   0.715525E+04
    94   0.249903E+04   0.681883E+00  -0.191082E+02   0.517674E+07   0.706815E+04
    95   0.252882E+04   0.697215E+00  -0.197537E+02   0.514617E+07   0.698229E+04
    96   0.255861E+04   0.712442E+00  -0.204022E+02   0.511571E+07   0.689764E+04
    97   0.258884E+04   0.727551E+00  -0.210530E+02   0.508538E+07   0.681421E+04
    98   0.261929E+04   0.742539E+00  -0.217040E+02   0.505516E+07   0.673197E+04
    99   0.264982E+04   0.757372E+00  -0.223582E+02   0.502508E+07   0.665090E+04
   100   0.268065E+04   0.772052E+00  -0.230114E+02   0.499513E+07   0.657101E+04
   101   0.271163E+04   0.786642E+00  -0.236666E+02   0.496531E+07   0.649228E+04
   102   0.274314E+04   0.800996E+00  -0.243217E+02   0.493563E+07   0.641468E+04
   103   0.277457E+04   0.815193E+00  -0.249776E+02   0.490610E+07   0.633822E+04
   104   0.280624E+04   0.829236E+00  -0.256312E+02   0.487671E+07   0.626288E+04
   105   0.283806E+04   0.843053E+00  -0.262844E+02   0.484747E+07   0.618864E+04
   106   0.287011E+04   0.856721E+00  -0.269363E+02   0.481838E+07   0.611549E+04
   107   0.290209E+04   0.870096E+00  -0.275857E+02   0.478945E+07   0.604342E+04
   108   0.293446E+04   0.883254E+00  -0.282333E+02   0.476069E+07   0.597242E+04
   109   0.296698E+04   0.896126E+00  -0.288778E+02   0.473208E+07   0.590247E+04
   110   0.299959E+04   0.908713E+00  -0.295179E+02   0.470365E+07   0.583356E+04
   111   0.303236E+04   0.921092E+00  -0.301550E+02   0.467539E+07   0.576569E+04
   112   0.306529E+04   0.933189E+00  -0.307884E+02   0.464730E+07   0.569884E+04
   113   0.309846E+04   0.945003E+00  -0.314165E+02   0.461938E+07   0.563302E+04
   114   0.313171E+04   0.956457E+00  -0.320386E+02   0.459164E+07   0.556824E+04
   115   0.316519E+04   0.967699E+00  -0.326545E+02   0.456407E+07   0.550449E+04
   116   0.319868E+04   0.978504E+00  -0.332634E+02   0.453668E+07   0.544178E+04
   117   0.323248E+04   0.988946E+00  -0.338645E+02   0.450947E+07   0.538011E+04
   118   0.326644E+04   0.999172E+00  -0.344585E+02   0.448243E+07   0.531948E+04
   119   0.330041E+04   0.100903E+01  -0.350431E+02   0.445557E+07   0.525989E+04
   120   0.333453E+04   0.101838E+01  -0.356183E+02   0.442889E+07   0.520134E+04
   121   0.336866E+04   0.102750E+01  -0.361838E+02   0.440238E+07   0.514384E+04
   122   0.340287E+04   0.103610E+01  -0.367390E+02   0.437606E+07   0.508739E+04
   123   0.343716E+04   0.104426E+01  -0.372837E+02   0.434992E+07   0.503198E+04
   124   0.347154E+04   0.105205E+01  -0.378150E+02   0.432395E+07   0.497763E+04
   125   0.350591E+04   0.105938E+01  -0.383349E+02   0.429817E+07   0.492433E+04
   126   0.354037E+04   0.106635E+01  -0.388426E+02   0.427257E+07   0.487208E+04
   127   0.357483E+04   0.107278E+01  -0.393374E+02   0.424716E+07   0.482089E+04
   128   0.360930E+04   0.107884E+01  -0.398184E+02   0.422192E+07   0.477076E+04
   129   0.364384E+04   0.108437E+01  -0.402849E+02   0.419688E+07   0.472168E+04
   130   0.367838E+04   0.108937E+01  -0.407359E+02   0.417201E+07   0.467367E+04
   131   0.371293E+04   0.109398E+01  -0.411729E+02   0.414733E+07   0.462671E+04
   132   0.374756E+04   0.109807E+01  -0.415930E+02   0.412284E+07   0.458078E+04
   133   0.378211E+04   0.110170E+01  -0.419984E+02   0.409853E+07   0.453582E+04
   134   0.381667E+04   0.110487E+01  -0.423847E+02   0.407440E+07   0.449180E+04
   135   0.385123E+04   0.110751E+01  -0.427548E+02   0.405046E+07   0.444868E+04
   136   0.388565E+04   0.110962E+01  -0.431050E+02   0.402669E+07   0.440640E+04
   137   0.392007E+04   0.111127E+01  -0.434377E+02   0.400310E+07   0.436494E+04
   138   0.395442E+04   0.111239E+01  -0.437513E+02   0.397969E+07   0.432424E+04
   139   0.398856E+04   0.111313E+01  -0.440451E+02   0.395646E+07   0.428427E+04
   140   0.402277E+04   0.111326E+01  -0.443198E+02   0.393341E+07   0.424499E+04
   141   0.405677E+04   0.111286E+01  -0.445733E+02   0.391053E+07   0.420634E+04
   142   0.409078E+04   0.111200E+01  -0.448063E+02   0.388782E+07   0.416829E+04
   143   0.412472E+04   0.111069E+01  -0.450189E+02   0.386529E+07   0.413080E+04
   144   0.415844E+04   0.110884E+01  -0.452102E+02   0.384293E+07   0.409382E+04
   145   0.419202E+04   0.110661E+01  -0.453797E+02   0.382075E+07   0.405731E+04
   146   0.422569E+04   0.110377E+01  -0.455272E+02   0.379873E+07   0.402124E+04
   147   0.425899E+04   0.110055E+01  -0.456514E+02   0.377688E+07   0.398555E+04
   148   0.429216E+04   0.109680E+01  -0.457536E+02   0.375520E+07   0.395021E+04
   149   0.432526E+04   0.109259E+01  -0.458326E+02   0.373369E+07   0.391517E+04
   150   0.435807E+04   0.108799E+01  -0.458860E+02   0.371234E+07   0.388039E+04
   151   0.439074E+04   0.108294E+01  -0.459169E+02   0.369116E+07   0.384584E+04
   152   0.442313E+04   0.107735E+01  -0.459237E+02   0.367015E+07   0.381151E+04
   153   0.445537E+04   0.107138E+01  -0.459042E+02   0.364929E+07   0.377741E+04
   154   0.448740E+04   0.106503E+01  -0.458606E+02   0.362860E+07   0.374355E+04
   155   0.451921E+04   0.105830E+01  -0.457921E+02   0.360808E+07   0.370994E+04
   156   0.455066E+04   0.105119E+01  -0.456988E+02   0.358771E+07   0.367658E+04
   157   0.458203E+04   0.104370E+01  -0.455792E+02   0.356750E+07   0.364347E+04
   158   0.461310E+04   0.103590E+01  -0.454339E+02   0.354745E+07   0.361062E+04
   159   0.464387E+04   0.102766E+01  -0.452630E+02   0.352756E+07   0.357805E+04
   160   0.467442E+04   0.101911E+01  -0.450650E+02   0.350782E+07   0.354575E+04
   161   0.470475E+04   0.101033E+01  -0.448413E+02   0.348824E+07   0.351374E+04
   162   0.473477E+04   0.100117E+01  -0.445919E+02   0.346882E+07   0.348201E+04
   163   0.476463E+04   0.991713E+00  -0.443153E+02   0.344955E+07   0.345058E+04
   164   0.479404E+04   0.982029E+00  -0.440130E+02   0.343043E+07   0.341945E+04
   165   0.482330E+04   0.972046E+00  -0.436828E+02   0.341147E+07   0.338863E+04
   166   0.485224E+04   0.961913E+00  -0.433261E+02   0.339266E+07   0.335812E+04
   167   0.488095E+04   0.951407E+00  -0.429436E+02   0.337399E+07   0.332794E+04
   168   0.490920E+04   0.940900E+00  -0.425332E+02   0.335548E+07   0.329808E+04
   169   0.493714E+04   0.930097E+00  -0.420947E+02   0.333711E+07   0.326855E+04
   170   0.496476E+04   0.919220E+00  -0.416297E+02   0.331890E+07   0.323936E+04
   171   0.499192E+04   0.908271E+00  -0.411359E+02   0.330082E+07   0.321052E+04
   172   0.501868E+04   0.897175E+00  -0.406149E+02   0.328290E+07   0.318204E+04
   173   0.504498E+04   0.885934E+00  -0.400665E+02   0.326512E+07   0.315391E+04
   174   0.507096E+04   0.874845E+00  -0.394908E+02   0.324748E+07   0.312615E+04
   175   0.509655E+04   0.863613E+00  -0.388870E+02   0.322998E+07   0.309876E+04
   176   0.512159E+04   0.852459E+00  -0.382551E+02   0.321263E+07   0.307174E+04
   177   0.514623E+04   0.841311E+00  -0.375965E+02   0.319542E+07   0.304510E+04
   178   0.517040E+04   0.830393E+00  -0.369099E+02   0.317835E+07   0.301881E+04
   179   0.519411E+04   0.819406E+00  -0.361952E+02   0.316141E+07   0.299287E+04
   180   0.521749E+04   0.808575E+00  -0.354539E+02   0.314461E+07   0.296728E+04
   181   0.524033E+04   0.797900E+00  -0.346861E+02   0.312795E+07   0.294202E+04
   182   0.526270E+04   0.787456E+00  -0.338901E+02   0.311142E+07   0.291708E+04
   183   0.528454E+04   0.777169E+00  -0.330676E+02   0.309502E+07   0.289245E+04
   184   0.530598E+04   0.767113E+00  -0.322177E+02   0.307876E+07   0.286813E+04
   185   0.532695E+04   0.757438E+00  -0.313428E+02   0.306262E+07   0.284410E+04
   186   0.534708E+04   0.748004E+00  -0.304398E+02   0.304662E+07   0.282036E+04
   187   0.536705E+04   0.738950E+00  -0.295102E+02   0.303074E+07   0.279689E+04
   188   0.538648E+04   0.730264E+00  -0.285556E+02   0.301499E+07   0.277369E+04
   189   0.540530E+04   0.721983E+00  -0.275744E+02   0.299936E+07   0.275075E+04
   190   0.542396E+04   0.714159E+00  -0.265689E+02   0.298386E+07   0.272806E+04
   191   0.544170E+04   0.706815E+00  -0.255361E+02   0.296848E+07   0.270561E+04
   192   0.545906E+04   0.699974E+00  -0.244782E+02   0.295322E+07   0.268339E+04
   193   0.547580E+04   0.693681E+00  -0.233968E+02   0.293809E+07   0.266139E+04
   194   0.549217E+04   0.687965E+00  -0.222896E+02   0.292307E+07   0.263960E+04
   195   0.550792E+04   0.682865E+00  -0.211588E+02   0.290816E+07   0.261801E+04
   196   0.552306E+04   0.678418E+00  -0.200038E+02   0.289338E+07   0.259662E+04
   197   0.553775E+04   0.674670E+00  -0.188260E+02   0.287871E+07   0.257541E+04
   198   0.555190E+04   0.671642E+00  -0.176246E+02   0.286415E+07   0.255437E+04
   199   0.556553E+04   0.669372E+00  -0.164004E+02   0.284971E+07   0.253351E+04
   200   0.557862E+04   0.667892E+00  -0.151542E+02   0.283537E+07   0.251279E+04
   201   0.559110E+04   0.667260E+00  -0.138852E+02   0.282115E+07   0.249223E+04
   202   0.560306E+04   0.667484E+00  -0.125949E+02   0.280703E+07   0.247181E+04
   203   0.561441E+04   0.668626E+00  -0.112826E+02   0.279302E+07   0.245154E+04
   204   0.562508E+04   0.670707E+00  -0.995126E+01   0.277912E+07   0.243141E+04
   205   0.563522E+04   0.673773E+00  -0.859871E+01   0.276533E+07   0.241143E+04
   206   0.564468E+04   0.677862E+00  -0.722618E+01   0.275164E+07   0.239159E+04
   207   0.565361E+04   0.682997E+00  -0.583416E+01   0.273806E+07   0.237189E+04
   208   0.566179E+04   0.689231E+00  -0.442317E+01   0.272458E+07   0.235234E+04
   209   0.566936E+04   0.696586E+00  -0.299360E+01   0.271120E+07   0.233293E+04
   210   0.567632E+04   0.705115E+00  -0.154635E+01   0.269793E+07   0.231366E+04
   211   0.568268E+04   0.714849E+00  -0.814968E-01   0.268475E+07   0.229453E+04
   212   0.568829E+04   0.725818E+00   0.140001E+01   0.267168E+07   0.227554E+04
   213   0.569337E+04   0.738068E+00   0.289819E+01   0.265870E+07   0.225670E+04
   214   0.569776E+04   0.751591E+00   0.441185E+01   0.264583E+07   0.223799E+04
   215   0.570155E+04   0.766582E+00   0.594020E+01   0.263305E+07   0.221942E+04
   216   0.570466E+04   0.782855E+00   0.748378E+01   0.262037E+07   0.220098E+04
   217   0.570725E+04   0.800567E+00   0.904054E+01   0.260778E+07   0.218269E+04
   218   0.570915E+04   0.819719E+00   0.106107E+02   0.259529E+07   0.216453E+04
   219   0.571044E+04   0.840312E+00   0.121952E+02   0.258290E+07   0.214651E+04
   220   0.571113E+04   0.862494E+00   0.137896E+02   0.257059E+07   0.212862E+04
   221   0.571121E+04   0.886193E+00   0.153961E+02   0.255838E+07   0.211087E+04
   222   0.571069E+04   0.911558E+00   0.170132E+02   0.254626E+07   0.209325E+04
   223   0.570942E+04   0.938514E+00   0.186417E+02   0.253424E+07   0.207576E+04
   224   0.570768E+04   0.967063E+00   0.202777E+02   0.252230E+07   0.205841E+04
   225   0.570527E+04   0.997354E+00   0.219242E+02   0.251045E+07   0.204119E+04
   226   0.570225E+04   0.102939E+01   0.235776E+02   0.249869E+07   0.202410E+04
   227   0.569855E+04   0.106316E+01   0.252393E+02   0.248701E+07   0.200714E+04
   228   0.569432E+04   0.109868E+01   0.269078E+02   0.247542E+07   0.199032E+04
   229   0.568949E+04   0.113602E+01   0.285816E+02   0.246392E+07   0.197362E+04
   230   0.568397E+04   0.117518E+01   0.302614E+02   0.245250E+07   0.195705E+04
   231   0.567778E+04   0.121624E+01   0.319465E+02   0.244117E+07   0.194062E+04
   232   0.567105E+04   0.125911E+01   0.336353E+02   0.242992E+07   0.192430E+04
   233   0.566372E+04   0.130403E+01   0.353264E+02   0.241875E+07   0.190812E+04
   234   0.565563E+04   0.135085E+01   0.370206E+02   0.240766E+07   0.189207E+04
   235   0.564701E+04   0.139964E+01   0.387162E+02   0.239666E+07   0.187614E+04
   236   0.563771E+04   0.145040E+01   0.404133E+02   0.238573E+07   0.186033E+04
   237   0.562780E+04   0.150321E+01   0.421103E+02   0.237488E+07   0.184465E+04
   238   0.561729E+04   0.155814E+01   0.438074E+02   0.236411E+07   0.182910E+04
   239   0.560624E+04   0.161505E+01   0.455036E+02   0.235341E+07   0.181367E+04
   240   0.559445E+04   0.167400E+01   0.471968E+02   0.234279E+07   0.179836E+04
   241   0.558219E+04   0.173515E+01   0.488877E+02   0.233225E+07   0.178317E+04
   242   0.556933E+04   0.179836E+01   0.505756E+02   0.232178E+07   0.176811E+04
   243   0.555586E+04   0.186376E+01   0.522589E+02   0.231138E+07   0.175317E+04
   244   0.554178E+04   0.193130E+01   0.539383E+02   0.230106E+07   0.173835E+04
   245   0.552710E+04   0.200103E+01   0.556110E+02   0.229081E+07   0.172365E+04
   246   0.551189E+04   0.207297E+01   0.572783E+02   0.228063E+07   0.170907E+04
   247   0.549614E+04   0.214703E+01   0.589380E+02   0.227052E+07   0.169460E+04
   248   0.547979E+04   0.222360E+01   0.605901E+02   0.226047E+07   0.168026E+04
   249   0.546298E+04   0.230214E+01   0.622338E+02   0.225050E+07   0.166603E+04
   250   0.544556E+04   0.238312E+01   0.638677E+02   0.224059E+07   0.165193E+04
   251   0.542769E+04   0.246622E+01   0.654925E+02   0.223075E+07   0.163793E+04
   252   0.540913E+04   0.255168E+01   0.671066E+02   0.222098E+07   0.162406E+04
   253   0.539027E+04   0.263928E+01   0.687086E+02   0.221127E+07   0.161029E+04
   254   0.537080E+04   0.272929E+01   0.702984E+02   0.220163E+07   0.159664E+04
   255   0.535080E+04   0.282144E+01   0.718761E+02   0.219205E+07   0.158310E+04
   256   0.533034E+04   0.291609E+01   0.734417E+02   0.218253E+07   0.156968E+04
   257   0.530943E+04   0.301280E+01   0.749869E+02   0.217308E+07   0.155636E+04
   258   0.528798E+04   0.311193E+01   0.765243E+02   0.216369E+07   0.154315E+04
   259   0.526608E+04   0.321333E+01   0.780392E+02   0.215436E+07   0.153005E+04
   260   0.524379E+04   0.331701E+01   0.795463E+02   0.214510E+07   0.151705E+04
   261   0.522098E+04   0.342290E+01   0.810233E+02   0.213589E+07   0.150416E+04
   262   0.519763E+04   0.353121E+01   0.824926E+02   0.212675E+07   0.149138E+04
   263   0.517413E+04   0.364172E+01   0.839466E+02   0.211767E+07   0.147869E+04
   264   0.515002E+04   0.375450E+01   0.853780E+02   0.210865E+07   0.146611E+04
   265   0.512539E+04   0.386948E+01   0.867793E+02   0.209969E+07   0.145363E+04
   266   0.510044E+04   0.398689E+01   0.881727E+02   0.209078E+07   0.144125E+04
   267   0.507497E+04   0.410634E+01   0.895361E+02   0.208194E+07   0.142897E+04
   268   0.504912E+04   0.422822E+01   0.908841E+02   0.207315E+07   0.141678E+04
   269   0.502274E+04   0.435222E+01   0.922094E+02   0.206442E+07   0.140469E+04
   270   0.499612E+04   0.447842E+01   0.935120E+02   0.205575E+07   0.139269E+04
   271   0.496906E+04   0.460675E+01   0.947918E+02   0.204713E+07   0.138079E+04
   272   0.494176E+04   0.473749E+01   0.960415E+02   0.203857E+07   0.136898E+04
   273   0.491401E+04   0.487005E+01   0.972758E+02   0.203006E+07   0.135726E+04
   274   0.488595E+04   0.500504E+01   0.984725E+02   0.202161E+07   0.134564E+04
   275   0.485751E+04   0.514192E+01   0.996538E+02   0.201322E+07   0.133410E+04
   276   0.482885E+04   0.528093E+01   0.100797E+03   0.200488E+07   0.132265E+04
   277   0.479973E+04   0.542206E+01   0.101926E+03   0.199659E+07   0.131128E+04
   278   0.477038E+04   0.556523E+01   0.103016E+03   0.198835E+07   0.130000E+04
   279   0.474073E+04   0.571037E+01   0.104076E+03   0.198017E+07   0.128881E+04
   280   0.471077E+04   0.585748E+01   0.105121E+03   0.197204E+07   0.127770E+04
   281   0.468066E+04   0.600664E+01   0.106128E+03   0.196396E+07   0.126667E+04
   282   0.465010E+04   0.615754E+01   0.107105E+03   0.195593E+07   0.125573E+04
   283   0.461938E+04   0.631042E+01   0.108052E+03   0.194795E+07   0.124486E+04
   284   0.458843E+04   0.646519E+01   0.108968E+03   0.194002E+07   0.123407E+04
   285   0.455725E+04   0.662185E+01   0.109854E+03   0.193214E+07   0.122336E+04
   286   0.452578E+04   0.678026E+01   0.110702E+03   0.192431E+07   0.121273E+04
   287   0.449407E+04   0.694041E+01   0.111527E+03   0.191653E+07   0.120217E+04
   288   0.446221E+04   0.710231E+01   0.112314E+03   0.190879E+07   0.119169E+04
   289   0.443012E+04   0.726587E+01   0.113071E+03   0.190111E+07   0.118128E+04
   290   0.439788E+04   0.743096E+01   0.113798E+03   0.189347E+07   0.117094E+04
   291   0.436549E+04   0.759831E+01   0.114479E+03   0.188587E+07   0.116067E+04
   292   0.433264E+04   0.776681E+01   0.115137E+03   0.187832E+07   0.115048E+04
   293   0.429994E+04   0.793608E+01   0.115750E+03   0.187082E+07   0.114035E+04
   294   0.426694E+04   0.810762E+01   0.116340E+03   0.186336E+07   0.113029E+04
   295   0.423401E+04   0.827993E+01   0.116884E+03   0.185595E+07   0.112029E+04
   296   0.420078E+04   0.845451E+01   0.117398E+03   0.184858E+07   0.111036E+04
   297   0.416747E+04   0.862911E+01   0.117882E+03   0.184126E+07   0.110050E+04
   298   0.413394E+04   0.880598E+01   0.118320E+03   0.183397E+07   0.109069E+04
   299   0.410040E+04   0.898436E+01   0.118720E+03   0.182673E+07   0.108095E+04
   300   0.406671E+04   0.916277E+01   0.119083E+03   0.181953E+07   0.107127E+04
   301   0.403294E+04   0.934270E+01   0.119414E+03   0.181238E+07   0.106165E+04
   302   0.399917E+04   0.952340E+01   0.119716E+03   0.180526E+07   0.105209E+04
   303   0.396533E+04   0.970561E+01   0.119971E+03   0.179818E+07   0.104259E+04
   304   0.393141E+04   0.988933E+01   0.120182E+03   0.179115E+07   0.103315E+04
   305   0.389748E+04   0.100731E+02   0.120362E+03   0.178416E+07   0.102377E+04
   306   0.386348E+04   0.102576E+02   0.120504E+03   0.177720E+07   0.101444E+04
   307   0.382948E+04   0.104429E+02   0.120600E+03   0.177029E+07   0.100518E+04
   308   0.379548E+04   0.106304E+02   0.120674E+03   0.176341E+07   0.995985E+03
   309   0.376156E+04   0.108172E+02   0.120695E+03   0.175657E+07   0.986847E+03
   310   0.372755E+04   0.110040E+02   0.120685E+03   0.174978E+07   0.977769E+03
   311   0.369362E+04   0.111930E+02   0.120629E+03   0.174302E+07   0.968753E+03
   312   0.365977E+04   0.113813E+02   0.120544E+03   0.173630E+07   0.959798E+03
   313   0.362592E+04   0.115704E+02   0.120413E+03   0.172961E+07   0.950905E+03
   314   0.359214E+04   0.117602E+02   0.120251E+03   0.172297E+07   0.942073E+03
   315   0.355843E+04   0.119492E+02   0.120044E+03   0.171636E+07   0.933304E+03
   316   0.352480E+04   0.121391E+02   0.119799E+03   0.170979E+07   0.924596E+03
   317   0.349124E+04   0.123281E+02   0.119516E+03   0.170325E+07   0.915951E+03
   318   0.345777E+04   0.125187E+02   0.119195E+03   0.169676E+07   0.907368E+03
   319   0.342444E+04   0.127085E+02   0.118837E+03   0.169029E+07   0.898848E+03
   320   0.339126E+04   0.128983E+02   0.118447E+03   0.168387E+07   0.890390E+03
   321   0.335815E+04   0.130888E+02   0.118013E+03   0.167748E+07   0.881996E+03
