#    L    TT             EE             BB             TE          
    66   0.176223E+04   0.273703E+00   0.142593E-02  -0.394249E+01
    67   0.178532E+04   0.285886E+00   0.146949E-02  -0.434514E+01
    68   0.180886E+04   0.298369E+00   0.151370E-02  -0.475755E+01
    69   0.183261E+04   0.311092E+00   0.155856E-02  -0.517747E+01
    70   0.185672E+04   0.324071E+00   0.160407E-02  -0.560606E+01
    71   0.188103E+04   0.337281E+00   0.165024E-02  -0.604543E+01
    72   0.190556E+04   0.350706E+00   0.169706E-02  -0.649755E+01
    73   0.193023E+04   0.364331E+00   0.174454E-02  -0.696381E+01
    74   0.195504E+04   0.378162E+00   0.179268E-02  -0.744416E+01
    75   0.198007E+04   0.392228E+00   0.184148E-02  -0.793792E+01
    76   0.200526E+04   0.406542E+00   0.189094E-02  -0.844503E+01
    77   0.203067E+04   0.421090E+00   0.194107E-02  -0.896489E+01
    78   0.205639E+04   0.435884E+00   0.199187E-02  -0.949825E+01
    79   0.208227E+04   0.450858E+00   0.204334E-02  -0.100407E+02
    80   0.210846E+04   0.466002E+00   0.209549E-02  -0.105929E+02
    81   0.213490E+04   0.481256E+00   0.214831E-02  -0.111548E+02
    82   0.216165E+04   0.496636E+00   0.220181E-02  -0.117256E+02
    83   0.218864E+04   0.512110E+00   0.225600E-02  -0.123050E+02
    84   0.221594E+04   0.527673E+00   0.231087E-02  -0.128913E+02
    85   0.224340E+04   0.543293E+00   0.236644E-02  -0.134858E+02
    86   0.227108E+04   0.558978E+00   0.242270E-02  -0.140875E+02
    87   0.229922E+04   0.574691E+00   0.247966E-02  -0.146955E+02
    88   0.232735E+04   0.590439E+00   0.253731E-02  -0.153095E+02
    89   0.235586E+04   0.606199E+00   0.259568E-02  -0.159307E+02
    90   0.238458E+04   0.621928E+00   0.265475E-02  -0.165561E+02
    91   0.241345E+04   0.637611E+00   0.271453E-02  -0.171862E+02
    92   0.244260E+04   0.653235E+00   0.277504E-02  -0.178203E+02
    93   0.247205E+04   0.668796E+00   0.283626E-02  -0.184585E+02
    94   0.250157E+04   0.684261E+00   0.289820E-02  -0.190993E+02
    95   0.253138E+04   0.699631E+00   0.296087E-02  -0.197438E+02
    96   0.256118E+04   0.714896E+00   0.302427E-02  -0.203911E+02
    97   0.259143E+04   0.730043E+00   0.308841E-02  -0.210408E+02
    98   0.262190E+04   0.745069E+00   0.315329E-02  -0.216906E+02
    99   0.265245E+04   0.759940E+00   0.321891E-02  -0.223436E+02
   100   0.268329E+04   0.774659E+00   0.328527E-02  -0.229955E+02
   101   0.271428E+04   0.789288E+00   0.335238E-02  -0.236493E+02
   102   0.274580E+04   0.803682E+00   0.342025E-02  -0.243030E+02
   103   0.277724E+04   0.817919E+00   0.348888E-02  -0.249573E+02
   104   0.280891E+04   0.832002E+00   0.355826E-02  -0.256095E+02
   105   0.284074E+04   0.845859E+00   0.362841E-02  -0.262610E+02
   106   0.287279E+04   0.859569E+00   0.369933E-02  -0.269113E+02
   107   0.290478E+04   0.872985E+00   0.377103E-02  -0.275590E+02
   108   0.293714E+04   0.886186E+00   0.384350E-02  -0.282048E+02
   109   0.296967E+04   0.899101E+00   0.391675E-02  -0.288476E+02
   110   0.300227E+04   0.911732E+00   0.399078E-02  -0.294857E+02
   111   0.303504E+04   0.924156E+00   0.406561E-02  -0.301209E+02
   112   0.306797E+04   0.936299E+00   0.414122E-02  -0.307523E+02
   113   0.310112E+04   0.948159E+00   0.421764E-02  -0.313784E+02
   114   0.313436E+04   0.959660E+00   0.429486E-02  -0.319983E+02
   115   0.316784E+04   0.970951E+00   0.437288E-02  -0.326120E+02
   116   0.320132E+04   0.981806E+00   0.445171E-02  -0.332187E+02
   117   0.323510E+04   0.992300E+00   0.453137E-02  -0.338176E+02
   118   0.326904E+04   0.100258E+01   0.461184E-02  -0.344093E+02
   119   0.330299E+04   0.101249E+01   0.469314E-02  -0.349915E+02
   120   0.333709E+04   0.102189E+01   0.477527E-02  -0.355641E+02
   121   0.337120E+04   0.103107E+01   0.485824E-02  -0.361272E+02
   122   0.340538E+04   0.103973E+01   0.494205E-02  -0.366798E+02
   123   0.343965E+04   0.104795E+01   0.502671E-02  -0.372219E+02
   124   0.347399E+04   0.105580E+01   0.511223E-02  -0.377505E+02
   125   0.350834E+04   0.106320E+01   0.519861E-02  -0.382677E+02
   126   0.354276E+04   0.107023E+01   0.528586E-02  -0.387727E+02
   127   0.357718E+04   0.107674E+01   0.537398E-02  -0.392647E+02
   128   0.361161E+04   0.108287E+01   0.546298E-02  -0.397428E+02
   129   0.364611E+04   0.108847E+01   0.555287E-02  -0.402063E+02
   130   0.368062E+04   0.109354E+01   0.564366E-02  -0.406544E+02
   131   0.371512E+04   0.109824E+01   0.573535E-02  -0.410885E+02
   132   0.374970E+04   0.110241E+01   0.582795E-02  -0.415055E+02
   133   0.378421E+04   0.110612E+01   0.592147E-02  -0.419079E+02
   134   0.381871E+04   0.110938E+01   0.601592E-02  -0.422910E+02
   135   0.385322E+04   0.111211E+01   0.611130E-02  -0.426580E+02
   136   0.388758E+04   0.111432E+01   0.620762E-02  -0.430051E+02
   137   0.392195E+04   0.111607E+01   0.630489E-02  -0.433345E+02
   138   0.395624E+04   0.111729E+01   0.640311E-02  -0.436449E+02
   139   0.399031E+04   0.111813E+01   0.650231E-02  -0.439355E+02
   140   0.402446E+04   0.111837E+01   0.660247E-02  -0.442069E+02
   141   0.405840E+04   0.111808E+01   0.670362E-02  -0.444572E+02
   142   0.409233E+04   0.111734E+01   0.680575E-02  -0.446869E+02
   143   0.412620E+04   0.111615E+01   0.690889E-02  -0.448961E+02
   144   0.415985E+04   0.111442E+01   0.701302E-02  -0.450841E+02
   145   0.419336E+04   0.111232E+01   0.711817E-02  -0.452502E+02
   146   0.422694E+04   0.110962E+01   0.722434E-02  -0.453944E+02
   147   0.426017E+04   0.110653E+01   0.733153E-02  -0.455152E+02
   148   0.429325E+04   0.110292E+01   0.743976E-02  -0.456142E+02
   149   0.432626E+04   0.109886E+01   0.754903E-02  -0.456898E+02
   150   0.435898E+04   0.109442E+01   0.765934E-02  -0.457399E+02
   151   0.439157E+04   0.108952E+01   0.777071E-02  -0.457675E+02
   152   0.442386E+04   0.108410E+01   0.788314E-02  -0.457709E+02
   153   0.445601E+04   0.107830E+01   0.799662E-02  -0.457482E+02
   154   0.448794E+04   0.107213E+01   0.811118E-02  -0.457013E+02
   155   0.451965E+04   0.106558E+01   0.822681E-02  -0.456297E+02
   156   0.455099E+04   0.105865E+01   0.834352E-02  -0.455332E+02
   157   0.458225E+04   0.105135E+01   0.846130E-02  -0.454104E+02
   158   0.461321E+04   0.104376E+01   0.858018E-02  -0.452620E+02
   159   0.464388E+04   0.103571E+01   0.870013E-02  -0.450880E+02
   160   0.467431E+04   0.102737E+01   0.882118E-02  -0.448869E+02
   161   0.470452E+04   0.101881E+01   0.894332E-02  -0.446602E+02
   162   0.473442E+04   0.100987E+01   0.906655E-02  -0.444079E+02
   163   0.476416E+04   0.100064E+01   0.919088E-02  -0.441285E+02
   164   0.479345E+04   0.991197E+00   0.931629E-02  -0.438234E+02
   165   0.482258E+04   0.981456E+00   0.944280E-02  -0.434904E+02
   166   0.485139E+04   0.971571E+00   0.957041E-02  -0.431310E+02
   167   0.487997E+04   0.961321E+00   0.969910E-02  -0.427460E+02
   168   0.490809E+04   0.951077E+00   0.982888E-02  -0.423330E+02
   169   0.493589E+04   0.940543E+00   0.995975E-02  -0.418921E+02
   170   0.496337E+04   0.929942E+00   0.100917E-01  -0.414248E+02
   171   0.499039E+04   0.919276E+00   0.102247E-01  -0.409288E+02
   172   0.501702E+04   0.908471E+00   0.103588E-01  -0.404056E+02
   173   0.504318E+04   0.897527E+00   0.104940E-01  -0.398552E+02
   174   0.506901E+04   0.886743E+00   0.106303E-01  -0.392775E+02
   175   0.509445E+04   0.875821E+00   0.107676E-01  -0.386719E+02
   176   0.511934E+04   0.864987E+00   0.109059E-01  -0.380383E+02
   177   0.514383E+04   0.854165E+00   0.110453E-01  -0.373781E+02
   178   0.516785E+04   0.843579E+00   0.111858E-01  -0.366901E+02
   179   0.519140E+04   0.832933E+00   0.113273E-01  -0.359740E+02
   180   0.521463E+04   0.822450E+00   0.114698E-01  -0.352315E+02
   181   0.523732E+04   0.812129E+00   0.116133E-01  -0.344626E+02
   182   0.525953E+04   0.802047E+00   0.117579E-01  -0.336657E+02
   183   0.528120E+04   0.792129E+00   0.119034E-01  -0.328424E+02
   184   0.530248E+04   0.782449E+00   0.120500E-01  -0.319919E+02
   185   0.532329E+04   0.773157E+00   0.121975E-01  -0.311165E+02
   186   0.534327E+04   0.764112E+00   0.123460E-01  -0.302132E+02
   187   0.536307E+04   0.755456E+00   0.124955E-01  -0.292834E+02
   188   0.538234E+04   0.747174E+00   0.126459E-01  -0.283288E+02
   189   0.540099E+04   0.739303E+00   0.127973E-01  -0.273478E+02
   190   0.541948E+04   0.731896E+00   0.129496E-01  -0.263426E+02
   191   0.543706E+04   0.724975E+00   0.131029E-01  -0.253104E+02
   192   0.545425E+04   0.718564E+00   0.132570E-01  -0.242532E+02
   193   0.547083E+04   0.712706E+00   0.134121E-01  -0.231727E+02
   194   0.548702E+04   0.707433E+00   0.135680E-01  -0.220666E+02
   195   0.550261E+04   0.702781E+00   0.137249E-01  -0.209372E+02
   196   0.551758E+04   0.698789E+00   0.138826E-01  -0.197836E+02
   197   0.553210E+04   0.695500E+00   0.140412E-01  -0.186074E+02
   198   0.554609E+04   0.692937E+00   0.142006E-01  -0.174079E+02
   199   0.555954E+04   0.691138E+00   0.143609E-01  -0.161859E+02
   200   0.557247E+04   0.690133E+00   0.145220E-01  -0.149420E+02
   201   0.558479E+04   0.689982E+00   0.146839E-01  -0.136755E+02
   202   0.559657E+04   0.690691E+00   0.148466E-01  -0.123879E+02
   203   0.560776E+04   0.692322E+00   0.150101E-01  -0.110786E+02
   204   0.561826E+04   0.694897E+00   0.151743E-01  -0.975049E+01
   205   0.562824E+04   0.698461E+00   0.153394E-01  -0.840135E+01
   206   0.563754E+04   0.703051E+00   0.155052E-01  -0.703248E+01
   207   0.564630E+04   0.708691E+00   0.156717E-01  -0.564434E+01
   208   0.565432E+04   0.715433E+00   0.158390E-01  -0.423746E+01
   209   0.566173E+04   0.723298E+00   0.160069E-01  -0.281224E+01
   210   0.566853E+04   0.732341E+00   0.161756E-01  -0.136959E+01
   211   0.567473E+04   0.742590E+00   0.163450E-01   0.904290E-01
   212   0.568018E+04   0.754077E+00   0.165150E-01   0.156685E+01
   213   0.568510E+04   0.766845E+00   0.166857E-01   0.305972E+01
   214   0.568934E+04   0.780888E+00   0.168570E-01   0.456780E+01
   215   0.569298E+04   0.796399E+00   0.170290E-01   0.609034E+01
   216   0.569594E+04   0.813193E+00   0.172016E-01   0.762784E+01
   217   0.569837E+04   0.831426E+00   0.173747E-01   0.917828E+01
   218   0.570012E+04   0.851099E+00   0.175485E-01   0.107419E+02
   219   0.570127E+04   0.872211E+00   0.177228E-01   0.123196E+02
   220   0.570181E+04   0.894913E+00   0.178977E-01   0.139069E+02
   221   0.570175E+04   0.919128E+00   0.180731E-01   0.155061E+02
   222   0.570109E+04   0.945007E+00   0.182490E-01   0.171156E+02
   223   0.569967E+04   0.972476E+00   0.184254E-01   0.187361E+02
   224   0.569780E+04   0.100153E+01   0.186022E-01   0.203640E+02
   225   0.569526E+04   0.103233E+01   0.187796E-01   0.220023E+02
   226   0.569211E+04   0.106487E+01   0.189574E-01   0.236470E+02
   227   0.568828E+04   0.109914E+01   0.191356E-01   0.252999E+02
   228   0.568392E+04   0.113515E+01   0.193141E-01   0.269592E+02
   229   0.567896E+04   0.117298E+01   0.194931E-01   0.286236E+02
   230   0.567332E+04   0.121262E+01   0.196725E-01   0.302938E+02
   231   0.566701E+04   0.125415E+01   0.198521E-01   0.319690E+02
   232   0.566017E+04   0.129749E+01   0.200321E-01   0.336477E+02
   233   0.565272E+04   0.134287E+01   0.202124E-01   0.353285E+02
   234   0.564452E+04   0.139014E+01   0.203929E-01   0.370120E+02
   235   0.563580E+04   0.143938E+01   0.205737E-01   0.386967E+02
   236   0.562639E+04   0.149057E+01   0.207547E-01   0.403827E+02
   237   0.561639E+04   0.154380E+01   0.209360E-01   0.420684E+02
   238   0.560578E+04   0.159915E+01   0.211174E-01   0.437539E+02
   239   0.559464E+04   0.165646E+01   0.212989E-01   0.454383E+02
   240   0.558275E+04   0.171581E+01   0.214806E-01   0.471195E+02
   241   0.557041E+04   0.177734E+01   0.216624E-01   0.487982E+02
   242   0.555747E+04   0.184091E+01   0.218443E-01   0.504735E+02
   243   0.554392E+04   0.190667E+01   0.220263E-01   0.521441E+02
   244   0.552978E+04   0.197454E+01   0.222082E-01   0.538106E+02
   245   0.551502E+04   0.204460E+01   0.223902E-01   0.554701E+02
   246   0.549975E+04   0.211685E+01   0.225722E-01   0.571241E+02
   247   0.548394E+04   0.219121E+01   0.227541E-01   0.587702E+02
   248   0.546753E+04   0.226805E+01   0.229360E-01   0.604086E+02
   249   0.545067E+04   0.234686E+01   0.231178E-01   0.620384E+02
   250   0.543321E+04   0.242808E+01   0.232995E-01   0.636582E+02
   251   0.541529E+04   0.251142E+01   0.234811E-01   0.652686E+02
   252   0.539670E+04   0.259709E+01   0.236625E-01   0.668682E+02
   253   0.537780E+04   0.268487E+01   0.238437E-01   0.684556E+02
   254   0.535831E+04   0.277505E+01   0.240247E-01   0.700306E+02
   255   0.533828E+04   0.286735E+01   0.242055E-01   0.715933E+02
   256   0.531781E+04   0.296213E+01   0.243861E-01   0.731437E+02
   257   0.529688E+04   0.305894E+01   0.245663E-01   0.746736E+02
   258   0.527543E+04   0.315815E+01   0.247463E-01   0.761956E+02
   259   0.525352E+04   0.325962E+01   0.249260E-01   0.776949E+02
   260   0.523124E+04   0.336334E+01   0.251054E-01   0.791864E+02
   261   0.520843E+04   0.346924E+01   0.252844E-01   0.806476E+02
   262   0.518510E+04   0.357754E+01   0.254630E-01   0.821009E+02
   263   0.516162E+04   0.368801E+01   0.256413E-01   0.835390E+02
   264   0.513754E+04   0.380073E+01   0.258192E-01   0.849542E+02
   265   0.511293E+04   0.391562E+01   0.259966E-01   0.863393E+02
   266   0.508802E+04   0.403292E+01   0.261736E-01   0.877165E+02
   267   0.506259E+04   0.415223E+01   0.263501E-01   0.890634E+02
   268   0.503678E+04   0.427394E+01   0.265262E-01   0.903950E+02
   269   0.501045E+04   0.439774E+01   0.267017E-01   0.917039E+02
   270   0.498390E+04   0.452371E+01   0.268768E-01   0.929899E+02
   271   0.495689E+04   0.465177E+01   0.270513E-01   0.942532E+02
   272   0.492966E+04   0.478223E+01   0.272254E-01   0.954862E+02
   273   0.490199E+04   0.491448E+01   0.273988E-01   0.967039E+02
   274   0.487401E+04   0.504911E+01   0.275718E-01   0.978839E+02
   275   0.484566E+04   0.518562E+01   0.277441E-01   0.990485E+02
   276   0.481708E+04   0.532421E+01   0.279159E-01   0.100176E+03
   277   0.478806E+04   0.546489E+01   0.280870E-01   0.101287E+03
   278   0.475881E+04   0.560758E+01   0.282576E-01   0.102361E+03
   279   0.472927E+04   0.575221E+01   0.284276E-01   0.103405E+03
   280   0.469942E+04   0.589878E+01   0.285969E-01   0.104433E+03
   281   0.466943E+04   0.604736E+01   0.287656E-01   0.105424E+03
   282   0.463899E+04   0.619765E+01   0.289337E-01   0.106384E+03
   283   0.460840E+04   0.634988E+01   0.291011E-01   0.107314E+03
   284   0.457758E+04   0.650396E+01   0.292678E-01   0.108214E+03
   285   0.454655E+04   0.665990E+01   0.294339E-01   0.109084E+03
   286   0.451521E+04   0.681756E+01   0.295993E-01   0.109916E+03
   287   0.448366E+04   0.697692E+01   0.297640E-01   0.110725E+03
   288   0.445195E+04   0.713799E+01   0.299281E-01   0.111496E+03
   289   0.442002E+04   0.730069E+01   0.300914E-01   0.112238E+03
   290   0.438795E+04   0.746488E+01   0.302540E-01   0.112948E+03
   291   0.435572E+04   0.763129E+01   0.304160E-01   0.113614E+03
   292   0.432305E+04   0.779882E+01   0.305772E-01   0.114257E+03
   293   0.429053E+04   0.796708E+01   0.307377E-01   0.114855E+03
   294   0.425771E+04   0.813757E+01   0.308975E-01   0.115430E+03
   295   0.422497E+04   0.830880E+01   0.310566E-01   0.115960E+03
   296   0.419193E+04   0.848225E+01   0.312149E-01   0.116459E+03
   297   0.415882E+04   0.865569E+01   0.313725E-01   0.116929E+03
   298   0.412549E+04   0.883136E+01   0.315293E-01   0.117353E+03
   299   0.409216E+04   0.900851E+01   0.316854E-01   0.117739E+03
   300   0.405868E+04   0.918565E+01   0.318408E-01   0.118088E+03
   301   0.402513E+04   0.936426E+01   0.319954E-01   0.118407E+03
   302   0.399158E+04   0.954361E+01   0.321492E-01   0.118695E+03
   303   0.395796E+04   0.972444E+01   0.323023E-01   0.118938E+03
   304   0.392427E+04   0.990674E+01   0.324547E-01   0.119136E+03
   305   0.389058E+04   0.100890E+02   0.326062E-01   0.119304E+03
   306   0.385682E+04   0.102720E+02   0.327570E-01   0.119434E+03
   307   0.382306E+04   0.104558E+02   0.329071E-01   0.119519E+03
   308   0.378931E+04   0.106417E+02   0.330563E-01   0.119581E+03
   309   0.375563E+04   0.108269E+02   0.332049E-01   0.119591E+03
   310   0.372188E+04   0.110121E+02   0.333526E-01   0.119571E+03
   311   0.368821E+04   0.111994E+02   0.334996E-01   0.119505E+03
   312   0.365461E+04   0.113860E+02   0.336458E-01   0.119410E+03
   313   0.362102E+04   0.115733E+02   0.337912E-01   0.119270E+03
   314   0.358751E+04   0.117613E+02   0.339359E-01   0.119099E+03
   315   0.355408E+04   0.119486E+02   0.340798E-01   0.118883E+03
   316   0.352072E+04   0.121366E+02   0.342230E-01   0.118630E+03
   317   0.348744E+04   0.123237E+02   0.343654E-01   0.118340E+03
   318   0.345424E+04   0.125124E+02   0.345071E-01   0.118012E+03
   319   0.342120E+04   0.127002E+02   0.346480E-01   0.117646E+03
   320   0.338831E+04   0.128881E+02   0.347882E-01   0.117250E+03
   321   0.335549E+04   0.130766E+02   0.349276E-01   0.116810E+03
   322   0.332283E+04   0.132636E+02   0.350664E-01   0.116332E+03
   323   0.329032E+04   0.134505E+02   0.352044E-01   0.115816E+03
   324   0.325797E+04   0.136382E+02   0.353417E-01   0.115256E+03
   325   0.322585E+04   0.138228E+02   0.354782E-01   0.114673E+03
   326   0.319380E+04   0.140089E+02   0.356141E-01   0.114038E+03
   327   0.316198E+04   0.141942E+02   0.357494E-01   0.113373E+03
   328   0.313039E+04   0.143780E+02   0.358839E-01   0.112678E+03
   329   0.309896E+04   0.145617E+02   0.360178E-01   0.111938E+03
   330   0.306775E+04   0.147439E+02   0.361510E-01   0.111160E+03
   331   0.303685E+04   0.149253E+02   0.362836E-01   0.110353E+03
   332   0.300610E+04   0.151067E+02   0.364156E-01   0.109516E+03
   333   0.297558E+04   0.152865E+02   0.365470E-01   0.108641E+03
   334   0.294536E+04   0.154655E+02   0.366778E-01   0.107730E+03
   335   0.291529E+04   0.156422E+02   0.368080E-01   0.106780E+03
   336   0.288553E+04   0.158181E+02   0.369377E-01   0.105801E+03
   337   0.285608E+04   0.159933E+02   0.370668E-01   0.104777E+03
   338   0.282685E+04   0.161661E+02   0.371955E-01   0.103731E+03
   339   0.279800E+04   0.163389E+02   0.373236E-01   0.102647E+03
   340   0.276938E+04   0.165094E+02   0.374512E-01   0.101541E+03
   341   0.274099E+04   0.166777E+02   0.375784E-01   0.100390E+03
   342   0.271297E+04   0.168458E+02   0.377051E-01   0.992096E+02
   343   0.268526E+04   0.170110E+02   0.378314E-01   0.979990E+02
   344   0.265793E+04   0.171746E+02   0.379573E-01   0.967586E+02
   345   0.263083E+04   0.173359E+02   0.380829E-01   0.954883E+02
   346   0.260410E+04   0.174964E+02   0.382081E-01   0.941956E+02
   347   0.257768E+04   0.176539E+02   0.383329E-01   0.928656E+02
   348   0.255164E+04   0.178091E+02   0.384575E-01   0.915058E+02
   349   0.252590E+04   0.179627E+02   0.385817E-01   0.901162E+02
   350   0.250054E+04   0.181133E+02   0.387057E-01   0.887041E+02
   351   0.247571E+04   0.182624E+02   0.388295E-01   0.872622E+02
   352   0.245103E+04   0.184091E+02   0.389531E-01   0.857906E+02
   353   0.242680E+04   0.185529E+02   0.390764E-01   0.843039E+02
   354   0.240288E+04   0.186943E+02   0.391996E-01   0.827801E+02
   355   0.237941E+04   0.188335E+02   0.393227E-01   0.812340E+02
   356   0.235632E+04   0.189703E+02   0.394456E-01   0.796730E+02
   357   0.233360E+04   0.191042E+02   0.395685E-01   0.780823E+02
   358   0.231134E+04   0.192343E+02   0.396913E-01   0.764768E+02
   359   0.228938E+04   0.193621E+02   0.398140E-01   0.748416E+02
   360   0.226787E+04   0.194876E+02   0.399367E-01   0.731880E+02
   361   0.224674E+04   0.196101E+02   0.400594E-01   0.715113E+02
   362   0.222606E+04   0.197295E+02   0.401822E-01   0.698148E+02
   363   0.220575E+04   0.198467E+02   0.403050E-01   0.681005E+02
   364   0.218590E+04   0.199594E+02   0.404279E-01   0.663648E+02
   365   0.216642E+04   0.200698E+02   0.405508E-01   0.646137E+02
   366   0.214740E+04   0.201772E+02   0.406739E-01   0.628443E+02
   367   0.212883E+04   0.202801E+02   0.407971E-01   0.610586E+02
   368   0.211055E+04   0.203807E+02   0.409205E-01   0.592583E+02
   369   0.209288E+04   0.204783E+02   0.410441E-01   0.574412E+02
   370   0.207558E+04   0.205721E+02   0.411679E-01   0.556124E+02
   371   0.205866E+04   0.206622E+02   0.412919E-01   0.537683E+02
   372   0.204219E+04   0.207493E+02   0.414162E-01   0.519133E+02
   373   0.202617E+04   0.208326E+02   0.415407E-01   0.500445E+02
   374   0.201060E+04   0.209129E+02   0.416656E-01   0.481657E+02
   375   0.199541E+04   0.209895E+02   0.417907E-01   0.462767E+02
   376   0.198074E+04   0.210631E+02   0.419162E-01   0.443776E+02
   377   0.196652E+04   0.211321E+02   0.420420E-01   0.424715E+02
   378   0.195267E+04   0.211975E+02   0.421683E-01   0.405553E+02
   379   0.193928E+04   0.212598E+02   0.422949E-01   0.386336E+02
   380   0.192641E+04   0.213191E+02   0.424219E-01   0.367041E+02
   381   0.191391E+04   0.213717E+02   0.425493E-01   0.347698E+02
   382   0.190179E+04   0.214228E+02   0.426772E-01   0.328314E+02
   383   0.189019E+04   0.214694E+02   0.428056E-01   0.308875E+02
   384   0.187912E+04   0.215115E+02   0.429345E-01   0.289418E+02
   385   0.186835E+04   0.215514E+02   0.430639E-01   0.269928E+02
   386   0.185810E+04   0.215868E+02   0.431938E-01   0.250428E+02
   387   0.184823E+04   0.216177E+02   0.433242E-01   0.230918E+02
   388   0.183881E+04   0.216449E+02   0.434552E-01   0.211412E+02
   389   0.182983E+04   0.216661E+02   0.435868E-01   0.191911E+02
   390   0.182131E+04   0.216866E+02   0.437190E-01   0.172438E+02
   391   0.181324E+04   0.217018E+02   0.438518E-01   0.152976E+02
   392   0.180554E+04   0.217148E+02   0.439852E-01   0.133557E+02
   393   0.179836E+04   0.217226E+02   0.441193E-01   0.114173E+02
   394   0.179156E+04   0.217266E+02   0.442541E-01   0.948461E+01
   395   0.178513E+04   0.217262E+02   0.443895E-01   0.755616E+01
