#    L    TT             EE             BB             TE          
   109   0.296967E+04   0.899102E+00   0.391664E-02  -0.288476E+02
   110   0.300228E+04   0.911733E+00   0.399068E-02  -0.294858E+02
   111   0.303505E+04   0.924157E+00   0.406550E-02  -0.301209E+02
   112   0.306797E+04   0.936300E+00   0.414111E-02  -0.307524E+02
   113   0.310113E+04   0.948160E+00   0.421753E-02  -0.313784E+02
   114   0.313437E+04   0.959662E+00   0.429474E-02  -0.319984E+02
   115   0.316784E+04   0.970952E+00   0.437276E-02  -0.326121E+02
   116   0.320132E+04   0.981808E+00   0.445160E-02  -0.332188E+02
   117   0.323511E+04   0.992301E+00   0.453125E-02  -0.338176E+02
   118   0.326905E+04   0.100258E+01   0.461172E-02  -0.344093E+02
   119   0.330299E+04   0.101249E+01   0.469301E-02  -0.349915E+02
   120   0.333710E+04   0.102189E+01   0.477514E-02  -0.355642E+02
   121   0.337120E+04   0.103107E+01   0.485811E-02  -0.361272E+02
   122   0.340539E+04   0.103974E+01   0.494192E-02  -0.366798E+02
   123   0.343965E+04   0.104796E+01   0.502658E-02  -0.372220E+02
   124   0.347400E+04   0.105580E+01   0.511210E-02  -0.377505E+02
   125   0.350834E+04   0.106321E+01   0.519847E-02  -0.382677E+02
   126   0.354277E+04   0.107023E+01   0.528572E-02  -0.387727E+02
   127   0.357719E+04   0.107674E+01   0.537384E-02  -0.392647E+02
   128   0.361162E+04   0.108287E+01   0.546284E-02  -0.397429E+02
   129   0.364612E+04   0.108847E+01   0.555273E-02  -0.402064E+02
   130   0.368062E+04   0.109355E+01   0.564351E-02  -0.406545E+02
   131   0.371513E+04   0.109824E+01   0.573520E-02  -0.410886E+02
   132   0.374971E+04   0.110241E+01   0.582780E-02  -0.415056E+02
   133   0.378421E+04   0.110612E+01   0.592132E-02  -0.419080E+02
   134   0.381872E+04   0.110938E+01   0.601576E-02  -0.422911E+02
   135   0.385323E+04   0.111211E+01   0.611114E-02  -0.426581E+02
   136   0.388759E+04   0.111432E+01   0.620745E-02  -0.430052E+02
   137   0.392195E+04   0.111607E+01   0.630472E-02  -0.433346E+02
   138   0.395625E+04   0.111729E+01   0.640295E-02  -0.436450E+02
   139   0.399032E+04   0.111813E+01   0.650214E-02  -0.439355E+02
   140   0.402447E+04   0.111837E+01   0.660230E-02  -0.442070E+02
   141   0.405840E+04   0.111808E+01   0.670344E-02  -0.444572E+02
   142   0.409234E+04   0.111734E+01   0.680558E-02  -0.446870E+02
   143   0.412621E+04   0.111615E+01   0.690871E-02  -0.448962E+02
   144   0.415986E+04   0.111443E+01   0.701284E-02  -0.450842E+02
   145   0.419337E+04   0.111232E+01   0.711799E-02  -0.452503E+02
   146   0.422695E+04   0.110962E+01   0.722415E-02  -0.453945E+02
   147   0.426018E+04   0.110654E+01   0.733134E-02  -0.455153E+02
   148   0.429326E+04   0.110293E+01   0.743957E-02  -0.456143E+02
   149   0.432627E+04   0.109886E+01   0.754883E-02  -0.456899E+02
   150   0.435899E+04   0.109442E+01   0.765915E-02  -0.457400E+02
   151   0.439158E+04   0.108953E+01   0.777051E-02  -0.457676E+02
   152   0.442387E+04   0.108410E+01   0.788293E-02  -0.457711E+02
   153   0.445602E+04   0.107831E+01   0.799642E-02  -0.457483E+02
   154   0.448795E+04   0.107213E+01   0.811097E-02  -0.457014E+02
   155   0.451966E+04   0.106558E+01   0.822660E-02  -0.456298E+02
   156   0.455100E+04   0.105866E+01   0.834330E-02  -0.455333E+02
   157   0.458226E+04   0.105136E+01   0.846109E-02  -0.454105E+02
   158   0.461322E+04   0.104376E+01   0.857995E-02  -0.452621E+02
   159   0.464389E+04   0.103571E+01   0.869991E-02  -0.450881E+02
   160   0.467432E+04   0.102737E+01   0.882096E-02  -0.448870E+02
   161   0.470453E+04   0.101881E+01   0.894309E-02  -0.446604E+02
   162   0.473443E+04   0.100988E+01   0.906632E-02  -0.444080E+02
   163   0.476417E+04   0.100065E+01   0.919064E-02  -0.441286E+02
   164   0.479346E+04   0.991200E+00   0.931605E-02  -0.438235E+02
   165   0.482259E+04   0.981459E+00   0.944256E-02  -0.434905E+02
   166   0.485140E+04   0.971574E+00   0.957016E-02  -0.431312E+02
   167   0.487998E+04   0.961324E+00   0.969885E-02  -0.427461E+02
   168   0.490810E+04   0.951080E+00   0.982863E-02  -0.423332E+02
   169   0.493590E+04   0.940546E+00   0.995949E-02  -0.418923E+02
   170   0.496339E+04   0.929945E+00   0.100914E-01  -0.414250E+02
   171   0.499041E+04   0.919279E+00   0.102245E-01  -0.409289E+02
   172   0.501703E+04   0.908474E+00   0.103586E-01  -0.404057E+02
   173   0.504319E+04   0.897530E+00   0.104937E-01  -0.398553E+02
   174   0.506902E+04   0.886746E+00   0.106300E-01  -0.392777E+02
   175   0.509446E+04   0.875824E+00   0.107673E-01  -0.386720E+02
   176   0.511935E+04   0.864990E+00   0.109057E-01  -0.380384E+02
   177   0.514385E+04   0.854168E+00   0.110451E-01  -0.373783E+02
   178   0.516787E+04   0.843582E+00   0.111855E-01  -0.366902E+02
   179   0.519142E+04   0.832936E+00   0.113270E-01  -0.359742E+02
   180   0.521464E+04   0.822452E+00   0.114695E-01  -0.352317E+02
   181   0.523733E+04   0.812132E+00   0.116130E-01  -0.344627E+02
   182   0.525954E+04   0.802050E+00   0.117576E-01  -0.336659E+02
   183   0.528122E+04   0.792131E+00   0.119031E-01  -0.328425E+02
   184   0.530249E+04   0.782452E+00   0.120497E-01  -0.319921E+02
   185   0.532331E+04   0.773160E+00   0.121972E-01  -0.311166E+02
   186   0.534328E+04   0.764115E+00   0.123457E-01  -0.302133E+02
   187   0.536309E+04   0.755458E+00   0.124952E-01  -0.292836E+02
   188   0.538235E+04   0.747176E+00   0.126456E-01  -0.283290E+02
   189   0.540101E+04   0.739305E+00   0.127970E-01  -0.273480E+02
   190   0.541949E+04   0.731898E+00   0.129493E-01  -0.263428E+02
   191   0.543707E+04   0.724977E+00   0.131025E-01  -0.253105E+02
   192   0.545426E+04   0.718566E+00   0.132567E-01  -0.242534E+02
   193   0.547084E+04   0.712708E+00   0.134118E-01  -0.231729E+02
   194   0.548704E+04   0.707435E+00   0.135677E-01  -0.220668E+02
   195   0.550262E+04   0.702783E+00   0.137245E-01  -0.209373E+02
   196   0.551760E+04   0.698790E+00   0.138823E-01  -0.197838E+02
   197   0.553212E+04   0.695501E+00   0.140408E-01  -0.186076E+02
   198   0.554610E+04   0.692939E+00   0.142003E-01  -0.174081E+02
   199   0.555956E+04   0.691140E+00   0.143605E-01  -0.161860E+02
   200   0.557248E+04   0.690134E+00   0.145216E-01  -0.149421E+02
   201   0.558480E+04   0.689983E+00   0.146835E-01  -0.136756E+02
   202   0.559659E+04   0.690692E+00   0.148462E-01  -0.123881E+02
   203   0.560777E+04   0.692323E+00   0.150097E-01  -0.110788E+02
   204   0.561828E+04   0.694898E+00   0.151740E-01  -0.975064E+01
   205   0.562825E+04   0.698462E+00   0.153390E-01  -0.840150E+01
   206   0.563755E+04   0.703052E+00   0.155048E-01  -0.703263E+01
   207   0.564632E+04   0.708692E+00   0.156713E-01  -0.564448E+01
   208   0.565433E+04   0.715433E+00   0.158386E-01  -0.423761E+01
   209   0.566174E+04   0.723299E+00   0.160066E-01  -0.281238E+01
   210   0.566855E+04   0.732341E+00   0.161752E-01  -0.136973E+01
   211   0.567475E+04   0.742590E+00   0.163446E-01   0.902940E-01
   212   0.568020E+04   0.754076E+00   0.165146E-01   0.156672E+01
   213   0.568512E+04   0.766844E+00   0.166853E-01   0.305959E+01
   214   0.568936E+04   0.780887E+00   0.168566E-01   0.456767E+01
   215   0.569300E+04   0.796398E+00   0.170286E-01   0.609021E+01
   216   0.569596E+04   0.813192E+00   0.172011E-01   0.762772E+01
   217   0.569838E+04   0.831425E+00   0.173743E-01   0.917817E+01
   218   0.570014E+04   0.851098E+00   0.175481E-01   0.107418E+02
   219   0.570128E+04   0.872210E+00   0.177224E-01   0.123195E+02
   220   0.570183E+04   0.894911E+00   0.178972E-01   0.139068E+02
   221   0.570177E+04   0.919127E+00   0.180726E-01   0.155060E+02
   222   0.570111E+04   0.945006E+00   0.182485E-01   0.171155E+02
   223   0.569969E+04   0.972474E+00   0.184249E-01   0.187360E+02
   224   0.569782E+04   0.100153E+01   0.186018E-01   0.203640E+02
   225   0.569528E+04   0.103233E+01   0.187791E-01   0.220022E+02
   226   0.569212E+04   0.106486E+01   0.189569E-01   0.236470E+02
   227   0.568830E+04   0.109914E+01   0.191351E-01   0.252998E+02
   228   0.568394E+04   0.113515E+01   0.193137E-01   0.269592E+02
   229   0.567898E+04   0.117298E+01   0.194927E-01   0.286236E+02
   230   0.567334E+04   0.121262E+01   0.196720E-01   0.302938E+02
   231   0.566703E+04   0.125415E+01   0.198517E-01   0.319690E+02
   232   0.566018E+04   0.129749E+01   0.200316E-01   0.336477E+02
   233   0.565274E+04   0.134287E+01   0.202119E-01   0.353284E+02
   234   0.564454E+04   0.139014E+01   0.203924E-01   0.370119E+02
   235   0.563581E+04   0.143937E+01   0.205732E-01   0.386967E+02
   236   0.562641E+04   0.149057E+01   0.207543E-01   0.403827E+02
   237   0.561641E+04   0.154380E+01   0.209355E-01   0.420684E+02
   238   0.560580E+04   0.159914E+01   0.211169E-01   0.437539E+02
   239   0.559466E+04   0.165645E+01   0.212984E-01   0.454383E+02
   240   0.558277E+04   0.171580E+01   0.214801E-01   0.471195E+02
   241   0.557043E+04   0.177733E+01   0.216619E-01   0.487982E+02
   242   0.555749E+04   0.184091E+01   0.218438E-01   0.504735E+02
   243   0.554394E+04   0.190667E+01   0.220257E-01   0.521441E+02
   244   0.552980E+04   0.197454E+01   0.222077E-01   0.538107E+02
   245   0.551504E+04   0.204460E+01   0.223897E-01   0.554702E+02
   246   0.549977E+04   0.211684E+01   0.225717E-01   0.571241E+02
   247   0.548396E+04   0.219120E+01   0.227536E-01   0.587703E+02
   248   0.546755E+04   0.226805E+01   0.229355E-01   0.604087E+02
   249   0.545069E+04   0.234686E+01   0.231173E-01   0.620385E+02
   250   0.543323E+04   0.242808E+01   0.232990E-01   0.636582E+02
   251   0.541531E+04   0.251141E+01   0.234805E-01   0.652687E+02
   252   0.539672E+04   0.259708E+01   0.236619E-01   0.668683E+02
   253   0.537782E+04   0.268486E+01   0.238431E-01   0.684557E+02
   254   0.535833E+04   0.277505E+01   0.240241E-01   0.700307E+02
   255   0.533830E+04   0.286734E+01   0.242049E-01   0.715934E+02
   256   0.531783E+04   0.296212E+01   0.243855E-01   0.731438E+02
   257   0.529690E+04   0.305893E+01   0.245658E-01   0.746737E+02
   258   0.527545E+04   0.315814E+01   0.247458E-01   0.761958E+02
   259   0.525354E+04   0.325961E+01   0.249254E-01   0.776951E+02
   260   0.523126E+04   0.336333E+01   0.251048E-01   0.791865E+02
   261   0.520845E+04   0.346923E+01   0.252838E-01   0.806478E+02
   262   0.518512E+04   0.357753E+01   0.254625E-01   0.821011E+02
   263   0.516164E+04   0.368800E+01   0.256407E-01   0.835392E+02
   264   0.513756E+04   0.380072E+01   0.258186E-01   0.849544E+02
   265   0.511295E+04   0.391562E+01   0.259960E-01   0.863395E+02
   266   0.508804E+04   0.403291E+01   0.261730E-01   0.877167E+02
   267   0.506261E+04   0.415222E+01   0.263495E-01   0.890636E+02
   268   0.503680E+04   0.427393E+01   0.265255E-01   0.903953E+02
   269   0.501047E+04   0.439773E+01   0.267011E-01   0.917041E+02
   270   0.498392E+04   0.452370E+01   0.268762E-01   0.929902E+02
   271   0.495691E+04   0.465176E+01   0.270507E-01   0.942534E+02
   272   0.492969E+04   0.478222E+01   0.272247E-01   0.954865E+02
   273   0.490201E+04   0.491447E+01   0.273982E-01   0.967042E+02
   274   0.487403E+04   0.504910E+01   0.275711E-01   0.978842E+02
   275   0.484568E+04   0.518561E+01   0.277435E-01   0.990489E+02
   276   0.481710E+04   0.532420E+01   0.279152E-01   0.100176E+03
   277   0.478808E+04   0.546488E+01   0.280864E-01   0.101287E+03
   278   0.475883E+04   0.560757E+01   0.282569E-01   0.102361E+03
   279   0.472929E+04   0.575220E+01   0.284269E-01   0.103405E+03
   280   0.469944E+04   0.589877E+01   0.285962E-01   0.104433E+03
   281   0.466945E+04   0.604735E+01   0.287649E-01   0.105424E+03
   282   0.463901E+04   0.619764E+01   0.289330E-01   0.106385E+03
   283   0.460842E+04   0.634987E+01   0.291004E-01   0.107315E+03
   284   0.457760E+04   0.650395E+01   0.292671E-01   0.108215E+03
   285   0.454657E+04   0.665990E+01   0.294332E-01   0.109084E+03
   286   0.451523E+04   0.681755E+01   0.295986E-01   0.109916E+03
   287   0.448368E+04   0.697691E+01   0.297633E-01   0.110725E+03
   288   0.445197E+04   0.713798E+01   0.299274E-01   0.111497E+03
   289   0.442004E+04   0.730068E+01   0.300907E-01   0.112238E+03
   290   0.438796E+04   0.746487E+01   0.302533E-01   0.112949E+03
   291   0.435574E+04   0.763129E+01   0.304153E-01   0.113615E+03
   292   0.432307E+04   0.779881E+01   0.305765E-01   0.114258E+03
   293   0.429055E+04   0.796708E+01   0.307370E-01   0.114856E+03
   294   0.425773E+04   0.813756E+01   0.308968E-01   0.115431E+03
   295   0.422499E+04   0.830879E+01   0.310558E-01   0.115960E+03
   296   0.419195E+04   0.848224E+01   0.312142E-01   0.116460E+03
   297   0.415884E+04   0.865569E+01   0.313717E-01   0.116929E+03
   298   0.412551E+04   0.883135E+01   0.315286E-01   0.117354E+03
   299   0.409218E+04   0.900850E+01   0.316847E-01   0.117740E+03
   300   0.405870E+04   0.918564E+01   0.318400E-01   0.118089E+03
   301   0.402515E+04   0.936426E+01   0.319946E-01   0.118407E+03
   302   0.399160E+04   0.954361E+01   0.321485E-01   0.118696E+03
   303   0.395798E+04   0.972443E+01   0.323016E-01   0.118939E+03
   304   0.392429E+04   0.990673E+01   0.324539E-01   0.119137E+03
   305   0.389060E+04   0.100890E+02   0.326054E-01   0.119305E+03
   306   0.385684E+04   0.102720E+02   0.327562E-01   0.119435E+03
   307   0.382308E+04   0.104558E+02   0.329063E-01   0.119520E+03
   308   0.378932E+04   0.106417E+02   0.330556E-01   0.119582E+03
   309   0.375565E+04   0.108269E+02   0.332041E-01   0.119592E+03
   310   0.372190E+04   0.110120E+02   0.333518E-01   0.119572E+03
   311   0.368822E+04   0.111994E+02   0.334988E-01   0.119506E+03
   312   0.365463E+04   0.113860E+02   0.336450E-01   0.119411E+03
   313   0.362104E+04   0.115733E+02   0.337904E-01   0.119270E+03
   314   0.358753E+04   0.117613E+02   0.339351E-01   0.119100E+03
   315   0.355409E+04   0.119486E+02   0.340790E-01   0.118884E+03
   316   0.352074E+04   0.121366E+02   0.342222E-01   0.118631E+03
   317   0.348746E+04   0.123237E+02   0.343646E-01   0.118341E+03
   318   0.345426E+04   0.125124E+02   0.345063E-01   0.118012E+03
   319   0.342121E+04   0.127002E+02   0.346472E-01   0.117647E+03
   320   0.338832E+04   0.128881E+02   0.347873E-01   0.117251E+03
   321   0.335551E+04   0.130766E+02   0.349268E-01   0.116811E+03
   322   0.332285E+04   0.132636E+02   0.350655E-01   0.116333E+03
   323   0.329034E+04   0.134505E+02   0.352035E-01   0.115817E+03
   324   0.325799E+04   0.136382E+02   0.353408E-01   0.115257E+03
   325   0.322586E+04   0.138229E+02   0.354774E-01   0.114674E+03
   326   0.319381E+04   0.140089E+02   0.356133E-01   0.114039E+03
   327   0.316200E+04   0.141942E+02   0.357485E-01   0.113374E+03
   328   0.313041E+04   0.143780E+02   0.358830E-01   0.112679E+03
   329   0.309897E+04   0.145617E+02   0.360169E-01   0.111939E+03
   330   0.306776E+04   0.147439E+02   0.361501E-01   0.111161E+03
   331   0.303686E+04   0.149253E+02   0.362827E-01   0.110354E+03
   332   0.300611E+04   0.151067E+02   0.364147E-01   0.109517E+03
   333   0.297559E+04   0.152865E+02   0.365461E-01   0.108643E+03
   334   0.294537E+04   0.154655E+02   0.366769E-01   0.107731E+03
   335   0.291531E+04   0.156422E+02   0.368071E-01   0.106781E+03
   336   0.288555E+04   0.158182E+02   0.369368E-01   0.105802E+03
   337   0.285609E+04   0.159933E+02   0.370659E-01   0.104778E+03
   338   0.282686E+04   0.161661E+02   0.371945E-01   0.103732E+03
   339   0.279801E+04   0.163389E+02   0.373226E-01   0.102648E+03
   340   0.276939E+04   0.165095E+02   0.374503E-01   0.101542E+03
   341   0.274100E+04   0.166777E+02   0.375774E-01   0.100391E+03
   342   0.271298E+04   0.168459E+02   0.377042E-01   0.992108E+02
   343   0.268527E+04   0.170110E+02   0.378305E-01   0.980002E+02
   344   0.265794E+04   0.171746E+02   0.379564E-01   0.967598E+02
   345   0.263084E+04   0.173359E+02   0.380819E-01   0.954895E+02
   346   0.260411E+04   0.174964E+02   0.382071E-01   0.941968E+02
   347   0.257769E+04   0.176539E+02   0.383320E-01   0.928668E+02
   348   0.255165E+04   0.178091E+02   0.384565E-01   0.915070E+02
   349   0.252591E+04   0.179627E+02   0.385808E-01   0.901174E+02
   350   0.250055E+04   0.181133E+02   0.387048E-01   0.887054E+02
   351   0.247571E+04   0.182624E+02   0.388285E-01   0.872635E+02
   352   0.245103E+04   0.184092E+02   0.389521E-01   0.857918E+02
   353   0.242681E+04   0.185529E+02   0.390754E-01   0.843052E+02
   354   0.240289E+04   0.186943E+02   0.391986E-01   0.827814E+02
   355   0.237942E+04   0.188335E+02   0.393217E-01   0.812353E+02
   356   0.235632E+04   0.189704E+02   0.394446E-01   0.796743E+02
   357   0.233361E+04   0.191042E+02   0.395675E-01   0.780836E+02
   358   0.231134E+04   0.192343E+02   0.396902E-01   0.764781E+02
   359   0.228938E+04   0.193621E+02   0.398130E-01   0.748429E+02
   360   0.226787E+04   0.194876E+02   0.399357E-01   0.731893E+02
   361   0.224674E+04   0.196101E+02   0.400584E-01   0.715127E+02
   362   0.222606E+04   0.197296E+02   0.401811E-01   0.698161E+02
   363   0.220576E+04   0.198467E+02   0.403039E-01   0.681018E+02
   364   0.218590E+04   0.199594E+02   0.404268E-01   0.663662E+02
   365   0.216643E+04   0.200698E+02   0.405497E-01   0.646151E+02
   366   0.214740E+04   0.201772E+02   0.406728E-01   0.628456E+02
   367   0.212883E+04   0.202801E+02   0.407961E-01   0.610600E+02
   368   0.211055E+04   0.203807E+02   0.409194E-01   0.592597E+02
   369   0.209288E+04   0.204783E+02   0.410430E-01   0.574426E+02
   370   0.207558E+04   0.205722E+02   0.411668E-01   0.556138E+02
   371   0.205866E+04   0.206623E+02   0.412908E-01   0.537697E+02
   372   0.204219E+04   0.207493E+02   0.414151E-01   0.519147E+02
   373   0.202617E+04   0.208327E+02   0.415396E-01   0.500459E+02
   374   0.201060E+04   0.209130E+02   0.416644E-01   0.481670E+02
   375   0.199541E+04   0.209896E+02   0.417896E-01   0.462780E+02
   376   0.198074E+04   0.210631E+02   0.419151E-01   0.443790E+02
   377   0.196651E+04   0.211322E+02   0.420409E-01   0.424729E+02
   378   0.195267E+04   0.211975E+02   0.421671E-01   0.405567E+02
   379   0.193927E+04   0.212598E+02   0.422937E-01   0.386350E+02
   380   0.192640E+04   0.213192E+02   0.424207E-01   0.367054E+02
   381   0.191391E+04   0.213718E+02   0.425482E-01   0.347711E+02
   382   0.190179E+04   0.214229E+02   0.426761E-01   0.328327E+02
   383   0.189019E+04   0.214695E+02   0.428044E-01   0.308888E+02
   384   0.187912E+04   0.215116E+02   0.429333E-01   0.289431E+02
   385   0.186835E+04   0.215515E+02   0.430627E-01   0.269942E+02
   386   0.185810E+04   0.215869E+02   0.431926E-01   0.250442E+02
   387   0.184823E+04   0.216178E+02   0.433230E-01   0.230931E+02
   388   0.183880E+04   0.216450E+02   0.434540E-01   0.211426E+02
   389   0.182983E+04   0.216662E+02   0.435856E-01   0.191925E+02
   390   0.182130E+04   0.216867E+02   0.437178E-01   0.172451E+02
   391   0.181323E+04   0.217019E+02   0.438506E-01   0.152990E+02
   392   0.180553E+04   0.217149E+02   0.439840E-01   0.133571E+02
   393   0.179835E+04   0.217227E+02   0.441181E-01   0.114186E+02
   394   0.179155E+04   0.217267E+02   0.442528E-01   0.948594E+01
   395   0.178512E+04   0.217263E+02   0.443883E-01   0.755748E+01
