#    L    TT             EE             TE             PP             TP          
  1182   0.115296E+04   0.139559E+02  -0.814998E+00   0.208969E+06   0.242427E+01
  1183   0.114864E+04   0.140971E+02  -0.121770E+00   0.208630E+06   0.262102E+01
  1184   0.114425E+04   0.142413E+02   0.555283E+00   0.208291E+06   0.281971E+01
  1185   0.113985E+04   0.143908E+02   0.121607E+01   0.207952E+06   0.302030E+01
  1186   0.113538E+04   0.145434E+02   0.186015E+01   0.207615E+06   0.322276E+01
  1187   0.113090E+04   0.146997E+02   0.248738E+01   0.207278E+06   0.342704E+01
  1188   0.112635E+04   0.148591E+02   0.309740E+01   0.206942E+06   0.363312E+01
  1189   0.112173E+04   0.150223E+02   0.369025E+01   0.206607E+06   0.384095E+01
  1190   0.111710E+04   0.151885E+02   0.426549E+01   0.206273E+06   0.405049E+01
  1191   0.111240E+04   0.153585E+02   0.482319E+01   0.205939E+06   0.426171E+01
  1192   0.110770E+04   0.155316E+02   0.536289E+01   0.205607E+06   0.447457E+01
  1193   0.110293E+04   0.157076E+02   0.588459E+01   0.205275E+06   0.468904E+01
  1194   0.109815E+04   0.158867E+02   0.638820E+01   0.204943E+06   0.490507E+01
  1195   0.109338E+04   0.160688E+02   0.687341E+01   0.204613E+06   0.512262E+01
  1196   0.108845E+04   0.162546E+02   0.733978E+01   0.204283E+06   0.534167E+01
  1197   0.108360E+04   0.164420E+02   0.778759E+01   0.203954E+06   0.556217E+01
  1198   0.107867E+04   0.166324E+02   0.821543E+01   0.203626E+06   0.578408E+01
  1199   0.107375E+04   0.168251E+02   0.862551E+01   0.203299E+06   0.600737E+01
  1200   0.106875E+04   0.170207E+02   0.901627E+01   0.202972E+06   0.623200E+01
  1201   0.106382E+04   0.172179E+02   0.938696E+01   0.202646E+06   0.645793E+01
  1202   0.105875E+04   0.174188E+02   0.973907E+01   0.202321E+06   0.668513E+01
  1203   0.105374E+04   0.176213E+02   0.100711E+02   0.201996E+06   0.691356E+01
  1204   0.104867E+04   0.178260E+02   0.103839E+02   0.201672E+06   0.714319E+01
  1205   0.104359E+04   0.180314E+02   0.106765E+02   0.201349E+06   0.737399E+01
  1206   0.103852E+04   0.182399E+02   0.109499E+02   0.201027E+06   0.760592E+01
  1207   0.103352E+04   0.184498E+02   0.112026E+02   0.200706E+06   0.783895E+01
  1208   0.102845E+04   0.186620E+02   0.114367E+02   0.200385E+06   0.807305E+01
  1209   0.102330E+04   0.188749E+02   0.116507E+02   0.200065E+06   0.830818E+01
  1210   0.101822E+04   0.190893E+02   0.118441E+02   0.199746E+06   0.854430E+01
  1211   0.101308E+04   0.193059E+02   0.120174E+02   0.199427E+06   0.878139E+01
  1212   0.100800E+04   0.195233E+02   0.121715E+02   0.199109E+06   0.901941E+01
  1213   0.100286E+04   0.197414E+02   0.123063E+02   0.198792E+06   0.925832E+01
  1214   0.997785E+03   0.199617E+02   0.124204E+02   0.198476E+06   0.949810E+01
  1215   0.992714E+03   0.201820E+02   0.125145E+02   0.198160E+06   0.973871E+01
  1216   0.987644E+03   0.204038E+02   0.125887E+02   0.197845E+06   0.998011E+01
  1217   0.982426E+03   0.206263E+02   0.126437E+02   0.197531E+06   0.102223E+02
  1218   0.977357E+03   0.208502E+02   0.126780E+02   0.197217E+06   0.104652E+02
  1219   0.972215E+03   0.210734E+02   0.126938E+02   0.196904E+06   0.107087E+02
  1220   0.967148E+03   0.212973E+02   0.126889E+02   0.196592E+06   0.109530E+02
  1221   0.962083E+03   0.215212E+02   0.126649E+02   0.196281E+06   0.111979E+02
  1222   0.957018E+03   0.217465E+02   0.126201E+02   0.195970E+06   0.114433E+02
  1223   0.951954E+03   0.219718E+02   0.125577E+02   0.195660E+06   0.116894E+02
  1224   0.946891E+03   0.221955E+02   0.124740E+02   0.195350E+06   0.119359E+02
  1225   0.941904E+03   0.224207E+02   0.123710E+02   0.195042E+06   0.121829E+02
  1226   0.936919E+03   0.226451E+02   0.122497E+02   0.194734E+06   0.124304E+02
  1227   0.932008E+03   0.228694E+02   0.121084E+02   0.194427E+06   0.126784E+02
  1228   0.927025E+03   0.230937E+02   0.119488E+02   0.194120E+06   0.129267E+02
  1229   0.922118E+03   0.233171E+02   0.117693E+02   0.193814E+06   0.131753E+02
  1230   0.917063E+03   0.235398E+02   0.115722E+02   0.193509E+06   0.134243E+02
  1231   0.912159E+03   0.237624E+02   0.113560E+02   0.193204E+06   0.136736E+02
  1232   0.907256E+03   0.239834E+02   0.111221E+02   0.192901E+06   0.139231E+02
  1233   0.902503E+03   0.242051E+02   0.108684E+02   0.192597E+06   0.141729E+02
  1234   0.897678E+03   0.244245E+02   0.105979E+02   0.192295E+06   0.144228E+02
  1235   0.893152E+03   0.246438E+02   0.103090E+02   0.191993E+06   0.146729E+02
  1236   0.888478E+03   0.248608E+02   0.100025E+02   0.191692E+06   0.149231E+02
  1237   0.883807E+03   0.250770E+02   0.967772E+01   0.191392E+06   0.151734E+02
  1238   0.879212E+03   0.252923E+02   0.933535E+01   0.191092E+06   0.154238E+02
  1239   0.874619E+03   0.255053E+02   0.897540E+01   0.190793E+06   0.156742E+02
  1240   0.870028E+03   0.257175E+02   0.859939E+01   0.190494E+06   0.159245E+02
  1241   0.865588E+03   0.259274E+02   0.820582E+01   0.190197E+06   0.161748E+02
  1242   0.861075E+03   0.261371E+02   0.779693E+01   0.189900E+06   0.164250E+02
  1243   0.856639E+03   0.263430E+02   0.736954E+01   0.189603E+06   0.166751E+02
  1244   0.852279E+03   0.265488E+02   0.692745E+01   0.189307E+06   0.169251E+02
  1245   0.847996E+03   0.267523E+02   0.646901E+01   0.189012E+06   0.171749E+02
  1246   0.843716E+03   0.269527E+02   0.599596E+01   0.188718E+06   0.174244E+02
  1247   0.839438E+03   0.271514E+02   0.550674E+01   0.188424E+06   0.176737E+02
  1248   0.835236E+03   0.273478E+02   0.500203E+01   0.188131E+06   0.179228E+02
  1249   0.831112E+03   0.275434E+02   0.448271E+01   0.187838E+06   0.181715E+02
  1250   0.827064E+03   0.277351E+02   0.394866E+01   0.187546E+06   0.184198E+02
  1251   0.823019E+03   0.279237E+02   0.340003E+01   0.187255E+06   0.186678E+02
  1252   0.819125E+03   0.281114E+02   0.283706E+01   0.186964E+06   0.189153E+02
  1253   0.815159E+03   0.282953E+02   0.226042E+01   0.186674E+06   0.191624E+02
  1254   0.811270E+03   0.284760E+02   0.167021E+01   0.186385E+06   0.194090E+02
  1255   0.807458E+03   0.286552E+02   0.106658E+01   0.186096E+06   0.196552E+02
  1256   0.803798E+03   0.288304E+02   0.450176E+00   0.185808E+06   0.199008E+02
  1257   0.800140E+03   0.290034E+02  -0.178951E+00   0.185521E+06   0.201459E+02
  1258   0.796484E+03   0.291724E+02  -0.820370E+00   0.185234E+06   0.203904E+02
  1259   0.792906E+03   0.293391E+02  -0.147380E+01   0.184948E+06   0.206342E+02
  1260   0.789404E+03   0.295020E+02  -0.213885E+01   0.184662E+06   0.208775E+02
  1261   0.785979E+03   0.296624E+02  -0.281529E+01   0.184377E+06   0.211201E+02
  1262   0.782631E+03   0.298198E+02  -0.350259E+01   0.184093E+06   0.213620E+02
  1263   0.779360E+03   0.299733E+02  -0.420074E+01   0.183809E+06   0.216031E+02
  1264   0.776092E+03   0.301237E+02  -0.490943E+01   0.183526E+06   0.218436E+02
  1265   0.772974E+03   0.302702E+02  -0.562812E+01   0.183244E+06   0.220832E+02
  1266   0.769860E+03   0.304137E+02  -0.635635E+01   0.182962E+06   0.223221E+02
  1267   0.766822E+03   0.305525E+02  -0.709412E+01   0.182681E+06   0.225601E+02
  1268   0.763868E+03   0.306897E+02  -0.784102E+01   0.182400E+06   0.227973E+02
  1269   0.760999E+03   0.308208E+02  -0.859623E+01   0.182120E+06   0.230336E+02
  1270   0.758176E+03   0.309487E+02  -0.936064E+01   0.181841E+06   0.232690E+02
  1271   0.755438E+03   0.310736E+02  -0.101326E+02   0.181562E+06   0.235035E+02
  1272   0.752755E+03   0.311946E+02  -0.109121E+02   0.181284E+06   0.237370E+02
  1273   0.750126E+03   0.313110E+02  -0.116990E+02   0.181006E+06   0.239695E+02
  1274   0.747582E+03   0.314228E+02  -0.124928E+02   0.180729E+06   0.242009E+02
  1275   0.745106E+03   0.315315E+02  -0.132925E+02   0.180453E+06   0.244314E+02
  1276   0.742693E+03   0.316363E+02  -0.140990E+02   0.180177E+06   0.246607E+02
  1277   0.740357E+03   0.317372E+02  -0.149107E+02   0.179902E+06   0.248890E+02
  1278   0.738090E+03   0.318335E+02  -0.157283E+02   0.179627E+06   0.251161E+02
  1279   0.735899E+03   0.319252E+02  -0.165504E+02   0.179353E+06   0.253421E+02
  1280   0.733786E+03   0.320138E+02  -0.173785E+02   0.179080E+06   0.255669E+02
  1281   0.731742E+03   0.320978E+02  -0.182094E+02   0.178807E+06   0.257905E+02
  1282   0.729774E+03   0.321772E+02  -0.190448E+02   0.178535E+06   0.260128E+02
  1283   0.727877E+03   0.322527E+02  -0.198839E+02   0.178263E+06   0.262339E+02
  1284   0.726055E+03   0.323236E+02  -0.207266E+02   0.177992E+06   0.264537E+02
  1285   0.724296E+03   0.323906E+02  -0.215714E+02   0.177721E+06   0.266721E+02
  1286   0.722614E+03   0.324523E+02  -0.224191E+02   0.177452E+06   0.268892E+02
  1287   0.721008E+03   0.325101E+02  -0.232682E+02   0.177182E+06   0.271050E+02
  1288   0.719479E+03   0.325632E+02  -0.241201E+02   0.176913E+06   0.273193E+02
  1289   0.718020E+03   0.326125E+02  -0.249719E+02   0.176645E+06   0.275322E+02
  1290   0.716629E+03   0.326565E+02  -0.258258E+02   0.176378E+06   0.277436E+02
  1291   0.715316E+03   0.326966E+02  -0.266802E+02   0.176111E+06   0.279536E+02
  1292   0.714072E+03   0.327305E+02  -0.275352E+02   0.175844E+06   0.281620E+02
  1293   0.712897E+03   0.327621E+02  -0.283907E+02   0.175578E+06   0.283689E+02
  1294   0.711806E+03   0.327883E+02  -0.292431E+02   0.175313E+06   0.285743E+02
  1295   0.710778E+03   0.328099E+02  -0.300967E+02   0.175048E+06   0.287780E+02
  1296   0.709818E+03   0.328276E+02  -0.309471E+02   0.174784E+06   0.289801E+02
  1297   0.708936E+03   0.328407E+02  -0.317972E+02   0.174520E+06   0.291806E+02
  1298   0.708122E+03   0.328492E+02  -0.326449E+02   0.174257E+06   0.293793E+02
  1299   0.707371E+03   0.328530E+02  -0.334908E+02   0.173994E+06   0.295764E+02
  1300   0.706703E+03   0.328515E+02  -0.343334E+02   0.173732E+06   0.297718E+02
  1301   0.706105E+03   0.328469E+02  -0.351727E+02   0.173471E+06   0.299653E+02
  1302   0.705569E+03   0.328369E+02  -0.360081E+02   0.173210E+06   0.301571E+02
  1303   0.705102E+03   0.328222E+02  -0.368408E+02   0.172950E+06   0.303472E+02
  1304   0.704704E+03   0.328037E+02  -0.376688E+02   0.172690E+06   0.305354E+02
  1305   0.704375E+03   0.327799E+02  -0.384934E+02   0.172430E+06   0.307218E+02
  1306   0.704101E+03   0.327529E+02  -0.393118E+02   0.172172E+06   0.309064E+02
  1307   0.703910E+03   0.327205E+02  -0.401246E+02   0.171913E+06   0.310892E+02
  1308   0.703781E+03   0.326836E+02  -0.409341E+02   0.171656E+06   0.312701E+02
  1309   0.703706E+03   0.326413E+02  -0.417358E+02   0.171399E+06   0.314492E+02
  1310   0.703707E+03   0.325959E+02  -0.425327E+02   0.171142E+06   0.316264E+02
  1311   0.703763E+03   0.325459E+02  -0.433225E+02   0.170886E+06   0.318017E+02
  1312   0.703909E+03   0.324920E+02  -0.441052E+02   0.170631E+06   0.319752E+02
  1313   0.704094E+03   0.324328E+02  -0.448816E+02   0.170376E+06   0.321467E+02
  1314   0.704348E+03   0.323698E+02  -0.456494E+02   0.170121E+06   0.323163E+02
  1315   0.704656E+03   0.323029E+02  -0.464101E+02   0.169867E+06   0.324840E+02
  1316   0.705033E+03   0.322307E+02  -0.471622E+02   0.169614E+06   0.326498E+02
  1317   0.705470E+03   0.321561E+02  -0.479065E+02   0.169361E+06   0.328136E+02
  1318   0.705954E+03   0.320755E+02  -0.486414E+02   0.169109E+06   0.329755E+02
  1319   0.706499E+03   0.319910E+02  -0.493685E+02   0.168857E+06   0.331354E+02
  1320   0.707097E+03   0.319027E+02  -0.500855E+02   0.168605E+06   0.332933E+02
  1321   0.707749E+03   0.318113E+02  -0.507938E+02   0.168355E+06   0.334492E+02
  1322   0.708462E+03   0.317139E+02  -0.514913E+02   0.168104E+06   0.336031E+02
  1323   0.709228E+03   0.316134E+02  -0.521787E+02   0.167855E+06   0.337550E+02
  1324   0.710048E+03   0.315090E+02  -0.528567E+02   0.167605E+06   0.339049E+02
  1325   0.710914E+03   0.314008E+02  -0.535230E+02   0.167357E+06   0.340527E+02
  1326   0.711840E+03   0.312889E+02  -0.541793E+02   0.167109E+06   0.341985E+02
  1327   0.712797E+03   0.311738E+02  -0.548246E+02   0.166861E+06   0.343422E+02
  1328   0.713823E+03   0.310549E+02  -0.554568E+02   0.166614E+06   0.344839E+02
  1329   0.714886E+03   0.309315E+02  -0.560788E+02   0.166367E+06   0.346234E+02
  1330   0.715996E+03   0.308043E+02  -0.566885E+02   0.166121E+06   0.347609E+02
  1331   0.717158E+03   0.306740E+02  -0.572857E+02   0.165875E+06   0.348962E+02
  1332   0.718351E+03   0.305399E+02  -0.578712E+02   0.165630E+06   0.350294E+02
  1333   0.719598E+03   0.304021E+02  -0.584429E+02   0.165385E+06   0.351605E+02
  1334   0.720882E+03   0.302619E+02  -0.590029E+02   0.165141E+06   0.352895E+02
  1335   0.722204E+03   0.301171E+02  -0.595496E+02   0.164898E+06   0.354163E+02
  1336   0.723572E+03   0.299701E+02  -0.600818E+02   0.164654E+06   0.355409E+02
  1337   0.724977E+03   0.298185E+02  -0.606014E+02   0.164412E+06   0.356633E+02
  1338   0.726413E+03   0.296647E+02  -0.611072E+02   0.164170E+06   0.357836E+02
  1339   0.727895E+03   0.295070E+02  -0.615997E+02   0.163928E+06   0.359016E+02
  1340   0.729407E+03   0.293471E+02  -0.620790E+02   0.163687E+06   0.360175E+02
  1341   0.730949E+03   0.291848E+02  -0.625428E+02   0.163446E+06   0.361311E+02
  1342   0.732521E+03   0.290188E+02  -0.629927E+02   0.163206E+06   0.362424E+02
  1343   0.734131E+03   0.288498E+02  -0.634279E+02   0.162966E+06   0.363516E+02
  1344   0.735771E+03   0.286777E+02  -0.638484E+02   0.162727E+06   0.364584E+02
  1345   0.737427E+03   0.285041E+02  -0.642533E+02   0.162488E+06   0.365630E+02
  1346   0.739120E+03   0.283267E+02  -0.646450E+02   0.162250E+06   0.366653E+02
  1347   0.740843E+03   0.281471E+02  -0.650205E+02   0.162012E+06   0.367653E+02
  1348   0.742581E+03   0.279652E+02  -0.653805E+02   0.161775E+06   0.368630E+02
  1349   0.744357E+03   0.277795E+02  -0.657250E+02   0.161538E+06   0.369584E+02
  1350   0.746140E+03   0.275930E+02  -0.660539E+02   0.161301E+06   0.370515E+02
  1351   0.747953E+03   0.274035E+02  -0.663674E+02   0.161066E+06   0.371422E+02
  1352   0.749774E+03   0.272118E+02  -0.666646E+02   0.160830E+06   0.372306E+02
  1353   0.751624E+03   0.270193E+02  -0.669463E+02   0.160595E+06   0.373166E+02
  1354   0.753482E+03   0.268238E+02  -0.672124E+02   0.160361E+06   0.374003E+02
  1355   0.755370E+03   0.266260E+02  -0.674624E+02   0.160127E+06   0.374817E+02
  1356   0.757272E+03   0.264275E+02  -0.676976E+02   0.159893E+06   0.375607E+02
  1357   0.759182E+03   0.262260E+02  -0.679151E+02   0.159660E+06   0.376374E+02
  1358   0.761091E+03   0.260229E+02  -0.681148E+02   0.159428E+06   0.377118E+02
  1359   0.763015E+03   0.258184E+02  -0.683006E+02   0.159195E+06   0.377839E+02
  1360   0.764932E+03   0.256139E+02  -0.684687E+02   0.158964E+06   0.378536E+02
  1361   0.766878E+03   0.254056E+02  -0.686213E+02   0.158733E+06   0.379210E+02
  1362   0.768809E+03   0.251966E+02  -0.687563E+02   0.158502E+06   0.379861E+02
  1363   0.770754E+03   0.249861E+02  -0.688773E+02   0.158271E+06   0.380489E+02
  1364   0.772676E+03   0.247748E+02  -0.689798E+02   0.158042E+06   0.381093E+02
  1365   0.774687E+03   0.245621E+02  -0.690655E+02   0.157812E+06   0.381675E+02
  1366   0.776623E+03   0.243479E+02  -0.691364E+02   0.157583E+06   0.382233E+02
  1367   0.778559E+03   0.241322E+02  -0.691904E+02   0.157355E+06   0.382768E+02
  1368   0.780569E+03   0.239173E+02  -0.692275E+02   0.157127E+06   0.383280E+02
  1369   0.782503E+03   0.237002E+02  -0.692478E+02   0.156899E+06   0.383769E+02
  1370   0.784437E+03   0.234830E+02  -0.692526E+02   0.156672E+06   0.384235E+02
  1371   0.786370E+03   0.232652E+02  -0.692405E+02   0.156445E+06   0.384678E+02
  1372   0.788302E+03   0.230466E+02  -0.692123E+02   0.156219E+06   0.385098E+02
  1373   0.790233E+03   0.228281E+02  -0.691679E+02   0.155993E+06   0.385495E+02
  1374   0.792163E+03   0.226088E+02  -0.691067E+02   0.155768E+06   0.385869E+02
  1375   0.794093E+03   0.223889E+02  -0.690300E+02   0.155543E+06   0.386220E+02
  1376   0.796021E+03   0.221690E+02  -0.689365E+02   0.155319E+06   0.386549E+02
  1377   0.797949E+03   0.219498E+02  -0.688277E+02   0.155095E+06   0.386854E+02
  1378   0.799875E+03   0.217285E+02  -0.687027E+02   0.154871E+06   0.387136E+02
  1379   0.801726E+03   0.215095E+02  -0.685616E+02   0.154648E+06   0.387396E+02
  1380   0.803575E+03   0.212882E+02  -0.684052E+02   0.154425E+06   0.387633E+02
  1381   0.805424E+03   0.210685E+02  -0.682320E+02   0.154203E+06   0.387847E+02
  1382   0.807123E+03   0.208489E+02  -0.680426E+02   0.153981E+06   0.388038E+02
  1383   0.808968E+03   0.206293E+02  -0.678387E+02   0.153760E+06   0.388206E+02
  1384   0.810664E+03   0.204105E+02  -0.676186E+02   0.153539E+06   0.388352E+02
  1385   0.812359E+03   0.201918E+02  -0.673833E+02   0.153319E+06   0.388475E+02
  1386   0.814052E+03   0.199739E+02  -0.671326E+02   0.153098E+06   0.388575E+02
  1387   0.815669E+03   0.197568E+02  -0.668666E+02   0.152879E+06   0.388652E+02
  1388   0.817434E+03   0.195397E+02  -0.665861E+02   0.152660E+06   0.388707E+02
  1389   0.819048E+03   0.193235E+02  -0.662895E+02   0.152441E+06   0.388739E+02
  1390   0.820586E+03   0.191089E+02  -0.659798E+02   0.152222E+06   0.388749E+02
  1391   0.822197E+03   0.188950E+02  -0.656549E+02   0.152004E+06   0.388736E+02
  1392   0.823732E+03   0.186820E+02  -0.653154E+02   0.151787E+06   0.388700E+02
  1393   0.825265E+03   0.184706E+02  -0.649613E+02   0.151570E+06   0.388642E+02
  1394   0.826722E+03   0.182600E+02  -0.645942E+02   0.151353E+06   0.388561E+02
  1395   0.828177E+03   0.180503E+02  -0.642119E+02   0.151137E+06   0.388458E+02
  1396   0.829630E+03   0.178428E+02  -0.638172E+02   0.150921E+06   0.388332E+02
  1397   0.831007E+03   0.176362E+02  -0.634081E+02   0.150705E+06   0.388183E+02
  1398   0.832308E+03   0.174305E+02  -0.629851E+02   0.150490E+06   0.388013E+02
  1399   0.833606E+03   0.172278E+02  -0.625492E+02   0.150276E+06   0.387819E+02
  1400   0.834903E+03   0.170260E+02  -0.621002E+02   0.150062E+06   0.387604E+02
  1401   0.836123E+03   0.168250E+02  -0.616382E+02   0.149848E+06   0.387365E+02
  1402   0.837341E+03   0.166271E+02  -0.611640E+02   0.149634E+06   0.387105E+02
  1403   0.838482E+03   0.164308E+02  -0.606768E+02   0.149422E+06   0.386822E+02
  1404   0.839547E+03   0.162368E+02  -0.601773E+02   0.149209E+06   0.386518E+02
  1405   0.840685E+03   0.160437E+02  -0.596657E+02   0.148997E+06   0.386192E+02
  1406   0.841671E+03   0.158537E+02  -0.591433E+02   0.148785E+06   0.385843E+02
  1407   0.842581E+03   0.156653E+02  -0.586087E+02   0.148574E+06   0.385474E+02
  1408   0.843638E+03   0.154785E+02  -0.580627E+02   0.148363E+06   0.385083E+02
  1409   0.844469E+03   0.152947E+02  -0.575052E+02   0.148152E+06   0.384670E+02
  1410   0.845373E+03   0.151126E+02  -0.569378E+02   0.147942E+06   0.384236E+02
  1411   0.846200E+03   0.149328E+02  -0.563590E+02   0.147732E+06   0.383782E+02
  1412   0.846951E+03   0.147561E+02  -0.557695E+02   0.147523E+06   0.383306E+02
  1413   0.847551E+03   0.145818E+02  -0.551702E+02   0.147314E+06   0.382810E+02
  1414   0.848224E+03   0.144098E+02  -0.545602E+02   0.147106E+06   0.382293E+02
  1415   0.848819E+03   0.142401E+02  -0.539411E+02   0.146897E+06   0.381756E+02
  1416   0.849413E+03   0.140735E+02  -0.533129E+02   0.146690E+06   0.381198E+02
  1417   0.849856E+03   0.139086E+02  -0.526762E+02   0.146482E+06   0.380620E+02
  1418   0.850297E+03   0.137467E+02  -0.520291E+02   0.146275E+06   0.380022E+02
  1419   0.850662E+03   0.135879E+02  -0.513743E+02   0.146069E+06   0.379404E+02
  1420   0.851024E+03   0.134322E+02  -0.507111E+02   0.145863E+06   0.378766E+02
  1421   0.851310E+03   0.132789E+02  -0.500397E+02   0.145657E+06   0.378108E+02
  1422   0.851594E+03   0.131287E+02  -0.493607E+02   0.145452E+06   0.377431E+02
  1423   0.851727E+03   0.129815E+02  -0.486741E+02   0.145247E+06   0.376735E+02
  1424   0.851932E+03   0.128375E+02  -0.479800E+02   0.145042E+06   0.376019E+02
  1425   0.851987E+03   0.126965E+02  -0.472790E+02   0.144838E+06   0.375285E+02
  1426   0.851965E+03   0.125586E+02  -0.465714E+02   0.144634E+06   0.374531E+02
  1427   0.852016E+03   0.124239E+02  -0.458569E+02   0.144430E+06   0.373759E+02
  1428   0.851915E+03   0.122915E+02  -0.451372E+02   0.144227E+06   0.372967E+02
  1429   0.851739E+03   0.121637E+02  -0.444099E+02   0.144025E+06   0.372158E+02
  1430   0.851560E+03   0.120382E+02  -0.436790E+02   0.143822E+06   0.371329E+02
  1431   0.851305E+03   0.119158E+02  -0.429413E+02   0.143621E+06   0.370483E+02
  1432   0.850973E+03   0.117973E+02  -0.421991E+02   0.143419E+06   0.369618E+02
  1433   0.850714E+03   0.116819E+02  -0.414517E+02   0.143218E+06   0.368736E+02
  1434   0.850304E+03   0.115703E+02  -0.406998E+02   0.143017E+06   0.367835E+02
  1435   0.849817E+03   0.114611E+02  -0.399443E+02   0.142817E+06   0.366917E+02
  1436   0.849329E+03   0.113557E+02  -0.391857E+02   0.142617E+06   0.365981E+02
  1437   0.848689E+03   0.112542E+02  -0.384221E+02   0.142417E+06   0.365028E+02
  1438   0.848048E+03   0.111551E+02  -0.376569E+02   0.142218E+06   0.364057E+02
  1439   0.847330E+03   0.110605E+02  -0.368867E+02   0.142019E+06   0.363070E+02
  1440   0.846610E+03   0.109690E+02  -0.361150E+02   0.141820E+06   0.362065E+02
  1441   0.845814E+03   0.108807E+02  -0.353419E+02   0.141622E+06   0.361043E+02
  1442   0.844942E+03   0.107962E+02  -0.345659E+02   0.141424E+06   0.360005E+02
  1443   0.843993E+03   0.107162E+02  -0.337870E+02   0.141227E+06   0.358949E+02
  1444   0.843041E+03   0.106387E+02  -0.330076E+02   0.141030E+06   0.357878E+02
  1445   0.841940E+03   0.105657E+02  -0.322275E+02   0.140833E+06   0.356790E+02
  1446   0.840910E+03   0.104951E+02  -0.314453E+02   0.140637E+06   0.355686E+02
  1447   0.839656E+03   0.104291E+02  -0.306610E+02   0.140441E+06   0.354565E+02
  1448   0.838473E+03   0.103670E+02  -0.298791E+02   0.140245E+06   0.353429E+02
  1449   0.837215E+03   0.103072E+02  -0.290959E+02   0.140050E+06   0.352277E+02
  1450   0.835879E+03   0.102521E+02  -0.283129E+02   0.139855E+06   0.351110E+02
  1451   0.834542E+03   0.102007E+02  -0.275315E+02   0.139661E+06   0.349926E+02
  1452   0.833054E+03   0.101525E+02  -0.267518E+02   0.139466E+06   0.348728E+02
  1453   0.831565E+03   0.101082E+02  -0.259716E+02   0.139273E+06   0.347514E+02
  1454   0.830073E+03   0.100677E+02  -0.251924E+02   0.139079E+06   0.346286E+02
  1455   0.828505E+03   0.100303E+02  -0.244156E+02   0.138886E+06   0.345042E+02
  1456   0.826861E+03   0.999744E+01  -0.236420E+02   0.138693E+06   0.343784E+02
  1457   0.825066E+03   0.996698E+01  -0.228693E+02   0.138501E+06   0.342512E+02
  1458   0.823344E+03   0.994111E+01  -0.220992E+02   0.138309E+06   0.341225E+02
  1459   0.821545E+03   0.991833E+01  -0.213308E+02   0.138117E+06   0.339925E+02
  1460   0.819671E+03   0.990014E+01  -0.205663E+02   0.137926E+06   0.338610E+02
  1461   0.817795E+03   0.988355E+01  -0.198058E+02   0.137735E+06   0.337282E+02
  1462   0.815842E+03   0.987154E+01  -0.190486E+02   0.137544E+06   0.335941E+02
  1463   0.813740E+03   0.986336E+01  -0.182946E+02   0.137354E+06   0.334586E+02
  1464   0.811710E+03   0.985827E+01  -0.175446E+02   0.137164E+06   0.333218E+02
  1465   0.809530E+03   0.985701E+01  -0.167993E+02   0.136975E+06   0.331838E+02
  1466   0.807423E+03   0.985957E+01  -0.160580E+02   0.136786E+06   0.330444E+02
  1467   0.805165E+03   0.986522E+01  -0.153223E+02   0.136597E+06   0.329039E+02
  1468   0.802906E+03   0.987469E+01  -0.145913E+02   0.136408E+06   0.327620E+02
  1469   0.800646E+03   0.988724E+01  -0.138658E+02   0.136220E+06   0.326190E+02
  1470   0.798161E+03   0.990286E+01  -0.131451E+02   0.136032E+06   0.324748E+02
  1471   0.795824E+03   0.992304E+01  -0.124314E+02   0.135845E+06   0.323294E+02
  1472   0.793411E+03   0.994630E+01  -0.117233E+02   0.135658E+06   0.321829E+02
  1473   0.790922E+03   0.997262E+01  -0.110222E+02   0.135471E+06   0.320352E+02
  1474   0.788283E+03   0.100020E+02  -0.103266E+02   0.135284E+06   0.318864E+02
  1475   0.785717E+03   0.100345E+02  -0.963808E+01   0.135098E+06   0.317365E+02
  1476   0.783076E+03   0.100707E+02  -0.895734E+01   0.134913E+06   0.315855E+02
  1477   0.780434E+03   0.101101E+02  -0.828292E+01   0.134727E+06   0.314334E+02
  1478   0.777716E+03   0.101525E+02  -0.761630E+01   0.134542E+06   0.312804E+02
  1479   0.774997E+03   0.101987E+02  -0.695771E+01   0.134357E+06   0.311263E+02
  1480   0.772202E+03   0.102479E+02  -0.630672E+01   0.134173E+06   0.309712E+02
  1481   0.769340E+03   0.102995E+02  -0.566378E+01   0.133989E+06   0.308151E+02
  1482   0.766484E+03   0.103548E+02  -0.502911E+01   0.133805E+06   0.306580E+02
  1483   0.763568E+03   0.104132E+02  -0.440303E+01   0.133622E+06   0.305000E+02
  1484   0.760643E+03   0.104740E+02  -0.378561E+01   0.133439E+06   0.303411E+02
  1485   0.757658E+03   0.105377E+02  -0.317716E+01   0.133256E+06   0.301812E+02
  1486   0.754634E+03   0.106053E+02  -0.257761E+01   0.133073E+06   0.300205E+02
  1487   0.751573E+03   0.106744E+02  -0.198741E+01   0.132891E+06   0.298589E+02
  1488   0.748496E+03   0.107473E+02  -0.140656E+01   0.132710E+06   0.296965E+02
  1489   0.745359E+03   0.108232E+02  -0.835459E+00   0.132528E+06   0.295332E+02
  1490   0.742199E+03   0.109007E+02  -0.274068E+00   0.132347E+06   0.293691E+02
  1491   0.739009E+03   0.109812E+02   0.277268E+00   0.132166E+06   0.292042E+02
  1492   0.735795E+03   0.110648E+02   0.818527E+00   0.131986E+06   0.290385E+02
  1493   0.732544E+03   0.111499E+02   0.134945E+01   0.131806E+06   0.288721E+02
