#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.863806E-01   0.316004E+07   0.314475E+07   0.211394E+02  -0.105947E+02   0.000000E+00   0.315767E+07   0.315767E+07   0.315767E+07  -0.750522E-01   0.165548E+07   0.165527E+07   0.799259E+00
   0.906996E-01   0.295046E+07   0.293415E+07   0.179001E+02  -0.897155E+01   0.000000E+00   0.294793E+07   0.294793E+07   0.294793E+07  -0.700671E-01   0.154552E+07   0.154531E+07   0.777652E+00
   0.960627E-01   0.271922E+07   0.270230E+07   0.147046E+02  -0.737028E+01   0.000000E+00   0.271660E+07   0.271660E+07   0.271660E+07  -0.645688E-01   0.142425E+07   0.142403E+07   0.731059E+00
   0.101426E+00   0.252653E+07   0.250997E+07   0.122552E+02  -0.614267E+01   0.000000E+00   0.252397E+07   0.252397E+07   0.252397E+07  -0.599902E-01   0.132325E+07   0.132305E+07   0.660593E+00
   0.106789E+00   0.237335E+07   0.235810E+07   0.103852E+02  -0.520530E+01   0.000000E+00   0.237099E+07   0.237099E+07   0.237099E+07  -0.563542E-01   0.124305E+07   0.124287E+07   0.573280E+00
   0.112152E+00   0.225322E+07   0.223992E+07   0.894007E+01  -0.448078E+01   0.000000E+00   0.225116E+07   0.225116E+07   0.225116E+07  -0.535061E-01   0.118023E+07   0.118006E+07   0.480988E+00
   0.117515E+00   0.215507E+07   0.214394E+07   0.778908E+01  -0.390373E+01   0.000000E+00   0.215335E+07   0.215335E+07   0.215335E+07  -0.511812E-01   0.112894E+07   0.112880E+07   0.395916E+00
   0.122878E+00   0.206765E+07   0.205844E+07   0.683594E+01  -0.342589E+01   0.000000E+00   0.206622E+07   0.206622E+07   0.206622E+07  -0.491105E-01   0.108326E+07   0.108314E+07   0.327245E+00
   0.128241E+00   0.198208E+07   0.197425E+07   0.601695E+01  -0.301536E+01   0.000000E+00   0.198087E+07   0.198087E+07   0.198087E+07  -0.470816E-01   0.103851E+07   0.103840E+07   0.279292E+00
   0.133604E+00   0.189286E+07   0.188572E+07   0.529422E+01  -0.265315E+01   0.000000E+00   0.189175E+07   0.189175E+07   0.189175E+07  -0.449636E-01   0.991790E+06   0.991690E+06   0.251327E+00
   0.138967E+00   0.179858E+07   0.179150E+07   0.464959E+01  -0.233013E+01   0.000000E+00   0.179748E+07   0.179748E+07   0.179748E+07  -0.427230E-01   0.942369E+06   0.942270E+06   0.238774E+00
   0.144330E+00   0.170157E+07   0.169412E+07   0.407762E+01  -0.204355E+01   0.000000E+00   0.170041E+07   0.170041E+07   0.170041E+07  -0.404158E-01   0.891480E+06   0.891378E+06   0.235103E+00
   0.149694E+00   0.160612E+07   0.159816E+07   0.357765E+01  -0.179305E+01   0.000000E+00   0.160489E+07   0.160489E+07   0.160489E+07  -0.381454E-01   0.841401E+06   0.841296E+06   0.233752E+00
   0.155057E+00   0.151687E+07   0.150848E+07   0.314880E+01  -0.157817E+01   0.000000E+00   0.151557E+07   0.151557E+07   0.151557E+07  -0.360224E-01   0.794573E+06   0.794466E+06   0.229644E+00
   0.160420E+00   0.143777E+07   0.142925E+07   0.278817E+01  -0.139746E+01   0.000000E+00   0.143645E+07   0.143645E+07   0.143645E+07  -0.341418E-01   0.753093E+06   0.752987E+06   0.220052E+00
   0.165783E+00   0.137114E+07   0.136284E+07   0.248965E+01  -0.124784E+01   0.000000E+00   0.136985E+07   0.136985E+07   0.136985E+07  -0.325589E-01   0.718178E+06   0.718076E+06   0.204690E+00
   0.171146E+00   0.131665E+07   0.130891E+07   0.224331E+01  -0.112435E+01   0.000000E+00   0.131545E+07   0.131545E+07   0.131545E+07  -0.312659E-01   0.689656E+06   0.689561E+06   0.185164E+00
   0.176509E+00   0.127160E+07   0.126461E+07   0.203705E+01  -0.102095E+01   0.000000E+00   0.127052E+07   0.127052E+07   0.127052E+07  -0.301979E-01   0.666098E+06   0.666012E+06   0.164098E+00
   0.181872E+00   0.123232E+07   0.122614E+07   0.185958E+01  -0.931978E+00   0.000000E+00   0.123136E+07   0.123136E+07   0.123136E+07  -0.292673E-01   0.645569E+06   0.645491E+06   0.144244E+00
   0.187235E+00   0.119538E+07   0.118990E+07   0.170212E+01  -0.853041E+00   0.000000E+00   0.119453E+07   0.119453E+07   0.119453E+07  -0.283919E-01   0.626259E+06   0.626188E+06   0.127746E+00
   0.192598E+00   0.115804E+07   0.115306E+07   0.155848E+01  -0.781043E+00   0.000000E+00   0.115727E+07   0.115727E+07   0.115727E+07  -0.275063E-01   0.606724E+06   0.606658E+06   0.115699E+00
   0.197961E+00   0.111862E+07   0.111390E+07   0.142498E+01  -0.714135E+00   0.000000E+00   0.111789E+07   0.111789E+07   0.111789E+07  -0.265701E-01   0.586075E+06   0.586011E+06   0.108064E+00
   0.203324E+00   0.107688E+07   0.107220E+07   0.130037E+01  -0.651692E+00   0.000000E+00   0.107616E+07   0.107616E+07   0.107616E+07  -0.255783E-01   0.564199E+06   0.564135E+06   0.103901E+00
   0.208687E+00   0.103399E+07   0.102921E+07   0.118516E+01  -0.593967E+00   0.000000E+00   0.103325E+07   0.103325E+07   0.103325E+07  -0.245585E-01   0.541705E+06   0.541641E+06   0.101776E+00
   0.214050E+00   0.991768E+06   0.986838E+06   0.108044E+01  -0.541497E+00   0.000000E+00   0.991005E+06   0.991005E+06   0.991005E+06  -0.235544E-01   0.519557E+06   0.519492E+06   0.100190E+00
   0.219414E+00   0.951986E+06   0.946947E+06   0.986967E+00  -0.494657E+00   0.000000E+00   0.951207E+06   0.951207E+06   0.951207E+06  -0.226085E-01   0.498692E+06   0.498627E+06   0.979483E-01
   0.224777E+00   0.915974E+06   0.910928E+06   0.904820E+00  -0.453491E+00   0.000000E+00   0.915194E+06   0.915194E+06   0.915194E+06  -0.217525E-01   0.479811E+06   0.479748E+06   0.943760E-01
   0.230140E+00   0.884384E+06   0.879457E+06   0.833363E+00  -0.417678E+00   0.000000E+00   0.883621E+06   0.883621E+06   0.883621E+06  -0.210021E-01   0.463259E+06   0.463197E+06   0.893671E-01
   0.235503E+00   0.857079E+06   0.852386E+06   0.771283E+00  -0.386561E+00   0.000000E+00   0.856353E+06   0.856353E+06   0.856353E+06  -0.203540E-01   0.448963E+06   0.448904E+06   0.832858E-01
   0.240866E+00   0.833258E+06   0.828870E+06   0.716855E+00  -0.359277E+00   0.000000E+00   0.832579E+06   0.832579E+06   0.832579E+06  -0.197889E-01   0.436499E+06   0.436443E+06   0.767733E-01
   0.246229E+00   0.811738E+06   0.807672E+06   0.668284E+00  -0.334929E+00   0.000000E+00   0.811109E+06   0.811109E+06   0.811109E+06  -0.192786E-01   0.425242E+06   0.425190E+06   0.705259E-01
   0.251592E+00   0.791242E+06   0.787464E+06   0.623962E+00  -0.312711E+00   0.000000E+00   0.790657E+06   0.790657E+06   0.790657E+06  -0.187925E-01   0.414519E+06   0.414470E+06   0.651044E-01
   0.256955E+00   0.770687E+06   0.767128E+06   0.582665E+00  -0.292012E+00   0.000000E+00   0.770136E+06   0.770136E+06   0.770136E+06  -0.183048E-01   0.403761E+06   0.403714E+06   0.608186E-01
   0.262318E+00   0.749477E+06   0.746052E+06   0.543701E+00  -0.272484E+00   0.000000E+00   0.748947E+06   0.748947E+06   0.748947E+06  -0.178011E-01   0.392652E+06   0.392606E+06   0.576989E-01
   0.267681E+00   0.727605E+06   0.724237E+06   0.506890E+00  -0.254037E+00   0.000000E+00   0.727084E+06   0.727084E+06   0.727084E+06  -0.172815E-01   0.381190E+06   0.381145E+06   0.555416E-01
   0.273044E+00   0.705487E+06   0.702123E+06   0.472351E+00  -0.236729E+00   0.000000E+00   0.704967E+06   0.704967E+06   0.704967E+06  -0.167558E-01   0.369594E+06   0.369550E+06   0.539967E-01
   0.278407E+00   0.683700E+06   0.680319E+06   0.440283E+00  -0.220660E+00   0.000000E+00   0.683177E+06   0.683177E+06   0.683177E+06  -0.162379E-01   0.358171E+06   0.358127E+06   0.526765E-01
   0.283771E+00   0.662830E+06   0.659442E+06   0.410848E+00  -0.205910E+00   0.000000E+00   0.662306E+06   0.662306E+06   0.662306E+06  -0.157418E-01   0.347229E+06   0.347185E+06   0.512550E-01
   0.289134E+00   0.643385E+06   0.640022E+06   0.384131E+00  -0.192521E+00   0.000000E+00   0.642865E+06   0.642865E+06   0.642865E+06  -0.152798E-01   0.337037E+06   0.336994E+06   0.495338E-01
   0.294497E+00   0.625670E+06   0.622374E+06   0.360069E+00  -0.180462E+00   0.000000E+00   0.625160E+06   0.625160E+06   0.625160E+06  -0.148589E-01   0.327754E+06   0.327713E+06   0.474611E-01
   0.299860E+00   0.609668E+06   0.606479E+06   0.338425E+00  -0.169613E+00   0.000000E+00   0.609175E+06   0.609175E+06   0.609175E+06  -0.144790E-01   0.319374E+06   0.319333E+06   0.451113E-01
   0.305223E+00   0.595086E+06   0.592030E+06   0.318829E+00  -0.159792E+00   0.000000E+00   0.594613E+06   0.594613E+06   0.594613E+06  -0.141329E-01   0.311739E+06   0.311700E+06   0.426398E-01
   0.310586E+00   0.581503E+06   0.578589E+06   0.300893E+00  -0.150801E+00   0.000000E+00   0.581053E+06   0.581053E+06   0.581053E+06  -0.138106E-01   0.304630E+06   0.304592E+06   0.402296E-01
   0.315949E+00   0.568499E+06   0.565717E+06   0.284268E+00  -0.142468E+00   0.000000E+00   0.568069E+06   0.568069E+06   0.568069E+06  -0.135020E-01   0.297823E+06   0.297787E+06   0.380393E-01
   0.321312E+00   0.555710E+06   0.553037E+06   0.268679E+00  -0.134654E+00   0.000000E+00   0.555297E+06   0.555297E+06   0.555297E+06  -0.131984E-01   0.291127E+06   0.291092E+06   0.361667E-01
   0.326675E+00   0.542890E+06   0.540296E+06   0.253934E+00  -0.127265E+00   0.000000E+00   0.542488E+06   0.542488E+06   0.542488E+06  -0.128940E-01   0.284412E+06   0.284378E+06   0.346352E-01
   0.332038E+00   0.529969E+06   0.527427E+06   0.239947E+00  -0.120255E+00   0.000000E+00   0.529576E+06   0.529576E+06   0.529576E+06  -0.125871E-01   0.277642E+06   0.277609E+06   0.334021E-01
   0.337401E+00   0.517055E+06   0.514544E+06   0.226714E+00  -0.113623E+00   0.000000E+00   0.516667E+06   0.516667E+06   0.516667E+06  -0.122802E-01   0.270874E+06   0.270841E+06   0.323804E-01
   0.342764E+00   0.504349E+06   0.501859E+06   0.214274E+00  -0.107389E+00   0.000000E+00   0.503964E+06   0.503964E+06   0.503964E+06  -0.119783E-01   0.264214E+06   0.264182E+06   0.314665E-01
   0.348127E+00   0.492063E+06   0.489595E+06   0.202659E+00  -0.101569E+00   0.000000E+00   0.491682E+06   0.491682E+06   0.491682E+06  -0.116864E-01   0.257775E+06   0.257743E+06   0.305663E-01
   0.353491E+00   0.480371E+06   0.477932E+06   0.191884E+00  -0.961685E-01   0.000000E+00   0.479993E+06   0.479993E+06   0.479993E+06  -0.114086E-01   0.251647E+06   0.251616E+06   0.296155E-01
   0.358854E+00   0.469378E+06   0.466983E+06   0.181930E+00  -0.911798E-01   0.000000E+00   0.469008E+06   0.469008E+06   0.469008E+06  -0.111475E-01   0.245888E+06   0.245857E+06   0.285888E-01
   0.364217E+00   0.459100E+06   0.456761E+06   0.172744E+00  -0.865761E-01   0.000000E+00   0.458738E+06   0.458738E+06   0.458738E+06  -0.109034E-01   0.240504E+06   0.240474E+06   0.274970E-01
   0.369580E+00   0.449456E+06   0.447183E+06   0.164244E+00  -0.823158E-01   0.000000E+00   0.449104E+06   0.449104E+06   0.449104E+06  -0.106744E-01   0.235453E+06   0.235424E+06   0.263765E-01
   0.374943E+00   0.440311E+06   0.438107E+06   0.156334E+00  -0.783510E-01   0.000000E+00   0.439970E+06   0.439970E+06   0.439970E+06  -0.104573E-01   0.230664E+06   0.230636E+06   0.252749E-01
   0.380306E+00   0.431518E+06   0.429383E+06   0.148923E+00  -0.746366E-01   0.000000E+00   0.431188E+06   0.431188E+06   0.431188E+06  -0.102486E-01   0.226060E+06   0.226032E+06   0.242379E-01
   0.385669E+00   0.422952E+06   0.420876E+06   0.141936E+00  -0.711348E-01   0.000000E+00   0.422630E+06   0.422630E+06   0.422630E+06  -0.100452E-01   0.221573E+06   0.221546E+06   0.232970E-01
   0.391032E+00   0.414511E+06   0.412486E+06   0.135314E+00  -0.678162E-01   0.000000E+00   0.414197E+06   0.414197E+06   0.414197E+06  -0.984473E-02   0.217152E+06   0.217126E+06   0.224644E-01
   0.396395E+00   0.406144E+06   0.404160E+06   0.129020E+00  -0.646616E-01   0.000000E+00   0.405837E+06   0.405837E+06   0.405837E+06  -0.964603E-02   0.212769E+06   0.212744E+06   0.217328E-01
   0.401758E+00   0.397865E+06   0.395913E+06   0.123038E+00  -0.616635E-01   0.000000E+00   0.397563E+06   0.397563E+06   0.397563E+06  -0.944937E-02   0.208431E+06   0.208406E+06   0.210813E-01
   0.407121E+00   0.389737E+06   0.387811E+06   0.117369E+00  -0.588225E-01   0.000000E+00   0.389439E+06   0.389439E+06   0.389439E+06  -0.925627E-02   0.204172E+06   0.204147E+06   0.204819E-01
   0.412484E+00   0.381832E+06   0.379932E+06   0.112017E+00  -0.561403E-01   0.000000E+00   0.381538E+06   0.381538E+06   0.381538E+06  -0.906848E-02   0.200030E+06   0.200005E+06   0.199072E-01
   0.417848E+00   0.374202E+06   0.372329E+06   0.106978E+00  -0.536150E-01   0.000000E+00   0.373912E+06   0.373912E+06   0.373912E+06  -0.888722E-02   0.196032E+06   0.196008E+06   0.193356E-01
   0.423211E+00   0.366878E+06   0.365035E+06   0.102242E+00  -0.512416E-01   0.000000E+00   0.366593E+06   0.366593E+06   0.366593E+06  -0.871325E-02   0.192194E+06   0.192171E+06   0.187557E-01
   0.428574E+00   0.359877E+06   0.358069E+06   0.977968E-01  -0.490138E-01   0.000000E+00   0.359597E+06   0.359597E+06   0.359597E+06  -0.854698E-02   0.188527E+06   0.188504E+06   0.181667E-01
   0.433937E+00   0.353193E+06   0.351423E+06   0.936229E-01  -0.469218E-01   0.000000E+00   0.352919E+06   0.352919E+06   0.352919E+06  -0.838826E-02   0.185026E+06   0.185003E+06   0.175762E-01
   0.439300E+00   0.346783E+06   0.345052E+06   0.896932E-01  -0.449523E-01   0.000000E+00   0.346515E+06   0.346515E+06   0.346515E+06  -0.823604E-02   0.181668E+06   0.181646E+06   0.169960E-01
   0.444663E+00   0.340584E+06   0.338892E+06   0.859781E-01  -0.430903E-01   0.000000E+00   0.340322E+06   0.340322E+06   0.340322E+06  -0.808884E-02   0.178421E+06   0.178399E+06   0.164384E-01
   0.450026E+00   0.334547E+06   0.332892E+06   0.824537E-01  -0.413239E-01   0.000000E+00   0.334291E+06   0.334291E+06   0.334291E+06  -0.794550E-02   0.175260E+06   0.175238E+06   0.159133E-01
   0.455389E+00   0.328646E+06   0.327024E+06   0.791029E-01  -0.396445E-01   0.000000E+00   0.328395E+06   0.328395E+06   0.328395E+06  -0.780537E-02   0.172169E+06   0.172148E+06   0.154261E-01
   0.460752E+00   0.322860E+06   0.321267E+06   0.759116E-01  -0.380451E-01   0.000000E+00   0.322613E+06   0.322613E+06   0.322613E+06  -0.766794E-02   0.169137E+06   0.169117E+06   0.149767E-01
   0.466115E+00   0.317172E+06   0.315606E+06   0.728679E-01  -0.365198E-01   0.000000E+00   0.316930E+06   0.316930E+06   0.316930E+06  -0.753285E-02   0.166157E+06   0.166137E+06   0.145601E-01
   0.471478E+00   0.311588E+06   0.310046E+06   0.699655E-01  -0.350652E-01   0.000000E+00   0.311349E+06   0.311349E+06   0.311349E+06  -0.740021E-02   0.163232E+06   0.163212E+06   0.141687E-01
   0.476841E+00   0.306133E+06   0.304614E+06   0.672030E-01  -0.336807E-01   0.000000E+00   0.305898E+06   0.305898E+06   0.305898E+06  -0.727065E-02   0.160374E+06   0.160354E+06   0.137946E-01
   0.482204E+00   0.300834E+06   0.299337E+06   0.645787E-01  -0.323654E-01   0.000000E+00   0.300602E+06   0.300602E+06   0.300602E+06  -0.714477E-02   0.157597E+06   0.157578E+06   0.134310E-01
