#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.431903E-01   0.616743E+07   0.612528E+07  -0.181961E+02  -0.826888E+02   0.000000E+00   0.616091E+07   0.616091E+07   0.616091E+07  -0.146434E+00   0.323001E+07   0.322950E+07   0.395199E+01
   0.475093E-01   0.563897E+07   0.560189E+07   0.124663E+03  -0.624841E+02   0.000000E+00   0.563324E+07   0.563324E+07   0.563324E+07  -0.133892E+00   0.295336E+07   0.295292E+07   0.312044E+01
   0.518284E-01   0.522256E+07   0.519134E+07   0.970271E+02  -0.486304E+02   0.000000E+00   0.521773E+07   0.521773E+07   0.521773E+07  -0.124016E+00   0.273552E+07   0.273514E+07   0.242652E+01
   0.561474E-01   0.488319E+07   0.485777E+07   0.773132E+02  -0.387478E+02   0.000000E+00   0.487926E+07   0.487926E+07   0.487926E+07  -0.115971E+00   0.255806E+07   0.255774E+07   0.187501E+01
   0.604664E-01   0.459661E+07   0.457626E+07   0.627599E+02  -0.314525E+02   0.000000E+00   0.459346E+07   0.459346E+07   0.459346E+07  -0.109178E+00   0.240822E+07   0.240796E+07   0.146255E+01
   0.647855E-01   0.433952E+07   0.432300E+07   0.516191E+02  -0.258684E+02   0.000000E+00   0.433696E+07   0.433696E+07   0.433696E+07  -0.103082E+00   0.227374E+07   0.227352E+07   0.117548E+01
   0.691045E-01   0.409604E+07   0.408190E+07   0.428255E+02  -0.214612E+02   0.000000E+00   0.409385E+07   0.409385E+07   0.409385E+07  -0.973035E-01   0.214628E+07   0.214608E+07   0.992810E+00
   0.734235E-01   0.385669E+07   0.384355E+07   0.357189E+02  -0.178999E+02   0.000000E+00   0.385465E+07   0.385465E+07   0.385465E+07  -0.916182E-01   0.202088E+07   0.202069E+07   0.889056E+00
   0.777425E-01   0.361891E+07   0.360564E+07   0.298945E+02  -0.149814E+02   0.000000E+00   0.361685E+07   0.361685E+07   0.361685E+07  -0.859662E-01   0.189621E+07   0.189602E+07   0.837734E+00
   0.820616E-01   0.338483E+07   0.337070E+07   0.250926E+02  -0.125754E+02   0.000000E+00   0.338265E+07   0.338265E+07   0.338265E+07  -0.803995E-01   0.177343E+07   0.177323E+07   0.814354E+00
   0.863806E-01   0.316005E+07   0.314477E+07   0.211395E+02  -0.105947E+02   0.000000E+00   0.315768E+07   0.315768E+07   0.315768E+07  -0.750525E-01   0.165549E+07   0.165528E+07   0.798926E+00
   0.906996E-01   0.295047E+07   0.293417E+07   0.179001E+02  -0.897159E+01   0.000000E+00   0.294795E+07   0.294795E+07   0.294795E+07  -0.700674E-01   0.154553E+07   0.154532E+07   0.777324E+00
   0.960627E-01   0.271924E+07   0.270231E+07   0.147047E+02  -0.737032E+01   0.000000E+00   0.271662E+07   0.271662E+07   0.271662E+07  -0.645691E-01   0.142425E+07   0.142404E+07   0.730749E+00
   0.101426E+00   0.252655E+07   0.250999E+07   0.122553E+02  -0.614271E+01   0.000000E+00   0.252399E+07   0.252399E+07   0.252399E+07  -0.599906E-01   0.132326E+07   0.132306E+07   0.660313E+00
   0.106789E+00   0.237337E+07   0.235812E+07   0.103853E+02  -0.520533E+01   0.000000E+00   0.237101E+07   0.237101E+07   0.237101E+07  -0.563546E-01   0.124306E+07   0.124288E+07   0.573038E+00
   0.112152E+00   0.225324E+07   0.223994E+07   0.894014E+01  -0.448082E+01   0.000000E+00   0.225118E+07   0.225118E+07   0.225118E+07  -0.535065E-01   0.118023E+07   0.118007E+07   0.480787E+00
   0.117515E+00   0.215509E+07   0.214395E+07   0.778915E+01  -0.390376E+01   0.000000E+00   0.215337E+07   0.215337E+07   0.215337E+07  -0.511817E-01   0.112895E+07   0.112881E+07   0.395753E+00
   0.122878E+00   0.206767E+07   0.205846E+07   0.683601E+01  -0.342592E+01   0.000000E+00   0.206625E+07   0.206625E+07   0.206625E+07  -0.491109E-01   0.108327E+07   0.108315E+07   0.327112E+00
   0.128241E+00   0.198210E+07   0.197427E+07   0.601702E+01  -0.301540E+01   0.000000E+00   0.198089E+07   0.198089E+07   0.198089E+07  -0.470821E-01   0.103852E+07   0.103841E+07   0.279180E+00
   0.133604E+00   0.189288E+07   0.188574E+07   0.529428E+01  -0.265318E+01   0.000000E+00   0.189177E+07   0.189177E+07   0.189177E+07  -0.449641E-01   0.991802E+06   0.991701E+06   0.251227E+00
   0.138967E+00   0.179860E+07   0.179153E+07   0.464965E+01  -0.233016E+01   0.000000E+00   0.179751E+07   0.179751E+07   0.179751E+07  -0.427236E-01   0.942382E+06   0.942282E+06   0.238678E+00
   0.144330E+00   0.170159E+07   0.169415E+07   0.407768E+01  -0.204358E+01   0.000000E+00   0.170044E+07   0.170044E+07   0.170044E+07  -0.404164E-01   0.891492E+06   0.891391E+06   0.235008E+00
   0.149694E+00   0.160615E+07   0.159818E+07   0.357771E+01  -0.179308E+01   0.000000E+00   0.160492E+07   0.160492E+07   0.160492E+07  -0.381460E-01   0.841414E+06   0.841309E+06   0.233657E+00
   0.155057E+00   0.151689E+07   0.150851E+07   0.314886E+01  -0.157820E+01   0.000000E+00   0.151560E+07   0.151560E+07   0.151560E+07  -0.360230E-01   0.794587E+06   0.794480E+06   0.229549E+00
   0.160420E+00   0.143780E+07   0.142928E+07   0.278823E+01  -0.139748E+01   0.000000E+00   0.143648E+07   0.143648E+07   0.143648E+07  -0.341425E-01   0.753107E+06   0.753002E+06   0.219961E+00
   0.165783E+00   0.137116E+07   0.136287E+07   0.248971E+01  -0.124787E+01   0.000000E+00   0.136988E+07   0.136988E+07   0.136988E+07  -0.325596E-01   0.718193E+06   0.718091E+06   0.204606E+00
   0.171146E+00   0.131668E+07   0.130894E+07   0.224336E+01  -0.112438E+01   0.000000E+00   0.131548E+07   0.131548E+07   0.131548E+07  -0.312666E-01   0.689671E+06   0.689576E+06   0.185088E+00
   0.176509E+00   0.127163E+07   0.126464E+07   0.203710E+01  -0.102097E+01   0.000000E+00   0.127055E+07   0.127055E+07   0.127055E+07  -0.301987E-01   0.666114E+06   0.666028E+06   0.164032E+00
   0.181872E+00   0.123235E+07   0.122617E+07   0.185963E+01  -0.932002E+00   0.000000E+00   0.123139E+07   0.123139E+07   0.123139E+07  -0.292680E-01   0.645586E+06   0.645507E+06   0.144187E+00
   0.187235E+00   0.119541E+07   0.118993E+07   0.170217E+01  -0.853064E+00   0.000000E+00   0.119456E+07   0.119456E+07   0.119456E+07  -0.283927E-01   0.626276E+06   0.626205E+06   0.127696E+00
   0.192598E+00   0.115808E+07   0.115310E+07   0.155853E+01  -0.781066E+00   0.000000E+00   0.115731E+07   0.115731E+07   0.115731E+07  -0.275071E-01   0.606742E+06   0.606675E+06   0.115654E+00
   0.197961E+00   0.111865E+07   0.111393E+07   0.142502E+01  -0.714157E+00   0.000000E+00   0.111792E+07   0.111792E+07   0.111792E+07  -0.265710E-01   0.586094E+06   0.586029E+06   0.108022E+00
   0.203324E+00   0.107692E+07   0.107224E+07   0.130041E+01  -0.651713E+00   0.000000E+00   0.107619E+07   0.107619E+07   0.107619E+07  -0.255792E-01   0.564217E+06   0.564154E+06   0.103862E+00
   0.208687E+00   0.103403E+07   0.102925E+07   0.118521E+01  -0.593988E+00   0.000000E+00   0.103329E+07   0.103329E+07   0.103329E+07  -0.245594E-01   0.541724E+06   0.541660E+06   0.101736E+00
   0.214050E+00   0.991805E+06   0.986876E+06   0.108049E+01  -0.541517E+00   0.000000E+00   0.991043E+06   0.991043E+06   0.991043E+06  -0.235553E-01   0.519576E+06   0.519512E+06   0.100151E+00
   0.219414E+00   0.952025E+06   0.946986E+06   0.987007E+00  -0.494677E+00   0.000000E+00   0.951245E+06   0.951245E+06   0.951245E+06  -0.226094E-01   0.498712E+06   0.498648E+06   0.979102E-01
   0.224777E+00   0.916014E+06   0.910968E+06   0.904859E+00  -0.453510E+00   0.000000E+00   0.915233E+06   0.915233E+06   0.915233E+06  -0.217534E-01   0.479832E+06   0.479769E+06   0.943392E-01
   0.230140E+00   0.884424E+06   0.879497E+06   0.833401E+00  -0.417697E+00   0.000000E+00   0.883662E+06   0.883662E+06   0.883662E+06  -0.210031E-01   0.463280E+06   0.463219E+06   0.893324E-01
   0.235503E+00   0.857120E+06   0.852427E+06   0.771320E+00  -0.386579E+00   0.000000E+00   0.856394E+06   0.856394E+06   0.856394E+06  -0.203550E-01   0.448984E+06   0.448926E+06   0.832538E-01
   0.240866E+00   0.833301E+06   0.828912E+06   0.716892E+00  -0.359295E+00   0.000000E+00   0.832622E+06   0.832622E+06   0.832622E+06  -0.197899E-01   0.436521E+06   0.436466E+06   0.767441E-01
   0.246229E+00   0.811782E+06   0.807715E+06   0.668320E+00  -0.334947E+00   0.000000E+00   0.811152E+06   0.811152E+06   0.811152E+06  -0.192796E-01   0.425265E+06   0.425213E+06   0.704995E-01
   0.251592E+00   0.791286E+06   0.787508E+06   0.623997E+00  -0.312729E+00   0.000000E+00   0.790701E+06   0.790701E+06   0.790701E+06  -0.187936E-01   0.414543E+06   0.414494E+06   0.650805E-01
   0.256955E+00   0.770732E+06   0.767173E+06   0.582699E+00  -0.292029E+00   0.000000E+00   0.770182E+06   0.770182E+06   0.770182E+06  -0.183058E-01   0.403785E+06   0.403738E+06   0.607965E-01
   0.262318E+00   0.749523E+06   0.746098E+06   0.543735E+00  -0.272501E+00   0.000000E+00   0.748993E+06   0.748993E+06   0.748993E+06  -0.178022E-01   0.392676E+06   0.392631E+06   0.576782E-01
   0.267681E+00   0.727652E+06   0.724283E+06   0.506923E+00  -0.254053E+00   0.000000E+00   0.727131E+06   0.727131E+06   0.727131E+06  -0.172826E-01   0.381214E+06   0.381170E+06   0.555216E-01
   0.273044E+00   0.705535E+06   0.702171E+06   0.472383E+00  -0.236745E+00   0.000000E+00   0.705015E+06   0.705015E+06   0.705015E+06  -0.167569E-01   0.369620E+06   0.369575E+06   0.539773E-01
   0.278407E+00   0.683750E+06   0.680368E+06   0.440315E+00  -0.220676E+00   0.000000E+00   0.683226E+06   0.683226E+06   0.683226E+06  -0.162391E-01   0.358197E+06   0.358153E+06   0.526576E-01
   0.283771E+00   0.662880E+06   0.659491E+06   0.410879E+00  -0.205926E+00   0.000000E+00   0.662356E+06   0.662356E+06   0.662356E+06  -0.157430E-01   0.347255E+06   0.347211E+06   0.512367E-01
   0.289134E+00   0.643436E+06   0.640073E+06   0.384161E+00  -0.192536E+00   0.000000E+00   0.642916E+06   0.642916E+06   0.642916E+06  -0.152810E-01   0.337063E+06   0.337020E+06   0.495162E-01
   0.294497E+00   0.625722E+06   0.622426E+06   0.360099E+00  -0.180477E+00   0.000000E+00   0.625212E+06   0.625212E+06   0.625212E+06  -0.148602E-01   0.327782E+06   0.327740E+06   0.474444E-01
   0.299860E+00   0.609721E+06   0.606532E+06   0.338454E+00  -0.169628E+00   0.000000E+00   0.609227E+06   0.609227E+06   0.609227E+06  -0.144802E-01   0.319401E+06   0.319361E+06   0.450955E-01
   0.305223E+00   0.595139E+06   0.592083E+06   0.318858E+00  -0.159806E+00   0.000000E+00   0.594667E+06   0.594667E+06   0.594667E+06  -0.141342E-01   0.311767E+06   0.311728E+06   0.426251E-01
   0.310586E+00   0.581558E+06   0.578643E+06   0.300921E+00  -0.150815E+00   0.000000E+00   0.581107E+06   0.581107E+06   0.581107E+06  -0.138119E-01   0.304658E+06   0.304621E+06   0.402159E-01
   0.315949E+00   0.568555E+06   0.565772E+06   0.284296E+00  -0.142482E+00   0.000000E+00   0.568124E+06   0.568124E+06   0.568124E+06  -0.135033E-01   0.297852E+06   0.297816E+06   0.380266E-01
   0.321312E+00   0.555767E+06   0.553092E+06   0.268706E+00  -0.134668E+00   0.000000E+00   0.555353E+06   0.555353E+06   0.555353E+06  -0.131997E-01   0.291156E+06   0.291121E+06   0.361549E-01
   0.326675E+00   0.542947E+06   0.540353E+06   0.253961E+00  -0.127278E+00   0.000000E+00   0.542546E+06   0.542546E+06   0.542546E+06  -0.128953E-01   0.284442E+06   0.284408E+06   0.346240E-01
   0.332038E+00   0.530027E+06   0.527485E+06   0.239973E+00  -0.120268E+00   0.000000E+00   0.529634E+06   0.529634E+06   0.529634E+06  -0.125885E-01   0.277672E+06   0.277639E+06   0.333914E-01
   0.337401E+00   0.517114E+06   0.514603E+06   0.226740E+00  -0.113636E+00   0.000000E+00   0.516726E+06   0.516726E+06   0.516726E+06  -0.122816E-01   0.270905E+06   0.270872E+06   0.323701E-01
   0.342764E+00   0.504409E+06   0.501919E+06   0.214299E+00  -0.107402E+00   0.000000E+00   0.504024E+06   0.504024E+06   0.504024E+06  -0.119797E-01   0.264246E+06   0.264214E+06   0.314566E-01
   0.348127E+00   0.492124E+06   0.489655E+06   0.202684E+00  -0.101581E+00   0.000000E+00   0.491742E+06   0.491742E+06   0.491742E+06  -0.116878E-01   0.257807E+06   0.257775E+06   0.305567E-01
   0.353491E+00   0.480432E+06   0.477993E+06   0.191908E+00  -0.961808E-01   0.000000E+00   0.480055E+06   0.480055E+06   0.480055E+06  -0.114100E-01   0.251680E+06   0.251648E+06   0.296063E-01
   0.358854E+00   0.469441E+06   0.467045E+06   0.181954E+00  -0.911919E-01   0.000000E+00   0.469070E+06   0.469070E+06   0.469070E+06  -0.111490E-01   0.245921E+06   0.245890E+06   0.285800E-01
   0.364217E+00   0.459163E+06   0.456824E+06   0.172768E+00  -0.865880E-01   0.000000E+00   0.458801E+06   0.458801E+06   0.458801E+06  -0.109049E-01   0.240537E+06   0.240507E+06   0.274887E-01
   0.369580E+00   0.449520E+06   0.447247E+06   0.164268E+00  -0.823276E-01   0.000000E+00   0.449168E+06   0.449168E+06   0.449168E+06  -0.106759E-01   0.235487E+06   0.235457E+06   0.263686E-01
   0.374943E+00   0.440376E+06   0.438172E+06   0.156357E+00  -0.783626E-01   0.000000E+00   0.440035E+06   0.440035E+06   0.440035E+06  -0.104588E-01   0.230698E+06   0.230670E+06   0.252676E-01
   0.380306E+00   0.431584E+06   0.429448E+06   0.148945E+00  -0.746480E-01   0.000000E+00   0.431254E+06   0.431254E+06   0.431254E+06  -0.102501E-01   0.226094E+06   0.226067E+06   0.242309E-01
   0.385669E+00   0.423018E+06   0.420942E+06   0.141958E+00  -0.711460E-01   0.000000E+00   0.422697E+06   0.422697E+06   0.422697E+06  -0.100468E-01   0.221608E+06   0.221581E+06   0.232904E-01
   0.391032E+00   0.414578E+06   0.412553E+06   0.135336E+00  -0.678272E-01   0.000000E+00   0.414265E+06   0.414265E+06   0.414265E+06  -0.984634E-02   0.217188E+06   0.217161E+06   0.224582E-01
   0.396395E+00   0.406213E+06   0.404228E+06   0.129042E+00  -0.646724E-01   0.000000E+00   0.405906E+06   0.405906E+06   0.405906E+06  -0.964766E-02   0.212805E+06   0.212779E+06   0.217269E-01
   0.401758E+00   0.397935E+06   0.395982E+06   0.123059E+00  -0.616742E-01   0.000000E+00   0.397633E+06   0.397633E+06   0.397633E+06  -0.945101E-02   0.208468E+06   0.208442E+06   0.210756E-01
   0.407121E+00   0.389807E+06   0.387881E+06   0.117390E+00  -0.588330E-01   0.000000E+00   0.389509E+06   0.389509E+06   0.389509E+06  -0.925793E-02   0.204209E+06   0.204184E+06   0.204765E-01
   0.412484E+00   0.381903E+06   0.380002E+06   0.112037E+00  -0.561507E-01   0.000000E+00   0.381609E+06   0.381609E+06   0.381609E+06  -0.907016E-02   0.200067E+06   0.200042E+06   0.199020E-01
   0.417848E+00   0.374274E+06   0.372400E+06   0.106998E+00  -0.536253E-01   0.000000E+00   0.373984E+06   0.373984E+06   0.373984E+06  -0.888893E-02   0.196069E+06   0.196045E+06   0.193307E-01
   0.423211E+00   0.366950E+06   0.365107E+06   0.102262E+00  -0.512518E-01   0.000000E+00   0.366665E+06   0.366665E+06   0.366665E+06  -0.871497E-02   0.192232E+06   0.192209E+06   0.187511E-01
   0.428574E+00   0.359951E+06   0.358142E+06   0.978168E-01  -0.490237E-01   0.000000E+00   0.359671E+06   0.359671E+06   0.359671E+06  -0.854873E-02   0.188566E+06   0.188542E+06   0.181623E-01
   0.433937E+00   0.353268E+06   0.351497E+06   0.936426E-01  -0.469317E-01   0.000000E+00   0.352994E+06   0.352994E+06   0.352994E+06  -0.839003E-02   0.185065E+06   0.185042E+06   0.175721E-01
   0.439300E+00   0.346858E+06   0.345126E+06   0.897126E-01  -0.449620E-01   0.000000E+00   0.346590E+06   0.346590E+06   0.346590E+06  -0.823782E-02   0.181708E+06   0.181685E+06   0.169921E-01
   0.444663E+00   0.340660E+06   0.338967E+06   0.859973E-01  -0.430999E-01   0.000000E+00   0.340398E+06   0.340398E+06   0.340398E+06  -0.809064E-02   0.178461E+06   0.178439E+06   0.164347E-01
   0.450026E+00   0.334624E+06   0.332968E+06   0.824726E-01  -0.413334E-01   0.000000E+00   0.334368E+06   0.334368E+06   0.334368E+06  -0.794732E-02   0.175300E+06   0.175278E+06   0.159098E-01
   0.455389E+00   0.328724E+06   0.327101E+06   0.791215E-01  -0.396539E-01   0.000000E+00   0.328473E+06   0.328473E+06   0.328473E+06  -0.780721E-02   0.172209E+06   0.172188E+06   0.154229E-01
   0.460752E+00   0.322938E+06   0.321345E+06   0.759300E-01  -0.380543E-01   0.000000E+00   0.322692E+06   0.322692E+06   0.322692E+06  -0.766980E-02   0.169178E+06   0.169158E+06   0.149736E-01
   0.466115E+00   0.317251E+06   0.315685E+06   0.728861E-01  -0.365288E-01   0.000000E+00   0.317009E+06   0.317009E+06   0.317009E+06  -0.753473E-02   0.166199E+06   0.166179E+06   0.145572E-01
   0.471478E+00   0.311668E+06   0.310125E+06   0.699835E-01  -0.350741E-01   0.000000E+00   0.311429E+06   0.311429E+06   0.311429E+06  -0.740211E-02   0.163274E+06   0.163254E+06   0.141659E-01
   0.476841E+00   0.306214E+06   0.304694E+06   0.672207E-01  -0.336895E-01   0.000000E+00   0.305979E+06   0.305979E+06   0.305979E+06  -0.727257E-02   0.160416E+06   0.160396E+06   0.137920E-01
   0.482204E+00   0.300915E+06   0.299418E+06   0.645962E-01  -0.323742E-01   0.000000E+00   0.300684E+06   0.300684E+06   0.300684E+06  -0.714671E-02   0.157640E+06   0.157621E+06   0.134285E-01
