#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1329   0.714887E+03  -0.560789E+02   0.202398E-05  -0.560789E+02   0.309316E+02  -0.350017E-06   0.202398E-05  -0.350017E-06   0.356877E-08
  1330   0.715996E+03  -0.566885E+02   0.203201E-05  -0.566885E+02   0.308043E+02  -0.348939E-06   0.203201E-05  -0.348939E-06   0.356348E-08
  1331   0.717159E+03  -0.572857E+02   0.203993E-05  -0.572857E+02   0.306740E+02  -0.347828E-06   0.203993E-05  -0.347828E-06   0.355820E-08
  1332   0.718352E+03  -0.578713E+02   0.204771E-05  -0.578713E+02   0.305400E+02  -0.346684E-06   0.204771E-05  -0.346684E-06   0.355294E-08
  1333   0.719598E+03  -0.584429E+02   0.205537E-05  -0.584429E+02   0.304021E+02  -0.345505E-06   0.205537E-05  -0.345505E-06   0.354769E-08
  1334   0.720882E+03  -0.590029E+02   0.206291E-05  -0.590029E+02   0.302619E+02  -0.344294E-06   0.206291E-05  -0.344294E-06   0.354244E-08
  1335   0.722205E+03  -0.595497E+02   0.207032E-05  -0.595497E+02   0.301172E+02  -0.343050E-06   0.207032E-05  -0.343050E-06   0.353721E-08
  1336   0.723572E+03  -0.600818E+02   0.207760E-05  -0.600818E+02   0.299701E+02  -0.341774E-06   0.207760E-05  -0.341774E-06   0.353199E-08
  1337   0.724978E+03  -0.606015E+02   0.208476E-05  -0.606015E+02   0.298186E+02  -0.340465E-06   0.208476E-05  -0.340465E-06   0.352678E-08
  1338   0.726414E+03  -0.611072E+02   0.209179E-05  -0.611072E+02   0.296647E+02  -0.339125E-06   0.209179E-05  -0.339125E-06   0.352158E-08
  1339   0.727895E+03  -0.615997E+02   0.209869E-05  -0.615997E+02   0.295070E+02  -0.337752E-06   0.209869E-05  -0.337752E-06   0.351639E-08
  1340   0.729407E+03  -0.620790E+02   0.210546E-05  -0.620790E+02   0.293471E+02  -0.336349E-06   0.210546E-05  -0.336349E-06   0.351121E-08
  1341   0.730949E+03  -0.625429E+02   0.211210E-05  -0.625429E+02   0.291849E+02  -0.334914E-06   0.211210E-05  -0.334914E-06   0.350604E-08
  1342   0.732521E+03  -0.629928E+02   0.211861E-05  -0.629928E+02   0.290189E+02  -0.333449E-06   0.211861E-05  -0.333449E-06   0.350088E-08
  1343   0.734131E+03  -0.634279E+02   0.212498E-05  -0.634279E+02   0.288498E+02  -0.331953E-06   0.212498E-05  -0.331953E-06   0.349574E-08
  1344   0.735772E+03  -0.638484E+02   0.213123E-05  -0.638484E+02   0.286777E+02  -0.330426E-06   0.213123E-05  -0.330426E-06   0.349060E-08
  1345   0.737427E+03  -0.642534E+02   0.213734E-05  -0.642534E+02   0.285041E+02  -0.328870E-06   0.213734E-05  -0.328870E-06   0.348547E-08
  1346   0.739120E+03  -0.646451E+02   0.214332E-05  -0.646451E+02   0.283268E+02  -0.327284E-06   0.214332E-05  -0.327284E-06   0.348036E-08
  1347   0.740843E+03  -0.650205E+02   0.214917E-05  -0.650205E+02   0.281471E+02  -0.325669E-06   0.214917E-05  -0.325669E-06   0.347525E-08
  1348   0.742581E+03  -0.653805E+02   0.215488E-05  -0.653805E+02   0.279652E+02  -0.324025E-06   0.215488E-05  -0.324025E-06   0.347016E-08
  1349   0.744357E+03  -0.657250E+02   0.216045E-05  -0.657250E+02   0.277795E+02  -0.322352E-06   0.216045E-05  -0.322352E-06   0.346507E-08
  1350   0.746140E+03  -0.660540E+02   0.216589E-05  -0.660540E+02   0.275930E+02  -0.320650E-06   0.216589E-05  -0.320650E-06   0.345999E-08
  1351   0.747953E+03  -0.663674E+02   0.217119E-05  -0.663674E+02   0.274036E+02  -0.318920E-06   0.217119E-05  -0.318920E-06   0.345493E-08
  1352   0.749774E+03  -0.666646E+02   0.217635E-05  -0.666646E+02   0.272118E+02  -0.317163E-06   0.217635E-05  -0.317163E-06   0.344987E-08
  1353   0.751625E+03  -0.669463E+02   0.218138E-05  -0.669463E+02   0.270193E+02  -0.315377E-06   0.218138E-05  -0.315377E-06   0.344483E-08
  1354   0.753483E+03  -0.672125E+02   0.218627E-05  -0.672125E+02   0.268238E+02  -0.313565E-06   0.218627E-05  -0.313565E-06   0.343980E-08
  1355   0.755370E+03  -0.674624E+02   0.219103E-05  -0.674624E+02   0.266260E+02  -0.311725E-06   0.219103E-05  -0.311725E-06   0.343477E-08
  1356   0.757272E+03  -0.676976E+02   0.219565E-05  -0.676976E+02   0.264275E+02  -0.309859E-06   0.219565E-05  -0.309859E-06   0.342976E-08
  1357   0.759182E+03  -0.679151E+02   0.220013E-05  -0.679151E+02   0.262260E+02  -0.307967E-06   0.220013E-05  -0.307967E-06   0.342475E-08
  1358   0.761092E+03  -0.681149E+02   0.220447E-05  -0.681149E+02   0.260229E+02  -0.306049E-06   0.220447E-05  -0.306049E-06   0.341976E-08
  1359   0.763016E+03  -0.683006E+02   0.220869E-05  -0.683006E+02   0.258184E+02  -0.304105E-06   0.220869E-05  -0.304105E-06   0.341477E-08
  1360   0.764932E+03  -0.684687E+02   0.221276E-05  -0.684687E+02   0.256139E+02  -0.302135E-06   0.221276E-05  -0.302135E-06   0.340980E-08
  1361   0.766878E+03  -0.686214E+02   0.221670E-05  -0.686214E+02   0.254056E+02  -0.300141E-06   0.221670E-05  -0.300141E-06   0.340483E-08
  1362   0.768809E+03  -0.687563E+02   0.222050E-05  -0.687563E+02   0.251966E+02  -0.298122E-06   0.222050E-05  -0.298122E-06   0.339988E-08
  1363   0.770754E+03  -0.688773E+02   0.222417E-05  -0.688773E+02   0.249861E+02  -0.296079E-06   0.222417E-05  -0.296079E-06   0.339493E-08
  1364   0.772677E+03  -0.689798E+02   0.222770E-05  -0.689798E+02   0.247748E+02  -0.294012E-06   0.222770E-05  -0.294012E-06   0.339000E-08
  1365   0.774688E+03  -0.690655E+02   0.223110E-05  -0.690655E+02   0.245621E+02  -0.291921E-06   0.223110E-05  -0.291921E-06   0.338507E-08
  1366   0.776624E+03  -0.691364E+02   0.223436E-05  -0.691364E+02   0.243479E+02  -0.289807E-06   0.223436E-05  -0.289807E-06   0.338016E-08
  1367   0.778560E+03  -0.691904E+02   0.223749E-05  -0.691904E+02   0.241322E+02  -0.287670E-06   0.223749E-05  -0.287670E-06   0.337525E-08
  1368   0.780569E+03  -0.692276E+02   0.224048E-05  -0.692276E+02   0.239173E+02  -0.285511E-06   0.224048E-05  -0.285511E-06   0.337036E-08
  1369   0.782503E+03  -0.692478E+02   0.224334E-05  -0.692478E+02   0.237002E+02  -0.283329E-06   0.224334E-05  -0.283329E-06   0.336547E-08
  1370   0.784437E+03  -0.692526E+02   0.224606E-05  -0.692526E+02   0.234830E+02  -0.281125E-06   0.224606E-05  -0.281125E-06   0.336059E-08
  1371   0.786370E+03  -0.692405E+02   0.224865E-05  -0.692405E+02   0.232652E+02  -0.278899E-06   0.224865E-05  -0.278899E-06   0.335573E-08
  1372   0.788302E+03  -0.692123E+02   0.225110E-05  -0.692123E+02   0.230466E+02  -0.276652E-06   0.225110E-05  -0.276652E-06   0.335087E-08
  1373   0.790233E+03  -0.691679E+02   0.225342E-05  -0.691679E+02   0.228281E+02  -0.274384E-06   0.225342E-05  -0.274384E-06   0.334602E-08
  1374   0.792164E+03  -0.691067E+02   0.225560E-05  -0.691067E+02   0.226089E+02  -0.272095E-06   0.225560E-05  -0.272095E-06   0.334118E-08
  1375   0.794093E+03  -0.690300E+02   0.225765E-05  -0.690300E+02   0.223889E+02  -0.269786E-06   0.225765E-05  -0.269786E-06   0.333635E-08
  1376   0.796022E+03  -0.689365E+02   0.225957E-05  -0.689365E+02   0.221690E+02  -0.267457E-06   0.225957E-05  -0.267457E-06   0.333154E-08
  1377   0.797949E+03  -0.688277E+02   0.226135E-05  -0.688277E+02   0.219498E+02  -0.265108E-06   0.226135E-05  -0.265108E-06   0.332673E-08
  1378   0.799875E+03  -0.687027E+02   0.226300E-05  -0.687027E+02   0.217285E+02  -0.262740E-06   0.226300E-05  -0.262740E-06   0.332193E-08
  1379   0.801726E+03  -0.685616E+02   0.226452E-05  -0.685616E+02   0.215095E+02  -0.260352E-06   0.226452E-05  -0.260352E-06   0.331713E-08
  1380   0.803576E+03  -0.684052E+02   0.226590E-05  -0.684052E+02   0.212882E+02  -0.257946E-06   0.226590E-05  -0.257946E-06   0.331235E-08
  1381   0.805424E+03  -0.682320E+02   0.226715E-05  -0.682320E+02   0.210685E+02  -0.255522E-06   0.226715E-05  -0.255522E-06   0.330758E-08
  1382   0.807123E+03  -0.680426E+02   0.226827E-05  -0.680426E+02   0.208489E+02  -0.253080E-06   0.226827E-05  -0.253080E-06   0.330282E-08
  1383   0.808969E+03  -0.678387E+02   0.226925E-05  -0.678387E+02   0.206293E+02  -0.250619E-06   0.226925E-05  -0.250619E-06   0.329807E-08
  1384   0.810665E+03  -0.676186E+02   0.227010E-05  -0.676186E+02   0.204105E+02  -0.248142E-06   0.227010E-05  -0.248142E-06   0.329332E-08
  1385   0.812359E+03  -0.673833E+02   0.227081E-05  -0.673833E+02   0.201918E+02  -0.245647E-06   0.227081E-05  -0.245647E-06   0.328859E-08
  1386   0.814053E+03  -0.671326E+02   0.227140E-05  -0.671326E+02   0.199739E+02  -0.243136E-06   0.227140E-05  -0.243136E-06   0.328386E-08
  1387   0.815670E+03  -0.668666E+02   0.227185E-05  -0.668666E+02   0.197568E+02  -0.240608E-06   0.227185E-05  -0.240608E-06   0.327915E-08
  1388   0.817434E+03  -0.665861E+02   0.227217E-05  -0.665861E+02   0.195397E+02  -0.238064E-06   0.227217E-05  -0.238064E-06   0.327444E-08
  1389   0.819048E+03  -0.662895E+02   0.227235E-05  -0.662895E+02   0.193235E+02  -0.235504E-06   0.227235E-05  -0.235504E-06   0.326974E-08
  1390   0.820587E+03  -0.659798E+02   0.227241E-05  -0.659798E+02   0.191089E+02  -0.232929E-06   0.227241E-05  -0.232929E-06   0.326505E-08
  1391   0.822198E+03  -0.656549E+02   0.227233E-05  -0.656549E+02   0.188950E+02  -0.230339E-06   0.227233E-05  -0.230339E-06   0.326037E-08
  1392   0.823732E+03  -0.653154E+02   0.227212E-05  -0.653154E+02   0.186820E+02  -0.227734E-06   0.227212E-05  -0.227734E-06   0.325570E-08
  1393   0.825265E+03  -0.649613E+02   0.227178E-05  -0.649613E+02   0.184706E+02  -0.225114E-06   0.227178E-05  -0.225114E-06   0.325104E-08
  1394   0.826722E+03  -0.645942E+02   0.227130E-05  -0.645942E+02   0.182600E+02  -0.222481E-06   0.227130E-05  -0.222481E-06   0.324639E-08
  1395   0.828177E+03  -0.642119E+02   0.227070E-05  -0.642119E+02   0.180502E+02  -0.219833E-06   0.227070E-05  -0.219833E-06   0.324174E-08
  1396   0.829631E+03  -0.638172E+02   0.226996E-05  -0.638172E+02   0.178428E+02  -0.217172E-06   0.226996E-05  -0.217172E-06   0.323711E-08
  1397   0.831008E+03  -0.634080E+02   0.226909E-05  -0.634080E+02   0.176362E+02  -0.214498E-06   0.226909E-05  -0.214498E-06   0.323248E-08
  1398   0.832308E+03  -0.629851E+02   0.226809E-05  -0.629851E+02   0.174305E+02  -0.211811E-06   0.226809E-05  -0.211811E-06   0.322787E-08
  1399   0.833607E+03  -0.625491E+02   0.226696E-05  -0.625491E+02   0.172278E+02  -0.209112E-06   0.226696E-05  -0.209112E-06   0.322326E-08
  1400   0.834903E+03  -0.621002E+02   0.226570E-05  -0.621002E+02   0.170259E+02  -0.206401E-06   0.226570E-05  -0.206401E-06   0.321866E-08
  1401   0.836123E+03  -0.616382E+02   0.226430E-05  -0.616382E+02   0.168250E+02  -0.203677E-06   0.226430E-05  -0.203677E-06   0.321407E-08
  1402   0.837341E+03  -0.611640E+02   0.226278E-05  -0.611640E+02   0.166271E+02  -0.200942E-06   0.226278E-05  -0.200942E-06   0.320949E-08
  1403   0.838483E+03  -0.606767E+02   0.226112E-05  -0.606767E+02   0.164308E+02  -0.198196E-06   0.226112E-05  -0.198196E-06   0.320492E-08
  1404   0.839548E+03  -0.601773E+02   0.225934E-05  -0.601773E+02   0.162368E+02  -0.195440E-06   0.225934E-05  -0.195440E-06   0.320035E-08
  1405   0.840685E+03  -0.596656E+02   0.225743E-05  -0.596656E+02   0.160437E+02  -0.192673E-06   0.225743E-05  -0.192673E-06   0.319580E-08
  1406   0.841672E+03  -0.591432E+02   0.225540E-05  -0.591432E+02   0.158537E+02  -0.189895E-06   0.225540E-05  -0.189895E-06   0.319125E-08
  1407   0.842582E+03  -0.586087E+02   0.225323E-05  -0.586087E+02   0.156653E+02  -0.187108E-06   0.225323E-05  -0.187108E-06   0.318671E-08
  1408   0.843638E+03  -0.580626E+02   0.225094E-05  -0.580626E+02   0.154785E+02  -0.184312E-06   0.225094E-05  -0.184312E-06   0.318219E-08
  1409   0.844470E+03  -0.575052E+02   0.224853E-05  -0.575052E+02   0.152947E+02  -0.181507E-06   0.224853E-05  -0.181507E-06   0.317767E-08
  1410   0.845373E+03  -0.569378E+02   0.224600E-05  -0.569378E+02   0.151126E+02  -0.178692E-06   0.224600E-05  -0.178692E-06   0.317315E-08
  1411   0.846201E+03  -0.563590E+02   0.224334E-05  -0.563590E+02   0.149328E+02  -0.175870E-06   0.224334E-05  -0.175870E-06   0.316865E-08
  1412   0.846951E+03  -0.557695E+02   0.224055E-05  -0.557695E+02   0.147561E+02  -0.173039E-06   0.224055E-05  -0.173039E-06   0.316416E-08
  1413   0.847552E+03  -0.551702E+02   0.223765E-05  -0.551702E+02   0.145818E+02  -0.170201E-06   0.223765E-05  -0.170201E-06   0.315967E-08
  1414   0.848224E+03  -0.545602E+02   0.223463E-05  -0.545602E+02   0.144098E+02  -0.167356E-06   0.223463E-05  -0.167356E-06   0.315519E-08
  1415   0.848820E+03  -0.539411E+02   0.223148E-05  -0.539411E+02   0.142401E+02  -0.164503E-06   0.223148E-05  -0.164503E-06   0.315073E-08
  1416   0.849413E+03  -0.533128E+02   0.222822E-05  -0.533128E+02   0.140735E+02  -0.161644E-06   0.222822E-05  -0.161644E-06   0.314627E-08
  1417   0.849857E+03  -0.526762E+02   0.222484E-05  -0.526762E+02   0.139086E+02  -0.158779E-06   0.222484E-05  -0.158779E-06   0.314181E-08
  1418   0.850297E+03  -0.520290E+02   0.222134E-05  -0.520290E+02   0.137467E+02  -0.155907E-06   0.222134E-05  -0.155907E-06   0.313737E-08
  1419   0.850662E+03  -0.513742E+02   0.221773E-05  -0.513742E+02   0.135879E+02  -0.153031E-06   0.221773E-05  -0.153031E-06   0.313294E-08
  1420   0.851024E+03  -0.507111E+02   0.221400E-05  -0.507111E+02   0.134322E+02  -0.150148E-06   0.221400E-05  -0.150148E-06   0.312851E-08
  1421   0.851310E+03  -0.500396E+02   0.221015E-05  -0.500396E+02   0.132789E+02  -0.147261E-06   0.221015E-05  -0.147261E-06   0.312409E-08
  1422   0.851594E+03  -0.493606E+02   0.220620E-05  -0.493606E+02   0.131287E+02  -0.144370E-06   0.220620E-05  -0.144370E-06   0.311968E-08
  1423   0.851727E+03  -0.486740E+02   0.220212E-05  -0.486740E+02   0.129815E+02  -0.141474E-06   0.220212E-05  -0.141474E-06   0.311528E-08
  1424   0.851933E+03  -0.479799E+02   0.219794E-05  -0.479799E+02   0.128375E+02  -0.138575E-06   0.219794E-05  -0.138575E-06   0.311089E-08
  1425   0.851987E+03  -0.472790E+02   0.219364E-05  -0.472790E+02   0.126965E+02  -0.135672E-06   0.219364E-05  -0.135672E-06   0.310650E-08
  1426   0.851966E+03  -0.465713E+02   0.218923E-05  -0.465713E+02   0.125586E+02  -0.132765E-06   0.218923E-05  -0.132765E-06   0.310213E-08
  1427   0.852016E+03  -0.458569E+02   0.218472E-05  -0.458569E+02   0.124239E+02  -0.129856E-06   0.218472E-05  -0.129856E-06   0.309776E-08
  1428   0.851916E+03  -0.451371E+02   0.218009E-05  -0.451371E+02   0.122915E+02  -0.126945E-06   0.218009E-05  -0.126945E-06   0.309340E-08
  1429   0.851739E+03  -0.444099E+02   0.217536E-05  -0.444099E+02   0.121637E+02  -0.124031E-06   0.217536E-05  -0.124031E-06   0.308905E-08
  1430   0.851560E+03  -0.436789E+02   0.217051E-05  -0.436789E+02   0.120382E+02  -0.121116E-06   0.217051E-05  -0.121116E-06   0.308471E-08
  1431   0.851305E+03  -0.429412E+02   0.216556E-05  -0.429412E+02   0.119158E+02  -0.118199E-06   0.216556E-05  -0.118199E-06   0.308037E-08
  1432   0.850973E+03  -0.421990E+02   0.216051E-05  -0.421990E+02   0.117973E+02  -0.115281E-06   0.216051E-05  -0.115281E-06   0.307604E-08
  1433   0.850714E+03  -0.414516E+02   0.215535E-05  -0.414516E+02   0.116819E+02  -0.112363E-06   0.215535E-05  -0.112363E-06   0.307173E-08
  1434   0.850304E+03  -0.406998E+02   0.215008E-05  -0.406998E+02   0.115703E+02  -0.109444E-06   0.215008E-05  -0.109444E-06   0.306741E-08
  1435   0.849817E+03  -0.399442E+02   0.214471E-05  -0.399442E+02   0.114611E+02  -0.106525E-06   0.214471E-05  -0.106525E-06   0.306311E-08
  1436   0.849329E+03  -0.391857E+02   0.213924E-05  -0.391857E+02   0.113557E+02  -0.103606E-06   0.213924E-05  -0.103606E-06   0.305882E-08
  1437   0.848690E+03  -0.384220E+02   0.213367E-05  -0.384220E+02   0.112542E+02  -0.100688E-06   0.213367E-05  -0.100688E-06   0.305453E-08
  1438   0.848048E+03  -0.376569E+02   0.212799E-05  -0.376569E+02   0.111551E+02  -0.977708E-07   0.212799E-05  -0.977708E-07   0.305025E-08
  1439   0.847331E+03  -0.368866E+02   0.212222E-05  -0.368866E+02   0.110605E+02  -0.948551E-07   0.212222E-05  -0.948551E-07   0.304598E-08
  1440   0.846611E+03  -0.361149E+02   0.211634E-05  -0.361149E+02   0.109690E+02  -0.919412E-07   0.211634E-05  -0.919412E-07   0.304172E-08
  1441   0.845814E+03  -0.353418E+02   0.211037E-05  -0.353418E+02   0.108807E+02  -0.890293E-07   0.211037E-05  -0.890293E-07   0.303747E-08
  1442   0.844942E+03  -0.345658E+02   0.210429E-05  -0.345658E+02   0.107962E+02  -0.861198E-07   0.210429E-05  -0.861198E-07   0.303322E-08
  1443   0.843993E+03  -0.337870E+02   0.209813E-05  -0.337870E+02   0.107162E+02  -0.832130E-07   0.209813E-05  -0.832130E-07   0.302898E-08
  1444   0.843042E+03  -0.330075E+02   0.209186E-05  -0.330075E+02   0.106387E+02  -0.803093E-07   0.209186E-05  -0.803093E-07   0.302475E-08
  1445   0.841940E+03  -0.322274E+02   0.208550E-05  -0.322274E+02   0.105657E+02  -0.774091E-07   0.208550E-05  -0.774091E-07   0.302053E-08
  1446   0.840910E+03  -0.314452E+02   0.207904E-05  -0.314452E+02   0.104951E+02  -0.745127E-07   0.207904E-05  -0.745127E-07   0.301631E-08
  1447   0.839656E+03  -0.306609E+02   0.207249E-05  -0.306609E+02   0.104292E+02  -0.716204E-07   0.207249E-05  -0.716204E-07   0.301211E-08
  1448   0.838473E+03  -0.298790E+02   0.206585E-05  -0.298790E+02   0.103670E+02  -0.687325E-07   0.206585E-05  -0.687325E-07   0.300791E-08
  1449   0.837215E+03  -0.290958E+02   0.205911E-05  -0.290958E+02   0.103072E+02  -0.658495E-07   0.205911E-05  -0.658495E-07   0.300372E-08
  1450   0.835880E+03  -0.283128E+02   0.205229E-05  -0.283128E+02   0.102521E+02  -0.629717E-07   0.205229E-05  -0.629717E-07   0.299953E-08
  1451   0.834542E+03  -0.275315E+02   0.204537E-05  -0.275315E+02   0.102007E+02  -0.600994E-07   0.204537E-05  -0.600994E-07   0.299536E-08
  1452   0.833055E+03  -0.267518E+02   0.203836E-05  -0.267518E+02   0.101525E+02  -0.572328E-07   0.203836E-05  -0.572328E-07   0.299119E-08
  1453   0.831565E+03  -0.259716E+02   0.203127E-05  -0.259716E+02   0.101082E+02  -0.543723E-07   0.203127E-05  -0.543723E-07   0.298703E-08
  1454   0.830073E+03  -0.251923E+02   0.202408E-05  -0.251923E+02   0.100677E+02  -0.515180E-07   0.202408E-05  -0.515180E-07   0.298287E-08
  1455   0.828505E+03  -0.244155E+02   0.201681E-05  -0.244155E+02   0.100303E+02  -0.486703E-07   0.201681E-05  -0.486703E-07   0.297873E-08
  1456   0.826861E+03  -0.236419E+02   0.200946E-05  -0.236419E+02   0.999745E+01  -0.458293E-07   0.200946E-05  -0.458293E-07   0.297459E-08
  1457   0.825066E+03  -0.228693E+02   0.200202E-05  -0.228693E+02   0.996699E+01  -0.429953E-07   0.200202E-05  -0.429953E-07   0.297046E-08
  1458   0.823344E+03  -0.220991E+02   0.199450E-05  -0.220991E+02   0.994112E+01  -0.401687E-07   0.199450E-05  -0.401687E-07   0.296634E-08
  1459   0.821545E+03  -0.213307E+02   0.198689E-05  -0.213307E+02   0.991834E+01  -0.373495E-07   0.198689E-05  -0.373495E-07   0.296223E-08
  1460   0.819671E+03  -0.205662E+02   0.197921E-05  -0.205662E+02   0.990015E+01  -0.345381E-07   0.197921E-05  -0.345381E-07   0.295812E-08
  1461   0.817795E+03  -0.198058E+02   0.197145E-05  -0.198058E+02   0.988356E+01  -0.317348E-07   0.197145E-05  -0.317348E-07   0.295402E-08
  1462   0.815842E+03  -0.190485E+02   0.196360E-05  -0.190485E+02   0.987155E+01  -0.289397E-07   0.196360E-05  -0.289397E-07   0.294993E-08
  1463   0.813740E+03  -0.182945E+02   0.195568E-05  -0.182945E+02   0.986337E+01  -0.261531E-07   0.195568E-05  -0.261531E-07   0.294584E-08
  1464   0.811710E+03  -0.175445E+02   0.194769E-05  -0.175445E+02   0.985828E+01  -0.233754E-07   0.194769E-05  -0.233754E-07   0.294177E-08
  1465   0.809530E+03  -0.167992E+02   0.193961E-05  -0.167992E+02   0.985702E+01  -0.206066E-07   0.193961E-05  -0.206066E-07   0.293770E-08
  1466   0.807423E+03  -0.160580E+02   0.193147E-05  -0.160580E+02   0.985959E+01  -0.178471E-07   0.193147E-05  -0.178471E-07   0.293364E-08
  1467   0.805165E+03  -0.153222E+02   0.192325E-05  -0.153222E+02   0.986523E+01  -0.150972E-07   0.192325E-05  -0.150972E-07   0.292958E-08
  1468   0.802906E+03  -0.145912E+02   0.191496E-05  -0.145912E+02   0.987470E+01  -0.123570E-07   0.191496E-05  -0.123570E-07   0.292553E-08
  1469   0.800646E+03  -0.138658E+02   0.190660E-05  -0.138658E+02   0.988725E+01  -0.962682E-08   0.190660E-05  -0.962682E-08   0.292149E-08
  1470   0.798161E+03  -0.131451E+02   0.189816E-05  -0.131451E+02   0.990287E+01  -0.690694E-08   0.189816E-05  -0.690694E-08   0.291746E-08
  1471   0.795824E+03  -0.124314E+02   0.188966E-05  -0.124314E+02   0.992306E+01  -0.419759E-08   0.188966E-05  -0.419759E-08   0.291344E-08
  1472   0.793411E+03  -0.117233E+02   0.188110E-05  -0.117233E+02   0.994631E+01  -0.149901E-08   0.188110E-05  -0.149901E-08   0.290942E-08
  1473   0.790922E+03  -0.110221E+02   0.187246E-05  -0.110221E+02   0.997264E+01   0.118854E-08   0.187246E-05   0.118854E-08   0.290541E-08
  1474   0.788283E+03  -0.103266E+02   0.186376E-05  -0.103266E+02   0.100020E+02   0.386481E-08   0.186376E-05   0.386481E-08   0.290141E-08
  1475   0.785717E+03  -0.963804E+01   0.185500E-05  -0.963804E+01   0.100345E+02   0.652955E-08   0.185500E-05   0.652955E-08   0.289741E-08
  1476   0.783076E+03  -0.895730E+01   0.184617E-05  -0.895730E+01   0.100708E+02   0.918252E-08   0.184617E-05   0.918252E-08   0.289343E-08
  1477   0.780434E+03  -0.828288E+01   0.183729E-05  -0.828288E+01   0.101101E+02   0.118235E-07   0.183729E-05   0.118235E-07   0.288944E-08
  1478   0.777716E+03  -0.761626E+01   0.182834E-05  -0.761626E+01   0.101525E+02   0.144521E-07   0.182834E-05   0.144521E-07   0.288547E-08
  1479   0.774997E+03  -0.695768E+01   0.181933E-05  -0.695768E+01   0.101987E+02   0.170682E-07   0.181933E-05   0.170682E-07   0.288151E-08
  1480   0.772202E+03  -0.630669E+01   0.181026E-05  -0.630669E+01   0.102479E+02   0.196716E-07   0.181026E-05   0.196716E-07   0.287755E-08
  1481   0.769340E+03  -0.566375E+01   0.180113E-05  -0.566375E+01   0.102995E+02   0.222619E-07   0.180113E-05   0.222619E-07   0.287360E-08
  1482   0.766484E+03  -0.502908E+01   0.179195E-05  -0.502908E+01   0.103548E+02   0.248390E-07   0.179195E-05   0.248390E-07   0.286965E-08
  1483   0.763568E+03  -0.440300E+01   0.178272E-05  -0.440300E+01   0.104133E+02   0.274025E-07   0.178272E-05   0.274025E-07   0.286571E-08
  1484   0.760643E+03  -0.378559E+01   0.177342E-05  -0.378559E+01   0.104740E+02   0.299522E-07   0.177342E-05   0.299522E-07   0.286178E-08
  1485   0.757658E+03  -0.317713E+01   0.176408E-05  -0.317713E+01   0.105377E+02   0.324879E-07   0.176408E-05   0.324879E-07   0.285786E-08
  1486   0.754634E+03  -0.257758E+01   0.175468E-05  -0.257758E+01   0.106053E+02   0.350093E-07   0.175468E-05   0.350093E-07   0.285394E-08
  1487   0.751573E+03  -0.198738E+01   0.174524E-05  -0.198738E+01   0.106744E+02   0.375162E-07   0.174524E-05   0.375162E-07   0.285004E-08
  1488   0.748496E+03  -0.140654E+01   0.173574E-05  -0.140654E+01   0.107473E+02   0.400083E-07   0.173574E-05   0.400083E-07   0.284613E-08
  1489   0.745359E+03  -0.835437E+00   0.172619E-05  -0.835437E+00   0.108232E+02   0.424854E-07   0.172619E-05   0.424854E-07   0.284224E-08
  1490   0.742199E+03  -0.274048E+00   0.171660E-05  -0.274048E+00   0.109007E+02   0.449472E-07   0.171660E-05   0.449472E-07   0.283835E-08
  1491   0.739009E+03   0.277287E+00   0.170696E-05   0.277287E+00   0.109812E+02   0.473935E-07   0.170696E-05   0.473935E-07   0.283447E-08
  1492   0.735795E+03   0.818545E+00   0.169728E-05   0.818545E+00   0.110648E+02   0.498239E-07   0.169728E-05   0.498239E-07   0.283060E-08
  1493   0.732544E+03   0.134947E+01   0.168755E-05   0.134947E+01   0.111499E+02   0.522384E-07   0.168755E-05   0.522384E-07   0.282673E-08
  1494   0.729262E+03   0.186992E+01   0.167778E-05   0.186992E+01   0.112380E+02   0.546366E-07   0.167778E-05   0.546366E-07   0.282287E-08
  1495   0.725957E+03   0.237979E+01   0.166796E-05   0.237979E+01   0.113292E+02   0.570182E-07   0.166796E-05   0.570182E-07   0.281902E-08
  1496   0.722622E+03   0.287898E+01   0.165811E-05   0.287898E+01   0.114226E+02   0.593830E-07   0.165811E-05   0.593830E-07   0.281518E-08
  1497   0.719257E+03   0.336726E+01   0.164821E-05   0.336726E+01   0.115176E+02   0.617308E-07   0.164821E-05   0.617308E-07   0.281134E-08
  1498   0.715877E+03   0.384448E+01   0.163828E-05   0.384448E+01   0.116156E+02   0.640614E-07   0.163828E-05   0.640614E-07   0.280751E-08
  1499   0.712466E+03   0.431063E+01   0.162831E-05   0.431063E+01   0.117152E+02   0.663744E-07   0.162831E-05   0.663744E-07   0.280368E-08
  1500   0.709033E+03   0.476548E+01   0.161830E-05   0.476548E+01   0.118177E+02   0.686696E-07   0.161830E-05   0.686696E-07   0.279986E-08
  1501   0.705577E+03   0.520911E+01   0.160826E-05   0.520911E+01   0.119218E+02   0.709468E-07   0.160826E-05   0.709468E-07   0.279605E-08
  1502   0.702098E+03   0.564099E+01   0.159818E-05   0.564099E+01   0.120282E+02   0.732058E-07   0.159818E-05   0.732058E-07   0.279225E-08
  1503   0.698604E+03   0.606127E+01   0.158807E-05   0.606127E+01   0.121368E+02   0.754466E-07   0.158807E-05   0.754466E-07   0.278845E-08
