#    L    TT             EE             TE             PP             TP          
    26   0.993733E+03   0.121416E-01   0.167402E+01   0.631710E+07   0.241437E+05
    27   0.100893E+04   0.140900E-01   0.172509E+01   0.636116E+07   0.235444E+05
    28   0.102427E+04   0.162382E-01   0.177948E+01   0.639974E+07   0.229673E+05
    29   0.103991E+04   0.185772E-01   0.183474E+01   0.643333E+07   0.224105E+05
    30   0.105587E+04   0.211132E-01   0.188672E+01   0.646240E+07   0.218716E+05
    31   0.107194E+04   0.238453E-01   0.193158E+01   0.648740E+07   0.213490E+05
    32   0.108827E+04   0.267574E-01   0.196624E+01   0.650857E+07   0.208419E+05
    33   0.110493E+04   0.298213E-01   0.198759E+01   0.652610E+07   0.203503E+05
    34   0.112184E+04   0.330232E-01   0.199382E+01   0.654019E+07   0.198737E+05
    35   0.113900E+04   0.363697E-01   0.198531E+01   0.655104E+07   0.194121E+05
    36   0.115633E+04   0.398863E-01   0.196231E+01   0.655884E+07   0.189650E+05
    37   0.117375E+04   0.436191E-01   0.192613E+01   0.656379E+07   0.185323E+05
    38   0.119148E+04   0.476149E-01   0.187998E+01   0.656609E+07   0.181137E+05
    39   0.120953E+04   0.518747E-01   0.182492E+01   0.656593E+07   0.177090E+05
    40   0.122766E+04   0.563932E-01   0.176128E+01   0.656351E+07   0.173179E+05
    41   0.124601E+04   0.611732E-01   0.168911E+01   0.655902E+07   0.169401E+05
    42   0.126437E+04   0.662279E-01   0.160815E+01   0.655256E+07   0.165752E+05
    43   0.128289E+04   0.715728E-01   0.151811E+01   0.654425E+07   0.162228E+05
    44   0.130140E+04   0.772090E-01   0.141957E+01   0.653418E+07   0.158824E+05
    45   0.132028E+04   0.831476E-01   0.131320E+01   0.652247E+07   0.155536E+05
    46   0.133945E+04   0.893962E-01   0.119727E+01   0.650921E+07   0.152360E+05
    47   0.135877E+04   0.959341E-01   0.107045E+01   0.649450E+07   0.149291E+05
    48   0.137816E+04   0.102741E+00   0.934144E+00   0.647846E+07   0.146324E+05
    49   0.139768E+04   0.109773E+00   0.789154E+00   0.646119E+07   0.143456E+05
    50   0.141756E+04   0.116980E+00   0.629513E+00   0.644278E+07   0.140682E+05
    51   0.143758E+04   0.124319E+00   0.448815E+00   0.642334E+07   0.137997E+05
    52   0.145796E+04   0.131902E+00   0.244540E+00   0.640292E+07   0.135398E+05
    53   0.147834E+04   0.139913E+00   0.169925E-01   0.638157E+07   0.132883E+05
    54   0.149864E+04   0.148381E+00  -0.225555E+00   0.635935E+07   0.130447E+05
    55   0.151909E+04   0.157321E+00  -0.474715E+00   0.633629E+07   0.128088E+05
    56   0.153991E+04   0.166613E+00  -0.729242E+00   0.631245E+07   0.125802E+05
    57   0.156105E+04   0.176124E+00  -0.990151E+00   0.628788E+07   0.123586E+05
    58   0.158249E+04   0.185822E+00  -0.126025E+01   0.626263E+07   0.121437E+05
    59   0.160410E+04   0.195708E+00  -0.154239E+01   0.623674E+07   0.119351E+05
    60   0.162588E+04   0.205795E+00  -0.183795E+01   0.621027E+07   0.117326E+05
    61   0.164813E+04   0.216151E+00  -0.214780E+01   0.618326E+07   0.115357E+05
    62   0.167025E+04   0.226786E+00  -0.247298E+01   0.615575E+07   0.113442E+05
    63   0.169246E+04   0.237697E+00  -0.281421E+01   0.612779E+07   0.111576E+05
    64   0.171506E+04   0.248931E+00  -0.317244E+01   0.609939E+07   0.109754E+05
    65   0.173767E+04   0.260500E+00  -0.354801E+01   0.607061E+07   0.107974E+05
    66   0.176057E+04   0.272363E+00  -0.393875E+01   0.604148E+07   0.106230E+05
    67   0.178363E+04   0.284509E+00  -0.434145E+01   0.601203E+07   0.104519E+05
    68   0.180713E+04   0.296957E+00  -0.475392E+01   0.598230E+07   0.102837E+05
    69   0.183084E+04   0.309643E+00  -0.517392E+01   0.595233E+07   0.101180E+05
    70   0.185491E+04   0.322585E+00  -0.560262E+01   0.592216E+07   0.995432E+04
    71   0.187919E+04   0.335759E+00  -0.604212E+01   0.589181E+07   0.979245E+04
    72   0.190369E+04   0.349147E+00  -0.649438E+01   0.586131E+07   0.963263E+04
    73   0.192832E+04   0.362735E+00  -0.696082E+01   0.583066E+07   0.947528E+04
    74   0.195309E+04   0.376529E+00  -0.744138E+01   0.579988E+07   0.932079E+04
    75   0.197809E+04   0.390557E+00  -0.793537E+01   0.576899E+07   0.916956E+04
    76   0.200324E+04   0.404835E+00  -0.844274E+01   0.573799E+07   0.902198E+04
    77   0.202862E+04   0.419345E+00  -0.896290E+01   0.570689E+07   0.887847E+04
    78   0.205430E+04   0.434102E+00  -0.949658E+01   0.567571E+07   0.873940E+04
    79   0.208015E+04   0.449039E+00  -0.100393E+02   0.564447E+07   0.860519E+04
    80   0.210631E+04   0.464146E+00  -0.105919E+02   0.561317E+07   0.847624E+04
    81   0.213271E+04   0.479363E+00  -0.111543E+02   0.558183E+07   0.835279E+04
    82   0.215943E+04   0.494705E+00  -0.117256E+02   0.555046E+07   0.823457E+04
    83   0.218639E+04   0.510142E+00  -0.123055E+02   0.551907E+07   0.812112E+04
    84   0.221366E+04   0.525667E+00  -0.128923E+02   0.548768E+07   0.801201E+04
    85   0.224109E+04   0.541250E+00  -0.134874E+02   0.545631E+07   0.790681E+04
    86   0.226874E+04   0.556898E+00  -0.140897E+02   0.542496E+07   0.780508E+04
    87   0.229685E+04   0.572573E+00  -0.146984E+02   0.539366E+07   0.770638E+04
    88   0.232496E+04   0.588284E+00  -0.153131E+02   0.536241E+07   0.761027E+04
    89   0.235343E+04   0.604007E+00  -0.159351E+02   0.533123E+07   0.751632E+04
    90   0.238213E+04   0.619698E+00  -0.165613E+02   0.530013E+07   0.742409E+04
    91   0.241097E+04   0.635344E+00  -0.171922E+02   0.526913E+07   0.733322E+04
    92   0.244010E+04   0.650931E+00  -0.178272E+02   0.523823E+07   0.724362E+04
    93   0.246953E+04   0.666454E+00  -0.184663E+02   0.520744E+07   0.715528E+04
    94   0.249902E+04   0.681881E+00  -0.191082E+02   0.517675E+07   0.706818E+04
    95   0.252881E+04   0.697213E+00  -0.197537E+02   0.514618E+07   0.698231E+04
    96   0.255860E+04   0.712440E+00  -0.204021E+02   0.511573E+07   0.689767E+04
    97   0.258883E+04   0.727549E+00  -0.210529E+02   0.508539E+07   0.681423E+04
    98   0.261928E+04   0.742537E+00  -0.217039E+02   0.505518E+07   0.673199E+04
    99   0.264981E+04   0.757369E+00  -0.223582E+02   0.502510E+07   0.665093E+04
   100   0.268064E+04   0.772049E+00  -0.230114E+02   0.499515E+07   0.657104E+04
   101   0.271162E+04   0.786639E+00  -0.236666E+02   0.496533E+07   0.649230E+04
   102   0.274313E+04   0.800994E+00  -0.243217E+02   0.493565E+07   0.641471E+04
   103   0.277456E+04   0.815191E+00  -0.249775E+02   0.490611E+07   0.633825E+04
   104   0.280623E+04   0.829233E+00  -0.256311E+02   0.487673E+07   0.626290E+04
   105   0.283805E+04   0.843050E+00  -0.262843E+02   0.484749E+07   0.618866E+04
   106   0.287010E+04   0.856718E+00  -0.269362E+02   0.481840E+07   0.611551E+04
   107   0.290208E+04   0.870093E+00  -0.275856E+02   0.478947E+07   0.604345E+04
   108   0.293444E+04   0.883251E+00  -0.282332E+02   0.476070E+07   0.597244E+04
   109   0.296697E+04   0.896122E+00  -0.288777E+02   0.473210E+07   0.590250E+04
   110   0.299958E+04   0.908709E+00  -0.295178E+02   0.470367E+07   0.583359E+04
   111   0.303235E+04   0.921089E+00  -0.301549E+02   0.467540E+07   0.576571E+04
   112   0.306528E+04   0.933186E+00  -0.307883E+02   0.464731E+07   0.569886E+04
   113   0.309844E+04   0.944999E+00  -0.314164E+02   0.461940E+07   0.563305E+04
   114   0.313169E+04   0.956453E+00  -0.320385E+02   0.459166E+07   0.556826E+04
   115   0.316518E+04   0.967695E+00  -0.326544E+02   0.456409E+07   0.550452E+04
   116   0.319867E+04   0.978500E+00  -0.332633E+02   0.453670E+07   0.544180E+04
   117   0.323247E+04   0.988942E+00  -0.338644E+02   0.450949E+07   0.538013E+04
   118   0.326643E+04   0.999168E+00  -0.344584E+02   0.448245E+07   0.531950E+04
   119   0.330039E+04   0.100903E+01  -0.350430E+02   0.445559E+07   0.525991E+04
   120   0.333452E+04   0.101837E+01  -0.356181E+02   0.442891E+07   0.520136E+04
   121   0.336865E+04   0.102749E+01  -0.361837E+02   0.440240E+07   0.514386E+04
   122   0.340286E+04   0.103610E+01  -0.367388E+02   0.437608E+07   0.508741E+04
   123   0.343715E+04   0.104426E+01  -0.372836E+02   0.434993E+07   0.503200E+04
   124   0.347152E+04   0.105204E+01  -0.378148E+02   0.432397E+07   0.497765E+04
   125   0.350590E+04   0.105938E+01  -0.383347E+02   0.429819E+07   0.492435E+04
   126   0.354035E+04   0.106634E+01  -0.388425E+02   0.427259E+07   0.487210E+04
   127   0.357482E+04   0.107278E+01  -0.393372E+02   0.424718E+07   0.482091E+04
   128   0.360928E+04   0.107883E+01  -0.398183E+02   0.422194E+07   0.477078E+04
   129   0.364382E+04   0.108436E+01  -0.402847E+02   0.419690E+07   0.472170E+04
   130   0.367837E+04   0.108936E+01  -0.407357E+02   0.417203E+07   0.467369E+04
   131   0.371291E+04   0.109398E+01  -0.411727E+02   0.414735E+07   0.462674E+04
   132   0.374754E+04   0.109806E+01  -0.415928E+02   0.412286E+07   0.458080E+04
   133   0.378209E+04   0.110169E+01  -0.419982E+02   0.409855E+07   0.453584E+04
   134   0.381665E+04   0.110486E+01  -0.423845E+02   0.407442E+07   0.449182E+04
   135   0.385121E+04   0.110751E+01  -0.427546E+02   0.405047E+07   0.444870E+04
   136   0.388563E+04   0.110961E+01  -0.431048E+02   0.402671E+07   0.440642E+04
   137   0.392005E+04   0.111127E+01  -0.434375E+02   0.400312E+07   0.436496E+04
   138   0.395440E+04   0.111239E+01  -0.437510E+02   0.397971E+07   0.432426E+04
   139   0.398854E+04   0.111312E+01  -0.440448E+02   0.395648E+07   0.428429E+04
   140   0.402275E+04   0.111326E+01  -0.443196E+02   0.393343E+07   0.424501E+04
   141   0.405675E+04   0.111285E+01  -0.445731E+02   0.391055E+07   0.420636E+04
   142   0.409076E+04   0.111200E+01  -0.448061E+02   0.388784E+07   0.416831E+04
   143   0.412470E+04   0.111068E+01  -0.450186E+02   0.386531E+07   0.413082E+04
   144   0.415842E+04   0.110883E+01  -0.452100E+02   0.384295E+07   0.409384E+04
   145   0.419200E+04   0.110660E+01  -0.453794E+02   0.382077E+07   0.405733E+04
   146   0.422567E+04   0.110376E+01  -0.455269E+02   0.379875E+07   0.402126E+04
   147   0.425897E+04   0.110054E+01  -0.456511E+02   0.377690E+07   0.398557E+04
   148   0.429214E+04   0.109679E+01  -0.457534E+02   0.375522E+07   0.395023E+04
   149   0.432523E+04   0.109258E+01  -0.458323E+02   0.373371E+07   0.391519E+04
   150   0.435805E+04   0.108798E+01  -0.458857E+02   0.371236E+07   0.388041E+04
   151   0.439072E+04   0.108293E+01  -0.459166E+02   0.369118E+07   0.384585E+04
   152   0.442311E+04   0.107734E+01  -0.459234E+02   0.367017E+07   0.381153E+04
   153   0.445535E+04   0.107138E+01  -0.459038E+02   0.364931E+07   0.377743E+04
   154   0.448738E+04   0.106503E+01  -0.458602E+02   0.362862E+07   0.374357E+04
   155   0.451919E+04   0.105829E+01  -0.457918E+02   0.360809E+07   0.370996E+04
   156   0.455063E+04   0.105118E+01  -0.456985E+02   0.358773E+07   0.367659E+04
   157   0.458200E+04   0.104369E+01  -0.455789E+02   0.356752E+07   0.364349E+04
   158   0.461308E+04   0.103590E+01  -0.454336E+02   0.354747E+07   0.361064E+04
   159   0.464385E+04   0.102765E+01  -0.452627E+02   0.352758E+07   0.357807E+04
   160   0.467440E+04   0.101910E+01  -0.450646E+02   0.350784E+07   0.354577E+04
   161   0.470472E+04   0.101032E+01  -0.448409E+02   0.348826E+07   0.351376E+04
   162   0.473474E+04   0.100116E+01  -0.445915E+02   0.346884E+07   0.348203E+04
   163   0.476461E+04   0.991704E+00  -0.443149E+02   0.344957E+07   0.345060E+04
   164   0.479402E+04   0.982021E+00  -0.440126E+02   0.343045E+07   0.341947E+04
   165   0.482327E+04   0.972038E+00  -0.436824E+02   0.341149E+07   0.338865E+04
   166   0.485221E+04   0.961904E+00  -0.433257E+02   0.339267E+07   0.335814E+04
   167   0.488092E+04   0.951398E+00  -0.429432E+02   0.337401E+07   0.332795E+04
   168   0.490917E+04   0.940892E+00  -0.425328E+02   0.335550E+07   0.329809E+04
   169   0.493711E+04   0.930088E+00  -0.420943E+02   0.333713E+07   0.326857E+04
   170   0.496473E+04   0.919212E+00  -0.416293E+02   0.331891E+07   0.323938E+04
   171   0.499189E+04   0.908262E+00  -0.411355E+02   0.330084E+07   0.321054E+04
   172   0.501866E+04   0.897167E+00  -0.406145E+02   0.328292E+07   0.318205E+04
   173   0.504496E+04   0.885926E+00  -0.400661E+02   0.326514E+07   0.315393E+04
   174   0.507094E+04   0.874837E+00  -0.394904E+02   0.324750E+07   0.312616E+04
   175   0.509652E+04   0.863604E+00  -0.388865E+02   0.323000E+07   0.309877E+04
   176   0.512156E+04   0.852451E+00  -0.382546E+02   0.321265E+07   0.307176E+04
   177   0.514620E+04   0.841303E+00  -0.375961E+02   0.319544E+07   0.304511E+04
   178   0.517037E+04   0.830384E+00  -0.369095E+02   0.317836E+07   0.301882E+04
   179   0.519408E+04   0.819398E+00  -0.361948E+02   0.316143E+07   0.299289E+04
   180   0.521746E+04   0.808567E+00  -0.354535E+02   0.314463E+07   0.296729E+04
   181   0.524030E+04   0.797892E+00  -0.346856E+02   0.312797E+07   0.294203E+04
   182   0.526267E+04   0.787448E+00  -0.338897E+02   0.311144E+07   0.291709E+04
   183   0.528450E+04   0.777161E+00  -0.330671E+02   0.309504E+07   0.289246E+04
   184   0.530594E+04   0.767106E+00  -0.322173E+02   0.307878E+07   0.286814E+04
   185   0.532692E+04   0.757431E+00  -0.313423E+02   0.306264E+07   0.284411E+04
   186   0.534705E+04   0.747996E+00  -0.304393E+02   0.304664E+07   0.282037E+04
   187   0.536702E+04   0.738943E+00  -0.295098E+02   0.303076E+07   0.279691E+04
   188   0.538645E+04   0.730257E+00  -0.285551E+02   0.301501E+07   0.277371E+04
   189   0.540527E+04   0.721976E+00  -0.275739E+02   0.299938E+07   0.275077E+04
   190   0.542392E+04   0.714153E+00  -0.265684E+02   0.298388E+07   0.272808E+04
   191   0.544167E+04   0.706809E+00  -0.255356E+02   0.296850E+07   0.270562E+04
   192   0.545902E+04   0.699968E+00  -0.244778E+02   0.295324E+07   0.268340E+04
   193   0.547577E+04   0.693675E+00  -0.233964E+02   0.293810E+07   0.266140E+04
   194   0.549213E+04   0.687959E+00  -0.222892E+02   0.292308E+07   0.263961E+04
   195   0.550788E+04   0.682859E+00  -0.211584E+02   0.290818E+07   0.261803E+04
   196   0.552303E+04   0.678413E+00  -0.200034E+02   0.289340E+07   0.259663E+04
   197   0.553771E+04   0.674664E+00  -0.188255E+02   0.287872E+07   0.257542E+04
   198   0.555187E+04   0.671637E+00  -0.176241E+02   0.286417E+07   0.255439E+04
   199   0.556549E+04   0.669368E+00  -0.163999E+02   0.284972E+07   0.253352E+04
   200   0.557858E+04   0.667887E+00  -0.151537E+02   0.283539E+07   0.251281E+04
   201   0.559106E+04   0.667256E+00  -0.138847E+02   0.282116E+07   0.249224E+04
   202   0.560302E+04   0.667481E+00  -0.125944E+02   0.280705E+07   0.247182E+04
   203   0.561437E+04   0.668622E+00  -0.112821E+02   0.279304E+07   0.245155E+04
   204   0.562504E+04   0.670704E+00  -0.995083E+01   0.277914E+07   0.243142E+04
   205   0.563518E+04   0.673770E+00  -0.859827E+01   0.276535E+07   0.241144E+04
   206   0.564464E+04   0.677860E+00  -0.722576E+01   0.275166E+07   0.239160E+04
   207   0.565357E+04   0.682995E+00  -0.583374E+01   0.273808E+07   0.237191E+04
   208   0.566175E+04   0.689229E+00  -0.442275E+01   0.272460E+07   0.235235E+04
   209   0.566932E+04   0.696584E+00  -0.299318E+01   0.271122E+07   0.233294E+04
   210   0.567628E+04   0.705114E+00  -0.154594E+01   0.269794E+07   0.231367E+04
   211   0.568264E+04   0.714849E+00  -0.810910E-01   0.268477E+07   0.229454E+04
   212   0.568825E+04   0.725818E+00   0.140041E+01   0.267170E+07   0.227556E+04
   213   0.569333E+04   0.738068E+00   0.289859E+01   0.265872E+07   0.225671E+04
   214   0.569772E+04   0.751592E+00   0.441223E+01   0.264584E+07   0.223800E+04
   215   0.570151E+04   0.766583E+00   0.594059E+01   0.263307E+07   0.221943E+04
   216   0.570462E+04   0.782857E+00   0.748415E+01   0.262038E+07   0.220099E+04
   217   0.570720E+04   0.800569E+00   0.904091E+01   0.260780E+07   0.218270E+04
   218   0.570910E+04   0.819722E+00   0.106111E+02   0.259531E+07   0.216454E+04
   219   0.571040E+04   0.840315E+00   0.121956E+02   0.258291E+07   0.214652E+04
   220   0.571109E+04   0.862498E+00   0.137900E+02   0.257061E+07   0.212863E+04
   221   0.571117E+04   0.886197E+00   0.153965E+02   0.255840E+07   0.211088E+04
   222   0.571065E+04   0.911562E+00   0.170136E+02   0.254628E+07   0.209326E+04
   223   0.570937E+04   0.938519E+00   0.186420E+02   0.253425E+07   0.207577E+04
   224   0.570764E+04   0.967069E+00   0.202780E+02   0.252231E+07   0.205842E+04
   225   0.570523E+04   0.997360E+00   0.219245E+02   0.251046E+07   0.204120E+04
   226   0.570221E+04   0.102939E+01   0.235779E+02   0.249870E+07   0.202411E+04
   227   0.569851E+04   0.106317E+01   0.252396E+02   0.248703E+07   0.200715E+04
   228   0.569428E+04   0.109869E+01   0.269081E+02   0.247544E+07   0.199033E+04
   229   0.568944E+04   0.113603E+01   0.285819E+02   0.246394E+07   0.197363E+04
   230   0.568393E+04   0.117519E+01   0.302617E+02   0.245252E+07   0.195706E+04
   231   0.567773E+04   0.121625E+01   0.319467E+02   0.244119E+07   0.194062E+04
   232   0.567100E+04   0.125912E+01   0.336356E+02   0.242993E+07   0.192431E+04
   233   0.566367E+04   0.130404E+01   0.353267E+02   0.241877E+07   0.190813E+04
   234   0.565558E+04   0.135086E+01   0.370208E+02   0.240768E+07   0.189208E+04
   235   0.564696E+04   0.139965E+01   0.387163E+02   0.239667E+07   0.187615E+04
   236   0.563766E+04   0.145041E+01   0.404134E+02   0.238574E+07   0.186034E+04
   237   0.562775E+04   0.150322E+01   0.421105E+02   0.237489E+07   0.184466E+04
   238   0.561724E+04   0.155815E+01   0.438075E+02   0.236412E+07   0.182911E+04
   239   0.560620E+04   0.161506E+01   0.455037E+02   0.235343E+07   0.181368E+04
   240   0.559440E+04   0.167401E+01   0.471969E+02   0.234281E+07   0.179837E+04
   241   0.558214E+04   0.173517E+01   0.488878E+02   0.233226E+07   0.178318E+04
   242   0.556928E+04   0.179837E+01   0.505757E+02   0.232179E+07   0.176812E+04
   243   0.555581E+04   0.186378E+01   0.522589E+02   0.231140E+07   0.175318E+04
   244   0.554173E+04   0.193131E+01   0.539384E+02   0.230107E+07   0.173836E+04
   245   0.552705E+04   0.200105E+01   0.556110E+02   0.229082E+07   0.172366E+04
   246   0.551184E+04   0.207298E+01   0.572783E+02   0.228064E+07   0.170908E+04
   247   0.549609E+04   0.214705E+01   0.589380E+02   0.227053E+07   0.169461E+04
   248   0.547974E+04   0.222361E+01   0.605901E+02   0.226049E+07   0.168027E+04
   249   0.546293E+04   0.230216E+01   0.622338E+02   0.225051E+07   0.166604E+04
   250   0.544551E+04   0.238314E+01   0.638676E+02   0.224061E+07   0.165193E+04
   251   0.542764E+04   0.246624E+01   0.654924E+02   0.223077E+07   0.163794E+04
   252   0.540908E+04   0.255171E+01   0.671065E+02   0.222099E+07   0.162406E+04
   253   0.539022E+04   0.263930E+01   0.687084E+02   0.221128E+07   0.161030E+04
   254   0.537075E+04   0.272932E+01   0.702983E+02   0.220164E+07   0.159665E+04
   255   0.535075E+04   0.282147E+01   0.718759E+02   0.219206E+07   0.158311E+04
   256   0.533029E+04   0.291611E+01   0.734415E+02   0.218254E+07   0.156968E+04
   257   0.530938E+04   0.301282E+01   0.749866E+02   0.217309E+07   0.155637E+04
   258   0.528793E+04   0.311195E+01   0.765240E+02   0.216370E+07   0.154316E+04
   259   0.526603E+04   0.321336E+01   0.780389E+02   0.215437E+07   0.153006E+04
   260   0.524374E+04   0.331704E+01   0.795460E+02   0.214511E+07   0.151706E+04
   261   0.522093E+04   0.342292E+01   0.810230E+02   0.213591E+07   0.150417E+04
   262   0.519758E+04   0.353123E+01   0.824922E+02   0.212676E+07   0.149138E+04
   263   0.517408E+04   0.364174E+01   0.839462E+02   0.211768E+07   0.147870E+04
   264   0.514997E+04   0.375453E+01   0.853776E+02   0.210866E+07   0.146612E+04
   265   0.512534E+04   0.386951E+01   0.867788E+02   0.209970E+07   0.145364E+04
   266   0.510039E+04   0.398692E+01   0.881723E+02   0.209079E+07   0.144126E+04
   267   0.507492E+04   0.410637E+01   0.895356E+02   0.208195E+07   0.142897E+04
   268   0.504907E+04   0.422825E+01   0.908836E+02   0.207316E+07   0.141679E+04
   269   0.502269E+04   0.435225E+01   0.922089E+02   0.206443E+07   0.140469E+04
   270   0.499607E+04   0.447845E+01   0.935114E+02   0.205576E+07   0.139270E+04
   271   0.496901E+04   0.460678E+01   0.947912E+02   0.204714E+07   0.138080E+04
   272   0.494171E+04   0.473752E+01   0.960409E+02   0.203858E+07   0.136899E+04
   273   0.491396E+04   0.487009E+01   0.972751E+02   0.203007E+07   0.135727E+04
   274   0.488590E+04   0.500507E+01   0.984718E+02   0.202162E+07   0.134564E+04
   275   0.485746E+04   0.514196E+01   0.996530E+02   0.201323E+07   0.133410E+04
   276   0.482880E+04   0.528096E+01   0.100797E+03   0.200488E+07   0.132265E+04
   277   0.479968E+04   0.542209E+01   0.101925E+03   0.199660E+07   0.131129E+04
   278   0.477033E+04   0.556526E+01   0.103015E+03   0.198836E+07   0.130001E+04
   279   0.474068E+04   0.571040E+01   0.104076E+03   0.198018E+07   0.128882E+04
   280   0.471072E+04   0.585751E+01   0.105120E+03   0.197204E+07   0.127771E+04
   281   0.468061E+04   0.600667E+01   0.106128E+03   0.196396E+07   0.126668E+04
   282   0.465005E+04   0.615758E+01   0.107104E+03   0.195593E+07   0.125573E+04
   283   0.461933E+04   0.631045E+01   0.108051E+03   0.194796E+07   0.124487E+04
   284   0.458838E+04   0.646522E+01   0.108967E+03   0.194003E+07   0.123408E+04
   285   0.455721E+04   0.662188E+01   0.109853E+03   0.193215E+07   0.122337E+04
   286   0.452573E+04   0.678029E+01   0.110701E+03   0.192432E+07   0.121274E+04
   287   0.449402E+04   0.694044E+01   0.111526E+03   0.191653E+07   0.120218E+04
   288   0.446216E+04   0.710234E+01   0.112313E+03   0.190880E+07   0.119169E+04
   289   0.443007E+04   0.726591E+01   0.113070E+03   0.190111E+07   0.118128E+04
   290   0.439783E+04   0.743099E+01   0.113796E+03   0.189347E+07   0.117095E+04
   291   0.436544E+04   0.759834E+01   0.114477E+03   0.188588E+07   0.116068E+04
   292   0.433259E+04   0.776684E+01   0.115136E+03   0.187833E+07   0.115048E+04
   293   0.429989E+04   0.793612E+01   0.115749E+03   0.187083E+07   0.114035E+04
   294   0.426689E+04   0.810765E+01   0.116338E+03   0.186337E+07   0.113029E+04
   295   0.423396E+04   0.827996E+01   0.116883E+03   0.185596E+07   0.112030E+04
   296   0.420073E+04   0.845454E+01   0.117397E+03   0.184859E+07   0.111037E+04
   297   0.416742E+04   0.862914E+01   0.117880E+03   0.184126E+07   0.110050E+04
   298   0.413389E+04   0.880601E+01   0.118319E+03   0.183398E+07   0.109070E+04
   299   0.410035E+04   0.898439E+01   0.118719E+03   0.182674E+07   0.108096E+04
   300   0.406666E+04   0.916280E+01   0.119081E+03   0.181954E+07   0.107128E+04
   301   0.403290E+04   0.934273E+01   0.119413E+03   0.181238E+07   0.106165E+04
   302   0.399913E+04   0.952343E+01   0.119714E+03   0.180527E+07   0.105209E+04
   303   0.396528E+04   0.970564E+01   0.119970E+03   0.179819E+07   0.104259E+04
   304   0.393136E+04   0.988936E+01   0.120180E+03   0.179116E+07   0.103315E+04
   305   0.389744E+04   0.100731E+02   0.120360E+03   0.178416E+07   0.102377E+04
   306   0.386344E+04   0.102576E+02   0.120502E+03   0.177721E+07   0.101445E+04
   307   0.382944E+04   0.104429E+02   0.120599E+03   0.177029E+07   0.100519E+04
   308   0.379544E+04   0.106304E+02   0.120672E+03   0.176341E+07   0.995989E+03
   309   0.376151E+04   0.108172E+02   0.120693E+03   0.175658E+07   0.986851E+03
   310   0.372751E+04   0.110040E+02   0.120683E+03   0.174978E+07   0.977773E+03
   311   0.369358E+04   0.111930E+02   0.120627E+03   0.174302E+07   0.968757E+03
   312   0.365973E+04   0.113813E+02   0.120542E+03   0.173630E+07   0.959802E+03
   313   0.362587E+04   0.115704E+02   0.120411E+03   0.172962E+07   0.950909E+03
   314   0.359210E+04   0.117602E+02   0.120249E+03   0.172297E+07   0.942077E+03
   315   0.355839E+04   0.119493E+02   0.120042E+03   0.171636E+07   0.933307E+03
   316   0.352476E+04   0.121391E+02   0.119797E+03   0.170979E+07   0.924600E+03
   317   0.349121E+04   0.123281E+02   0.119514E+03   0.170326E+07   0.915954E+03
   318   0.345773E+04   0.125187E+02   0.119193E+03   0.169676E+07   0.907372E+03
   319   0.342440E+04   0.127085E+02   0.118834E+03   0.169030E+07   0.898851E+03
   320   0.339122E+04   0.128983E+02   0.118445E+03   0.168387E+07   0.890394E+03
   321   0.335812E+04   0.130888E+02   0.118010E+03   0.167748E+07   0.881999E+03
