#    L    TT             EE             BB             TE             PP             TP             EP          
   541   0.262515E+04   0.722326E+01   0.000000E+00  -0.949356E+01   0.174254E-07   0.193621E-05   0.160749E-06
   542   0.262392E+04   0.730776E+01   0.000000E+00  -0.820016E+01   0.173748E-07   0.195066E-05   0.144469E-06
   543   0.262239E+04   0.739775E+01   0.000000E+00  -0.691481E+01   0.173244E-07   0.196625E-05   0.128226E-06
   544   0.262070E+04   0.749307E+01   0.000000E+00  -0.563849E+01   0.172743E-07   0.198297E-05   0.112018E-06
   545   0.261872E+04   0.759374E+01   0.000000E+00  -0.437182E+01   0.172243E-07   0.200079E-05   0.958412E-07
   546   0.261658E+04   0.769951E+01   0.000000E+00  -0.311586E+01   0.171746E-07   0.201970E-05   0.796926E-07
   547   0.261413E+04   0.781062E+01   0.000000E+00  -0.187093E+01   0.171250E-07   0.203968E-05   0.635690E-07
   548   0.261153E+04   0.792708E+01   0.000000E+00  -0.638082E+00   0.170757E-07   0.206071E-05   0.474671E-07
   549   0.260871E+04   0.804887E+01   0.000000E+00   0.581961E+00   0.170265E-07   0.208278E-05   0.313838E-07
   550   0.260565E+04   0.817600E+01   0.000000E+00   0.178860E+01   0.169776E-07   0.210586E-05   0.153158E-07
   551   0.260244E+04   0.830847E+01   0.000000E+00   0.298121E+01   0.169289E-07   0.212995E-05  -0.739160E-09
   552   0.259893E+04   0.844629E+01   0.000000E+00   0.415868E+01   0.168803E-07   0.215503E-05  -0.167798E-07
   553   0.259526E+04   0.858795E+01   0.000000E+00   0.532080E+01   0.168320E-07   0.218109E-05  -0.328037E-07
   554   0.259137E+04   0.873643E+01   0.000000E+00   0.646672E+01   0.167839E-07   0.220811E-05  -0.488088E-07
   555   0.258725E+04   0.888949E+01   0.000000E+00   0.759561E+01   0.167359E-07   0.223609E-05  -0.647928E-07
   556   0.258290E+04   0.904789E+01   0.000000E+00   0.870733E+01   0.166882E-07   0.226501E-05  -0.807534E-07
   557   0.257840E+04   0.921086E+01   0.000000E+00   0.980007E+01   0.166406E-07   0.229486E-05  -0.966883E-07
   558   0.257367E+04   0.937990E+01   0.000000E+00   0.108744E+02   0.165933E-07   0.232562E-05  -0.112595E-06
   559   0.256871E+04   0.955278E+01   0.000000E+00   0.119296E+02   0.165461E-07   0.235730E-05  -0.128472E-06
   560   0.256367E+04   0.973022E+01   0.000000E+00   0.129642E+02   0.164991E-07   0.238986E-05  -0.144317E-06
   561   0.255826E+04   0.991298E+01   0.000000E+00   0.139780E+02   0.164524E-07   0.242332E-05  -0.160127E-06
   562   0.255285E+04   0.101011E+02   0.000000E+00   0.149705E+02   0.164058E-07   0.245764E-05  -0.175900E-06
   563   0.254720E+04   0.102929E+02   0.000000E+00   0.159431E+02   0.163594E-07   0.249282E-05  -0.191634E-06
   564   0.254141E+04   0.104909E+02   0.000000E+00   0.168904E+02   0.163132E-07   0.252885E-05  -0.207327E-06
   565   0.253539E+04   0.106919E+02   0.000000E+00   0.178164E+02   0.162672E-07   0.256571E-05  -0.222976E-06
   566   0.252921E+04   0.108982E+02   0.000000E+00   0.187179E+02   0.162213E-07   0.260340E-05  -0.238579E-06
   567   0.252289E+04   0.111083E+02   0.000000E+00   0.195957E+02   0.161757E-07   0.264190E-05  -0.254134E-06
   568   0.251641E+04   0.113237E+02   0.000000E+00   0.204483E+02   0.161302E-07   0.268120E-05  -0.269638E-06
   569   0.250970E+04   0.115437E+02   0.000000E+00   0.212779E+02   0.160850E-07   0.272129E-05  -0.285090E-06
   570   0.250292E+04   0.117675E+02   0.000000E+00   0.220794E+02   0.160399E-07   0.276215E-05  -0.300487E-06
   571   0.249591E+04   0.119958E+02   0.000000E+00   0.228548E+02   0.159950E-07   0.280378E-05  -0.315827E-06
   572   0.248875E+04   0.122279E+02   0.000000E+00   0.236043E+02   0.159503E-07   0.284616E-05  -0.331108E-06
   573   0.248151E+04   0.124638E+02   0.000000E+00   0.243256E+02   0.159057E-07   0.288928E-05  -0.346327E-06
   574   0.247413E+04   0.127042E+02   0.000000E+00   0.250201E+02   0.158614E-07   0.293313E-05  -0.361482E-06
   575   0.246659E+04   0.129477E+02   0.000000E+00   0.256856E+02   0.158172E-07   0.297770E-05  -0.376571E-06
   576   0.245897E+04   0.131957E+02   0.000000E+00   0.263235E+02   0.157732E-07   0.302298E-05  -0.391591E-06
   577   0.245113E+04   0.134475E+02   0.000000E+00   0.269325E+02   0.157294E-07   0.306894E-05  -0.406541E-06
   578   0.244321E+04   0.137023E+02   0.000000E+00   0.275117E+02   0.156857E-07   0.311559E-05  -0.421418E-06
   579   0.243521E+04   0.139617E+02   0.000000E+00   0.280618E+02   0.156422E-07   0.316291E-05  -0.436220E-06
   580   0.242714E+04   0.142240E+02   0.000000E+00   0.285807E+02   0.155990E-07   0.321088E-05  -0.450945E-06
   581   0.241877E+04   0.144894E+02   0.000000E+00   0.290705E+02   0.155558E-07   0.325950E-05  -0.465590E-06
   582   0.241040E+04   0.147586E+02   0.000000E+00   0.295290E+02   0.155129E-07   0.330876E-05  -0.480153E-06
   583   0.240195E+04   0.150308E+02   0.000000E+00   0.299554E+02   0.154701E-07   0.335864E-05  -0.494632E-06
   584   0.239343E+04   0.153060E+02   0.000000E+00   0.303513E+02   0.154275E-07   0.340913E-05  -0.509024E-06
   585   0.238483E+04   0.155843E+02   0.000000E+00   0.307150E+02   0.153851E-07   0.346021E-05  -0.523328E-06
   586   0.237608E+04   0.158648E+02   0.000000E+00   0.310467E+02   0.153429E-07   0.351189E-05  -0.537541E-06
   587   0.236733E+04   0.161490E+02   0.000000E+00   0.313463E+02   0.153008E-07   0.356414E-05  -0.551661E-06
   588   0.235843E+04   0.164356E+02   0.000000E+00   0.316122E+02   0.152589E-07   0.361695E-05  -0.565686E-06
   589   0.234945E+04   0.167251E+02   0.000000E+00   0.318461E+02   0.152171E-07   0.367031E-05  -0.579613E-06
   590   0.234040E+04   0.170161E+02   0.000000E+00   0.320470E+02   0.151755E-07   0.372422E-05  -0.593440E-06
   591   0.233135E+04   0.173109E+02   0.000000E+00   0.322143E+02   0.151341E-07   0.377865E-05  -0.607165E-06
   592   0.232222E+04   0.176065E+02   0.000000E+00   0.323472E+02   0.150929E-07   0.383359E-05  -0.620786E-06
   593   0.231302E+04   0.179058E+02   0.000000E+00   0.324480E+02   0.150518E-07   0.388904E-05  -0.634300E-06
   594   0.230367E+04   0.182066E+02   0.000000E+00   0.325136E+02   0.150109E-07   0.394499E-05  -0.647705E-06
   595   0.229432E+04   0.185082E+02   0.000000E+00   0.325462E+02   0.149701E-07   0.400141E-05  -0.660999E-06
   596   0.228504E+04   0.188135E+02   0.000000E+00   0.325436E+02   0.149296E-07   0.405830E-05  -0.674179E-06
   597   0.227569E+04   0.191180E+02   0.000000E+00   0.325074E+02   0.148891E-07   0.411565E-05  -0.687244E-06
   598   0.226648E+04   0.194256E+02   0.000000E+00   0.324367E+02   0.148489E-07   0.417344E-05  -0.700192E-06
   599   0.225713E+04   0.197346E+02   0.000000E+00   0.323322E+02   0.148088E-07   0.423167E-05  -0.713019E-06
   600   0.224771E+04   0.200452E+02   0.000000E+00   0.321925E+02   0.147688E-07   0.429031E-05  -0.725723E-06
   601   0.223828E+04   0.203572E+02   0.000000E+00   0.320183E+02   0.147290E-07   0.434937E-05  -0.738304E-06
   602   0.222886E+04   0.206692E+02   0.000000E+00   0.318089E+02   0.146894E-07   0.440882E-05  -0.750759E-06
   603   0.221936E+04   0.209834E+02   0.000000E+00   0.315665E+02   0.146499E-07   0.446866E-05  -0.763088E-06
   604   0.221001E+04   0.212977E+02   0.000000E+00   0.312889E+02   0.146106E-07   0.452887E-05  -0.775289E-06
   605   0.220059E+04   0.216126E+02   0.000000E+00   0.309768E+02   0.145714E-07   0.458944E-05  -0.787364E-06
   606   0.219124E+04   0.219283E+02   0.000000E+00   0.306304E+02   0.145324E-07   0.465036E-05  -0.799310E-06
   607   0.218167E+04   0.222447E+02   0.000000E+00   0.302494E+02   0.144936E-07   0.471161E-05  -0.811127E-06
   608   0.217233E+04   0.225619E+02   0.000000E+00   0.298341E+02   0.144549E-07   0.477319E-05  -0.822814E-06
   609   0.216306E+04   0.228782E+02   0.000000E+00   0.293844E+02   0.144163E-07   0.483507E-05  -0.834371E-06
   610   0.215372E+04   0.231946E+02   0.000000E+00   0.289003E+02   0.143779E-07   0.489726E-05  -0.845796E-06
   611   0.214445E+04   0.235117E+02   0.000000E+00   0.283825E+02   0.143397E-07   0.495973E-05  -0.857089E-06
   612   0.213526E+04   0.238294E+02   0.000000E+00   0.278319E+02   0.143016E-07   0.502248E-05  -0.868250E-06
   613   0.212599E+04   0.241442E+02   0.000000E+00   0.272462E+02   0.142636E-07   0.508549E-05  -0.879277E-06
   614   0.211688E+04   0.244604E+02   0.000000E+00   0.266269E+02   0.142258E-07   0.514874E-05  -0.890169E-06
   615   0.210777E+04   0.247751E+02   0.000000E+00   0.259747E+02   0.141882E-07   0.521224E-05  -0.900927E-06
   616   0.209874E+04   0.250905E+02   0.000000E+00   0.252898E+02   0.141507E-07   0.527596E-05  -0.911549E-06
   617   0.208985E+04   0.254051E+02   0.000000E+00   0.245720E+02   0.141133E-07   0.533989E-05  -0.922034E-06
   618   0.208097E+04   0.257189E+02   0.000000E+00   0.238207E+02   0.140761E-07   0.540402E-05  -0.932382E-06
   619   0.207209E+04   0.260327E+02   0.000000E+00   0.230388E+02   0.140391E-07   0.546834E-05  -0.942592E-06
   620   0.206343E+04   0.263434E+02   0.000000E+00   0.222241E+02   0.140022E-07   0.553283E-05  -0.952663E-06
   621   0.205471E+04   0.266541E+02   0.000000E+00   0.213775E+02   0.139654E-07   0.559749E-05  -0.962595E-06
   622   0.204613E+04   0.269632E+02   0.000000E+00   0.204988E+02   0.139288E-07   0.566230E-05  -0.972386E-06
   623   0.203771E+04   0.272700E+02   0.000000E+00   0.195904E+02   0.138923E-07   0.572725E-05  -0.982036E-06
   624   0.202929E+04   0.275753E+02   0.000000E+00   0.186507E+02   0.138559E-07   0.579232E-05  -0.991545E-06
   625   0.202095E+04   0.278790E+02   0.000000E+00   0.176798E+02   0.138198E-07   0.585751E-05  -0.100091E-05
   626   0.201275E+04   0.281812E+02   0.000000E+00   0.166791E+02   0.137837E-07   0.592280E-05  -0.101013E-05
   627   0.200471E+04   0.284810E+02   0.000000E+00   0.156488E+02   0.137478E-07   0.598818E-05  -0.101921E-05
   628   0.199675E+04   0.287786E+02   0.000000E+00   0.145887E+02   0.137120E-07   0.605364E-05  -0.102815E-05
   629   0.198894E+04   0.290738E+02   0.000000E+00   0.134997E+02   0.136764E-07   0.611916E-05  -0.103694E-05
   630   0.198113E+04   0.293667E+02   0.000000E+00   0.123811E+02   0.136409E-07   0.618473E-05  -0.104558E-05
   631   0.197348E+04   0.296573E+02   0.000000E+00   0.112357E+02   0.136055E-07   0.625035E-05  -0.105407E-05
   632   0.196605E+04   0.299449E+02   0.000000E+00   0.100614E+02   0.135703E-07   0.631599E-05  -0.106242E-05
   633   0.195862E+04   0.302308E+02   0.000000E+00   0.886048E+01   0.135352E-07   0.638165E-05  -0.107062E-05
   634   0.195143E+04   0.305122E+02   0.000000E+00   0.763288E+01   0.135003E-07   0.644731E-05  -0.107867E-05
   635   0.194438E+04   0.307921E+02   0.000000E+00   0.637901E+01   0.134654E-07   0.651296E-05  -0.108657E-05
   636   0.193734E+04   0.310695E+02   0.000000E+00   0.509955E+01   0.134308E-07   0.657860E-05  -0.109432E-05
   637   0.193053E+04   0.313417E+02   0.000000E+00   0.379392E+01   0.133962E-07   0.664419E-05  -0.110192E-05
   638   0.192387E+04   0.316123E+02   0.000000E+00   0.246429E+01   0.133618E-07   0.670975E-05  -0.110936E-05
   639   0.191736E+04   0.318783E+02   0.000000E+00   0.110970E+01   0.133275E-07   0.677524E-05  -0.111666E-05
   640   0.191100E+04   0.321420E+02   0.000000E+00  -0.268245E+00   0.132934E-07   0.684066E-05  -0.112380E-05
   641   0.190480E+04   0.324018E+02   0.000000E+00  -0.166955E+01   0.132594E-07   0.690601E-05  -0.113078E-05
   642   0.189868E+04   0.326571E+02   0.000000E+00  -0.309345E+01   0.132255E-07   0.697125E-05  -0.113761E-05
   643   0.189278E+04   0.329100E+02   0.000000E+00  -0.453942E+01   0.131917E-07   0.703639E-05  -0.114428E-05
   644   0.188712E+04   0.331568E+02   0.000000E+00  -0.600680E+01   0.131581E-07   0.710141E-05  -0.115080E-05
   645   0.188153E+04   0.334006E+02   0.000000E+00  -0.749527E+01   0.131246E-07   0.716630E-05  -0.115716E-05
   646   0.187610E+04   0.336405E+02   0.000000E+00  -0.900416E+01   0.130912E-07   0.723104E-05  -0.116336E-05
   647   0.187096E+04   0.338758E+02   0.000000E+00  -0.105333E+02   0.130580E-07   0.729563E-05  -0.116941E-05
   648   0.186584E+04   0.341072E+02   0.000000E+00  -0.120807E+02   0.130249E-07   0.736005E-05  -0.117529E-05
   649   0.186101E+04   0.343333E+02   0.000000E+00  -0.136472E+02   0.129919E-07   0.742429E-05  -0.118101E-05
   650   0.185635E+04   0.345548E+02   0.000000E+00  -0.152312E+02   0.129590E-07   0.748833E-05  -0.118657E-05
   651   0.185183E+04   0.347732E+02   0.000000E+00  -0.168328E+02   0.129263E-07   0.755217E-05  -0.119197E-05
   652   0.184747E+04   0.349862E+02   0.000000E+00  -0.184511E+02   0.128936E-07   0.761579E-05  -0.119721E-05
   653   0.184341E+04   0.351931E+02   0.000000E+00  -0.200846E+02   0.128611E-07   0.767920E-05  -0.120229E-05
   654   0.183944E+04   0.353962E+02   0.000000E+00  -0.217326E+02   0.128288E-07   0.774237E-05  -0.120721E-05
   655   0.183561E+04   0.355947E+02   0.000000E+00  -0.233958E+02   0.127965E-07   0.780530E-05  -0.121196E-05
   656   0.183209E+04   0.357878E+02   0.000000E+00  -0.250727E+02   0.127644E-07   0.786799E-05  -0.121656E-05
   657   0.182873E+04   0.359755E+02   0.000000E+00  -0.267618E+02   0.127324E-07   0.793041E-05  -0.122100E-05
   658   0.182544E+04   0.361587E+02   0.000000E+00  -0.284637E+02   0.127005E-07   0.799258E-05  -0.122528E-05
   659   0.182253E+04   0.363365E+02   0.000000E+00  -0.301770E+02   0.126687E-07   0.805447E-05  -0.122940E-05
   660   0.181978E+04   0.365082E+02   0.000000E+00  -0.319009E+02   0.126371E-07   0.811608E-05  -0.123336E-05
   661   0.181717E+04   0.366745E+02   0.000000E+00  -0.336339E+02   0.126055E-07   0.817739E-05  -0.123717E-05
   662   0.181480E+04   0.368363E+02   0.000000E+00  -0.353775E+02   0.125741E-07   0.823842E-05  -0.124082E-05
   663   0.181258E+04   0.369927E+02   0.000000E+00  -0.371300E+02   0.125428E-07   0.829913E-05  -0.124431E-05
   664   0.181059E+04   0.371422E+02   0.000000E+00  -0.388894E+02   0.125117E-07   0.835952E-05  -0.124764E-05
   665   0.180876E+04   0.372864E+02   0.000000E+00  -0.406562E+02   0.124806E-07   0.841960E-05  -0.125082E-05
   666   0.180715E+04   0.374252E+02   0.000000E+00  -0.424291E+02   0.124497E-07   0.847934E-05  -0.125385E-05
   667   0.180577E+04   0.375580E+02   0.000000E+00  -0.442078E+02   0.124188E-07   0.853874E-05  -0.125672E-05
   668   0.180447E+04   0.376854E+02   0.000000E+00  -0.459918E+02   0.123881E-07   0.859779E-05  -0.125944E-05
   669   0.180355E+04   0.378066E+02   0.000000E+00  -0.477794E+02   0.123575E-07   0.865648E-05  -0.126200E-05
   670   0.180271E+04   0.379218E+02   0.000000E+00  -0.495693E+02   0.123270E-07   0.871481E-05  -0.126441E-05
   671   0.180217E+04   0.380324E+02   0.000000E+00  -0.513627E+02   0.122967E-07   0.877276E-05  -0.126666E-05
   672   0.180171E+04   0.381354E+02   0.000000E+00  -0.531582E+02   0.122664E-07   0.883033E-05  -0.126877E-05
   673   0.180155E+04   0.382337E+02   0.000000E+00  -0.549536E+02   0.122362E-07   0.888751E-05  -0.127072E-05
   674   0.180154E+04   0.383253E+02   0.000000E+00  -0.567495E+02   0.122062E-07   0.894429E-05  -0.127252E-05
   675   0.180177E+04   0.384107E+02   0.000000E+00  -0.585453E+02   0.121763E-07   0.900066E-05  -0.127417E-05
   676   0.180215E+04   0.384900E+02   0.000000E+00  -0.603386E+02   0.121465E-07   0.905661E-05  -0.127566E-05
   677   0.180275E+04   0.385632E+02   0.000000E+00  -0.621301E+02   0.121168E-07   0.911214E-05  -0.127701E-05
   678   0.180359E+04   0.386296E+02   0.000000E+00  -0.639192E+02   0.120872E-07   0.916724E-05  -0.127821E-05
   679   0.180457E+04   0.386906E+02   0.000000E+00  -0.657042E+02   0.120577E-07   0.922189E-05  -0.127926E-05
   680   0.180586E+04   0.387455E+02   0.000000E+00  -0.674852E+02   0.120283E-07   0.927609E-05  -0.128016E-05
   681   0.180731E+04   0.387935E+02   0.000000E+00  -0.692598E+02   0.119990E-07   0.932983E-05  -0.128091E-05
   682   0.180891E+04   0.388347E+02   0.000000E+00  -0.710296E+02   0.119699E-07   0.938311E-05  -0.128151E-05
   683   0.181081E+04   0.388713E+02   0.000000E+00  -0.727938E+02   0.119408E-07   0.943590E-05  -0.128197E-05
   684   0.181279E+04   0.388996E+02   0.000000E+00  -0.745502E+02   0.119119E-07   0.948822E-05  -0.128227E-05
   685   0.181492E+04   0.389224E+02   0.000000E+00  -0.762986E+02   0.118830E-07   0.954004E-05  -0.128244E-05
   686   0.181728E+04   0.389385E+02   0.000000E+00  -0.780302E+02   0.118543E-07   0.959136E-05  -0.128245E-05
   687   0.181995E+04   0.389491E+02   0.000000E+00  -0.797561E+02   0.118257E-07   0.964217E-05  -0.128232E-05
   688   0.182269E+04   0.389522E+02   0.000000E+00  -0.814740E+02   0.117971E-07   0.969246E-05  -0.128204E-05
   689   0.182566E+04   0.389492E+02   0.000000E+00  -0.831764E+02   0.117687E-07   0.974223E-05  -0.128162E-05
   690   0.182879E+04   0.389408E+02   0.000000E+00  -0.848709E+02   0.117404E-07   0.979146E-05  -0.128106E-05
   691   0.183214E+04   0.389241E+02   0.000000E+00  -0.865498E+02   0.117122E-07   0.984015E-05  -0.128035E-05
   692   0.183565E+04   0.389027E+02   0.000000E+00  -0.882132E+02   0.116840E-07   0.988828E-05  -0.127949E-05
   693   0.183938E+04   0.388745E+02   0.000000E+00  -0.898686E+02   0.116560E-07   0.993585E-05  -0.127850E-05
   694   0.184320E+04   0.388394E+02   0.000000E+00  -0.915009E+02   0.116281E-07   0.998286E-05  -0.127736E-05
   695   0.184732E+04   0.387997E+02   0.000000E+00  -0.931176E+02   0.116003E-07   0.100293E-04  -0.127608E-05
   696   0.185159E+04   0.387524E+02   0.000000E+00  -0.947336E+02   0.115726E-07   0.100751E-04  -0.127465E-05
   697   0.185601E+04   0.386990E+02   0.000000E+00  -0.963191E+02   0.115449E-07   0.101204E-04  -0.127309E-05
   698   0.186059E+04   0.386387E+02   0.000000E+00  -0.978888E+02   0.115174E-07   0.101650E-04  -0.127138E-05
   699   0.186532E+04   0.385731E+02   0.000000E+00  -0.994355E+02   0.114900E-07   0.102091E-04  -0.126954E-05
   700   0.187028E+04   0.385006E+02   0.000000E+00  -0.100966E+03   0.114627E-07   0.102525E-04  -0.126755E-05
   701   0.187539E+04   0.384220E+02   0.000000E+00  -0.102482E+03   0.114354E-07   0.102953E-04  -0.126543E-05
   702   0.188065E+04   0.383381E+02   0.000000E+00  -0.103966E+03   0.114083E-07   0.103374E-04  -0.126316E-05
   703   0.188607E+04   0.382472E+02   0.000000E+00  -0.105450E+03   0.113813E-07   0.103789E-04  -0.126076E-05
   704   0.189164E+04   0.381511E+02   0.000000E+00  -0.106895E+03   0.113543E-07   0.104198E-04  -0.125822E-05
   705   0.189729E+04   0.380480E+02   0.000000E+00  -0.108318E+03   0.113275E-07   0.104601E-04  -0.125555E-05
   706   0.190317E+04   0.379397E+02   0.000000E+00  -0.109724E+03   0.113007E-07   0.104997E-04  -0.125274E-05
   707   0.190913E+04   0.378252E+02   0.000000E+00  -0.111108E+03   0.112741E-07   0.105386E-04  -0.124980E-05
   708   0.191538E+04   0.377054E+02   0.000000E+00  -0.112453E+03   0.112475E-07   0.105769E-04  -0.124672E-05
   709   0.192164E+04   0.375795E+02   0.000000E+00  -0.113790E+03   0.112211E-07   0.106146E-04  -0.124352E-05
   710   0.192813E+04   0.374475E+02   0.000000E+00  -0.115097E+03   0.111947E-07   0.106515E-04  -0.124018E-05
   711   0.193469E+04   0.373102E+02   0.000000E+00  -0.116372E+03   0.111684E-07   0.106879E-04  -0.123671E-05
   712   0.194141E+04   0.371675E+02   0.000000E+00  -0.117632E+03   0.111422E-07   0.107235E-04  -0.123312E-05
   713   0.194835E+04   0.370188E+02   0.000000E+00  -0.118854E+03   0.111161E-07   0.107585E-04  -0.122939E-05
   714   0.195523E+04   0.368655E+02   0.000000E+00  -0.120052E+03   0.110901E-07   0.107929E-04  -0.122554E-05
   715   0.196232E+04   0.367061E+02   0.000000E+00  -0.121228E+03   0.110642E-07   0.108265E-04  -0.122157E-05
   716   0.196957E+04   0.365414E+02   0.000000E+00  -0.122372E+03   0.110384E-07   0.108595E-04  -0.121747E-05
   717   0.197690E+04   0.363722E+02   0.000000E+00  -0.123479E+03   0.110126E-07   0.108918E-04  -0.121325E-05
   718   0.198430E+04   0.361976E+02   0.000000E+00  -0.124569E+03   0.109870E-07   0.109234E-04  -0.120890E-05
   719   0.199185E+04   0.360162E+02   0.000000E+00  -0.125614E+03   0.109614E-07   0.109543E-04  -0.120443E-05
   720   0.199941E+04   0.358310E+02   0.000000E+00  -0.126643E+03   0.109359E-07   0.109845E-04  -0.119984E-05
   721   0.200726E+04   0.356420E+02   0.000000E+00  -0.127627E+03   0.109106E-07   0.110141E-04  -0.119514E-05
   722   0.201505E+04   0.354470E+02   0.000000E+00  -0.128580E+03   0.108853E-07   0.110429E-04  -0.119031E-05
   723   0.202298E+04   0.352481E+02   0.000000E+00  -0.129510E+03   0.108601E-07   0.110710E-04  -0.118536E-05
   724   0.203099E+04   0.350440E+02   0.000000E+00  -0.130409E+03   0.108349E-07   0.110985E-04  -0.118030E-05
   725   0.203907E+04   0.348361E+02   0.000000E+00  -0.131269E+03   0.108099E-07   0.111252E-04  -0.117513E-05
   726   0.204731E+04   0.346251E+02   0.000000E+00  -0.132092E+03   0.107850E-07   0.111512E-04  -0.116983E-05
   727   0.205554E+04   0.344080E+02   0.000000E+00  -0.132891E+03   0.107601E-07   0.111765E-04  -0.116443E-05
   728   0.206385E+04   0.341857E+02   0.000000E+00  -0.133652E+03   0.107353E-07   0.112011E-04  -0.115891E-05
   729   0.207224E+04   0.339604E+02   0.000000E+00  -0.134383E+03   0.107106E-07   0.112250E-04  -0.115328E-05
   730   0.208063E+04   0.337313E+02   0.000000E+00  -0.135075E+03   0.106860E-07   0.112481E-04  -0.114754E-05
   731   0.208924E+04   0.334969E+02   0.000000E+00  -0.135729E+03   0.106615E-07   0.112705E-04  -0.114169E-05
   732   0.209777E+04   0.332610E+02   0.000000E+00  -0.136345E+03   0.106371E-07   0.112922E-04  -0.113573E-05
   733   0.210646E+04   0.330198E+02   0.000000E+00  -0.136937E+03   0.106127E-07   0.113132E-04  -0.112967E-05
   734   0.211514E+04   0.327756E+02   0.000000E+00  -0.137476E+03   0.105884E-07   0.113334E-04  -0.112349E-05
   735   0.212390E+04   0.325268E+02   0.000000E+00  -0.138000E+03   0.105643E-07   0.113529E-04  -0.111722E-05
   736   0.213259E+04   0.322751E+02   0.000000E+00  -0.138470E+03   0.105401E-07   0.113716E-04  -0.111083E-05
   737   0.214142E+04   0.320211E+02   0.000000E+00  -0.138917E+03   0.105161E-07   0.113896E-04  -0.110435E-05
   738   0.215018E+04   0.317640E+02   0.000000E+00  -0.139311E+03   0.104922E-07   0.114068E-04  -0.109776E-05
   739   0.215902E+04   0.315033E+02   0.000000E+00  -0.139675E+03   0.104683E-07   0.114233E-04  -0.109106E-05
   740   0.216785E+04   0.312395E+02   0.000000E+00  -0.140007E+03   0.104445E-07   0.114391E-04  -0.108427E-05
   741   0.217675E+04   0.309719E+02   0.000000E+00  -0.140301E+03   0.104208E-07   0.114540E-04  -0.107738E-05
   742   0.218566E+04   0.307044E+02   0.000000E+00  -0.140550E+03   0.103972E-07   0.114682E-04  -0.107039E-05
   743   0.219456E+04   0.304346E+02   0.000000E+00  -0.140767E+03   0.103736E-07   0.114817E-04  -0.106330E-05
   744   0.220354E+04   0.301610E+02   0.000000E+00  -0.140939E+03   0.103502E-07   0.114943E-04  -0.105612E-05
   745   0.221244E+04   0.298852E+02   0.000000E+00  -0.141088E+03   0.103268E-07   0.115062E-04  -0.104884E-05
   746   0.222127E+04   0.296079E+02   0.000000E+00  -0.141176E+03   0.103035E-07   0.115174E-04  -0.104146E-05
   747   0.223009E+04   0.293277E+02   0.000000E+00  -0.141240E+03   0.102802E-07   0.115277E-04  -0.103399E-05
   748   0.223899E+04   0.290467E+02   0.000000E+00  -0.141267E+03   0.102571E-07   0.115373E-04  -0.102643E-05
   749   0.224788E+04   0.287619E+02   0.000000E+00  -0.141262E+03   0.102340E-07   0.115460E-04  -0.101877E-05
   750   0.225670E+04   0.284772E+02   0.000000E+00  -0.141212E+03   0.102110E-07   0.115540E-04  -0.101103E-05
   751   0.226552E+04   0.281903E+02   0.000000E+00  -0.141123E+03   0.101881E-07   0.115612E-04  -0.100320E-05
   752   0.227433E+04   0.279033E+02   0.000000E+00  -0.140989E+03   0.101652E-07   0.115676E-04  -0.995273E-06
   753   0.228307E+04   0.276134E+02   0.000000E+00  -0.140824E+03   0.101424E-07   0.115732E-04  -0.987265E-06
   754   0.229173E+04   0.273235E+02   0.000000E+00  -0.140614E+03   0.101197E-07   0.115781E-04  -0.979171E-06
   755   0.230046E+04   0.270322E+02   0.000000E+00  -0.140372E+03   0.100971E-07   0.115822E-04  -0.970994E-06
   756   0.230896E+04   0.267401E+02   0.000000E+00  -0.140092E+03   0.100745E-07   0.115855E-04  -0.962736E-06
   757   0.231761E+04   0.264480E+02   0.000000E+00  -0.139767E+03   0.100520E-07   0.115880E-04  -0.954398E-06
   758   0.232604E+04   0.261545E+02   0.000000E+00  -0.139403E+03   0.100296E-07   0.115898E-04  -0.945981E-06
   759   0.233454E+04   0.258603E+02   0.000000E+00  -0.139009E+03   0.100073E-07   0.115908E-04  -0.937488E-06
   760   0.234288E+04   0.255661E+02   0.000000E+00  -0.138577E+03   0.998502E-08   0.115911E-04  -0.928920E-06
   761   0.235115E+04   0.252720E+02   0.000000E+00  -0.138106E+03   0.996283E-08   0.115907E-04  -0.920279E-06
   762   0.235949E+04   0.249779E+02   0.000000E+00  -0.137597E+03   0.994071E-08   0.115895E-04  -0.911566E-06
   763   0.236760E+04   0.246845E+02   0.000000E+00  -0.137050E+03   0.991865E-08   0.115876E-04  -0.902782E-06
   764   0.237571E+04   0.243905E+02   0.000000E+00  -0.136473E+03   0.989668E-08   0.115849E-04  -0.893931E-06
   765   0.238367E+04   0.240966E+02   0.000000E+00  -0.135850E+03   0.987477E-08   0.115816E-04  -0.885012E-06
   766   0.239162E+04   0.238041E+02   0.000000E+00  -0.135196E+03   0.985293E-08   0.115775E-04  -0.876029E-06
   767   0.239943E+04   0.235125E+02   0.000000E+00  -0.134504E+03   0.983116E-08   0.115727E-04  -0.866982E-06
   768   0.240715E+04   0.232210E+02   0.000000E+00  -0.133767E+03   0.980947E-08   0.115672E-04  -0.857873E-06
   769   0.241479E+04   0.229295E+02   0.000000E+00  -0.133006E+03   0.978784E-08   0.115610E-04  -0.848703E-06
   770   0.242229E+04   0.226403E+02   0.000000E+00  -0.132208E+03   0.976628E-08   0.115541E-04  -0.839476E-06
