#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   659   0.182255E+04  -0.301785E+02   0.805470E-05  -0.301785E+02   0.363370E+02  -0.122942E-05   0.805470E-05  -0.122942E-05   0.126691E-07
   660   0.181980E+04  -0.319025E+02   0.811631E-05  -0.319025E+02   0.365087E+02  -0.123338E-05   0.811631E-05  -0.123338E-05   0.126374E-07
   661   0.181720E+04  -0.336355E+02   0.817763E-05  -0.336355E+02   0.366750E+02  -0.123718E-05   0.817763E-05  -0.123718E-05   0.126059E-07
   662   0.181482E+04  -0.353791E+02   0.823865E-05  -0.353791E+02   0.368368E+02  -0.124083E-05   0.823865E-05  -0.124083E-05   0.125745E-07
   663   0.181261E+04  -0.371316E+02   0.829936E-05  -0.371316E+02   0.369932E+02  -0.124433E-05   0.829936E-05  -0.124433E-05   0.125432E-07
   664   0.181062E+04  -0.388910E+02   0.835976E-05  -0.388910E+02   0.371427E+02  -0.124766E-05   0.835976E-05  -0.124766E-05   0.125120E-07
   665   0.180878E+04  -0.406579E+02   0.841984E-05  -0.406579E+02   0.372869E+02  -0.125084E-05   0.841984E-05  -0.125084E-05   0.124810E-07
   666   0.180717E+04  -0.424307E+02   0.847958E-05  -0.424307E+02   0.374257E+02  -0.125387E-05   0.847958E-05  -0.125387E-05   0.124500E-07
   667   0.180579E+04  -0.442095E+02   0.853898E-05  -0.442095E+02   0.375585E+02  -0.125674E-05   0.853898E-05  -0.125674E-05   0.124192E-07
   668   0.180450E+04  -0.459935E+02   0.859803E-05  -0.459935E+02   0.376858E+02  -0.125945E-05   0.859803E-05  -0.125945E-05   0.123885E-07
   669   0.180357E+04  -0.477812E+02   0.865672E-05  -0.477812E+02   0.378071E+02  -0.126202E-05   0.865672E-05  -0.126202E-05   0.123579E-07
   670   0.180273E+04  -0.495710E+02   0.871505E-05  -0.495710E+02   0.379223E+02  -0.126442E-05   0.871505E-05  -0.126442E-05   0.123274E-07
   671   0.180219E+04  -0.513645E+02   0.877300E-05  -0.513645E+02   0.380329E+02  -0.126668E-05   0.877300E-05  -0.126668E-05   0.122970E-07
   672   0.180173E+04  -0.531600E+02   0.883057E-05  -0.531600E+02   0.381358E+02  -0.126878E-05   0.883057E-05  -0.126878E-05   0.122668E-07
   673   0.180157E+04  -0.549554E+02   0.888775E-05  -0.549554E+02   0.382342E+02  -0.127074E-05   0.888775E-05  -0.127074E-05   0.122366E-07
   674   0.180157E+04  -0.567514E+02   0.894453E-05  -0.567514E+02   0.383257E+02  -0.127254E-05   0.894453E-05  -0.127254E-05   0.122066E-07
   675   0.180179E+04  -0.585472E+02   0.900090E-05  -0.585472E+02   0.384111E+02  -0.127418E-05   0.900090E-05  -0.127418E-05   0.121766E-07
   676   0.180217E+04  -0.603405E+02   0.905685E-05  -0.603405E+02   0.384905E+02  -0.127568E-05   0.905685E-05  -0.127568E-05   0.121468E-07
   677   0.180278E+04  -0.621320E+02   0.911238E-05  -0.621320E+02   0.385637E+02  -0.127703E-05   0.911238E-05  -0.127703E-05   0.121171E-07
   678   0.180361E+04  -0.639211E+02   0.916748E-05  -0.639211E+02   0.386300E+02  -0.127823E-05   0.916748E-05  -0.127823E-05   0.120875E-07
   679   0.180460E+04  -0.657061E+02   0.922213E-05  -0.657061E+02   0.386910E+02  -0.127928E-05   0.922213E-05  -0.127928E-05   0.120580E-07
   680   0.180589E+04  -0.674871E+02   0.927633E-05  -0.674871E+02   0.387459E+02  -0.128017E-05   0.927633E-05  -0.128017E-05   0.120287E-07
   681   0.180734E+04  -0.692618E+02   0.933007E-05  -0.692618E+02   0.387940E+02  -0.128093E-05   0.933007E-05  -0.128093E-05   0.119994E-07
   682   0.180893E+04  -0.710316E+02   0.938335E-05  -0.710316E+02   0.388352E+02  -0.128153E-05   0.938335E-05  -0.128153E-05   0.119702E-07
   683   0.181083E+04  -0.727959E+02   0.943615E-05  -0.727959E+02   0.388718E+02  -0.128198E-05   0.943615E-05  -0.128198E-05   0.119412E-07
   684   0.181281E+04  -0.745522E+02   0.948846E-05  -0.745522E+02   0.389000E+02  -0.128229E-05   0.948846E-05  -0.128229E-05   0.119122E-07
   685   0.181495E+04  -0.763007E+02   0.954028E-05  -0.763007E+02   0.389229E+02  -0.128245E-05   0.954028E-05  -0.128245E-05   0.118834E-07
   686   0.181731E+04  -0.780323E+02   0.959160E-05  -0.780323E+02   0.389389E+02  -0.128247E-05   0.959160E-05  -0.128247E-05   0.118546E-07
   687   0.181998E+04  -0.797582E+02   0.964241E-05  -0.797582E+02   0.389496E+02  -0.128234E-05   0.964241E-05  -0.128234E-05   0.118260E-07
   688   0.182272E+04  -0.814761E+02   0.969271E-05  -0.814761E+02   0.389526E+02  -0.128206E-05   0.969271E-05  -0.128206E-05   0.117975E-07
   689   0.182569E+04  -0.831785E+02   0.974247E-05  -0.831785E+02   0.389496E+02  -0.128164E-05   0.974247E-05  -0.128164E-05   0.117691E-07
   690   0.182882E+04  -0.848730E+02   0.979170E-05  -0.848730E+02   0.389412E+02  -0.128107E-05   0.979170E-05  -0.128107E-05   0.117407E-07
   691   0.183217E+04  -0.865519E+02   0.984039E-05  -0.865519E+02   0.389245E+02  -0.128036E-05   0.984039E-05  -0.128036E-05   0.117125E-07
   692   0.183568E+04  -0.882154E+02   0.988852E-05  -0.882154E+02   0.389031E+02  -0.127951E-05   0.988852E-05  -0.127951E-05   0.116844E-07
   693   0.183941E+04  -0.898707E+02   0.993610E-05  -0.898707E+02   0.388749E+02  -0.127851E-05   0.993610E-05  -0.127851E-05   0.116564E-07
   694   0.184323E+04  -0.915030E+02   0.998311E-05  -0.915030E+02   0.388398E+02  -0.127738E-05   0.998311E-05  -0.127738E-05   0.116285E-07
   695   0.184734E+04  -0.931198E+02   0.100295E-04  -0.931198E+02   0.388001E+02  -0.127609E-05   0.100295E-04  -0.127609E-05   0.116006E-07
   696   0.185161E+04  -0.947358E+02   0.100754E-04  -0.947358E+02   0.387528E+02  -0.127467E-05   0.100754E-04  -0.127467E-05   0.115729E-07
   697   0.185604E+04  -0.963212E+02   0.101206E-04  -0.963212E+02   0.386994E+02  -0.127311E-05   0.101206E-04  -0.127311E-05   0.115453E-07
   698   0.186061E+04  -0.978910E+02   0.101653E-04  -0.978910E+02   0.386391E+02  -0.127140E-05   0.101653E-04  -0.127140E-05   0.115178E-07
   699   0.186535E+04  -0.994377E+02   0.102093E-04  -0.994377E+02   0.385735E+02  -0.126955E-05   0.102093E-04  -0.126955E-05   0.114904E-07
   700   0.187030E+04  -0.100969E+03   0.102527E-04  -0.100969E+03   0.385010E+02  -0.126757E-05   0.102527E-04  -0.126757E-05   0.114630E-07
   701   0.187542E+04  -0.102484E+03   0.102955E-04  -0.102484E+03   0.384224E+02  -0.126544E-05   0.102955E-04  -0.126544E-05   0.114358E-07
   702   0.188068E+04  -0.103968E+03   0.103377E-04  -0.103968E+03   0.383384E+02  -0.126318E-05   0.103377E-04  -0.126318E-05   0.114087E-07
   703   0.188610E+04  -0.105452E+03   0.103792E-04  -0.105452E+03   0.382476E+02  -0.126078E-05   0.103792E-04  -0.126078E-05   0.113816E-07
   704   0.189167E+04  -0.106898E+03   0.104201E-04  -0.106898E+03   0.381514E+02  -0.125824E-05   0.104201E-04  -0.125824E-05   0.113547E-07
   705   0.189732E+04  -0.108320E+03   0.104603E-04  -0.108320E+03   0.380484E+02  -0.125556E-05   0.104603E-04  -0.125556E-05   0.113278E-07
   706   0.190320E+04  -0.109727E+03   0.104999E-04  -0.109727E+03   0.379400E+02  -0.125275E-05   0.104999E-04  -0.125275E-05   0.113011E-07
   707   0.190916E+04  -0.111110E+03   0.105389E-04  -0.111110E+03   0.378255E+02  -0.124981E-05   0.105389E-04  -0.124981E-05   0.112744E-07
   708   0.191541E+04  -0.112455E+03   0.105772E-04  -0.112455E+03   0.377057E+02  -0.124674E-05   0.105772E-04  -0.124674E-05   0.112479E-07
   709   0.192167E+04  -0.113792E+03   0.106148E-04  -0.113792E+03   0.375798E+02  -0.124353E-05   0.106148E-04  -0.124353E-05   0.112214E-07
   710   0.192816E+04  -0.115099E+03   0.106518E-04  -0.115099E+03   0.374478E+02  -0.124019E-05   0.106518E-04  -0.124019E-05   0.111950E-07
   711   0.193473E+04  -0.116374E+03   0.106881E-04  -0.116374E+03   0.373105E+02  -0.123673E-05   0.106881E-04  -0.123673E-05   0.111687E-07
   712   0.194144E+04  -0.117634E+03   0.107238E-04  -0.117634E+03   0.371678E+02  -0.123313E-05   0.107238E-04  -0.123313E-05   0.111425E-07
   713   0.194839E+04  -0.118856E+03   0.107588E-04  -0.118856E+03   0.370191E+02  -0.122941E-05   0.107588E-04  -0.122941E-05   0.111164E-07
   714   0.195526E+04  -0.120054E+03   0.107931E-04  -0.120054E+03   0.368658E+02  -0.122556E-05   0.107931E-04  -0.122556E-05   0.110904E-07
   715   0.196235E+04  -0.121230E+03   0.108267E-04  -0.121230E+03   0.367064E+02  -0.122158E-05   0.108267E-04  -0.122158E-05   0.110645E-07
   716   0.196960E+04  -0.122374E+03   0.108597E-04  -0.122374E+03   0.365417E+02  -0.121748E-05   0.108597E-04  -0.121748E-05   0.110387E-07
   717   0.197693E+04  -0.123481E+03   0.108920E-04  -0.123481E+03   0.363725E+02  -0.121326E-05   0.108920E-04  -0.121326E-05   0.110130E-07
   718   0.198433E+04  -0.124571E+03   0.109236E-04  -0.124571E+03   0.361979E+02  -0.120891E-05   0.109236E-04  -0.120891E-05   0.109873E-07
   719   0.199189E+04  -0.125616E+03   0.109545E-04  -0.125616E+03   0.360165E+02  -0.120445E-05   0.109545E-04  -0.120445E-05   0.109617E-07
   720   0.199944E+04  -0.126646E+03   0.109848E-04  -0.126646E+03   0.358313E+02  -0.119986E-05   0.109848E-04  -0.119986E-05   0.109363E-07
   721   0.200730E+04  -0.127629E+03   0.110143E-04  -0.127629E+03   0.356423E+02  -0.119515E-05   0.110143E-04  -0.119515E-05   0.109109E-07
   722   0.201508E+04  -0.128582E+03   0.110431E-04  -0.128582E+03   0.354473E+02  -0.119032E-05   0.110431E-04  -0.119032E-05   0.108856E-07
   723   0.202301E+04  -0.129512E+03   0.110713E-04  -0.129512E+03   0.352484E+02  -0.118538E-05   0.110713E-04  -0.118538E-05   0.108604E-07
   724   0.203102E+04  -0.130411E+03   0.110987E-04  -0.130411E+03   0.350443E+02  -0.118032E-05   0.110987E-04  -0.118032E-05   0.108353E-07
   725   0.203911E+04  -0.131271E+03   0.111254E-04  -0.131271E+03   0.348363E+02  -0.117514E-05   0.111254E-04  -0.117514E-05   0.108102E-07
   726   0.204734E+04  -0.132094E+03   0.111515E-04  -0.132094E+03   0.346253E+02  -0.116985E-05   0.111515E-04  -0.116985E-05   0.107853E-07
   727   0.205558E+04  -0.132893E+03   0.111768E-04  -0.132893E+03   0.344083E+02  -0.116444E-05   0.111768E-04  -0.116444E-05   0.107604E-07
   728   0.206389E+04  -0.133654E+03   0.112014E-04  -0.133654E+03   0.341860E+02  -0.115892E-05   0.112014E-04  -0.115892E-05   0.107357E-07
   729   0.207227E+04  -0.134385E+03   0.112252E-04  -0.134385E+03   0.339607E+02  -0.115329E-05   0.112252E-04  -0.115329E-05   0.107110E-07
   730   0.208066E+04  -0.135077E+03   0.112484E-04  -0.135077E+03   0.337315E+02  -0.114755E-05   0.112484E-04  -0.114755E-05   0.106864E-07
   731   0.208927E+04  -0.135731E+03   0.112708E-04  -0.135731E+03   0.334971E+02  -0.114170E-05   0.112708E-04  -0.114170E-05   0.106618E-07
   732   0.209781E+04  -0.136347E+03   0.112925E-04  -0.136347E+03   0.332612E+02  -0.113575E-05   0.112925E-04  -0.113575E-05   0.106374E-07
   733   0.210649E+04  -0.136939E+03   0.113134E-04  -0.136939E+03   0.330200E+02  -0.112968E-05   0.113134E-04  -0.112968E-05   0.106130E-07
   734   0.211518E+04  -0.137478E+03   0.113336E-04  -0.137478E+03   0.327758E+02  -0.112351E-05   0.113336E-04  -0.112351E-05   0.105888E-07
   735   0.212394E+04  -0.138002E+03   0.113531E-04  -0.138002E+03   0.325270E+02  -0.111723E-05   0.113531E-04  -0.111723E-05   0.105646E-07
   736   0.213262E+04  -0.138472E+03   0.113719E-04  -0.138472E+03   0.322753E+02  -0.111084E-05   0.113719E-04  -0.111084E-05   0.105405E-07
   737   0.214146E+04  -0.138919E+03   0.113898E-04  -0.138919E+03   0.320213E+02  -0.110436E-05   0.113898E-04  -0.110436E-05   0.105164E-07
   738   0.215022E+04  -0.139313E+03   0.114071E-04  -0.139313E+03   0.317642E+02  -0.109777E-05   0.114071E-04  -0.109777E-05   0.104925E-07
   739   0.215905E+04  -0.139676E+03   0.114236E-04  -0.139676E+03   0.315035E+02  -0.109108E-05   0.114236E-04  -0.109108E-05   0.104686E-07
   740   0.216788E+04  -0.140009E+03   0.114393E-04  -0.140009E+03   0.312397E+02  -0.108428E-05   0.114393E-04  -0.108428E-05   0.104448E-07
   741   0.217679E+04  -0.140303E+03   0.114543E-04  -0.140303E+03   0.309721E+02  -0.107739E-05   0.114543E-04  -0.107739E-05   0.104211E-07
   742   0.218570E+04  -0.140551E+03   0.114685E-04  -0.140551E+03   0.307046E+02  -0.107040E-05   0.114685E-04  -0.107040E-05   0.103975E-07
   743   0.219460E+04  -0.140769E+03   0.114819E-04  -0.140769E+03   0.304347E+02  -0.106331E-05   0.114819E-04  -0.106331E-05   0.103740E-07
   744   0.220358E+04  -0.140941E+03   0.114946E-04  -0.140941E+03   0.301612E+02  -0.105613E-05   0.114946E-04  -0.105613E-05   0.103505E-07
   745   0.221248E+04  -0.141090E+03   0.115065E-04  -0.141090E+03   0.298854E+02  -0.104885E-05   0.115065E-04  -0.104885E-05   0.103271E-07
   746   0.222130E+04  -0.141178E+03   0.115176E-04  -0.141178E+03   0.296081E+02  -0.104147E-05   0.115176E-04  -0.104147E-05   0.103038E-07
   747   0.223013E+04  -0.141242E+03   0.115279E-04  -0.141242E+03   0.293278E+02  -0.103400E-05   0.115279E-04  -0.103400E-05   0.102806E-07
   748   0.223902E+04  -0.141268E+03   0.115375E-04  -0.141268E+03   0.290468E+02  -0.102644E-05   0.115375E-04  -0.102644E-05   0.102574E-07
   749   0.224792E+04  -0.141264E+03   0.115463E-04  -0.141264E+03   0.287621E+02  -0.101878E-05   0.115463E-04  -0.101878E-05   0.102343E-07
   750   0.225674E+04  -0.141214E+03   0.115543E-04  -0.141214E+03   0.284774E+02  -0.101104E-05   0.115543E-04  -0.101104E-05   0.102113E-07
   751   0.226555E+04  -0.141125E+03   0.115615E-04  -0.141125E+03   0.281904E+02  -0.100321E-05   0.115615E-04  -0.100321E-05   0.101884E-07
   752   0.227437E+04  -0.140991E+03   0.115679E-04  -0.140991E+03   0.279034E+02  -0.995283E-06   0.115679E-04  -0.995283E-06   0.101655E-07
   753   0.228310E+04  -0.140826E+03   0.115735E-04  -0.140826E+03   0.276135E+02  -0.987274E-06   0.115735E-04  -0.987274E-06   0.101427E-07
   754   0.229176E+04  -0.140615E+03   0.115783E-04  -0.140615E+03   0.273236E+02  -0.979180E-06   0.115783E-04  -0.979180E-06   0.101200E-07
   755   0.230049E+04  -0.140374E+03   0.115824E-04  -0.140374E+03   0.270323E+02  -0.971003E-06   0.115824E-04  -0.971003E-06   0.100974E-07
   756   0.230900E+04  -0.140094E+03   0.115857E-04  -0.140094E+03   0.267402E+02  -0.962745E-06   0.115857E-04  -0.962745E-06   0.100748E-07
   757   0.231765E+04  -0.139769E+03   0.115883E-04  -0.139769E+03   0.264481E+02  -0.954407E-06   0.115883E-04  -0.954407E-06   0.100524E-07
   758   0.232608E+04  -0.139405E+03   0.115900E-04  -0.139405E+03   0.261546E+02  -0.945990E-06   0.115900E-04  -0.945990E-06   0.100299E-07
   759   0.233458E+04  -0.139011E+03   0.115911E-04  -0.139011E+03   0.258604E+02  -0.937497E-06   0.115911E-04  -0.937497E-06   0.100076E-07
   760   0.234292E+04  -0.138578E+03   0.115914E-04  -0.138578E+03   0.255662E+02  -0.928928E-06   0.115914E-04  -0.928928E-06   0.998534E-08
   761   0.235119E+04  -0.138107E+03   0.115909E-04  -0.138107E+03   0.252721E+02  -0.920287E-06   0.115909E-04  -0.920287E-06   0.996314E-08
   762   0.235953E+04  -0.137599E+03   0.115897E-04  -0.137599E+03   0.249780E+02  -0.911574E-06   0.115897E-04  -0.911574E-06   0.994102E-08
   763   0.236764E+04  -0.137052E+03   0.115878E-04  -0.137052E+03   0.246846E+02  -0.902790E-06   0.115878E-04  -0.902790E-06   0.991897E-08
   764   0.237575E+04  -0.136474E+03   0.115852E-04  -0.136474E+03   0.243906E+02  -0.893939E-06   0.115852E-04  -0.893939E-06   0.989699E-08
   765   0.238371E+04  -0.135851E+03   0.115818E-04  -0.135851E+03   0.240967E+02  -0.885020E-06   0.115818E-04  -0.885020E-06   0.987508E-08
   766   0.239166E+04  -0.135197E+03   0.115777E-04  -0.135197E+03   0.238042E+02  -0.876036E-06   0.115777E-04  -0.876036E-06   0.985324E-08
   767   0.239946E+04  -0.134506E+03   0.115729E-04  -0.134506E+03   0.235126E+02  -0.866989E-06   0.115729E-04  -0.866989E-06   0.983148E-08
   768   0.240719E+04  -0.133768E+03   0.115675E-04  -0.133768E+03   0.232211E+02  -0.857880E-06   0.115675E-04  -0.857880E-06   0.980978E-08
   769   0.241483E+04  -0.133008E+03   0.115613E-04  -0.133008E+03   0.229296E+02  -0.848711E-06   0.115613E-04  -0.848711E-06   0.978815E-08
   770   0.242232E+04  -0.132209E+03   0.115544E-04  -0.132209E+03   0.226404E+02  -0.839483E-06   0.115544E-04  -0.839483E-06   0.976659E-08
   771   0.242974E+04  -0.131373E+03   0.115468E-04  -0.131373E+03   0.223520E+02  -0.830198E-06   0.115468E-04  -0.830198E-06   0.974510E-08
   772   0.243700E+04  -0.130491E+03   0.115385E-04  -0.130491E+03   0.220652E+02  -0.820858E-06   0.115385E-04  -0.820858E-06   0.972368E-08
   773   0.244418E+04  -0.129585E+03   0.115296E-04  -0.129585E+03   0.217799E+02  -0.811464E-06   0.115296E-04  -0.811464E-06   0.970233E-08
   774   0.245121E+04  -0.128650E+03   0.115200E-04  -0.128650E+03   0.214962E+02  -0.802019E-06   0.115200E-04  -0.802019E-06   0.968105E-08
   775   0.245824E+04  -0.127676E+03   0.115097E-04  -0.127676E+03   0.212141E+02  -0.792522E-06   0.115097E-04  -0.792522E-06   0.965983E-08
   776   0.246496E+04  -0.126672E+03   0.114987E-04  -0.126672E+03   0.209343E+02  -0.782978E-06   0.114987E-04  -0.782978E-06   0.963868E-08
   777   0.247160E+04  -0.125630E+03   0.114871E-04  -0.125630E+03   0.206561E+02  -0.773386E-06   0.114871E-04  -0.773386E-06   0.961760E-08
   778   0.247832E+04  -0.124550E+03   0.114748E-04  -0.124550E+03   0.203802E+02  -0.763748E-06   0.114748E-04  -0.763748E-06   0.959658E-08
   779   0.248465E+04  -0.123447E+03   0.114619E-04  -0.123447E+03   0.201066E+02  -0.754067E-06   0.114619E-04  -0.754067E-06   0.957564E-08
   780   0.249091E+04  -0.122306E+03   0.114484E-04  -0.122306E+03   0.198339E+02  -0.744344E-06   0.114484E-04  -0.744344E-06   0.955475E-08
   781   0.249709E+04  -0.121142E+03   0.114342E-04  -0.121142E+03   0.195658E+02  -0.734580E-06   0.114342E-04  -0.734580E-06   0.953394E-08
   782   0.250304E+04  -0.119955E+03   0.114193E-04  -0.119955E+03   0.192992E+02  -0.724777E-06   0.114193E-04  -0.724777E-06   0.951319E-08
   783   0.250891E+04  -0.118723E+03   0.114039E-04  -0.118723E+03   0.190357E+02  -0.714937E-06   0.114039E-04  -0.714937E-06   0.949250E-08
   784   0.251463E+04  -0.117460E+03   0.113878E-04  -0.117460E+03   0.187753E+02  -0.705061E-06   0.113878E-04  -0.705061E-06   0.947188E-08
   785   0.252012E+04  -0.116174E+03   0.113711E-04  -0.116174E+03   0.185173E+02  -0.695151E-06   0.113711E-04  -0.695151E-06   0.945133E-08
   786   0.252553E+04  -0.114836E+03   0.113538E-04  -0.114836E+03   0.182623E+02  -0.685209E-06   0.113538E-04  -0.685209E-06   0.943083E-08
   787   0.253071E+04  -0.113482E+03   0.113358E-04  -0.113482E+03   0.180112E+02  -0.675237E-06   0.113358E-04  -0.675237E-06   0.941041E-08
   788   0.253573E+04  -0.112105E+03   0.113173E-04  -0.112105E+03   0.177624E+02  -0.665235E-06   0.113173E-04  -0.665235E-06   0.939004E-08
   789   0.254060E+04  -0.110705E+03   0.112982E-04  -0.110705E+03   0.175160E+02  -0.655206E-06   0.112982E-04  -0.655206E-06   0.936974E-08
   790   0.254539E+04  -0.109268E+03   0.112785E-04  -0.109268E+03   0.172757E+02  -0.645151E-06   0.112785E-04  -0.645151E-06   0.934950E-08
   791   0.254996E+04  -0.107800E+03   0.112581E-04  -0.107800E+03   0.170378E+02  -0.635072E-06   0.112581E-04  -0.635072E-06   0.932933E-08
   792   0.255436E+04  -0.106317E+03   0.112373E-04  -0.106317E+03   0.168044E+02  -0.624970E-06   0.112373E-04  -0.624970E-06   0.930921E-08
   793   0.255854E+04  -0.104796E+03   0.112158E-04  -0.104796E+03   0.165757E+02  -0.614848E-06   0.112158E-04  -0.614848E-06   0.928916E-08
   794   0.256249E+04  -0.103260E+03   0.111938E-04  -0.103260E+03   0.163508E+02  -0.604706E-06   0.111938E-04  -0.604706E-06   0.926917E-08
   795   0.256628E+04  -0.101693E+03   0.111711E-04  -0.101693E+03   0.161290E+02  -0.594547E-06   0.111711E-04  -0.594547E-06   0.924925E-08
   796   0.257007E+04  -0.100111E+03   0.111480E-04  -0.100111E+03   0.159126E+02  -0.584372E-06   0.111480E-04  -0.584372E-06   0.922938E-08
   797   0.257348E+04  -0.984986E+02   0.111243E-04  -0.984986E+02   0.156993E+02  -0.574183E-06   0.111243E-04  -0.574183E-06   0.920957E-08
   798   0.257673E+04  -0.968710E+02   0.111000E-04  -0.968710E+02   0.154914E+02  -0.563981E-06   0.111000E-04  -0.563981E-06   0.918983E-08
   799   0.257983E+04  -0.952206E+02   0.110752E-04  -0.952206E+02   0.152881E+02  -0.553768E-06   0.110752E-04  -0.553768E-06   0.917014E-08
   800   0.258278E+04  -0.935473E+02   0.110498E-04  -0.935473E+02   0.150887E+02  -0.543546E-06   0.110498E-04  -0.543546E-06   0.915052E-08
   801   0.258549E+04  -0.918588E+02   0.110239E-04  -0.918588E+02   0.148947E+02  -0.533315E-06   0.110239E-04  -0.533315E-06   0.913095E-08
   802   0.258790E+04  -0.901327E+02   0.109975E-04  -0.901327E+02   0.147053E+02  -0.523078E-06   0.109975E-04  -0.523078E-06   0.911144E-08
   803   0.259030E+04  -0.884061E+02   0.109705E-04  -0.884061E+02   0.145198E+02  -0.512834E-06   0.109705E-04  -0.512834E-06   0.909200E-08
   804   0.259240E+04  -0.866495E+02   0.109430E-04  -0.866495E+02   0.143404E+02  -0.502584E-06   0.109430E-04  -0.502584E-06   0.907261E-08
   805   0.259442E+04  -0.848776E+02   0.109150E-04  -0.848776E+02   0.141656E+02  -0.492328E-06   0.109150E-04  -0.492328E-06   0.905328E-08
   806   0.259613E+04  -0.830904E+02   0.108865E-04  -0.830904E+02   0.139954E+02  -0.482067E-06   0.108865E-04  -0.482067E-06   0.903400E-08
   807   0.259761E+04  -0.812882E+02   0.108576E-04  -0.812882E+02   0.138314E+02  -0.471802E-06   0.108576E-04  -0.471802E-06   0.901479E-08
   808   0.259886E+04  -0.794633E+02   0.108281E-04  -0.794633E+02   0.136728E+02  -0.461533E-06   0.108281E-04  -0.461533E-06   0.899563E-08
   809   0.260004E+04  -0.776307E+02   0.107981E-04  -0.776307E+02   0.135195E+02  -0.451260E-06   0.107981E-04  -0.451260E-06   0.897653E-08
   810   0.260091E+04  -0.757755E+02   0.107676E-04  -0.757755E+02   0.133716E+02  -0.440985E-06   0.107676E-04  -0.440985E-06   0.895749E-08
   811   0.260155E+04  -0.739060E+02   0.107367E-04  -0.739060E+02   0.132291E+02  -0.430707E-06   0.107367E-04  -0.430707E-06   0.893851E-08
   812   0.260203E+04  -0.720267E+02   0.107052E-04  -0.720267E+02   0.130934E+02  -0.420427E-06   0.107052E-04  -0.420427E-06   0.891958E-08
   813   0.260228E+04  -0.701367E+02   0.106733E-04  -0.701367E+02   0.129616E+02  -0.410147E-06   0.106733E-04  -0.410147E-06   0.890071E-08
   814   0.260246E+04  -0.682340E+02   0.106410E-04  -0.682340E+02   0.128367E+02  -0.399865E-06   0.106410E-04  -0.399865E-06   0.888189E-08
   815   0.260233E+04  -0.663207E+02   0.106082E-04  -0.663207E+02   0.127171E+02  -0.389583E-06   0.106082E-04  -0.389583E-06   0.886314E-08
   816   0.260189E+04  -0.643969E+02   0.105749E-04  -0.643969E+02   0.126037E+02  -0.379302E-06   0.105749E-04  -0.379302E-06   0.884443E-08
   817   0.260131E+04  -0.624633E+02   0.105412E-04  -0.624633E+02   0.124957E+02  -0.369022E-06   0.105412E-04  -0.369022E-06   0.882579E-08
   818   0.260064E+04  -0.605208E+02   0.105071E-04  -0.605208E+02   0.123945E+02  -0.358743E-06   0.105071E-04  -0.358743E-06   0.880720E-08
   819   0.259966E+04  -0.585701E+02   0.104725E-04  -0.585701E+02   0.122987E+02  -0.348466E-06   0.104725E-04  -0.348466E-06   0.878866E-08
   820   0.259854E+04  -0.566111E+02   0.104375E-04  -0.566111E+02   0.122090E+02  -0.338192E-06   0.104375E-04  -0.338192E-06   0.877018E-08
   821   0.259711E+04  -0.546470E+02   0.104021E-04  -0.546470E+02   0.121246E+02  -0.327921E-06   0.104021E-04  -0.327921E-06   0.875175E-08
   822   0.259552E+04  -0.526762E+02   0.103663E-04  -0.526762E+02   0.120479E+02  -0.317653E-06   0.103663E-04  -0.317653E-06   0.873338E-08
   823   0.259371E+04  -0.506995E+02   0.103300E-04  -0.506995E+02   0.119766E+02  -0.307389E-06   0.103300E-04  -0.307389E-06   0.871506E-08
   824   0.259159E+04  -0.487176E+02   0.102934E-04  -0.487176E+02   0.119121E+02  -0.297131E-06   0.102934E-04  -0.297131E-06   0.869680E-08
   825   0.258939E+04  -0.467329E+02   0.102563E-04  -0.467329E+02   0.118530E+02  -0.286877E-06   0.102563E-04  -0.286877E-06   0.867859E-08
   826   0.258689E+04  -0.447446E+02   0.102189E-04  -0.447446E+02   0.118015E+02  -0.276629E-06   0.102189E-04  -0.276629E-06   0.866043E-08
   827   0.258416E+04  -0.427550E+02   0.101810E-04  -0.427550E+02   0.117554E+02  -0.266388E-06   0.101810E-04  -0.266388E-06   0.864233E-08
   828   0.258135E+04  -0.407633E+02   0.101428E-04  -0.407633E+02   0.117162E+02  -0.256153E-06   0.101428E-04  -0.256153E-06   0.862428E-08
   829   0.257823E+04  -0.387711E+02   0.101042E-04  -0.387711E+02   0.116838E+02  -0.245926E-06   0.101042E-04  -0.245926E-06   0.860629E-08
   830   0.257496E+04  -0.367805E+02   0.100653E-04  -0.367805E+02   0.116575E+02  -0.235707E-06   0.100653E-04  -0.235707E-06   0.858834E-08
   831   0.257147E+04  -0.347902E+02   0.100259E-04  -0.347902E+02   0.116374E+02  -0.225496E-06   0.100259E-04  -0.225496E-06   0.857045E-08
   832   0.256774E+04  -0.328016E+02   0.998627E-05  -0.328016E+02   0.116233E+02  -0.215295E-06   0.998627E-05  -0.215295E-06   0.855261E-08
   833   0.256386E+04  -0.308156E+02   0.994623E-05  -0.308156E+02   0.116162E+02  -0.205102E-06   0.994623E-05  -0.205102E-06   0.853483E-08
   834   0.255968E+04  -0.288320E+02   0.990585E-05  -0.288320E+02   0.116152E+02  -0.194920E-06   0.990585E-05  -0.194920E-06   0.851709E-08
