#    L    TT             EE             BB             TE             PP             TP             EP          
   792   0.255437E+04   0.168044E+02   0.000000E+00  -0.106317E+03   0.930861E-08   0.112372E-04  -0.624969E-06
   793   0.255854E+04   0.165757E+02   0.000000E+00  -0.104796E+03   0.928855E-08   0.112157E-04  -0.614847E-06
   794   0.256249E+04   0.163508E+02   0.000000E+00  -0.103260E+03   0.926857E-08   0.111937E-04  -0.604705E-06
   795   0.256629E+04   0.161290E+02   0.000000E+00  -0.101693E+03   0.924864E-08   0.111711E-04  -0.594546E-06
   796   0.257007E+04   0.159126E+02   0.000000E+00  -0.100111E+03   0.922877E-08   0.111479E-04  -0.584371E-06
   797   0.257348E+04   0.156993E+02   0.000000E+00  -0.984987E+02   0.920896E-08   0.111242E-04  -0.574182E-06
   798   0.257674E+04   0.154914E+02   0.000000E+00  -0.968710E+02   0.918922E-08   0.110999E-04  -0.563980E-06
   799   0.257984E+04   0.152881E+02   0.000000E+00  -0.952206E+02   0.916953E-08   0.110751E-04  -0.553767E-06
   800   0.258278E+04   0.150887E+02   0.000000E+00  -0.935474E+02   0.914991E-08   0.110497E-04  -0.543545E-06
   801   0.258549E+04   0.148947E+02   0.000000E+00  -0.918588E+02   0.913034E-08   0.110238E-04  -0.533314E-06
   802   0.258790E+04   0.147053E+02   0.000000E+00  -0.901327E+02   0.911084E-08   0.109974E-04  -0.523077E-06
   803   0.259030E+04   0.145198E+02   0.000000E+00  -0.884062E+02   0.909139E-08   0.109704E-04  -0.512833E-06
   804   0.259240E+04   0.143404E+02   0.000000E+00  -0.866495E+02   0.907200E-08   0.109429E-04  -0.502583E-06
   805   0.259442E+04   0.141656E+02   0.000000E+00  -0.848776E+02   0.905267E-08   0.109150E-04  -0.492327E-06
   806   0.259613E+04   0.139955E+02   0.000000E+00  -0.830905E+02   0.903339E-08   0.108865E-04  -0.482066E-06
   807   0.259761E+04   0.138314E+02   0.000000E+00  -0.812882E+02   0.901418E-08   0.108575E-04  -0.471801E-06
   808   0.259887E+04   0.136728E+02   0.000000E+00  -0.794633E+02   0.899502E-08   0.108280E-04  -0.461532E-06
   809   0.260004E+04   0.135195E+02   0.000000E+00  -0.776307E+02   0.897592E-08   0.107980E-04  -0.451259E-06
   810   0.260091E+04   0.133716E+02   0.000000E+00  -0.757755E+02   0.895688E-08   0.107675E-04  -0.440984E-06
   811   0.260155E+04   0.132291E+02   0.000000E+00  -0.739060E+02   0.893790E-08   0.107366E-04  -0.430706E-06
   812   0.260203E+04   0.130934E+02   0.000000E+00  -0.720267E+02   0.891897E-08   0.107051E-04  -0.420427E-06
   813   0.260229E+04   0.129616E+02   0.000000E+00  -0.701367E+02   0.890010E-08   0.106732E-04  -0.410146E-06
   814   0.260246E+04   0.128367E+02   0.000000E+00  -0.682340E+02   0.888128E-08   0.106409E-04  -0.399864E-06
   815   0.260233E+04   0.127172E+02   0.000000E+00  -0.663207E+02   0.886253E-08   0.106081E-04  -0.389583E-06
   816   0.260190E+04   0.126037E+02   0.000000E+00  -0.643969E+02   0.884382E-08   0.105748E-04  -0.379301E-06
   817   0.260131E+04   0.124957E+02   0.000000E+00  -0.624633E+02   0.882518E-08   0.105411E-04  -0.369021E-06
   818   0.260064E+04   0.123945E+02   0.000000E+00  -0.605208E+02   0.880659E-08   0.105070E-04  -0.358742E-06
   819   0.259967E+04   0.122987E+02   0.000000E+00  -0.585700E+02   0.878805E-08   0.104724E-04  -0.348465E-06
   820   0.259854E+04   0.122090E+02   0.000000E+00  -0.566111E+02   0.876957E-08   0.104374E-04  -0.338191E-06
   821   0.259711E+04   0.121247E+02   0.000000E+00  -0.546470E+02   0.875114E-08   0.104020E-04  -0.327920E-06
   822   0.259552E+04   0.120479E+02   0.000000E+00  -0.526761E+02   0.873277E-08   0.103662E-04  -0.317652E-06
   823   0.259371E+04   0.119766E+02   0.000000E+00  -0.506994E+02   0.871445E-08   0.103299E-04  -0.307389E-06
   824   0.259159E+04   0.119121E+02   0.000000E+00  -0.487176E+02   0.869619E-08   0.102933E-04  -0.297130E-06
   825   0.258939E+04   0.118530E+02   0.000000E+00  -0.467329E+02   0.867798E-08   0.102562E-04  -0.286877E-06
   826   0.258689E+04   0.118015E+02   0.000000E+00  -0.447446E+02   0.865982E-08   0.102188E-04  -0.276629E-06
   827   0.258416E+04   0.117554E+02   0.000000E+00  -0.427550E+02   0.864172E-08   0.101809E-04  -0.266387E-06
   828   0.258135E+04   0.117162E+02   0.000000E+00  -0.407633E+02   0.862367E-08   0.101427E-04  -0.256153E-06
   829   0.257824E+04   0.116838E+02   0.000000E+00  -0.387710E+02   0.860568E-08   0.101041E-04  -0.245926E-06
   830   0.257497E+04   0.116575E+02   0.000000E+00  -0.367805E+02   0.858773E-08   0.100652E-04  -0.235706E-06
   831   0.257147E+04   0.116374E+02   0.000000E+00  -0.347901E+02   0.856984E-08   0.100259E-04  -0.225496E-06
   832   0.256774E+04   0.116234E+02   0.000000E+00  -0.328016E+02   0.855200E-08   0.998618E-05  -0.215294E-06
   833   0.256386E+04   0.116162E+02   0.000000E+00  -0.308155E+02   0.853421E-08   0.994615E-05  -0.205102E-06
   834   0.255968E+04   0.116152E+02   0.000000E+00  -0.288320E+02   0.851648E-08   0.990577E-05  -0.194920E-06
   835   0.255542E+04   0.116217E+02   0.000000E+00  -0.268525E+02   0.849879E-08   0.986505E-05  -0.184748E-06
   836   0.255078E+04   0.116337E+02   0.000000E+00  -0.248771E+02   0.848116E-08   0.982399E-05  -0.174588E-06
   837   0.254606E+04   0.116525E+02   0.000000E+00  -0.229073E+02   0.846358E-08   0.978260E-05  -0.164440E-06
   838   0.254111E+04   0.116782E+02   0.000000E+00  -0.209431E+02   0.844605E-08   0.974089E-05  -0.154304E-06
   839   0.253586E+04   0.117100E+02   0.000000E+00  -0.189845E+02   0.842857E-08   0.969887E-05  -0.144180E-06
   840   0.253053E+04   0.117494E+02   0.000000E+00  -0.170338E+02   0.841114E-08   0.965653E-05  -0.134070E-06
   841   0.252497E+04   0.117942E+02   0.000000E+00  -0.150924E+02   0.839376E-08   0.961388E-05  -0.123974E-06
   842   0.251918E+04   0.118451E+02   0.000000E+00  -0.131575E+02   0.837643E-08   0.957093E-05  -0.113892E-06
   843   0.251324E+04   0.119029E+02   0.000000E+00  -0.112351E+02   0.835915E-08   0.952769E-05  -0.103825E-06
   844   0.250699E+04   0.119675E+02   0.000000E+00  -0.932129E+01   0.834192E-08   0.948415E-05  -0.937740E-07
   845   0.250067E+04   0.120376E+02   0.000000E+00  -0.741924E+01   0.832474E-08   0.944034E-05  -0.837387E-07
   846   0.249419E+04   0.121160E+02   0.000000E+00  -0.552944E+01   0.830761E-08   0.939624E-05  -0.737200E-07
   847   0.248756E+04   0.121990E+02   0.000000E+00  -0.365163E+01   0.829052E-08   0.935188E-05  -0.637185E-07
   848   0.248070E+04   0.122889E+02   0.000000E+00  -0.178775E+01   0.827349E-08   0.930724E-05  -0.537346E-07
   849   0.247354E+04   0.123849E+02   0.000000E+00   0.627911E-01   0.825650E-08   0.926235E-05  -0.437689E-07
   850   0.246637E+04   0.124878E+02   0.000000E+00   0.189885E+01   0.823956E-08   0.921720E-05  -0.338220E-07
   851   0.245890E+04   0.125968E+02   0.000000E+00   0.371982E+01   0.822267E-08   0.917180E-05  -0.238944E-07
   852   0.245128E+04   0.127126E+02   0.000000E+00   0.552528E+01   0.820583E-08   0.912616E-05  -0.139875E-07
   853   0.244350E+04   0.128339E+02   0.000000E+00   0.731449E+01   0.818903E-08   0.908027E-05  -0.410256E-08
   854   0.243550E+04   0.129620E+02   0.000000E+00   0.908603E+01   0.817228E-08   0.903415E-05   0.575912E-08
   855   0.242726E+04   0.130962E+02   0.000000E+00   0.108408E+02   0.815558E-08   0.898779E-05   0.155962E-07
   856   0.241903E+04   0.132350E+02   0.000000E+00   0.125771E+02   0.813892E-08   0.894120E-05   0.254073E-07
   857   0.241049E+04   0.133807E+02   0.000000E+00   0.142940E+02   0.812232E-08   0.889438E-05   0.351911E-07
   858   0.240180E+04   0.135340E+02   0.000000E+00   0.159915E+02   0.810575E-08   0.884735E-05   0.449464E-07
   859   0.239296E+04   0.136904E+02   0.000000E+00   0.176704E+02   0.808924E-08   0.880009E-05   0.546717E-07
   860   0.238403E+04   0.138536E+02   0.000000E+00   0.193278E+02   0.807277E-08   0.875262E-05   0.643657E-07
   861   0.237488E+04   0.140229E+02   0.000000E+00   0.209635E+02   0.805635E-08   0.870493E-05   0.740271E-07
   862   0.236558E+04   0.141976E+02   0.000000E+00   0.225784E+02   0.803997E-08   0.865704E-05   0.836545E-07
   863   0.235613E+04   0.143783E+02   0.000000E+00   0.241702E+02   0.802364E-08   0.860895E-05   0.932467E-07
   864   0.234652E+04   0.145636E+02   0.000000E+00   0.257395E+02   0.800735E-08   0.856065E-05   0.102802E-06
   865   0.233662E+04   0.147550E+02   0.000000E+00   0.272843E+02   0.799111E-08   0.851216E-05   0.112320E-06
   866   0.232693E+04   0.149518E+02   0.000000E+00   0.288052E+02   0.797492E-08   0.846348E-05   0.121798E-06
   867   0.231687E+04   0.151546E+02   0.000000E+00   0.303015E+02   0.795877E-08   0.841461E-05   0.131236E-06
   868   0.230673E+04   0.153619E+02   0.000000E+00   0.317731E+02   0.794266E-08   0.836555E-05   0.140632E-06
   869   0.229643E+04   0.155746E+02   0.000000E+00   0.332194E+02   0.792660E-08   0.831631E-05   0.149984E-06
   870   0.228599E+04   0.157919E+02   0.000000E+00   0.346395E+02   0.791059E-08   0.826690E-05   0.159292E-06
   871   0.227547E+04   0.160145E+02   0.000000E+00   0.360327E+02   0.789462E-08   0.821731E-05   0.168554E-06
   872   0.226480E+04   0.162423E+02   0.000000E+00   0.373997E+02   0.787869E-08   0.816756E-05   0.177769E-06
   873   0.225397E+04   0.164748E+02   0.000000E+00   0.387391E+02   0.786281E-08   0.811763E-05   0.186935E-06
   874   0.224307E+04   0.167125E+02   0.000000E+00   0.400501E+02   0.784697E-08   0.806755E-05   0.196052E-06
   875   0.223202E+04   0.169533E+02   0.000000E+00   0.413341E+02   0.783117E-08   0.801730E-05   0.205117E-06
   876   0.222082E+04   0.172002E+02   0.000000E+00   0.425897E+02   0.781542E-08   0.796691E-05   0.214129E-06
   877   0.220969E+04   0.174508E+02   0.000000E+00   0.438154E+02   0.779971E-08   0.791636E-05   0.223087E-06
   878   0.219826E+04   0.177052E+02   0.000000E+00   0.450119E+02   0.778405E-08   0.786566E-05   0.231991E-06
   879   0.218682E+04   0.179650E+02   0.000000E+00   0.461792E+02   0.776843E-08   0.781482E-05   0.240837E-06
   880   0.217532E+04   0.182285E+02   0.000000E+00   0.473166E+02   0.775285E-08   0.776385E-05   0.249626E-06
   881   0.216366E+04   0.184950E+02   0.000000E+00   0.484225E+02   0.773731E-08   0.771274E-05   0.258355E-06
   882   0.215192E+04   0.187661E+02   0.000000E+00   0.494977E+02   0.772182E-08   0.766149E-05   0.267024E-06
   883   0.214019E+04   0.190417E+02   0.000000E+00   0.505407E+02   0.770637E-08   0.761012E-05   0.275631E-06
   884   0.212822E+04   0.193196E+02   0.000000E+00   0.515537E+02   0.769096E-08   0.755862E-05   0.284175E-06
   885   0.211619E+04   0.196020E+02   0.000000E+00   0.525337E+02   0.767559E-08   0.750701E-05   0.292654E-06
   886   0.210415E+04   0.198882E+02   0.000000E+00   0.534815E+02   0.766027E-08   0.745528E-05   0.301067E-06
   887   0.209196E+04   0.201766E+02   0.000000E+00   0.543971E+02   0.764498E-08   0.740343E-05   0.309413E-06
   888   0.207984E+04   0.204696E+02   0.000000E+00   0.552797E+02   0.762974E-08   0.735148E-05   0.317690E-06
   889   0.206743E+04   0.207641E+02   0.000000E+00   0.561292E+02   0.761454E-08   0.729942E-05   0.325898E-06
   890   0.205509E+04   0.210631E+02   0.000000E+00   0.569443E+02   0.759938E-08   0.724726E-05   0.334034E-06
   891   0.204275E+04   0.213643E+02   0.000000E+00   0.577271E+02   0.758426E-08   0.719500E-05   0.342098E-06
   892   0.203033E+04   0.216678E+02   0.000000E+00   0.584768E+02   0.756918E-08   0.714265E-05   0.350087E-06
   893   0.201777E+04   0.219751E+02   0.000000E+00   0.591920E+02   0.755415E-08   0.709021E-05   0.358002E-06
   894   0.200528E+04   0.222839E+02   0.000000E+00   0.598727E+02   0.753915E-08   0.703768E-05   0.365840E-06
   895   0.199264E+04   0.225949E+02   0.000000E+00   0.605211E+02   0.752420E-08   0.698508E-05   0.373600E-06
   896   0.198000E+04   0.229089E+02   0.000000E+00   0.611342E+02   0.750928E-08   0.693239E-05   0.381280E-06
   897   0.196728E+04   0.232252E+02   0.000000E+00   0.617134E+02   0.749441E-08   0.687963E-05   0.388880E-06
   898   0.195464E+04   0.235429E+02   0.000000E+00   0.622581E+02   0.747957E-08   0.682679E-05   0.396399E-06
   899   0.194192E+04   0.238629E+02   0.000000E+00   0.627674E+02   0.746477E-08   0.677390E-05   0.403834E-06
   900   0.192914E+04   0.241844E+02   0.000000E+00   0.632429E+02   0.745002E-08   0.672093E-05   0.411184E-06
   901   0.191642E+04   0.245073E+02   0.000000E+00   0.636831E+02   0.743530E-08   0.666791E-05   0.418449E-06
   902   0.190363E+04   0.248318E+02   0.000000E+00   0.640887E+02   0.742062E-08   0.661483E-05   0.425628E-06
   903   0.189069E+04   0.251577E+02   0.000000E+00   0.644589E+02   0.740598E-08   0.656171E-05   0.432721E-06
   904   0.187798E+04   0.254844E+02   0.000000E+00   0.647939E+02   0.739138E-08   0.650854E-05   0.439728E-06
   905   0.186512E+04   0.258132E+02   0.000000E+00   0.650935E+02   0.737682E-08   0.645533E-05   0.446649E-06
   906   0.185226E+04   0.261421E+02   0.000000E+00   0.653579E+02   0.736230E-08   0.640208E-05   0.453484E-06
   907   0.183947E+04   0.264717E+02   0.000000E+00   0.655870E+02   0.734782E-08   0.634881E-05   0.460233E-06
   908   0.182676E+04   0.268019E+02   0.000000E+00   0.657816E+02   0.733337E-08   0.629551E-05   0.466897E-06
   909   0.181398E+04   0.271329E+02   0.000000E+00   0.659402E+02   0.731897E-08   0.624220E-05   0.473474E-06
   910   0.180112E+04   0.274654E+02   0.000000E+00   0.660650E+02   0.730460E-08   0.618886E-05   0.479965E-06
   911   0.178834E+04   0.277963E+02   0.000000E+00   0.661539E+02   0.729027E-08   0.613552E-05   0.486370E-06
   912   0.177556E+04   0.281287E+02   0.000000E+00   0.662084E+02   0.727598E-08   0.608218E-05   0.492689E-06
   913   0.176256E+04   0.284603E+02   0.000000E+00   0.662276E+02   0.726172E-08   0.602883E-05   0.498923E-06
   914   0.174993E+04   0.287918E+02   0.000000E+00   0.662132E+02   0.724750E-08   0.597549E-05   0.505070E-06
   915   0.173715E+04   0.291233E+02   0.000000E+00   0.661643E+02   0.723333E-08   0.592216E-05   0.511131E-06
   916   0.172453E+04   0.294539E+02   0.000000E+00   0.660803E+02   0.721918E-08   0.586885E-05   0.517106E-06
   917   0.171183E+04   0.297853E+02   0.000000E+00   0.659633E+02   0.720508E-08   0.581555E-05   0.522995E-06
   918   0.169928E+04   0.301151E+02   0.000000E+00   0.658113E+02   0.719101E-08   0.576229E-05   0.528798E-06
   919   0.168673E+04   0.304441E+02   0.000000E+00   0.656256E+02   0.717698E-08   0.570905E-05   0.534514E-06
   920   0.167419E+04   0.307722E+02   0.000000E+00   0.654055E+02   0.716299E-08   0.565585E-05   0.540145E-06
   921   0.166180E+04   0.310996E+02   0.000000E+00   0.651519E+02   0.714904E-08   0.560269E-05   0.545690E-06
   922   0.164933E+04   0.314254E+02   0.000000E+00   0.648653E+02   0.713512E-08   0.554957E-05   0.551148E-06
   923   0.163695E+04   0.317496E+02   0.000000E+00   0.645460E+02   0.712123E-08   0.549650E-05   0.556520E-06
   924   0.162464E+04   0.320730E+02   0.000000E+00   0.641931E+02   0.710739E-08   0.544349E-05   0.561807E-06
   925   0.161248E+04   0.323940E+02   0.000000E+00   0.638074E+02   0.709358E-08   0.539055E-05   0.567007E-06
   926   0.160024E+04   0.327143E+02   0.000000E+00   0.633903E+02   0.707981E-08   0.533766E-05   0.572120E-06
   927   0.158816E+04   0.330321E+02   0.000000E+00   0.629405E+02   0.706607E-08   0.528485E-05   0.577148E-06
   928   0.157616E+04   0.333484E+02   0.000000E+00   0.624587E+02   0.705237E-08   0.523211E-05   0.582089E-06
   929   0.156416E+04   0.336624E+02   0.000000E+00   0.619463E+02   0.703871E-08   0.517945E-05   0.586945E-06
   930   0.155231E+04   0.339733E+02   0.000000E+00   0.614019E+02   0.702508E-08   0.512688E-05   0.591714E-06
   931   0.154047E+04   0.342833E+02   0.000000E+00   0.608270E+02   0.701148E-08   0.507440E-05   0.596397E-06
   932   0.152878E+04   0.345895E+02   0.000000E+00   0.602217E+02   0.699793E-08   0.502201E-05   0.600993E-06
   933   0.151716E+04   0.348933E+02   0.000000E+00   0.595865E+02   0.698440E-08   0.496972E-05   0.605504E-06
   934   0.150562E+04   0.351955E+02   0.000000E+00   0.589224E+02   0.697092E-08   0.491754E-05   0.609928E-06
   935   0.149416E+04   0.354939E+02   0.000000E+00   0.582271E+02   0.695747E-08   0.486547E-05   0.614265E-06
   936   0.148286E+04   0.357892E+02   0.000000E+00   0.575036E+02   0.694405E-08   0.481352E-05   0.618517E-06
   937   0.147155E+04   0.360821E+02   0.000000E+00   0.567512E+02   0.693067E-08   0.476168E-05   0.622682E-06
   938   0.146040E+04   0.363718E+02   0.000000E+00   0.559705E+02   0.691732E-08   0.470997E-05   0.626761E-06
   939   0.144940E+04   0.366570E+02   0.000000E+00   0.551617E+02   0.690401E-08   0.465840E-05   0.630754E-06
   940   0.143841E+04   0.369398E+02   0.000000E+00   0.543255E+02   0.689073E-08   0.460695E-05   0.634660E-06
   941   0.142757E+04   0.372187E+02   0.000000E+00   0.534619E+02   0.687749E-08   0.455565E-05   0.638480E-06
   942   0.141681E+04   0.374938E+02   0.000000E+00   0.525716E+02   0.686428E-08   0.450449E-05   0.642214E-06
   943   0.140627E+04   0.377649E+02   0.000000E+00   0.516554E+02   0.685110E-08   0.445349E-05   0.645861E-06
   944   0.139581E+04   0.380322E+02   0.000000E+00   0.507126E+02   0.683796E-08   0.440263E-05   0.649422E-06
   945   0.138544E+04   0.382949E+02   0.000000E+00   0.497446E+02   0.682486E-08   0.435194E-05   0.652897E-06
   946   0.137521E+04   0.385544E+02   0.000000E+00   0.487516E+02   0.681178E-08   0.430141E-05   0.656285E-06
   947   0.136507E+04   0.388093E+02   0.000000E+00   0.477349E+02   0.679874E-08   0.425106E-05   0.659587E-06
   948   0.135493E+04   0.390610E+02   0.000000E+00   0.466939E+02   0.678574E-08   0.420088E-05   0.662802E-06
   949   0.134509E+04   0.393066E+02   0.000000E+00   0.456300E+02   0.677277E-08   0.415088E-05   0.665931E-06
   950   0.133533E+04   0.395483E+02   0.000000E+00   0.445425E+02   0.675983E-08   0.410106E-05   0.668974E-06
   951   0.132572E+04   0.397861E+02   0.000000E+00   0.434330E+02   0.674692E-08   0.405144E-05   0.671930E-06
   952   0.131627E+04   0.400192E+02   0.000000E+00   0.423022E+02   0.673405E-08   0.400201E-05   0.674800E-06
   953   0.130690E+04   0.402462E+02   0.000000E+00   0.411493E+02   0.672121E-08   0.395277E-05   0.677584E-06
   954   0.129768E+04   0.404693E+02   0.000000E+00   0.399759E+02   0.670841E-08   0.390373E-05   0.680284E-06
   955   0.128855E+04   0.406870E+02   0.000000E+00   0.387820E+02   0.669563E-08   0.385489E-05   0.682898E-06
   956   0.127956E+04   0.409000E+02   0.000000E+00   0.375675E+02   0.668289E-08   0.380625E-05   0.685428E-06
   957   0.127080E+04   0.411069E+02   0.000000E+00   0.363349E+02   0.667018E-08   0.375781E-05   0.687874E-06
   958   0.126205E+04   0.413084E+02   0.000000E+00   0.350825E+02   0.665751E-08   0.370959E-05   0.690237E-06
   959   0.125360E+04   0.415060E+02   0.000000E+00   0.338119E+02   0.664487E-08   0.366157E-05   0.692516E-06
   960   0.124523E+04   0.416975E+02   0.000000E+00   0.325254E+02   0.663226E-08   0.361376E-05   0.694713E-06
   961   0.123694E+04   0.418836E+02   0.000000E+00   0.312207E+02   0.661968E-08   0.356617E-05   0.696827E-06
   962   0.122888E+04   0.420643E+02   0.000000E+00   0.299001E+02   0.660713E-08   0.351879E-05   0.698859E-06
   963   0.122097E+04   0.422395E+02   0.000000E+00   0.285636E+02   0.659462E-08   0.347163E-05   0.700810E-06
   964   0.121322E+04   0.424087E+02   0.000000E+00   0.272127E+02   0.658214E-08   0.342470E-05   0.702679E-06
   965   0.120554E+04   0.425724E+02   0.000000E+00   0.258467E+02   0.656969E-08   0.337798E-05   0.704468E-06
   966   0.119809E+04   0.427308E+02   0.000000E+00   0.244671E+02   0.655727E-08   0.333149E-05   0.706176E-06
   967   0.119072E+04   0.428838E+02   0.000000E+00   0.230739E+02   0.654488E-08   0.328523E-05   0.707805E-06
   968   0.118351E+04   0.430291E+02   0.000000E+00   0.216679E+02   0.653253E-08   0.323920E-05   0.709354E-06
   969   0.117652E+04   0.431691E+02   0.000000E+00   0.202506E+02   0.652020E-08   0.319341E-05   0.710824E-06
   970   0.116969E+04   0.433036E+02   0.000000E+00   0.188205E+02   0.650791E-08   0.314784E-05   0.712215E-06
   971   0.116293E+04   0.434321E+02   0.000000E+00   0.173799E+02   0.649565E-08   0.310252E-05   0.713528E-06
   972   0.115633E+04   0.435536E+02   0.000000E+00   0.159295E+02   0.648342E-08   0.305743E-05   0.714762E-06
   973   0.114989E+04   0.436690E+02   0.000000E+00   0.144686E+02   0.647123E-08   0.301259E-05   0.715920E-06
   974   0.114367E+04   0.437790E+02   0.000000E+00   0.129980E+02   0.645906E-08   0.296799E-05   0.717000E-06
   975   0.113760E+04   0.438829E+02   0.000000E+00   0.115199E+02   0.644692E-08   0.292364E-05   0.718004E-06
   976   0.113169E+04   0.439792E+02   0.000000E+00   0.100336E+02   0.643482E-08   0.287954E-05   0.718931E-06
   977   0.112593E+04   0.440701E+02   0.000000E+00   0.854056E+01   0.642274E-08   0.283568E-05   0.719783E-06
   978   0.112025E+04   0.441548E+02   0.000000E+00   0.704074E+01   0.641070E-08   0.279209E-05   0.720559E-06
   979   0.111487E+04   0.442334E+02   0.000000E+00   0.553545E+01   0.639869E-08   0.274874E-05   0.721260E-06
   980   0.110957E+04   0.443051E+02   0.000000E+00   0.402457E+01   0.638671E-08   0.270566E-05   0.721887E-06
   981   0.110443E+04   0.443692E+02   0.000000E+00   0.250886E+01   0.637475E-08   0.266284E-05   0.722439E-06
   982   0.109944E+04   0.444287E+02   0.000000E+00   0.989382E+00   0.636283E-08   0.262028E-05   0.722917E-06
   983   0.109467E+04   0.444812E+02   0.000000E+00  -0.533750E+00   0.635094E-08   0.257799E-05   0.723322E-06
   984   0.108999E+04   0.445254E+02   0.000000E+00  -0.205977E+01   0.633908E-08   0.253596E-05   0.723654E-06
   985   0.108553E+04   0.445650E+02   0.000000E+00  -0.358822E+01   0.632725E-08   0.249421E-05   0.723914E-06
   986   0.108115E+04   0.445977E+02   0.000000E+00  -0.511805E+01   0.631545E-08   0.245272E-05   0.724101E-06
   987   0.107693E+04   0.446235E+02   0.000000E+00  -0.664932E+01   0.630368E-08   0.241151E-05   0.724216E-06
   988   0.107293E+04   0.446439E+02   0.000000E+00  -0.818083E+01   0.629194E-08   0.237058E-05   0.724260E-06
   989   0.106908E+04   0.446567E+02   0.000000E+00  -0.971121E+01   0.628023E-08   0.232993E-05   0.724233E-06
   990   0.106539E+04   0.446663E+02   0.000000E+00  -0.112419E+02   0.626854E-08   0.228957E-05   0.724136E-06
   991   0.106186E+04   0.446661E+02   0.000000E+00  -0.127707E+02   0.625689E-08   0.224948E-05   0.723968E-06
   992   0.105847E+04   0.446598E+02   0.000000E+00  -0.142978E+02   0.624527E-08   0.220968E-05   0.723730E-06
   993   0.105517E+04   0.446466E+02   0.000000E+00  -0.158224E+02   0.623367E-08   0.217018E-05   0.723424E-06
   994   0.105209E+04   0.446279E+02   0.000000E+00  -0.173429E+02   0.622211E-08   0.213096E-05   0.723048E-06
   995   0.104924E+04   0.446024E+02   0.000000E+00  -0.188601E+02   0.621057E-08   0.209204E-05   0.722604E-06
   996   0.104647E+04   0.445686E+02   0.000000E+00  -0.203725E+02   0.619907E-08   0.205341E-05   0.722091E-06
   997   0.104385E+04   0.445308E+02   0.000000E+00  -0.218807E+02   0.618759E-08   0.201508E-05   0.721511E-06
   998   0.104139E+04   0.444854E+02   0.000000E+00  -0.233819E+02   0.617614E-08   0.197705E-05   0.720863E-06
   999   0.103908E+04   0.444339E+02   0.000000E+00  -0.248774E+02   0.616472E-08   0.193933E-05   0.720149E-06
  1000   0.103692E+04   0.443763E+02   0.000000E+00  -0.263665E+02   0.615333E-08   0.190191E-05   0.719368E-06
  1001   0.103491E+04   0.443118E+02   0.000000E+00  -0.278469E+02   0.614197E-08   0.186480E-05   0.718521E-06
  1002   0.103299E+04   0.442404E+02   0.000000E+00  -0.293195E+02   0.613063E-08   0.182800E-05   0.717609E-06
  1003   0.103129E+04   0.441636E+02   0.000000E+00  -0.307841E+02   0.611933E-08   0.179150E-05   0.716630E-06
  1004   0.102974E+04   0.440799E+02   0.000000E+00  -0.322393E+02   0.610805E-08   0.175532E-05   0.715587E-06
  1005   0.102842E+04   0.439902E+02   0.000000E+00  -0.336836E+02   0.609680E-08   0.171945E-05   0.714478E-06
  1006   0.102718E+04   0.438935E+02   0.000000E+00  -0.351184E+02   0.608558E-08   0.168389E-05   0.713306E-06
  1007   0.102602E+04   0.437908E+02   0.000000E+00  -0.365423E+02   0.607439E-08   0.164864E-05   0.712068E-06
  1008   0.102479E+04   0.436819E+02   0.000000E+00  -0.379545E+02   0.606322E-08   0.161370E-05   0.710767E-06
  1009   0.102393E+04   0.435670E+02   0.000000E+00  -0.393551E+02   0.605209E-08   0.157908E-05   0.709403E-06
  1010   0.102323E+04   0.434467E+02   0.000000E+00  -0.407432E+02   0.604098E-08   0.154477E-05   0.707975E-06
  1011   0.102260E+04   0.433210E+02   0.000000E+00  -0.421180E+02   0.602990E-08   0.151077E-05   0.706484E-06
  1012   0.102213E+04   0.431885E+02   0.000000E+00  -0.434812E+02   0.601884E-08   0.147710E-05   0.704930E-06
  1013   0.102181E+04   0.430514E+02   0.000000E+00  -0.448289E+02   0.600782E-08   0.144373E-05   0.703314E-06
  1014   0.102164E+04   0.429074E+02   0.000000E+00  -0.461634E+02   0.599682E-08   0.141069E-05   0.701635E-06
  1015   0.102147E+04   0.427588E+02   0.000000E+00  -0.474824E+02   0.598585E-08   0.137796E-05   0.699895E-06
  1016   0.102153E+04   0.426035E+02   0.000000E+00  -0.487866E+02   0.597491E-08   0.134554E-05   0.698094E-06
  1017   0.102175E+04   0.424435E+02   0.000000E+00  -0.500754E+02   0.596399E-08   0.131345E-05   0.696231E-06
  1018   0.102204E+04   0.422767E+02   0.000000E+00  -0.513480E+02   0.595310E-08   0.128168E-05   0.694307E-06
  1019   0.102240E+04   0.421060E+02   0.000000E+00  -0.526043E+02   0.594224E-08   0.125023E-05   0.692323E-06
  1020   0.102300E+04   0.419278E+02   0.000000E+00  -0.538436E+02   0.593141E-08   0.121909E-05   0.690278E-06
  1021   0.102367E+04   0.417450E+02   0.000000E+00  -0.550659E+02   0.592060E-08   0.118828E-05   0.688174E-06
  1022   0.102441E+04   0.415577E+02   0.000000E+00  -0.562704E+02   0.590982E-08   0.115779E-05   0.686010E-06
  1023   0.102531E+04   0.413642E+02   0.000000E+00  -0.574541E+02   0.589906E-08   0.112763E-05   0.683786E-06
  1024   0.102629E+04   0.411655E+02   0.000000E+00  -0.586209E+02   0.588834E-08   0.109778E-05   0.681504E-06
