#    L    TT             EE             BB             TE          
    51   0.143871E+04   0.125150E+00   0.850409E-03   0.445985E+00
    52   0.145912E+04   0.132764E+00   0.884220E-03   0.241594E+00
    53   0.147953E+04   0.140807E+00   0.918686E-03   0.139347E-01
    54   0.149987E+04   0.149307E+00   0.953805E-03  -0.228720E+00
    55   0.152035E+04   0.158280E+00   0.989577E-03  -0.477982E+00
    56   0.154121E+04   0.167605E+00   0.102600E-02  -0.732604E+00
    57   0.156238E+04   0.177149E+00   0.106307E-02  -0.993601E+00
    58   0.158386E+04   0.186881E+00   0.110080E-02  -0.126378E+01
    59   0.160551E+04   0.196801E+00   0.113917E-02  -0.154599E+01
    60   0.162732E+04   0.206923E+00   0.117819E-02  -0.184161E+01
    61   0.164961E+04   0.217314E+00   0.121786E-02  -0.215151E+01
    62   0.167176E+04   0.227984E+00   0.125818E-02  -0.247672E+01
    63   0.169401E+04   0.238930E+00   0.129914E-02  -0.281798E+01
    64   0.171665E+04   0.250199E+00   0.134075E-02  -0.317621E+01
    65   0.173929E+04   0.261804E+00   0.138301E-02  -0.355178E+01
    66   0.176223E+04   0.273703E+00   0.142592E-02  -0.394249E+01
    67   0.178532E+04   0.285886E+00   0.146948E-02  -0.434515E+01
    68   0.180886E+04   0.298369E+00   0.151369E-02  -0.475756E+01
    69   0.183261E+04   0.311092E+00   0.155855E-02  -0.517747E+01
    70   0.185672E+04   0.324071E+00   0.160406E-02  -0.560606E+01
    71   0.188103E+04   0.337281E+00   0.165023E-02  -0.604544E+01
    72   0.190556E+04   0.350706E+00   0.169705E-02  -0.649755E+01
    73   0.193023E+04   0.364331E+00   0.174453E-02  -0.696381E+01
    74   0.195504E+04   0.378162E+00   0.179267E-02  -0.744416E+01
    75   0.198007E+04   0.392228E+00   0.184147E-02  -0.793792E+01
    76   0.200526E+04   0.406542E+00   0.189093E-02  -0.844503E+01
    77   0.203067E+04   0.421090E+00   0.194106E-02  -0.896489E+01
    78   0.205639E+04   0.435884E+00   0.199186E-02  -0.949825E+01
    79   0.208227E+04   0.450858E+00   0.204333E-02  -0.100407E+02
    80   0.210846E+04   0.466002E+00   0.209548E-02  -0.105929E+02
    81   0.213490E+04   0.481257E+00   0.214830E-02  -0.111548E+02
    82   0.216165E+04   0.496636E+00   0.220180E-02  -0.117256E+02
    83   0.218864E+04   0.512110E+00   0.225599E-02  -0.123050E+02
    84   0.221594E+04   0.527673E+00   0.231086E-02  -0.128913E+02
    85   0.224340E+04   0.543293E+00   0.236643E-02  -0.134858E+02
    86   0.227108E+04   0.558978E+00   0.242269E-02  -0.140875E+02
    87   0.229922E+04   0.574691E+00   0.247964E-02  -0.146955E+02
    88   0.232736E+04   0.590439E+00   0.253730E-02  -0.153095E+02
    89   0.235586E+04   0.606200E+00   0.259567E-02  -0.159307E+02
    90   0.238458E+04   0.621928E+00   0.265474E-02  -0.165561E+02
    91   0.241345E+04   0.637611E+00   0.271452E-02  -0.171862E+02
    92   0.244260E+04   0.653235E+00   0.277502E-02  -0.178203E+02
    93   0.247205E+04   0.668797E+00   0.283624E-02  -0.184585E+02
    94   0.250157E+04   0.684261E+00   0.289819E-02  -0.190993E+02
    95   0.253138E+04   0.699631E+00   0.296086E-02  -0.197438E+02
    96   0.256118E+04   0.714896E+00   0.302426E-02  -0.203911E+02
    97   0.259143E+04   0.730043E+00   0.308840E-02  -0.210408E+02
    98   0.262190E+04   0.745069E+00   0.315327E-02  -0.216906E+02
    99   0.265245E+04   0.759940E+00   0.321889E-02  -0.223436E+02
   100   0.268329E+04   0.774659E+00   0.328526E-02  -0.229955E+02
   101   0.271428E+04   0.789288E+00   0.335237E-02  -0.236493E+02
   102   0.274580E+04   0.803682E+00   0.342024E-02  -0.243030E+02
   103   0.277724E+04   0.817919E+00   0.348886E-02  -0.249574E+02
   104   0.280891E+04   0.832002E+00   0.355825E-02  -0.256095E+02
   105   0.284074E+04   0.845859E+00   0.362840E-02  -0.262610E+02
   106   0.287279E+04   0.859569E+00   0.369932E-02  -0.269113E+02
   107   0.290478E+04   0.872985E+00   0.377101E-02  -0.275590E+02
   108   0.293715E+04   0.886186E+00   0.384348E-02  -0.282049E+02
   109   0.296967E+04   0.899101E+00   0.391673E-02  -0.288476E+02
   110   0.300228E+04   0.911732E+00   0.399077E-02  -0.294857E+02
   111   0.303504E+04   0.924156E+00   0.406559E-02  -0.301209E+02
   112   0.306797E+04   0.936299E+00   0.414121E-02  -0.307523E+02
   113   0.310112E+04   0.948159E+00   0.421762E-02  -0.313784E+02
   114   0.313436E+04   0.959661E+00   0.429484E-02  -0.319983E+02
   115   0.316784E+04   0.970951E+00   0.437286E-02  -0.326121E+02
   116   0.320132E+04   0.981807E+00   0.445169E-02  -0.332187E+02
   117   0.323510E+04   0.992300E+00   0.453135E-02  -0.338176E+02
   118   0.326904E+04   0.100258E+01   0.461182E-02  -0.344093E+02
   119   0.330299E+04   0.101249E+01   0.469312E-02  -0.349915E+02
   120   0.333709E+04   0.102189E+01   0.477525E-02  -0.355641E+02
   121   0.337120E+04   0.103107E+01   0.485822E-02  -0.361272E+02
   122   0.340538E+04   0.103974E+01   0.494203E-02  -0.366798E+02
   123   0.343965E+04   0.104795E+01   0.502669E-02  -0.372219E+02
   124   0.347399E+04   0.105580E+01   0.511221E-02  -0.377505E+02
   125   0.350834E+04   0.106320E+01   0.519859E-02  -0.382677E+02
   126   0.354276E+04   0.107023E+01   0.528583E-02  -0.387727E+02
   127   0.357719E+04   0.107674E+01   0.537395E-02  -0.392647E+02
   128   0.361161E+04   0.108287E+01   0.546296E-02  -0.397428E+02
   129   0.364612E+04   0.108847E+01   0.555285E-02  -0.402064E+02
   130   0.368062E+04   0.109354E+01   0.564364E-02  -0.406544E+02
   131   0.371512E+04   0.109824E+01   0.573533E-02  -0.410885E+02
   132   0.374970E+04   0.110241E+01   0.582793E-02  -0.415056E+02
   133   0.378421E+04   0.110612E+01   0.592145E-02  -0.419079E+02
   134   0.381871E+04   0.110938E+01   0.601589E-02  -0.422910E+02
   135   0.385322E+04   0.111211E+01   0.611127E-02  -0.426580E+02
   136   0.388758E+04   0.111432E+01   0.620759E-02  -0.430051E+02
   137   0.392195E+04   0.111607E+01   0.630486E-02  -0.433346E+02
   138   0.395624E+04   0.111729E+01   0.640309E-02  -0.436449E+02
   139   0.399031E+04   0.111813E+01   0.650228E-02  -0.439355E+02
   140   0.402447E+04   0.111837E+01   0.660244E-02  -0.442069E+02
   141   0.405840E+04   0.111808E+01   0.670359E-02  -0.444572E+02
   142   0.409233E+04   0.111734E+01   0.680573E-02  -0.446869E+02
   143   0.412620E+04   0.111615E+01   0.690886E-02  -0.448961E+02
   144   0.415985E+04   0.111442E+01   0.701299E-02  -0.450841E+02
   145   0.419336E+04   0.111232E+01   0.711814E-02  -0.452502E+02
   146   0.422695E+04   0.110962E+01   0.722431E-02  -0.453944E+02
   147   0.426017E+04   0.110654E+01   0.733150E-02  -0.455153E+02
   148   0.429325E+04   0.110292E+01   0.743973E-02  -0.456142E+02
   149   0.432626E+04   0.109886E+01   0.754900E-02  -0.456898E+02
   150   0.435899E+04   0.109442E+01   0.765931E-02  -0.457399E+02
   151   0.439157E+04   0.108952E+01   0.777068E-02  -0.457675E+02
   152   0.442386E+04   0.108410E+01   0.788310E-02  -0.457710E+02
   153   0.445601E+04   0.107830E+01   0.799659E-02  -0.457482E+02
   154   0.448794E+04   0.107213E+01   0.811115E-02  -0.457013E+02
   155   0.451965E+04   0.106558E+01   0.822678E-02  -0.456297E+02
   156   0.455099E+04   0.105865E+01   0.834348E-02  -0.455332E+02
   157   0.458225E+04   0.105135E+01   0.846127E-02  -0.454104E+02
   158   0.461321E+04   0.104376E+01   0.858014E-02  -0.452620E+02
   159   0.464388E+04   0.103571E+01   0.870010E-02  -0.450880E+02
   160   0.467431E+04   0.102737E+01   0.882115E-02  -0.448869E+02
   161   0.470452E+04   0.101881E+01   0.894328E-02  -0.446602E+02
   162   0.473442E+04   0.100987E+01   0.906651E-02  -0.444079E+02
   163   0.476417E+04   0.100065E+01   0.919084E-02  -0.441285E+02
   164   0.479345E+04   0.991197E+00   0.931625E-02  -0.438234E+02
   165   0.482258E+04   0.981456E+00   0.944276E-02  -0.434904E+02
   166   0.485140E+04   0.971572E+00   0.957037E-02  -0.431311E+02
   167   0.487997E+04   0.961321E+00   0.969906E-02  -0.427460E+02
   168   0.490809E+04   0.951077E+00   0.982884E-02  -0.423330E+02
   169   0.493589E+04   0.940543E+00   0.995971E-02  -0.418922E+02
   170   0.496338E+04   0.929943E+00   0.100917E-01  -0.414248E+02
   171   0.499040E+04   0.919277E+00   0.102247E-01  -0.409288E+02
   172   0.501702E+04   0.908471E+00   0.103588E-01  -0.404056E+02
   173   0.504318E+04   0.897527E+00   0.104940E-01  -0.398552E+02
   174   0.506901E+04   0.886743E+00   0.106302E-01  -0.392775E+02
   175   0.509445E+04   0.875822E+00   0.107675E-01  -0.386719E+02
   176   0.511934E+04   0.864987E+00   0.109059E-01  -0.380383E+02
   177   0.514384E+04   0.854166E+00   0.110453E-01  -0.373782E+02
   178   0.516786E+04   0.843580E+00   0.111857E-01  -0.366901E+02
   179   0.519141E+04   0.832934E+00   0.113272E-01  -0.359741E+02
   180   0.521463E+04   0.822450E+00   0.114697E-01  -0.352316E+02
   181   0.523732E+04   0.812130E+00   0.116133E-01  -0.344626E+02
   182   0.525953E+04   0.802048E+00   0.117578E-01  -0.336657E+02
   183   0.528120E+04   0.792129E+00   0.119034E-01  -0.328424E+02
   184   0.530248E+04   0.782450E+00   0.120499E-01  -0.319919E+02
   185   0.532329E+04   0.773158E+00   0.121975E-01  -0.311165E+02
   186   0.534327E+04   0.764113E+00   0.123460E-01  -0.302132E+02
   187   0.536307E+04   0.755456E+00   0.124954E-01  -0.292835E+02
   188   0.538234E+04   0.747174E+00   0.126459E-01  -0.283288E+02
   189   0.540099E+04   0.739303E+00   0.127973E-01  -0.273478E+02
   190   0.541948E+04   0.731896E+00   0.129496E-01  -0.263427E+02
   191   0.543706E+04   0.724976E+00   0.131028E-01  -0.253104E+02
   192   0.545425E+04   0.718564E+00   0.132570E-01  -0.242533E+02
   193   0.547083E+04   0.712707E+00   0.134120E-01  -0.231728E+02
   194   0.548702E+04   0.707434E+00   0.135680E-01  -0.220667E+02
   195   0.550261E+04   0.702782E+00   0.137248E-01  -0.209372E+02
   196   0.551759E+04   0.698789E+00   0.138825E-01  -0.197836E+02
   197   0.553211E+04   0.695500E+00   0.140411E-01  -0.186075E+02
   198   0.554609E+04   0.692937E+00   0.142005E-01  -0.174080E+02
   199   0.555955E+04   0.691138E+00   0.143608E-01  -0.161859E+02
   200   0.557247E+04   0.690133E+00   0.145219E-01  -0.149420E+02
   201   0.558479E+04   0.689982E+00   0.146838E-01  -0.136755E+02
   202   0.559658E+04   0.690691E+00   0.148465E-01  -0.123880E+02
   203   0.560776E+04   0.692322E+00   0.150100E-01  -0.110786E+02
   204   0.561827E+04   0.694897E+00   0.151743E-01  -0.975052E+01
   205   0.562824E+04   0.698461E+00   0.153393E-01  -0.840138E+01
   206   0.563754E+04   0.703052E+00   0.155051E-01  -0.703250E+01
   207   0.564630E+04   0.708691E+00   0.156716E-01  -0.564436E+01
   208   0.565432E+04   0.715433E+00   0.158389E-01  -0.423749E+01
   209   0.566173E+04   0.723298E+00   0.160069E-01  -0.281227E+01
   210   0.566853E+04   0.732341E+00   0.161755E-01  -0.136961E+01
   211   0.567474E+04   0.742590E+00   0.163449E-01   0.904065E-01
   212   0.568018E+04   0.754077E+00   0.165149E-01   0.156683E+01
   213   0.568510E+04   0.766845E+00   0.166856E-01   0.305970E+01
   214   0.568934E+04   0.780888E+00   0.168570E-01   0.456778E+01
   215   0.569298E+04   0.796399E+00   0.170289E-01   0.609032E+01
   216   0.569594E+04   0.813193E+00   0.172015E-01   0.762782E+01
   217   0.569837E+04   0.831426E+00   0.173747E-01   0.917826E+01
   218   0.570012E+04   0.851099E+00   0.175484E-01   0.107419E+02
   219   0.570127E+04   0.872211E+00   0.177227E-01   0.123196E+02
   220   0.570181E+04   0.894912E+00   0.178976E-01   0.139069E+02
   221   0.570175E+04   0.919128E+00   0.180730E-01   0.155060E+02
   222   0.570109E+04   0.945007E+00   0.182489E-01   0.171155E+02
   223   0.569968E+04   0.972476E+00   0.184253E-01   0.187361E+02
   224   0.569781E+04   0.100153E+01   0.186022E-01   0.203640E+02
   225   0.569526E+04   0.103233E+01   0.187795E-01   0.220022E+02
   226   0.569211E+04   0.106487E+01   0.189573E-01   0.236470E+02
   227   0.568828E+04   0.109914E+01   0.191355E-01   0.252999E+02
   228   0.568392E+04   0.113515E+01   0.193141E-01   0.269592E+02
   229   0.567896E+04   0.117298E+01   0.194930E-01   0.286236E+02
   230   0.567333E+04   0.121262E+01   0.196724E-01   0.302938E+02
   231   0.566701E+04   0.125415E+01   0.198520E-01   0.319690E+02
   232   0.566017E+04   0.129749E+01   0.200320E-01   0.336477E+02
   233   0.565272E+04   0.134287E+01   0.202123E-01   0.353285E+02
   234   0.564452E+04   0.139014E+01   0.203929E-01   0.370120E+02
   235   0.563580E+04   0.143937E+01   0.205736E-01   0.386967E+02
   236   0.562640E+04   0.149057E+01   0.207547E-01   0.403827E+02
   237   0.561639E+04   0.154380E+01   0.209359E-01   0.420684E+02
   238   0.560578E+04   0.159915E+01   0.211173E-01   0.437539E+02
   239   0.559465E+04   0.165646E+01   0.212989E-01   0.454383E+02
   240   0.558276E+04   0.171580E+01   0.214805E-01   0.471195E+02
   241   0.557042E+04   0.177734E+01   0.216623E-01   0.487982E+02
   242   0.555747E+04   0.184091E+01   0.218442E-01   0.504735E+02
   243   0.554393E+04   0.190667E+01   0.220262E-01   0.521441E+02
   244   0.552978E+04   0.197454E+01   0.222081E-01   0.538106E+02
   245   0.551503E+04   0.204460E+01   0.223901E-01   0.554701E+02
   246   0.549975E+04   0.211685E+01   0.225721E-01   0.571241E+02
   247   0.548394E+04   0.219121E+01   0.227541E-01   0.587703E+02
   248   0.546754E+04   0.226805E+01   0.229359E-01   0.604086E+02
   249   0.545068E+04   0.234686E+01   0.231177E-01   0.620384E+02
   250   0.543321E+04   0.242808E+01   0.232994E-01   0.636582E+02
   251   0.541530E+04   0.251142E+01   0.234810E-01   0.652686E+02
   252   0.539670E+04   0.259709E+01   0.236624E-01   0.668682E+02
   253   0.537781E+04   0.268487E+01   0.238436E-01   0.684556E+02
   254   0.535831E+04   0.277505E+01   0.240246E-01   0.700306E+02
   255   0.533829E+04   0.286735E+01   0.242054E-01   0.715933E+02
   256   0.531781E+04   0.296213E+01   0.243860E-01   0.731437E+02
   257   0.529688E+04   0.305894E+01   0.245662E-01   0.746736E+02
   258   0.527543E+04   0.315815E+01   0.247462E-01   0.761957E+02
   259   0.525352E+04   0.325962E+01   0.249259E-01   0.776950E+02
   260   0.523124E+04   0.336334E+01   0.251053E-01   0.791864E+02
   261   0.520844E+04   0.346924E+01   0.252843E-01   0.806476E+02
   262   0.518511E+04   0.357753E+01   0.254629E-01   0.821010E+02
   263   0.516162E+04   0.368801E+01   0.256412E-01   0.835390E+02
   264   0.513754E+04   0.380073E+01   0.258191E-01   0.849543E+02
   265   0.511293E+04   0.391562E+01   0.259965E-01   0.863393E+02
   266   0.508802E+04   0.403291E+01   0.261735E-01   0.877165E+02
   267   0.506259E+04   0.415223E+01   0.263500E-01   0.890635E+02
   268   0.503679E+04   0.427393E+01   0.265261E-01   0.903951E+02
   269   0.501046E+04   0.439774E+01   0.267016E-01   0.917039E+02
   270   0.498390E+04   0.452371E+01   0.268767E-01   0.929899E+02
   271   0.495690E+04   0.465177E+01   0.270512E-01   0.942532E+02
   272   0.492967E+04   0.478223E+01   0.272253E-01   0.954862E+02
   273   0.490199E+04   0.491447E+01   0.273987E-01   0.967039E+02
   274   0.487401E+04   0.504911E+01   0.275717E-01   0.978839E+02
   275   0.484566E+04   0.518561E+01   0.277440E-01   0.990486E+02
   276   0.481709E+04   0.532421E+01   0.279158E-01   0.100176E+03
   277   0.478806E+04   0.546489E+01   0.280869E-01   0.101287E+03
   278   0.475882E+04   0.560758E+01   0.282575E-01   0.102361E+03
   279   0.472927E+04   0.575221E+01   0.284275E-01   0.103405E+03
   280   0.469943E+04   0.589878E+01   0.285968E-01   0.104433E+03
   281   0.466943E+04   0.604736E+01   0.287655E-01   0.105424E+03
   282   0.463899E+04   0.619765E+01   0.289335E-01   0.106384E+03
   283   0.460840E+04   0.634987E+01   0.291009E-01   0.107314E+03
   284   0.457759E+04   0.650396E+01   0.292677E-01   0.108214E+03
   285   0.454655E+04   0.665990E+01   0.294338E-01   0.109084E+03
   286   0.451522E+04   0.681756E+01   0.295992E-01   0.109916E+03
   287   0.448366E+04   0.697692E+01   0.297639E-01   0.110725E+03
   288   0.445195E+04   0.713799E+01   0.299279E-01   0.111496E+03
   289   0.442003E+04   0.730069E+01   0.300913E-01   0.112238E+03
   290   0.438795E+04   0.746488E+01   0.302539E-01   0.112949E+03
   291   0.435572E+04   0.763129E+01   0.304159E-01   0.113614E+03
   292   0.432305E+04   0.779882E+01   0.305771E-01   0.114257E+03
   293   0.429053E+04   0.796708E+01   0.307376E-01   0.114855E+03
   294   0.425772E+04   0.813757E+01   0.308974E-01   0.115430E+03
   295   0.422497E+04   0.830880E+01   0.310564E-01   0.115960E+03
   296   0.419194E+04   0.848225E+01   0.312148E-01   0.116460E+03
   297   0.415883E+04   0.865569E+01   0.313724E-01   0.116929E+03
   298   0.412549E+04   0.883136E+01   0.315292E-01   0.117353E+03
   299   0.409216E+04   0.900851E+01   0.316853E-01   0.117740E+03
   300   0.405869E+04   0.918564E+01   0.318407E-01   0.118088E+03
   301   0.402514E+04   0.936426E+01   0.319953E-01   0.118407E+03
   302   0.399159E+04   0.954361E+01   0.321491E-01   0.118695E+03
   303   0.395797E+04   0.972444E+01   0.323022E-01   0.118938E+03
   304   0.392428E+04   0.990674E+01   0.324545E-01   0.119136E+03
   305   0.389059E+04   0.100890E+02   0.326061E-01   0.119304E+03
   306   0.385682E+04   0.102720E+02   0.327569E-01   0.119434E+03
   307   0.382307E+04   0.104558E+02   0.329069E-01   0.119519E+03
   308   0.378931E+04   0.106417E+02   0.330562E-01   0.119581E+03
   309   0.375563E+04   0.108269E+02   0.332047E-01   0.119591E+03
   310   0.372188E+04   0.110121E+02   0.333525E-01   0.119571E+03
   311   0.368821E+04   0.111994E+02   0.334994E-01   0.119506E+03
   312   0.365462E+04   0.113860E+02   0.336457E-01   0.119410E+03
   313   0.362103E+04   0.115733E+02   0.337911E-01   0.119270E+03
   314   0.358751E+04   0.117613E+02   0.339358E-01   0.119099E+03
   315   0.355408E+04   0.119486E+02   0.340797E-01   0.118884E+03
   316   0.352072E+04   0.121366E+02   0.342229E-01   0.118630E+03
   317   0.348745E+04   0.123237E+02   0.343653E-01   0.118340E+03
   318   0.345425E+04   0.125124E+02   0.345070E-01   0.118012E+03
   319   0.342120E+04   0.127002E+02   0.346479E-01   0.117646E+03
   320   0.338831E+04   0.128881E+02   0.347881E-01   0.117250E+03
   321   0.335549E+04   0.130766E+02   0.349275E-01   0.116810E+03
   322   0.332283E+04   0.132636E+02   0.350662E-01   0.116332E+03
   323   0.329033E+04   0.134505E+02   0.352042E-01   0.115816E+03
   324   0.325797E+04   0.136382E+02   0.353415E-01   0.115256E+03
   325   0.322585E+04   0.138228E+02   0.354781E-01   0.114673E+03
   326   0.319380E+04   0.140089E+02   0.356140E-01   0.114038E+03
   327   0.316198E+04   0.141942E+02   0.357492E-01   0.113373E+03
   328   0.313040E+04   0.143780E+02   0.358838E-01   0.112678E+03
   329   0.309896E+04   0.145617E+02   0.360176E-01   0.111938E+03
   330   0.306775E+04   0.147439E+02   0.361509E-01   0.111161E+03
   331   0.303685E+04   0.149253E+02   0.362835E-01   0.110353E+03
   332   0.300610E+04   0.151067E+02   0.364155E-01   0.109516E+03
   333   0.297558E+04   0.152865E+02   0.365469E-01   0.108642E+03
   334   0.294536E+04   0.154655E+02   0.366777E-01   0.107730E+03
   335   0.291530E+04   0.156422E+02   0.368079E-01   0.106781E+03
   336   0.288554E+04   0.158181E+02   0.369376E-01   0.105801E+03
   337   0.285608E+04   0.159933E+02   0.370667E-01   0.104777E+03
   338   0.282685E+04   0.161661E+02   0.371953E-01   0.103731E+03
   339   0.279800E+04   0.163389E+02   0.373234E-01   0.102647E+03
   340   0.276938E+04   0.165095E+02   0.374511E-01   0.101541E+03
   341   0.274099E+04   0.166777E+02   0.375782E-01   0.100390E+03
   342   0.271297E+04   0.168459E+02   0.377050E-01   0.992098E+02
   343   0.268526E+04   0.170110E+02   0.378313E-01   0.979992E+02
   344   0.265793E+04   0.171746E+02   0.379572E-01   0.967588E+02
   345   0.263083E+04   0.173359E+02   0.380827E-01   0.954885E+02
   346   0.260410E+04   0.174964E+02   0.382079E-01   0.941958E+02
   347   0.257768E+04   0.176539E+02   0.383328E-01   0.928658E+02
   348   0.255164E+04   0.178091E+02   0.384573E-01   0.915060E+02
   349   0.252590E+04   0.179627E+02   0.385816E-01   0.901164E+02
   350   0.250054E+04   0.181133E+02   0.387056E-01   0.887043E+02
   351   0.247571E+04   0.182624E+02   0.388294E-01   0.872625E+02
   352   0.245103E+04   0.184091E+02   0.389529E-01   0.857908E+02
   353   0.242680E+04   0.185529E+02   0.390763E-01   0.843042E+02
   354   0.240288E+04   0.186943E+02   0.391995E-01   0.827803E+02
   355   0.237941E+04   0.188335E+02   0.393225E-01   0.812342E+02
   356   0.235632E+04   0.189703E+02   0.394455E-01   0.796732E+02
   357   0.233360E+04   0.191042E+02   0.395683E-01   0.780825E+02
   358   0.231134E+04   0.192343E+02   0.396911E-01   0.764770E+02
   359   0.228938E+04   0.193621E+02   0.398138E-01   0.748419E+02
   360   0.226787E+04   0.194876E+02   0.399366E-01   0.731882E+02
   361   0.224674E+04   0.196101E+02   0.400593E-01   0.715116E+02
   362   0.222606E+04   0.197295E+02   0.401820E-01   0.698150E+02
   363   0.220575E+04   0.198467E+02   0.403048E-01   0.681007E+02
   364   0.218590E+04   0.199594E+02   0.404277E-01   0.663651E+02
   365   0.216643E+04   0.200698E+02   0.405506E-01   0.646140E+02
   366   0.214740E+04   0.201772E+02   0.406737E-01   0.628445E+02
   367   0.212883E+04   0.202801E+02   0.407970E-01   0.610589E+02
   368   0.211055E+04   0.203807E+02   0.409204E-01   0.592586E+02
   369   0.209288E+04   0.204783E+02   0.410439E-01   0.574414E+02
   370   0.207558E+04   0.205721E+02   0.411677E-01   0.556127E+02
   371   0.205866E+04   0.206622E+02   0.412917E-01   0.537686E+02
   372   0.204219E+04   0.207493E+02   0.414160E-01   0.519136E+02
   373   0.202617E+04   0.208326E+02   0.415405E-01   0.500448E+02
   374   0.201060E+04   0.209129E+02   0.416654E-01   0.481659E+02
   375   0.199541E+04   0.209895E+02   0.417905E-01   0.462769E+02
   376   0.198074E+04   0.210631E+02   0.419160E-01   0.443779E+02
   377   0.196652E+04   0.211321E+02   0.420419E-01   0.424717E+02
   378   0.195267E+04   0.211975E+02   0.421681E-01   0.405556E+02
   379   0.193928E+04   0.212598E+02   0.422947E-01   0.386338E+02
   380   0.192641E+04   0.213191E+02   0.424217E-01   0.367043E+02
   381   0.191391E+04   0.213717E+02   0.425491E-01   0.347700E+02
   382   0.190179E+04   0.214228E+02   0.426770E-01   0.328316E+02
   383   0.189019E+04   0.214694E+02   0.428054E-01   0.308877E+02
   384   0.187912E+04   0.215115E+02   0.429343E-01   0.289420E+02
   385   0.186835E+04   0.215514E+02   0.430637E-01   0.269930E+02
   386   0.185810E+04   0.215868E+02   0.431936E-01   0.250430E+02
   387   0.184823E+04   0.216177E+02   0.433240E-01   0.230920E+02
   388   0.183881E+04   0.216449E+02   0.434550E-01   0.211414E+02
   389   0.182983E+04   0.216661E+02   0.435866E-01   0.191913E+02
   390   0.182131E+04   0.216866E+02   0.437188E-01   0.172440E+02
   391   0.181323E+04   0.217018E+02   0.438516E-01   0.152979E+02
   392   0.180553E+04   0.217148E+02   0.439850E-01   0.133560E+02
   393   0.179836E+04   0.217226E+02   0.441191E-01   0.114175E+02
   394   0.179156E+04   0.217267E+02   0.442539E-01   0.948484E+01
   395   0.178513E+04   0.217262E+02   0.443893E-01   0.755638E+01
