#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.259142E-01   0.978732E+07   0.974655E+07   0.223269E+02  -0.364641E+03   0.000000E+00   0.978102E+07   0.978102E+07   0.978102E+07  -0.232477E+00   0.512792E+07   0.512726E+07   0.849981E+01
   0.302332E-01   0.862869E+07   0.858358E+07  -0.705588E+02  -0.236151E+03   0.000000E+00   0.862171E+07   0.862171E+07   0.862171E+07  -0.204923E+00   0.452014E+07   0.451949E+07   0.714810E+01
   0.345522E-01   0.764399E+07   0.759727E+07  -0.252274E+02  -0.160151E+03   0.000000E+00   0.763676E+07   0.763676E+07   0.763676E+07  -0.181512E+00   0.400376E+07   0.400314E+07   0.596222E+01
   0.388713E-01   0.682810E+07   0.678251E+07  -0.193401E+02  -0.113024E+03   0.000000E+00   0.682104E+07   0.682104E+07   0.682104E+07  -0.162124E+00   0.357611E+07   0.357554E+07   0.489511E+01
   0.431903E-01   0.616742E+07   0.612527E+07  -0.181961E+02  -0.826887E+02   0.000000E+00   0.616090E+07   0.616090E+07   0.616090E+07  -0.146434E+00   0.323001E+07   0.322950E+07   0.394163E+01
   0.475093E-01   0.563896E+07   0.560189E+07   0.124662E+03  -0.624840E+02   0.000000E+00   0.563323E+07   0.563323E+07   0.563323E+07  -0.133892E+00   0.295336E+07   0.295292E+07   0.311229E+01
   0.518284E-01   0.522255E+07   0.519133E+07   0.970270E+02  -0.486303E+02   0.000000E+00   0.521772E+07   0.521772E+07   0.521772E+07  -0.124016E+00   0.273551E+07   0.273514E+07   0.242024E+01
   0.561474E-01   0.488318E+07   0.485777E+07   0.773131E+02  -0.387477E+02   0.000000E+00   0.487925E+07   0.487925E+07   0.487925E+07  -0.115971E+00   0.255806E+07   0.255774E+07   0.187021E+01
   0.604664E-01   0.459660E+07   0.457625E+07   0.627598E+02  -0.314525E+02   0.000000E+00   0.459345E+07   0.459345E+07   0.459345E+07  -0.109178E+00   0.240822E+07   0.240795E+07   0.145886E+01
   0.647855E-01   0.433951E+07   0.432299E+07   0.516190E+02  -0.258683E+02   0.000000E+00   0.433695E+07   0.433695E+07   0.433695E+07  -0.103082E+00   0.227374E+07   0.227351E+07   0.117256E+01
   0.691045E-01   0.409603E+07   0.408189E+07   0.428254E+02  -0.214612E+02   0.000000E+00   0.409384E+07   0.409384E+07   0.409384E+07  -0.973033E-01   0.214628E+07   0.214607E+07   0.990354E+00
   0.734235E-01   0.385668E+07   0.384354E+07   0.357188E+02  -0.178999E+02   0.000000E+00   0.385464E+07   0.385464E+07   0.385464E+07  -0.916180E-01   0.202088E+07   0.202068E+07   0.886853E+00
   0.777425E-01   0.361890E+07   0.360563E+07   0.298944E+02  -0.149814E+02   0.000000E+00   0.361684E+07   0.361684E+07   0.361684E+07  -0.859659E-01   0.189621E+07   0.189601E+07   0.835639E+00
   0.820616E-01   0.338482E+07   0.337069E+07   0.250925E+02  -0.125754E+02   0.000000E+00   0.338264E+07   0.338264E+07   0.338264E+07  -0.803992E-01   0.177342E+07   0.177322E+07   0.812292E+00
   0.863806E-01   0.316004E+07   0.314476E+07   0.211394E+02  -0.105947E+02   0.000000E+00   0.315767E+07   0.315767E+07   0.315767E+07  -0.750523E-01   0.165548E+07   0.165528E+07   0.796877E+00
   0.906996E-01   0.295046E+07   0.293416E+07   0.179001E+02  -0.897156E+01   0.000000E+00   0.294794E+07   0.294794E+07   0.294794E+07  -0.700672E-01   0.154553E+07   0.154532E+07   0.775312E+00
   0.960627E-01   0.271922E+07   0.270230E+07   0.147047E+02  -0.737029E+01   0.000000E+00   0.271661E+07   0.271661E+07   0.271661E+07  -0.645689E-01   0.142425E+07   0.142404E+07   0.728843E+00
   0.101426E+00   0.252654E+07   0.250998E+07   0.122553E+02  -0.614269E+01   0.000000E+00   0.252398E+07   0.252398E+07   0.252398E+07  -0.599904E-01   0.132326E+07   0.132306E+07   0.658586E+00
   0.106789E+00   0.237336E+07   0.235811E+07   0.103853E+02  -0.520531E+01   0.000000E+00   0.237100E+07   0.237100E+07   0.237100E+07  -0.563544E-01   0.124305E+07   0.124287E+07   0.571543E+00
   0.112152E+00   0.225323E+07   0.223993E+07   0.894011E+01  -0.448080E+01   0.000000E+00   0.225117E+07   0.225117E+07   0.225117E+07  -0.535063E-01   0.118023E+07   0.118007E+07   0.479542E+00
   0.117515E+00   0.215508E+07   0.214394E+07   0.778912E+01  -0.390374E+01   0.000000E+00   0.215336E+07   0.215336E+07   0.215336E+07  -0.511814E-01   0.112895E+07   0.112881E+07   0.394739E+00
   0.122878E+00   0.206766E+07   0.205845E+07   0.683598E+01  -0.342590E+01   0.000000E+00   0.206624E+07   0.206624E+07   0.206624E+07  -0.491107E-01   0.108327E+07   0.108315E+07   0.326285E+00
   0.128241E+00   0.198209E+07   0.197426E+07   0.601699E+01  -0.301538E+01   0.000000E+00   0.198088E+07   0.198088E+07   0.198088E+07  -0.470819E-01   0.103852E+07   0.103841E+07   0.278481E+00
   0.133604E+00   0.189287E+07   0.188573E+07   0.529426E+01  -0.265317E+01   0.000000E+00   0.189176E+07   0.189176E+07   0.189176E+07  -0.449639E-01   0.991797E+06   0.991697E+06   0.250600E+00
   0.138967E+00   0.179859E+07   0.179152E+07   0.464963E+01  -0.233015E+01   0.000000E+00   0.179750E+07   0.179750E+07   0.179750E+07  -0.427233E-01   0.942377E+06   0.942278E+06   0.238079E+00
   0.144330E+00   0.170158E+07   0.169414E+07   0.407766E+01  -0.204357E+01   0.000000E+00   0.170043E+07   0.170043E+07   0.170043E+07  -0.404162E-01   0.891488E+06   0.891386E+06   0.234412E+00
   0.149694E+00   0.160614E+07   0.159818E+07   0.357769E+01  -0.179307E+01   0.000000E+00   0.160491E+07   0.160491E+07   0.160491E+07  -0.381458E-01   0.841410E+06   0.841305E+06   0.233057E+00
   0.155057E+00   0.151689E+07   0.150850E+07   0.314884E+01  -0.157819E+01   0.000000E+00   0.151559E+07   0.151559E+07   0.151559E+07  -0.360228E-01   0.794583E+06   0.794476E+06   0.228956E+00
   0.160420E+00   0.143779E+07   0.142927E+07   0.278821E+01  -0.139748E+01   0.000000E+00   0.143647E+07   0.143647E+07   0.143647E+07  -0.341423E-01   0.753104E+06   0.752998E+06   0.219390E+00
   0.165783E+00   0.137116E+07   0.136287E+07   0.248969E+01  -0.124786E+01   0.000000E+00   0.136987E+07   0.136987E+07   0.136987E+07  -0.325594E-01   0.718189E+06   0.718088E+06   0.204074E+00
   0.171146E+00   0.131667E+07   0.130893E+07   0.224335E+01  -0.112437E+01   0.000000E+00   0.131547E+07   0.131547E+07   0.131547E+07  -0.312664E-01   0.689668E+06   0.689573E+06   0.184609E+00
   0.176509E+00   0.127162E+07   0.126464E+07   0.203709E+01  -0.102097E+01   0.000000E+00   0.127054E+07   0.127054E+07   0.127054E+07  -0.301985E-01   0.666111E+06   0.666024E+06   0.163610E+00
   0.181872E+00   0.123234E+07   0.122616E+07   0.185962E+01  -0.931997E+00   0.000000E+00   0.123139E+07   0.123139E+07   0.123139E+07  -0.292679E-01   0.645583E+06   0.645504E+06   0.143819E+00
   0.187235E+00   0.119541E+07   0.118993E+07   0.170216E+01  -0.853060E+00   0.000000E+00   0.119456E+07   0.119456E+07   0.119456E+07  -0.283925E-01   0.626273E+06   0.626202E+06   0.127372E+00
   0.192598E+00   0.115807E+07   0.115309E+07   0.155852E+01  -0.781062E+00   0.000000E+00   0.115730E+07   0.115730E+07   0.115730E+07  -0.275069E-01   0.606739E+06   0.606672E+06   0.115362E+00
   0.197961E+00   0.111864E+07   0.111393E+07   0.142502E+01  -0.714154E+00   0.000000E+00   0.111791E+07   0.111791E+07   0.111791E+07  -0.265708E-01   0.586091E+06   0.586027E+06   0.107750E+00
   0.203324E+00   0.107691E+07   0.107223E+07   0.130041E+01  -0.651710E+00   0.000000E+00   0.107619E+07   0.107619E+07   0.107619E+07  -0.255791E-01   0.564215E+06   0.564152E+06   0.103599E+00
   0.208687E+00   0.103402E+07   0.102924E+07   0.118520E+01  -0.593985E+00   0.000000E+00   0.103328E+07   0.103328E+07   0.103328E+07  -0.245593E-01   0.541722E+06   0.541658E+06   0.101477E+00
   0.214050E+00   0.991801E+06   0.986872E+06   0.108048E+01  -0.541515E+00   0.000000E+00   0.991038E+06   0.991038E+06   0.991038E+06  -0.235552E-01   0.519574E+06   0.519510E+06   0.998945E-01
   0.219414E+00   0.952021E+06   0.946982E+06   0.987003E+00  -0.494675E+00   0.000000E+00   0.951241E+06   0.951241E+06   0.951241E+06  -0.226093E-01   0.498710E+06   0.498646E+06   0.976583E-01
   0.224777E+00   0.916010E+06   0.910964E+06   0.904856E+00  -0.453509E+00   0.000000E+00   0.915230E+06   0.915230E+06   0.915230E+06  -0.217534E-01   0.479830E+06   0.479767E+06   0.940959E-01
   0.230140E+00   0.884421E+06   0.879495E+06   0.833399E+00  -0.417695E+00   0.000000E+00   0.883659E+06   0.883659E+06   0.883659E+06  -0.210030E-01   0.463279E+06   0.463217E+06   0.891019E-01
   0.235503E+00   0.857117E+06   0.852424E+06   0.771318E+00  -0.386578E+00   0.000000E+00   0.856391E+06   0.856391E+06   0.856391E+06  -0.203549E-01   0.448983E+06   0.448924E+06   0.830394E-01
   0.240866E+00   0.833298E+06   0.828910E+06   0.716890E+00  -0.359294E+00   0.000000E+00   0.832619E+06   0.832619E+06   0.832619E+06  -0.197899E-01   0.436520E+06   0.436464E+06   0.765472E-01
   0.246229E+00   0.811779E+06   0.807713E+06   0.668319E+00  -0.334946E+00   0.000000E+00   0.811150E+06   0.811150E+06   0.811150E+06  -0.192796E-01   0.425264E+06   0.425212E+06   0.703194E-01
   0.251592E+00   0.791284E+06   0.787506E+06   0.623996E+00  -0.312728E+00   0.000000E+00   0.790699E+06   0.790699E+06   0.790699E+06  -0.187935E-01   0.414542E+06   0.414493E+06   0.649149E-01
   0.256955E+00   0.770730E+06   0.767172E+06   0.582698E+00  -0.292028E+00   0.000000E+00   0.770180E+06   0.770180E+06   0.770180E+06  -0.183058E-01   0.403784E+06   0.403737E+06   0.606422E-01
   0.262318E+00   0.749521E+06   0.746096E+06   0.543734E+00  -0.272500E+00   0.000000E+00   0.748992E+06   0.748992E+06   0.748992E+06  -0.178022E-01   0.392675E+06   0.392630E+06   0.575319E-01
   0.267681E+00   0.727650E+06   0.724282E+06   0.506922E+00  -0.254053E+00   0.000000E+00   0.727129E+06   0.727129E+06   0.727129E+06  -0.172826E-01   0.381214E+06   0.381169E+06   0.553807E-01
   0.273044E+00   0.705534E+06   0.702170E+06   0.472383E+00  -0.236745E+00   0.000000E+00   0.705014E+06   0.705014E+06   0.705014E+06  -0.167569E-01   0.369619E+06   0.369575E+06   0.538399E-01
   0.278407E+00   0.683749E+06   0.680367E+06   0.440314E+00  -0.220676E+00   0.000000E+00   0.683226E+06   0.683226E+06   0.683226E+06  -0.162390E-01   0.358196E+06   0.358152E+06   0.525231E-01
   0.283771E+00   0.662879E+06   0.659491E+06   0.410879E+00  -0.205925E+00   0.000000E+00   0.662355E+06   0.662355E+06   0.662355E+06  -0.157430E-01   0.347255E+06   0.347211E+06   0.511055E-01
   0.289134E+00   0.643436E+06   0.640073E+06   0.384161E+00  -0.192536E+00   0.000000E+00   0.642916E+06   0.642916E+06   0.642916E+06  -0.152810E-01   0.337063E+06   0.337020E+06   0.493892E-01
   0.294497E+00   0.625722E+06   0.622426E+06   0.360099E+00  -0.180477E+00   0.000000E+00   0.625212E+06   0.625212E+06   0.625212E+06  -0.148602E-01   0.327782E+06   0.327740E+06   0.473227E-01
   0.299860E+00   0.609721E+06   0.606532E+06   0.338454E+00  -0.169628E+00   0.000000E+00   0.609228E+06   0.609228E+06   0.609228E+06  -0.144802E-01   0.319401E+06   0.319361E+06   0.449800E-01
   0.305223E+00   0.595140E+06   0.592084E+06   0.318859E+00  -0.159806E+00   0.000000E+00   0.594667E+06   0.594667E+06   0.594667E+06  -0.141342E-01   0.311768E+06   0.311729E+06   0.425161E-01
   0.310586E+00   0.581559E+06   0.578644E+06   0.300921E+00  -0.150815E+00   0.000000E+00   0.581108E+06   0.581108E+06   0.581108E+06  -0.138119E-01   0.304659E+06   0.304621E+06   0.401133E-01
   0.315949E+00   0.568556E+06   0.565773E+06   0.284297E+00  -0.142482E+00   0.000000E+00   0.568125E+06   0.568125E+06   0.568125E+06  -0.135033E-01   0.297852E+06   0.297816E+06   0.379298E-01
   0.321312E+00   0.555768E+06   0.553094E+06   0.268707E+00  -0.134668E+00   0.000000E+00   0.555354E+06   0.555354E+06   0.555354E+06  -0.131998E-01   0.291157E+06   0.291122E+06   0.360630E-01
   0.326675E+00   0.542948E+06   0.540354E+06   0.253962E+00  -0.127278E+00   0.000000E+00   0.542547E+06   0.542547E+06   0.542547E+06  -0.128954E-01   0.284442E+06   0.284408E+06   0.345361E-01
   0.332038E+00   0.530029E+06   0.527486E+06   0.239974E+00  -0.120268E+00   0.000000E+00   0.529636E+06   0.529636E+06   0.529636E+06  -0.125885E-01   0.277673E+06   0.277640E+06   0.333065E-01
   0.337401E+00   0.517116E+06   0.514605E+06   0.226741E+00  -0.113637E+00   0.000000E+00   0.516727E+06   0.516727E+06   0.516727E+06  -0.122817E-01   0.270906E+06   0.270873E+06   0.322878E-01
   0.342764E+00   0.504411E+06   0.501921E+06   0.214300E+00  -0.107402E+00   0.000000E+00   0.504026E+06   0.504026E+06   0.504026E+06  -0.119798E-01   0.264247E+06   0.264215E+06   0.313764E-01
   0.348127E+00   0.492126E+06   0.489657E+06   0.202685E+00  -0.101582E+00   0.000000E+00   0.491744E+06   0.491744E+06   0.491744E+06  -0.116879E-01   0.257808E+06   0.257776E+06   0.304788E-01
   0.353491E+00   0.480434E+06   0.477996E+06   0.191909E+00  -0.961812E-01   0.000000E+00   0.480057E+06   0.480057E+06   0.480057E+06  -0.114101E-01   0.251681E+06   0.251650E+06   0.295308E-01
   0.358854E+00   0.469443E+06   0.467047E+06   0.181955E+00  -0.911923E-01   0.000000E+00   0.469072E+06   0.469072E+06   0.469072E+06  -0.111490E-01   0.245922E+06   0.245891E+06   0.285071E-01
   0.364217E+00   0.459166E+06   0.456826E+06   0.172769E+00  -0.865885E-01   0.000000E+00   0.458804E+06   0.458804E+06   0.458804E+06  -0.109049E-01   0.240538E+06   0.240508E+06   0.274186E-01
   0.369580E+00   0.449523E+06   0.447250E+06   0.164269E+00  -0.823281E-01   0.000000E+00   0.449171E+06   0.449171E+06   0.449171E+06  -0.106760E-01   0.235488E+06   0.235459E+06   0.263014E-01
   0.374943E+00   0.440378E+06   0.438175E+06   0.156358E+00  -0.783631E-01   0.000000E+00   0.440038E+06   0.440038E+06   0.440038E+06  -0.104589E-01   0.230700E+06   0.230671E+06   0.252033E-01
   0.380306E+00   0.431587E+06   0.429451E+06   0.148947E+00  -0.746485E-01   0.000000E+00   0.431257E+06   0.431257E+06   0.431257E+06  -0.102502E-01   0.226096E+06   0.226069E+06   0.241693E-01
   0.385669E+00   0.423022E+06   0.420946E+06   0.141959E+00  -0.711466E-01   0.000000E+00   0.422700E+06   0.422700E+06   0.422700E+06  -0.100468E-01   0.221610E+06   0.221583E+06   0.232313E-01
   0.391032E+00   0.414582E+06   0.412556E+06   0.135338E+00  -0.678278E-01   0.000000E+00   0.414268E+06   0.414268E+06   0.414268E+06  -0.984642E-02   0.217189E+06   0.217163E+06   0.224012E-01
   0.396395E+00   0.406216E+06   0.404231E+06   0.129043E+00  -0.646730E-01   0.000000E+00   0.405909E+06   0.405909E+06   0.405909E+06  -0.964774E-02   0.212807E+06   0.212781E+06   0.216718E-01
   0.401758E+00   0.397938E+06   0.395985E+06   0.123060E+00  -0.616747E-01   0.000000E+00   0.397636E+06   0.397636E+06   0.397636E+06  -0.945110E-02   0.208470E+06   0.208444E+06   0.210221E-01
   0.407121E+00   0.389811E+06   0.387885E+06   0.117391E+00  -0.588336E-01   0.000000E+00   0.389513E+06   0.389513E+06   0.389513E+06  -0.925802E-02   0.204211E+06   0.204186E+06   0.204245E-01
   0.412484E+00   0.381907E+06   0.380006E+06   0.112039E+00  -0.561513E-01   0.000000E+00   0.381613E+06   0.381613E+06   0.381613E+06  -0.907026E-02   0.200069E+06   0.200045E+06   0.198515E-01
   0.417848E+00   0.374278E+06   0.372404E+06   0.106999E+00  -0.536258E-01   0.000000E+00   0.373988E+06   0.373988E+06   0.373988E+06  -0.888903E-02   0.196072E+06   0.196047E+06   0.192816E-01
   0.423211E+00   0.366955E+06   0.365112E+06   0.102264E+00  -0.512524E-01   0.000000E+00   0.366669E+06   0.366669E+06   0.366669E+06  -0.871508E-02   0.192235E+06   0.192211E+06   0.187034E-01
   0.428574E+00   0.359955E+06   0.358147E+06   0.978180E-01  -0.490243E-01   0.000000E+00   0.359675E+06   0.359675E+06   0.359675E+06  -0.854884E-02   0.188568E+06   0.188545E+06   0.181162E-01
   0.433937E+00   0.353272E+06   0.351502E+06   0.936439E-01  -0.469323E-01   0.000000E+00   0.352998E+06   0.352998E+06   0.352998E+06  -0.839013E-02   0.185067E+06   0.185044E+06   0.175275E-01
   0.439300E+00   0.346863E+06   0.345131E+06   0.897139E-01  -0.449626E-01   0.000000E+00   0.346595E+06   0.346595E+06   0.346595E+06  -0.823793E-02   0.181710E+06   0.181688E+06   0.169490E-01
   0.444663E+00   0.340664E+06   0.338972E+06   0.859986E-01  -0.431005E-01   0.000000E+00   0.340402E+06   0.340402E+06   0.340402E+06  -0.809076E-02   0.178464E+06   0.178442E+06   0.163930E-01
   0.450026E+00   0.334629E+06   0.332973E+06   0.824739E-01  -0.413340E-01   0.000000E+00   0.334373E+06   0.334373E+06   0.334373E+06  -0.794744E-02   0.175302E+06   0.175281E+06   0.158695E-01
   0.455389E+00   0.328729E+06   0.327107E+06   0.791228E-01  -0.396545E-01   0.000000E+00   0.328478E+06   0.328478E+06   0.328478E+06  -0.780733E-02   0.172212E+06   0.172191E+06   0.153838E-01
   0.460752E+00   0.322943E+06   0.321351E+06   0.759313E-01  -0.380550E-01   0.000000E+00   0.322697E+06   0.322697E+06   0.322697E+06  -0.766992E-02   0.169181E+06   0.169160E+06   0.149357E-01
   0.466115E+00   0.317256E+06   0.315690E+06   0.728874E-01  -0.365295E-01   0.000000E+00   0.317014E+06   0.317014E+06   0.317014E+06  -0.753486E-02   0.166202E+06   0.166181E+06   0.145203E-01
   0.471478E+00   0.311673E+06   0.310131E+06   0.699848E-01  -0.350748E-01   0.000000E+00   0.311434E+06   0.311434E+06   0.311434E+06  -0.740224E-02   0.163277E+06   0.163257E+06   0.141301E-01
   0.476841E+00   0.306220E+06   0.304700E+06   0.672220E-01  -0.336902E-01   0.000000E+00   0.305984E+06   0.305984E+06   0.305984E+06  -0.727270E-02   0.160419E+06   0.160400E+06   0.137571E-01
   0.482204E+00   0.300921E+06   0.299423E+06   0.645975E-01  -0.323748E-01   0.000000E+00   0.300689E+06   0.300689E+06   0.300689E+06  -0.714685E-02   0.157643E+06   0.157624E+06   0.133946E-01
